onset	duration	stimulus_id	response	response_time	button_order
4.00033099995926	9.96847189997789	38.mov	Adversarial	2.09304020006675	Friendly,Adversarial,Neutral
17.1102062999271	9.97987140004989	1.mov	Adversarial	1.15903280000202	Friendly,Adversarial,Neutral
29.2534147999249	9.98304089996964	4.mov	Neutral	1.09216390002985	Friendly,Adversarial,Neutral
41.3356021000072	9.98913999996148	16.mov	Neutral	1.55565029999707	Neutral,Adversarial,Friendly
53.8827970999992	9.97534209990408	27.mov	Friendly	1.37606740009505	Neutral,Adversarial,Friendly
66.2395331999287	9.99470779998228	12.mov	Adversarial	1.17967500002123	Friendly,Adversarial,Neutral
78.4156909999438	9.9802072000457	2.mov	Adversarial	0.906852199928835	Adversarial,Neutral,Friendly
90.3053703999612	9.99356229999103	50.mov	Friendly	0.904035200015642	Neutral,Adversarial,Friendly
102.206639799988	9.98135579994414	49.mov	Neutral	1.05878349998966	Neutral,Friendly,Adversarial
114.249650999904	9.9798737000674	6.mov	Neutral	0.911382399965078	Adversarial,Neutral,Friendly
126.142854099977	9.98586909996811	29.mov	Adversarial	1.11473459994886	Neutral,Friendly,Adversarial
138.245281299925	9.9808857999742	28.mov	Neutral	1.06372210010886	Adversarial,Friendly,Neutral
150.292741899961	9.99110410001595	7.mov	Friendly	1.07808230002411	Adversarial,Friendly,Neutral
162.365038699936	9.98076619999483	8.mov	Adversarial	0.973366799997166	Friendly,Neutral,Adversarial
174.32091479993	9.97546710004099	41.mov	Friendly	1.21257059997879	Adversarial,Neutral,Friendly
186.510865799966	9.98141330003273	37.mov	Neutral	1.5269726999104	Friendly,Adversarial,Neutral
199.020875199931	9.9782494000392	19.mov	Adversarial	1.20864249998704	Adversarial,Neutral,Friendly
211.209965799935	9.9865390000632	13.mov	Friendly	1.25464769999962	Neutral,Friendly,Adversarial
223.452982399962	9.98238189995755	25.mov	Friendly	1.24074070004281	Neutral,Friendly,Adversarial
235.677774699987	9.98108399997	24.mov	Friendly	1.10867460002191	Friendly,Adversarial,Neutral
247.769445099984	9.98696010001004	42.mov	Adversarial	1.08080809994135	Adversarial,Neutral,Friendly
259.839902799926	9.98047249997035	9.mov	Neutral	0.993418500060216	Neutral,Adversarial,Friendly
271.815344700008	9.98367759992834	31.mov	Adversarial	1.00613740005065	Adversarial,Friendly,Neutral
283.806847299915	9.98224909999408	22.mov	Adversarial	1.06299510004465	Neutral,Adversarial,Friendly
295.853746499983	9.97937269997783	26.mov	Adversarial	1.17555089993402	Neutral,Friendly,Adversarial
314.808083599899	9.98857580008917	44.mov	Adversarial	1.08312419999857	Adversarial,Neutral,Friendly
326.881805199897	9.98190840007737	21.mov	Neutral	0.942749399924651	Adversarial,Neutral,Friendly
338.808495799894	9.98783290002029	45.mov	Friendly	1.06376659998205	Friendly,Adversarial,Neutral
350.863108799909	9.98327440000139	15.mov	Adversarial	1.20505840005353	Friendly,Neutral,Adversarial
363.052983099944	9.97498369996902	18.mov	Adversarial	1.30933780001942	Neutral,Adversarial,Friendly
375.338995400001	9.9898599999724	43.mov	Friendly	1.16932979994453	Adversarial,Neutral,Friendly
387.501497899997	9.99825029994827	39.mov	Neutral	1.87692870001774	Adversarial,Friendly,Neutral
400.378669900005	9.97749739990104	3.mov	Adversarial	1.07922960002907	Neutral,Adversarial,Friendly
412.436946799979	9.97511370002758	20.mov	Adversarial	1.27958499989472	Neutral,Adversarial,Friendly
424.69449559995	9.98352370003704	11.mov	Neutral	1.15719840000384	Neutral,Friendly,Adversarial
436.837107599946	9.981519700028	32.mov	Friendly	0.974970799987204	Adversarial,Neutral,Friendly
448.79549249995	9.97997169999871	14.mov	Friendly	1.16054920002352	Neutral,Friendly,Adversarial
460.937903999933	9.99562559998594	33.mov	Friendly	1.03014390007593	Adversarial,Neutral,Friendly
472.965719799977	9.98453359992709	17.mov	Adversarial	1.09007989999373	Neutral,Adversarial,Friendly
485.042058899999	9.97170549992006	46.mov	Adversarial	1.03223090001848	Neutral,Adversarial,Friendly
497.047794899903	9.98685960005969	40.mov	Neutral	0.906862400006503	Neutral,Friendly,Adversarial
508.943739099894	9.98069580004085	35.mov	Friendly	0.827724999981001	Friendly,Neutral,Adversarial
520.75347180001	9.97593519999646	10.mov	Neutral	0.911819799919613	Neutral,Adversarial,Friendly
532.643528399989	9.98244399996474	34.mov	Adversarial	1.32120190002024	Friendly,Neutral,Adversarial
544.948974699946	9.98190989997238	47.mov	Neutral	1.12295610003639	Friendly,Adversarial,Neutral
557.056016099988	9.98635949997697	5.mov	Adversarial	1.50440959993284	Adversarial,Neutral,Friendly
569.54801639996	9.97540039999876	36.mov	Adversarial	1.0445748999482	Friendly,Neutral,Adversarial
581.569474199903	9.98260820005089	23.mov	Friendly	1.63998430001084	Neutral,Adversarial,Friendly
594.19389669993	9.97556499997154	48.mov	Neutral	1.04833390004933	Friendly,Neutral,Adversarial
606.219451199984	9.98039169993717	30.mov	Neutral	1.22757280000951	Neutral,Friendly,Adversarial
