global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
62339.65062820304	47.80135568120022	2284.9696049606127	3886232040.446416	104146.21146470222	518.3159073539427	10846433362.450474	268651.379816141	60386.65268752037	138.55341427640087	3646547822.803211	19197.048607647965	73292.7880680698	63948.78544301179	1.178451	28.010237	0.183346595	0.107246	0.0410149849	0.0931236565	-0.0887408553	0.0182237683	0.0570274914	-0.1408397805	-0.0960744378	-0.0073865733	-0.0005284275	-0.0018006544	0.1591415423	-0.085929212	-0.0388381731	0.082104676	-0.0820400528	0.0697461175	0.207967458	0.0135549488	-0.0452601841	0.0006617565	0.0842177664	0.0657635686	-0.0531570286	-0.1078459917	-0.0251900312	0.0527793964	0.0591776756	-0.060944161	0.0548475328	0.0929451156	-0.0030179749	0.0666529514	0.0744114855	0.1105123196	-0.0347795002	-0.0255858402	0.0076392372	-0.0655836165	0.1255394857	-0.0299213698	-0.0623618139	0.0048981682	0.0303239093	-0.0277859754	0.1319286328	-0.0992052446	-0.1680521244	0.0024746874	-0.1410832307	-0.0258333058	-0.0534273502	0.0091248545	0.0701217789	-0.0145598772	-0.0741778239	0.0831658636	-0.0054793138	-0.0907363855	0.0377892	0.006214	0.00142802363664	3.861379600000005e-05	-0.0618293	-0.0405165	0.0038228623384899	0.0016415867722499	0.150282	0.0613964000000001	0.022584679524	0.00376951793296	-0.00466523	-0.00125928	2.1764370952900003e-05	1.5857861184000005e-06	-0.000243885	0.000189742	3.6002026564000013e-08	5.9479893225e-08	0.000112681	5.53719e-05	1.2697007761e-08	3.0660473096099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62375.70833633125	36.05770812820992	1300.158315459176	3890728990.459064	102732.0949247056	-1414.116539996627	10553883327.61872	1999725.588692031	60427.64315107562	40.99046355525206	3651500056.793737	1680.2181024744475	73146.95441085864	64435.30233462706	1.188555	28.250402	0.08551765	0.0417847	0.0325612482	-0.0683467439	-0.064031661	-0.0460706111	-0.0425670624	0.0703911797	-0.0510911853	0.025231578	-0.0134830903	0.0519877549	-0.0559570841	0.0314753179	-0.0409932059	0.0128251803	-0.0379378164	0.0142412358	0.0227422426	-0.0818146651	0.0034123407	0.0895155241	-0.0654130889	-0.0634233368	-0.152870394	-0.0312677465	0.0950933807	-0.0145385492	0.0204635852	-0.0046236138	-0.0016336897	-0.0130419647	0.1241609284	0.011868837	0.066756934	-0.0477300842	0.0816311627	0.0221287316	0.0542931271	0.0539268075	-0.0085344122	0.079736557	-0.0026862975	-0.0367930288	0.060185056	0.0419754604	0.0329103722	-0.0445939135	0.1081129521	0.1320278019	-0.0143708656	0.0247714674	-0.0685742741	-0.0148949733	0.1104161989	0.0886134587	-0.0396132107	0.0811629751	-0.010947271	-0.0959240631	0.0431552	0.0053659999999999	0.0018623712870399	2.8793955999999955e-05	-0.0291948	0.0326345	0.00085233634704	0.0010650105902499	0.168791	0.0185089999999999	0.0284904016809999	0.0003425830809999	-0.0043054	0.00035983	1.853646916e-05	1.2947762890000016e-07	-0.000433627	-0.000189742	3.6002026564000013e-08	1.88032375129e-07	0.000143272	3.0591000000000006e-05	2.0526865984e-08	9.358092810000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62179.112489576015	-196.59584675523365	38649.92696140731	3866242029.991348	103692.51928946824	960.4243647626428	10752138556.596745	922414.9604297256	60346.604238816006	-81.03891225961706	3641712643.156286	6567.305300221913	73072.06114698344	63035.1898789228	1.279229	30.405596	0.0580797499999999	0.0288384	0.068117048	-0.0031607394	0.1147412238	-0.0873163303	-0.0307900491	0.0100518224	0.0965740387	-0.057887609	0.0278933378	0.0923516683	-0.0304063622	0.0388842915	-0.063737639	-0.0354504781	-0.074426439	0.058956403	0.1201463186	0.0629740694	0.0704802264	0.1507570565	0.1391469005	0.1505678464	-0.0024642362	-0.1519066084	0.0634164363	0.0028302564	-0.0580053504	-0.0492916756	0.0324075973	0.0017733059	-0.0759218469	-0.0396082371	0.0410164336	0.0088965126	-0.0664213665	-0.1167712743	-0.0807056566	0.0572911915	-0.0343236583	-0.0291166267	0.0686417215	-0.0323102871	0.0354928845	0.0344544049	0.0921004057	0.0182172713	-0.0606652247	0.0077235406	0.0023273191	0.0274576131	-0.1242328006	-0.1243309558	-0.023290073	-0.0238496318	0.0950017254	0.0791180255	-0.0163925382	-0.1006644984	0.0376659	-0.0054892999999999	0.00141872002281	3.0132414489999952e-05	-0.029614	-0.0004192	0.000876988996	1.7572864000000129e-07	0.150646	-0.0181449999999999	0.022694217316	0.0003292410249999	-0.00418622	0.0001191799999999	1.75244378884e-05	1.4203872399999997e-08	-0.000145446	0.000288181	8.3048288761e-08	2.1154538916e-08	-0.000129892	-0.000273164	1.6871931663999998e-08	7.4618570896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62549.59461433935	370.4821247633372	137257.00476915695	3912451786.4181914	104504.05578200484	811.5364925366011	10921097674.88838	658591.4787186089	60632.54333543839	285.9390966223873	3676305311.323815	81761.16697722694	73239.99337539432	65548.7191927635	1.802669	42.847076	0.31371475	0.154403	-0.0881967159	0.1030282361	0.0170517812	0.1155335139	0.140746511	-0.0336641611	0.0016494536	-0.0808363945	-0.1642632777	-0.0758026401	0.1266031031	0.2487674754	-0.0891476513	0.073090346	-0.1319231405	-0.0554175213	0.099511785	0.1961893042	0.022736852	0.02078845	-0.0324859827	0.0249641471	-0.0531842413	0.0811677368	-0.0877716604	-0.0967674015	-0.0048814832	-0.0803396745	-0.0615043669	0.0429101057	-0.0332456816	0.0210533611	-0.0286450176	-0.1274153629	0.142346584	0.2120455204	-0.0400644436	-0.1884285599	-0.0291366751	-0.0256153733	0.0294153861	0.0341415248	0.2683852491	0.1502706257	0.1393196079	0.1217800189	-0.2686134102	0.0412406788	0.0466117928	0.0592160144	-0.1256826063	0.1154051446	0.0468019124	0.0450243816	-0.1655706533	0.0770320745	-0.0218038294	-0.1049355893	0.0822331	0.0445672	0.00676228273561	0.00198623531584	-0.0629247	-0.0333107	0.00395951787009	0.00110960273449	0.292861	0.1422149999999999	0.085767565321	0.0202251062249999	-0.00351658	0.00066964	1.23663348964e-05	4.484177296e-07	-0.00112556	-0.000980114	9.60623452996e-07	1.2668853136e-06	-0.000352575	-0.000222683	1.24309130625e-07	4.9587718489e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63357.87159568685	808.2769813474952	653311.678576219	4014219893.1355424	110124.0240602355	5619.968278230663	12127300675.219328	31584043.44831892	60865.87152919247	233.32819375407416	3704654317.008162	54442.04600053877	74557.07860927642	68294.555168126	2.774099	65.936684	0.65548835	0.539892	-0.4208381335	-0.018353766	0.0952367945	0.3068033823	0.7741224264	0.288984156	-0.0548627624	-0.0643129752	-0.2794391456	-0.4845554589	-0.1512351026	0.2563584536	-0.1330775902	0.2808522703	-0.0139170307	-0.0367855583	-0.0727069001	-0.1827144712	-0.1353173232	0.042778699	-0.2378353368	0.0887947292	0.143421311	0.0128224741	0.0888228196	0.0332656807	0.1469323648	-0.0566942924	0.0434288204	-0.1439931303	-0.0581625415	0.1038319456	0.027679154	0.0325209435	-0.1796499643	-0.1190119544	0.0811268647	-0.5717024448	-0.4465482538	0.0128691112	-0.1685097583	-0.3773451648	0.0517974622	-0.1026626463	-0.3356614345	-0.047426043	0.0729016137	0.0340240657	0.151191163	-0.1676765721	-0.1280039976	-0.0488356507	0.0449857491	0.0105605935	0.0708863461	0.0749062032	-0.0271699288	-0.1087174221	0.0649786	-0.0172545	0.00422221845796	0.00029771777025	-0.0764399	-0.0135152	0.00584305831201	0.00018266063104	0.823677	0.530816	0.678443800329	0.2817656258559999	-0.00369449	-0.0001779099999999	1.36492563601e-05	3.165196809999996e-08	-0.000858122	0.000267438	7.152308384400002e-08	7.36373366884e-07	-0.00178528	-0.001432705	3.1872246784e-06	2.052643617025e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62704.0715532631	-653.8000424237471	427454.4954732935	3931800589.3567386	104129.1408573464	-5994.883202889105	10842877975.689089	35938624.616281934	60748.73047129645	-117.14105789602036	3690408253.874221	13722.027444998794	73834.5564520899	64795.058452851896	3.718889	88.39311999999998	1.03455359	0.774192	0.0442001089	0.0185835379	-0.112554703	-0.0681212382	-0.0326969431	-0.0993222945	-0.0360360156	0.1660575825	-0.1384377865	0.1651426667	-0.1081267843	-0.0560588797	0.3436292324	-0.0310178147	0.0382626941	0.0593091296	-0.0915400531	0.1418463248	-0.0937265496	-0.1312965051	-0.123026922	0.1797707026	0.2633673094	0.0751571356	0.1352455598	-0.0626947978	0.0917740792	-0.0454774186	-0.1580866739	-0.0100551181	-0.0205258422	0.077434535	-0.0297875998	-0.0120500253	-0.0991243171	0.0810897516	-0.0380672006	0.0307610241	0.1934514296	0.1974536556	0.1424963976	-0.1029568567	-0.288567519	0.0512091327	-0.1399092	-0.1604383603	-0.0835571806	-0.4148864369	0.1786223894	-0.0792657042	-0.1273457366	-0.0780214177	-0.1176995593	-0.19650265	0.0929516249	0.0727415132	-0.0324797145	-0.111992364	0.0402412	-0.0247374	0.00161935417744	0.00061193895876	-0.00268456	0.07375534	7.2068623936e-06	0.0054398501785156	0.0789638	-0.7447132	0.00623528171044	0.55459775025424	-0.00153319	0.0021612999999999	2.3506715761000003e-06	4.671217689999999e-06	0.000171811	0.001029933	1.060761984489e-06	2.9519019721000004e-08	-0.00114956	0.00063572	1.3214881936e-06	4.041399184e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
62156.92876145036	-547.1427918127374	299365.23463263654	3863483793.056016	99800.87041676104	-4328.270440585358	9960213735.943129	18733925.00684497	60493.41412616118	-255.3163451352666	3659453152.639237	65186.43609323057	72407.44803147181	64195.42114961269	1.646532	39.13591	0.14021485	0.0733728	0.013276623	-0.1394512972	-0.0338269268	-0.070820445	-0.2337156854	0.0635778877	-0.0490732917	0.1107384581	-0.0525334544	-0.032729398	0.0041492398	-0.0332430084	0.0474992018	-0.1446997053	-0.002857676	-0.0455527382	-0.0180706786	0.1171815077	0.0191559138	-0.0686915371	-0.060034385	0.018818338	0.0091042983	-0.0747746721	0.1660681343	0.1254321152	-0.0109013258	0.0713593733	0.1303394193	0.0164480668	0.0671293748	-0.0019313169	-0.0805150747	-0.105241849	0.0207836066	-0.0226082426	-0.0553448846	0.0832377364	-0.0117320343	0.1045884036	0.0283037588	0.3138407208	0.0029927469	-0.0631858595	-0.0813988297	0.0713393993	0.0853686582	-0.0018638737	0.0994754854	-0.0019551313	-0.0800876354	0.1454093282	0.2407673882	-0.185495911	0.0031017619	0.0705391264	-0.0377221809	-0.1147451459	0.041588	0.0013468	0.001729561744	1.8138702400000057e-06	0.0149406	0.01762516	0.00022322152836	0.0003106462650256	0.145274	0.0663101999999999	0.0211045350759999	0.0043970426240399	-0.000811799	0.000721391	6.59017616401e-07	5.204049748810001e-07	3.67682e-05	-0.0001350428	1.8236557831840003e-08	1.35190053124e-09	-0.00139178	-0.00024222	1.9370515684e-06	5.867052840000002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
62097.19598175822	-59.73277969214541	3568.00496975038	3856061748.796889	102177.081262266	2376.21084550496	10440155935.27571	5646377.982295398	60362.53457820648	-130.87954795469705	3643635580.7051735	17129.456072825844	72583.07981257394	62521.62923552949	1.277677	30.368704	0.0912297799999999	0.0553902	0.0509753776	-0.0673295019	0.1150861574	-0.0240559739	-0.1341121573	0.0556683315	0.0824728627	0.084082712	0.0066822351	0.0126083444	0.0052907157	-0.0729147238	-0.0301269942	-0.1254805595	-0.0872137096	-0.128989226	0.037049523	0.0595624287	-0.0546606023	-0.0412607692	-0.0225187599	-0.1493799861	0.1061414524	0.1872624045	0.0916515676	0.0922662266	0.0192435418	0.0341435494	0.0045736087	0.0811328905	0.0964968524	-0.0661973627	-0.0660501701	-0.0930681953	0.0803830448	-0.0039452962	0.1055657211	0.0682563702	-0.0545266441	-0.0083238806	0.0734730564	0.2192819754	0.0583444108	-0.0463058177	-0.025319314	-0.0257583261	-0.1168202375	-0.0218687499	0.0999532103	0.0414521682	0.1030622921	0.0887876161	0.0313185068	-0.080627078	0.2194157139	0.068300184	-0.0428864624	-0.1169629329	0.052055	0.0104669999999999	0.0027097230249999	0.0001095580889999	0.00915517	-0.0057854299999999	8.381713772890001e-05	3.347120028489999e-05	0.142359	-0.0029149999999999	0.020266084881	8.497224999999843e-06	-0.00156573	-0.000753931	2.4515104329e-06	5.68411952761e-07	3.67682e-05	0.0	0.0	1.35190053124e-09	-0.000704464	0.000687316	4.96269527296e-07	4.72403283856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62314.0305164748	216.8345347165814	47017.215445756345	3883038399.208152	104011.93213008568	1834.8508678196813	10818482025.43355	3366677.707138637	60318.48801387304	-44.04656433344644	3638319996.279745	1940.099829580436	72985.37190149349	64717.375888320144	1.338964	31.82542	0.1679697199999999	0.105982	-0.0248802837	0.1441350423	0.0347168215	0.047649562	0.0383341576	-0.0896851867	0.0876585208	-0.0429092683	0.0372021194	-0.0757781323	-0.0482227633	-0.130985347	-0.1247368524	-0.026204141	0.0997406447	-0.049503089	-0.0573921891	0.1156689087	-0.0903110523	-0.0134011608	-0.0877563175	-0.1948113976	-0.0399632998	-0.0488259952	-0.0035120244	0.0066061436	0.0423135375	-0.1530211659	0.1530004778	-0.0440789668	0.0652374242	-0.054226357	-0.0893900475	0.0102917323	0.063492245	0.0332864225	-0.1326676003	-0.0646757966	-0.009444365	-0.1565626228	0.0179287373	0.0654953708	-0.0412204945	-0.0302495434	0.011012247	-0.0769529447	0.0465496698	-0.0559194246	0.1831475259	0.1934498509	0.0736481439	0.1299425311	0.0203397887	0.0836474172	-0.0249972305	0.0660258464	-0.0479618551	-0.1186353847	0.0520136	-4.1399999999997e-05	0.00270541458496	1.713959999999751e-09	-0.0213823	-0.03053747	0.00045720275329	0.0009325370740009	0.2085	0.0661409999999999	0.04347225	0.0043746318809999	-0.00281595	-0.0012502199999999	7.929574402499999e-06	1.5630500483999994e-06	3.67682e-05	0.0	0.0	1.35190053124e-09	-0.000529687	0.0001747769999999	2.8056831796900004e-07	3.0546999729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61986.15963255735	-327.87088391745056	107499.31652081032	3842283985.992882	102512.85342245056	-1499.0787076351262	10508885116.812832	2247236.971685	60327.6380352632	9.150021390159964	3639423910.913735	83.72289144038487	72950.36738958991	62688.06174895723	1.415392	33.642021	0.0869188499999999	0.0454688	0.0554449001	-0.0468077496	-0.0828136319	0.0355791424	-0.0788144875	-0.0186424624	-0.1527636327	0.0294010837	0.0089209356	-0.0230261573	0.100958212	-0.0037924012	0.1165952866	-0.0526052785	0.0215113263	-0.0158129625	-0.0768537528	0.1158582418	-0.1692069823	0.0131611838	0.2145413861	-0.0912096332	0.0253024879	0.0700505363	-0.1404653864	0.0705827801	0.1232137913	0.1287207079	0.0895730427	-0.1696748327	-0.1386696936	0.092756293	-0.1176580367	-0.0890704826	-0.0563646524	-0.0607716776	-0.1220964242	0.0324714402	0.0909421455	0.0890474699	-0.1116837096	0.0848747659	-0.0063623211	0.0556284331	-0.0151021596	0.0245997461	-0.0672196734	-0.1164590187	0.0892642334	-0.0691799673	0.0947925955	-0.1641761575	0.1262696688	0.0946698037	0.0384336583	0.0637172922	-0.0529378395	-0.1197547036	0.0520591	4.549999999999693e-05	0.0027101498928099	2.0702499999997208e-09	0.0104346	0.0318169	0.00010888087716	0.00101231512561	0.237628	0.029128	0.056467066384	0.000848440384	-0.00243916	0.0003767899999999	5.9495015056e-06	1.4197070409999976e-07	3.67682e-05	0.0	0.0	1.35190053124e-09	-0.000387908	0.000141779	1.50472616464e-07	2.0101284841000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62169.42716119835	183.2675286410013	33586.987054180216	3865037673.551547	102903.76408939084	390.9106669402827	10589184663.765003	152811.1495276966	60371.75202442552	44.11398916232429	3644748442.498727	1946.0440398136648	73061.93157777996	63848.47744099245	1.174868	27.925077	0.0929530399999999	0.0461672	0.0205425927	-0.1165858338	0.0515172518	-0.0474443952	-0.0449589736	0.0890660021	0.0189888894	-0.033334925	0.0162016812	-0.0235344296	-0.0436591977	0.0990053554	0.0059323738	-0.1341709396	0.0265017721	0.0366217329	0.0892324982	-0.1067958943	-0.1033904935	0.1044695228	0.0437115229	0.0062779614	-0.0719635167	-0.0221270851	0.1351861422	-0.1645055475	0.1893298071	0.0245762103	0.1573773469	-0.0175244543	0.0320792616	0.1171142163	0.1059862886	0.0309651092	0.0820350327	-0.0798982672	0.0996638424	0.0684323164	-0.07709271	0.0354625734	0.0074580576	-0.0080923365	0.0345551564	-0.0590608058	-0.0378832383	0.000799828	-0.007290856	0.0378664326	0.0104840385	0.1062321866	0.0019713953	-0.0243838729	0.1376549954	0.0436436434	0.0091642643	0.0613757178	-0.0578041022	-0.1203156708	0.0588384	0.0067793	0.00346195731456	4.595890849000003e-05	-0.010579	-0.0210136	0.000111915241	0.00044157138496	0.22064	-0.016988	0.0486820096	0.000288592144	-0.00317242	-0.0007332599999999	1.00642486564e-05	5.376702275999999e-07	0.000103148	6.63798e-05	4.40627784804e-09	1.0639509904e-08	-0.000224105	0.000163803	5.0223051025e-08	2.683142280900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62185.63809954996	16.210938351607183	262.7945222396086	3867053585.8482	103089.38213197276	185.6180425819184	10627420708.351904	34454.05773194288	60402.53227367177	30.780249246250605	3648465905.07196	947.4237436613108	72835.91913816049	62967.55804246805	1.317734	31.32081	0.11722223	0.0748372	-0.0075911527	0.0885624847	0.1281770283	0.0476303797	0.0235036777	0.0093453854	0.0996078943	-0.1191040046	-0.0079658057	0.0077406474	-0.0325621352	-0.0627020181	-0.0384749669	0.0476379238	0.1171194625	0.0015834973	0.0134155138	0.0316402255	-0.0471012259	0.2050228428	0.0477399799	-0.0495619888	-0.0945001995	0.0098180866	0.0513259631	-0.0097318269	0.0711461309	0.1249812607	-0.075083651	-0.072447713	0.0372938205	-0.0666963126	-0.2216024799	-0.1624834099	-0.0578872601	0.0654166886	-0.0479437826	-0.0187212063	-0.0664860743	-0.1032458747	0.0561231289	0.1029880156	0.0434374175	0.0866478186	0.0275593054	-0.0014823683	0.1120344412	-0.0783739316	-0.0636890847	0.0193242134	0.0276910827	-0.1475693857	0.2657593701	-0.0223247579	-0.0538297798	0.0590023366	-0.0625505571	-0.1203156708	0.0580571	-0.0007812999999999	0.00337062686041	6.104296899999979e-07	-0.0272817	-0.0167027	0.0007442911548899	0.00027898018729	0.277258	0.056618	0.076871998564	0.003205597924	-0.00388811	-0.00071569	1.51173993721e-05	5.122121761000002e-07	-4.35666e-05	-0.0001467145999999	2.1525173853159998e-08	1.89804863556e-09	-0.000224105	0.0	5.0223051025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62325.19514450039	139.55704495043028	19476.168795296417	3884429949.800055	103565.16217778156	475.78004580880224	10725742816.910196	226366.651989826	60366.20309444264	-36.32917922913475	3644078476.039496	1319.809263462596	73137.4479002366	64565.276984780525	1.27786	30.373053	0.03203462	0.0223918	-0.0178441171	0.0167079781	-0.0965910565	0.0122424548	0.0070421062	-0.098347842	-0.0740783248	0.0137113322	0.0001584345	-0.0660996631	0.1374048922	-0.0562804472	0.012545594	0.0075117632	-0.0116126056	-0.0349434949	0.1107919174	0.1774197928	-0.0591650331	0.1120003717	0.0439396155	0.0541781955	-0.0642026344	-0.1274961352	0.0228843551	0.001161616	-0.0343943054	-0.0452663902	0.0064025804	-0.0364730461	0.0011631291	0.0970482828	0.0328510532	-0.175092202	-0.0426958968	0.020902677	0.0461072048	-0.0585125542	0.0916259569	-0.0143223087	-0.0706758639	0.0760645034	-0.0284669386	0.0162500958	0.0882648872	0.0378777454	-0.124625151	0.009783231	0.0808007889	0.0433342312	-0.0630123775	-0.0628910166	0.0627456489	-0.0375732124	-0.0186524267	0.0565983786	-0.0671673664	-0.1197547036	0.059878	0.0018209	0.003585374884	3.315676810000001e-06	-0.0246633	0.0026184	0.00060827836689	6.85601856e-06	0.277238	-2.000000000002e-05	0.076860908644	4.0000000000080005e-10	-0.00429883	-0.0004107199999999	1.84799393689e-05	1.6869091839999985e-07	-0.000184353	-0.0001407864	1.982081042496e-08	3.3986028609e-08	-0.000224105	0.0	5.0223051025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62361.28414149537	36.08899699498579	1302.4157041040935	3888929759.7763214	102824.05082960636	-741.1113481751963	10572785429.009474	549246.030394057	60414.4909626589	48.28786821626272	3649910718.277194	2331.718216871156	73136.85592037164	64069.90255044193	1.012584	24.067785	0.09154426	0.0550456	-0.0016353015	-0.1026365924	-0.0449841695	-0.060403182	-0.0732671954	0.0780879305	-0.0530492716	0.0491652353	-0.0102191678	-0.0025550547	-0.0819786469	-0.0282273966	0.1760468065	0.0174322767	0.0079082331	0.0831130019	0.1409448537	-0.0514398807	0.0441523773	0.1209751747	-0.0699988095	0.0124088728	-0.0101165135	0.1432753748	0.0269419838	-0.0302369843	-0.0340592832	0.0263464263	0.1199469879	-0.0401735226	-0.0452099114	0.0910389004	-0.1159856166	-0.0532794167	0.0572975892	0.0897848924	-0.0196222106	0.0588018627	-0.0151800475	0.1072626607	-0.0229684941	-0.0177931596	-0.0279905861	0.0294319792	-0.0330710663	-0.0932025428	0.0230170059	0.0662889431	0.0211640596	0.1406765215	-0.0544589202	-0.0826149918	0.0982305877	0.0253980411	-0.0050047069	0.0541650896	-0.071644961	-0.1186353847	0.060774	0.000896	0.003693479076	8.028160000000017e-07	-0.0357	-0.0110367	0.00127449	0.00012180874689	0.237658	-0.0395799999999999	0.056481324964	0.0015665763999999	-0.00371932	0.00057951	1.38333412624e-05	3.358318401000001e-07	3.67682e-05	0.0002211212	4.889458508944e-08	1.35190053124e-09	-0.000224105	0.0	5.0223051025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62521.76756910551	160.4834276101392	25754.930537498785	3908971419.965254	103885.98756416063	1061.9367345542703	10792298412.18094	1127709.628195787	60399.135577941655	-15.355384717244306	3648055578.562577	235.78783981458	73004.81496451104	64441.38560791015	1.063395	25.275501	0.13856271	0.0885472	-0.0506628549	-0.0639147111	0.0970064612	-0.1184307983	0.0029345607	0.0980599037	0.0750549579	0.0463424084	-0.0053455736	-0.0492239785	-0.0991905548	7.6135e-06	0.0620257484	-0.0603376818	0.0103810554	-1.88045e-05	0.0553405125	-0.0027682373	-0.0537801266	0.091122876	-0.0270579731	-0.0316323806	-0.0834359448	0.1367466285	0.0074866593	0.0383656483	-0.0085536257	-0.0813269219	-0.0407405522	-0.1057980843	-0.0110942078	0.0060890515	0.0673342561	-0.093194084	0.0930353672	0.0188777954	-0.0577272418	0.0267016851	-0.1143361093	0.0108440492	0.0367695443	0.0402338395	0.0284250712	0.042602876	0.059498875	-0.0494336945	-0.089875902	0.0449124421	0.03215865	0.1051960091	0.0053731664	-0.0177431981	0.0469139163	0.05753593	0.0779855731	0.0517037307	-0.0759740605	-0.1169629329	0.0784660999999999	0.0176920999999998	0.0061569288492099	0.0003130104024099	-0.03611	-0.00041	0.0013039321	1.6810000000000053e-07	0.287115	0.049457	0.082435023225	0.002445994849	-0.00493923	-0.00121991	2.4395992992900003e-05	1.4881804081000006e-06	-0.000163394	-0.0002001622	4.006490630884e-08	2.6697599236000002e-08	-0.000224105	0.0	5.0223051025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62403.00783766664	-118.7597314388695	14103.873811432408	3894135387.187884	104422.37708757924	536.3895234186057	10904032836.620594	287713.7208332389	60370.10888862859	-29.026689313068346	3644550047.224872	842.5486924773961	73191.59813005225	65354.16555072332	1.230145	29.238928	0.0470376	0.0268846	-0.0479296469	0.117215464	-0.0576284003	-0.0261497679	0.0265458386	-0.1078113638	0.0972984931	-0.004067822	0.0061268892	-0.00970816	-0.0122592476	0.0199119608	-0.0235977213	0.0278958881	0.0575185064	-0.0903194376	-0.0263157047	0.1138624391	0.0314837027	0.0223447398	-0.0857744478	-0.0099425988	0.0145639653	0.0788329107	-0.1071565539	-0.0781834458	-0.113483491	0.0144382121	0.1052665612	-0.0774677547	0.0730748614	-0.1684028656	0.0841621818	0.0372471107	-0.0132800206	0.016142426	-0.0537504034	-0.042602433	0.0269916687	-0.1011858142	0.050577168	-0.0070112382	-0.0791712163	0.0396804616	0.0296043858	0.0719270009	-0.0721987079	-0.0057807432	0.1086571662	0.0644237387	-0.0707799516	0.0399319253	-0.0622928204	0.0983387072	-0.0304931614	0.0492155773	-0.0801456922	-0.1147451459	0.070241	-0.0082250999999999	0.004933798081	6.765227000999839e-05	-0.0248542	0.0112558	0.00061773125764	0.00012669303364	0.265351	-0.021764	0.070411153201	0.000473671696	-0.00493308	6.1499999999999055e-06	2.4335278286400004e-05	3.782249999999884e-11	-0.000273098	-0.0001097039999999	1.2034967616e-08	7.4582517604e-08	-0.000224105	0.0	5.0223051025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
