global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
62749.70180329213	-31.48623199074791	991.3828049751972	3937525076.402084	104434.96569882626	-1081.0460386139457	10906662060.515017	1168660.5376029047	60716.44741255269	44.71439030074544	3686486986.401276	1999.3766999673971	73918.39871030061	62504.31706150453	1.001207	29.413515	0.300107	0.158277	-0.0306164937	-0.0024625034	0.0315163091	0.034449544	-0.0166260829	-0.0467990644	-0.0672373295	-0.031576675	0.0142551926	0.0212650168	-0.066978436	-0.0112668542	-0.0941206768	0.0561241508	0.0273140691	-0.0040811578	0.1259772237	0.0310421012	0.033075242	-0.1539076136	0.0264789177	0.0700326256	-0.0925099619	0.0100801856	-0.0696621121	0.0034314202	-0.069412089	-0.0118788047	0.0209547576	0.0135800628	-0.1072064782	-0.1187662392	-0.0594780231	0.0003265593	0.0568961758	-0.0377696525	-0.0217295219	-0.0042688916	-0.0232324728	0.0122205703	0.0148931768	0.056173927	-0.0042092906	-0.0102872248	-0.0530984905	-0.112633979	0.095929761	-0.0510373412	0.0065287002	-0.0412489032	-0.0333295392	-0.0048779529	-0.0307116144	-0.0259466965	-0.1065335746	0.0147857239	0.0404606909	-0.0256250254	-0.095247881	-0.0511825129	0.0709572135	-0.1179605468	0.0668767732	0.078053281	-0.0041193901	-0.0828373086	0.0155018144	-0.0052040957	0.032704571	-0.0047069854	0.0940203038	-0.0177318507	-0.0831928231	0.0504525426	0.0633492592	-0.0753685332	-0.0337059503	0.44601	0.024578	0.1989249201	0.000604078084	-0.151368	-0.026254	0.022912271424	0.000689272516	0.437947	0.0890209999999999	0.1917975748089999	0.0079247384409999	-0.0162858	-0.0019693	0.00026522728164	3.878142490000001e-06	-0.00697552	-0.0009266999999999	8.587728899999998e-07	4.86578792704e-05	0.00550568	0.0003090799999999	3.03125122624e-05	9.553044639999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62501.47040996033	-248.2313933318001	61618.82463544684	3906433803.407147	104959.63414417612	524.6684453498601	11016524799.6793	275276.97754583915	60502.95673739462	-213.4906751580711	3660607773.967045	45578.26837944904	74211.15859390164	61310.468302562986	1.091057	32.053131	0.1690169999999999	0.0855515	-0.0326754284	0.0803977535	-0.0009212102	-0.0924033904	-0.0385120227	-0.0213736809	0.0329948609	0.0208826971	-0.0959965585	-0.1050620718	-0.0002110616	0.0176735946	0.0044244825	-0.0096021722	0.0200876027	-0.1213826109	-0.0969887049	0.0726494927	0.0556608285	0.0430639195	-0.0486669742	-0.0532016845	0.0258539791	0.0952433001	-0.0111928319	-0.1088840817	0.0102091137	-0.0273120014	-0.0355048484	0.0773529391	0.090395388	-0.0224313521	-0.0161079466	0.1114528725	0.052852193	0.0550395745	0.0529934039	-0.0497130036	0.0280534413	-0.0445002936	-0.0096851458	-0.0861604577	0.0272968491	-0.0341271623	-0.1014830846	-0.0612842411	-0.1265957941	-0.0565036964	0.0249471325	-0.0891200467	0.040941	-0.0385384302	-0.0746816319	-0.0290296431	0.0803595665	0.0663753605	-0.0613505691	-0.0836049427	-0.0213434757	-0.0366529049	-0.087460274	0.0330642627	-0.000101812	0.063492624	-0.0023848625	0.0376194133	-0.0243153754	0.027685972	-0.0012839363	-0.0290014624	0.0624493931	-0.0188593838	-0.0822776803	0.0532778955	0.0599903981	-0.0783731609	-0.0272052302	0.445081	-0.000929	0.198097096561	8.630410000000245e-07	-0.10549	0.045878	0.0111281401	0.002104790884	0.389788	-0.0481589999999999	0.151934684944	0.0023192892809999	-0.0156804	0.0006053999999999	0.00024587494416	3.665091599999988e-07	-0.00621669	0.0007588299999999	5.758229688999991e-07	3.86472345561e-05	0.00562247	0.00011679	3.16121689009e-05	1.3639904100000069e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62518.77692407143	17.306514111100114	299.51543067770734	3908597468.081807	105953.54241038053	993.9082662044092	11226153149.308306	987853.6416294548	60583.63511774481	80.6783803501894	3670376844.080042	6509.001055929827	74111.06695882668	61979.6416439994	1.115204	32.762508	0.0812429999999999	0.0451792	-0.02222122	0.0106333041	-0.088323197	0.0115214784	0.1101745065	0.0235430389	0.0235688927	-0.0058341959	0.0841548049	0.0189624224	-6.494e-05	0.0082768442	-0.0984170255	-0.0076900927	-0.0486694215	0.0024149087	-0.1256838746	-0.0090128803	0.1153349662	0.0746613977	-0.1188566214	0.068279708	-0.0237350373	-0.0712287548	0.0219121036	-0.0634338002	-0.0304490654	-0.002899881	-0.0485174762	-0.011446747	-0.0049459895	0.0418312221	-0.0328999177	0.0692809792	-0.0224708566	0.0818066372	0.1613401517	-0.0772829627	-0.0637704743	-0.1612800524	0.066936932	0.082845088	0.0319737964	0.0866437301	0.0008008704	-0.1053282174	-0.0024294862	0.0446027999	-0.0469504445	0.0444470825	-0.0686502893	0.061529201	0.0795430007	-0.0074307307	0.035751401	0.0008131678	-0.0772626517	-0.0469427513	-0.0786353216	0.0273725877	-0.1588030622	0.0064151995	0.0447218407	0.0222077542	-0.0592117274	-0.03910494	0.0871365231	-0.009624344	0.0748567981	0.0344172523	0.0742921764	-0.0199838411	-0.0813088654	0.0560250558	0.0564750289	-0.0810583487	-0.020544859	0.44144	-0.003641	0.1948692736	1.325688100000004e-05	-0.141783	-0.0362929999999999	0.0201024190889999	0.0013171818489999	0.36789	-0.021898	0.1353430521	0.000479522404	-0.0156805	-9.999999999940613e-08	0.00024587808025	9.999999999881224e-15	-0.0063742	-0.0001575099999999	2.4809400099999872e-08	4.063042564e-05	0.00585308	0.00023061	3.4258545486400004e-05	5.318097210000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62316.8143080375	-201.9626160339321	40788.8982752695	3883385345.502428	104008.15742280953	-1945.384987571	10817696810.487928	3784522.7498666206	60469.64957238975	-113.98554535505536	3656578519.407616	12992.704549889384	73584.43390218605	62085.25757096673	1.073419	31.534946	0.2857725	0.149248	-0.0474247038	0.0088674988	0.0699600769	0.0473000587	-0.0315208235	-0.0659779463	-0.0633758784	-0.0241855556	0.026993756	0.033742037	0.0276430129	0.0009926742	0.0038794349	-0.0381438841	0.0271730336	-0.0159879069	0.0940574578	-0.0250471653	0.1141321661	-0.1072387903	-0.0125040328	-0.0041853437	-0.0577791931	-0.023393454	0.0820314828	-0.0619636456	0.0237391994	-0.0656169355	-0.026301317	-0.0003112838	0.0171137244	-0.0627167842	-0.032028871	0.0131200601	-0.025554604	0.0463740879	-0.0967053141	-0.0173028571	-0.0535474712	0.0505067102	-0.0002722855	-0.0421915689	0.0157771905	-0.0520492908	0.0092716805	0.0740235114	0.0677956565	0.0527852573	0.0943112505	0.128339079	0.0128279634	0.0153718449	-0.0275950651	-0.0175980064	-0.0844198299	-0.0785589585	0.0280718694	-0.0651486161	-0.0036162622	-0.0541107065	0.0375142633	-0.0771784382	0.0368301879	0.0092703432	-0.0158128968	-0.0733179039	0.0119420869	-0.0230462212	0.0318835584	0.0199509843	0.0895734249	-0.0211050393	-0.0802870104	0.0586899915	0.0528123228	-0.0834131519	-0.0137639224	0.459452	0.018012	0.211096140304	0.000324432144	-0.168616	-0.0268329999999999	0.0284313554559999	0.0007200098889999	0.445907	0.078017	0.198833052649	0.006086652289	-0.0175801	-0.0018996	0.00030905991601	3.608480160000005e-06	-0.0074027499999999	-0.0010285499999998	1.057915102499794e-06	5.480070756249852e-05	0.00618314	0.00033006	3.82312202596e-05	1.0893960360000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62227.439525344766	-89.37478269273561	7987.851781373713	3872254229.88044	104769.66002074612	761.5025979365892	10976681660.862726	579886.2066641746	60293.41233229978	-176.2372400899767	3635295570.672719	31059.56479453209	73763.15680788408	59345.186739115605	1.216627	35.742146	0.108593	0.047995	-0.0265725825	0.0546115643	-0.0722596299	-0.1644496566	-0.0219455453	-0.046031536	0.0682581654	0.0274979127	-0.0549898045	-0.0305292814	0.1011122349	0.0476140583	0.0436294489	-0.0744507868	-0.0496248227	-0.0421709074	-0.0710389342	-0.00715423	0.0372622587	-0.0594559727	0.0174974218	-0.0548699736	-0.0489170453	-0.040923102	0.0735915718	-0.0385042094	0.0186645261	0.0080755242	-0.0590646878	-0.0568876039	-0.0971571937	0.0246084618	0.0197496285	0.0843670415	0.0470895755	-0.0449475338	0.079966292	-0.1283542286	0.0999689295	0.0151162522	0.0289142648	-0.0421504859	0.0949626119	-0.0475536957	-0.0214605405	-0.0167905956	0.0272968225	0.0429237381	-0.1014347903	0.0230552084	0.0658867116	0.0244373773	-0.0524608042	0.0023357084	0.0956533961	-0.0667457268	-0.0340725963	-0.0966384387	0.0146359682	0.0239906863	-0.0651848144	-0.0347982734	-0.0378002901	0.0272330816	-0.0199413058	-0.0991147497	-0.039691963	-0.0546484753	-0.0406200472	0.0808142061	0.0728574896	-0.0222227955	-0.079212782	0.0612687916	0.0490118354	-0.0854279726	-0.0069022137	0.474488	0.0150359999999999	0.225138862144	0.0002260812959999	-0.13985	0.0287659999999999	0.0195580225	0.0008274827559999	0.457271	0.0113639999999999	0.2090967674409999	0.0001291404959999	-0.0170173	0.0005628	0.00028958849929	3.167438400000025e-07	-0.00703144	0.0003713099999998	1.378711160999257e-07	4.94411484736e-05	0.00604871	-0.00013443	3.65868926641e-05	1.807142490000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62713.62067821079	486.1811528660255	236372.11340213768	3932998218.570508	105069.13901997982	299.4789992337028	11039523974.399843	89687.67098202015	60515.167213845656	221.75488154587947	3662085462.9197	49175.22748942704	73894.68917713994	61902.76143453579	1.19046	34.973389	0.2272185	0.144342	-0.0431121041	0.0216809589	-0.0314039818	0.036536943	0.047446576	0.0619542478	-0.0075904402	0.0416445335	0.0742720051	0.0325687619	0.0420100781	0.0399235758	-0.0504934056	-0.0408830023	-0.1489612414	0.0439247805	-0.0214448145	0.0681427385	-0.0066389421	0.0758327781	-0.0231420634	-0.0859054273	-0.0837819455	-1.99025e-05	-0.003594452	-0.0613312852	0.0107230121	0.0095835015	-0.0093793613	0.0511887915	-0.0018544931	0.1516283573	0.0886229585	0.1076378056	0.0479557083	-0.0163283904	0.0396016581	-0.0384492035	0.1314460219	0.0550653586	-0.0444139206	-0.0291373102	-0.1047058492	-0.0429658036	0.0134618882	0.0453358661	-0.1440177878	-0.1033291946	0.0175657121	0.0251595515	0.0033243877	0.0301072731	0.0617686368	-0.0206408903	0.0154080136	-0.0332390397	-0.048369025	0.0012677287	-0.0554221991	0.1866510817	-0.0493733936	0.0300830821	0.0434666499	0.0751304877	0.0089148617	-0.0556879113	-0.0730116466	-0.0262614335	0.0788199663	-0.0295640614	-0.0151835831	-0.0233369274	-0.0780868809	0.0637576713	0.0450834817	-0.0870945987	-0.0	0.453229	-0.021259	0.205416526441	0.000451945081	-0.146431	-0.006581	0.021442037761	4.330956100000005e-05	0.33941	-0.117861	0.1151991481	0.013891215321	-0.0158436	0.0011736999999999	0.00025101966096	1.3775716899999991e-06	-0.00662288	0.0004085599999999	1.669212735999997e-07	4.38625394944e-05	0.00600062	-4.8089999999999765e-05	3.60074403844e-05	2.312648099999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62804.59913243659	90.97845422579849	8277.07913331571	3944417672.186055	104084.36795379785	-984.7710661819729	10833555652.34158	969774.0527891796	60685.4177787573	170.25056491164287	3682719930.9823127	28985.25485273352	73748.01910332152	62128.61866642088	0.935468	27.482239	0.142374	0.0898604	-0.0400963378	-0.014918188	0.0815480771	-0.0140378961	-0.0375573698	-0.0748418051	-0.049859156	0.0148409853	0.0568820342	-0.0068509093	-0.0205295061	0.0061479815	-0.1080612715	0.0516890724	-0.0209400594	0.0271889299	0.0749696544	-0.0123569927	0.0349233487	-0.0789005592	-0.0576927073	-0.0085322044	0.0020219886	0.0626599063	-0.0624480321	0.0626190395	-0.0351410283	-0.057062977	-0.0289081525	0.0031584957	0.0808091106	-0.0914292841	0.035195962	0.0758374504	0.0056617788	0.0249622401	0.0300266697	-0.0027878706	0.0661454194	0.0202347558	-0.1125653517	0.0402196371	-0.0191920067	0.0456644001	0.0692495831	-0.0274330785	0.0170182345	-0.027805208	0.0120136423	0.0092232801	0.0143425764	0.0438348538	-0.0248419268	-0.0343723283	-0.1024902681	0.0145386732	0.0026766245	0.0030264743	-0.0831980035	-0.0139893724	0.1037897494	-0.0626657669	0.0243610606	0.0525256238	-0.05995961	-0.016975152	0.0248687864	0.0249615576	-0.0287473605	-0.109424806	0.0299269954	-0.0244472533	-0.0769100416	0.0661529778	0.0410375104	-0.0884062372	0.0069022137	0.459221	0.0059919999999999	0.210883926841	3.590406399999997e-05	-0.154655	-0.0082239999999999	0.0239181690249999	6.763417599999969e-05	0.402716	0.063306	0.162180176656	0.004007649636	-0.0168535	-0.0010099	0.00028404046225	1.019898010000002e-06	-0.00684665	-0.0002237699999999	5.007301289999995e-08	4.68766162225e-05	0.00593725	-6.337000000000009e-05	3.52509375625e-05	4.015756900000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62626.56033733699	-178.03879509960095	31697.8125605177	3922086059.686111	105125.61857291045	1041.2506191126013	11051395680.337051	1084202.8518023754	60670.16828287127	-15.249495886026123	3680869319.47192	232.5471247779277	73894.6599824704	62175.56955454405	1.074401	31.563818	0.2788484999999999	0.158669	-0.0364716494	-0.0766711265	-0.0605500441	-0.0166500974	0.0372265697	-0.0208344637	0.0797171614	0.010274077	0.005265984	-0.0414636398	-0.0514776133	0.018646096	-0.0934792418	0.0274856081	0.0606829706	0.1052540233	-0.0700415085	0.0125342997	0.0171404576	-0.1352500949	0.078029494	-0.0552904881	-0.0543080936	-0.0199483946	-0.0391646706	-0.0954172581	-0.0468910866	0.0182303788	-0.0667070245	-0.0683387873	-0.0329048347	-0.0116051031	0.0020109842	0.0805928457	-0.0425543472	-0.0829750632	-0.0207482056	-0.0407510928	-0.0389344236	-0.0614167395	-0.1241436816	-0.0129849229	0.0228744797	0.0184065368	0.0181636045	-0.072981512	0.0014401962	-0.1074576268	0.0129324415	0.0579730543	-0.044874498	0.0789650751	0.0067060026	0.0036053327	0.0383178088	0.0460085328	0.0591201521	0.000656164	-0.0699686781	-0.0853240477	0.0808433385	-0.0491893697	0.0104571991	0.0150861719	-0.1123954991	-0.1126178442	-0.0611958257	0.0694145501	-0.039916371	-0.0244194616	0.0558088205	-0.0255535922	-0.0756830317	0.0684511957	0.0368844769	-0.089357542	0.0137639224	0.475829	0.016608	0.226413237241	0.000275825664	-0.167009	-0.012354	0.0278920060809999	0.000152621316	0.502752	0.1000359999999999	0.2527595735039999	0.0100072012959999	-0.018768	-0.0019144999999999	0.000352237824	3.6653102499999983e-06	-0.00756093	-0.00071428	5.101959184000004e-07	5.71676624649e-05	0.00630548	0.0003682299999999	3.97590780304e-05	1.3559333289999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62457.28512244697	-169.2752148900181	28654.098376061807	3900912464.866636	104640.62622420752	-484.99234870293	10949660656.594303	235217.57830038448	60537.8719575835	-132.29632528777438	3664833941.1527743	17502.31768464861	74247.88427340111	60876.4894036187	1.204312	35.380348	0.2311259999999999	0.137933	-0.0467023842	0.1045695236	-0.0590867602	0.0062851675	-0.0003684835	0.1025810663	-0.0452827222	0.0418676187	0.0078950537	-0.0266110855	0.0080017026	-0.0250042188	-0.0118513566	0.1319106316	0.0777966714	-0.0563452112	0.0374629609	-0.075502499	0.0207730696	0.0183050097	0.0151894507	0.0386686865	-0.0085794439	-0.0248300576	0.0967766913	0.0492484307	-0.0374821479	0.0650964599	-0.0987414384	0.0601170868	0.0735363832	-0.0986878017	-0.0920903969	-0.0012341955	-0.0020247544	-0.0662718082	-0.0691857502	-0.0645731353	-0.0434731962	0.0376992933	0.0349441232	-0.043064684	-0.020953948	-0.0878263389	-0.0695174113	-0.0457338035	-0.1129790583	-0.1538050984	-0.0132469474	-0.0547092104	0.0124068081	-0.1034020816	0.0910063189	-0.0573072724	-0.0098591116	0.0326611171	-0.0053999266	0.0240424988	-0.059995854	-0.0382640026	-0.0487772097	-0.0729753959	-0.0306273039	-0.0659059925	0.0487026867	0.0541239765	0.0335316722	-0.0409023777	-0.1170745671	-0.0252377743	-0.0161190653	-0.0266557635	-0.0744066517	0.0706489521	0.0326352159	-0.0899446357	0.020544859	0.475509	-0.0003199999999999	0.226108809081	1.0239999999999165e-07	-0.1348	0.0322089999999999	0.01817104	0.0010374196809999	0.419021	-0.083731	0.175578598441	0.007010880361	-0.0170771	0.0016908999999999	0.00029162734441	2.8591428099999957e-06	-0.00695451	0.00060642	3.677452164000009e-07	4.83652093401e-05	0.00630548	0.0	3.97590780304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62498.57534137215	41.29021892517631	1704.8821788889877	3906071919.7011695	104110.09442284689	-530.5318013606302	10838911760.734097	281463.9922549552	60420.14846283236	-117.7234947511388	3650594340.2707033	13858.821216421402	73657.01280691964	61976.52591227522	1.193357	35.058517	0.1513210000000001	0.0896852999999999	-0.0481143667	-0.028197175	0.0954756408	-0.0654649858	-0.0561415332	-0.0539923588	0.0163742921	0.0281156247	0.0362421021	0.0021719456	0.0646244115	-0.0195756164	-0.029307035	0.0100637976	0.060032968	0.0058265607	0.0898635024	0.0463091135	-0.0278486746	0.0001946417	-0.0050638482	0.0608779075	0.1235232551	0.0480281589	0.0014180893	0.0355490712	-0.1406033905	-0.0597417881	-0.0736593402	-0.0564814549	-0.0027754783	0.0318296664	-0.0031219428	-0.0177737981	0.0685946054	0.0585888775	-0.0813948058	-0.0255132956	-0.0238974991	0.1098308902	-0.0958605113	-0.0063810333	-0.0638170113	-0.1175910511	-0.0327312075	-0.0077475664	-0.033419397	-0.0099380125	0.0550325446	-0.0274784051	0.0665430772	0.0672031469	-0.0154829511	-0.0225599171	-0.0416915835	-0.0096647167	-0.0338977251	0.0627269854	0.0164366297	-0.0471072762	0.0554182277	-0.01209534	0.0103460079	-0.0098905475	0.0110681432	0.0783535676	0.0039222611	0.0452341036	-0.073146241	-0.0225298226	0.0781873925	-0.0277535876	-0.0730817341	0.0727430213	0.0283008135	-0.0901651253	0.0272052302	0.459207	-0.016302	0.2108710688489999	0.000265755204	-0.147435	-0.012635	0.021737079225	0.000159643225	0.338553	-0.0804679999999999	0.1146181338089999	0.0064750990239999	-0.0167165	0.0003606	0.0002794413722499	1.300323600000019e-07	-0.00666527	0.0002892399999999	8.365977759999979e-08	4.44258241729e-05	0.006117	-0.0001884799999999	3.7417689e-05	3.552471039999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62452.49652167888	-46.07881969326991	2123.257624324878	3900314321.790312	105202.11149633671	1092.0170734898277	11067484263.28766	1192501.2887932872	60347.028392509725	-73.120070322635	3641763835.806375	5346.544683987088	73641.78477169061	61482.413574835264	1.147445	33.709698	0.404973	0.228517	-0.0302021046	-0.0879688118	-0.0830117998	0.0130634198	0.0823730479	0.023096279	0.0496574587	0.0074808362	0.0564727909	0.050920213	0.0853972129	0.0666830995	-0.0537407192	-0.0787867704	0.0170226696	0.0820426621	0.0394900588	-0.0900761116	-0.0054162603	0.0173296202	-0.0411258125	0.0356013909	-0.0619246682	-0.0002462564	-0.0163212323	-0.004094818	0.0042124409	-0.0162047963	-0.0261553865	-0.0693663478	-0.044602939	-0.0341737499	-0.0298070622	0.0819398736	-0.0276617897	0.0262100358	-0.0567633462	0.0017292829	0.0660966068	-0.0043795298	0.0283901319	-0.0253866103	-0.1184715385	-0.0615072693	-0.0029527382	0.0066549926	0.0315354372	-0.0233927997	0.0710628339	-0.1194723305	-0.0427743353	0.1009604134	0.0771063216	-0.0028600969	0.0451691798	-0.1369223718	-0.0027421646	0.013306658	0.0017050585	0.0393969942	0.028278757	-0.0033202382	0.0617963995	-0.0354189708	-0.0835387113	-0.0426416397	0.0723754822	0.0333721724	-0.031406366	0.0815335985	0.0953756995	-0.0288468854	-0.0717091433	0.0747303301	0.0238925774	-0.0900181122	0.0337059503	0.475987	0.01678	0.226563624169	0.0002815684	-0.195604	-0.0481689999999999	0.038260924816	0.0023202525609999	0.485739	0.1471859999999999	0.2359423761209999	0.0216637185959999	-0.0193469	-0.0026304	0.00037430253961	6.919004160000008e-06	-0.0077031499999999	-0.0010378799999999	1.0771948943997925e-06	5.933851992249846e-05	0.00630548	0.0001884799999999	3.97590780304e-05	3.552471039999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62371.619831035285	-80.87669064359216	6541.0390894593065	3890218960.347194	103894.6711040296	-1307.4403923071077	10794102683.814484	1709400.3794361637	60392.04156027075	45.013167761026125	3647198683.8174696	2026.1852718822815	73610.61533430585	61380.06256678931	1.103788	32.427155	0.1253465000000001	0.0646303	-0.0551454498	0.023505694	0.0416183744	0.0613582332	-0.0566773272	-0.0234839434	-0.0652549677	0.0097886799	-0.0205196373	-0.0134664141	0.0853266672	0.0271853828	-0.0316809679	-0.0671072458	-0.1001465554	-0.0854568662	-0.0513291854	-0.0506019674	0.0573611469	-0.0221221938	-0.005866639	-0.0703248964	-0.0210154507	0.0036343343	-0.0425639326	0.060371264	-0.0583184001	0.0028787575	0.0084995884	0.0102531975	-0.0581822247	-0.0582949363	-0.0538706128	-0.0746026285	0.0702564239	-0.1119045667	-0.0144785241	-0.0607908433	-0.0359633474	0.0704650681	0.0335762046	0.0034714777	-0.0564930219	-0.0004338851	0.011558527	0.1154934916	0.0160416533	-0.0533239171	0.010684735	0.1120418072	0.0613191627	-0.0075516109	-0.032409836	-0.0349578783	-0.0137595644	-0.0865900382	0.0080729781	-0.1388813524	0.0049365874	0.065739065	-0.0146464592	-0.0452926738	-0.0353418776	0.0471378366	-0.0549264325	-0.0770491323	-0.0194784194	0.0150584478	0.0881429408	-0.0322958411	0.0459887231	-0.0299354787	-0.0702897746	0.0766079619	0.0194220084	-0.0895041956	0.0400088704	0.478508	0.0025209999999999	0.228969906064	6.355440999999977e-06	-0.205552	-0.009948	0.042251624704	9.896270400000024e-05	0.52632	0.040581	0.2770127424	0.001646817561	-0.0199357	-0.0005888	0.00039743213449	3.466854400000005e-07	-0.00832855	-0.0006254000000001	3.9112516000012573e-07	6.936474510250001e-05	0.00653721	0.00023173	4.27351145841e-05	5.3698792900000144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
