global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
62569.57051544818	357.2181667073746	127604.81862577768	3914951154.487642	101990.83062395368	588.397837030323	10402129531.364006	346212.01462196256	60114.01422243702	286.0377620774889	3613694705.93536	81817.60133429813	72794.09260139416	68044.05728927924	1.154362	30.368418	0.309031	0.167145	0.0141143355	-0.1541284405	0.0338793873	0.0164433934	-0.040755607	0.0256928441	0.0608582892	0.0218041351	0.0261427008	0.0506461299	-0.1566706034	-0.1052404408	-0.020994533	-0.0346193404	0.0466616768	0.0641322081	0.0015844452	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.113905	-0.012607	0.012974349025	0.000158936449	-0.68993	-0.048817	0.4760034049	0.002383099489	-0.65533	0.0856999999999998	0.4294574088999999	0.0073444899999999	-0.0127578	-0.0017397	0.0001627614608399	3.026556090000001e-06	-0.00116604	0.00137817	1.8993525489e-06	1.3596492815999998e-06	0.00877894	0.00012027	7.70697875236e-05	1.4464872900000108e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62580.35963911664	10.789123668466344	116.40518953346069	3916301412.561179	101653.34306651524	-337.48755743843503	10333402156.598642	113897.85142576098	59897.50941685268	-216.5048055843436	3587711634.341955	46874.3308411144	72881.74889285785	68488.39734477088	1.137889	29.93504	0.199088	0.122765	0.0223777523	-0.1336413238	0.0118903808	-0.0115188166	-0.0941838511	-0.050832965	0.0253210208	0.0123473712	0.0729401478	0.0149742411	-0.0939964798	-0.0911469486	-0.0256100476	-0.1085021053	0.0460639731	-0.0138359857	0.0625410453	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.129325	0.0154199999999999	0.016724955625	0.0002377763999999	-0.649006	0.040924	0.421208788036	0.001674773776	-0.766405	-0.111075	0.587376624025	0.012337655625	-0.0127476	1.020000000000014e-05	0.0001625013057599	1.0404000000000284e-10	-0.00136786	-0.00020182	4.0731312400000056e-08	1.8710409796e-06	0.0092003	0.0004213599999999	8.464552009e-05	1.7754424959999925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62691.31646091888	110.95682180223956	12311.416304453947	3930201159.603079	101679.71105143228	26.36798491704394	10338763639.50276	695.2706285854567	59945.09699358259	47.58757672991487	3593414653.570025	2264.5774590255355	72950.38868301449	69165.85705244623	1.133636	29.823154	0.146393	0.0861805999999999	0.0224081616	-0.137627915	0.0113922611	-0.0068788951	-0.0741467234	0.0508584333	0.0469807866	0.0196566193	0.0726694238	0.0162442591	-0.0197507677	-0.0996464554	-0.0256544901	-0.083553336	-0.0062332043	0.0075664036	0.0278112593	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.127148	-0.0021769999999999	0.016166613904	4.739328999999933e-06	-0.673765	-0.0247589999999999	0.4539592752249999	0.0006130080809999	-0.690645	0.07576	0.4769905160249999	0.0057395776	-0.012958	-0.0002104	0.000167909764	4.426816000000051e-08	-0.00157897	-0.00021111	4.456743210000001e-08	2.4931462609e-06	0.00965273	0.00045243	9.31751964529e-05	2.0469290490000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62200.77746426137	-490.5389966575094	240628.50724175604	3868936717.1585655	102419.6853108724	739.9742594401177	10489791939.178131	547561.9046339507	59861.95432826451	-83.14266531808244	3583453575.999226	6912.702796194668	72936.03562658429	67619.24196863499	1.257945	33.09343	0.1278634999999997	0.0714702	0.0085724156	-0.130708961	0.0197374489	0.0160514141	-0.0588623138	-0.0124222468	0.0711964625	0.0214349237	0.0688353595	-0.0112983063	-0.0439227821	-0.0731903112	-0.0326392857	-0.0952098473	0.018794256	0.038537838	0.0343321998	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.141973	0.0148249999999999	0.020156332729	0.0002197806249999	-0.62204	0.0517249999999999	0.3869337616	0.0026754756249999	-0.682841	0.0078039999999999	0.466271831281	6.090241599999879e-05	-0.0138736	-0.0009155999999999	0.00019247677696	8.383233599999982e-07	-0.00165838	-7.941000000000003e-05	6.3059481000000045e-09	2.7502242244000004e-06	0.00957755	-7.517999999999934e-05	9.17294640025e-05	5.652032399999901e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62281.4568460778	80.67938181642967	6509.162650281242	3878979866.869852	101865.46354864212	-554.2217622302851	10376572663.979736	307161.7617296427	59922.56006108498	60.60573282046971	3590713204.274337	3673.05485070616	72741.92908039746	67131.20899932238	1.069544	28.137066	0.1182434999999999	0.06917	0.0014502528	-0.1022271735	0.0146186023	0.0083018956	-0.0353276865	-0.0522985423	0.0336359823	0.0290327974	0.0630947591	0.024066686	-0.0222242926	-0.0653718198	-0.019967698	-0.051736183	0.0109435569	-0.0135169202	-0.1040699639	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.124451	-0.0175219999999999	0.015488051401	0.0003070204839999	-0.629795	-0.0077549999999999	0.3966417420249999	6.014002499999932e-05	-0.748078	-0.0652369999999999	0.5596206940840001	0.0042558661689999	-0.0141208	-0.0002471999999999	0.0001993969926399	6.110783999999977e-08	-0.00164924	9.140000000000146e-06	8.353960000000268e-11	2.7199925776e-06	0.0092793	-0.0002982499999999	8.610540849000001e-05	8.895306249999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62381.33074694162	99.87390086381492	9974.796073755131	3891430425.759324	102906.00408782958	1040.5405391874665	10589645677.3244	1082724.6136925437	60002.286441725126	79.72638064014609	3600274378.234831	6356.2957699774615	73163.446064416	68557.72833646397	1.145065	30.12384	0.2467855	0.142989	0.0057157414	-0.1078368586	0.0237497607	0.0499310659	-0.0153670936	-0.0567523439	0.0547781298	0.0119135782	0.0056138649	0.0475039534	-0.0665160972	-0.0432270539	-0.0209143754	0.0011172021	0.1086047527	-0.0396282857	-0.0436056264	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.100256	-0.024195	0.010051265536	0.000585398025	-0.67628	-0.046485	0.4573546384	0.0021608552249999	-0.655953	0.092125	0.430274338209	0.008487015625	-0.0156076	-0.0014868	0.00024359717776	2.21057424e-06	-0.00165135	-2.110000000000046e-06	4.4521000000001934e-12	2.7269568225e-06	0.0090886	-0.0001907	8.260264996000001e-05	3.636649000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62098.74693368148	-282.5838132601348	79853.61151663872	3856254370.733416	101102.60339994884	-1803.400687880741	10221736414.247349	3252254.041048731	59849.44043466996	-152.8460070551664	3581955520.343108	23361.90187270798	72827.65614108049	66881.56139295928	1.252938	32.961716	0.1408415	0.0750022	0.0065339493	-0.0930013926	0.0108057778	-0.0112427256	-0.1062613806	0.0509570754	0.034500013	0.0174956016	0.0784326105	-0.0324326678	-0.0465573949	-0.0837619302	-0.0331803815	-0.1088462719	-0.0009190376	0.0177652374	0.0932384014	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.10035	9.399999999999686e-05	0.0100701224999999	8.835999999999412e-09	-0.634249	0.042031	0.4022717940009999	0.001766604961	-0.703326	-0.047373	0.494667462276	0.002244201129	-0.015445	0.0001625999999999	0.000238548025	2.6438759999999632e-08	-0.00209973	-0.00044838	2.010446244000002e-07	4.4088660729000005e-06	0.00867271	-0.00041589	7.52158987441e-05	1.7296449210000028e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62219.69491849026	120.94798480877944	14628.415029304742	3871290435.750003	101861.5738920666	758.9704921177618	10375780235.768946	576036.2079054775	59864.084081533	14.643646863041797	3583708562.9208527	214.4363934494738	72668.6500155953	66636.79114579181	0.974912	25.647528	0.0810379	0.0395301	0.0019268848	-0.0895475238	0.0044362801	0.0064519826	-0.041198431	0.028929792	0.0597880811	0.0174575304	0.0538156916	0.0112178242	-0.0613354602	0.0009064436	-0.0188336749	-0.061086062	-0.0140467589	0.0525491865	-0.0295935768	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0926181	-0.0077319	0.0085781124476099	5.978227761e-05	-0.648903	-0.014654	0.421075103409	0.000214739716	-0.701837	0.0014889999999999	0.4925751745690001	2.2171209999998885e-06	-0.0157691	-0.0003241	0.00024866451481	1.0504081000000052e-07	-0.00237434	-0.0002746099999999	7.541065209999988e-08	5.6374904356e-06	0.00812816	-0.0005445499999999	6.606698498560001e-05	2.965347024999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62121.83021324945	-97.86470524081231	9577.50053187108	3859121789.043792	102510.9893391927	649.415447126099	10508502935.30008	421740.4229659912	59897.34239227918	33.258310746175994	3587691625.657924	1106.1152336892055	72852.56375566877	66586.68278897862	1.040296	27.367613	0.2382651999999997	0.141363	0.0041897247	-0.0594155483	-0.0415678426	0.0078416414	-0.0333158984	-0.13942236	-0.0262949771	0.0172814697	0.0482893229	0.0200607074	0.0014249378	-0.1030380801	-0.019288956	-0.0565182752	0.0305431041	-0.0773762026	-0.0614780656	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0888518999999999	-0.0037662	0.0078946601336099	1.4184262440000712e-05	-0.630876	0.018027	0.398004527376	0.000324972729	-0.7667629999999999	-0.0649259999999998	0.5879254981689997	0.0042153854759999	-0.018441	-0.0026718999999999	0.0003400704809999	7.139049609999989e-06	-0.00204123	0.0003331099999999	1.1096227209999985e-07	4.166619912900001e-06	0.0081540699999999	2.5909999999899905e-05	6.648885756489838e-05	6.71328099994813e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62081.87150426485	-39.95870898460271	1596.6984237161691	3854158769.472052	101980.07407226562	-530.9152669270843	10399935507.784782	281871.0206562572	59787.802064233896	-109.54032804528106	3574581275.672011	11999.083468267789	72765.42033713066	67070.07286595974	0.91246	24.00457	0.1157533999999999	0.0683835	0.0011354632	-0.0524251803	-0.0512420213	0.0149605244	-0.0864582871	-0.075400598	-0.0187852915	0.0146693388	0.0701752848	-0.0138835061	0.017737057	-0.0718705093	-0.0155360567	-0.0603756885	0.0486898359	-0.1036763581	-0.0262975582	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.080414	-0.0084378999999999	0.006466411396	7.119815640999833e-05	-0.66422	-0.033344	0.4411882084	0.001111822336	-0.821469	-0.0547060000000001	0.674811317961	0.002992746436	-0.018138	0.0003029999999999	0.000328987044	9.180899999999862e-08	-0.00195892	8.231000000000037e-05	6.774936100000061e-09	3.8373675664e-06	0.0081540699999999	0.0	6.648885756489838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62054.245684093	-27.62582017184468	763.1859401671004	3850729407.421775	101255.35880591982	-724.7152663457964	10252647686.915564	525212.2172746586	59813.86585967395	26.063795440051763	3577698549.0790687	679.3214327408631	72547.03026724889	66558.19686464063	0.884849	23.278198	0.1838379999999999	0.102859	0.0049435434	-0.04218807	-0.0825224555	-0.0015360121	-0.1012565519	0.0291402358	-0.0269950287	0.0235901645	0.0626919872	-0.0649321169	0.032494145	-0.0265821265	-0.0245920784	-0.0740472036	-0.0546161146	-0.0308505576	0.0237426508	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.102203	0.021789	0.010445453209	0.000474760521	-0.690392	-0.0261719999999999	0.476641113664	0.0006849735839999	-0.8155	0.005969	0.66504025	3.562896100000003e-05	-0.0197283	-0.0015902999999999	0.00038920582089	2.529054089999998e-06	-0.00222656	-0.00026764	7.16311696e-08	4.957569433599999e-06	0.00889429	0.00074022	7.910839460409998e-05	5.47925648400146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62039.108177685936	-15.13750640706712	229.14410022399812	3848850943.482618	101458.05111025856	202.692304338736	10293736135.09184	41084.17023814678	59695.62745884487	-118.23840082907554	3563567937.705194	13980.319430617132	72451.68519474314	66291.14397300668	0.899653	23.667648	0.2299027999999998	0.121472	0.0056507981	-0.0424977177	-0.0510142253	-0.0008265813	-0.0528516003	0.0576965405	0.0401489731	0.0108358788	0.0917184455	-0.033274617	0.0243660364	-0.0272531144	-0.0131556362	-0.0825841763	-0.0588984929	0.0417057731	-0.0615528932	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0794771999999999	-0.0227258000000001	0.0063166253198399	0.00051646198564	-0.636762	0.0536299999999999	0.405465844644	0.0028761768999999	-0.8294319999999998	-0.0139319999999998	0.6879574426239997	0.0001941006239999	-0.0179902	0.0017380999999999	0.00032364729604	3.0209916099999977e-06	-0.00281096	-0.0005844	3.415233600000001e-07	7.9014961216e-06	0.0084244899999999	-0.0004698000000001	7.09720317600983e-05	2.2071204000009398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62070.12519194384	31.017014257900883	962.0551734748268	3852700441.3435807	102412.67726004464	954.6261497860831	10488356463.570065	911311.0858554016	59808.709325673626	113.08186682875385	3577081711.2029195	12787.50860547602	72543.89220866504	66558.47858185023	1.030265	27.103727	0.2548809999999998	0.148306	-0.0032361916	-0.0501210694	-0.0272794583	0.0361339261	0.0070847902	-0.0744647552	0.0486232871	0.0203065681	0.0561085692	0.0398888735	0.0450165709	-0.021749687	-0.011998931	-0.0140085337	0.0401919085	-0.0169460711	-0.1689013832	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0789097	-0.0005674999999999	0.00622674075409	3.220562499998881e-07	-0.671841	-0.0350789999999999	0.451370329281	0.0012305362409999	-0.706466	0.1229659999999998	0.499094209156	0.0151206371559999	-0.0188843	-0.0008940999999999	0.00035661678649	7.994148099999971e-07	-0.00371899	-0.00090803	8.245184809000004e-07	1.3830886620100002e-05	0.00854773	0.0001232400000001	7.30636881529e-05	1.5188097600024837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61986.17806004326	-83.94713190057519	7047.1209543325685	3842286270.491388	101436.12531476702	-976.5519452776208	10289287518.87312	953653.7018255052	59770.65278718909	-38.05653848453949	3572530934.6067147	1448.3001214252351	72841.27543085096	66067.8360754	1.196348	31.472963	0.1375901	0.0794082	0.0062081599	-0.0116921014	-0.0134895812	0.0057419525	-0.0813334887	-0.0450040436	-0.0393394378	0.0172140132	0.0438532081	-0.0366471264	0.0076457045	-0.0478861166	-0.027599412	-0.062963138	0.0190297503	-0.1037725736	0.0546865597	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0944683	0.0155586	0.00892425970489	0.00024207003396	-0.692324	-0.020483	0.4793125209760001	0.000419553289	-0.716366	-0.0098999999999999	0.5131802459559999	9.80099999999982e-05	-0.0203101	-0.0014258	0.00041250016201	2.032905640000004e-06	-0.0033983	0.00032069	1.0284207610000015e-07	1.154844289e-05	0.00846125	-8.647999999999989e-05	7.15927515625e-05	7.478790399999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62321.61917081954	335.44111077627895	112520.73879882383	3883984216.072661	101604.16100492932	168.03569016230176	10323405533.5156	28235.99316832108	60005.39662637516	234.74383918607052	3600647624.288595	55104.67003581575	72675.15419847611	66772.42375442608	1.049448	27.608387	0.1986571999999997	0.109639	0.0084301783	-0.0061380326	0.0139690537	0.0032726824	-0.021004473	0.0434153426	0.0102679712	0.0183947087	-0.0037306774	0.0329890469	-0.0648845927	0.0556568999	-0.0177190418	0.001047139	-0.0035011367	0.0516585158	0.0233802204	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.1057	0.0112316999999999	0.01117249	0.0001261510848899	-0.7384309999999998	-0.0461069999999997	0.5452803417609997	0.0021258554489999	-0.639498	0.0768679999999999	0.408957692004	0.0059086894239999	-0.0205786	-0.0002684999999999	0.0004234787779599	7.209224999999889e-08	-0.00242452	0.00097378	9.482474884e-07	5.878297230399999e-06	0.00850798	4.673000000000004e-05	7.23857236804e-05	2.1836929000000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62238.39078195621	-83.22838886333193	6926.964712785994	3873617287.127492	102056.6863188244	452.5253138950793	10415567222.37892	204779.15971584007	59931.59751424984	-73.79911212531442	3591796380.610038	5446.30895048473	72539.85099933659	65869.58742414202	0.988734	26.011147	0.1295224999999998	0.062524	0.0077007403	0.0085371862	0.017466693	0.0226649404	0.0135691158	0.0797873163	0.0060110795	0.0218561631	0.0065437817	-0.0080633025	-0.0813820937	0.0293911071	-0.019233096	0.0041846064	-0.0330868764	0.0946524442	0.0127743299	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.12935	0.0236499999999999	0.0167314225	0.0005593224999999	-0.709211	0.0292199999999998	0.502980242521	0.0008538083999999	-0.642617	-0.0031189999999999	0.4129566086889999	9.728160999999893e-06	-0.0214351	-0.0008564999999999	0.0004594635120099	7.335922499999994e-07	-0.0022716	0.0001529199999999	2.3384526399999992e-08	5.16016656e-06	0.00896923	0.0004612499999999	8.04470867929e-05	2.127515624999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62397.59304671492	159.2022647587146	25345.361104303855	3893459618.023447	102122.17062406994	65.48430524553987	10428937732.971651	4288.194233491041	59993.35969886001	61.76218461016833	3599203207.9568005	3814.567447820514	72681.5288568649	66611.34134139496	1.045122	27.494583	0.1944195000000001	0.14966	0.0047648668	0.027054053	-0.0295327048	0.0126190376	0.032808038	0.0107570804	0.0120607506	0.0181287293	-0.0119815956	-0.0056293005	-0.0004584394	0.0196545296	-0.0087389694	0.010202968	-0.0288312195	0.0440956162	-0.0815935971	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.129061	-0.0002889999999999	0.016656741721	8.35209999999906e-08	-0.686975	0.022236	0.471934650625	0.000494439696	-0.785703	-0.143086	0.6173292042090001	0.020473603396	-0.021442	-6.900000000000656e-06	0.0004597593639999	4.7610000000009045e-11	-0.00280477	-0.0005331699999999	2.842702488999999e-07	7.866734752899999e-06	0.00900533	3.610000000000072e-05	8.109596840890001e-05	1.3032100000000514e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62314.57446257935	-83.01858413557056	6892.085311874808	3883106190.452347	102468.19095342729	346.02032935734314	10499730157.268038	119730.06832856424	59958.19672253667	-35.16297632334317	3594985354.2184067	1236.434903915993	72851.72555561332	67726.61052532586	1.070193	28.154144	0.1532175000000001	0.0953768	0.0014835229	0.0177782711	-0.0621134973	0.0322351553	0.0111828187	-0.1277609557	-0.0460925867	0.0108545295	-0.0158058636	-0.0342885763	-0.0166595233	-0.086373506	-0.0076693754	0.0321292729	0.0727953462	-0.1302894397	-0.0661729436	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.128987	-7.40000000000185e-05	0.0166376461689999	5.4760000000027385e-09	-0.726387	-0.039412	0.527638073769	0.001553305744	-0.757312	0.028391	0.573521465344	0.000806048881	-0.0228551	-0.0014131	0.00052235559601	1.996851610000001e-06	-0.00271145	9.332000000000003e-05	8.708622400000006e-09	7.351961102499999e-06	0.00920572	0.0002003899999999	8.474528071840001e-05	4.0156152099999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62112.61719994351	-201.9572626358422	40786.73593136254	3857977215.426718	100686.11819080172	-1782.0727626255684	10137694396.332092	3175783.3312919256	59800.77135233976	-157.42537019690644	3576132254.33482	24782.74718163304	72565.03711865791	66825.88508341264	1.067776	28.090542	0.1188009999999999	0.066734	0.0120213505	0.0372875275	-0.0477136582	-0.0136561164	-0.0730286938	0.064242696	-0.0415523649	0.0170087687	0.0355011652	-0.0916662448	0.0276858872	-0.0182072516	-0.0191677133	-0.0479328806	-0.0554741727	-0.0353617733	0.0411175109	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.140896	0.011909	0.019851682816	0.000141824281	-0.695983	0.0304039999999999	0.484392336289	0.0009244032159999	-0.797771	-0.040459	0.636438568441	0.001636930681	-0.0222295	0.0006256	0.00049415067025	3.913753600000006e-07	-0.00280477	-9.332000000000003e-05	8.708622400000006e-09	7.866734752899999e-06	0.00920738	1.6599999999988152e-06	8.477584646439998e-05	2.7555999999960665e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62103.53427063691	-9.08292930659809	82.49960478865844	3856848968.904173	101513.16847679502	827.050285993304	10304923374.19817	684012.175561606	59730.11612623565	-70.65522610411426	3567686772.453596	4992.16097582351	72421.80078929519	66417.53601074219	0.989445	26.029846	0.084345	0.0541227	0.008349794	0.0328984231	-0.0488639438	0.0002844391	-0.0031959627	0.0416223135	0.0245320775	0.0156045404	0.0376319504	-0.0176059038	0.0814922231	0.0538991944	-0.0092470807	-0.0207309204	-0.0644931118	0.0432640915	-0.0647505472	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.144232	0.003336	0.020802869824	1.1128896000000036e-05	-0.698864	-0.002881	0.488410890496	8.30016100000013e-06	-0.7571839999999999	0.0405870000000001	0.5733276098559997	0.001647304569	-0.0226717	-0.0004422	0.00051400598089	1.955408400000002e-07	-0.00250028	0.0003044899999999	9.271416009999985e-08	6.251400078400001e-06	0.00921151	4.129999999999759e-06	8.485191648009999e-05	1.7056899999998007e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61925.342940709925	-178.19132992698724	31752.15006114842	3834748098.324533	101772.737193371	259.56871657597367	10357690035.83096	67375.91862489814	59727.2696682677	-2.846457967949391	3567346742.0259705	8.102322963302576	72490.38115952254	66369.22518433032	1.034025	27.202654	0.08157	0.0406526	0.0036819595	0.0301865892	-0.0437750154	0.0071900141	-0.0182191818	-0.0952974264	-0.0500665188	0.0199486847	0.0448239042	0.0172999377	0.0573748445	0.0434089577	-0.0096629598	-0.0021890656	0.0231806409	-0.084285037	-0.11892609	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.163198	0.018966	0.026633587204	0.000359709156	-0.675475	0.0233889999999999	0.456266475625	0.0005470453209999	-0.746658	0.0105259999999998	0.5574981689640001	0.0001107966759999	-0.0227016	-2.989999999999937e-05	0.0005153626425599	8.940099999999625e-10	-0.00240129	9.89900000000002e-05	9.799020100000037e-09	5.7661936641e-06	0.0096564	0.00044489	9.324606096e-05	1.9792711210000146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61900.37364212945	-24.96929858047224	623.4658716007731	3831656257.0352345	100886.66641438802	-886.0707789829758	10178119460.208008	785121.4253674975	59715.154115015146	-12.115553252551765	3565899630.9800105	146.7866306154176	72398.79624871277	66216.29507124505	0.904909	23.805922	0.090067	0.0525055	0.0033047582	0.0377119541	-0.0492479811	-0.0023173361	-0.0631726371	0.0278297824	-0.0214813698	0.0079241437	0.0281318892	-0.0414988192	0.0360423717	0.0328709076	-0.0103012522	-0.0257434229	-0.0330833719	-0.0371699722	0.0130388069	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.163037	-0.000161	0.0265810633689999	2.592100000000716e-08	-0.707236	-0.0317609999999999	0.500182759696	0.0010087611209999	-0.785151	-0.038493	0.6164620928010001	0.001481711049	-0.0228089	-0.0001073	0.00052024591921	1.1513290000000245e-08	-0.00240542	-4.1300000000001925e-06	1.705690000000159e-11	5.786045376400001e-06	0.00993801	0.0002816099999999	9.876404276010002e-05	7.930419209999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61939.8479827616	39.474340632150415	1558.2235683430413	3836544768.127616	100987.70321916851	101.036804780495	10198516201.48286	10208.435920251855	59827.25328095105	112.09916593590606	3579300235.1430683	12566.223003525802	72296.28099750476	65408.13642592657	0.862006	22.677258	0.104761	0.0603169	0.0016662695	0.0413764903	-0.0548872407	-0.0031597956	-0.0430948427	0.0955964407	0.0192052096	0.0075003145	0.001457389	-0.0312221645	-0.0105783215	0.0648012587	-0.0059009631	-0.0127868993	-0.062498357	0.065487046	0.0141720234	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.183793	0.020756	0.033779866849	0.000430811536	-0.719791	-0.0125549999999999	0.518099083681	0.0001576280249999	-0.7634269999999999	0.0217240000000001	0.5828207843289998	0.000471932176	-0.0236864	-0.0008774999999999	0.00056104554496	7.700062499999996e-07	-0.00243935	-3.3929999999999724e-05	1.1512448999999811e-09	5.950428422499999e-06	0.0100211	8.30899999999992e-05	0.0001004224452099	6.903948099999868e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62041.43615505671	101.58817229510896	10320.156750260743	3849139800.181978	101280.31649809338	292.6132789248659	10257702509.953966	85622.53100316136	59776.658188177615	-50.5950927734375	3573248864.1462216	2559.8634127527475	72387.51937467819	65766.95480263639	0.8732839999999998	22.973951	0.1681315000000002	0.115115	0.0055060619	0.0590089892	-0.0911687977	0.0022833036	-0.0082105213	0.0325731169	-0.0005837738	0.0077910619	0.019777463	-0.0102916608	0.0150803694	0.0423432168	-0.0016776709	-0.0170954148	-0.0509812884	0.028951109	-0.0841084192	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.170546	-0.013247	0.029085938116	0.000175483009	-0.69017	0.029621	0.4763346288999999	0.000877403641	-0.871237	-0.1078100000000001	0.759053910169	0.0116229961	-0.0235873	9.910000000000128e-05	0.0005563607212899	9.820810000000253e-09	-0.00262866	-0.00018931	3.5838276100000096e-08	6.9098533956e-06	0.00996044	-6.0660000000000575e-05	9.921036499359998e-05	3.6796356000000692e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
