global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
62853.84911778443	1.753279638265667	3.0739894899569884	3950606348.9212112	104722.8226969603	-539.1642684747203	10966869593.618982	290698.1083998803	60965.62771629981	160.82484636086156	3716807762.842464	25864.631206994723	74068.86844970704	62971.468327480536	1.140916	30.096766	0.16849005	0.0958749	-0.0505163696	-0.0616080971	0.1033531524	0.0335464448	0.061283294	0.0262891252	-0.0936392987	-0.0066152122	-0.0434556355	-0.0430203417	0.1385115168	-0.0225740184	0.0740727077	0.0563491417	-0.098744887	-0.0633222126	0.0052017678	0.1454591085	-0.0930752408	-0.109852523	-0.0240994474	0.0167958022	0.0418893587	0.0439494133	-0.0166857347	-0.0258041587	-0.0147466251	-0.0199671769	-0.1008879933	0.0389281906	0.1188441514	0.0535021562	-0.0567106011	-0.1351772511	0.0140019577	0.0504215272	-0.0524204481	-0.0332919251	-0.076079413	0.0419453171	0.032618203	0.052057385	-0.1239930238	0.0300298183	-0.0178118003	-0.0418634873	0.0893595495	0.0620833516	0.0600405773	-0.023429936	-0.0176816279	0.0332492407	0.1412088039	0.0336876735	0.033141899	-0.0188655869	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.091325	-8.089999999999486e-05	0.008340255625	6.544809999999169e-09	0.0123096	0.0489379999999999	0.00015152625216	0.0023949278439999	0.322659	-0.074628	0.1041088302809999	0.005569338384	0.00163212	0.0003960599999999	2.6638156944e-06	1.5686352359999998e-07	0.000316882	0.000432882	1.87386825924e-07	1.00414201924e-07	0.000982849	-6.792099999999987e-05	9.659921568010002e-07	4.613262240999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63064.79795503154	210.9488372471096	44499.41193590754	3977168741.108951	105499.48655106236	776.6638541020657	11130141662.537788	603206.7422686748	61122.4666813946	156.83896509479382	3735955933.2181935	24598.46097200596	74081.96365722656	64886.89230398056	1.152324	30.397722	0.05491487	0.0312294	-0.0287741646	-0.1353732706	-0.0186087591	-0.0309729704	0.0465002513	0.115312715	-0.0552996837	0.0245240186	-0.1146152515	-0.0423525744	-0.0221943081	0.0139594397	0.1426322853	0.0335430318	0.0111508819	-0.0472897902	0.0830785411	0.1053292522	0.0564104601	0.014535106	0.0796483488	-0.0900319986	0.1438014847	-0.0676572677	0.0947749601	-0.0436167148	-0.061752519	-0.006745728	0.0486683805	0.1103162546	0.1270197459	0.0297517588	-0.0723913796	0.0644629797	-0.0625760252	-0.0466861518	0.0011221598	0.0665897847	0.0767537018	-0.0142426693	-0.0802852561	-0.0085071084	-0.0995996808	-0.1023897279	0.0317544455	0.0320279656	0.0012878041	0.0801488274	0.0151585216	0.0572733483	-0.1029096401	0.018458256	0.0148251746	0.0146120985	0.0361750948	-0.0143845222	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0912788	-4.620000000001012e-05	0.0083318193294399	2.1344400000009355e-09	-0.00949707	-0.02180667	9.01943385849e-05	0.0004755308564889	0.302832	-0.0198269999999999	0.0917072202239999	0.0003931099289999	0.00165584	2.372000000000008e-05	2.7418061056e-06	5.626384000000037e-10	0.000402871	8.598900000000002e-05	7.394108121000003e-09	1.62305042641e-07	0.00113784	0.0001549909999999	1.2946798656e-06	2.4022210080999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62772.57471629547	-292.2232387360709	85394.4212573987	3940396136.5128975	107141.76932769852	1642.2827766361588	11479358734.66976	2697092.7184357718	61039.32307398779	-83.1436074068115	3725798961.3306575	6912.859452618	74365.30221313477	65230.313315651634	1.287867	33.973255	0.157205095	0.0997496	-0.0122377447	-0.1108781215	-0.1065623137	-0.1449848684	-0.1149088341	-0.0114331732	-0.0620224148	0.0442072236	-0.0961332408	0.0334756718	-0.0352601661	0.1237845947	-0.0923139593	-0.018537022	0.0156754027	-0.0224269845	-0.0135475732	-0.1086394614	-0.001212147	0.077669729	-0.0912281868	-0.0367306992	0.0056624882	0.0847419766	-0.0250477139	-0.0666522835	0.0259517811	0.081306356	0.0865158404	0.0013246284	-0.0598119576	0.0517665766	0.0490895248	0.0251449925	-0.2050082474	-0.0122864245	0.1007999555	0.1041301046	0.0370116278	0.0774598965	-0.1402941293	-0.1114359537	0.0709587887	0.0288408711	-0.016205351	-0.0946122812	0.0357443208	-0.0284815516	-0.1357431015	-0.0249774556	-0.0306642136	-0.1280565325	0.0131703001	-0.0609717176	-0.0964575904	-0.0221679623	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0974691	0.0061903	0.00950022545481	3.831981409000012e-05	-0.0236758	-0.01417873	0.00056054350564	0.0002010363844129	0.39363	0.0907979999999999	0.1549445769	0.0082442768039999	0.0011831	-0.0004727399999999	1.3997256100000005e-06	2.2348310759999998e-07	7.96197e-05	-0.0003232513	1.0449140295169e-07	6.3392966280900006e-09	0.00126261	0.0001247699999999	1.5941840120999998e-06	1.5567552899999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62447.39741693031	-325.1772993651612	105740.27602241964	3899677444.1480346	104531.08810629263	-2610.681221405888	10926748380.685514	6815656.43980134	60757.25040669184	-282.07266729594994	3691443476.981456	79564.98963545167	74187.17319091797	62045.82219801367	1.351706	35.657307	0.1143662549999999	0.0604802	-0.0498216875	0.0163673598	0.0366658222	0.055831732	-0.0086415277	-0.0345959338	-0.0597353925	0.0685411141	0.0142019795	-0.014392042	0.005090691	0.0394755632	-0.017555304	0.0142599614	-0.0848553572	0.0879156831	-0.024316756	0.1551830863	-0.0109551385	0.0081101742	0.0682904569	-0.1122485816	-0.1262143681	0.0006953863	-0.0333427716	-0.0877710944	0.0411502656	-0.0955935994	-0.034523811	0.1141408043	-0.0620721156	-0.0892469759	0.0805993265	0.1330008498	0.0800106694	0.097689824	-0.1283395205	-0.024915984	0.0097723585	0.0328396025	0.0637372232	-0.0510090613	-0.0323790306	0.0946605894	0.0100057755	0.0598636943	-0.1010835687	0.0396090398	0.0513796676	0.0792802783	0.0257828888	0.0502654402	0.1207519573	0.0960055187	0.1170949194	0.0691097209	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0883199999999999	-0.0091491000000001	0.0078004223999999	8.37060308100019e-05	0.00115759	0.02483339	1.3400146081e-06	0.0006166972588921	0.355526	-0.0381039999999999	0.126398736676	0.0014519148159999	0.00175019	0.0005670899999999	3.0631650361e-06	3.215910680999999e-07	-2.86256e-05	-0.0001082453	1.171704497209e-08	8.194249753599998e-10	0.00109235	-0.0001702599999999	1.1932285225e-06	2.8988467599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62363.89334880247	-83.50406812784058	6972.929393899041	3889255193.620809	105320.7234122984	789.635306005759	11092454780.08986	623523.9164908087	60612.21192661472	-145.03848007712077	3673840234.636856	21036.16070308136	73856.92866088868	63107.58397111989	1.188478	31.35144	0.03963811	0.0253407	0.0051930681	-0.010989293	-0.0062582875	0.0071276012	0.0455631299	0.0814071976	0.0511984398	0.0145062886	0.0663198868	0.0530078561	-0.0602387299	-0.0103653056	-0.014586725	0.0570995643	0.045450058	0.0097364156	0.0939124253	-0.0178200046	0.0272396274	0.1362074583	0.0103281952	0.0512935832	-0.0246349727	-0.0520396982	0.110917444	0.0469481623	0.1146075639	0.0018939619	0.0382764533	-0.0144431993	0.0857489444	0.0630279316	0.17002318	0.0164731946	-0.0047558596	-0.0433203325	0.0212559676	0.1520247491	-0.0802850534	-0.0120578526	0.0044156235	0.0450698041	0.0265573861	-0.0514381879	-0.0128786137	0.0010443575	-0.1618969233	-0.0010754317	-0.0051090196	0.0326514271	-0.041081912	-0.0507415402	-0.0448927518	-0.0208791037	0.0822895684	0.136589658	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0851743999999999	-0.0031455999999999	0.0072546784153599	9.89479935999999e-06	-0.0233517	-0.02450929	0.00054530189289	0.0006007052963041	0.355518	-8.000000000008e-06	0.126393048324	6.400000000012802e-11	0.00181645	6.626000000000006e-05	3.2994906025e-06	4.390387600000008e-09	-0.000116	-8.737440000000001e-05	7.634285775360001e-09	1.3456e-08	0.00100648	-8.587000000000004e-05	1.0130019903999998e-06	7.3736569000000085e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61982.185055071815	-381.708293730655	145701.221502768	3841791264.201168	105602.5324010352	281.80898873681144	11151894849.51169	79416.30613286432	60556.32254679467	-55.889379820051545	3667068200.391432	3123.622776669985	73712.71408691406	60218.52295990504	1.377291	36.33223	0.1440402	0.100092	-0.0287221645	0.0760504366	-0.121746841	-0.0312075915	-0.1005418837	-0.0189699664	0.066643442	0.0417237612	0.0845829714	0.0558794728	-0.0634700954	0.1045987156	-0.0210682934	-0.0774653326	0.0595176283	-0.0711019573	0.0619324701	0.1006270764	-0.0095175399	0.0531179181	0.0392437968	0.1075822222	-0.1186457791	0.0500497481	0.1309080683	-0.0248484585	0.001757246	-0.0020130085	0.0901570774	0.0150750542	0.0543503964	0.0973715703	0.0222086463	-0.0131954852	-0.0113857489	-0.0752600312	-0.0722479835	-0.0348931859	0.1245733458	0.0172642179	-0.0073724571	-0.0108603423	0.1496525714	0.0322458827	-0.1162783852	0.0373272649	0.0470275739	-0.0492444094	0.0255428918	0.0191929637	-0.1327246184	0.0133254216	-0.0725936148	0.0014975692	0.021437512	0.1027038199	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0914641	0.0062897000000001	0.00836568158881	3.9560326090001336e-05	0.0105846	0.0339363	0.00011203375716	0.00115167245769	0.45038	0.094862	0.2028421444	0.008998799044	0.00190632	8.986999999999992e-05	3.6340559424e-06	8.076616899999986e-09	-0.000172594	-5.659400000000001e-05	3.2028808360000007e-09	2.9788688836000002e-08	0.00103906	3.258000000000015e-05	1.0796456836e-06	1.06145640000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62211.98827712184	229.8032220500245	52809.52086457286	3870331485.392745	104489.57524620036	-1112.9571548348467	10918071335.131369	1238673.628498077	60622.92024823265	66.59770143798232	3675138459.423576	4435.253836822632	73844.90295471191	61027.72044449623	1.22681	32.36261	0.1775128	0.111599	-0.0257330764	0.0771063192	0.0435418164	0.0210569583	0.0094161484	-0.1014686972	0.0259857496	0.0060484442	0.0732231441	0.013654631	-0.0041253335	0.031575508	-0.0025204246	-0.0493100661	-0.1314687044	0.0082320366	0.0584655767	-0.0243198501	-0.0118640379	0.0031406363	-0.0581680719	0.1971221974	-0.0841035423	-0.0314572854	0.083305866	0.0133162048	-0.0302017785	0.0642675697	-0.0677243319	-0.0005202092	0.0314143987	-0.0669810981	0.1393973406	0.1532808475	-0.0480083687	-0.0147446924	0.0216953309	-0.0826405977	0.1077162018	0.0082586401	0.0685399995	0.0068612413	0.0535300564	0.0799468954	0.065373008	0.0419004905	-0.0051862352	0.0994571227	0.0356423429	-0.0281612954	-0.0694241362	0.0104576095	-0.0155275153	-0.0655710472	-0.0279616159	0.0996764189	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0696449	-0.0218192	0.0048504120960099	0.00047607748864	-0.0234743	-0.0340589	0.00055104276049	0.00116000866921	0.344741	-0.1056389999999999	0.118846357081	0.0111595983209999	0.00165416	-0.0002521599999999	2.7362453056e-06	6.358466559999998e-08	-0.000116	5.659400000000001e-05	3.2028808360000007e-09	1.3456e-08	0.0010279	-1.1160000000000076e-05	1.05657841e-06	1.245456000000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62200.98133348276	-11.00694363907678	121.1528082738128	3868962078.848272	105104.95867904776	615.383432847404	11047052338.924335	378696.76942305546	60829.90389018316	206.98364195050817	3700277207.28892	42842.22803509617	73879.45947143555	61099.28929179285	1.218053	32.131599	0.2552115999999999	0.210496	-0.0240509923	0.0331148869	0.0617158433	-0.0298386013	0.1154407627	-0.0276204154	0.0323931698	0.0228971755	-0.0174597553	0.0858547094	0.1531223077	-0.0416547621	-0.0388965322	0.0137795388	-0.0258562194	0.0155792914	-0.0533165903	0.0445470101	-0.0213245272	0.0253020037	0.0576967566	0.0763946093	0.0553460629	0.0551007029	0.0159183162	-0.056621234	-0.0159373783	0.0107154086	-0.046663615	-0.0210512221	-0.0136071007	0.0855647499	0.0118556885	0.0278502142	0.1021998869	-0.0884829368	-0.0871424586	-0.006113958	-0.2179650454	-0.0265105911	-0.0317339501	0.1163670744	-0.0379248509	0.1003428907	-0.0423292344	-0.0100637413	0.0470407255	-0.0823959007	-0.034928024	0.0215970212	-0.0165089697	0.0003017689	0.0619755521	-0.0365002714	0.0881403325	-0.0709540074	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0891546	0.0195097	0.00794854270116	0.00038062839409	-0.0237957	-0.0003213999999999	0.00056623533849	1.0329795999999967e-07	0.548634	0.2038929999999999	0.3009992659559999	0.0415723554489999	0.00121013	-0.00044403	1.4644146169e-06	1.971626409e-07	-0.000116	0.0	0.0	1.3456e-08	0.00121362	0.00018572	1.4728735044000002e-06	3.449191840000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62105.31657429769	-95.66475918507058	9151.746149937546	3857070346.793736	104913.79276762174	-191.1659114260256	11006903912.88748	36544.40569134305	60813.03016046755	-16.873729715611262	3698224637.297936	284.7227545155025	73913.53244384765	59866.43183898926	1.286947	33.948986	0.3050754699999999	0.212877	-0.062046923	0.0900416752	-0.0381097202	0.016741881	0.0337145135	0.0644302205	0.044011545	0.0505852981	-0.0229453934	0.0056706117	-0.0834429297	0.0597299235	-0.0117519277	0.0060887978	0.0544019812	0.1388804027	-0.0122897083	0.0474722895	0.0023059636	0.0588760547	-0.1048274629	0.1672682676	0.119980468	-0.0398599294	-0.0371921377	0.0460467328	-0.1254399558	0.0990060641	0.0177542214	0.0396185461	-0.033772852	-0.1273290058	-0.0860386833	-0.0413518696	-0.0646751713	0.0173631284	-0.0561516135	0.0215372146	-0.1486111544	-0.0250136976	8.70836e-05	0.0266906344	-0.0384584553	-0.0417596518	-0.0622082323	0.009732303	-0.0788546571	0.0419848485	-0.0079694313	0.0564647996	-0.0593181809	0.0916053278	-0.0482412272	-0.0965352484	-0.2519733867	0.0238646488	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0742205999999999	-0.0149340000000001	0.0055086974643599	0.000223024356	0.00591332	0.02970902	3.4967353422399994e-05	0.0008826258693603	0.354538	-0.1940959999999999	0.125697193444	0.0376732572159999	0.00217382	0.0009636899999999	4.7254933924e-06	9.286984160999998e-07	-0.000116	0.0	0.0	1.3456e-08	0.000850581	-0.000363039	7.23488037561e-07	1.317973155210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62296.79966660047	191.48309230277664	36665.77463783368	3880891248.700553	105942.41271639464	1028.6199487729027	11223794812.170897	1058058.999013569	60906.2981402635	93.26797979594994	3709577153.150665	8698.916055217727	73897.16764282227	62604.42236060968	1.313697	34.654648	0.1651286349999999	0.0973606	0.0287605907	0.0167503312	-0.063898616	-0.0754735652	-0.0928115023	-0.0366356727	0.047616786	0.0406499891	-0.0366861637	0.0385400709	-0.0190596679	0.0705947004	-0.0229619941	-0.0219357103	-0.0663656194	0.018104018	-0.0422209431	-0.1273953328	-0.0644584705	0.0926780631	-0.0373524463	0.0783872265	-0.1208962045	-0.1005082171	0.029228919	-0.0095821517	-0.0379606399	-0.0650756447	0.0882921437	0.0432713496	-0.0252691164	0.1322239255	0.0147049799	-0.0146751696	0.0832265838	-0.0527598892	-0.0785918175	0.0813644547	0.1269045668	-0.1094353563	-0.0740689576	-0.0543012833	0.0779000199	-0.0062955	0.0013087909	-0.0151414181	0.0410190619	0.0128366163	-0.0215543542	-0.0152701204	0.032237962	-0.0454082932	-0.0399869717	-0.202307443	-0.0110148067	0.0620616085	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0769322999999999	0.0027116999999999	0.0059185787832899	7.353316889999986e-06	-0.0441187	-0.0500320199999999	0.0019464596896899	0.0025032030252803	0.386689	0.0321509999999999	0.149528382721	0.0010336868009999	0.000835646	-0.001338174	6.98304237316e-07	1.7907096542759997e-06	2.33203e-05	0.0001393203	1.9410145992090006e-08	5.4383639209e-10	0.000977765	0.000127184	9.56024395225e-07	1.617576985600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62065.72377881775	-231.07588778271747	53396.06591457104	3852154068.1885033	104148.24345242712	-1794.1692639675166	10846856614.226028	3219043.3477657405	60760.75416482568	-145.5439754378167	3691869246.678381	21183.04878624379	74074.54596679687	60021.47649996208	1.323897	34.923733	0.12780322	0.0738555	-0.0426737566	0.1008291384	0.0869444741	0.06900288	0.0335629134	-0.0727289319	-0.0359202279	0.0536709074	0.0132736249	0.0039080402	0.0067230381	0.0266381741	-0.0071936892	-0.0457780862	-0.0033585133	0.0586736467	-0.0338253836	-0.004296864	0.0232879611	0.0930527194	0.0280871417	0.0027129224	-0.0425658492	0.0608039608	-0.0607805327	0.0412970023	0.0015615974	-0.0649198875	-0.0759138198	0.0252445849	0.0186578141	-0.0591415123	0.1262337032	0.0697737965	0.0439609632	0.0867478372	0.1542980771	0.0363110076	0.0107452541	0.0319311263	0.0685677581	-0.0017366208	-0.0469004867	0.1035480618	-0.0045443797	0.0408043405	-0.040406954	-0.0099226967	0.0191812482	0.1204829791	0.0097796089	0.0169432139	-0.0777753527	0.0205109804	0.0058758406	0.0163000134	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0891224	0.0121901000000001	0.00794280218176	0.00014859853801	0.00320656	0.0473252599999999	1.02820270336e-05	0.0022396802340675	0.376652	-0.010037	0.141866729104	0.000100741369	0.00183006	0.000994414	3.3491196036000003e-06	9.888592033960005e-07	-6.00979e-05	-8.34182e-05	6.958596091239999e-09	3.61175758441e-09	0.00106495	8.718500000000004e-05	1.1341185025e-06	7.601224225000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62288.18836446512	222.4645856473653	49490.491867253935	3879818409.727088	104842.030675694	693.7872232668742	10991851396.20316	481340.7111683596	60706.35291813946	-54.401246686218656	3685261284.6217	2959.495641014816	73849.36802368164	60966.20404227414	1.207957	31.86528	0.1031698739999999	0.0581127	0.0359593311	0.0355076599	0.0327004841	0.023097214	0.0733500707	0.0196631061	0.0145817996	-0.0321937481	0.0307011494	-0.0091022325	0.0025077906	-0.0103510043	-0.0416857151	0.1595338727	0.1144740028	0.0254079703	0.0138733442	0.0517882813	-0.0705862574	-0.0684328974	0.1684526593	0.1183130924	0.0170123306	0.0512973889	-0.069608385	0.0263456108	0.0048482534	0.0575009703	0.1005542786	0.0069356928	0.1196620735	-0.0297569546	0.0891468684	0.1311286402	-0.1041022298	-0.08010798	0.051458281	-0.0167549237	0.0227580472	0.0403071709	0.030742509	0.065873156	-0.0413928491	-0.0293779634	-0.0179823434	-0.0619530165	-0.0299528337	-0.0261683166	-0.0895692777	-0.02762954	-0.0187733135	0.1140378059	-0.0423643845	0.00549822	0.10362242	-0.0271601078	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0637743	-0.0253481	0.00406716134049	0.0006425261736099	-0.000266969	-0.003473529	7.1272446961e-08	1.2065403713841e-05	0.327438	-0.0492139999999999	0.107215643844	0.0024220177959999	0.00191634	8.628e-05	3.6723589956e-06	7.4442383999999994e-09	0.000250935	0.0003110328999999	9.674146488240997e-08	6.2968374225e-08	0.000959578	-0.000105372	9.20789938084e-07	1.1103258384000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62219.622287906815	-68.56607655830157	4701.306854598873	3871281397.649791	105410.99999515354	568.9693194595457	11111478919.97826	323726.08648625854	60752.55998955656	46.20707141709863	3690873545.284669	2135.093448944853	73828.829765625	61691.086148759736	1.273725	33.600204	0.1190818389999999	0.0682931	-0.0057011737	0.0461972483	-0.1090548537	-0.0116160822	-0.1106210659	0.0328861397	0.0511200071	0.0295401899	0.0066714015	0.0356432063	0.0112535046	0.1035823609	-0.0509830261	-0.0951147352	-0.0145819497	0.0730642763	-0.0525487826	0.0321027259	-0.0092378902	-0.1760267487	0.0751477453	-0.0863390706	0.0030471705	0.0039149365	-0.0594897554	0.0186969369	-0.0799189979	-0.0281096457	-0.1315877844	-0.0595361837	-0.0365269676	0.0264031837	0.1463356764	0.1304328242	-0.0175129811	-0.0778218185	0.1207346155	0.0658775124	-0.0218507082	0.069501696	-0.0150123492	-0.0620798423	0.0720869226	-0.0129873834	-0.1144532177	0.0556586362	0.0631096098	0.004353294	0.0138420759	-0.0017587373	0.1097184933	0.0449586397	0.072018589	-0.0222930671	0.0205071971	-0.0664233977	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0638907	0.0001163999999999	0.0040820215464899	1.3548959999997378e-08	0.0186743	0.018941269	0.00034872948049	0.0003587716713303	0.384473	0.057035	0.147819487729	0.003252991225	0.00147089	-0.00044545	2.1635173921000004e-06	1.984257025e-07	-5.80264e-05	-0.0003089614	9.545714668996e-08	3.3670630969599995e-09	0.00106495	0.000105372	1.1341185025e-06	1.1103258384000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62126.93600506738	-92.6862828394369	8590.747026592095	3859756177.3777375	104103.03755040324	-1307.962444750301	10837442427.220669	1710765.7568771844	60740.34246465295	-12.217524903608137	3689389202.723323	149.26791477028502	73789.76040649414	60911.10432706377	1.136958	29.992359	0.12845218	0.0967422	0.0343284764	0.058421638	0.0683673606	0.0505583738	0.0080415055	-0.1112442127	0.0107166103	0.0371298885	0.0171788671	-0.0857680233	-0.0476354205	-0.0580008044	-0.1396257897	0.0637259438	-0.1553434007	-0.0454045291	0.0242217469	0.0061271044	0.1070035798	0.0183835269	-0.021884284	0.022436311	-0.01659124	0.1256155494	0.0659626526	-0.0067730997	-0.1061002853	-0.0791531444	-0.0313525491	-0.1499062548	0.0095241119	0.1286188051	-0.0770009819	0.0574563416	0.0258761729	-0.0702688299	-0.0246292106	0.0251229628	0.0039500556	-0.0447911553	0.0494135433	-0.041969035	0.0129249248	0.0432498055	0.1375026953	0.0477871723	-0.0527448323	-0.0575139741	-0.022153035	-0.0970542867	-0.0500045959	0.0863532197	0.0818526397	-0.0202897167	-0.0878082947	0.0213117262	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0639174	2.6700000000004495e-05	0.00408543402276	7.128900000002401e-10	0.0189506	0.0002763	0.00035912524036	7.63416900000001e-08	0.305249	-0.079224	0.093176952001	0.006276442176	0.00229589	0.000825	5.2711108921e-06	6.806249999999999e-07	-0.000116	-5.79736e-05	3.36093829696e-09	1.3456e-08	0.00116048	9.552999999999992e-05	1.3467138304e-06	9.125980899999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62073.96664918616	-52.96935588122142	2805.752662471486	3853177335.5642753	104950.51339562656	847.4758452233218	11014610262.00559	718215.3082369837	60819.96347304788	79.62100839492632	3699067956.8628783	6339.504977824928	73871.53309082032	61021.0069391013	1.011691	26.687887	0.1378161999999999	0.0680489	0.0529159096	0.0549230154	-0.0116649635	0.0253587183	0.0373809135	0.0360145421	0.0474989705	-0.0477047805	-0.0176246051	-0.0216701668	-0.0351198985	0.0337870569	-0.0393997328	0.0797456768	0.0518918346	0.0848284029	-0.0689036539	-0.0008602241	0.118488142	-0.0815273502	0.2089151888	0.0090877103	0.0874893521	0.0877305241	0.1098101737	0.0885775796	-0.0621439328	-0.0522268268	-0.0106641798	0.0220399294	0.032866179	-0.1437945275	-0.0634629329	0.0323820608	0.0593994194	0.0047085031	0.0222967846	-0.0684031598	0.0744466567	-0.0738840078	0.0071547976	0.0153231264	-0.0363619468	-0.039508433	-0.0323569896	-0.0047101749	-0.0076991832	-0.0376135427	-0.1330151483	0.1054032726	0.013003158	0.1966338364	-0.0732591369	-0.0239781473	-0.0517518917	-0.0333364102	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0846858	0.0207684	0.00717168472164	0.00043132643856	0.0480965	0.0291459	0.00231327331225	0.0008494834868099	0.331408	0.0261589999999999	0.1098312624639999	0.0006842932809999	0.00141249	-0.0008834	1.9951280001e-06	7.803955600000002e-07	0.000139928	0.000255928	6.549914118399999e-08	1.9579845184e-08	0.00106495	-9.552999999999992e-05	1.1341185025e-06	9.125980899999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
