global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
62284.115943741686	-96.10001216022648	9235.212337195677	3879311098.8934574	104398.22600515664	218.4203871355421	10898989593.023764	47707.46551644009	60573.68389096468	33.41360543878545	3669171180.122514	1116.4690284188327	73383.49462463912	60055.62378898827	1.192866	28.695665	0.11923405	0.0742557999999999	-0.0144918659	-0.0340250514	-0.005459165	-0.0590576296	0.0220442337	-0.0317696436	0.0655636695	-0.0741341651	-0.022310881	0.0144755563	0.0034796933	-0.0768145416	-0.0296282509	-0.0265962416	-0.0051530191	0.0704752025	-0.0072008312	-0.0918956579	0.0068338224	-0.1413226382	0.0429395998	0.0057743041	-0.1283081855	0.0789553773	0.0058108377	-0.0272834652	-0.0365198429	-0.0500444444	0.0126179664	0.1480354859	0.0022256766	-0.007833164	-0.0898682195	-0.0912943869	0.0040497801	0.072341973	-0.0202105964	0.0294139544	-0.1682319472	-0.0896880284	0.003185884	-0.039047089	0.0698133681	-0.0564066411	-0.0113691033	0.1068744876	-0.0786791667	-0.0039987688	0.0130459401	-0.0002446331	0.0242488837	-0.0601315238	-0.0515980318	0.0505825821	0.0281492814	-0.0653556857	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0334257	1.4999999999945612e-06	0.00111727742049	2.249999999983684e-12	0.043484	0.0187968	0.001890858256	0.00035331969024	0.0138496	-0.0495294999999999	0.00019181142016	0.0024531713702499	0.000479233	0.000845539	2.2966426828900002e-07	7.14936200521e-07	-0.0008796239999999	0.0001725860000001	2.9785927396034532e-08	7.737383813758241e-07	-0.000111095	0.0	1.2342099025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62214.38764597975	-69.72829776193976	4862.0355087777325	3870630030.1642375	105578.89351349256	1180.667508335915	11146902755.5334	1393975.765240138	60539.401936640825	-34.28195432385837	3665019186.846151	1175.2523922631117	73499.53732516972	61044.554260047706	1.236495	29.745207	0.14214415	0.0804369	-0.0383760004	-0.1025135643	0.0625328236	0.0802913938	-0.128177753	0.0623454107	-0.0028954306	-0.0358888247	-0.0087704597	-0.0005447538	0.021360143	-0.0943581251	-0.0453239154	-0.0218344067	0.1761026751	-0.0090591451	0.1267908084	0.0045034712	0.0189189629	-0.1028778619	0.0408024999	0.1266480571	0.0205568887	-0.0045506678	0.024831372	-0.0948698817	-0.0600418841	0.0081064236	0.0362403655	-0.0014171472	0.0730652689	-0.1478584198	0.0251775328	0.0369705118	-0.1232401138	0.0395551373	-0.0112159286	-0.0689477911	0.0217655485	0.078564869	-0.0549979259	-0.0540973347	-0.1225332344	-0.0325176859	-0.0164693957	0.1144082606	0.0146012426	0.0263328024	0.0599340842	-0.0216214354	0.1087852081	0.0607659258	-0.0715734083	0.0088898306	0.0568914292	-0.0903741681	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0449897	-0.0115639999999999	0.00202407310609	0.0001337260959999	0.0234381	-0.0200459	0.00054934453161	0.00040183810681	0.0725645	0.0587149	0.00526560666025	0.00344743948201	-0.000296118	-0.000775351	8.7685869924e-08	6.011691732010001e-07	-0.00114066	-0.000261036	6.813979329605218e-08	1.3011052355999998e-06	-0.000111095	0.0	1.2342099025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61916.11616707441	-298.27147890533524	88965.87512837585	3833605441.2146535	103208.13251201923	-2370.761001473322	10651918616.61852	5620507.726106788	60600.54315856777	61.141221926947765	3672425831.1134353	3738.249018720278	73251.02527785093	58547.43098800247	1.324514	31.862595	0.11819432	0.0580419	0.0590873736	-0.0317365554	-0.0757859879	0.0470365078	0.0565318298	0.0460335511	0.0348399594	0.0526795695	0.0315266322	0.0066143131	0.0177889949	0.0281190043	-0.0832064692	0.020217401	0.0354438727	0.0004171094	-0.1193199222	-0.0125964934	-0.0977982044	0.120046446	-0.0074341781	0.0479326637	0.1107860375	-0.0083600302	-0.0443975581	-0.0170193985	-0.1309038681	-0.0113047943	-0.0939808196	-0.0624393334	0.0040924947	-0.1760417614	0.0160360385	0.0632348958	-0.0418250602	0.0725733308	0.0373979048	-0.0956596709	-0.0607440244	0.0998044297	0.0022736728	-0.0421936138	-0.0023220051	0.0622482999	0.0858925288	-0.0361236944	0.0173759286	-0.0211685264	-0.0623076329	-0.0881130353	-0.0630670461	-0.1036954431	0.0133311876	0.0489246932	-0.0104222599	0.0258583074	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0334656	0.0115241	0.00111994638336	0.00013280488081	0.0485296	0.0250915	0.00235512207616	0.00062958337225	0.120181	0.0476164999999999	0.014443472761	0.0022673310722499	-8.20146e-05	0.0002141034	6.726394613160001e-09	4.584026589156e-08	-0.000928473	0.0002121869999999	4.502332296899998e-08	8.620621117289999e-07	-0.000364049	-0.000252954	1.3253167440100006e-07	6.3985726116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61948.083231575314	31.96706450090278	1021.8932128048788	3837565016.066183	104661.38464930988	1453.2521372906483	10954005436.710798	2111941.774539838	60508.08715632992	-92.45600223785004	3661228611.318018	8548.112349805333	73265.7883200199	57800.55308512095	1.196644	28.786549	0.14390223	0.0699855	0.0804831552	-0.0143646989	-0.0058247901	-0.1039429801	0.0428462971	-0.0830047532	-0.0691575576	0.0220257208	-0.0935231285	-0.0126426574	0.0635960191	-0.0667560204	0.0066168724	-0.0091810687	0.0336257143	0.051914453	0.0840110475	-0.1741774701	-0.1303326857	-0.0892547389	-0.0157966649	-0.0565232826	-0.0859609264	0.0502350159	-0.0529810891	-0.1372195171	-0.1217070421	-0.1139781008	-0.1626160462	-0.0403557719	0.0137323066	-0.1987918569	0.0416440744	0.0285417298	-0.0594428624	0.0192670661	0.0617681844	-0.1221410883	0.040362777	-0.0178041139	0.025582573	0.0423844553	0.0287186972	0.0079566676	-0.0721276362	0.1052654253	0.0074197685	0.0288408779	-0.0472614017	-0.028648164	0.0788980206	-0.1957805002	-0.0815383786	0.0947098294	0.0360436336	-0.1584262156	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0683532	-0.0348876	0.00467215995024	0.00121714463376	0.0713989	0.0228693	0.00509780292121	0.00052300488249	0.173444	0.0532629999999999	0.0300828211359999	0.0028369471689999	0.000295584	0.0003775986	8.7369901056e-08	1.4258070272196e-07	-0.000994255	-6.578200000000012e-05	4.327271524000016e-09	9.885430050250002e-07	-0.000578315	-0.000214266	3.344482392250001e-07	4.5909918756000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61983.81472198791	35.73149041259603	1276.739407105442	3841993287.489725	104351.41811414392	-309.96653516596416	10889218462.432884	96079.25292279288	60329.51346207641	-178.573694253515	3639650194.5708585	31888.56427934785	72940.67655725752	58263.40564232904	1.259822	30.306353	0.1725449	0.0824572999999999	0.0605356895	-0.0092046219	0.08331875	0.027030652	-0.0508898988	0.0466995117	-0.1198638687	0.0626009724	-0.0801281636	-0.0828308875	0.092753063	-0.0840195004	0.0266461749	-0.1259678328	0.0529772087	-0.0092101407	-0.0497539643	-0.0333388554	-0.1134161538	0.0632103347	-0.0090770838	-0.0907607206	-0.0835763134	0.0152409161	-0.0225352087	0.0892742198	-0.0336670094	-0.0548863666	-0.0694429262	-0.1106739814	-0.0458389358	-0.0564895564	-0.0998742364	-0.0948919083	-0.0268293978	-0.0976258747	-0.0541889602	-0.0345835926	-0.0910455963	-0.0107595742	0.0411661106	0.0358807148	-0.1492134745	0.0197909426	-0.0752543254	-0.017443037	-0.0382002636	-0.0015129078	-0.0490698291	-0.1245212472	0.0134508826	-0.1136394441	-0.0399643122	0.041227842	0.0384713739	0.0349283934	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0362185	0.0321347	0.00131177974225	0.00103263894409	0.0194137	-0.0519852	0.0003768917476899	0.00270246101904	0.208299	0.034855	0.043388473401	0.001214871025	-0.000305091	-0.000600675	9.3080518281e-08	3.60810455625e-07	-0.00137735	-0.0003830949999999	1.4676177902499999e-07	1.8970930225e-06	-0.000490685	8.763e-05	2.40771769225e-07	7.6790169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62123.77358431529	139.9588623273812	19588.48314397485	3859363244.3552704	103702.5208325256	-648.8972816183232	10754212827.020405	421067.6820916495	60245.17819143622	-84.33527064018563	3629481495.317903	7112.437873953356	73163.33804911829	58549.71424979132	1.226139	29.496086	0.1310767	0.0636927	0.0594780387	0.0299803002	-0.0630087851	-0.0370090952	0.0657518957	-0.0213658369	-0.0104052476	0.1221235604	-0.0928202893	-0.1276730454	0.0380104293	-0.0949967495	0.0360591416	0.1703346603	0.0326762129	-0.10777901	-0.0221122778	-0.0268107768	0.028104776	0.0551535256	0.0550951576	-0.0861760943	-0.0335496466	0.0977302876	0.0287536853	0.0772448428	0.1048548217	-0.1549186563	-0.1453563396	-0.0654492548	0.0339381302	-0.0241532587	0.0416470526	-0.1332586642	0.025362494	0.1458012647	-0.014876074	0.0526259336	0.0505538238	-0.0313547985	0.143673787	-0.038484624	0.01255502	0.106005472	-0.1317638721	0.0027701924	0.0450005449	0.0619700875	0.010858335	-0.0443652557	0.0559820395	0.1268026347	-0.0157947332	-0.0509224031	0.0254892668	0.0663581477	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0133442	0.0228743	0.00017806767364	0.00052323360049	-0.0122895	-0.0317032	0.00015103181025	0.00100509289024	0.170927	-0.037372	0.029216039329	0.001396666384	-0.000354826	-4.973499999999997e-05	1.2590149027599998e-07	2.473570224999997e-09	-0.00183481	-0.00045746	2.0926965160000002e-07	3.3665277361000004e-06	-0.000215336	0.000275349	4.6369592896e-08	7.581707180100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62645.96903726798	522.195452952692	272688.0910844672	3924517436.618339	104688.8877025822	986.366870056605	10959763208.403866	972919.6023452636	60505.5029321851	260.3247407488816	3660915885.07666	67768.97064597241	73241.48483524013	59161.62816300264	1.223341	29.428766	0.13378081	0.0665118	0.0127049533	0.0755406841	-0.0359594138	-0.1429313108	0.0504310163	-0.1331110554	0.0104433996	0.0932762539	-0.0813529057	-0.0362750095	-0.03660099	-0.1295003483	0.0879763346	0.1533994241	-0.0175999586	-0.1396485751	0.1325105155	0.0655688115	0.0869928864	-0.118980166	-0.0275831707	-0.085087511	0.0862728718	-0.0010069636	0.0025720826	0.1556564439	-0.0481993159	0.0392570446	-0.0643788685	0.0411714395	-0.0986569735	0.0142216461	0.0427638104	-0.0407671253	7.8449e-05	-0.0970536407	0.0891326616	-0.0432364182	0.0129366305	0.031442365	0.0755131436	0.001877058	0.1064411203	0.0403839712	-0.1734895524	-0.0448891427	0.0253892978	0.0693889987	0.0819216593	0.0730239777	0.1263478474	0.190386295	-0.0263117423	-0.010030991	-0.0795837029	-0.0360003485	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.00213679	0.01120741	4.5658715041e-06	0.0001256060389081	-0.0643779	-0.0520884	0.00414451400841	0.00271320141456	0.155919	-0.0150079999999999	0.024310734561	0.0002252400639999	-0.000919205	-0.000564379	8.449378320249999e-07	3.185236556410001e-07	-0.00137735	0.00045746	2.0926965160000002e-07	1.8970930225e-06	-0.000127635	8.7701e-05	1.6290693224999997e-08	7.691465401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63043.03083362399	397.0617963560071	157658.07012545926	3974423736.689265	105033.19158314592	344.30388056371885	11031971334.141834	118545.16217123556	60903.33768082641	397.834748641304	3709216540.6647696	158272.48722648955	73127.2473507237	61997.25627033131	1.31383	31.605579	0.117675835	0.0577435	-0.0902877687	0.0837339024	0.025391798	-0.1350294822	0.0065879003	-0.1568255574	0.0081437906	-0.0270496344	0.0152185138	0.1026205857	-0.0574636132	0.0604508107	0.0891141572	0.0261924402	-0.0950759273	-0.0896729218	0.107338342	0.0308491411	-0.0379848014	-0.0444767833	-0.0989043805	-0.0350434437	-0.0696224562	-0.0332921231	0.0036273737	-0.080039796	0.0530242297	-0.000824009	-0.0053018501	-0.001563886	-0.1666998027	-0.0419439346	-0.0403104797	0.1805778827	0.0280889329	0.0766731412	-0.0150103439	0.0906449432	0.0168496135	0.0524932209	-0.0660187307	0.1066172951	0.1197413117	-0.0579466018	-0.0599598692	-0.1344433248	0.0418286755	-0.0017018434	0.0325099091	0.0569696366	0.0840822436	0.0288975106	0.0372184285	0.0453646794	-0.0632585792	-0.0029825336	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00426731	0.0064040999999999	1.82099346361e-05	4.101249680999999e-05	-0.054757	0.0096209	0.002998329049	9.256171681000004e-05	0.1389	-0.017019	0.0192932099999999	0.000289646361	-0.00189905	-0.000979845	3.6063909025e-06	9.60096224025e-07	-0.0008841409999999	0.0004932090000001	2.432551176810987e-07	7.817053078808232e-07	9.19477e-05	0.0002195826999999	8.454379535290001e-09	4.8216562139289996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63001.43688155349	-41.59395207049965	1730.0568488430224	3969181049.140369	106104.12394347084	1070.932360324921	11258085117.811422	1146896.1203911072	60958.18307424872	54.84539342231437	3715900083.713624	3008.0171796484447	73735.74974519156	63925.3526842272	1.418318	34.119137	0.22527104	0.149207	-0.1396522676	0.0421644225	0.0722349789	0.0773630194	-0.1163170452	-0.0439407494	0.0469230799	-0.133577388	0.0508965591	0.115868496	-0.0296652587	-0.1091046057	0.0568600007	-0.0309421967	-0.0232812172	0.0229728186	0.0026730917	0.0390872868	0.011277656	0.1268093162	0.0285049085	0.0414024778	-0.062371388	0.0355138636	0.0608233724	0.0445774273	-0.0640904033	0.0346083952	-0.0548819459	0.0835591391	0.0568500361	-0.0381751757	-0.0282796712	0.0128568407	0.0505740883	0.0492760291	-0.0383380165	-0.0622097494	0.0209343752	0.1032938626	-0.1238369379	-0.0069944688	0.0106021341	-0.0810530735	-0.0721824464	0.0105578047	-0.1194691106	0.0476250374	0.1137962757	-0.0647609673	-0.1045526965	0.0403932638	0.0064155971	-0.0414014175	0.004444297	0.1171760184	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.00297473	-0.0012925799999999	8.8490185729e-06	1.6707630563999994e-06	-0.0104151	0.0443419	0.00010847430801	0.00196620409561	0.0741312999999999	-0.0647687000000001	0.0054954496396899	0.00419498449969	0.000315485	0.002214535	9.9530785225e-08	4.904165266225e-06	-0.000940039	-5.589800000010005e-05	3.124586404011184e-09	8.836733215210001e-07	6.50235e-05	-2.69242e-05	4.22805555225e-09	7.249125456400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62775.19380569161	-226.24307586187933	51185.92937544409	3940724957.342143	105462.30229334676	-641.8216501240822	11122297205.013252	411935.0305679998	60818.76858216112	-139.41449208759877	3698922611.850469	19436.40060404314	73934.98530401451	63957.37967568475	1.317049	31.683012	0.123170925	0.0765648	-0.1151631746	0.0093862543	-0.0528557435	0.1076912759	-0.1086847325	0.036228814	0.016787649	0.1007360465	0.1020205626	0.0825716725	-0.0239681858	-0.0656014722	0.030377671	-0.0133131283	-0.0325098256	0.0587043111	-0.0056795851	0.0868776538	-0.0030162897	-0.0281466427	-0.0144799749	-0.1282058044	0.0886690948	-0.0673908762	0.0950163954	0.0090482463	0.0429992507	-0.0203518525	0.0494709356	0.1217871784	0.154804089	-0.0444690511	-0.0094022011	0.0261568637	0.0644507078	0.0698364859	-0.0389025253	0.0348731006	0.0471930167	-0.0077600535	-0.1088898367	-0.0695951216	-0.0364794308	0.0763731422	-0.0154907167	0.0030050048	-0.0901644811	-0.0494073844	-0.1005916773	0.1501076776	0.0991546796	-0.012265886	0.1049217203	-0.1642192881	-0.1809312866	0.0165131359	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.00051172	-0.00348645	2.618573584e-07	1.2155333602500004e-05	-0.0423688	-0.0319537	0.0017951152134399	0.00102103894369	0.0959077	0.0217764000000001	0.00919828691929	0.00047421159696	-0.0008603559999999	-0.0011758409999999	7.402124467358279e-07	1.3826020572807648e-06	-0.0008841419999999	5.589700000010003e-05	3.1244746090111822e-09	7.817070761638232e-07	0.000152373	8.73495e-05	2.3217531129e-08	7.62993515025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62330.3635217606	-444.8302839310127	197873.98150214533	3885074216.754824	104006.76949247828	-1455.5328008684735	10817408100.26151	2118575.734404024	60724.67948269661	-94.08909946451604	3687486698.276234	8852.758638043593	73202.21553563417	61388.0475688625	1.370687	32.973331	0.1258221199999999	0.0687512	-0.0242625592	0.0043930156	-0.1069215181	0.0283310695	0.0654668621	-0.000460033	0.0752742624	-0.0753096945	0.0654047684	0.0444683284	-0.0538444391	0.0889230046	-0.0696870699	0.0468324859	-0.0890005313	-0.0825215091	-0.0796126754	0.0586679242	-0.1122096267	-0.0322810061	-0.0027861153	-0.1101303846	-0.0467929651	0.0744126951	-0.0212553436	0.0625920436	-0.0844954061	0.0269208821	0.031160134	0.1154011767	0.1271689055	0.0038207081	-0.0023427634	-0.0897244048	-0.0564073073	0.0307115465	-0.0794393786	0.0724827073	0.051673189	0.1125825354	-0.0166715062	0.00153818	0.0804057038	-0.0029483658	0.1029545012	-0.0479550213	0.0811364192	0.0725407605	-0.006453266	-0.0347963129	-0.0162639914	-0.0628647892	-0.0735274198	-0.0912861685	0.0518011228	0.1002283642	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0144418	0.01495352	0.0002085655872399	0.0002236077603904	-0.0278616	0.0145071999999999	0.00077626875456	0.0002104588518399	0.152637	0.0567292999999999	0.0232980537689999	0.0032182134784899	-0.00131602	-0.0004556640000001	1.7319086404e-06	2.0762968089609118e-07	-0.00116586	-0.000281718	7.936503152405628e-08	1.3592295395999998e-06	0.000207633	5.526000000000001e-05	4.3111462689e-08	3.053667600000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62231.00426693543	-99.35925482516905	9872.261519412878	3872697892.071336	104200.5908203125	193.82132783421548	10857763127.302193	37566.70712341843	60547.61395060742	-177.06553208918922	3666013555.11179	31352.202654027697	73219.84067218224	59763.56705763533	1.276994	30.719444	0.1084237699999999	0.0653005	0.0068474072	-0.0270274486	0.0797286712	0.014202528	0.0056971338	0.0164010923	0.0152984943	-0.1508336135	0.0287688928	-0.0159795627	-0.0544911376	0.0794607939	0.002089373	-0.0017895625	-0.046763483	-0.0443331079	-0.0172911371	0.0082462326	0.0387827703	-0.0162168643	-0.0060826781	0.0365423614	0.0072639689	-0.0341094453	0.0166127829	0.0082433584	-0.0175494302	-0.0290264041	-0.0522814356	0.0350991374	-0.0499922948	0.1444610147	-0.0022647382	-0.0505642474	0.1190642406	0.06290785	-0.0871096729	0.0020955609	0.0348487936	-0.0019486491	0.0006991029	0.0115361173	0.0090088799	-0.108437987	0.05103299	0.0358243028	0.0214086915	0.035106421	-0.0158966273	0.0387423821	-0.0881765172	0.0717136431	-0.0667547307	-0.0652096206	0.0030451611	0.0558316472	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.00482803	-0.00961377	2.33098736809e-05	9.24245736129e-05	-0.0177026	0.010159	0.0003133820467599	0.000103205281	0.10599	-0.0466469999999999	0.0112338801	0.0021759426089999	-0.000650248	0.000665772	4.22822461504e-07	4.432523559840001e-07	-0.00128803	-0.00012217	1.49255089e-08	1.6590212808999998e-06	0.000155495	-5.213800000000002e-05	2.4178695024999995e-08	2.7183710440000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62274.0689063118	43.06463937636727	1854.563164616562	3878059658.14807	105001.32929299783	800.7384726853343	11025279153.296566	641182.1016384418	60439.30265195412	-108.31129865329422	3652909305.0545087	11731.337415963091	73390.79553024539	61027.01212135521	1.220987	29.372143	0.12851894	0.0714915	-0.0120486901	-0.0662686235	-0.0219518095	0.086098153	-0.0858985637	0.0825223481	-0.0483005297	0.0567452122	0.042872889	-0.0609857731	0.0208775598	-0.034910322	0.0287888622	-0.0677095065	-0.0206568746	-0.0105100117	-0.0469948119	0.0710066002	0.0461768703	-0.1124905628	-0.1369913242	-0.048344858	0.0532017501	-0.0734683462	0.0619062209	-0.0335692909	0.1304456997	-0.0001509306	0.0149796833	-0.0058308155	0.0425189478	0.0727895024	0.0732268666	0.0095114012	0.0142667994	-0.0377095693	-0.0903742046	0.1215147487	0.0690217878	0.0698548725	0.0064149932	-0.0262971539	-0.1280606786	0.0454771106	-0.0222407894	-0.0180904781	-0.031872155	-0.03892732	-0.0552959176	0.1213466319	0.0606026062	0.0373832059	-0.0495347533	-0.1559451728	0.0057563692	0.0845111868	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.00702841	-0.01185644	4.93985471281e-05	0.0001405751694736	-0.04253	-0.0248274	0.0018088008999999	0.00061639979076	0.151395	0.045405	0.022920446025	0.002061614025	-0.00137585	-0.000725602	1.8929632225000005e-06	5.264982624040002e-07	-0.00108503	0.0002029999999999	4.1208999999999936e-08	1.1772901009e-06	0.000155495	0.0	2.4178695024999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
