global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
62336.09618141569	200.25883789500224	40103.602155056775	3885788887.138708	105634.75680123732	-173.53101453441195	11158701844.456554	30113.01300534229	61070.9400586682	-86.8092911173735	3729659719.6494446	7535.853024300903	73889.80628485577	56027.19085875787	1.325073	36.931499	0.4046726699999999	0.292833	0.1500136087	0.0611601009	0.0880608619	-0.1461567986	0.0110214931	-0.0098701662	0.1320174279	0.0153090944	-0.0513899702	-0.0800975155	-0.1288388226	0.2552109014	0.1135605622	-0.0279783523	0.3077637767	0.2901549017	0.0183137005	0.1297563464	0.0314398663	-0.0661667146	-0.0442194083	0.0919080413	-0.0169432547	0.1090237728	-0.00537086	-0.00676028	2.88461371396e-05	4.570138567839999e-05	-0.0152697	-0.00944334	0.00023316373809	8.917667035560002e-05	-0.234636	-0.2676978	0.055054052496	0.0716621121248399	0.00168448	0.0016021534	2.8374728704e-06	2.56689551713156e-06	0.000760321	0.0006607168	4.365466898022401e-07	5.78088023041e-07	2.65698e-05	0.0001525548	7.0595427204e-10	2.327296700304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62611.03564802715	274.9394666114604	75591.71030059434	3920141784.918527	109929.41719295288	4294.660391715559	12084476764.382284	18444107.88017044	60252.410913179	-818.5291454891994	3630353020.850572	669989.962015279	75175.00865504808	60373.34527371583	2.739025	76.340134	0.8311639200000002	0.64448	-0.1348842391	0.1478407965	0.1042280112	0.3480764723	-0.2208412787	-0.1387464299	-0.1314366763	0.0984491656	0.3447798461	0.1180872017	-0.0998138156	0.2426269013	0.002229208	0.0085248271	-0.0004965993	0.1072186252	0.267732678	-0.153044617	-0.5011661642	-0.0045566514	0.068828726	0.0762681178	-0.1107996109	0.1054092553	-0.0350621	-0.02969124	0.00122935085641	0.0008815697327376	0.0323253	0.047595	0.00104492502009	0.0022652840249999	-0.8875199999999999	-0.6528839999999998	0.7876917503999997	0.4262575174559997	-5.48008e-05	-0.0017392808	3.0031276806399997e-09	3.02509770124864e-06	0.000919599	0.000159278	2.5369481284e-08	8.45662320801e-07	-9.4745e-05	-0.0001213148	8.976615025e-09	1.471728069904e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61516.22562324077	-1094.810024786384	1198608.9903727628	3784246014.929464	100934.03887660612	-8995.37831634676	10187680203.944237	80916831.05420147	60043.18903371188	-209.22187946712077	3605184549.338059	43773.7948477544	72148.35720072115	57419.52692124703	1.941942	54.124424	0.59323539	0.388983	-0.1171290615	0.1791803026	-0.2443730331	-0.1000789934	0.012333259	0.1329594963	-0.1981052529	-0.0600611307	-0.082789586	-0.058911794	-0.0301949606	0.0923548442	0.0058259939	0.1856347216	0.0583667099	0.2810471571	0.0354192648	-0.2002611838	0.1332307454	-0.072394153	0.0356080408	0.0844696102	0.0358540197	0.1016663129	-0.0409929	-0.0059308	0.0016804178504099	3.517438864e-05	0.12106	0.0887347	0.0146555236	0.00787384698409	-1.14169	-0.2541700000000002	1.3034560561	0.0646023889000001	0.00445533	0.0045101308	1.9849965408900004e-05	2.0341279833108644e-05	0.000999152	7.95529999999999e-05	6.328679808999983e-09	9.98304719104e-07	-0.000393059	-0.000298314	1.5449537748100005e-07	8.899124259600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62051.51628118061	535.2906579398405	286536.0884776673	3850390672.793622	104680.85491106837	3746.8160344622447	10958081384.912146	14038630.39610338	60716.04266846013	672.8536347482514	3686437837.318272	452732.01379393326	73138.919515625	57010.90678154272	1.943059	54.155552	0.8336489500000002	0.643398	-0.0371327182	0.1570122086	-0.0286984953	-0.0795388464	-0.0237036647	-0.0545150095	0.0138454912	-0.0677151579	0.1402609945	-0.0763500435	0.0820104903	0.0012314987	0.0929485647	0.1092878434	0.1061084709	0.1441713158	0.0146442593	0.0050890064	0.0060487539	-0.1180567253	-0.0185939679	-0.1516556476	-0.0266788661	0.0977995057	0.0034339	0.0444268	1.179166921e-05	0.00197374055824	0.0999909	-0.0210691	0.0099981800828099	0.00044390697481	-0.534344	0.607346	0.285523510336	0.368869163716	0.0019217	-0.00253363	3.69293089e-06	6.4192809769000014e-06	0.000389195	-0.000609957	3.7204754184900005e-07	1.51472748025e-07	-0.000465613	-7.255399999999996e-05	2.16795465769e-07	5.264082915999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62586.22623956229	534.7099583816816	285914.7395925397	3917035714.909675	108901.7473677427	4220.892456674337	11859590579.747656	17815933.13081032	61343.86224636674	627.8195779066082	3763069435.301219	394157.42240283167	74705.44334675481	53577.87454799584	2.724129	75.924965	0.854362805	0.626708	0.2645641275	0.0326667599	0.2879141447	-0.0272892995	0.1377450449	0.0842057252	0.232330974	-0.0342095658	0.0874546405	0.1924532261	-0.1014064346	0.0098042521	-0.0214278127	0.0618732004	-0.018017608	0.0086048054	-0.0900365136	0.2510727553	-0.0709197946	0.0732409492	0.1046420036	0.045311057	-0.1201654733	0.0938135449	0.0326569	0.029223	0.00106647311761	0.000853983729	0.0169175	-0.0830733999999999	0.0002862018062499	0.0069011897875599	0.0589934	0.5933374	0.00348022124356	0.35204927023876	-0.000126318	-0.002048018	1.5956237124e-08	4.194377728324e-06	-0.000167539	-0.000556734	3.0995274675600004e-07	2.8069316521e-08	-9.57849e-05	0.0003698281	9.17474706801e-09	1.3677282354961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62213.02719923747	-373.1990403248201	139277.5236993667	3870460753.293061	104957.20089427348	-3944.546473469221	11016014019.560884	15559446.88135847	61313.20008239358	-30.662163973160204	3759308504.343629	940.1682995169635	73753.23522536058	52426.54523419153	1.298061	36.178642	0.169802884	0.0762570999999999	0.228942513	0.0786629138	0.06971427	-0.2288402486	-0.0911665484	0.0772500904	0.2158556652	-0.0442627645	-0.1508383518	0.0459274425	0.0689080349	0.0306400078	0.0802201704	0.0091368923	-0.0818285477	-0.0052598589	0.1302806832	0.1933409756	0.1036615949	-0.0425588622	-0.0453923109	0.076963622	0.1014744614	0.0897132868	-0.00141333	-0.03407023	1.9975016889e-06	0.0011607805722529	0.000648441	-0.016269059	4.2047573048100003e-07	0.0002646822807454	0.0114601	-0.0475333	0.00013133389201	0.00225941460889	0.000528631	0.0006549489999999	2.79450734161e-07	4.289581926009999e-07	0.000199761	0.0003673	1.3490929e-07	3.9904457121e-08	0.000320572	0.0004163569	1.02766407184e-07	1.7335306817760998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62069.05392913397	-143.97327010350273	20728.302504296156	3852567455.6577406	106016.9784809248	1059.7775866513111	11239599726.22487	1123128.5331684772	61234.92555293044	-78.2745294631386	3749716107.472934	6126.901962675754	74161.04533653846	54941.61176136515	1.164062	32.443916	0.103434639	0.0556779	0.1949096354	0.0543551071	0.1189236819	-0.126422253	-0.1760586953	0.1393105309	0.194202988	-0.0888286226	-0.1819360262	0.0686412058	0.1552542129	0.0638218475	-0.0567938907	0.1107519672	-0.0526308174	-0.0228715052	-0.0460960614	0.1763615354	0.016602766	-0.0187137629	0.0351505039	0.103182879	0.2331365267	0.0855037268	0.018859	0.02027233	0.000355661881	0.0004109673636289	0.0349081	0.034259659	0.0012185754456099	0.0011737242347962	-0.0279698	-0.0394299	0.00078230971204	0.00155471701401	0.000432854	-9.5777e-05	1.87362585316e-07	9.173233729000005e-09	0.000199761	0.0	0.0	3.9904457121e-08	0.00041425	9.367800000000003e-05	1.7160306250000005e-07	8.775567684000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61811.29300059869	-257.7609285352737	66440.69627936647	3820635942.405861	105541.28658639356	-475.69189453123545	11138963174.311256	226282.778522716	60982.47175041693	-252.4538025135116	3718861860.790399	63732.92240353113	73805.67973557692	53000.570999992495	0.977864	27.254322	0.069918805	0.0316445	0.1981382847	0.1153771002	0.0976367275	-0.1918462159	0.0237876225	0.0695861614	0.1320016207	-0.187529652	-0.1226535116	0.1072567807	0.085132979	0.0105504979	0.0323627544	-0.033342927	0.1174826291	0.0290781934	0.0062397421	0.1398182369	0.0676924319	-0.1383469784	0.1016758234	0.1880092957	0.0276799854	0.0811899937	0.0221714	0.0033124	0.00049157097796	1.097199376e-05	0.0549819	0.0200738	0.00302300932761	0.00040295744644	-0.012831	0.0151387999999999	0.000164634561	0.0002291832654399	0.000756946	0.000324092	5.72967246916e-07	1.05035624464e-07	2.94709e-05	-0.0001702900999999	2.8998718158009996e-08	8.6853394681e-10	0.000280756	-0.000133494	7.882393153600002e-08	1.7820648036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61895.45847950028	84.16547890158836	7083.827838733715	3831047780.387543	105461.97241087008	-79.31417552348285	11122227624.79112	6290.738438969845	60887.32409466328	-95.14765575365163	3707266235.408564	9053.076395415395	73803.44686117789	52977.15540384737	0.853844	23.797735	0.049902705	0.0244136	0.2077077897	0.1131879757	0.1038747542	-0.1700645581	-0.1355845223	0.1479017338	0.10273697	-0.2391657151	-0.146852197	0.0657293243	0.123471036	0.0109187459	-0.0118017318	0.0640373048	0.0667794169	-0.0876724115	0.1917881126	0.1287507333	0.0556797097	-0.0960562324	0.1762864768	0.1199751702	0.1671871711	0.0767773431	0.0368306	0.0146591999999999	0.00135649309636	0.0002148921446399	0.0525593	-0.0024225999999999	0.00276248001649	5.868990759999985e-06	-0.010038	0.002793	0.000100761444	7.800849000000002e-06	0.000432854	-0.000324092	1.87362585316e-07	1.05035624464e-07	0.000199761	0.0001702900999999	2.8998718158009996e-08	3.9904457121e-08	0.00017458	-0.000106176	3.04781764e-08	1.1273342976000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61761.151087291946	-134.30739220833493	18038.475601803508	3814439783.627303	105521.66918821384	59.69677734376455	11134822668.266838	3563.705225231001	60701.507167249045	-185.81692741423467	3684672972.375587	34527.93051366696	73635.17668149038	52744.64445223266	0.8126489999999998	22.64958	0.07279945	0.0472718	0.2091706869	0.1190024078	0.1095043372	-0.1455310336	0.0020713408	0.1243205057	0.057466469	-0.2900540678	-0.0912498865	0.1094820463	-0.0097409232	-0.0498954857	0.1729631675	-0.0788579369	0.0710697024	0.0110890431	0.0298099901	0.1089821163	0.0827060915	-0.1068736785	0.2548760447	0.0977411986	-0.0531982764	0.0722711511	0.0431889	0.0063583	0.00186528108321	4.0427978890000055e-05	0.0525572	-2.100000000004876e-06	0.0027622592718399	4.4100000000204776e-12	0.0154018	0.0254398	0.00023721544324	0.0006471834240399	-0.000236918	-0.000669772	5.6130138724e-08	4.48594531984e-07	0.000291918	9.215700000000002e-05	8.492912649000003e-09	8.5216118724e-08	0.000116524	-5.8056e-05	1.3577842576e-08	3.370499136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61859.16750315175	98.01641585980542	9607.217778002316	3826556604.182986	105779.1304603228	257.4612721089652	11189224440.941992	66286.30663596663	60914.09473276683	212.58756551778788	3710526937.112492	45193.47301277975	73594.13316466346	53192.43033861117	1.084134	30.216213	0.2605165	0.185306	0.1810157221	0.1417609084	0.1175485436	-0.1486753014	-0.1368103516	0.096295044	0.1113553729	-0.2595012947	-0.0673857022	0.0860832907	0.0375540189	-0.0202140778	-0.1953932641	0.0669745408	0.041283904	0.2463836295	0.0087990986	0.1337825492	0.0631689085	-0.0948308571	0.1917191548	0.0605441798	0.1011267029	0.0676769079	0.0247522	-0.0184367	0.0006126714048399	0.00033991190689	0.0434075	-0.0091496999999999	0.00188421105625	8.371701008999995e-05	-0.159689	-0.1750908	0.025500576721	0.0306567882446399	0.000459034	0.000695952	2.10712213156e-07	4.84349186304e-07	0.000740207	0.000448289	2.00963027521e-07	5.47906402849e-07	0.000103979	-1.2544999999999996e-05	1.0811632441000001e-08	1.5737702499999988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62237.914743249865	378.74724009811325	143449.47188193785	3873558031.588039	107459.5126754838	1680.382215160993	11547546864.452463	2823684.389029365	60470.31810127462	-443.7766314922119	3656659371.269341	196937.69865857443	74905.23497475962	57487.55191876601	2.477979	69.064453	0.7298763400000001	0.536446	-0.0766808215	0.2053287673	0.0604850527	0.2110631399	-0.235631903	-0.0971989468	-0.0662350158	-0.0064394637	0.2682776529	0.0960126292	0.1268679824	0.2340695321	0.0724982478	-0.0291049921	-0.0788022266	0.1578334225	0.1283517113	-0.1034908172	-0.4312501909	-0.1314568385	0.0729408961	0.1045561959	-0.1588492501	0.0630002108	-0.00153209	-0.02628429	2.3472997681e-06	0.000690863900804	0.0666483	0.0232407999999999	0.00444199589289	0.0005401347846399	-0.702179	-0.54249	0.493055348041	0.2942954001	-0.00193141	-0.002390444	3.7303445881e-06	5.714222517135999e-06	0.00059298	-0.000147227	2.1675789529e-08	3.516252804e-07	-0.000115575	-0.000219554	1.3357580625e-08	4.8203958916000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61799.75237166275	-438.1623715871174	191986.26387484712	3819209393.1988354	103574.27011371747	-3885.242561766325	10727629429.589308	15095109.763760554	60849.19751131671	378.8794100420855	3702624837.771231	143549.60735383877	73139.87500300481	54992.92791867928	1.60079	44.616074	0.32560387	0.266411	-0.0234437114	0.1999433635	-0.0639429096	-0.1273471095	-0.1063865007	0.0764131797	0.0398530114	-0.0278862312	0.0948097142	-0.1230364548	0.0721235437	0.1318845583	-0.0545940789	0.1006421575	0.0062875448	-0.0037099271	-0.1727780092	0.0273571103	0.0331240947	-0.1021930338	-0.0552372819	-0.1529364483	0.1445487525	0.0582467576	0.00972553	0.01125762	9.45859337809e-05	0.0001267340080644	0.0724768999999999	0.0058285999999999	0.0052529010336099	3.3972577959998903e-05	-0.446358	0.255821	0.1992354641639999	0.065444384041	-0.00263776	-0.0007063499999999	6.957777817599999e-06	4.989303224999998e-07	0.000848783	0.000255803	6.543517480899999e-08	7.20432581089e-07	-0.000207355	-9.178e-05	4.2996096025e-08	8.423568399999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
62084.39760105032	284.64522938757	81022.90661310234	3854472425.4853024	103810.0471402086	235.77702649112325	10776525887.25233	55590.80622099584	60629.50237501985	-219.6951362968539	3675936558.242538	48265.95291249321	73235.54419711538	54791.5853753094	1.070614	29.839401	0.07724919	0.0417525	0.0065253159	0.1515129694	-0.0743568124	-0.1067375627	-0.0541182057	-0.0515540129	-0.0132362562	-0.0474430903	0.0176622911	-0.0724115691	0.08423634	0.0336548582	-0.0135423615	0.1048683106	0.0020376247	-0.1224026297	0.0471767933	-0.0314470167	-0.0030849272	-0.158315943	-0.045250118	-0.0002174214	0.0756255752	0.0534223397	0.00496434	-0.0047611899999999	2.4644671635600004e-05	2.2668930216099997e-05	0.0998711	0.0273942000000001	0.00997423661521	0.00075044219364	-0.471487	-0.025129	0.2222999911689999	0.000631466641	-0.00239808	0.0002396799999999	5.7507876864e-06	5.744650239999997e-08	0.00100506	0.0001562769999999	2.4422500728999974e-08	1.0101456035999998e-06	-0.000204016	3.338999999999989e-06	4.1622528256e-08	1.114892099999993e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62435.02938791468	350.63178686436004	122942.649959694	3898132894.669769	104321.79812668543	511.75098647683626	10883037564.384909	261889.07216001503	60805.56755032957	176.06517530971905	3697317045.117693	30998.945956842104	73375.83538942308	57717.78870848567	1.051105	29.295647	0.0844873899999999	0.0438339	-0.0073657	0.0494801741	-0.0394595662	-0.0898732934	0.008179597	-0.076880707	0.0279211868	-0.022997216	0.06280697	-0.099785758	0.1295675028	-0.0393424471	0.0323323789	-0.0013613287	-0.0828542769	-0.1446002341	-0.1034825834	0.0143775918	0.0207686693	-0.1192181558	-0.0746707936	-0.0395871009	0.0284198027	0.048532835	0.0132453	0.00828096	0.00017543797209	6.85742985216e-05	0.125242	0.0253708999999999	0.0156855585639999	0.0006436825668099	-0.439056	0.0324309999999999	0.192770171136	0.0010517697609999	-0.00254905	-0.00015097	6.497655902500001e-06	2.2791940900000082e-08	0.000932237	-7.282299999999985e-05	5.303189328999979e-09	8.690658241690001e-07	-5.97184e-05	0.0001442976	3.56628729856e-09	2.082179736576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62176.274209589	-258.75517832567857	66954.24231035371	3865889074.586002	105852.258774191	1530.4606475055623	11204700687.598295	2342309.7935631457	60737.12374920584	-68.44380112372892	3688998201.326345	4684.553912264556	73711.35691706731	56424.76290202935	1.087682	30.315096	0.12529115	0.0665845	0.0213060244	0.072705178	0.0207168428	7.03923e-05	-0.0759125789	-0.0308289299	0.0198145508	-0.0432730715	0.0952872829	0.0093111857	0.0503394322	0.0047836143	0.3030109444	-0.0140935018	-0.0358589164	-0.132714338	-0.1039296213	0.0249062715	-0.049422072	-0.0432243238	0.0197814764	-0.114213189	-0.0024714301	0.0435842004	0.0083275499999999	-0.00491775	6.934808900249835e-05	2.418426506250097e-05	0.153176	0.027934	0.023462886976	0.000780308356	-0.380395	0.058661	0.1447003560249999	0.003441112921	-0.0020765	0.00047255	4.311852249999999e-06	2.233035025000004e-07	0.000729219	-0.000203018	4.1216308324e-08	5.31760349961e-07	-5.97184e-05	0.0	3.56628729856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62200.49884745551	24.22463786650769	586.8330797634384	3868902056.872314	105410.31654257218	-441.9422316188138	11111334833.605268	195312.93608821728	60645.56865966487	-91.55508954097604	3677884998.054125	8382.334420856141	73657.11468088943	56715.223961495416	1.078535	30.060156	0.0328785949999999	0.0150659	0.019638025	0.0778757786	0.0114374716	-0.024347034	-0.1243187195	0.0716529377	-0.0072096882	-0.0932160164	0.0378586948	-0.1021954772	0.0485816997	0.0913725915	0.1056735856	-0.0945143071	0.1168037578	-0.0170806275	-0.2051880323	0.0034296814	-0.037821391	-0.0927988356	0.0465480734	-0.0795601478	0.1388465743	0.0385824652	0.00782298	-0.0005045699999999	6.11990160804e-05	2.545908848998996e-07	0.142539	-0.010637	0.020317366521	0.000113145769	-0.374243	0.0061519999999999	0.140057823049	3.784710399999989e-05	-0.00193492	0.0001415799999999	3.7439154064e-06	2.0044896399999965e-08	0.000825162	9.594300000000004e-05	9.205059249000003e-09	6.80892326244e-07	1.44591e-05	7.41775e-05	2.0906557281e-10	5.50230150625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62160.20924504152	-40.28960241398454	1623.2520626769488	3863891613.387345	105292.12426138166	-118.19228119052424	11086431431.474236	13969.415333019948	60436.82102972125	-208.74762994361663	3652609336.178557	43575.57300707711	73283.25230048077	55879.261212538695	0.954071	26.591187	0.046795975	0.023923	0.0226746726	0.091372406	0.0122799138	-0.0740851307	0.0345235254	-0.0694441181	-0.0615195707	-0.1520498899	0.038679884	-0.0870393001	-0.0243876376	0.0391437032	0.1269625242	-0.0316010217	0.010877819	-0.1141832831	0.0151595326	-0.0231006065	0.0232555747	-0.1619985095	0.0953501888	-0.0581641951	-0.1330152728	0.0335337233	0.0296279	0.02180492	0.0008778124584099	0.0004754545362063	0.146069	0.00353	0.021336152761	1.246090000000004e-05	-0.381103	-0.00686	0.145239496609	4.7059600000000446e-05	-0.002075	-0.00014008	4.305625e-06	1.9622406400000032e-08	0.000825162	0.0	0.0	6.80892326244e-07	-0.000137482	-0.0001519411	1.8901300324e-08	2.3086097869210004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62454.23965586071	294.0304108191849	86453.88248649865	3900532050.991684	104858.92036058455	-433.2039007971034	10995393179.187414	187665.6196658266	60556.681973177416	119.86094345616584	3667111731.600551	14366.645766202186	73299.70294711538	57526.04404841032	1.064208	29.660843	0.067379455	0.0340548	0.0080779761	0.0206653276	-0.0163450234	-0.0614879718	-0.1735158867	0.0300753666	-0.0290793628	-0.1664973101	0.0665147365	-0.0283886799	-0.0959291524	0.0150870094	-0.1468277321	0.1263365574	-0.1037734997	-0.0659496146	-0.1600598584	0.0057681131	0.0286547862	-0.0820581699	0.1381482405	-0.1771683868	0.0722386657	0.0284441256	0.010381	-0.0192468999999999	0.0001077651609999	0.0003704431596099	0.142811	-0.003258	0.020394981721	1.0614564000000073e-05	-0.375824	0.005279	0.141243678976	2.786784100000036e-05	-0.00253493	-0.0004599299999999	6.425870104899999e-06	2.115356048999999e-07	0.000993813	0.000168651	2.8443159801000012e-08	9.87664278969e-07	2.58481e-05	0.0001633301	6.6812427361e-10	2.667672156601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62531.91187885056	77.67222298985143	6032.9742241852055	3910240003.2243314	104743.77001705268	-115.15034353187366	10971257357.385223	13259.601615508518	60770.53950673046	213.8575335530477	3693058471.939088	45735.04465739292	73429.32306971154	57662.37223397637	0.966806	26.946138	0.050987175	0.0223975	0.0024811901	0.0048873925	-0.0146253785	-0.0827310307	-0.020256061	-0.0771739538	0.019228592	-0.0616923404	-0.0018719896	-0.1221671685	0.061794776	0.0619639668	0.0550579399	0.0156348974	0.0116383815	-0.1145906497	-0.0729102804	-0.0022225787	0.0013828441	-0.1435938473	-0.0346779786	-0.0042481766	0.0526291325	0.0233198732	0.0194588	0.0090777999999999	0.0003786448974399	8.240645283999998e-05	0.146093	0.003282	0.021343164649	1.0771524000000048e-05	-0.391486	-0.015662	0.153261288196	0.000245298244	-0.00274002	-0.00020509	7.5077096004e-06	4.2061908100000094e-08	0.000825162	-0.000168651	2.8443159801000012e-08	6.80892326244e-07	-5.97184e-05	-8.556650000000001e-05	3.56628729856e-09	7.321625922250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62556.34754725623	24.43566840566928	597.1018904318237	3913296618.45311	105366.69026362232	622.9202465696435	11102139417.110125	388029.6335863855	60921.897442324494	151.357935594031	3711477587.973104	22909.22466728684	73627.93402884615	57732.76543068825	0.97653	27.217138	0.20226315	0.12537	0.0010068183	0.0273242485	0.0102243622	-0.0661869776	-0.0249162044	-0.1134239313	0.0612164528	0.0168536867	0.0321156096	-0.0460445888	0.1441488222	-0.0524692961	-0.0529303671	0.0452492269	-0.1854234364	-0.0115295874	-0.0037260267	0.0367004363	-0.0088084334	-0.0881568421	-0.068897957	-0.0065787579	-0.0418491442	0.0181672091	0.0322971	0.0128383	0.00104310266841	0.00016482194689	0.177839	0.0317459999999999	0.031626709921	0.0010078085159999	-0.387168	0.0043179999999999	0.149899060224	1.86451239999999e-05	-0.000670049	0.002069971	4.48965662401e-07	4.284779940841001e-06	-0.000172084	-0.000997246	9.94499584516e-07	2.9612903056e-08	-5.97184e-05	0.0	3.56628729856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62509.65072718779	-46.696820068435045	2180.593004503798	3907456434.0350094	107070.87997947732	1704.1897158549982	11464173339.579638	2904262.5876259394	60714.98885701239	-206.90858531210688	3686309871.9071374	42811.16267585741	74074.45032391827	58544.18733091542	0.969219	27.013391	0.06256745	0.0327997	-0.0026735739	0.0238028214	0.0475310363	0.0771734944	-0.174609223	0.0260287992	0.0169126366	-0.0974037243	0.0405459198	0.0397903053	0.124456251	0.0633280244	0.1928936794	0.0797909965	0.014867289	-0.1004098069	-0.2258309561	0.0222254557	-0.1185429436	-0.000521592	0.0886769411	-0.1552485522	0.2122256433	0.012992411	0.0299901	-0.002307	0.0008994060980099	5.322249000000016e-06	0.168887	-0.0089519999999999	0.028522818769	8.013830399999979e-05	-0.378909	0.008259	0.143572030281	6.821108100000027e-05	-0.000274852	0.000395197	7.554362190400002e-08	1.56180668809e-07	0.000293708	0.000465792	2.1696218726400002e-07	8.6264389264e-08	-5.97184e-05	0.0	3.56628729856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62602.282034714925	92.63130752713188	8580.559134186076	3919045715.953991	105129.37058811866	-1941.5093913586609	11052184560.253988	3769458.716733877	60677.23094524301	-37.757911769374914	3681726355.182357	1425.6599011839007	73551.44665745192	57134.87083652669	1.089488	30.365425	0.15015976	0.0840444	0.0422810897	0.0016107238	0.0133700429	-0.0987418408	0.0657067685	-0.0793440332	0.0028131267	-0.1591230815	0.0380210514	-0.0675058189	0.0626070267	0.0783691566	-0.2477301075	-0.1650966191	-0.0054273209	-0.0888736154	-0.0390411393	0.0075572341	0.006364914	-0.1646468028	0.0529724678	0.0924875566	0.0208778914	0.0078017837	0.0278116	-0.0021785	0.0007734850945599	4.74586225e-06	0.142099	-0.026788	0.020192125801	0.000717596944	-0.319539	0.0593699999999999	0.102105172521	0.0035247968999999	-0.00106941	-0.000794558	1.1436377481000002e-06	6.31322415364e-07	-5.30476e-05	-0.0003467556	1.2023944613136e-07	2.8140478657599996e-09	3.54332e-05	9.51516e-05	1.2555116622399996e-09	9.05382698256e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
