global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
62519.62630971965	129.6712417444287	16814.630935542067	3908703673.9069896	103338.48728271484	950.7838598632808	10678842953.879816	903989.9481765184	60426.14933429378	-11.571061842507332	3651319523.370373	133.8894721631292	72512.31031450382	61026.61117898557	1.078129	26.404964	0.1162033195	0.0627954	0.0857448425	0.0568110821	-0.0338022022	0.0407313338	-8.01784e-05	-0.1278056166	-0.0278170235	0.0165504185	-0.0770231019	-0.0348243085	-0.0599690711	0.0503102372	-0.1384131249	-0.0116367463	0.0109543241	-0.0164733854	0.0371053916	-0.1084175533	0.0900675057	0.0446618454	0.0167079228	-0.0625076597	0.1789285917	-0.0248673408	-0.0759486875	-0.1691566793	-0.0632862359	0.0079811561	0.0150961586	0.0412944338	0.0982132034	0.1099531771	-0.1695130558	-0.0693422868	-0.128075319	0.0474040143	0.1246141003	0.0329376016	0.0155004782	-0.0279413304	-0.0237528797	0.0116542897	0.0557134964	-0.0928743663	0.0735691311	-0.0266674737	-0.0161101627	0.0101397631	0.0262330155	-0.0212631321	-0.1120878634	0.0156119072	0.0358801394	0.0262645686	0.0267620567	0.0697058478	-0.0139630357	0.0583758932	-0.0629754351	-0.0032483589	0.0342076329	-0.147758545	0.1473718142	-0.0257918237	-0.1298768369	-0.0375232319	0.0258054155	-0.0332127367	-0.0974767492	0.0730095375	-0.0554830435	-0.0697393579	-0.0693398914	0.0618068469	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	0.00407637	-0.01416923	1.66167923769e-05	0.0002007670787929	-0.0145459	-0.0218966599999999	0.00021158320681	0.0004794637191555	-0.0117479	-0.0568557	0.00013801315441	0.00323257062249	-0.00102023	-0.0001527730000001	1.0408692529e-06	2.3339589529030558e-08	-0.000369836	0.0001087029999999	1.1816342208999996e-08	1.3677866689600004e-07	-0.000207556	-0.00020415859	4.3079493136e-08	4.1680729870788096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62614.83278275976	95.20647304011072	9064.27250873733	3920617284.4129663	102422.6855493164	-915.8017333984316	10490406515.134148	838692.8148955721	60418.906046952354	-7.243287341429095	3650444207.910456	52.46521151050697	72531.65314648679	62054.837634038806	1.070245	26.211885	0.1276611799999999	0.070544	0.1102005892	-0.0224993973	0.0207209048	0.1503708576	-0.0245278968	-0.0526785642	0.0235127694	0.1236724685	0.0479472649	-0.0456142111	0.0944775205	0.0658518508	0.0012595243	-0.0513841403	-0.0846635591	-0.033183363	0.0043666589	-0.0481967547	-0.0360728613	-0.12431314	0.1071480494	-0.052909081	0.037111416	0.1611902949	-0.0448683342	0.0267145831	-0.0940979897	-0.0897256253	-0.0127514357	-0.0636522904	0.0510001521	-0.0601943855	0.0530935826	0.0407585919	-0.0201520882	-0.0021443089	-0.031714554	-0.0121425578	0.0082156072	0.0363211172	-0.0174687431	0.1514513514	-0.0471996094	0.0457594353	0.0501266402	-0.045499662	-0.0914884124	-0.0025681968	0.0944564413	-0.1395184438	-0.0819677326	0.0699308595	-0.0731801175	-0.0004561371	-0.1034379046	-0.1016906446	-0.1070533401	-0.0298075478	0.0300619465	0.0416989122	-0.0733959997	0.0270588197	0.0399286388	-0.0321813691	-0.0221606803	0.0870576913	-0.0333582637	-0.0758101384	0.0446280469	0.0083760101	-0.1778393305	0.1084650003	0.0312841521	-0.0304313824	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.0157835	0.01170713	0.00024911887225	0.0001370568928369	-0.0518169	-0.037271	0.00268499112561	0.001389127441	0.0290013	0.0407492	0.00084107540169	0.00166049730064	-0.00166519	-0.00064496	2.7728577361e-06	4.159734016e-07	-0.000256119	0.000113717	1.2931556089e-08	6.559694216100003e-08	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62429.54454166547	-185.28824109429115	34331.732287816165	3897448031.679793	101621.572578125	-801.1129711914109	10326944013.251123	641781.9926111304	60447.80994498376	28.903898031407152	3653937727.144877	835.4353214099823	72339.31307398698	60403.06554729815	1.258958	30.833723	0.10790076	0.0559021	0.0031593882	-0.1356943139	-0.0715896022	0.0283910634	-0.0448724844	0.0540321693	0.0616856932	0.0368312396	-0.0069245942	-0.0633563968	-0.0359519486	0.0772598912	0.0390664565	0.0136915132	0.0254115608	-0.0641814458	-0.1568687485	-0.020023799	0.0160511558	-0.255930855	0.0092964185	-0.0306146496	0.0002641293	0.0989084127	0.1390547475	-0.0077120424	0.0011855785	0.1324484863	-0.0471708588	-0.0264584581	0.0101638309	0.0331421971	0.073744754	0.0321833099	-0.08253107	-0.177780221	0.0475142396	-0.0667976309	0.185551629	0.0009606886	-0.0033050273	0.0181949227	0.0945640125	-0.0634691119	-0.0446484918	0.0234410799	-0.036681168	0.0540652645	0.0402287096	-0.1759961029	0.0245022979	-0.0054931754	-0.0905433115	0.0344836517	-0.071921225	0.0892484015	0.0795219521	0.1196619116	0.0721976921	-0.0281032499	-0.0786128774	-0.0326545047	-0.0562890316	-0.1609398679	0.0731600122	0.1382574097	0.0688710755	-0.0053635924	0.1020285019	0.0507273814	-0.0522237149	0.0168228679	-0.0348187232	0.1794229173	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.037636	0.0218525	0.001416468496	0.00047753175625	-0.00720889	0.04460801	5.19680950321e-05	0.00198987455616	0.0458062	0.0168048999999999	0.00209820795844	0.0002824046640099	-0.0012862	0.00037899	1.6543104399999995e-06	1.4363342010000006e-07	-0.000369836	-0.000113717	1.2931556089e-08	1.3677866689600004e-07	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62548.7914632184	119.24692155292723	14219.828299849982	3912351313.5091834	101794.76034057618	173.18776245118352	10362173232.79534	29994.00106284757	60371.73377552599	-76.07616945777409	3644746239.0629854	5787.583559367959	72387.37745166679	60473.30814612429	1.079363	26.435177	0.10524341	0.0610188	0.0521862878	-0.1300602683	0.0425847589	-0.0285225617	5.23423e-05	0.0643896634	0.0532592504	-0.0187977655	-0.1227238784	-0.0120886739	-0.0176497831	0.0263452454	0.0522380664	-0.0526754669	-0.0292172292	-0.1198466038	-0.1145999143	-0.0549292142	0.0785094924	-0.089683607	-0.0543851507	0.0927868934	-0.0194034207	0.1204976299	-0.0961617076	0.080512729	-0.0361943275	-0.0682448862	0.0730709293	-0.0595931733	-0.097998946	-0.0289719165	0.0448106207	-0.0717484868	-0.0415503332	0.0163313244	0.071980696	0.0904191311	-0.1559983569	-0.0238365512	0.0601400003	-0.0505803706	-0.0484630325	0.1147042016	0.0315626137	0.0401654177	0.0981560534	-0.1435343009	0.071979	-0.0920316167	0.0488297554	-0.0283715048	-0.089903494	0.0232849752	0.0360112337	0.098957867	-0.0804047205	-0.0058875406	-0.0362370586	-0.0441555071	0.0459726253	-0.0164968117	0.0193541326	-0.1492275462	0.0812033559	0.0912433555	-0.0933311786	-0.0174726833	0.0399152449	0.0005364086	-0.0378608838	0.2044531264	0.0031826335	-0.1259655475	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.0240061	-0.0136299	0.00057629283721	0.00018577417401	-0.00766905	-0.00046016	5.88143279025e-05	2.1174722560000025e-07	0.0094248	-0.0363813999999999	8.882685504e-05	0.0013236062659599	-0.000632072	0.0006541279999999	3.99515013184e-07	4.278834403839999e-07	-0.000811147	-0.000441311	1.94755398721e-07	6.57959455609e-07	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62564.234972309336	15.443509090939187	238.50197304192133	3914283497.6703343	101862.71720947266	67.95686889647914	10376013157.296995	4618.136030213253	60408.39915783571	36.66538230972219	3649174688.812406	1344.350259918089	72268.38094327005	61392.39775029704	1.023672	25.071239	0.10701651	0.0599509	0.1342795813	-0.0541577065	0.1338008071	-0.0281927145	-0.0241990231	0.0320598012	0.0872681426	-0.04486326	-0.0243641641	-0.0246760424	0.0694790863	0.0703815221	0.0458224728	-0.0335098516	-0.0070762962	-0.0447302077	0.0283821537	0.0325516433	0.0395331745	-0.0073347074	0.0297374318	0.0325229739	0.0940948956	-0.0652410401	-0.0754773214	0.048947743	-0.0701472685	0.0009126565	-0.0297917951	0.0260801019	-0.1336269891	0.1111302739	0.0696404137	-0.1731199767	0.0868408139	-0.0960201591	-0.0019023167	-0.0150293072	-0.1292580331	0.0188450661	0.0544711645	0.0885599134	-0.0481824149	-0.1027434043	-0.0929784229	0.1572393974	0.0071698855	-0.1499296549	-0.0475328227	-0.0587748991	-0.0105008073	-0.0903128403	-0.0594057845	0.0478300064	-0.0134489504	-0.0039229152	-0.1261209751	-0.0083569837	-0.0531084069	0.0689170398	0.028527448	-0.0190278208	0.013007924	-0.0952679029	-0.0750366607	-0.0323687653	-0.1152248847	-0.0172538631	0.0591652254	-0.0122015716	0.1269840522	-0.0127630266	-0.0167080254	-0.0201135102	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.0251589	0.0011528	0.00063297024921	1.3289478400000055e-06	-0.0241623	-0.01649325	0.00058381674129	0.0002720272955625	0.0359294	0.0265046	0.00129092178436	0.00070249382116	-0.00114527	-0.000513198	1.3116433729000003e-06	2.633721872040001e-07	-6.70278e-05	0.0007441192	5.5371338380864e-07	4.492725972839999e-09	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62404.86548365674	-159.3694886525991	25398.633913390917	3894367236.033292	102250.58325927734	387.8660498046811	10455181776.862408	150440.07259108734	60437.62927125232	29.230113416611857	3652707031.929335	854.3995303479925	72167.88616649123	61247.44526707367	1.188091	29.098099	0.11084301	0.0640319	0.0715531946	0.0042188132	-0.0465582038	-0.0736204986	-0.0739975967	-0.0152827326	0.0339117104	-0.0969498359	-0.0271542055	-0.1116139931	0.0368773557	0.0655461971	0.0055225191	-0.0539915011	0.0114525549	-0.0673835944	-0.0662776522	0.1009416595	0.0486198674	0.0374477258	-0.0976584332	-0.0372039355	0.0138089906	-0.0371188467	-0.0594827585	-0.0909124498	0.0243036786	-0.0306482077	0.0519522859	-0.0080879115	-0.0192527107	0.0106622109	-0.0174615171	-0.0440575156	0.0514967512	0.0162403779	-0.1012037787	-0.0084576305	0.065055565	0.043066133	-0.0003405745	-0.1094507799	-0.0082841318	0.0993294063	0.0046491253	0.1700031453	-0.0859465785	-0.0483098062	0.0322602983	0.0798352341	-0.0368727483	-0.1170563299	0.0037235971	0.0618749065	-0.0474922236	0.056790031	0.02755971	0.0500693981	0.0710183335	0.0211832209	-0.0504556333	0.0201359024	0.0264715898	-0.0336531414	0.0518453999	-0.0135146109	-0.1751079006	-0.026734657	-0.0307960575	-0.0981196909	0.0265047159	-0.1334652046	-0.0616945627	-0.0060111617	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.0330148	0.0078558999999999	0.0010899770190399	6.171516480999993e-05	-0.0242266	-6.429999999999977e-05	0.00058692814756	4.134489999999971e-09	0.0687052	0.0327757999999999	0.0047204045070399	0.0010742530656399	-0.00195101	-0.0008057399999999	3.8064400201e-06	6.492169475999998e-07	-0.000664228	-0.0005972002	3.5664807888004004e-07	4.41198835984e-07	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62265.57000354468	-139.2954801120577	19403.230779648664	3877001207.866323	103391.43475585936	1140.8514965820214	10689788780.875122	1301542.137253438	60388.22481483988	-49.40445641244151	3646737696.287643	2440.8003134088326	72598.62407292954	61259.629357194535	1.123782	27.523081	0.11250385	0.0728993	0.1115588935	0.0413027936	-0.0953940507	-0.0269113787	-0.0462858931	-0.1279712392	-0.0228342163	-0.0545925363	-0.0248919435	0.0058596983	-0.1274994612	0.0492809484	-0.0963050661	-0.0913796087	0.0326048327	-0.0057437943	-0.0367408414	-0.0875360744	0.0204157768	0.0422226708	0.0577747715	0.0126808076	-0.0191008257	-0.2074288871	-0.0266168321	-0.2008500263	-0.083655565	-0.0482727443	-0.0714899361	0.002850902	0.0568518141	0.0221047954	0.0910335838	0.1282608728	-0.0370983993	-0.0029204548	-0.027261658	0.2081488926	-0.0252450478	-0.1108416563	0.0944721208	-0.0876687543	-0.0172441881	0.0826982433	-0.0082759132	-0.0042253304	0.0712563001	0.0233383324	0.060041987	-0.1279125499	-0.1189574783	-0.0090275871	0.027506113	0.0362672373	0.0534068471	0.1682486334	-0.0598447035	-0.0516460246	-0.0321522246	0.1105274147	0.0530126063	-0.1376841216	0.136465552	-0.0154338536	-0.0086418798	0.0044302274	-0.0103989994	-0.2032173819	-0.0018325449	0.0126344856	0.0291246979	-0.07439683	0.161494365	0.120315764	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.0174672	-0.0155475999999999	0.0003051030758399	0.0002417278657599	-0.0241258	0.0001008	0.00058205422564	1.0160640000000321e-08	0.032411	-0.0362941999999999	0.001050472921	0.0013172689536399	-0.0008851799999999	0.0010658300000001	7.835436323998229e-07	1.135993588900213e-06	-0.000518833	0.0001453949999999	2.1139706025e-08	2.6918768188900004e-07	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62214.97733340335	-50.59267014132638	2559.6182720290576	3870703404.595893	102734.1204736328	-657.3142822265509	10554299509.4909	432062.06561900576	60390.7450954324	2.5202805925218854	3647042093.181493	6.351814265042465	72661.03805334518	60688.86117846701	1.067071	26.134132	0.15480415	0.0902831	0.1317022842	-0.0152068845	-0.0391764598	0.0680103473	-0.098733379	-0.0922422669	-0.0139169332	0.1223092136	0.1035784208	0.025245455	0.0472627696	0.0524440606	-0.128420104	-0.0813144481	0.0040234595	0.0113150879	0.0124132612	-0.0887579582	-0.1448341423	-0.0136572658	0.0591441209	0.063406118	-0.1474069677	-0.0470581344	-1.78171e-05	0.0441794098	-0.0559143679	0.1118554901	0.151619169	-0.1437277856	-0.0183898051	-0.0765761762	-0.0255191446	0.0003223763	-0.1339737573	-0.06036962	0.0315008835	-0.0662956397	0.1153637462	-0.0658988906	0.1461852573	0.0265803309	-0.040558094	0.0395121518	-0.0470719183	0.0188638719	0.0763015862	0.064923146	-0.0575059849	0.0530034588	-0.1256979198	0.111901025	-0.0508648822	-0.0241403226	-0.0485251273	0.0471037153	-0.0902604983	0.0073367456	-0.0059637254	0.1447931394	0.0213974549	0.0167546439	0.0125521037	0.020614863	0.1098058642	0.0006769563	0.1920581752	-0.2084323116	-0.0207099436	-0.0543628776	-0.0168636914	0.0771032327	-0.1770793941	-0.0109125055	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.024246	0.0067788	0.000587868516	4.595212944000002e-05	-0.0641036	-0.0399777999999999	0.0041092715329599	0.0015982244928399	0.0798554	0.0474444	0.00637688490916	0.00225097109136	-0.00196489	-0.0010797100000001	3.8607927121e-06	1.1657736841002158e-06	-0.000651186	-0.0001323529999999	1.7517316608999995e-08	4.24043206596e-07	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62031.80673887671	-183.170594526644	33551.466699244214	3847945047.28935	101365.5064880371	-1368.6139855957008	10274965905.576292	1873104.241568149	60392.57635316754	1.8312577351389336	3647263278.573171	3.353504892506177	72229.18721270472	59299.14556311751	1.318702	32.296951	0.07673565	0.0393373	0.0078770973	-0.1607906243	-0.1550418724	-0.0187334225	-0.07467891	0.0665825822	0.0678765184	0.0471338201	0.074289945	-0.0806040368	-0.1006099356	0.0860518366	0.0738469865	-0.0252931772	0.0072338672	-0.0365742252	-0.2170223057	-0.0522683098	-0.0208309942	-0.2135216468	0.0640655321	-0.0824071065	0.0505900158	0.065791497	-0.0224538677	0.0218912092	0.0603372559	-0.0036205254	0.1168100076	-0.0198101945	0.0261890633	0.0500598252	0.0023889437	0.1509236135	0.0153990126	-0.0035824901	-0.0591360734	-0.0487883532	0.1187683399	0.0715026802	0.1142619328	-0.1296981154	0.0333794431	-0.0531671777	-0.083692417	0.0998011011	-0.0835316928	-0.0210268896	-0.0679305789	-0.1623414109	0.0169838008	-0.0152389503	-0.115617461	0.0059378892	-0.1394258821	0.1221286671	0.0689478865	0.1433021656	0.0859583029	0.0027491032	-0.0858674466	-0.1006496331	-0.0358862508	-0.0898838743	0.1122642021	0.0621743392	0.0384514035	0.0948197834	0.0190806015	0.1086068826	-0.0599689545	-0.0279165823	0.0512765642	0.0507731285	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0342956	0.0100496	0.00117618817936	0.00010099446016	-0.0385843	0.0255192999999999	0.00148874820649	0.0006512346724899	0.0954624	0.0156069999999999	0.00911306981376	0.0002435784489999	-0.00238433	-0.00041944	5.6850295489e-06	1.759299136000001e-07	-0.000742941	-9.1755e-05	8.418980025000001e-09	5.51961329481e-07	-0.000207556	0.0	4.3079493136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62216.34624133033	184.5395024536192	34054.82796582933	3870873739.6210985	101354.17971191408	-11.326776123023592	10272669745.074976	128.29585734109736	60337.53179629486	-55.044556872679095	3640617743.268893	3029.903241309604	72204.78981876255	59032.9320041394	1.283451	31.433605	0.10607305	0.0656427	0.0755523425	-0.1544191898	0.0130160869	-0.1008393178	-0.0645362822	0.0925111257	0.0601137212	-0.0156936522	-0.0039067145	-0.0012520594	-0.0539106035	0.0234504571	0.0508303405	-0.1097895895	-0.0249190394	0.0209962948	-0.1116282054	-0.074196429	0.0788018159	0.1706078155	-0.0067956968	-0.1393660841	0.0111473402	-0.0162728895	-0.0548410972	-0.0845938615	-0.1440556908	-0.1022052216	-0.1022675813	-0.0232377409	0.1508997991	-0.0449399032	-0.106911371	0.0116252008	0.0642040804	-0.1530816199	0.0376350372	-0.0836527319	0.0901909031	0.0094816311	0.1282792209	-0.0307254437	-0.0272303595	0.0067530698	0.0029887286	0.0658935317	0.0163061713	0.2021107286	0.0208461837	-0.0556014752	0.0482342189	-0.043828735	-0.0785410155	0.0037885591	-0.0168285094	0.1514757622	-0.0999708413	-0.0286916128	-0.0206178575	-0.0598423064	0.0990635489	-0.0318363568	-0.0548876691	0.0040683734	0.0356008057	0.0462427219	-0.0608274239	0.008318771	-0.1659033505	0.005690575	-0.2246884904	-0.0786344666	-0.026849702	0.0805531766	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0298285	-0.0044671	0.00088973941225	1.9954982410000012e-05	-0.0288897	0.0096946	0.00083461476609	9.398526916000002e-05	0.0431008	-0.0523616	0.00185767896064	0.00274173715456	-0.00186046	0.00052387	3.4613114116e-06	2.744397769000001e-07	-0.000811147	-6.820600000000002e-05	4.652058436000002e-09	6.57959455609e-07	-0.000406475	-0.000198919	1.65221925625e-07	3.9568768561000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62405.41188180848	189.0656404781548	35745.816409414896	3894435432.138164	102225.72692138673	871.5472094726429	10450099244.60593	759594.5383395508	60432.76366945777	95.23187316290569	3652118924.728535	9069.109666115755	72420.02268123745	60676.5984870956	1.255307	30.744318	0.28235785	0.178509	0.0969588155	0.0038430792	0.0081779899	-0.1217940776	0.0855394566	0.0130122708	0.0690491191	-0.082252003	0.0284177778	0.06667746	0.1024285851	0.0753419905	0.0112338767	-0.0791500888	-0.097527677	-0.0689376283	-0.03545637	0.0062242789	-0.0211348165	0.0809076165	-0.0170355505	0.1410193325	0.0060604907	0.1273241812	-0.0912484825	-0.0152088132	-0.0635204462	0.1033481309	-0.0988531219	-0.1043702987	0.0537417371	0.0669594559	-0.0787339287	0.1699094931	-0.0404302817	0.1264170362	0.0281664343	-0.059672508	-0.0764155828	0.0423977781	-0.0453922114	-0.0551208654	0.0264283928	-0.0885988917	-0.0960594066	-0.1265245279	-0.069400216	0.0654042796	0.0133136444	0.1408717028	-0.0204173521	-0.0835588413	-0.0442565563	0.0661699036	0.0181161204	0.0465886719	-0.117498083	0.0144739032	-0.0108389992	-0.0708506181	0.0157416152	0.1133740596	-0.0161451257	0.1922908442	0.0040442092	-0.0695387983	-0.0041000776	0.0288658861	0.1664057286	0.0266401991	-0.07111304	0.0508257574	0.1450642927	-0.1096959671	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0256557	-0.0041728	0.00065821494249	1.7412259840000006e-05	-0.0872967999999999	-0.0584070999999998	0.0076207312902399	0.0034113893304099	0.0771542999999999	0.0340534999999998	0.0059527860084899	0.0011596408622499	-0.00485177	-0.00299131	2.35396721329e-05	8.9479355161e-06	-0.0014429	-0.000631753	3.99111853009e-07	2.08196041e-06	-0.000315049	9.142599999999996e-05	9.925587240100003e-08	8.358713475999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62234.54186337151	-170.87001843697362	29196.563200651704	3873138200.943741	102094.10639648438	-131.62052490234782	10423206560.896671	17323.962575569563	60438.13693388382	5.3732644260526286	3652768396.0388913	28.871970592282683	72049.4835644169	60187.89470113205	1.204817	29.50774	0.05733755	0.0386797	0.0954577633	0.0631256964	-0.0877153921	-0.0805087061	0.0123761743	-0.0540734898	0.0725014028	-0.1051581877	0.1688393233	-0.120277587	0.0546335861	0.0866819615	0.047565617	-0.0438949595	0.011306927	-0.0829565521	0.021375504	0.0300815229	-0.0406289842	0.0147643494	-0.0402913708	-0.0151271422	-0.0459573749	-0.0036968704	0.0178107279	0.0206859279	-0.0976242683	0.0654913578	0.0148921174	0.0404688369	0.0775688499	-0.0611600314	0.0800825508	0.0266191793	0.030893452	0.0013907518	-0.1143111086	-0.084971261	0.0318238836	-0.0397965501	-0.0997172968	-0.0901151363	0.0215466662	0.0449211372	0.0546456317	-0.0715834659	-0.0166805751	-0.1266364021	0.0467225651	0.1165564276	-0.0798564356	-0.140720193	0.0110344758	0.0638733162	-0.1099150919	-0.0266320923	0.0441516955	-0.0184471495	0.0994480808	-0.0056873201	-0.0684530421	0.0461823727	0.0161900253	0.0127467143	0.1039623167	-0.1324199077	0.029985801	0.1152813279	0.1184524389	-0.0607723453	-0.0931029688	-0.0463681232	-0.0143499943	0.1323905038	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0344261	0.0087704	0.00118515636121	7.691991616000002e-05	-0.0873125	-1.570000000010452e-05	0.00762347265625	2.464900000032819e-10	0.111054	0.0338997000000001	0.012332990916	0.00114918966009	-0.00507037	-0.0002186	2.57086519369e-05	4.7785960000000095e-08	-0.0014429	0.0	0.0	2.08196041e-06	-0.000389484	-7.443499999999997e-05	1.51697786256e-07	5.540569224999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62188.25989679402	-46.281966577487765	2142.0204302796947	3867379668.9912	102517.47772705078	423.3713305663987	10509833239.516352	179243.28354556282	60357.0415715888	-81.09536229501828	3642972467.274499	6576.457785760272	72390.62329011028	59412.235291668185	1.176351	28.810575	0.05547715	0.0313247	0.0402920805	0.0160455444	-0.1896280177	-0.040941887	0.0505611452	-0.0605374105	-0.0677669423	-0.00141262	-0.0515944241	-0.0704815104	-0.181931845	0.0547088397	-0.0150240105	-0.1063667549	-0.035441167	-0.0311717648	-0.027256639	-0.0021397727	-0.0792598106	0.1296311131	-0.0700852579	0.0704590979	-0.1141009597	0.0410534023	-0.0195899029	-0.0770941842	-0.0813964077	-0.107882052	0.0161027006	-0.0323123179	0.0761319359	0.0840927237	-0.0810279757	-0.0979662916	-0.059520789	0.0446989909	-0.0268629609	0.0753900846	0.0266242388	0.0683494753	0.0454211412	-0.0570414739	-0.01036664	0.0761391142	-0.0389912688	-0.1864805653	-0.1480482805	-0.0223660575	-0.1290237315	0.0905807974	-0.0673178515	0.0176425058	-0.0083502188	0.0631831516	-0.0146138545	0.1381882211	0.0512720573	-0.0471045101	0.0430694275	-0.0873667683	0.0613234224	-0.0050168714	0.1008824064	0.1041237834	-0.1706339715	-0.11564014	0.0344054586	-0.0436308222	0.0210941617	-0.0618876391	-0.0847165633	0.158402459	-0.0584002183	-0.0067654279	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0344947	6.860000000000199e-05	0.00118988432809	4.7059600000002735e-09	-0.0729167	0.0143958	0.00531684513889	0.00020723905764	0.105792	-0.005262	0.011191947264	2.768864400000003e-05	-0.00498176	8.861000000000025e-05	2.48179326976e-05	7.851732100000045e-09	-0.00193411	-0.00049121	2.412872641e-07	3.7407814921e-06	-0.000524679	-0.000135195	2.75288053041e-07	1.8277688025000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
