global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
62305.58687409105	90.84077602808976	8252.046589385565	3881986155.7249074	105119.37116978406	1362.0105639826652	11050082195.130829	1855072.7764003775	60344.28689207706	0.9485412917201756	3641432960.513304	0.8997305820981794	73734.53331026364	59907.49109466036	1.075153	29.618284	0.17305442	0.092003	0.0319797847	0.011797046	-0.0264577801	0.0125168101	0.1202299617	-0.0728332634	0.0123513177	0.0677571213	0.0034954096	0.0086705891	-0.0340236522	0.0573290759	0.0782937088	-0.0468058703	0.0430877051	0.0162820219	-0.089483903	0.0312454586	0.0019641626	0.1038780377	-0.0191259358	0.0283382802	-0.0152223776	-0.0949943876	0.1291554154	-0.0564137623	0.0763727139	0.0173203483	0.1057519371	0.1267304652	-0.0871517418	0.0818190641	-0.0536738241	0.0678693151	0.0092648005	0.0336521058	0.0318428831	-0.1055717332	-0.0638478029	-0.0412290722	0.0604559768	-0.0293253065	0.0122763047	0.0145365581	-0.0259844533	-0.0373628036	-0.0765570725	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00711133	-0.01334517	5.05710143689e-05	0.0001780935623289	-0.0659558	-0.0421624999999999	0.00435016755364	0.0017776764062499	0.403824	0.0431219999999999	0.163073822976	0.0018595068839999	-0.00501718	-0.00114947	2.5172095152400003e-05	1.3212812809000011e-06	-0.000679231	-0.000328626	1.07995047876e-07	4.6135475136100006e-07	0.00050415	1.039900000000002e-05	2.541672225e-07	1.0813920100000041e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62141.233349158254	-164.35352493279788	27012.08115783581	3861532882.154538	103241.64617073449	-1877.7249990495768	10658837504.043137	3525851.1720557325	60321.71392854221	-22.572963534854352	3638709171.276883	509.5386827458643	73481.70554793408	59396.600876526914	1.109154	30.554928	0.16047345	0.0862045	0.0313483967	-0.0343153704	0.0340522745	-0.0513447003	0.0034154179	-0.0234786768	-0.0556392716	-0.1465551207	-0.0098703518	-0.0351264413	-0.0294342598	0.0961275493	-0.068828984	0.0589774023	-0.1119516302	-0.0348016539	-0.0177690605	-0.0284189715	0.0483980247	-0.0448598677	-0.0522519704	0.0631665429	0.0069343376	-0.0067192528	0.0447610453	-0.0082616171	0.026215178	0.053565355	0.0654677869	0.0716647326	0.0420909506	0.0571553097	0.1069554759	0.0113765702	-0.0435067063	0.0171430451	-0.0114182839	-0.0595673268	0.0487731172	0.1105399274	-0.072991979	0.0444210145	0.0218842717	0.0158004925	0.0020460013	0.0683439561	-0.0083200418	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.00708188	-2.945000000000031e-05	5.015302433439999e-05	8.673025000000183e-10	-0.0290186	0.0369371999999999	0.0008420791459599	0.0013643567438399	0.356596	-0.0472279999999999	0.127160707216	0.0022304839839999	-0.00405033	0.00096685	1.6405173108900003e-05	9.347989225e-07	-0.000446805	0.000232426	5.4021845476e-08	1.99634708025e-07	0.00017785	-0.0003262999999999	3.1630622500000014e-08	1.0647168999999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62128.35743369234	-12.87591546591284	165.78919908533345	3859932797.408634	103252.3599832725	10.71381253801519	10661049842.115294	114.7857790997315	60144.04322695108	-177.67070159113064	3617305935.68536	31566.87820388459	73349.72048946346	59047.5435724808	0.959063	26.420233	0.0627401299999999	0.0301913	0.0258096819	-0.0297960059	-0.04737171	-0.0468115883	-0.0601231938	0.0255536966	-0.017461949	0.0480525643	-0.0610819421	-0.0103971896	-0.0112083501	0.0296082864	-0.0508612293	-0.1140479701	0.0329403677	0.0609066637	0.0793213918	0.115884325	0.0502813575	0.0357152245	0.0030804679	-0.0140896908	-0.1177234228	-0.0662539705	-0.1646138049	0.0129030783	-0.0743322872	0.0184192642	-0.0414263422	-0.0984520712	0.1455917387	-0.0362573756	-0.0332872895	0.0261436656	-0.0433679581	-0.0405040175	0.0028838728	0.0534743629	-0.0043249779	-0.0021556198	-0.0106515146	-0.0142910239	0.1178952299	0.084496965	-0.0444062851	-0.1144154272	0.015317712	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.00722671	0.00014483	5.22253374241e-05	2.0975728900000093e-08	-0.0396898	-0.0106711999999999	0.0015752802240399	0.0001138745094399	0.371032	0.0144359999999999	0.1376647450239999	0.0002083980959999	-0.00369368	0.00035665	1.36432719424e-05	1.2719922250000033e-07	-0.000839917	-0.000393112	1.5453704454400006e-07	7.054605668890001e-07	0.00017785	0.0	3.1630622500000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62054.54964158322	-73.80779210912442	5447.590176023729	3850767131.219716	103606.21903512774	353.85905185523734	10734248622.754866	125216.22857988755	60121.01672682837	-23.026500122708967	3614536652.2675767	530.2197079011161	73274.09394949953	58075.38288967327	1.113032	30.661768	0.12347074	0.0703561	0.0393741931	-0.0521303714	-0.0323390278	-0.0415411512	-0.0121733323	0.0107062198	0.0235734675	0.0849851439	-0.0730206274	-0.016118367	-0.0074232492	0.0007764275	0.009875765	-0.022510746	0.0149525825	0.0189932996	0.0428982297	-0.0437760795	-0.0766486074	0.0317144172	-0.0298523777	0.1155106983	0.1274966955	0.0273104157	0.0126140288	0.0015249332	0.1023643691	0.0337988754	-0.0312789342	0.1036947703	-0.065109196	-0.1478152775	0.1153449095	-0.0036583457	-0.0535895918	-0.0524650907	0.0327447271	0.0185978097	-0.0377577729	-0.0474544286	0.0485416379	-0.0191010439	-0.0425103533	0.0346592441	0.0382221911	0.0395506675	0.0231992528	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0113527	0.00412599	0.00012888379729	1.7023793480100005e-05	-0.0657339	-0.0260441	0.00432094560921	0.00067829514481	0.412006	0.040974	0.169748944036	0.001678868676	-0.00453194	-0.00083826	2.05384801636e-05	7.026798276e-07	-0.00104819	-0.000208273	4.337764252900001e-08	1.0987022761e-06	0.00017785	0.0	3.1630622500000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62505.11167150993	450.56202992671024	203006.1428116777	3906888985.0679264	104273.9606571244	667.7416219966544	10873058871.123526	445878.8737467229	60289.31795545648	168.30122862810822	3634801859.534127	28325.303557730756	73406.84437805407	59251.99379986262	1.073766	29.580055	0.12239829	0.0791918999999999	0.0376691639	-0.010216637	0.0014586134	0.0117051011	0.0503801651	-0.0322334272	-0.0017547521	0.0221012782	-0.0308887046	-0.018580894	0.029406796	-0.075866386	-0.0029336513	-0.0614168901	0.0016347243	0.1104992299	-0.1324320511	0.0536532615	0.0721578659	-0.1439692024	0.047359887	-0.0609627882	0.0663711132	0.0053846985	0.0179243046	0.0066578229	0.1015830767	-0.0271488017	-0.0498613555	-0.0214708764	-0.1249123395	0.046594226	-0.079686649	-0.0756654681	-0.0196784242	-0.0088586396	0.0695749674	-0.0361320035	-0.0865897767	-0.0404045863	-0.0263357855	0.1017648558	-0.0792177168	-0.0508127606	-0.038685438	-0.0360870677	0.0414961492	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.00729361	-0.00405909	5.31967468321e-05	1.6476211628100003e-05	-0.0522935	0.0134403999999999	0.00273461014225	0.0001806443521599	0.34356	-0.068446	0.1180334735999999	0.004684854916	-0.00400694	0.000525	1.6055568163599997e-05	2.756250000000003e-07	-0.0008441339999999	0.0002040560000001	4.163885113604083e-08	7.125622099558311e-07	0.00017785	0.0	3.1630622500000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62815.13639989032	310.024728380391	96115.33220733525	3945741360.9368258	104108.34822650548	-165.61243061891582	10838548170.451326	27427.47717550521	60584.53488271024	295.2169272537649	3670485866.9543343	87153.03413715471	73415.39328930387	62321.75307451669	1.288587	35.497944	0.1840301599999999	0.109141	0.0530533038	0.099152401	-0.0406301778	-0.0049769722	0.018876212	0.0274238134	-0.0676892189	-0.0788558053	0.0594314266	-0.0448546044	0.0574879891	0.010981303	-0.1500229191	0.0785058719	-0.0343425592	-0.1073202427	0.0090985763	-0.0889758617	-0.0368226701	-0.1253449289	0.0937055953	-0.0078513439	-0.0527192009	-0.0908141498	-0.0990151092	-0.0996719459	0.0617803528	-0.027335725	-0.0092132961	0.0667976654	-0.1262845492	-0.1573401088	-0.0013890793	-0.0670565684	0.0034907215	0.0567444131	0.1078025917	0.0282576131	0.0124145259	0.079879953	-0.1151541295	0.0952062945	-0.1011854454	0.0089964171	0.041248211	0.085927725	0.0220828058	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00728437	-9.23999999999977e-06	5.30620462969e-05	8.537759999999574e-11	-0.0653541	-0.0130605999999999	0.0042711583868099	0.0001705792723599	0.261182	-0.0823779999999999	0.068216037124	0.0067861348839999	-0.00294891	0.0010580299999999	8.6960701881e-06	1.1194274808999994e-06	-0.000268815	0.0005753189999999	3.309919517608849e-07	7.2261504225e-08	3.95526e-05	-0.0001382974	1.5644081667599996e-09	1.912617084676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62759.05756713129	-56.07883275902714	3144.835483614935	3938699306.7145	104481.78048015512	373.43225364964746	10916442452.303324	139451.64806585465	60625.20061712615	40.665734415910265	3675414949.866793	1653.7019555853483	74282.29594338647	62184.50206001411	1.20533	33.204376	0.07018982	0.0426921	0.0957868294	0.0872033355	-0.0450075309	-0.0627350399	0.0379203923	0.1165598263	0.0208866122	-0.0625999292	0.0751297485	-0.0964257579	-0.0371331784	-0.0548324316	-0.0280981935	0.0679545727	-0.0211093835	-0.0680384411	0.0377301262	-0.0732005673	0.0465926736	0.116074823	0.0378540008	-0.038195118	-0.1359739005	0.1219556169	0.0398759127	-0.1955062648	0.0112971314	0.0822980223	-0.0392464354	0.0859390443	0.0229157997	0.0910351082	-0.0301603358	0.0545387545	-0.0671892425	0.1210043861	-0.1240126517	0.092239943	0.0203657096	0.0173502716	0.0207550491	-0.0231391633	0.0640011481	-0.028095611	-0.0670134801	-0.0867074976	0.0063820665	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.00339002	-0.00389435	1.14922356004e-05	1.51659619225e-05	-0.065264	9.009999999999574e-05	0.004259389696	8.118009999999233e-09	0.229669	-0.031513	0.052747849561	0.000993069169	-0.00285843	9.048e-05	8.1706220649e-06	8.186630399999997e-09	-0.000733885	-0.00046507	2.162901049e-07	5.385871932249999e-07	0.00017785	0.0001382974	3.1630622500000014e-08	1.912617084676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62652.888617384335	-106.16894974695606	11271.845890371682	3925384452.102368	104904.51952649788	422.73904634275823	11004958217.085377	178708.30130278468	60563.25093054646	-61.94968657969002	3667907363.276337	3837.763667321826	73808.61456568215	59384.41781647246	1.505728	41.479752	0.44671357	0.294303	0.0132444958	-0.0078990182	0.0274609193	0.0520806069	-0.0181763151	0.0347365377	-0.0899224455	0.1063247391	0.0623338074	-0.0371832434	0.0399639102	0.0024508337	-0.0444265413	-0.0705616378	0.0464660605	0.0972819717	0.0828322476	0.0179896538	-0.0223067222	0.0486660641	-0.1505901523	0.0268222438	-0.049927229	-0.0558362959	0.0740391068	-0.0884579222	0.0116011465	-0.130081203	-0.0242256173	-0.0542785137	0.059967401	-0.0806360919	0.0406240112	0.0143302025	0.0424233192	0.056470583	0.0965677174	0.0435571762	-0.0080416	-0.0379565592	-0.0394848177	-0.0768613896	0.0590932551	0.0941850718	-0.0684012762	0.0012446976	0.0254443368	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00387879	0.0004887699999999	1.50450118641e-05	2.388961128999999e-07	-0.0933847	-0.0281207	0.00872070219409	0.0007907737684899	0.470507	0.240838	0.221376837049	0.0580029422439999	-0.00535091	-0.00249248	2.8632237828100004e-05	6.212456550400002e-06	-0.00151807	-0.000784185	6.149461142250001e-07	2.3045365249e-06	0.000446507	0.000268657	1.9936850104900002e-07	7.2176583649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62485.4268529497	-167.46176443463628	28043.44254756161	3904428568.995328	104381.2439410356	-523.275585462281	10895444086.677982	273817.338340893	60314.644646290086	-248.60628425637697	3637856358.8082495	61805.084571762505	73666.63862507882	60605.24659816936	1.259724	34.702839	0.29672933	0.179931	0.092411172	0.0452331651	-0.0256259676	-0.07936023	0.0933924386	0.0617809605	0.0744966687	0.0487290604	-0.0077687449	-0.0813540726	-0.0097745161	-0.0417948183	-0.0209506261	-0.07600231	0.1218795913	0.0467795503	0.0007117368	-0.0777039901	0.0808269434	0.1027676439	-0.032871308	0.109760537	0.0575105963	-0.0959592092	0.0876115697	0.0373630229	-0.0565462726	-0.0011783046	0.1794161358	0.0496391101	-0.104594477	0.0644486774	0.0170104822	-0.031449499	-0.0762290586	0.0509867798	0.0255831934	0.0461489679	-0.0753512958	-0.0208644022	0.0932625307	-0.0173836333	0.0183885639	-0.0022331323	-0.0126585895	-0.0307635807	0.0196298763	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.00373546	-0.00014333	1.39536614116e-05	2.0543488900000032e-08	-0.0311101	0.0622746	0.00096783832201	0.00387812580516	0.310713	-0.159794	0.096542568369	0.0255341224359999	-0.00481038	0.00054053	2.3139755744400003e-05	2.921726809e-07	-0.000836909	0.000681161	4.63980307921e-07	7.00416674281e-07	0.00017785	-0.000268657	3.1630622500000014e-08	7.2176583649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62402.73503182969	-82.69182112000999	6837.93728014373	3894101339.452744	104528.86371369372	147.61977265811583	10926283349.275955	21791.597279633803	60256.7083938359	-57.936252454186615	3630870906.4597735	3356.609348435245	73662.2811231577	60577.36615383342	1.044596	28.776489	0.13034757	0.0885592999999999	0.054685349	0.0228122581	0.0349894866	-0.0198267008	0.0810869337	-0.0816224191	-0.0640135485	-0.1069865517	-0.0365230878	-0.0198433376	-0.0358612164	0.0473512743	-0.0721147403	0.0794106797	-0.0242107602	0.0375546829	-0.0932989331	0.0129562105	-0.0152245793	-0.0425917246	-0.0225386839	0.0905401031	0.0341974042	-0.0796458894	-0.0200021342	0.0858122927	-0.0161998496	-0.1147283746	0.0810284222	0.0553668151	-0.0387229865	0.0019198443	-0.0336762147	0.0925115989	-0.0418603615	0.0211183943	0.0118871549	-0.1195951418	-0.0230984177	0.0733157864	-0.1259480322	0.0227629976	0.0065156042	0.0489831369	-0.0339915671	0.1142022238	-0.0600404773	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.00438265	-0.00811811	1.92076210225e-05	6.590370997209999e-05	-0.0341913	-0.0030811999999999	0.00116904499569	9.493793439999995e-06	0.396914	0.0862009999999999	0.157540723396	0.0074306124009999	-0.00487289	-6.251e-05	2.3745056952100005e-05	3.9075001e-09	-0.00116696	-0.000330051	1.0893366260100004e-07	1.3617956416000002e-06	-8.85342e-05	-0.0002663842	7.83830456964e-09	7.096054200964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62169.16565248194	-233.5693793477476	54554.65496889202	3865005157.92574	103653.45944057938	-875.4042731143418	10744039653.999834	766332.6413868491	60135.92074760717	-120.78764622873132	3616328964.1624894	14589.655481477152	73272.16766088035	59298.67240259203	1.063657	29.301571	0.0904207399999999	0.0527687	0.0627878905	-0.029561154	0.0045945963	-0.0621513895	-0.0604008249	0.0756633764	-0.0464417457	0.033591791	-0.0767981408	-0.0240593957	-0.0147028348	-0.0292428038	-0.0482049534	0.0105338456	-0.0391648385	0.1066833358	0.0093963636	-0.0428305895	0.0125000676	-0.0030309569	0.0525344549	0.0446188209	-0.0524218634	0.0839823346	-0.0490119311	0.0631635157	-0.0472700301	0.0447135695	0.0029567438	-0.0379031721	-0.0171055557	-0.0291469159	-0.0051013324	0.0802227855	-0.0714635395	-0.0558978874	0.0077295662	0.0715830011	0.0141858061	-0.0273217532	-0.0233906709	0.0043577028	-0.0142814597	0.0679799722	-0.0360384569	-0.0360584555	0.01453694	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.00375818	0.00814083	1.41239169124e-05	6.62731130889e-05	-0.0393834	-0.0051920999999999	0.0015510521955599	2.695790240999998e-05	0.437009	0.0400949999999999	0.1909768660809999	0.0016076090249999	-0.00527281	-0.0003999199999999	2.7802525296100003e-05	1.5993600639999985e-07	-0.00115297	1.3990000000000185e-05	1.9572010000000512e-10	1.3293398208999998e-06	0.000237412	0.0003259462	5.6364457744e-08	1.0624092529444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62278.013989635154	108.84833715321292	11847.960501019514	3878551026.493192	103341.09569362074	-312.36374695863924	10679382059.15808	97571.1104140408	60092.12532978158	-43.79541782558954	3611063526.650177	1918.038622517966	73088.5468639167	58656.25662138341	1.120251	30.86062	0.169395145	0.0917342	0.0565442688	-0.0088075004	-0.0437015393	-0.0433851664	-0.0257407246	0.0344366607	0.0094382562	0.1047126413	-0.0842694652	-0.0317494789	0.0061123341	-0.089800485	-0.0888650589	-0.0867395436	0.0070551501	0.1070858948	0.07595394	0.0693446739	0.1072372394	-0.129384692	-0.0638815983	0.0912835315	0.0105564559	0.0280335528	0.1338433113	-0.0027189056	-0.0467548597	-0.064505416	0.0663783341	0.0900497299	0.1102837609	-0.1648387056	0.0446205659	0.0258449919	-0.0571264097	-0.0540122483	0.0938510901	0.0668605833	-0.107372137	-0.0431869443	-0.0114279998	0.0471910115	0.0098632946	0.078276382	-0.0586797999	-0.0285850194	0.0182842831	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0106046	-0.01436278	0.00011245754116	0.0002062894493284	-0.0155748	0.0238086	0.00024257439504	0.00056684943396	0.360742	-0.0762669999999999	0.130134790564	0.0058166552889999	-0.0047729	0.00049991	2.278057441e-05	2.499100081000001e-07	-0.0008691299999999	0.00028384	8.056514560005671e-08	7.553869568998262e-07	-7.79733e-05	-0.0003153853	6.07983551289e-09	9.946788745609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62460.92940432662	182.9154146914661	33458.04893175103	3901367702.0522738	104268.20665345577	927.1109598350304	10871858918.727758	859534.7318462313	60183.850228035015	91.72489825343656	3622095828.2705503	8413.456959603287	73491.19205062116	60514.34129824881	1.17952	32.49337	0.172649235	0.0759115	0.0971005857	0.0416537737	-0.0358596138	-0.0467099345	0.0723203891	-0.0321867481	-0.0254858655	-0.0809549761	-0.0537139185	-0.0477879315	-0.0703451734	-0.0148041571	-0.0142907763	-0.0237403403	0.0386224109	0.1113126528	-0.0343162867	0.1159985557	-0.0518806902	-0.0931663858	0.1396124903	-0.0494218066	0.0956907701	-0.124032752	0.0869332981	-0.0959320085	-0.0140306339	0.036161766	-0.1077415749	0.0923252341	0.0828035872	-0.0463887871	-0.0981081966	-0.0598298613	-0.0804402435	0.0113617986	-0.0077736549	-0.0842372275	-0.0381341093	0.0094715168	-0.0722448488	0.084217792	-0.0857431128	-0.0008050627	-0.0552125853	-0.0761322769	0.0037924796	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0452608	-0.0346562	0.00204854001664	0.0012010521984399	-0.0476637	-0.0320889	0.00227182829769	0.00102969750321	0.405486	0.044744	0.164418896196	0.002002025536	-0.00512514	-0.00035224	2.62670600196e-05	1.2407301760000014e-07	-0.00134101	-0.00047188	2.226707344000943e-07	1.7983078200999996e-06	-0.000477056	-0.0003990827	2.27582427136e-07	1.5926700143929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62582.46016042794	121.53075610131782	14769.724678558	3916564319.73155	103564.0726933166	-704.1339601391664	10725517152.826565	495804.6338212653	60221.85740653632	38.00717850130604	3626672109.4931936	1444.5456176301402	73480.47287576106	59400.37700934976	1.255528	34.587231	0.147997	0.0955705	0.0688382375	-0.0212026623	0.0611579048	-0.0707094754	-0.0541811766	0.1273607694	-0.051625955	-0.0278910068	-0.0536470595	-0.0771379649	-0.0438756345	-0.089295943	-0.0013605452	0.0863731322	-0.1632370823	-0.0065306969	0.138467739	-0.0298222614	0.069633983	-0.0381253744	0.0365494376	-0.004676064	-0.0738402424	-0.0315404496	-0.1628147737	0.0976291648	0.072537287	0.0522852599	0.0772297037	-0.0405287509	-0.1709658251	-0.0887818087	-0.0370693105	0.0705586219	-0.1054677116	-0.0141734433	-0.0501719254	0.1332278993	0.0070291806	-0.047898302	-0.0832210036	0.0600717763	-0.0410413577	0.0424038186	-0.0314794471	-0.0325345528	-0.1432481993	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0511657	-0.0059049	0.00261792885649	3.4867844010000056e-05	-0.0473649	0.0002988	0.00224343375201	8.92814400000011e-08	0.325333	-0.080153	0.1058415608889999	0.006424503409	-0.00438968	0.00073546	1.92692905024e-05	5.409014116000005e-07	-0.000905233	0.0004357769999999	1.8990159372899997e-07	8.194467842889999e-07	-0.000415487	6.156900000000003e-05	1.7262944716899997e-07	3.790741761000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63000.134304003805	417.6741435758668	174451.69021183375	3969016922.322517	104272.88786163702	708.8151683204196	10872835143.00553	502418.9428411048	60465.18257372792	243.32516719160049	3656038303.6742506	59207.136988820326	73474.22880379099	61799.32972950047	1.439179	39.64645	0.141089	0.0710368	0.0898098368	0.1230201516	-0.0969644034	-0.028337187	-0.0085841125	0.1152049385	-0.0159376735	0.0911257249	0.0218804258	-0.0751077989	-0.0059735913	-0.1233122126	-0.0638065271	0.0091648866	0.0104160877	0.0262966119	0.0626759077	-0.1616757477	-0.0152182229	0.0737042555	0.1082671997	-0.0072689851	0.0116892491	-0.0596763512	0.0457200373	0.0232867655	0.1048895987	-0.0239843995	0.1273528319	0.003980827	0.0897083524	-0.0236189981	0.0581819058	-0.0057145106	-0.0421760879	0.0282987557	0.0441927585	0.1307326992	-0.0418742519	-0.0284775959	0.0008769557	0.0613064562	-0.080848606	0.0401395855	-0.084865905	0.0426319296	0.0792749795	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.026188	0.0249777	0.000685811344	0.00062388549729	-0.0709294	-0.0235645	0.00503097978436	0.00055528566025	0.361694	0.036361	0.130822549636	0.001322122321	-0.00518923	-0.00079955	2.6928107992900003e-05	6.392802025000007e-07	-0.00101862	-0.000113387	1.2856611769000013e-08	1.0375867044000002e-06	-0.000204708	0.0002107789999999	4.1905365264000004e-08	4.442778684099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62878.410587033744	-121.7237169700602	14816.66327300732	3953694517.951597	104820.8880303376	548.0001687005861	10987418567.468576	300304.1848958708	60536.80541864365	71.62284491572791	3664704810.294723	5129.831913822412	73495.8566805249	61410.15009600106	1.550576	42.71521	0.0988904049999999	0.0487894	0.0811900883	0.0873154676	0.0915091879	-0.0429099866	0.1124204241	0.0311845068	0.072478927	0.0770260026	0.0477686339	-0.1015122833	-0.0352391149	-0.0309024181	0.0308295921	-0.0598678502	0.0140403485	0.0199898583	-0.1328392993	-0.159809635	-0.0281512565	0.0323348488	0.0021244888	0.0659518553	-0.0561799019	-0.087831472	0.0984335646	0.1448879294	0.0714036543	0.0338089418	-0.0212263459	0.0640558756	0.0049958937	0.0115177085	0.0860738232	-0.0039504715	-0.0439123734	0.0810548541	0.0960346891	0.0090829357	-0.0593116641	0.0003226516	0.1077014935	0.1076690311	-0.1259455551	0.0063928848	0.0457738631	0.0700568235	0.048747106	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0191719	0.0070161	0.0003675617496099	4.922565921000001e-05	-0.0325173	0.0384121	0.0010573747992899	0.00147548942641	0.384251	0.0225569999999999	0.147648831001	0.0005088182489999	-0.00521316	-2.3929999999999264e-05	2.71770371856e-05	5.726448999999648e-10	-0.00132929	-0.0003106699999999	9.651584889999992e-08	1.7670119040999998e-06	7.87961e-05	0.0002835041	6.20882537521e-09	8.037457471681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
