global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
62235.3191772539	-216.241746827327	46760.493070933786	3873234953.094667	103041.86296459236	439.2035552676389	10617625523.21383	192899.76295973395	60344.44212492178	-56.77589173967135	3641451695.368034	3223.5018828348816	73244.95870141766	62165.94860399119	1.429177	36.377388	0.11226914	0.060415	-0.0845395564	-0.1270587049	0.0017053695	-0.0291517023	-0.0006387356	-0.1112980599	0.0342650545	0.1152730364	0.0041136006	-0.0351218031	0.0449915106	-0.0378531786	0.0159410034	-0.0253078737	0.1109301125	0.0008116462	0.1931904696	-0.1194107492	0.0632378094	0.0208371009	-0.0342120759	-0.0034050437	0.0003196476	0.0191630513	0.0002971701	0.0462684553	-0.040453497	-0.0026950421	-0.0074168077	0.1093740381	-0.0909184163	-0.0995375383	0.0024815149	0.0016291315	0.0906406451	0.0329378083	-0.0515499145	-0.0951661389	0.0417548576	-0.0535488336	0.0141575368	-0.0870549801	-0.004678938	-0.0654601868	0.0863702354	0.0728800235	-0.0104351532	0.1385254371	0.0129055285	-0.0169316346	-0.0862015338	-0.0614134874	0.0863077124	-0.0265515435	-0.1116133705	-0.0159784528	0.0481023237	-0.0115713851	0.0127478278	0.0364146193	-0.0498316925	-0.0094541633	-0.0657373492	0.1039981904	0.016577028	-0.0139684946	-0.0463547945	-0.004553999	0.0003629277	0.0291311144	-0.022701658	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.017312	0.00930934	0.000299705344	8.666381123560002e-05	0.0696881	0.0500767	0.00485643128161	0.00250767588289	0.00337927	0.00625235	1.1419465732900002e-05	3.90918805225e-05	0.000271504	0.000446548	7.371442201599999e-08	1.99405116304e-07	-0.00085397	0.0004085699999999	1.6692944489999992e-07	7.292647609e-07	0.000689572	-7.749700000000005e-05	4.7550954318400005e-07	6.005785009000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62324.09048310271	88.77130584880797	7880.344742102608	3884292254.545973	103040.91004747448	-0.9529171178874094	10617429143.411726	0.9080510335628468	60373.2433657306	28.80124080882524	3644928514.497734	829.5114721279405	73447.0523734845	64911.27246749711	1.302961	33.164768	0.13981375	0.0813674999999999	0.0345010999	0.0100834012	-0.0693243441	-0.0914466915	0.0273310365	0.098147362	0.007688383	-0.0167261368	0.0025725959	0.0129204107	0.052211639	-0.0524057806	-0.076623735	-0.0428707539	-0.0931115886	0.0376354242	0.0963566774	0.0427737127	0.0337209004	-0.081552796	-0.0260541617	-0.0454488817	-0.013823645	0.0006130227	0.0014270804	0.1202542379	0.0678002083	0.0402080909	-0.0990571	0.0850722062	0.0074729455	-0.1075576773	0.0497542936	-0.0232129655	-0.0222605223	0.1495943106	-0.13512715	0.028386447	0.0327143225	-0.0063160701	-0.1562360137	0.0068219621	-0.0364679278	0.042628102	-0.1264035927	-0.0003441031	-0.052883176	-0.0640647823	0.0089587193	0.1172400334	0.0412957781	0.0346037357	-0.0321785249	0.0003543957	-0.0364745302	0.0004921663	0.0223351486	-0.0259298122	0.0550198093	0.0229414795	-0.0273403904	-0.0217070889	0.0102966537	0.1036927389	0.0222621027	0.0022711415	-0.0480062312	-0.0431680256	-0.1372947309	0.0981870324	-0.0273641237	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00771307	-0.00959893	5.94914488249e-05	9.213945714490004e-05	0.0264483	-0.0432398	0.00069951257289	0.00186968030404	-0.0603034	-0.06368267	0.00363650005156	0.0040554824583289	0.000546188	0.000274684	2.98321331344e-07	7.5451299856e-08	-0.000989639	-0.000135669	1.8406077561000013e-08	9.793853503210002e-07	0.000634078	-5.54939999999999e-05	4.020549100840001e-07	3.0795840359999887e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62210.06156501192	-114.02891809078574	13002.594160955125	3870091759.9225736	102132.280650526	-908.6293969484832	10431002750.877806	825607.3809989642	60295.88556740848	-77.35779832212575	3635593816.358018	5984.228961246681	73083.15893150035	63034.05143500776	1.087018	27.668299	0.13747176	0.0893111	-0.0189252588	0.067111647	-0.0050967821	0.0741105615	0.0132848993	0.0383186658	0.0331024635	0.039182854	-0.0093694886	0.0217791614	0.0229882819	-0.094496169	0.0060167717	0.0597394361	0.0177364194	-0.0174622938	-0.0547156636	0.018035802	0.0148364141	-0.0107917631	-0.0334297497	-0.1134301958	0.0053118907	-0.0105980521	-0.0662287901	0.0617207263	-0.0241070571	-0.0896340083	0.1003792446	0.099234	-0.0868979676	0.0485414498	-0.1270065342	-0.1039270687	-0.0571636765	0.0483174676	-0.0341396776	-0.0304377989	-0.0830820637	-0.0263056664	0.1114401127	-0.057103432	0.0582531756	0.0104650332	-0.1248798322	-0.0293049723	0.1282793162	0.1368769671	-0.0214941891	-0.0466844969	0.0767198455	0.026967336	0.0784890245	0.0031945378	0.0795870543	0.0572869968	0.0158354884	-0.0014898327	0.0267812388	-0.0192637957	-0.0021620228	0.0486758403	-0.0620925252	-0.0188596991	-0.0123893934	0.0238135179	-0.0184960229	0.0218406452	-0.0609184214	-0.0275355122	-0.0536008166	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0210572	0.01334413	0.00044340567184	0.0001780658054569	0.0266939	0.0002455999999999	0.0007125642972099	6.03193599999993e-08	0.00268013	0.06298353	7.183096816900001e-06	0.0039669250512609	-0.000464497	-0.0010106849999999	2.1575746300900002e-07	1.0214841692249998e-06	-0.00114143	-0.0001517909999999	2.304050768099996e-08	1.3028624448999998e-06	0.000689572	5.54939999999999e-05	4.7550954318400005e-07	3.0795840359999887e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62268.5201497831	58.45858477117872	3417.406133449089	3877368601.643944	102412.39699199412	280.1163414681214	10488299057.645803	78465.16475748518	60214.25258379615	-81.63298361232592	3625756214.2252016	6663.944013450271	73071.28263960827	63464.09917910533	1.088252	27.699703	0.1849326	0.116295	-0.0036539721	0.0038563156	0.0929641657	0.060110231	-0.011830435	-0.0861868608	-0.0097411225	-0.0988212531	-0.0670697848	-0.0209800058	-0.0747097904	0.0418482569	0.0804077807	0.0489549662	-0.0224752326	0.0481883599	0.1553499343	0.0658639557	-0.140504302	-0.0466807074	0.0964586524	-0.0960033728	-0.0412905094	-0.120370798	0.0286902033	0.0619632361	0.0387487717	-0.0533630884	-0.0808759193	-0.1068248702	-0.0056746487	0.0896776661	-0.0232835237	-0.1050526278	0.0429455506	0.0001516859	0.0276910566	-0.1357629553	0.063999677	0.0204023264	0.0144082451	-0.0307559472	-0.0928749844	-0.0220220245	-0.0524418378	0.0325704815	0.0564351282	0.0045936072	-0.0328665547	-0.0763334779	-0.0954520104	0.026275875	-0.0615819199	0.0525937049	-0.0214342538	0.0347044168	-0.0663505931	-0.0125925182	-0.0226161459	-0.0690201408	-0.0595536945	0.0929560706	0.0683668406	0.0834044794	0.0690329325	0.0798926827	-0.0304677825	-0.0908351034	0.0014647727	0.0397462455	0.021181965	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00109733	-0.01995987	1.2041331289000002e-06	0.0003983964104169	0.0494087	0.0227148	0.00244121963569	0.00051596213904	-0.0842668	-0.08694693	0.00710089358224	0.0075597686364249	0.000641723	0.00110622	4.1180840872900005e-07	1.2237226884e-06	-0.00114143	0.0	0.0	1.3028624448999998e-06	0.000689572	0.0	4.7550954318400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62316.614493007	48.09434322390007	2313.0658501383023	3883360441.87005	103253.95947869934	841.5624867052247	10661380148.028885	708227.4190294816	60253.81526224186	39.56267844570539	3630522253.6563697	1565.2055257982815	73142.89442004537	64580.30632719846	1.161127	29.554602	0.163978115	0.0989536	0.0679426516	-0.1054426211	-0.0116989852	-0.1178147331	-0.0464776573	-0.0035394467	0.0555673121	-0.0427629627	-0.0433173052	0.1232487491	-0.0499286905	0.055858152	0.0035005986	-0.0642896152	-0.0825731582	0.0917307964	-0.0354383867	-0.0587957286	0.011960024	0.0035945952	0.0347390505	-0.0435220311	0.0413128204	0.1027488822	-0.0780429123	-0.0679905728	0.051750188	0.0455161036	-0.0218155254	-0.1112183807	-0.0613931451	-1.3468e-06	0.1788355423	-0.1204991462	-0.0709011196	-0.0202697359	-0.0429227122	-0.0185173041	-0.0644378099	0.0803266486	0.0135879118	-0.119909058	-0.0995437347	-0.0757366078	0.1131923322	0.1093226829	-0.0672941884	-0.004531213	0.0921976392	0.0685279336	-0.0630518349	0.0515865819	0.0212626576	0.0683825081	0.0610799396	0.049463037	-0.0585944261	-0.0751236463	-0.1162500563	0.0800748256	0.0351943875	-0.0687378191	0.0443556883	-0.0691899178	0.0462022807	0.0176455283	0.039948794	-0.0746013832	0.0239343008	-0.0301578512	-0.0711523368	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00705329	-0.00815062	4.97488998241e-05	6.643260638440001e-05	0.0121808	-0.0372279	0.00014837188864	0.00138591653841	-0.00785303	0.07641377	6.16700801809e-05	0.0058390642456129	-9.89025e-05	-0.0007406254999999	9.781704506250001e-09	5.485261312502499e-07	-0.00124452	-0.00010309	1.0627548100000026e-08	1.5488300304e-06	0.000689573	1.000000000015745e-09	4.7551092232900005e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62244.02633135233	-72.58816165466851	5269.041212404288	3874318813.938082	102325.19967802444	-928.7598006749032	10470446489.147572	862594.7673496858	60382.71161950485	128.89635726299457	3646071862.5242863	16614.270915669535	73518.50132186637	62918.5239503798	1.254707	31.936531	0.133267845	0.0733598	-0.0568963869	0.0331253875	-0.1053602531	-0.0129398227	0.118080754	0.0405880656	-0.0059229897	0.0212303837	0.0041532198	-0.0393905969	-0.0527621319	-0.0908856657	0.0443544333	-0.0054350759	-0.0920750564	0.0653289396	-0.002027854	-0.0741677987	0.0587936259	-0.0202641999	0.024664774	0.0474758841	0.0276429449	0.0292782171	-0.0050527681	0.0384169655	-0.0401873269	0.0713118101	0.0374257559	-0.0753798442	-0.0271373778	-0.0114347363	0.0710067628	-0.0144509939	-0.0524402115	0.0368112715	0.0429693343	-0.0099611488	-0.0414009396	0.0188596425	0.0822027867	-0.0531122994	0.0688079796	0.0032214791	-0.0113794658	-0.1014177923	-0.149084475	-0.1584287739	-0.1001935415	0.0710489579	0.0638283293	-0.0211416566	0.0106113919	0.0292911062	-0.0768729108	-0.0263096886	0.0181851627	-0.0706509457	-0.0388557458	0.0613607269	-0.0138728226	-0.0116186229	-0.0145615993	-0.0591727323	-0.0703710037	0.0031402772	0.0906283494	-0.0238750494	-0.0290939787	0.0126822439	-0.0010945369	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.00406141	0.0111147	1.6495051188099997e-05	0.00012353655609	0.0537569	0.0415761	0.00288980429761	0.00172857209121	-0.051437	-0.04358397	0.0026457649689999	0.0018995624409609	0.000537869	0.0006367714999999	2.89303061161e-07	4.054779432122499e-07	-0.00114143	0.00010309	1.0627548100000026e-08	1.3028624448999998e-06	0.000689573	0.0	4.7551092232900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62358.00756041534	113.98122906300704	12991.720578713685	3888521106.9048166	102379.62609258972	54.426414565285086	10481587838.85848	2962.2346024322765	60377.08258125391	-5.6290382509396295	3645392101.0235534	31.686071630541484	73164.10066447016	64526.018399306646	1.066611	27.148861	0.09829742	0.0611214	0.0376916451	0.0929514868	0.0350950864	0.08128749	-6.07353e-05	0.043768297	0.0041872876	0.0030768229	-0.0038204388	-0.0114519063	-0.0595695083	-0.0196081149	0.0602526938	0.067717103	-0.0143722585	0.0109558601	0.0586302423	-0.0219369325	0.0898212509	0.0496492448	-0.0277406787	-0.0184021772	0.0141452003	-0.0922801054	0.0437252485	-0.0878368079	-0.0412835468	0.0382668017	0.0453445798	0.0127987694	-0.0426265673	-0.1685831626	-0.0279854981	0.0160772095	-0.0912108556	-0.0122712158	0.0025286272	-0.0954336283	0.0836067125	0.0012696462	-0.0270981469	-0.0392237928	0.1157354182	0.1880423615	0.0172001097	-0.0218303869	0.0728683474	0.0484555026	-0.032945964	-0.0557508822	0.0456897395	0.0224242338	-0.01010205	-0.0124171797	0.065560179	-0.0185081687	-0.0236114045	-0.0694215454	0.0286231071	0.0639763072	-0.0902918643	-0.0077164481	-0.0280169164	0.0560443216	0.0299583671	-0.0002033963	0.0510106747	0.0650747941	0.1118455403	-0.0489473833	-0.0057291954	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.00127929	-0.0053406999999999	1.6365829041e-06	2.8523076489999997e-05	0.00330053	-0.05045637	1.08934982809e-05	0.0025458452735769	-0.0304429	0.0209940999999999	0.0009267701604099	0.0004407522348099	0.000107745	-0.0004301239999999	1.1608985025e-08	1.8500665537599997e-07	-0.00114143	0.0	0.0	1.3028624448999998e-06	0.000689572	-1.000000000015745e-09	4.7550954318400005e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62326.30006851456	-31.70749190077913	1005.3650426379744	3884567680.230518	102686.49350005802	306.8674074682931	10544515947.337458	94167.60576631142	60415.54217674437	38.459595490458014	3650037736.509978	1479.1404852896585	73073.3258109845	62954.68786908077	1.046447	26.635624	0.1166697	0.0540691	0.0003453453	0.0143019286	0.0748432921	0.074172758	-0.0604097873	-0.0149161514	-0.0228564146	0.0494101891	0.0432468074	0.0019605283	0.0475094248	-0.057796764	0.0576782473	0.0800020077	0.0738902409	-0.0155331342	0.024315096	0.0610205247	0.0946170138	-0.0151940279	-0.0147828647	-0.0905967176	0.0208338246	0.0192880218	-0.0824762484	0.0003123972	0.1413619067	-0.0505054022	-0.0449752802	0.0438621411	0.1164386992	-0.1015740792	-0.0171507441	0.0472419507	-0.0330800742	0.0825227038	-0.0260919724	0.1130983252	0.0434016499	0.1213988764	-0.0367611579	0.0532193967	-0.0070176058	0.0054789641	-0.0532572512	-0.0648892524	0.0620301093	-0.0283100653	0.0229418608	-0.108944053	0.0128746141	-0.0316152051	0.0597356421	-0.0236777243	0.0330541577	0.0360889776	0.0166809786	0.0355003917	0.0764294231	0.0030785723	-0.1179439616	-0.0176219674	-0.0477045096	-0.0308688863	0.1618398735	-0.0204705604	-0.0369972113	0.0013307863	-0.1855147281	0.0209053326	-0.0312501953	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0191493	0.02042859	0.00036669569049	0.0004173272893881	0.0217067	0.01840617	0.00047118082489	0.0003387870940689	-0.00395606	0.0264868399999999	1.56504107236e-05	0.0007015526931855	-0.000395947	-0.000503692	1.5677402680900004e-07	2.53705630864e-07	-0.0016647	-0.00052327	2.7381149290000014e-07	2.77122609e-06	0.000689572	0.0	4.7550954318400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62524.8378746492	198.53780613464187	39417.26046475664	3909355351.2511673	103548.2167678682	861.7232678101864	10722233195.805422	742566.9902854662	60286.45018675688	-129.09198998748616	3634456076.120319	16664.741878929228	73318.52669330782	64115.5922486684	1.136655	28.931713	0.177289141	0.0931572	0.0038128718	-0.1090670065	0.000724122	-0.0536989356	-0.0180614896	-0.1274145145	-0.0269987821	0.0075186907	-0.0358764023	-0.0009848941	-0.0021618151	0.0426556695	0.098558806	0.0154090933	0.0371440431	-0.1468563536	0.0666427779	-0.0272163478	0.0664643454	-0.0215037162	0.0522696761	-0.0547915819	0.0560178999	0.0966080242	-0.1175245001	0.0382986792	0.0787622356	-0.0111134793	-0.112849084	0.010859852	-0.040938267	0.0205612627	-0.0871468398	-0.0467190963	0.1268313557	0.0359103075	-0.0592522426	0.0249658631	-0.0067215234	-0.0353570776	0.0744051531	0.0505031445	0.0566813098	0.058400609	-0.1105279409	0.0997017646	-0.0289481482	-0.0480933225	0.0121685141	0.0015048693	-0.1397974638	-0.0516331952	0.0083500908	0.0136883275	-0.0566434425	0.0199660207	0.0501520702	-0.0961537916	0.0806694818	0.0142700621	-0.0599819049	0.0412433354	0.0285423435	-0.011076966	0.0019151227	-0.0347926207	0.009574574	-0.0752726914	-0.0416203168	0.1009004052	-0.0986656391	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.000113399	-0.019035901	1.2859333201e-08	0.0003623655268818	0.0400529	0.0183462	0.00160423479841	0.00033658305444	-0.0647303	-0.06077424	0.00419001173809	0.0036935082475776	0.000666967	0.0010629139999999	4.44844979089e-07	1.1297861713959996e-06	-0.00132983	0.00033487	1.121379169000001e-07	1.7684478288999998e-06	0.000874444	0.000184872	7.646523091360001e-07	3.4177656384000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62539.40688422021	14.569009571008792	212.25603988014575	3911177413.4300494	103291.67554919554	-256.5412186726608	10669170237.76028	65813.39687805394	60430.86705549906	144.41686874217703	3651889693.0794015	20856.23197729519	73611.93738729665	65294.76535523588	1.092253	27.801538	0.159846154	0.0915395	0.0473825448	0.0202757854	-0.0542740185	-0.0758674173	-0.0018186939	0.1131330001	-0.0275621622	0.0183995333	0.0196485632	0.0019306509	-0.0474334154	-0.023316883	-0.0410664008	0.0093303248	-0.1065288148	-0.0591539334	-0.0135069381	0.1051366253	0.0392408445	0.0273737364	-0.0067231447	-0.0356414587	-0.0019461513	-0.0861117363	-0.0179487614	0.1115409706	0.0355051558	-0.0900246393	0.021362401	-0.0490961521	0.0130474429	-0.0460114969	-0.0461987099	-0.0495426099	-0.1248409533	-0.0909294312	0.137630639	-0.0394296761	0.0263063454	0.0165820043	0.0279895062	0.0030325933	-0.0109358447	0.0585555893	-0.076026378	-0.0314208818	0.08725402	-0.1323675595	0.0322647439	0.0900901094	0.0821691918	0.0114793613	-0.0682429988	0.0051935402	0.0194654421	0.013478294	-0.0336338046	-0.0231296573	0.0257270396	-0.0096800389	-0.0764200974	-0.0321107352	0.0384870451	-0.009375146	0.0263754824	0.1127818561	0.083342803	0.1099314174	-0.0594059437	0.0654313933	-0.0157750962	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.00705344	-0.007166839	4.97510158336e-05	5.136358125192101e-05	0.0084707099999999	-0.0315821900000001	7.175292790409831e-05	0.0009974347251961	0.00667921	0.07140951	4.461184622409999e-05	0.0050993181184401	2.83767e-05	-0.0006385903	8.052371028899998e-10	4.0779757125408994e-07	-0.00115954	0.00017029	2.8998684100000007e-08	1.3445330115999998e-06	0.000689572	-0.000184872	4.7550954318400005e-07	3.4177656384000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62192.57574281207	-346.83114140814	120291.84065047315	3867916477.525416	102340.80750357753	-950.8680456180156	10473640880.48431	904150.0401774244	60288.11229857634	-142.7547569227172	3634656484.525752	20378.92062406408	73221.08051754815	63074.55292173397	1.131085	28.78994	0.070295945	0.0441789	-0.0610391425	0.0644454698	-0.0176335624	0.0723574105	0.0635778652	-0.0244742983	0.0220536086	0.0643566067	-0.0280297585	0.0315188621	0.0363296903	-0.0288139445	0.0582738549	0.1002258257	-0.062462177	-0.0215769082	-0.046744964	-0.0125237041	0.0628448484	0.0144463978	-0.0797093735	0.1306546347	-0.1147463403	0.0203497626	-0.0867641572	-0.0259608517	-0.0617839639	-0.1362084572	0.0530171413	-0.0063175148	-0.0189810064	-0.0269900886	-0.0325166286	0.0015585693	0.0237556449	0.0505031471	0.0056139989	-0.0533721085	-0.0181494278	0.0567400003	0.049948767	-0.1119639292	-0.0907596347	-0.1258334392	0.1501632034	-0.0858661541	0.0037395569	0.0445914253	-0.0624422034	-0.039106742	0.0206724325	-0.0068747654	0.0772195718	0.0197849586	0.0744940078	-0.0445092109	0.0162172358	-0.0590037334	0.0498769484	0.052352981	-0.0042889566	0.0147339416	-0.0695046802	-0.032773453	-0.0094924435	-0.0460230275	-0.0008257944	0.1500768515	0.109796282	0.0540838552	0.0418044745	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.00234069	0.00471275	5.4788296761e-06	2.22100125625e-05	0.0453481	0.0368773900000001	0.00205645017361	0.0013599418932121	0.00663897	-4.023999999999955e-05	4.40759226609e-05	1.6192575999999635e-09	0.000467349	0.0004389723	2.18415087801e-07	1.9269668016729e-07	-0.00115954	0.0	0.0	1.3445330115999998e-06	0.0008239109999999	0.0001343389999999	6.788293359208352e-07	1.8046966920973148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62233.60771430417	41.03197149209882	1683.6226845284102	3873021929.1378994	103116.90519004292	776.097686465393	10633096135.9723	602327.6189369356	60186.00659515801	-102.10570341833228	3622355389.872404	10425.57467055243	73286.41916082767	63980.75294116682	1.179806	30.030043	0.14559933	0.0977667	0.0322268698	-0.0857184858	0.0614278333	-0.0030414948	-0.0130860728	-0.1258442747	0.028261408	-0.0401849794	-0.0917234242	0.0360607176	0.0215068266	0.0627122872	0.022646482	-0.0625424035	0.0348840927	-0.0269701072	-0.0180949417	-0.08137735	0.1138597793	-0.0430953873	0.0517709039	0.1106356265	-0.0159537598	-0.0819410372	-0.0231233958	-0.0199910046	-0.0037157071	-0.1490557205	-0.0518211676	-0.1131912043	-0.0389830629	-0.0277260457	-0.046711732	0.0517265764	-0.0962748725	0.0025196997	-0.050695815	0.0153485079	-0.0797319795	0.0572055451	0.0368421509	0.159012479	-0.028711098	-0.0279421205	0.0646563687	-0.0862731406	0.0882073931	-0.1181465584	-0.0078000383	-0.0129881462	-0.1523127693	0.0004533919	-0.0334421065	0.0304696066	0.0375688077	-0.0471583656	-0.0046154385	-0.0181854525	0.0739553505	0.0554330875	0.0269451384	-0.0218601373	-0.1744542965	-0.1101639985	-0.034700212	0.0431448208	-0.0164259402	0.1125652363	0.086580909	0.0360118617	0.0418222257	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.00705344	-0.00471275	4.97510158336e-05	2.22100125625e-05	0.00329989	-0.04204821	1.08892740121e-05	0.0017680519642041	-0.0805059999999999	-0.0871449699999998	0.0064812160359999	0.0075942457963008	0.000566878	9.952900000000006e-05	3.2135066688400004e-07	9.906021841000013e-09	-0.00115954	0.0	0.0	1.3445330115999998e-06	0.000689572	-0.0001343389999999	4.7550954318400005e-07	1.8046966920973148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
