global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
62455.65309339721	289.00188208703185	83522.08784984666	3900708603.322776	104443.09063568874	519.4775925062277	10908359181.534693	269856.96911606635	60519.0110998891	142.2498192926214	3662550704.5085006	20235.01108878344	73500.7791376202	68306.6754315962	1.140481	26.21958	0.06683474	0.0371943	0.0742650356	-0.0269248557	0.0808379747	0.0052630003	0.0969607842	-0.0514656391	-0.0338505588	0.083864246	-0.0090785777	0.0014346899	-0.0684948354	0.0493843467	-0.0117873458	-0.0837847844	-0.1674744558	0.0557407915	-0.0829449565	-0.0752297487	0.1258840404	-0.0204253858	0.0332148082	-0.0266439992	0.1252891324	0.1651062587	0.0009103696	0.0040686843	-0.0831179562	0.2404054405	-0.1908231482	-0.0468079623	-0.0891337919	0.0503112219	0.0639625533	0.1071414203	0.1247207818	0.0604342193	-0.0262483683	-0.0493194569	-0.0676658185	-0.0270047818	-0.0281871795	0.0735668252	-0.016367988	0.110085214	0.0144009156	-0.0146925508	0.0547417225	-0.032374433	0.0128096334	-0.0678833958	0.0052422792	-0.183821276	-0.0090920297	0.2012773522	-0.0027064451	0.083084934	0.098894916	-0.0881156671	-0.0121565307	-0.1066808621	0.0633427206	-0.1790617163	0.072437805	0.0606886987	-0.0683097129	0.0925138536	0.0218038294	-0.0590023366	0.014245	0.0001203	0.000202920025	1.4472090000000064e-08	-0.0270731	-0.0145815999999999	0.00073295274361	0.0002126230585599	-0.00256034	-0.03006514	6.555340915599999e-06	0.0009039126432196	-0.00102531	0.00012592	1.0512605961e-06	1.5855846400000017e-08	0.000109403	0.0003154339999999	9.949860835599997e-08	1.1969016409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62522.01592999263	66.36283659542096	4404.026080990543	3909002475.950253	104120.25204786612	-322.8385878226254	10841026886.511168	104224.75378730704	60738.85258485821	219.84148496910348	3689208213.3251367	48330.27851342055	73674.19910036058	69537.86022908083	1.077842	24.779524	0.0731860764	0.0527673	-0.0108960532	-0.0881015191	0.0538902246	0.0928265696	0.0251600244	-0.0347586994	-0.1423117358	0.0232056641	-0.0075652842	0.1826436717	-0.1334437709	-0.0501314714	0.0479704728	0.0081113348	0.0557481726	-0.1712222147	0.0084250944	0.0083549755	0.0025790775	0.0522105814	0.0575578823	0.2064418789	-0.0144405557	0.1058066647	0.0697962594	-0.0576201852	0.0192330745	-0.0192483088	0.0731084147	0.0039145238	0.0180883057	0.1221769324	0.1015845577	-0.0662971571	0.0364862449	0.0971447581	-0.0482500287	0.1399544731	0.0228055151	-0.168399185	-0.0556180746	-0.0826662267	0.0043813393	0.0622430365	-0.0309814873	-0.1088724832	-0.1142907489	-0.1632910471	0.0015261034	-0.020422811	-0.1828681322	0.0672453293	0.0682881907	-0.0652167452	0.0549658908	-0.0468493144	-0.0198043427	0.1407733177	0.0240768565	-0.0606230766	0.0807645052	-0.0763382645	-0.055774496	0.0780059533	0.0744680688	0.0907363855	0.0163925382	-0.0660258464	0.0140908	-0.0001542	0.00019855064464	2.3777640000000054e-08	-0.0271122	-3.9100000000000246e-05	0.0007350713888399	1.528810000000019e-09	0.0373547	0.03991504	0.0013953736120899	0.0015932104182016	-0.00157837	-0.00055306	2.4912518569e-06	3.058753636e-07	9.08272e-07	-0.000108494728	1.1771106003793984e-08	8.24958025984e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62257.06966153164	-264.9462684609898	70196.52517140289	3875942722.840804	103602.6581545398	-517.5938933263242	10733510776.68643	267903.43840870226	60559.62653725048	-179.2260476077281	3667468366.3312526	32121.97614108762	73548.51597175481	68162.63159282527	1.216498	27.967197	0.0975769536	0.0504058	-0.1265666437	-0.0106117032	-0.0022989628	-0.0219258335	-0.0949676216	-0.0378346118	-0.0198016983	0.0055637587	-0.0719541328	0.0737534068	-0.050226937	0.0323503849	-0.2176084625	0.1894593249	0.1248811134	0.0052239148	0.0224312094	-0.1155298731	0.0832407864	-0.1562733124	-0.1197557952	0.0523686387	-0.0167969286	0.0176986274	-0.1211423303	0.0508512136	-0.0812457354	0.0632924936	0.0662392923	0.0209860571	0.1291278652	0.0150871199	0.0568394902	-0.1110341677	0.0126762081	-0.1841399312	0.0449229399	0.044957448	0.0681162895	-0.0798093484	0.012972258	0.1262154818	0.0745277864	-0.0920400094	-0.0559967341	-0.0767870656	-0.0724174467	0.0235833618	0.1755829462	0.1362181368	0.0484345758	-0.0397134704	-0.12444339	-0.0721238543	-0.0974440467	0.082811338	-0.0132617609	-0.0504704305	0.1002647864	-0.0672536805	0.0166804949	0.0239324856	-0.1103437144	-0.0517915706	0.0635045966	0.0889118951	0.010947271	-0.0727415132	0.0282964	0.0142055999999999	0.00080068625296	0.0002017990713599	0.00425904	0.03137124	1.8139421721600004e-05	0.0009841546991376	0.0398276	0.0024729	0.0015862377217599	6.11523441e-06	-0.000919276	0.0006590939999999	8.45068364176e-07	4.3440490083599993e-07	-0.000222585	-0.000223493272	4.9949242629265995e-08	4.9544082225e-08	0.000107957	0.000107957	1.1654713849e-08	1.1654713849e-08	0.0	0.0	0.0	0.0
62255.787350134175	-1.282311397466401	1.6443225200722345	3875783058.5851264	103762.93325851212	160.27510397232254	10766746318.41044	25688.1089533388	60377.44301528834	-182.18352196213527	3645435625.064391	33190.83567452783	73329.8721741286	67751.07810597472	1.126482	25.897741	0.08445856	0.0420214	-0.0341405361	0.124207788	-0.0247786539	-0.0055072791	-0.0660536325	0.0764676622	0.0001211793	0.0518320113	-0.0044336928	-0.0844104052	-0.0054626982	0.0203741826	-0.2181123385	0.0457720697	0.015536082	-0.0330582811	0.0361220256	0.0345507581	-0.141114323	-0.0348843836	-0.1184514334	0.0679390869	-0.0973344778	0.048965983	-0.0569741571	0.0648355913	0.2304902917	-0.1095395144	0.0389854829	-0.0952096505	0.0414311188	0.0005294777	0.0808216355	-0.004160381	-0.1507453931	0.0761791748	0.0214605184	-0.0608553861	-0.0302575897	0.0203352351	0.102407312	0.0702952449	0.091918605	-0.0753602576	0.0798421897	0.0031022421	0.0210517367	0.063687093	-0.0101095338	0.109470351	-0.0068150796	-0.0887054464	-0.0051735231	-0.1842515598	-0.1376255865	-0.015022597	-0.0602663439	0.0304022719	-0.0855193139	0.067040544	0.0007903817	-0.1079508818	-0.0741685546	-0.0473083793	0.0541793901	0.0870413278	0.0054793138	-0.0791180255	0.0109909	-0.0173055	0.00012079988281	0.00029948033025	0.0175585	0.01329946	0.00030830092225	0.0001768756362916	0.0171208	-0.0227068	0.0002931217926399	0.00051559876624	-0.000500267	0.000419009	2.50267071289e-07	1.7556854208100002e-07	-0.000318555	-9.597e-05	9.210240899999998e-09	1.01477288025e-07	0.0	-0.000107957	0.0	1.1654713849e-08	0.0	0.0	0.0	0.0
62379.91801558549	124.13066545131733	15408.422105386866	3891254171.631168	105037.67960733442	1274.7463488223002	11032914137.293036	1624978.2538357854	60354.4253950808	-23.01762020754541	3642656664.770374	529.8108400188027	73519.7165889423	68720.6452914385	1.136899	26.137239	0.12963155	0.0822409	0.1225517891	0.0547844847	0.0510283443	0.0127542519	0.1001993169	0.1262861131	0.0444589986	0.046894187	-0.0190618148	-0.1425082516	-0.0496272457	-0.071222217	0.0030954461	-0.0170371151	-0.1813076402	0.0077014184	0.1622798612	0.0205010077	-0.1864436014	0.0237235565	0.042293055	0.017545961	0.0383128282	0.1092215405	0.0039716819	0.0515689632	-0.0137391223	-0.124438858	0.0162154369	0.0019458787	-0.013755488	-0.0783662832	0.0036436168	-0.1272405428	0.038548019	0.0333358072	0.0451733348	-0.027757899	0.0708981808	-0.0500319424	-0.2099944065	0.0935198909	0.0169409832	0.0982846152	0.0806195538	0.0287280068	0.1003802538	0.1106378694	0.0024287715	0.0227834515	0.0003309088	0.0117769273	0.0135510765	-0.0562580104	-0.0060222414	-0.220816371	-0.1439559903	-0.0092614118	0.0303061766	0.0760317817	0.0161429438	-0.1078503198	0.1024014442	0.155026142	-0.0024660263	0.0851256531	0.0	-0.0851256531	0.0115235	0.0005326	0.00013279105225	2.836627600000012e-07	-0.015345	-0.0329035	0.0002354690249999	0.00108264031225	0.0655226	0.0484018	0.00429321111076	0.00234273424324	-0.00145614	-0.000955873	2.1203436996e-06	9.136931921290002e-07	-0.000318555	0.0	0.0	1.01477288025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62294.71100408778	-85.20701149771048	7260.234808370967	3880631019.082815	103915.0341359608	-1122.6454713736166	10798334319.477898	1260332.85439569	60421.23877881416	66.81338373335893	3650726095.566476	4464.028245901072	73391.94743149038	67769.94470842164	1.109865	25.515718	0.10986557	0.0584165	0.0334817995	-0.0469704701	0.0937900172	-0.0220667983	0.0490249643	-0.1003585087	-0.0143358941	0.0835010103	-0.0567110546	-0.0988608097	0.0035616826	-0.0143243599	0.1353723595	0.1305630125	-0.1436077874	0.0797312438	0.0290557031	-0.1296966279	0.1116189188	0.1004670625	-0.0041719226	-0.0368858119	0.022321843	0.055404294	0.1569059215	-0.0181723366	0.0244684979	0.0564057528	-0.0129294712	0.0219865081	0.0376250727	-0.0153050213	-0.0104189069	-0.0177361768	0.0314454106	-0.1455631564	0.1280072496	0.0205588347	-0.0193208659	0.0788988878	-0.0214823627	0.0262860173	-0.042893429	0.0579943829	-0.0565394322	-0.0464722671	0.1452388218	0.0348553936	0.0167754287	-0.1279259912	0.1210060719	-0.0029872669	-0.0511539395	0.0464931517	0.036836571	0.0395999576	0.0865594279	-0.1371147891	0.0320704231	-0.0613950428	-0.1082539222	-0.0621161787	0.0802124277	-0.056984622	0.0400741994	0.0831658636	-0.0054793138	-0.0907363855	0.00497383	-0.00654967	2.47389848689e-05	4.289817710890001e-05	0.0126194	0.0279644	0.00015924925636	0.00078200766736	0.0368749	-0.0286476999999999	0.00135975825001	0.0008206907152899	-0.0007671629999999	0.0006889770000001	5.885390685688466e-07	4.74689306529138e-07	-0.000212503	0.0001060519999999	1.1247026703999996e-08	4.5157525009e-08	-0.000139047	-0.000139047	1.9334068209e-08	1.9334068209e-08	0.0	0.0	0.0	0.0
62495.677863030985	200.966858943204	40387.67839349765	3905709751.559741	103958.81301257384	43.77887661303976	10807434802.983292	1916.5900374997595	60499.3283403636	78.08956154944462	3660168729.635122	6097.979622984501	73474.82751081731	69193.35783415797	1.053289	24.215031	0.0615028099999999	0.0339133	-0.0154041567	-0.0649955018	0.056743281	0.0694119335	0.0075556844	-0.0524071895	-0.0545021308	0.0304684585	-0.0048704209	-0.0005651897	-0.0265628178	-0.0352128422	0.1543281464	-0.1121803374	0.0537749398	-0.0293641515	0.119035192	0.021963963	0.0065265542	0.1763658158	-0.0010671568	0.01115817	-0.0033991198	0.0571093567	0.0245613222	0.0587563906	-0.0772991761	0.0281030422	-0.0548116372	0.1346041563	0.0792241992	-0.1173860533	-0.0102720028	-0.0300518931	0.0160722227	-0.0017968384	0.0825984876	-0.0096286748	-0.0959845768	-0.0244843053	0.0578678341	-0.0962537053	0.1147885253	0.011782566	-0.0558607468	-0.0627321251	0.0452541438	-0.0342097856	-0.1125477472	-0.0882354277	-0.1074319066	0.0529022266	0.0569736849	0.0399999323	0.1076194639	-0.177343039	-0.053242451	0.0806433459	0.0366937749	-0.0264811914	0.0686263943	-0.0299859266	-0.1175640146	-0.0674419203	0.0531544255	0.0811629751	-0.010947271	-0.0959240631	0.00740852	0.0024346899999999	5.48861685904e-05	5.927715396099999e-06	-0.00991472	-0.0225341199999999	9.83016726784e-05	0.0005077865641743	0.0419331	0.0050581999999999	0.00175838487561	2.5585387239999987e-05	-0.00117894	-0.0004117770000001	1.3898995236e-06	1.695602977290824e-07	-0.000291195	-7.8692e-05	6.192430864e-09	8.4794528025e-08	0.0	0.000139047	0.0	1.9334068209e-08	0.0	0.0	0.0	0.0
62225.16253840886	-270.51532462212344	73178.54085541282	3871970852.9314017	103551.5597646533	-407.25324792054016	10722925529.692564	165855.20794182894	60493.99459858207	-5.333741781534627	3659523382.493276	28.44880139208818	73324.8916436298	67843.921180423	1.183233	27.202435	0.08349302	0.0394968	-0.124883617	0.0058056211	0.0056655503	-0.0321642024	-0.1041668059	-0.0070139802	-0.0490865508	0.0018580231	-0.0148052928	0.0075018755	-0.0158751807	0.0099812951	-0.0322500887	0.0627437142	0.1021548919	-0.0364161541	-0.0831534708	-0.0517513084	-0.0753668552	-0.032813428	0.0695390351	0.0436823073	0.0173218879	-0.0859470677	0.0085828565	-0.0638760895	-0.1254774496	-0.0752250384	-0.2040183713	-0.0027179458	-0.1084824713	0.0277127887	0.0648181328	0.1122528645	0.0378001921	0.0652238152	0.0234264633	-0.0100683337	0.2000258731	-0.10051956	-0.0084300886	0.0998291152	0.0660691055	-0.0960026162	-0.0142865903	-0.0622576153	0.00564591	-0.058159026	0.0668196147	0.0373974685	-0.007122784	0.0727405338	0.0108241449	-0.0034490762	-0.0629122513	-0.0062809525	0.0184200906	-0.0307248233	0.1220826373	0.0092237607	-0.0036440109	0.0244309983	0.0467972001	-0.0395348135	-0.0883462837	0.0791180255	-0.0163925382	-0.1006644984	0.0236065	0.01619798	0.0005572668422499	0.0002623745560804	0.00894397	0.01885869	7.999459936090002e-05	0.0003556501885161	0.0581484	0.0162153	0.00338123642256	0.00026293595409	-0.00157937	-0.00040043	2.4944095969000003e-06	1.603441849e-07	-0.000309824	-1.8628999999999987e-05	3.4703964099999945e-10	9.5990910976e-08	0.000225362	0.000225362	5.0788031044e-08	5.0788031044e-08	0.0	0.0	0.0	0.0
62208.654393635086	-16.50814477377571	272.5188438719383	3869916681.466734	103932.45236950016	380.89260484685656	10801954655.538418	145079.1764270236	60408.71357879832	-85.28101978374616	3649212676.2452927	7272.852335355704	73377.60362800481	68009.25563312843	1.177585	27.072594	0.128642175	0.0757566999999999	0.0037014098	0.1352840803	-0.0287389434	-0.0541693567	-0.0518044734	0.0982629177	0.0371488818	0.0242885255	0.085281225	-0.0507139781	-0.0303329457	0.0878600103	-0.1131306287	-0.0497462834	0.010119949	-0.0095534925	-3.2287e-06	0.1517309222	-0.0065855278	-0.160538633	-0.0213518972	-0.0385142395	0.1065764871	0.0037775136	0.0637579997	-0.0849550403	-0.0215674977	0.0174845765	0.0009056251	-0.083508306	-0.0433537362	0.0723475596	0.1032957559	-0.0229398319	0.0295715764	0.0430845473	-0.1126578412	0.0607498924	0.01519438	0.0544400553	0.1016636528	0.0630578402	0.0644853751	-0.0618931513	0.0948961386	0.0412792367	-0.0177284217	0.0660164923	-0.0075557477	0.0441311186	-0.0166003677	-0.1296391977	0.0243088308	-0.0118983541	0.0494253421	0.1487326961	-0.1239855198	-0.041106189	-0.0542703605	-0.1016564281	0.0257651299	-0.093943776	-0.029105951	0.0391973859	-0.0665083034	0.0770320745	-0.0218038294	-0.1049355893	0.0165828	-0.0070236999999999	0.00027498925584	4.933236168999996e-05	0.0112333	0.0022893299999999	0.00012618702889	5.241031848899996e-06	-0.00516808	-0.06331648	2.67090508864e-05	0.0040089766395904	-0.0010341	0.00054527	1.06936281e-06	2.9731937290000005e-07	3.97973e-05	0.0003496213	1.2223505341368998e-07	1.58382508729e-09	0.0	-0.000225362	0.0	5.0788031044e-08	0.0	0.0	0.0	0.0
62220.4340592021	11.77966556701722	138.7605208707711	3871382414.515517	104819.87471091808	887.4223414179287	10987206134.412563	787518.4120476788	60436.00545835314	27.29187955481757	3652510755.76209	744.8466896346692	73323.88531159855	68078.19116334345	1.210839	27.837107	0.1790074699999999	0.106995	0.110807943	0.003225987	0.0999050674	-0.0260339979	0.1320924862	0.0282792451	-0.0181584917	0.1205035958	0.0745065875	-0.0376495378	-0.0978018832	-0.1523977514	-0.0733716661	0.0227320891	-0.055353657	0.0187623821	-0.153633167	-0.08223613	0.0729138712	0.0687626053	0.0501218827	-0.1825177726	0.0322657905	-0.0179710489	-0.021639027	-0.0299678727	0.1673345243	0.0316768279	-0.0504874485	0.0504561594	-0.1551406303	0.1351934012	0.0914943541	-0.0075365568	0.0404990025	-0.1090894523	-0.0065273975	-0.0494436333	-0.0356879977	0.0282573548	0.0330403373	0.0813022955	-0.0373732433	0.1607383458	0.071593684	-0.0171340391	0.0915114655	-0.0655781159	0.0718163956	0.1716884505	0.0342739721	0.0291883373	-0.0355546547	0.0594383433	-0.0944689796	0.0207533018	0.1366529876	-0.0544499097	-0.0682598306	0.0132218765	-0.0046676987	0.1796647186	0.0581550935	0.0043746006	-0.1021221745	0.0749062032	-0.0271699288	-0.1087174221	0.0205525	0.0039697	0.00042240525625	1.5758518089999996e-05	-0.0242077	-0.035441	0.0005860127392899	0.001256064481	0.0635866	0.06875468	0.0040432556995599	0.0047272060219023	-0.00221028	-0.0011761799999999	4.885337678399999e-06	1.3833993923999995e-06	2.14255e-05	-1.83718e-05	3.3752303524e-10	4.5905205025e-10	0.00022229	0.00022229	4.941284409999999e-08	4.941284409999999e-08	0.0	0.0	0.0	0.0
62133.97901223635	-86.45504696575517	7474.475145850933	3860631347.893027	103297.2936246502	-1522.5810862678773	10670330870.1772	2318253.164260669	60382.17510792934	-53.830350423799246	3646007070.764641	2897.706626749024	73416.18742668269	67323.42719097185	1.28438	29.527802	0.1010936769999999	0.047944	-0.053908	-0.0544382609	0.1330645439	-0.1178096472	-0.0362278904	-0.1201253899	-0.012748956	0.0680147853	-0.0151869132	-0.0948797193	0.0002858269	-0.0095557262	0.0706976919	0.1066337904	0.0449998606	-0.0595232247	0.1022235874	0.1103735904	0.0241968866	0.0599890073	0.094910173	-0.0030794042	0.024649476	-0.0478890739	0.1042202686	-0.0759488038	-0.0237968628	0.1322786066	0.0447111432	-0.1246593664	-0.1547811706	-0.0223895327	0.1672580682	-0.0830897959	-0.1316684624	-0.0868051697	0.2034382927	0.0412504731	0.1265452426	-0.0460566	-0.0804334224	0.1431334594	-0.1254242427	-0.0358473638	-0.1191868196	-0.0789402687	0.1300797873	0.0908799255	-0.0182676481	-0.0542968421	-0.0273123603	-0.0128694246	-0.0272509753	-0.0511554502	0.1316566622	-0.0199749392	-0.0333646358	0.0113697991	-0.0519884085	0.0115695315	0.0319019788	-0.0557674704	0.1519383998	-0.1080284488	-0.0252354435	0.0727415132	-0.0324797145	-0.111992364	0.00498391	-0.01556859	2.48393588881e-05	0.0002423809945881	0.000655662	0.024863362	4.29892658244e-07	0.000618186769943	0.0428472	-0.0207393999999999	0.00183588254784	0.0004301227123599	-0.00175735	0.0004529299999999	3.0882790225e-06	2.0514558489999985e-07	0.000144652	0.0001232265	1.518477030225e-08	2.0924201104e-08	0.0	-0.00022229	0.0	4.941284409999999e-08	0.0	0.0	0.0	0.0
62420.7752358751	286.7962236387539	82252.07389345013	3896353181.0476384	103400.16032143967	102.86669678946782	10691593154.499428	10581.55730837631	60432.821087313845	50.64597938450606	3652125864.571285	2565.015227815813	73185.29993329327	67619.18098276165	1.192099	27.406281	0.078900312	0.0536017	-0.1312171988	0.0414935374	0.0131880486	-0.0084306936	-0.1192053629	-0.0105951664	-0.0802842596	0.0113730552	0.0329388341	-0.119305676	-0.0089377749	0.0500319195	0.1241454663	-0.0528464471	0.1465001569	0.0123923386	-0.0406063131	-0.0750984004	-0.1170681384	0.0111887361	0.0101545209	-0.1063838287	-0.0997634447	0.0684935061	0.0302706603	0.010943308	-0.0624714744	0.0330631932	0.1766435831	-0.1078462015	-0.0671444395	-0.0450367237	0.0467120887	0.0214736705	0.0542059596	0.0967625087	0.0427562573	-0.0437916724	-0.0724934636	0.1148380817	-0.1436235556	-0.0435683174	0.0655004264	-0.1246966674	0.0437681016	-0.0438761223	0.0841340165	-0.0380699021	-0.1786712538	-0.0320640909	-0.00498365	0.045644509	0.0080753741	0.0791592049	-0.0821239099	-0.0067416625	0.0681715591	0.0004731563	-0.0368695796	-0.0680375738	0.0185663989	0.0095996627	-0.0075058919	-0.0541787413	-0.0425610274	0.0705391264	-0.0377221809	-0.1147451459	0.00498391	0.0	2.48393588881e-05	0.0	-0.031646	-0.032301662	0.001001469316	0.0010433973679622	0.00113505	-0.04171215	1.2883385025e-06	0.0017399034576225	-0.00165962	9.772999999999988e-05	2.7543385444000004e-06	9.551152899999972e-09	0.000144652	0.0	0.0	2.0924201104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62739.85825102166	319.08301514655614	101813.97055501735	3936289813.35829	104095.79823052706	695.6379090873816	10835935209.2506	483912.1005594641	60489.565344284696	56.74425697085098	3658987515.540488	3219.9106991739704	73204.96301502404	68728.89451664682	1.133016	26.04796	0.0592657599999999	0.0345101	-0.0089114009	0.1150486773	-0.0817013594	0.0801594814	-0.0492746583	0.1132621343	-0.1010346735	-0.0417966214	0.0167376743	-0.0375266654	-0.0286988123	0.1125805409	0.1147239011	-0.1224203698	0.0386674374	-0.0738656922	-0.0830417796	-0.1117628896	0.0380676241	0.1293113695	0.0482211392	-0.0791178301	0.0778674167	-0.0768999814	-0.1086461314	0.0796584365	0.067858999	-0.0677801055	-0.0042018451	0.0751412434	0.1065344685	0.0581922298	-0.0673285349	0.0019483019	0.0838210859	0.1382223339	-0.0011553326	-0.0610931829	-0.0762337392	-0.2375585481	0.1435090622	-0.0738893367	-0.0121003937	-0.0437889934	0.1492971467	-0.0155850033	-0.0044258577	-0.1042649754	-0.1382373594	-0.1793396013	-0.0473900881	0.0151299019	-0.0079164272	-0.0951719659	0.0449005023	-0.0261635225	0.174197728	-0.0178573276	-0.0292037598	0.0818414274	-0.0154416096	0.0266271396	-0.0830014151	0.0153844863	-0.0317454304	0.068300184	-0.0428864624	-0.1169629329	0.0049775	-6.410000000000096e-06	2.477550625e-05	4.1088100000001233e-11	-0.0218398	0.0098062	0.0004769768640399	9.616155844000002e-05	0.0257317	0.02459665	0.00066212038489	0.0006049951912225	-0.00187811	-0.0002184899999999	3.5272971720999994e-06	4.7737880099999904e-08	0.000423292	0.00027864	7.764024960000001e-08	1.7917611726400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62679.98707066384	-59.87118035781896	3584.5582374384867	3928780779.178586	105298.73287128808	1202.9346407610285	11087823144.298883	1447051.749942864	60599.23937292063	109.67402863593452	3672267812.576534	12028.392557235786	73567.96376532452	68995.3003874524	1.337075	30.739271	0.12743864	0.0579057	0.0984464477	0.0272719268	-0.0345441818	0.0153879744	0.0869983218	0.1060307339	0.0547027872	-0.0846609934	-0.1207793484	0.1030627763	-0.0520900311	0.033609545	-0.0624383484	0.0111520076	-0.1954553558	-0.0316401587	0.1060728446	0.0148963854	0.0555486603	0.0589434383	-0.0403266069	-0.1374755837	-0.0946321904	-0.1994774342	0.0187560267	0.0530945909	-0.0511251368	-0.0379215595	-0.067821064	-0.0210811846	-0.0292202425	0.0948937714	0.0367077431	0.0237795736	0.06018075	-0.0708125017	0.0650335248	0.0112541364	-0.0345631245	-0.0826324674	-0.0059326719	-0.0388567689	-0.0698369768	0.0816807941	0.0789543962	0.0341003755	-0.1012633804	0.005549235	0.193010028	-0.064889988	0.005551341	-0.0175749802	0.0161255219	0.0459869132	0.1480857962	-0.0646335288	-0.083760196	0.1228861604	0.0495667504	-0.0604864066	-0.0027721299	0.1577506015	0.0859642743	-0.0056924447	-0.1196275094	0.0660258464	-0.0479618551	-0.1186353847	0.0248299	0.0198524	0.0006165239340099	0.0003941177857599	0.00469894	0.0265387399999999	2.2080037123600003e-05	0.0007043047207875	0.0629309	0.0371992	0.00396029817481	0.00138378048064	-0.00193546	-5.735000000000007e-05	3.7460054116e-06	3.2890225000000077e-09	-0.000117522	-0.000540814	2.9247978259600005e-07	1.3811420484e-08	0.000278802	0.000278802	7.7730555204e-08	7.7730555204e-08	0.0	0.0	0.0	0.0
62665.3238556209	-14.663215042935915	215.00987539538215	3926942813.92985	105336.984496463	38.251625174918445	11095880302.808086	1463.1868285224546	60580.73299865336	-18.50637426727189	3670025210.654128	342.48588852034334	73960.93188401443	69666.21986529279	1.25573	28.869154	0.0742978199999999	0.0375606	0.0281656486	-0.1139618861	0.0629674315	0.05845793	0.1420356122	-0.1105933201	-0.0598112588	-0.0755033635	-0.099481187	0.0979297797	0.0803963509	-0.0266576546	0.0865536942	0.1462421277	-0.1325293648	-0.009678104	0.0486504545	0.1578411369	0.0763425717	-0.0083793494	0.1685368387	0.1210112168	0.0554475174	-0.0163197896	-0.1356465955	0.0474758464	0.0166529866	0.0321383614	-0.0492142893	-0.0038624194	0.0542227776	-0.1312106187	-0.0531381409	-0.1602567679	-0.0370322899	-0.1551116957	-0.103636178	-0.1263734755	0.0489294368	-0.0050823994	0.1185615767	0.0035131586	-0.0133054828	0.1075978333	-0.1534672713	-0.0369666401	-0.0607310764	0.1034946703	0.0336512433	-0.097673284	0.074772929	-0.0542160215	0.0906495459	-0.175849557	-0.0334603018	0.1561705979	-0.0394447221	-0.0011641534	0.0212685778	0.2634088056	0.0252175827	0.0192846636	0.1302486382	0.100848022	-0.0044126413	0.0637172922	-0.0529378395	-0.1197547036	0.00882347	-0.01600643	7.78536228409e-05	0.0002562058013448	-0.00100019	-0.00569913	1.0003800360999998e-06	3.24800827569e-05	0.0393674	-0.0235635	0.0015497921827599	0.00055523853225	-0.00166842	0.0002670399999999	2.7836252964000005e-06	7.131036159999992e-08	-8.278879999999998e-05	3.473320000000002e-05	1.2063951822400015e-09	6.853985405439997e-09	0.0	-0.000278802	0.0	7.7730555204e-08	0.0	0.0	0.0	0.0
