global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
63032.004146702966	-104.56261280605396	10933.339996828758	3973033546.74998	104027.6240476698	823.3387799511256	10821746565.003328	677886.746571408	60562.16344278283	46.9421427990892	3667775640.870341	2203.5647705700817	73465.96367620154	61470.62959686697	1.144145	30.425533	0.23866953	0.137708	0.0588687661	-0.1420152662	0.018257041	0.0177052663	0.0912661979	-0.1035630638	-0.0387702245	0.0249969927	0.0637448729	0.0877407397	-0.0010479419	0.1207528665	0.0156711052	-0.0635673744	-0.0192629893	-0.03050509	0.0978080872	-0.0214089966	-0.1010920018	0.078956605	-0.0466607978	0.0674261936	0.0605870652	0.0095335015	-0.0326935376	-0.0931971408	-0.0651602509	0.0029883804	0.036940749	0.0167770948	-0.0262912162	0.1353999749	0.0682819426	-0.0038507234	0.0837190343	-0.1273031832	-0.0087315821	0.0526563404	-0.0108982835	0.022616347	0.0833653876	0.0499533529	0.0330747551	-0.0260565721	-0.0410912442	-0.0199012928	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0185602	0.0045941	0.0003444810240399	2.1105754810000004e-05	-0.0296856	-0.03454978	0.0008812348473599	0.0011936872980484	-1.12147	0.10803	1.2576949609	0.0116704809	-0.0113933	-0.0010819	0.00012980728489	1.1705076100000006e-06	-0.000142616	-0.000401463	1.61172540369e-07	2.0339323456e-08	0.00201002	0.0003465499999999	4.040180400399999e-06	1.2009690249999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62678.90151325002	-353.1026334529452	124681.46975140496	3928644694.907696	102418.86092586847	-1608.7631218013266	10489623073.352388	2588118.78206795	60318.24799861834	-243.91544416449324	3638291041.622825	59494.74390196202	73111.84758702532	59197.063020190144	1.168962	31.085461	0.1280552	0.079003	0.0369063503	-0.0418476424	0.0282448133	-0.0953317558	-0.0225382648	0.0675685254	-0.001335642	-0.0636857742	0.0496456525	0.0274498136	0.0538062559	0.0070122661	-0.034089941	0.0339719022	-0.1370412893	0.0689527825	-0.0930137176	0.0425144168	0.0298767274	0.04085387	0.0128703008	-0.0590498708	-0.0330600965	-0.0309097583	-0.0666971132	-0.0300256217	-0.062097146	0.0798518436	0.1108717755	0.0481967964	-0.0492598458	-0.0024779662	-0.0875737426	-0.1673110046	0.0035602806	0.0434254758	0.0349004192	0.1144049472	0.0281813971	0.0369996912	-0.0632595993	0.0131315149	0.0497265711	0.0600036136	-0.0213325184	-0.1057983306	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0184848	7.539999999999977e-05	0.0003416878310399	5.685159999999966e-09	0.0164321	0.0461177	0.00027001391041	0.00212684225329	-1.11719	0.00428	1.2481134960999998	1.831840000000053e-05	-0.0102553	0.001138	0.00010517117809	1.2950440000000005e-06	-0.000494758	-0.0003521419999999	1.2400398816399996e-07	2.44785478564e-07	0.00207152	6.149999999999992e-05	4.291195110399999e-06	3.782249999999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62573.25813226164	-105.64338098838198	11160.523946656427	3915412633.2866473	102954.11065688974	535.2497310212639	10599548901.151096	286492.2745583353	60199.19322476431	-119.05477385402628	3623942864.912509	14174.03917743334	72876.83292622627	58951.939095693095	1.188181	31.596563	0.1292767000000001	0.0736051	0.0217824351	-0.0568213145	-0.0588297226	0.1126572953	0.027725238	-0.0118252474	0.107462604	-0.0920141777	-0.0160082201	-0.0096215245	-0.0743189009	0.0209789793	-0.0300973434	0.0011123362	0.094264823	0.0618975878	0.1253245621	0.0876570199	0.025852681	-0.0782367627	-0.0373695712	-0.0528679593	0.0220459097	-0.0821321319	-0.0410025851	0.0335835704	0.0306168483	-0.0083048144	-0.0203478584	0.0286360441	0.1319601805	0.064066056	0.0193630473	0.0752291667	0.0244691837	-0.0298298726	0.0160044906	-0.0939989814	0.0924255343	-0.0475397301	-0.0854683288	0.1222739018	-0.0945536815	0.0202509904	0.0588105686	-0.0910565646	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0211933	-0.0027085	0.00044915596489	7.335972250000014e-06	-0.0297868	-0.0462189	0.00088725345424	0.00213618671721	-1.13452	-0.01733	1.2871356304	0.0003003289	-0.0112989	-0.0010436	0.00012766514121	1.0891009600000008e-06	-0.000343572	0.0001511859999999	2.2857206596e-08	1.18041719184e-07	0.00200592	-6.559999999999986e-05	4.0237150464e-06	4.303359999999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62750.666630944455	177.40849868281657	31473.77540489093	3937646162.627926	102675.57638511942	-278.534271770317	10542273986.016493	77581.34055062081	60145.11978828024	-54.0734364840755	3617435434.346579	2923.936533197347	72988.47322982595	59363.19826298544	1.132374	30.112499	0.1325583199999998	0.0989442	0.0623762763	-0.0285755429	0.0295806155	0.0035093204	0.0166856049	-0.0606194092	-0.0214538747	0.0344134643	0.0038502283	-0.0317044506	-0.0802023325	-0.0017766918	0.0722361162	-0.0979312963	0.0047872326	-0.0543342473	-0.0488768729	-0.1062018393	0.0327439172	0.0688593498	-0.0414296065	0.011613495	0.0281070648	-0.0576186588	-0.0129920869	-0.0771103673	0.1168673118	0.0735384224	-0.0338361226	0.0623454938	0.0563911667	0.0226187424	-0.0949155908	0.061475721	-0.007251982	-0.0773955761	-0.0467953326	-0.0295558491	-0.0561331301	0.0488687716	0.0296906181	-0.0119953016	0.0212961567	-0.000738629	0.0369030667	0.0736458067	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.00477618	0.01641712	2.28118953924e-05	0.0002695218290944	-0.0170693	0.0127175	0.00029136100249	0.00016173480625	-1.03871	0.0958099999999999	1.0789184641	0.0091795560999999	-0.0113266	-2.769999999999856e-05	0.00012829186756	7.672899999999201e-10	-0.000227518	0.0001160539999999	1.3468530915999996e-08	5.1764440324e-08	0.00201444	8.520000000000142e-06	4.0579685136e-06	7.259040000000242e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63311.51091312404	560.8442821795834	314546.30885353213	4008347414.102624	104773.38559679358	2097.809211674161	10977462329.414392	4400803.488584965	60645.35929880527	500.2395105250325	3677859604.481187	250239.5678903241	73761.65439329509	60357.627536224994	1.79965	47.856953	0.6553282994999999	0.388261	0.2005370249	0.0885028603	0.11681303	-0.0325090625	0.176367577	0.1226180948	0.0414549651	0.1557445414	-0.0181606603	0.1188456626	-0.1783589196	-0.1047657409	0.142534197	-0.2085324302	0.1291799311	-0.0861160323	-0.0869021435	0.034736497	-0.1880549712	-0.0122730087	0.0465358438	-0.1674401327	-0.1233755452	-8.22408e-05	-0.041597376	0.1760955252	0.0343471493	0.1313608676	-0.0939942662	0.0281407062	0.0498731691	-0.1039050593	0.1094807536	0.0569494518	0.1580527472	0.0427300935	-0.2013461785	-0.0206388738	-0.1734343085	0.0098198061	0.011214778	0.1688961499	0.0011142767	-0.0278367515	0.2344179081	0.1709049175	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0137807	0.0185568799999999	0.00018990769249	0.0003443577953343	-0.105259	-0.0881897	0.011079457081	0.00777742318609	-0.661119	0.377591	0.437078332161	0.142574963281	-0.00850734	0.0028192599999999	7.237483387560001e-05	7.948226947599992e-06	4.46639e-06	0.00023198439	5.3816757203672106e-08	1.9948639632100003e-11	0.00164587	-0.00036857	2.7088880569e-06	1.358438449000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
63312.34050799868	0.8295948746381328	0.6882276560258592	4008452460.60077	103083.18406870349	-1690.201528090096	10626142837.742205	2856781.205558096	60571.712997297625	-73.64630150764424	3668932415.426994	5423.777725754842	73641.17868250594	59700.56711667204	2.028622	53.945869	0.8331048774999998	0.629555	0.0263001129	-0.0731882789	-0.0088044156	-0.1059179517	0.0498492419	0.0484862555	-0.1228129023	-0.0592110553	0.1014608144	0.0885934153	0.1352854879	-0.0088204595	0.0888740029	-0.0026126713	-0.01640443	-0.1549878364	-0.0749267781	0.0506997923	-0.0854088065	0.0091823045	0.0134393044	0.0347657875	-0.144375294	-0.0551967078	-0.0217393187	-0.0844595039	0.1021558399	0.1113189115	0.0155599993	-0.0210114474	0.0884738333	0.0961003437	0.047853329	-0.0604907496	0.0217335371	0.0553997038	0.089763319	0.1943557445	-0.0603085859	-0.0492149648	0.0538678516	-0.0199415119	0.0551726943	-0.2473579875	-0.004105057	0.1256955045	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.000471703	-0.013308997	2.2250372020900001e-07	0.000177129401146	-0.0771933	0.0280657	0.00595880556489	0.0007876835164899	-1.29755	-0.636431	1.6836360025	0.405044417761	-0.00934613	-0.0008387899999999	8.735014597689998e-05	7.035686640999982e-07	0.00207598	0.00207151361	4.291168636415232e-06	4.3096929604e-06	0.00184155	0.0001956799999999	3.3913064025e-06	3.829066239999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
62949.85707524662	-362.4834327520584	131394.23901971607	3962684505.793977	102910.02828638726	-173.1557823162293	10590473921.905024	29982.92494954539	60545.09376777877	-26.61922951885208	3665708379.349124	708.5833801773259	73138.15026206487	60729.74371045256	1.38212	36.753864	0.3410090070000001	0.219171	0.0209099979	-0.1167364395	-0.02044803	-0.0673872582	0.0102415582	0.0243606662	0.0196136545	-0.1098551443	0.0635136935	0.0938141286	0.1043345099	-0.0396889224	-0.0346172617	-0.0190393214	0.0033533684	0.1027290865	-0.1432688836	-0.0065102184	0.0881507623	0.0110452409	-0.0326888639	-0.0031864041	-0.0740576811	0.0548397707	0.0850729926	0.069865247	0.0617172556	0.0645493531	-0.0827831679	-0.0436084174	0.0470552361	0.0230648919	-0.0897289062	-0.0488410962	0.0555991072	0.0376541692	0.0582234679	0.0976506629	0.0535958066	-0.0277704212	-0.0109244362	-0.1172963307	0.0106986929	0.1665371927	0.0498406987	-0.0371149736	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.00339541	0.002923707	1.15288090681e-05	8.548062621849e-06	-0.045746	0.0314473	0.002092696516	0.00098893267729	-1.2529	0.04465	1.5697584099999995	0.0019936225	-0.0132441	-0.00389797	0.00017540618481	1.5194170120900003e-05	0.00104729	-0.0010286899999999	1.0582031160999996e-06	1.0968163441e-06	0.00215465	0.0003131	4.6425166225000005e-06	9.803161000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62341.29953851041	-608.5575367362107	370342.2755184445	3886437628.150278	102691.6225549589	-218.4057314283564	10545569342.970144	47701.063520755335	60313.44007030234	-231.6536974764313	3637711053.113952	53663.435554501935	73044.73575949368	58331.55215203272	1.279884	34.035149	0.2160491100000002	0.131178	0.0012958732	-0.0270223376	-0.1003735414	-0.0100649258	-0.0134009947	-0.0119248849	0.0680852517	-0.1508231204	-0.0187365322	0.0302070809	0.14212155	0.0578738779	0.0390245473	-0.0164660316	-0.0774354345	-0.0026997815	0.065836635	0.0337204042	0.0176067295	-0.0071407873	0.0232922046	0.1013187005	-0.0243418677	-0.0106444287	0.0339804502	0.0699263148	0.0269902511	-0.0125289659	-0.0260365895	0.0435526636	-0.0802081695	-0.01260567	-0.0443868488	-0.0685209067	0.0202368651	0.012075032	0.125465012	0.0455407499	0.0878745483	-0.001202331	-0.0534502329	0.0466293198	0.1205909597	-0.00971353	-0.0159598234	-0.0607464071	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0156334	-0.01902881	0.0002444031955599	0.0003620956100161	-0.0113772	0.0343688	0.00012944067984	0.00118121441344	-1.33522	-0.0823200000000001	1.7828124484000003	0.0067765824	-0.0117253	0.0015188	0.00013748266009	2.3067534400000023e-06	0.00113512	8.783000000000011e-05	7.71410890000002e-09	1.2884974144000005e-06	0.00215465	0.0	4.6425166225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62345.41184497064	4.112306460228865	16.91106442284006	3886950378.1190047	103162.78979189284	471.1672369339358	10642561197.646269	221998.5651599596	60233.75650449041	-79.68356581193075	3628105422.642241	6349.470660504298	73231.20597433743	58859.46104138518	1.203014	31.991009	0.2430396000000001	0.152633	-0.0186154127	-0.0305302141	-0.0995416028	0.0738784409	0.060375787	-0.1380656152	-0.0006787058	-0.0070882803	-0.0798789427	0.0069480591	-0.0042779635	0.094243933	0.0011789186	-0.0121847361	0.0477811914	0.0298084935	0.1740898075	0.0392408295	-0.0649239818	0.0323591594	0.0946199292	0.0730386209	0.06962212	-0.0385726823	0.0346975903	-0.0493958659	-0.0238078631	0.0011863232	-0.0028142865	-0.030456942	0.0200250108	-0.068279043	-0.0809404922	0.0376933313	0.0416137012	-0.1573494635	0.0223763545	-0.0395839943	-0.020737566	-0.009880276	-0.0061544171	0.0842885709	0.0393632858	-0.0639282869	0.0100326381	-0.1135501397	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0118635	0.0037698999999999	0.00014074263225	1.4212146009999984e-05	-0.060738	-0.0493607999999999	0.003689104644	0.0024364885766399	-1.25595	0.0792700000000001	1.5774104024999998	0.0062837329	-0.0137393	-0.002014	0.00018876836449	4.056196000000001e-06	0.000936342	-0.000198778	3.9512693284000065e-08	8.76736340964e-07	0.00215465	0.0	4.6425166225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61813.33418261706	-532.0776623535785	283106.63877564867	3820888282.7718954	101269.48773359956	-1893.3020582932804	10255509145.82567	3584592.6839375724	59897.91895928153	-335.8375452088804	3587760695.652658	112786.85677192674	72667.41007589993	56363.7024158321	1.22558	32.591091	0.2011005500000001	0.12413	-0.0491536602	0.0600010538	-0.0605734536	-0.0830017793	-0.0742374385	-0.002533938	-0.0728863696	-0.0579197234	-0.0587419982	-0.0704204856	-0.0790982208	0.1366639749	0.1281460111	-0.0132223148	-0.037232341	0.020705305	-0.0432986976	0.0433408236	0.0758818621	-0.0185395077	0.0473560866	0.0689930696	-0.037318028	-0.0710684039	0.0459119445	-0.096306049	-0.0548912079	0.0732652159	0.009834742	0.0578104294	-0.0908245847	0.0362674756	-0.1023090491	-0.0449570304	-0.0577205523	-0.0566507639	0.0560683189	0.0204680623	-0.0505554405	0.1675866777	-0.0766842403	0.0451868715	0.02498046	-0.0188233292	0.0154521604	-0.0151778994	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0164527	-0.0045892	0.00027069133729	2.106075664e-05	-0.0223664	0.0383716	0.00050025584896	0.0014723796865599	-1.31102	-0.0550700000000001	1.7187734404	0.0030327049	-0.011968	0.0017713	0.0001432330239999	3.13750369e-06	0.000803387	-0.0001329549999999	1.7677032024999983e-08	6.45430671769e-07	0.00231179	0.00015714	5.344373004100001e-06	2.4692979600000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61699.70193253543	-113.63225008163135	12912.28825861441	3806853218.563716	101369.69459037686	100.20685677730944	10275814981.34628	10041.414145188206	59769.194606428806	-128.72435285272513	3572356623.9011583	16569.959017352885	72427.32330399525	56042.83822036116	1.082369	28.782764	0.1008592	0.0600545	-0.0835630693	0.045265507	-0.0746980616	-0.0258534103	-0.0612992025	0.033476834	-0.0039235677	-0.0827607864	-0.0874664171	-0.0993435751	-0.0390307804	0.0850543762	0.0939715262	0.0480267351	-0.0720932075	0.058989936	0.0613657614	0.1927492556	0.0794813422	-0.0833674067	-0.0124671692	0.0007211199	-0.0240048644	-0.0185208736	-0.0174002611	-0.0758498884	0.0172316414	0.0498401972	-0.0080379623	-0.0569549294	0.0222313022	0.0437224848	0.0500148228	0.033748185	-0.0711080183	0.0122614105	0.0816197158	-0.0427622595	-0.0186159461	0.085118576	-0.1253570496	0.1176974577	-0.0159185503	0.0114916613	0.0121450186	-0.0555080871	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0107113	0.0057414	0.00011473194769	3.296367396000001e-05	-0.0569271	-0.0345607	0.00324069471441	0.00119444198449	-1.30739	0.00363	1.7092686121	1.317690000000016e-05	-0.0128402	-0.0008722	0.0001648707360399	7.607328400000001e-07	0.000912589	0.0001092019999999	1.1925076803999996e-08	8.32818682921e-07	0.00215465	-0.00015714	4.6425166225000005e-06	2.4692979600000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61397.25076383453	-302.45116870089987	91476.7094485402	3769622401.357179	101775.87995308625	406.18536270938057	10358329740.225023	164986.54887935106	59833.721566665314	64.52696023650788	3580074236.51723	4163.728597363868	72540.75123862737	54532.511284945766	1.139688	30.307003	0.1091836700000002	0.063757	-0.081345065	0.1225564104	-0.1227068423	0.047992755	-0.0309631463	-0.0968712642	0.0111083467	-0.0348298072	-0.150395406	-0.0961183836	-0.0296969231	-0.042996445	0.1024784559	0.0754312874	0.0753794592	0.1125001537	0.0321685933	-0.0263029076	0.0792199075	-0.0309727934	0.0785136083	0.0641931237	-0.0354580666	-0.0040573241	0.0571439352	0.0378344139	-0.0297253282	0.003319025	0.0119531475	-0.0188434519	-0.0679337944	-0.1095014824	0.0470730968	-0.0569435969	-0.0588622653	-0.0545035778	0.034163678	-0.1122940541	-0.0258418988	-0.0431041165	-0.1529688461	-0.0970618529	0.0294922816	4.80189e-05	0.034442865	-0.0404079965	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0166393	-0.0059279999999999	0.0002768663044899	3.514118399999999e-05	-0.0085749799999999	0.0483521200000001	7.353028200039829e-05	0.0023379275084944	-1.26951	0.0378800000000001	1.6116556400999995	0.0014348944	-0.0131064	-0.0002662	0.00017177772096	7.086244000000062e-08	0.000838318	-7.4271e-05	5.516181440999999e-09	7.02777069124e-07	0.00215465	0.0	4.6425166225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61483.8562283378	86.60546450327092	7500.506481827319	3780264576.706913	101008.181170518	-767.6987825682445	10202652663.376186	589361.4207567647	59865.4440552869	31.72248862158449	3583871391.9366856	1006.3162843465574	72476.44989430874	54252.226871777886	0.96645	25.700193	0.0516425700000002	0.0270427	-0.0851160928	0.1279721395	-0.0362942754	-0.0641302419	-0.0724327278	-0.0132344445	-0.1107889661	0.0850402098	-0.1061131697	-0.0763473476	-0.0871350793	0.0565064573	0.1112612238	-0.0216737233	0.0142152834	0.0437710519	0.0257523865	-0.0053754301	-0.0245568083	0.1147570704	-0.0038692369	0.0649626185	-0.0610072706	-0.0696142055	-0.0702766644	-0.0291525205	0.0117321129	-0.0174598382	-0.0621762016	0.1568145636	-0.1142693761	-0.1255524183	0.0389792234	-0.0300365445	-0.0593839527	-0.0405545706	0.0071078698	-0.0473496892	-0.1078324265	0.1101883999	-0.0122031952	-0.0034885188	-0.0197746482	0.0329399311	-0.0151479665	-0.0637625993	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0296231	-0.0129838	0.0008775280536099	0.00016857906244	-0.0164619	-0.0078869200000001	0.00027099415161	6.22035070864016e-05	-1.28743	-0.0179200000000001	1.6574760049	0.0003211264	-0.0129019	0.0002045	0.0001664590236099	4.182025000000064e-08	0.000785781	-5.253699999999996e-05	2.7601363689999962e-09	6.174517799610001e-07	0.00215465	0.0	4.6425166225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61668.49488777448	184.63865943668495	34091.43455857614	3803003261.7234674	101612.5478600438	604.366689525792	10325109882.60969	365259.0954083651	59835.34697303722	-30.097082249674717	3580268747.3837547	905.8343599436848	72396.74253609573	54653.14977452526	0.858905	22.84033	0.04461865	0.0340711	-0.0612222655	0.1190497802	-0.017346919	-0.0674167111	-0.0495903104	0.0990024653	-0.0319699709	0.059590883	-0.0792191755	-0.0823251467	0.0119799596	-0.0721457598	0.0919394408	0.0013950013	0.0013619782	0.0852643746	0.0696662231	0.1125090478	0.0585892913	0.0164312442	-0.0124874288	-0.0296734516	0.0134721379	-0.0252115617	-0.0094133338	0.0601737982	0.1101374553	-0.0285171457	0.0017206002	0.0669200765	-0.0555215896	0.002214427	0.0816905373	-0.0835524048	-0.0612334326	0.120069433	0.0317424305	-0.0891998152	-0.0765692288	-0.0122563048	-0.0248549766	0.0152174928	0.0313603357	0.021631315	0.0198739742	-0.1086260991	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0299469	-0.0003237999999999	0.0008968168196099	1.0484643999999941e-07	-0.0141076	0.0023543	0.00019902437776	5.542728490000009e-06	-1.25658	0.03085	1.5789932964	0.0009517225	-0.0130964	-0.0001945	0.00017151569296	3.7830250000000095e-08	0.00075847	-2.7311000000000024e-05	7.458907210000012e-10	5.752767409000001e-07	0.00215465	0.0	4.6425166225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62047.00939409088	378.51450631639455	143273.23149194388	3849831374.7504015	101946.0786629575	333.5308029137086	10393002954.75392	111242.79649226314	59981.83487077373	146.48789773650788	3597820514.4647675	21458.70418326159	72434.08864838806	56137.353368524	1.006435	26.763504	0.1954229	0.101889	0.0013805723	0.0956858449	-0.0576738029	0.0893419944	-0.0036377436	-0.0190135759	0.0715001671	0.0365543014	-0.1150039371	-0.0482913112	-0.0474747446	-0.1164871643	0.079290067	0.0059883007	0.0112895163	0.0818485969	0.0182784474	-0.007601424	0.0569145626	-0.0366632091	0.0357504658	0.0830976969	-0.0370656625	0.0486749658	0.0786231769	0.1053737432	-0.099925535	-0.0483335508	0.0520281259	-0.0427070895	-0.0502304103	0.0545390984	0.0320747764	0.0735327379	-0.0103646152	0.031873857	-0.0288860776	-0.1600218367	0.0054059725	-0.0388390231	-0.0465790323	-0.0849547281	0.0426714475	-0.0085628953	-0.0012619126	-0.0336297008	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0109203	0.0190265999999999	0.00011925295209	0.0003620115075599	-0.0518442	-0.0377366	0.00268782107364	0.00142405097956	-1.19856	0.0580199999999999	1.4365460736000002	0.0033663203999999	-0.0142059	-0.0011095	0.00020180759481	1.2309902500000025e-06	0.000255176	-0.000503294	2.533048504360001e-07	6.511479097600003e-08	0.00215465	0.0	4.6425166225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62530.28802009395	483.2786260030698	233558.23035141503	3910036919.875905	102413.0427118874	466.9640489299054	10488431317.506874	218055.42299301107	60268.38560630689	286.5507355331574	3632278303.5904994	82111.32403459353	72820.09594417523	57230.4848370748	1.114217	29.629684	0.2925441600000002	0.173554	0.0577172831	0.0870169761	0.0640316687	0.0245532159	0.0106306341	0.02626264	0.0056197887	0.1280417647	-0.0205873974	0.0322331117	-0.1026944812	-0.0241979815	-0.0110432778	-0.0605633356	0.0816223316	0.0305672528	-0.0815945963	0.0138932128	0.0027963656	0.0372329519	-0.0528977915	0.0758492006	-0.0153139067	0.0520239353	0.0025897458	0.0024096905	0.0722357394	-0.0845142836	0.2119159524	-0.095935985	-0.0562461426	-0.0453654454	-0.0682789593	0.0821100389	0.0364078446	-0.0003211937	-0.1170389953	-0.0391976726	-0.0266655646	0.0319621911	0.0557778231	-0.0582547761	-0.0706628859	0.068587261	0.0528943651	0.0643070022	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.00797504	0.00294526	6.36012630016e-05	8.67455646760001e-06	-0.0267758	0.0250684	0.0007169434656399	0.00062842467856	-1.08205	0.1165100000000001	1.1708322025	0.0135745801	-0.0113628	0.0028431	0.0001291132238399	8.083217610000007e-06	0.000255176	0.0	0.0	6.511479097600003e-08	0.00203734	-0.00011731	4.1507542756e-06	1.3761636100000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62948.587683703336	418.2996636093885	174974.6085757276	3962524691.372887	102641.57318402993	228.53047214252	10535292545.692572	52226.17669768311	60719.9162645278	451.5306582209087	3686908231.171268	203879.93531340704	72986.83239467959	59125.48664500615	1.134914	30.180058	0.2178852799999999	0.158783	0.1247565297	0.0598205927	0.1439640581	0.0046490665	0.0502080982	0.113265373	0.0707314315	0.1061244823	-0.0234450366	0.1602172934	-0.0974991326	-0.0819241198	-0.0279606765	-0.1510069565	-0.0996389215	0.0021665614	-0.1445753762	-0.0377687063	-0.0492918206	0.0329100425	0.0776990111	-0.0211240413	-0.0021374265	0.0693917237	0.0297661361	0.0063084565	0.0175608054	-0.1710614257	-0.0295318097	-0.0347612722	-0.130849762	0.0069550746	-0.0495637458	0.1028487735	0.1375809388	0.1137649293	-0.1690682001	0.0032128991	0.0143332586	0.114037685	0.0605724368	-0.0350383276	0.0805147856	0.0974977847	0.050633827	0.1147565799	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00220734	0.01018238	4.8723498756e-06	0.0001036808624644	-0.0604532	-0.0336773999999999	0.00365458939024	0.0011341672707599	-0.928977	0.1530729999999999	0.8629982665290001	0.0234313433289999	-0.0113274	3.539999999999967e-05	0.0001283099907599	1.2531599999999763e-09	0.000521516	0.0002663399999999	7.093699559999997e-08	2.71978938256e-07	0.00215465	0.00011731	4.6425166225000005e-06	1.3761636100000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
