global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
62473.503404934425	131.3805332867123	17260.84452670092	3902938627.686353	103360.48797892351	752.4425123809924	10683390475.241192	566169.7344382199	60814.581358904616	119.0964368250934	3698413305.858829	14183.961264433465	73691.71774936296	58185.23719941871	1.170936	31.305597	0.14613603	0.106526	0.0343200421	-0.1131248844	-0.0242710376	0.0713027291	-0.0904810843	0.0808593378	0.0195897499	0.0715699333	0.0040690953	-0.0366648672	-0.045873632	0.0111532611	-0.0784987487	0.0850322241	-0.010914279	-0.1083612159	-0.0089429663	0.0330291285	0.1546446006	-0.0744175324	0.0029292672	-0.0864484028	0.0925901189	-0.0478552848	0.0722389294	0.1704687622	0.0051458399	0.022682977	0.0972645417	0.0573609586	-0.0718653129	0.0524208182	-0.0940749836	0.0537353739	-0.0820542566	0.0470794556	-0.1371577394	-0.0466385302	-0.0171752783	-0.0283666224	0.0776403353	0.0558888964	0.0186937602	0.0366579589	0.1136729152	-0.0022451254	-0.1094558219	-0.0214828094	0.0150517397	0.0112022931	-0.0241619716	-0.0507507672	0.0365246756	-0.0584447593	0.0090795167	-0.0709524841	0.0791279561	0.1029205628	0.0191423549	-0.031517161	-0.002927271	-0.0421289071	0.0070376706	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0400121	0.0042671999999999	0.00160096814641	1.820899583999999e-05	-0.0602686	-0.0024534	0.00363230414596	6.019171560000007e-06	-0.183487	0.092737	0.033667479169	0.008600151169	-0.00471775	-0.00070395	2.22571650625e-05	4.955456025e-07	-0.00143039	4.139000000000009e-05	1.7131321000000071e-09	2.0460155521e-06	-1.47514e-05	0.0001882286	2.1760380196e-10	3.5430005857960015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62252.72329631709	-220.7801086173349	48743.8563610822	3875401557.80782	102494.36217032018	-866.125808603334	10505094276.70076	750173.9163287792	60714.59530687582	-99.98605202879844	3686262083.277707	9997.210600305589	73939.88490852906	56469.564476962805	1.203404	32.173634	0.1417179	0.0900853	0.0978451734	0.0369725247	-0.0126200603	-0.0344827588	0.0334098844	-0.0513729936	-0.0823329998	-0.0346644387	-0.1090859893	0.0002160173	-0.0389546964	-0.0224496827	-0.0756585968	-0.0714311613	-0.032037676	-0.0035636355	0.0568130195	0.0479323312	0.0506955499	0.0495498647	0.0905016239	0.0438481798	-0.0764127814	-0.1756933009	0.0481918335	0.0324750874	-0.1237597829	-0.1582255439	0.007658624	-0.0061802366	0.1178863313	0.00051209	0.0908995737	-0.0334611942	-0.0705565693	-0.0300486523	-0.0419980879	0.0375899907	-0.0577674291	0.0988296968	-0.0188532636	0.0276444171	-0.0021453384	-0.0391560497	-0.0640486566	0.0108695921	0.054670247	-0.0934069094	-0.0312777041	-0.0136409982	-0.0461251388	0.03410005	0.0346715507	-0.0976432507	-0.0205991963	0.0249209919	0.0583426718	0.0023919894	0.005190225	0.0960718185	-0.0108588009	-0.0099781824	0.0546953796	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0426805	0.0026684	0.00182162508025	7.120358560000007e-06	-0.0321536	0.028115	0.0010338539929599	0.000790453225	-0.226363	-0.042876	0.051240207769	0.0018383513759999	-0.00345137	0.0012663799999999	1.19119548769e-05	1.6037183043999991e-06	-0.0013356	9.478999999999998e-05	8.985144099999995e-09	1.78382736e-06	-1.47514e-05	0.0	2.1760380196e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62384.78951129056	132.06621497347078	17441.485137418997	3891861962.3680286	102241.90938843672	-252.45278188346128	10453408035.393305	63732.40708069848	60707.00989344731	-7.585413428503671	3685341050.20311	57.538496881323816	73617.94205904067	57677.34026171377	1.163067	31.095217	0.1444113999999999	0.0706441	0.0478315174	-0.1056074591	0.042648053	0.0145160478	0.0319831729	0.0265517471	0.0793053605	0.0414363525	-0.0641391385	0.0243818089	0.0291230271	-0.0085273097	-0.0590412956	0.0849454109	-0.1087124229	-0.07957512	0.0982821605	0.0272106718	-0.1490758265	-0.058577945	-0.0732970042	0.0142496778	-0.0097972679	-0.02366377	0.0076326003	0.0178082536	-0.1196478307	-0.1754084748	-0.008794298	0.0749968849	0.0687805801	-0.0230686422	0.0627186433	-0.0906745003	0.0630722392	0.0021182065	0.136224239	0.0369897347	-0.0293254555	0.0604326315	0.0320701285	-0.0858049711	-0.0106194721	-0.0118501644	0.0427333955	-0.0716888359	-0.0590385214	0.0430835557	-0.0432519627	-0.0652657281	-0.1088431497	0.0698023347	-0.0102998136	-0.0755690885	0.0079807153	-0.0982799002	0.0879795935	-0.1766806555	0.0547870501	0.0040448588	0.0578368814	-0.017655312	0.0947583434	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0322409	-0.0104396	0.00103947563281	0.00010898524816	-0.0611959	-0.0290423	0.0037449381768099	0.00084345518929	-0.258995	-0.0326319999999999	0.067078410025	0.0010648474239999	-0.00451535	-0.0010639799999999	2.0388385622499995e-05	1.132053440399999e-06	-0.00171757	-0.00038197	1.4590108090000014e-07	2.9500467049e-06	-1.47514e-05	0.0	2.1760380196e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62323.66893977903	-61.1205715115284	3735.7242618958567	3884239710.1151776	102906.11893907402	664.2095506373007	10589669315.102848	441174.3271578049	60691.05214127945	-15.957752167865692	3683403810.015501	254.6498542510222	73763.02448628614	57557.90666588951	1.20062	32.099201	0.1235659249999999	0.0541786	0.0813601073	-0.027236489	-0.0464077425	0.0564216829	-0.0752433355	-0.0342810542	-0.0310175542	0.0232340213	-0.1083479998	0.0314499997	-0.040013733	-0.0128495291	-0.1171937005	-0.0164974155	0.1080211505	0.0337304549	0.0686951804	0.0459801894	0.0516576876	-0.0079239543	-0.0414440211	-0.0583097872	-0.0643889343	-0.0901539589	0.0581112412	0.0572870979	-0.0069398243	0.0001625723	0.0004118545	-0.1483176239	-0.0879087548	0.0213896452	0.0325466623	0.0517397576	-0.1034399605	-0.0190013349	-0.0169900546	-0.0617210792	0.0857978222	0.0329317883	-0.0126970959	0.006968768	0.0206884834	-0.0933736889	0.0263890134	0.0629430746	-0.0484812193	-0.1112141502	-0.0860592726	0.0201623848	0.0677838622	-0.0647925834	-0.0114193131	-0.1035619265	-0.036010655	-0.0957265718	0.0029877821	0.0015146876	0.0524353308	-0.0262745702	-0.0480318065	0.0491244668	0.0572436947	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0576922	0.0254512999999999	0.00332838994084	0.0006477686716899	-0.0362638	0.0249321	0.00131506319044	0.00062160961041	-0.240775	0.0182199999999999	0.0579726006249999	0.0003319683999999	-0.00387014	0.0006452099999999	1.49779836196e-05	4.162959440999992e-07	-0.00134036	0.00037721	1.422873841e-07	1.7965649296000005e-06	-9.15819e-05	-7.68305e-05	8.38724440761e-09	5.90292573025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62461.01099599034	137.34205621130968	18862.840404350547	3901377894.641226	102059.6555637669	-846.4633753071248	10416173293.794737	716500.2457363304	60823.82040964496	132.7682683655148	3699537129.224743	17627.413084777363	73898.86097256243	58007.53525809626	1.078878	28.844383	0.160043665	0.10533	0.0584238343	-0.039162351	0.0263796342	-0.0949327156	0.0591712615	-0.0201828664	-0.0604552447	-0.0175379305	-0.0574171904	-0.0243070819	0.0220741638	0.0191548139	-0.0180969917	-0.0072196946	-0.0879760658	0.0169453042	-0.0331728872	0.127639445	-0.0693975642	0.0838893255	-0.1139702635	-0.007850617	0.0225980447	-0.0220466932	-0.0084423483	0.0137081549	-0.0334459574	-0.099811434	-0.0421916262	-0.0548448089	-0.0591236833	-0.0792187967	-0.0913391404	-0.1256791126	0.0782582379	-0.0455571201	0.0210937243	-0.0298619625	0.0736229161	0.0280421437	0.0623039154	-0.0040054829	-0.0379757483	-0.1070666418	-0.0314091537	-0.0227760835	0.0683484823	-0.0357531643	0.0237627444	-0.0786542876	-0.0734440257	9.50967e-05	-0.056646709	-0.0803678827	-0.0503253857	-0.1490044792	0.0023223361	-0.084844844	0.0223505466	-0.0119774193	0.0635508237	-0.1244983773	0.0479651163	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0510966	-0.0065956	0.00261086253156	4.350193936e-05	-0.0690742	-0.0328104	0.00477124510564	0.00107652234816	-0.339196	-0.098421	0.115053926416	0.009686693241	-0.00394264	-7.249999999999965e-05	1.5544410169599998e-05	5.256249999999949e-09	-0.00154728	-0.0002069199999999	4.2815886399999995e-08	2.3940753984000003e-06	7.333139999999998e-05	0.0001649132999999	5.377494225959997e-09	2.7196396516889992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62542.42869494012	81.41769894977915	6628.841702276869	3911555387.061669	103074.88343154945	1015.2278677825524	10624431594.427507	1030687.6235223078	60949.98532344159	126.16491379663056	3714900710.927746	15917.585473311225	73809.77920412626	57628.32748114911	1.024841	27.399654	0.21053003	0.129378	0.0651819985	-0.066709861	0.0418943349	-0.0769465085	0.0548876558	0.1185256943	-0.0079787206	-0.0310014276	-0.0103260465	-0.0866813874	-0.0198970625	0.0988831542	-0.0303551768	-0.097212781	-0.0520025056	0.0162211018	-0.0626531513	-0.0184468909	-0.0014886145	0.0224010954	-0.1032390658	0.0154380656	0.062373814	-0.0552128333	0.0093238872	0.0757541963	0.0279613981	-0.0081661583	0.1642460316	0.0583926436	-0.0055319942	-0.0159278336	-0.0705677824	0.0068756908	-0.0477322862	0.0483518871	0.1109003883	0.0119212913	-0.088800776	0.0195804946	0.0965899982	-0.0208180013	0.1331942252	-0.1311917976	0.0782830922	-0.1152460294	0.0512380199	-0.045723146	0.0012320571	0.0522833134	0.01537354	-0.0378572498	-0.0383667266	-0.0143703171	0.0157467657	-0.0258777907	-0.0350812189	0.01707095	0.0939309966	-0.0223225236	-0.0285995215	-0.1313511469	0.0165010553	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0912315	0.0401348999999999	0.0083231865922499	0.0016108101980099	-0.0413312	0.027743	0.0017082680934399	0.000769674049	-0.224463	0.114733	0.050383638369	0.013163661289	-0.0042812	-0.0003385599999999	1.832867344e-05	1.1462287359999995e-07	-0.00149653	5.0750000000000014e-05	2.575562500000001e-09	2.2396020409e-06	0.000242404	0.0001690726	5.8759699216e-08	2.8585544070760013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62425.33438225844	-117.09431268167828	13711.07806239464	3896922372.736778	103632.28631756756	557.4028860181133	10739650767.4063	310697.9773413219	60829.12659266606	-120.8587307755297	3700182642.0265937	14606.832804671967	73962.06507103844	57815.08871130672	1.19015	31.819284	0.21685446	0.122504	0.0815146562	-0.0646793465	-0.0417360325	0.1057289007	-0.0870030617	0.0819113851	0.0639875962	0.0502554527	-0.0972010719	0.0122819588	0.0202732509	0.0525252867	-0.0760503856	0.0859518071	0.0418903025	-0.0674944727	0.0913559827	-0.0126049771	0.0195545312	-0.1221870607	0.0290864038	0.0235447109	-0.0856390606	0.0929120031	-0.0013445451	0.0160485183	0.0053253335	-0.0302196686	-0.0616563442	0.031678504	0.0151467242	-0.0775084913	0.0521189756	0.0303335472	0.1263476173	0.031672904	0.1001447415	-0.0632295025	0.106739465	-0.0589976436	0.0301153325	-0.0679738373	0.1008474675	0.0961810738	0.1124714574	0.0169648121	-0.0607612344	0.0197317775	-0.0716660434	-0.0364363674	-0.0159427931	0.0542596057	0.014668383	-0.0282362742	-0.0553819927	0.0610966325	0.0581628963	0.0024621749	-0.1182358227	0.0322919031	0.0844761897	0.0936085866	-0.0436378711	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0873021999999999	-0.0039293	0.0076216741248399	1.5439398490000738e-05	0.00310596	0.0444371599999999	9.6469875216e-06	0.0019746611888655	-0.262976	-0.0385129999999999	0.0691563765759999	0.0014832511689999	-0.0025414	0.0017397999999999	6.45871396e-06	3.0269040399999988e-06	-0.00223516	-0.0007386299999999	5.455742768999998e-07	4.9959402256e-06	0.000363474	0.00012107	1.32113348676e-07	1.4657944900000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62474.69688201579	49.36249975734973	2436.656382294352	3903087750.499754	102857.99440935964	-774.291908207917	10579767013.91586	599527.9591162574	60740.91788438727	-88.20870827879116	3689459105.4378777	7780.776216212881	73827.43949571843	58095.63442627576	1.18353	31.642292	0.22583291	0.126084	0.0726891357	-0.0565856308	0.0180029081	-0.0630292146	-0.0204985388	0.0368271199	-0.1399167395	0.0188020749	-0.0482059412	-0.0496774072	-0.0210355993	0.0084754188	-0.1147412597	-0.0164426486	-0.0396811912	-0.049257179	-0.009539411	0.0166241095	0.0680888526	0.1580850628	0.0544049982	0.0468457249	-0.0007174067	-0.0190240776	-0.0946845409	0.07984659	0.027283673	-0.081998993	-0.0094233899	-0.0461234042	0.0465391503	0.0101014916	0.0239305875	0.0375969663	-0.0352410274	0.1256615201	0.029004673	-0.0606308164	-0.0217225007	-0.055434195	-0.1218340574	-0.0044854521	-0.096450487	-0.0202580481	0.0331371332	-0.0056727544	0.0075672057	-0.1473568815	0.0784199819	-0.011002481	-0.0378961031	0.0204129675	0.0576676362	0.0245838188	0.0575138147	-0.0436669621	0.0729590447	0.0800908086	0.0281648822	-0.0056079043	0.0517210278	0.0365017523	0.0415650794	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0938903	0.0065881	0.0088153884340899	4.340306161000127e-05	-0.0601867	-0.06329266	0.00362243885689	0.0040059608098756	-0.196875	0.066101	0.038759765625	0.0043693422009999	-0.00392319	-0.00138179	1.53914197761e-05	1.9093436041e-06	-0.00262676	-0.0003916	1.5335056000000019e-07	6.8998680976e-06	0.000387107	2.3632999999999955e-05	1.49851829449e-07	5.585186889999979e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62441.49977226106	-33.19710975473572	1102.0480960679697	3898940893.8092775	102561.35480411164	-296.6396052479977	10518831499.254875	87995.05540168789	60697.17035647088	-43.747527916391846	3684146489.2824473	1913.846198795484	73930.42764023734	55957.625611119685	1.283562	34.316696	0.1643356	0.129802	0.1276736869	0.0468534433	-0.0498952913	-0.0998116545	0.0934485144	0.0262186522	-0.0014853058	-0.0266394903	-0.1149717409	0.0184065523	0.0384559292	0.003084993	-0.0895891291	-0.1019351053	0.0342859696	0.1289504754	-0.093266442	0.0749140798	-0.0917535759	-0.0178085121	0.1449031285	-0.0016172795	-0.0233452001	0.0260516791	0.0113324089	0.0006158805	0.0981962736	0.0284893505	0.0160110804	-0.0423474475	0.0087464091	-0.0950804139	-0.1198404145	0.0428548978	0.042764841	0.0182616444	0.0038224392	-0.0128947332	-0.0835608349	0.0416460687	0.0403353426	-0.0628602524	-0.0755078958	0.1262479327	-0.0788646896	-0.0832653529	0.0581623014	-0.0780052615	-0.1255484977	-0.0381580403	0.1604543082	-0.019860821	-0.0141434712	-0.0552226271	0.0911644173	0.1154343092	0.023091054	0.0697963241	-0.0594223542	-0.1070695907	-0.0443398199	-0.0332294899	-0.0818837107	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.103877	0.0099867	0.010790431129	9.973417689000002e-05	-0.066997	-0.0068102999999999	0.004488598009	4.638018608999998e-05	-0.321399	-0.124524	0.103297317201	0.0155062265759999	-0.00358202	0.00034117	1.28308672804e-05	1.163969689e-07	-0.00267163	-4.4869999999999806e-05	2.0133168999999827e-09	7.1376068569e-06	0.000461359	7.425200000000002e-05	2.12852126881e-07	5.513359504000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63144.212665276726	702.7128930156687	493805.4100104506	3987191593.117693	103072.32888561502	510.9740815033729	10623904981.904388	261094.51196821555	60837.58399715724	140.41364068636176	3701211626.611163	19715.990490798707	74085.09658369794	60822.3432922104	1.733561	46.347672	0.54461105	0.368446	-0.0719936457	-0.1532417961	0.0711829148	-0.1061970742	0.0414633339	0.0683244818	0.0738804426	-0.1716540031	-0.0926866737	0.0478657438	0.1805731138	0.0411246888	0.0319589207	0.1482369969	-0.1600779664	0.1282844087	-0.0078532582	0.0418953516	-0.0589586133	0.0002311378	0.0430608856	-0.0083149441	-0.0826537574	0.039256177	0.0986104242	-0.0756420309	0.123830389	0.0432790679	-0.0010160926	-0.0524897153	0.0055885458	0.0092733759	0.0250896213	0.0387289774	-0.026145463	-0.0828692566	0.0043223746	0.0556870356	0.1494905106	-0.0337782368	0.1090365996	0.0101557724	-0.1262893842	0.0104245794	-0.0168025577	-0.0298987672	0.0678621599	0.1379634178	-0.0015146073	-0.2590715999	-0.1274224419	-0.0530214079	0.0278885332	-0.0295841405	-0.0474696432	0.0227827408	-0.0457454676	0.0063375077	-0.06099856	-0.1097750754	-0.0869270194	0.0149287942	-0.036548329	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0624305	-0.0414465	0.00389756733025	0.0017178123622499	-0.040221	0.026776	0.001617728841	0.000716954176	-0.583963	-0.262564	0.341012785369	0.068939854096	0.000437916	0.004019936	1.91770423056e-07	1.6159885444096e-05	-0.00287241	-0.00020078	4.031260840000009e-08	8.2507392081e-06	0.000405584	-5.577499999999999e-05	1.6449838105600002e-07	3.110850624999998e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63039.52295566756	-104.6897096091634	10959.93529805096	3973981454.4781375	103858.2028898572	785.874004242185	10786526307.510742	617597.9505436459	61031.45457450507	193.87057734782863	3724838447.479876	37585.80076118041	74186.77950058272	62566.33830464768	1.344168	35.937031	0.21773065	0.121409	-0.1318493826	-0.229607295	0.0655448416	0.0586345232	-0.0735783004	0.0259259107	0.1415869556	-0.0771569615	-0.0535244552	-0.0652179947	0.0814252732	0.1197221943	0.047239126	0.11124051	0.0172162387	0.0873461729	0.013772703	0.0298346272	-0.020649812	-0.1073891208	0.0459279474	0.0575210235	-0.0362806316	0.132164213	-0.1100689664	-0.0011118007	0.0446292966	-0.0092542829	-0.0568747936	0.0376840579	0.0086714091	0.0006166999	0.0977718066	-0.0762103861	0.0127754533	0.0949661601	0.0591491702	0.0273282829	0.0022048644	0.0043870206	0.1521622079	0.1700195655	0.0001780372	-0.051420049	0.104704824	0.0397565916	0.0557260669	0.1049373915	-0.0630412663	-0.0778765683	-0.0553119125	-0.0698003704	-0.0929416489	0.02944961	0.0791399919	0.0758229572	-0.0257339184	-0.0821757347	-0.1492459565	-0.0044564954	0.0454865528	0.0612324967	0.03373281	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0778830999999999	0.0154525999999999	0.0060657772656099	0.0002387828467599	-0.0398113	0.0004096999999999	0.00158493960769	1.6785408999999918e-07	-0.503944	0.080019	0.2539595551359999	0.006403040361	-0.000875301	-0.001313217	7.66151840601e-07	1.724538889089e-06	-0.00371675	-0.0008443399999999	7.129100355999998e-07	1.38142305625e-05	0.000685014	0.0002794299999999	4.6924418019600004e-07	7.808112489999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62510.58338007148	-528.9395755960795	279777.0746317607	3907573034.516869	103628.40829670224	-229.7945931549621	10738847006.108028	52805.555043254535	60856.39778560618	-175.05678889888804	3703501151.439933	30644.879339589854	74325.45960506627	59495.70246185847	1.520801	40.659424	0.1918328499999999	0.106111	0.0318204061	-0.0175988984	-0.0481252814	0.0391669151	-0.0948900803	-0.1017253358	0.0589759885	-0.0436126219	-0.0498972531	-0.1170560236	-0.0131834518	0.0677197388	-0.0039728373	0.0162954133	0.09730197	0.0864442044	0.1038491197	0.0339862414	0.0469335406	0.066390075	-0.0679900683	-0.0237929487	-0.1577729601	0.0802326174	-0.0271833773	0.0770841023	-0.0292775001	-0.0189875075	0.0657089444	0.0728261069	-0.0325149462	-0.0691031505	0.0699694091	-0.084401804	-0.0578482372	-0.0295359574	0.0821372341	0.1477749434	0.0435481444	-0.1371256076	-0.0856737615	-0.0775043177	-0.1206274429	0.0705062878	0.0274491264	0.1283278772	0.0782001462	-0.0022031257	-0.1506517303	0.0350197845	0.0321328172	-0.0048817478	0.0122035718	-0.0002090251	0.0080443675	-0.1745532104	-0.0689280889	-0.0266265864	0.0732521937	-0.0438292978	-0.1435545935	0.0613313612	-0.0745697411	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0983352	0.0204521	0.0096698115590399	0.00041828839441	-0.0168303	0.022981	0.0002832589980899	0.000528126361	-0.460771	0.0431729999999999	0.2123099144409999	0.0018639079289999	-0.00247978	-0.001604479	6.1493088484e-06	2.574352861441e-06	-0.00358983	0.0001269199999999	1.6108686399999995e-08	1.28868794289e-05	0.00105815	0.000373136	1.1196814225000002e-06	1.392304744960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
62232.93176747632	-277.65161259516026	77090.41797669296	3872937796.375364	102320.97979211457	-1307.428504587675	10469582905.618317	1709369.294608364	60750.69611522415	-105.70167038203364	3690647078.484311	11172.843121552083	74045.74734470063	59060.3722564775	1.137158	30.40251	0.0451278999999999	0.0281075	0.0136124557	-0.0121215783	0.099086127	-0.0342271331	0.0513830849	-0.0713907187	0.0095813019	0.0331401636	-0.0198114705	-0.1345934322	0.0324496902	0.0229741151	0.0074578076	-0.0933640977	-0.0075447468	0.0739936624	0.0932156754	-0.0298868648	-0.0215568628	0.0431284086	-0.1113000929	0.0645035959	0.0279980995	0.0413080086	-0.0140296968	0.0201791809	0.0158223522	-0.0294706812	-0.0376518228	-0.0788145258	-0.0435570178	-0.0784939016	-0.071216788	0.0269860243	-0.0471247344	0.1440602361	0.1242727132	0.1415066098	0.0065181412	-0.0381379066	-0.0732776061	0.0379584682	0.0158080675	0.1289454194	-0.0380723085	0.0280033903	0.0914103805	-0.0154535737	-0.0425678723	0.0414371479	-0.1087818661	0.074041014	-0.0577080358	0.0178254043	0.0877122946	-0.0713888742	-0.1191254805	-0.0853409415	-0.005559514	0.103722588	0.0797330902	-0.0346401779	-0.0390012976	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0982819	-5.329999999999224e-05	0.00965933186761	2.840889999999173e-09	-0.0393679	-0.0225375999999999	0.0015498315504099	0.0005079434137599	-0.47656	-0.0157889999999999	0.2271094336	0.0002492925209999	-0.00239563	8.414999999999985e-05	5.7390430969000005e-06	7.081222499999975e-09	-0.0035525	3.732999999999992e-05	1.3935288999999935e-09	1.262025625e-05	0.00107163	1.347999999999996e-05	1.1483908569000002e-06	1.8171039999999887e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61969.73990790675	-263.1918595695752	69269.95494369097	3840248664.25361	102414.18337780252	93.203585687952	10488664956.942162	8686.90838509141	60535.58803378599	-215.10808143815663	3664557418.596254	46271.48670000464	73735.65567560594	56877.44774024205	1.129545	30.19898	0.1397097999999999	0.0839419	0.0670521294	-0.0053093501	0.0613426945	0.1510404042	-0.0287311165	-0.0302364584	0.1017309397	0.1309142545	-0.0345671829	-0.066865066	-0.0942505805	-0.0491910885	-0.0682012581	-0.0506119417	-0.0111403705	0.0060550584	0.1139364847	-0.0325305011	-0.0002021873	-0.0696070965	-0.1503338315	0.0140109438	-0.1324191879	-0.0916460431	-0.0442217273	0.0363059635	0.0488376574	-0.1112068313	0.0591578667	-0.0147717269	-0.0990428303	0.0249175203	0.0825822086	0.0714795533	-0.0520902141	0.1365658195	-0.0565916799	0.1148659725	0.010138948	0.0038415724	-0.1561357873	0.0976063509	-0.0939103441	0.0348564147	0.0041389229	0.020560332	-0.0668789641	-0.0219804361	-0.172311125	0.0941570721	-0.0937866939	0.0086708314	-0.0093559739	-0.0319348165	0.0417559532	-0.0997300934	-0.077895853	-0.0533657309	-0.0204441094	0.0983309674	-0.0996509031	-0.0487656206	0.0123724342	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0982805	-1.3999999999986246e-06	0.00965905668025	1.959999999996149e-12	-0.019574	0.0197938999999999	0.000383141476	0.0003917984772099	-0.403321	0.073239	0.162667829041	0.0053639511209999	-0.00286185	-0.0004662199999999	8.190185422499999e-06	2.1736108839999986e-07	-0.00373335	-0.0001808499999999	3.270672249999992e-08	1.3937902222499998e-05	0.00135807	0.00028644	1.8443541249e-06	8.204787360000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
