onset	duration	stimulus_id	response	response_time	button_order
4.00038659991696	9.97158010024577	35.mov	Friendly	2.06863819994032	Adversarial,Friendly,Neutral
17.1170999999158	9.97650079987943	44.mov	Adversarial	2.16001760028303	Friendly,Adversarial,Neutral
30.2560362997465	9.99081190023571	1.mov	Adversarial	1.35547009995207	Adversarial,Friendly,Neutral
42.6058529000729	9.9971210998483	8.mov	Adversarial	2.10654899990186	Adversarial,Neutral,Friendly
55.7134027997963	9.98178429994732	37.mov	Neutral	1.72327710036188	Neutral,Friendly,Adversarial
68.4234352000058	9.97827740013599	43.mov	Friendly	1.96011250000447	Friendly,Adversarial,Neutral
81.3638959997334	9.9777413001284	38.mov	Neutral	1.5612476002425	Adversarial,Neutral,Friendly
93.9049341999926	9.98603679984808	25.mov	Neutral	2.34389670006931	Friendly,Adversarial,Neutral
107.237526299898	9.98967680009082	23.mov	Friendly	1.73929800000042	Neutral,Adversarial,Friendly
119.969013299793	9.97621709993109	4.mov	Neutral	1.5463167000562	Friendly,Adversarial,Neutral
132.493202100042	9.97696059988812	18.mov	Adversarial	2.49506440013647	Friendly,Adversarial,Neutral
145.967217499856	9.98021299997345	29.mov	Adversarial	1.25745770009235	Neutral,Adversarial,Friendly
158.207801199984	9.9739171997644	40.mov	Neutral	1.59753430029377	Friendly,Adversarial,Neutral
170.780911799986	9.98277819994837	9.mov	Neutral	1.76490190019831	Adversarial,Friendly,Neutral
183.531686500181	9.98535109963268	27.mov	Neutral	1.08770149992779	Adversarial,Neutral,Friendly
195.606742999982	9.99149690009654	17.mov	Friendly	2.1916082999669	Neutral,Friendly,Adversarial
208.791424999945	9.98148610023782	5.mov	Friendly	1.80769079970196	Friendly,Neutral,Adversarial
221.582715900149	9.97879639966413	2.mov	Adversarial	0.960011300165206	Friendly,Adversarial,Neutral
233.523741799872	9.98134869989008	36.mov	Adversarial	1.40840340033174	Adversarial,Friendly,Neutral
245.915809299797	9.98713860008866	50.mov	Friendly	1.55320589989424	Neutral,Adversarial,Friendly
258.457483000122	9.98663449985906	45.mov	Friendly	1.31268600001931	Neutral,Friendly,Adversarial
270.758626699913	9.98959450004622	42.mov	Adversarial	1.42285839980468	Adversarial,Neutral,Friendly
283.172928799875	9.97967889998108	14.mov	Friendly	1.94777060020715	Adversarial,Neutral,Friendly
296.10237850016	9.98080269992352	49.mov	Neutral	1.73089519981295	Friendly,Neutral,Adversarial
308.816387100145	9.97268249979243	24.mov	Adversarial	1.36375389993191	Friendly,Neutral,Adversarial
326.34587199986	9.97988500026986	34.mov	Adversarial	3.75004749977961	Neutral,Friendly,Adversarial
341.077598799951	9.99719179980457	21.mov	Neutral	1.53774890024215	Neutral,Adversarial,Friendly
353.614224900026	9.98360130004585	13.mov	Friendly	1.23972389986739	Friendly,Neutral,Adversarial
365.839357499965	9.97627060022205	26.mov	Adversarial	1.2802157998085	Neutral,Friendly,Adversarial
378.097613399848	9.98792489990592	30.mov	Neutral	1.92532420018688	Adversarial,Neutral,Friendly
391.012658599764	9.98961110040545	12.mov	Adversarial	1.48354099970311	Adversarial,Neutral,Friendly
403.487535600085	9.98276499984786	39.mov	Adversarial	1.32403260003775	Adversarial,Friendly,Neutral
415.796018300112	9.98097530007362	11.mov	Friendly	1.02637639967725	Neutral,Adversarial,Friendly
427.805447199848	9.98299759998918	16.mov	Adversarial	1.57389880018309	Adversarial,Neutral,Friendly
440.364111300092	9.97691079974174	7.mov	Adversarial	0.977246799971908	Friendly,Neutral,Adversarial
452.319693500176	9.9734938996844	28.mov	Neutral	0.749481299892068	Adversarial,Neutral,Friendly
464.044633499812	9.98234109999612	19.mov	Neutral	2.1234852001071	Adversarial,Friendly,Neutral
477.151947599836	9.97557649994269	6.mov	Neutral	1.09443109994754	Friendly,Neutral,Adversarial
489.223340699915	9.97574649984017	46.mov	Adversarial	1.64833970041946	Neutral,Adversarial,Friendly
501.849913800135	9.97901239991188	22.mov	Adversarial	1.02890740009025	Neutral,Adversarial,Friendly
513.859608599916	9.9833133998327	33.mov	Friendly	1.47349010035396	Neutral,Friendly,Adversarial
526.318177499808	9.97969900025055	47.mov	Neutral	0.946825900115073	Adversarial,Friendly,Neutral
538.246437299997	9.98299650009722	31.mov	Neutral	1.3897265996784	Neutral,Friendly,Adversarial
550.620836999733	9.98390170000494	41.mov	Friendly	1.42299140011892	Adversarial,Friendly,Neutral
563.029502799734	9.97997190011665	20.mov	Adversarial	0.959510500077158	Friendly,Neutral,Adversarial
574.971115400083	9.97927649971098	15.mov	Adversarial	1.29801229992881	Neutral,Friendly,Adversarial
587.250510800164	9.98984059970826	32.mov	Neutral	2.0518232001923	Friendly,Neutral,Adversarial
600.29419289995	9.99395229993388	48.mov	Adversarial	1.70883919997141	Neutral,Adversarial,Friendly
612.998410699889	9.9820209001191	10.mov	Neutral	1.39129889989272	Friendly,Adversarial,Neutral
625.37358559994	9.97932239994407	3.mov	Adversarial	1.66071260021999	Adversarial,Neutral,Friendly
