onset	duration	trial_type	response
4.03	14.04	belief	1
30.09	14.03	photo	3
56.14	14.03	photo	3
82.19	14.01	belief	1
108.23	14.02	photo	3
134.28	14.01	belief	3
160.32	14.02	photo	3
186.37	14.02	belief	3
212.40	14.01	belief	1
238.43	14.02	photo	1
