onset	duration	trial_type	identifier	response
4.000004	9.974093	experimental_trial	19.mov	n/a
18.00032	9.96714	experimental_trial	21.mov	n/a
30.00069	9.965039	experimental_trial	28.mov	n/a
42.00105	9.975421	experimental_trial	37.mov	n/a
54.00135	9.967815	experimental_trial	14.mov	n/a
66.00166	9.968689	experimental_trial	25.mov	n/a
78.00195	9.967667	experimental_trial	10.mov	n/a
90.00224	9.967144	experimental_trial	16.mov	n/a
102.0025	9.968292	experimental_trial	29.mov	n/a
114.0028	9.9735	experimental_trial	31.mov	n/a
126.0031	9.97039	experimental_trial	9.mov	n/a
138.0034	9.965393	experimental_trial	4.mov	n/a
150.0037	9.967165	experimental_trial	2.mov	n/a
162.004	9.976315	experimental_trial	11.mov	n/a
174.0043	9.970288	experimental_trial	26.mov	n/a
186.0046	9.967775	attention_check	n1.mov	Neutral
202.0265	9.979787	experimental_trial	5.mov	n/a
214.0267	9.968519	experimental_trial	34.mov	n/a
228.027	9.97562	experimental_trial	8.mov	n/a
242.0273	9.968122	experimental_trial	39.mov	n/a
254.0276	9.975044	experimental_trial	40.mov	n/a
266.028	9.975639	experimental_trial	17.mov	n/a
278.0283	9.970629	attention_check	a1.mov	Neutral
294.0613	9.973495	experimental_trial	7.mov	n/a
308.0616	9.967381	experimental_trial	43.mov	n/a
320.0619	9.970414	attention_check	f3.mov	Friendly
336.0878	9.979136	experimental_trial	6.mov	n/a
350.088	9.9692	experimental_trial	42.mov	n/a
