onset	duration	trial_type	identifier	response
4.000114	9.969713	experimental_trial	48.mov	n/a
16.0007	9.974509	experimental_trial	16.mov	n/a
30.0011	9.973332	attention_check	a3.mov	Adversarial
46.03217	9.981231	attention_check	n2.mov	Neutral
62.0633	9.978784	experimental_trial	29.mov	n/a
74.06394	9.967656	experimental_trial	18.mov	n/a
86.06424	9.973803	experimental_trial	14.mov	n/a
98.06451	9.970012	experimental_trial	50.mov	n/a
110.0648	9.973192	experimental_trial	20.mov	n/a
122.0651	9.967201	experimental_trial	31.mov	n/a
134.0654	9.973682	experimental_trial	37.mov	n/a
146.0657	9.971983	experimental_trial	46.mov	n/a
158.066	9.971256	experimental_trial	27.mov	n/a
170.0664	9.974257	experimental_trial	7.mov	n/a
182.0666	9.965615	experimental_trial	28.mov	n/a
194.0669	9.968052	experimental_trial	45.mov	n/a
208.0672	9.970084	attention_check	a2.mov	NoResponse
226.0856	9.974265	experimental_trial	10.mov	n/a
240.0859	9.971276	experimental_trial	1.mov	n/a
254.0862	9.968148	experimental_trial	12.mov	n/a
266.0866	9.971276	experimental_trial	19.mov	n/a
278.0869	9.965647	experimental_trial	35.mov	n/a
290.0872	9.971887	experimental_trial	38.mov	n/a
302.0874	9.97471	experimental_trial	49.mov	n/a
314.0877	9.975127	experimental_trial	11.mov	n/a
326.088	9.976233	experimental_trial	8.mov	n/a
338.0883	9.988346	experimental_trial	32.mov	n/a
350.0886	9.971273	experimental_trial	30.mov	n/a
