onset	duration	trial_type	response
4.09	14.03	photo	1
30.14	14.01	belief	3
56.17	14.01	photo	3
82.20	14.01	belief	1
108.23	14.11	belief	3
134.35	14.01	photo	3
160.37	14.01	photo	3
186.40	14.01	belief	3
212.42	14.01	photo	1
238.45	14.01	belief	1
