global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
80795.1058980989	117.36200212816766	6527849137.085016	13773.83954353203	112853.82191910282	556.1304655997956	12735985121.748571	309281.0947682454	79186.37763230599	-259.6223293221992	67403.75388268447	6270482402.52617	86603.13818078215	69021.80135278321	1.067176	20.910452	0.1564485	0.0984781	-0.0219188684	0.0384118727	-0.1171974902	0.0043395188	0.0264030005	-0.1267794164	-0.0331594132	0.113811796	-0.0563963787	-0.0338842451	0.0146893303	-0.0205027308	0.0115351378	0.1157117356	-0.0216920383	-0.0355313615	0.0955103047	-0.0704138106	-0.1071612857	0.0229233099	-0.134333319	-0.0173297598	0.0316997809	-0.021781767	0.1429717212	0.0752885152	-0.1157908182	-0.0050960519	-0.0701093807	-0.0284252557	-0.1199143449	-0.0025573408	-0.0542755786	0.083627602	0.1486031928	0.0180443286	-0.0046289269	-0.0136266449	0.1064500884	-0.0554507957	-0.1725352493	-0.0757189154	0.0507741515	-0.0526647562	0.0594123971	0.0316096613	-0.0716046752	0.0625018605	-0.0462320534	-0.0334648017	-0.0938987932	0.0219377578	-0.0503860928	-0.1360164638	-0.0084774193	0.137706138	-0.0528338771	-0.0094431251	0.0543368373	-0.0301977141	-0.0124873136	0.0354814945	0.0089140978	-0.0339885566	0.0432912475	0.0705139054	0.0264521595	-0.0128914834	-0.1234256294	-0.0583681445	-0.0080337355	0.1163953543	-0.0416394468	-0.0448522047	0.0644901658	0.0303700922	0.154855487	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.122957	-0.0021889999999999	0.015118423849	4.791720999999985e-06	0.22896	0.0224989999999999	0.0005062050009999	0.0524226816	-0.177135	-0.0756219999999999	0.0057186868839999	0.031376808225	0.00234841	0.0007486	5.5150295281e-06	5.604019600000001e-07	0.00140225	0.00017352	3.010919040000005e-08	1.9663050625e-06	-0.00555035	0.00020065	3.08063851225e-05	4.0260422500000055e-08	0.0	0.0	0.0	0.0	0.0	0.0
80750.92450846026	-44.18138963864476	6520711808.971047	1951.9951904017464	112788.3172764932	-65.50464260962326	12721204514.062893	4290.858203414471	79514.98997728388	328.612344977897	107986.0732718724	6322633631.087557	86772.57452052843	68808.14213208007	1.014653	19.881306	0.0734134999999999	0.0434366	-0.0031317823	0.0986781894	-0.0688018229	-0.0649271702	0.1118576032	-0.0898986041	-0.0978317651	0.1002491966	-0.0217223562	0.0477511035	-0.118944005	-0.1581922399	0.0505477046	-0.0040870642	-0.1573017104	-0.0478551005	-0.0607425873	0.0296844711	0.0432814872	0.05088404	0.0374294262	0.0120891082	-0.024041041	0.0248747777	0.1140706861	-0.0978964384	-0.028756124	0.0789907522	0.0846348723	0.0851986764	0.0221510506	0.0869718417	0.0438162125	-0.1299594089	-0.0681192788	-0.0719537587	-0.1008101128	-0.0716475776	-0.0713009316	-0.0426140855	0.0070208586	0.0731673361	0.0681371015	0.0641903393	0.0340016225	-0.1628260782	-0.1041800436	0.1426664616	-0.1016569206	-0.0429678019	0.0217046849	-0.1010010793	0.0383408343	-0.0359745096	0.0582484364	0.1375538837	-0.0396728861	-0.0689865611	0.0169714384	0.0657355752	-0.0238027517	-0.051389595	0.0331649718	0.167949736	0.1186316809	-0.0504683846	-0.002600161	-0.0088182968	-0.0468159582	-0.0460874378	-0.0238844263	0.0396547261	0.122888805	-0.0602862261	-0.0135337615	0.0140080475	-0.0499867203	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.105589	0.0173679999999999	0.011149036921	0.0003016474239999	0.222541	-0.006419	4.12035610000001e-05	0.0495244966809999	-0.157793	0.0193419999999999	0.0003741129639999	0.0248986308489999	0.00180207	-0.00054634	3.2474562849e-06	2.984873956e-07	0.0014616	5.93499999999999e-05	3.522422499999988e-09	2.13627456e-06	-0.00555035	0.0	3.08063851225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80434.37922006873	-316.5452883915277	6469689360.517824	100200.91960287544	111534.62457472278	-1253.6927017704147	12439972479.024357	1571745.390472402	79093.95528149558	-421.0346957883012	177270.21505754732	6255853762.071223	86714.77336252399	67753.43924804688	1.130633	22.153847	0.1032925	0.0584184	0.0142488491	0.042323632	-0.0327802345	-0.1236711959	0.0092348096	0.0992309397	-0.0687542106	0.0484761637	0.0912781149	0.0207659463	-0.0522582224	0.0272163898	-0.0181745706	-0.051005964	-0.0771127625	-0.0302211249	-0.0583501896	-0.0116706473	-0.0135909306	0.0834387372	-0.109466126	0.0906874204	-0.0031426258	-0.1027110275	-0.05021785	-0.1577168433	-0.0642988495	0.02301943	-0.0058027965	-0.0264351487	0.0187598043	0.1275318766	-0.0576578521	0.0453028447	-0.0019483151	0.092999634	-0.0797048172	-0.0480480302	-0.1044445353	0.0030122302	0.0110132909	-0.038122678	-0.0367398521	0.049677544	0.0681987147	0.0104537186	-0.0244749411	-0.0141489792	0.0461630078	-0.0370621745	-0.0451542907	-0.1192268913	0.057285595	0.0810628187	-0.0144631355	0.1114070862	-0.1054627111	0.0195296676	0.0861943534	-0.077623868	0.1311979462	0.0181447705	-0.0620115243	-0.0074744104	0.1597992782	0.0241905525	0.0354393825	-0.001172734	0.0127869946	-0.0968764982	-0.0550113303	0.0953944291	-0.0239553461	-0.0605656819	-0.0684714979	0.0039709272	0.0257111417	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.106971	-0.0013819999999999	0.011442794841	1.9099239999999843e-06	0.236316	0.013775	0.000189750625	0.055845251856	-0.207159	-0.049366	0.002437001956	0.042914851281	0.00164999	-0.0001520799999999	2.7224670001e-06	2.3128326399999992e-08	0.00208491	0.00062331	3.885153561000002e-07	4.346849708100001e-06	-0.00555035	0.0	3.08063851225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80480.33736384647	45.95814377773786	6477084702.198542	2112.1509794952253	111590.53613675023	55.91156202745333	12452447755.28736	3126.102768349761	79222.62469302554	128.6694115299615	16555.817463466592	6276224263.251981	86810.57180077376	67323.50560791016	1.034654	20.273211	0.2469089	0.16325	-0.0260033563	0.0097977581	0.0722865786	-0.0873475444	0.0770084995	0.0662698332	0.0177171037	-0.07922713	0.0616112764	0.0288314659	-0.0410788819	-0.0461734585	-0.0174072161	-0.1276458538	-0.0888087101	-0.0069981641	0.038797614	-0.1372651368	-0.0269958113	0.069028098	-0.0367870815	0.1121544495	-0.0614469816	0.0767399842	0.1426241702	-0.0370605513	-0.1410814698	0.0994811161	-0.0797578113	-0.035006223	0.0561514902	0.0294879732	-0.0996347041	0.0100074592	-0.1234921079	-0.0502502236	0.0579816038	-0.0086423347	-0.0458041984	0.1139628816	0.023666853	-0.171442221	-0.1111725646	-0.0639426042	0.1485249816	-0.0190960415	0.0443004643	0.0378419515	0.0184380854	0.0589696813	0.0672204691	-0.033328084	0.124063384	0.0620981587	0.0695139699	0.0909078961	0.1199246017	0.0103599001	0.0430919144	-0.1323221972	-0.072138204	0.0490169965	0.0655774925	-0.0357861716	0.1410051526	0.0031467242	-0.0159014824	0.0707030888	-0.1157886508	0.0038518978	-0.1309162302	0.0849776723	0.0661909149	0.1367437588	-0.0946667627	-0.0623474289	-0.070693319	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.109266	-0.002295	0.011939058756	5.267025000000024e-06	0.1988	-0.0375159999999999	0.0014074502559999	0.03952144	-0.110424	0.096735	0.009357660225	0.0121934597759999	-0.000235088	-0.001885078	5.5266367744e-08	3.5535190660840005e-06	0.00176273	-0.00032218	1.0379995240000017e-07	3.1072170529e-06	-0.00555035	0.0	3.08063851225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80375.17040482932	-105.16695901715138	6460168017.605351	11060.0892689152	111459.33181467364	-131.20432207659178	12423182648.57352	17214.57413157803	79058.93476025295	-163.6899327725987	26794.39409109788	6250315165.425931	86357.81176710952	67255.70283349609	1.274673	24.976185	0.2277119	0.150294	0.0676217938	-0.1271284518	0.0428925421	-0.0156542853	-0.0001988957	0.0801060318	0.0315425617	-0.0405110643	-0.1188705849	0.0902121046	0.103066613	0.0817419209	0.0152914204	-0.0137136269	-0.0394473799	0.0215975332	-0.0128382529	0.0950576148	-0.068540924	-0.0301021204	0.0584675116	-0.0096953901	0.0455700812	0.0059383798	-0.1042023376	0.0057144045	0.0497953721	-0.011125667	0.1525008046	0.0043839772	-0.1850899355	-0.0183041102	-0.0301543427	0.058405803	0.01701215	0.0069095676	0.1211164298	-0.0044638336	-0.0085555171	0.0453729282	-0.0078328737	0.0468606297	0.0914335175	-0.0302063658	0.0042165315	-0.0218083797	-0.0165905392	0.0244411686	0.107084573	-0.0816501607	0.0890787456	-0.0596323701	-0.0269076286	-0.0405872004	-0.1932042623	-0.0457418428	-0.0700212723	-0.0582106506	-0.0934438615	0.0458176019	0.1035853949	0.1072051972	-0.0713349383	-0.074611791	-0.007303037	-0.0939236148	0.0421078183	-0.0917575149	-0.0434446533	-0.016498635	0.0846301814	0.0705378503	-0.0532615319	-0.045226246	0.1605707453	-0.0615875441	0.017877069	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.114959	-0.005693	0.013215571681	3.241024900000004e-05	0.222383	0.0235829999999999	0.0005561578889999	0.049454198689	-0.208168	-0.097744	0.0095538895359999	0.043333916224	0.00139329	0.001628378	1.9412570241e-06	2.651614910884e-06	0.00201063	0.0002478999999999	6.145440999999995e-08	4.0426329969e-06	-0.00541279	0.00013756	2.92982955841e-05	1.892275360000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
80804.47355418823	429.30314935890783	6529362946.369504	184301.19404947676	113026.43383789062	1567.102023216983	12774974746.111069	2455808.751170762	79257.40961137033	198.4748511173821	39392.266526066975	6281736978.304538	87680.7001671965	68428.51046154785	1.431319	28.045544	0.296699	0.191796	0.0899639572	-0.1128160683	-0.1157893712	0.0848455782	-0.2426435652	-0.0370402039	0.0597450601	0.208069236	-0.0052344228	0.0484099594	-0.2583194029	-0.0517218518	-0.1442183616	0.1243989678	0.0463394298	0.0920066261	0.0514377605	0.113598866	0.1257496518	-0.1499144709	0.0924649788	-0.1794994217	-0.1518257917	0.0116258663	-0.013837203	-0.0230648439	-0.0351120114	-0.0150734898	0.0940229242	-0.0221546911	-0.0788589836	0.0115037358	0.0322210856	0.0250775985	-0.0182430252	-0.0060227989	0.0474628664	0.0534461295	-0.072612389	-0.02400435	-0.0845362426	-0.0196253316	0.0053428345	0.0668277656	-0.0344553975	0.167978737	0.1903059268	-0.3125441792	-0.0862990153	0.0549584713	-0.0270816119	-0.0716344603	-0.1072587685	-0.0236216496	0.1428738067	-0.1376897678	-0.1944921753	-0.1212038166	-0.3663530066	0.0577934948	0.0406661515	0.0098930828	0.1711352568	0.0073815415	0.0427323167	0.0699429812	-0.0711510288	0.1782206774	-0.032827339	0.1140793173	0.0102826902	0.061978276	-0.0220872235	0.0140565109	0.0341331568	-0.138128152	0.1514063838	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.154406	-0.0394469999999999	0.0238412128359999	0.0015560658089999	0.22995	0.0075669999999999	5.725948899999986e-05	0.0528770024999999	-0.384211	-0.176043	0.030991137849	0.147618092521	0.0016309	0.00023761	2.65983481e-06	5.6458512100000034e-08	0.0029323	0.00092167	8.494755889000006e-07	8.59838329e-06	-0.00572635	-0.00031356	3.27910843225e-05	9.831987360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
80950.71311830828	146.23956412005646	6553017954.362649	21386.010114024102	112081.81059019027	-944.6232477003504	12562332265.17529	892313.0800959577	79182.87847648576	-74.53113488457166	5554.890067182214	6269928243.821911	86632.71346794027	69879.70748913575	1.531276	30.00412	0.4275615	0.281547	0.0435601779	0.0070004715	-0.1119420153	-0.0065275552	0.021092619	-0.0756171191	0.0326161603	-0.0319435337	-0.0950207374	-0.0024285662	0.0453053622	0.0562186654	-0.0165460225	0.0979166046	-0.0876498904	0.113270198	0.0442987092	-0.0913227328	-0.185316357	0.0204292248	0.0418625563	-0.0996019537	-0.0403854082	0.0585253536	-0.0223080209	0.041955641	-0.1265638415	-0.0219560829	0.1340519673	-0.1006041062	0.0231015887	0.0292649455	-0.0584640193	-0.0964399796	0.0345403347	-0.02511648	0.0857383275	0.1133243724	-0.0368318853	0.0572756375	-0.0227210412	0.0982822958	0.0676081399	0.1210330485	0.0894603551	-0.0060013727	-0.1093718302	0.0375401856	0.0205410098	-0.019977702	-0.0117489785	0.0944564532	-0.0030838334	-0.2470465371	0.061418666	-0.0138676272	0.1662717476	0.0242189066	-0.0130568685	-0.102620158	0.0797632352	0.0641177902	0.036615959	-0.0251107725	-0.0593933508	-0.0619641532	0.07314659	0.0244318797	-0.1697374383	-0.0577593036	0.069563592	0.0504666119	0.0396989628	0.0303400329	0.1176841755	-0.0897192569	-0.1016243921	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.141191	0.0132149999999999	0.019934898481	0.0001746362249999	0.191367	-0.0385829999999999	0.0014886478889999	0.036621328689	-0.190403	0.193808	0.037561540864	0.0362533024089999	-0.00119063	-0.00282153	1.4175997969e-06	7.9610315409e-06	0.00229072	-0.00064158	4.116248964000002e-07	5.2473981184e-06	-0.00555035	0.0001759999999999	3.08063851225e-05	3.0975999999999986e-08	0.0	0.0	0.0	0.0	1.0	0.0
80643.63051854368	-307.0825997646025	6503395143.21139	94299.72307818705	111778.71457598286	-303.0960142074182	12494481032.259045	91867.19382842343	79225.56457975197	42.68610326621274	1822.103412053778	6276690082.98045	86706.2178127999	68553.37459725952	1.335477	26.167591	0.1479499	0.096123	0.0485850323	0.0710266213	-0.1178781772	-0.0524999982	-0.0713255873	0.0409328168	-0.1522121241	0.1059734136	0.0356552508	-0.0948072427	0.0835441588	-0.0439373183	-0.0162219423	0.1092194264	0.0777326789	0.020316657	-0.0728751179	0.0278824455	0.0493894806	-0.0085206439	-0.0797795084	0.0447105998	0.1236762041	-0.0083035799	-0.0140135077	-0.0678744589	-0.1326177252	0.0501509407	0.1662249571	0.0329907795	0.0119973756	0.0424043194	0.0981701536	0.0576733644	0.160320713	-0.1439041637	-0.1350128753	-0.0841461288	0.1229147087	0.0094841906	0.0533901164	-0.0481157198	-0.0193304779	0.0322692246	-0.029398753	0.0305806251	0.0591112012	0.0110314439	-0.0711814729	-0.0743862656	-0.1009558727	-0.0142173199	-0.1385975987	0.0043000749	-0.0041731883	0.056337134	-0.0147530221	0.071916282	0.0435336087	0.0010456177	0.0143413192	-0.2309717758	-0.0502702914	0.0040951233	-0.0726958	-0.1085369752	0.0965278305	0.0759202496	0.0422003608	-0.1008948991	-0.0003790498	-0.1262845307	0.0494211988	0.0276809042	-0.0623377876	-0.0674140135	0.1218360918	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.130855	0.010336	0.017123031025	0.000106832896	0.232428	0.0410609999999999	0.0016860057209999	0.054022775184	-0.208556	-0.018153	0.000329531409	0.0434956051359999	0.000272018	0.001462648	7.399379232400002e-08	2.139339171904e-06	0.00218538	-0.00010534	1.1096515600000044e-08	4.775885744399999e-06	-0.00555034	9.999999999940612e-09	3.08062741156e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0
80611.68708373503	-31.94343480865064	6498244094.486012	1020.3830273745132	111845.42825022052	66.7136742376606	12509399820.475224	4450.7143302887	79070.9950577112	-154.56952204076515	23891.737143910585	6252222259.41659	86762.48791011877	68322.84909521484	1.128422	22.110531	0.0509892499999999	0.0250608	0.0195593423	0.0393606115	-0.0055682242	-0.0918665416	-0.0013202114	0.0824461169	-0.0333869533	-0.0152382444	0.0973220037	0.0382040199	-0.1070217928	0.047550881	-0.0044530628	0.0024787764	-0.0542042629	0.0403505569	-0.0461181532	0.0313452918	0.0601306145	0.0730580945	-0.0903427612	-0.1997730962	-0.0550091695	-0.0098514734	0.0207593521	-0.0544869928	0.0444917451	-0.0297103641	-0.0161229895	-0.0625393933	-0.1044916159	0.0285811842	-0.104864125	-0.0333534719	0.1558634427	-0.0520702882	0.0581240552	0.0475852448	0.0236679445	0.0253617169	0.1037182444	0.0552950774	-0.0295949831	0.0889311076	-0.013172668	-0.0451730275	0.0071358833	-0.0215644974	0.0654285376	0.0052205927	-0.0235150655	-0.0499755115	0.0582295328	-0.0135205436	0.0620735926	0.0302500878	-0.0076528733	0.1487444584	-0.0223273542	-0.0278555304	0.0545764837	-0.1422715564	-0.048641941	0.0480050039	0.0178835686	-0.0273660202	-0.0246862994	0.0743508913	0.0453023031	-0.0080316033	0.1230809895	0.114516719	0.0678211913	-0.030013322	0.1402808803	-0.0392817243	-0.0605137766	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.126453	0.0044019999999999	0.015990361209	1.9377603999999905e-05	0.222055	-0.0103729999999999	0.0001075991289999	0.049308423025	-0.216424	-0.007868	6.190542400000021e-05	0.046839347776	-0.000133757	-0.000405775	1.7890935049e-08	1.6465335062500005e-07	0.0021144	-7.098e-05	5.0381604e-09	4.470687359999999e-06	-0.00546017	9.016999999999966e-05	2.9813456428900003e-05	8.130628899999938e-09	0.0	0.0	0.0	0.0	0.0	0.0
80406.11995504294	-205.56712869208425	6465144126.224755	42257.84439870792	111909.64246786796	64.21421764744446	12523768077.286036	4123.465748073367	79212.95767589637	141.9626181851636	20153.38496198654	6274692663.76335	86533.91465293606	68111.68963586426	1.093312	21.422567	0.06747432	0.0337698	0.0786833298	-0.0509067827	0.0149087066	-0.1193424678	0.015608724	0.0575770285	-0.0397763238	-0.0815720926	0.0245874147	0.1511280367	0.0230675178	0.0237313822	-0.0630668412	0.0041809863	-0.1442562816	0.0295493411	-0.030481387	-0.0121030172	0.0446935654	0.0249157476	-0.0516276643	0.0137040266	-0.0206359229	0.0608335223	-0.0145071752	0.0252598586	-0.0846125396	0.0836042845	0.0152106792	-0.0020119891	-0.0029426561	0.0232516742	-0.0333726102	0.1061240582	0.1628916434	-0.0128085653	0.0543056254	0.1370368459	-0.0091523496	0.0734473682	0.0320981734	0.0171520035	0.0975676733	0.0384142318	0.0491749579	-0.150578339	0.0545191034	0.029780685	0.0557989566	-0.1087835716	0.0660988133	-0.0770528781	0.1072140368	-0.054332766	-0.1207791743	-0.0310584277	0.0431779959	0.0564018343	-0.0468769637	-0.071731097	-0.0073900187	-0.0277842016	-0.0431912718	-0.0609986601	0.0366615577	-0.073934726	-0.0302752699	0.0214421199	-0.0443482902	-0.066242276	0.0494477678	0.0555889179	0.0608140655	0.0074952007	0.019751681	-0.1313270403	-0.0591589766	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.126254	0.000199	0.015940072516	3.960100000000189e-08	0.229277	0.007222	5.215728400000009e-05	0.052567942729	-0.22856	-0.012136	0.000147282496	0.0522396736	8.14194e-05	0.0002151764	6.62911869636e-09	4.630088311696e-08	0.00245033	0.00033593	1.1284896490000026e-07	6.004117108900001e-06	-0.00505293	0.00040724	2.55321015849e-05	1.6584441760000046e-07	0.0	0.0	0.0	0.0	0.0	0.0
80527.53514648872	121.41519144577614	6484683916.768976	14741.648713814471	110904.8934404927	-1004.7490273752628	12299895389.04704	1009520.6080115366	79129.81926878684	-83.13840710952354	6911.994736708874	6261528297.51087	86984.64015639995	68296.51183929443	1.101746	21.587822	0.22296447	0.109265	0.0908740138	-0.1487115192	-0.027566368	0.0119595525	-0.1250577093	0.1160161439	0.0557064238	-0.0315947387	-0.0557840772	0.0451005921	0.1144702998	0.0550698335	-0.1239385955	0.0057381546	0.0278697718	0.0475683433	0.0812623581	-0.0208772032	-0.0457516679	-0.0061144969	-0.0030173325	-0.024833368	0.239660025	0.0595703768	-0.1658163955	-0.0486192263	0.0307293397	0.0046389041	0.0650859498	0.0311865802	0.0057276658	0.1010693551	0.031940786	-0.0172940171	-0.0354041359	0.0473534798	0.0986302557	0.0193841429	-0.0457818066	0.0510201651	-0.0360102367	0.2107249238	0.1391144764	0.0340813044	-0.0348796215	-0.0156111042	-0.0378762442	-0.1613514909	0.0543801867	0.0060505669	0.0179828561	-0.003950934	-0.0427099224	-0.0121133869	-0.0096458439	0.0483291994	0.0710490704	-0.1068377399	-0.1342183658	-0.1109065771	0.1394106325	0.0194050421	-0.0583414448	-0.1027502297	-0.1090154285	-0.0568650155	0.0029549621	-0.2190246464	-0.0092183122	-0.0505899454	-0.0152997772	-0.0033421597	-0.0343146903	-0.0359766428	-0.0075443624	-0.0737904831	-0.0089726299	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.143497	-0.017243	0.020591389009	0.000297321049	0.208844	-0.020433	0.000417507489	0.043615816336	-0.275367	-0.0468069999999999	0.0021908952489999	0.0758269846889999	-0.00183081	-0.0019122294	3.3518652561e-06	3.65662127822436e-06	0.00281032	0.0003599899999999	1.295928000999998e-07	7.897898502399999e-06	-0.00555034	-0.00049741	3.08062741156e-05	2.474167081000003e-07	0.0	0.0	0.0	0.0	0.0	0.0
80770.78023286686	243.24508637814145	6523918939.426076	59168.17204710948	112199.20203030494	1294.3085898122372	12588660936.237185	1675234.725661742	79075.05976025295	-54.75950853389804	2998.6037748740528	6252865076.087575	86677.25535703574	69553.3851201172	1.078742	21.137091	0.1194709999999999	0.0826555999999999	0.0479061526	-0.0378705044	-0.0382773601	0.0262024645	0.0088901314	-0.0531769584	0.056695198	-0.0213206375	-0.1181807401	0.0327423264	0.0495664266	0.0530194845	-0.0024855345	-0.0154042831	-0.048587466	0.0159605876	0.0395422912	-0.1101918919	-0.0290610129	-0.0716964205	0.1384686855	-0.0348876853	-0.0489250799	-0.0029018698	0.0769754768	-0.1634784371	-0.0041763899	-0.0045144661	-0.0327195699	0.086412343	-0.0104439245	-0.1100117673	-0.0196272274	0.0990297106	-0.0224573639	-0.0158615068	-0.0615391032	0.0078293985	0.1264095144	0.0044480759	-0.0306227438	0.1084747789	0.0578764632	0.0491637451	0.0372705357	-0.0592803125	-0.0447429827	0.0143894768	0.0472389982	-0.0092110669	0.0628040066	0.0701578655	0.0089103509	-0.1374371183	0.0374594617	-0.0652385727	0.0401439961	-0.0771731118	0.0498607038	-0.1193566787	0.0641193856	0.0215388777	-0.0094708713	0.0277504659	-0.0616081748	-0.0427857396	-0.0082562409	0.0380344843	-0.0378218749	0.0288148844	0.064649252	-0.0076785444	0.0524885461	-0.0413959538	-0.0824117919	0.0313284959	-0.058703244	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.141754	0.001743	0.0200941965159999	3.0380490000000778e-06	0.209119	0.0002749999999999	7.562499999999861e-08	0.043730756161	-0.195229	0.0801379999999999	0.0064220990439999	0.038114362441	-0.00164881	0.000182	2.7185744160999995e-06	3.312400000000003e-08	0.00224602	-0.0005642999999999	3.1843448999999974e-07	5.0446058404e-06	-0.00555034	0.0	3.08062741156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80635.12696537764	-135.65326748922234	6502023700.722572	18401.80898050251	112196.26761750253	-2.934412802409497	12588002467.298246	8.610778494944759	79080.62248280943	5.562722556482186	30.943882240395705	6253744852.268624	86555.70639957713	69229.41126306153	0.988302	19.364992	0.1826473999999999	0.114479	0.0569380334	0.0141378064	-0.1161739346	0.0654955068	-0.081488784	-0.0752605394	-0.0016266951	0.0117093004	-0.0622152243	-0.0479660191	0.0416548473	0.0301771545	-0.0586533299	0.0950268622	0.00358404	-0.1011557721	0.1015541336	-0.0081964773	-0.0460173918	-0.0601783188	-0.0757818658	0.0127445428	-0.1098093171	-0.0961911352	-0.0340608529	-0.0522563832	-0.0344230192	0.0088866128	-0.0154710427	0.0484952435	-0.0211584278	0.0646768388	0.0587250714	-0.0088244933	-0.097806343	-0.0099050366	0.1136773429	-0.0740979777	0.0244836309	-0.04626662	0.010568625	0.0532215641	0.1455447189	0.0055709051	-0.0217330516	-0.1598796293	0.0389652715	-0.0270408257	-0.0446477925	-0.0692140082	-0.0451796566	0.0896505258	-0.018269999	-0.0831193019	-0.0977700731	-0.0260664855	-0.1301729424	0.0036718933	0.0739053103	-0.06444014	0.0028431424	0.0421163159	0.0012042191	-0.0244402998	-0.0491476445	0.1569246647	-0.0224975661	-0.0447042496	-0.0888012811	-0.0138328836	0.0011327038	0.1296855501	0.0263549477	-0.0860162252	0.0028993213	-0.0051540091	0.0108454314	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.142142	-0.0003879999999999	0.0202043481639999	1.505439999999996e-07	0.251335	0.0422159999999999	0.0017821906559999	0.0631692822249999	-0.242511	-0.0472819999999999	0.0022355875239999	0.058811585121	-0.000141332	0.0015074779999999	1.9974734224000003e-08	2.2724899204839994e-06	0.00224602	0.0	0.0	5.0446058404e-06	-0.00520259	0.0003477499999999	2.70669427081e-05	1.2093006249999997e-07	0.0	0.0	0.0	0.0	0.0	0.0
