global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
80860.41617724462	-67.17290361813502	6538406904.357204	4512.198980491257	111652.39288795808	187.1481511985185	12466256837.60695	35024.430497023524	78897.17393399532	-99.2114193925372	9842.905737881909	6224764054.771111	86180.33219167861	76342.76980917026	0.695554	16.714703	0.11516642	0.0652934	0.0133644609	0.0158286602	-0.0187724759	0.0317226302	-0.0435514778	0.0012269037	0.0635992938	0.0661964827	-0.0374499149	0.0721360061	0.0427607694	-0.0366008649	0.1079281464	-0.0020045056	-0.0376452002	-0.0979233028	-0.0555011884	-0.1421346601	0.0970258537	0.0321933431	-0.0182061335	-0.0228165227	-0.0813545794	0.0065072477	0.0305317256	0.0267002758	0.0236868574	-0.0272135411	0.0501114283	0.0568570825	0.0166246276	0.0650256439	-0.0118863562	0.0959240631	0.0324797145	-0.0441640581	-0.00723573	-0.01666646	5.23557886329e-05	0.0002777708889316	-0.00961249	0.00923671	8.531681162410001e-05	9.23999640001e-05	0.0219017	0.0370471	0.00137248761841	0.00047968446289	-0.00169684	-0.00066792	2.8792659856e-06	4.461171264e-07	0.000755517	0.000376403	1.4167921840900005e-07	5.708059372890001e-07	-0.000397532	0.0	1.58031691024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80835.3357463779	-25.08043086672842	6534351505.22964	629.0280124607438	111646.49314837476	-5.899739583313931	12464939432.330091	34.80692715092123	78969.72720502336	72.55327102803858	5263.977136868022	6236217814.835807	86337.83590765281	76759.52033127722	0.699721	16.81484	0.09313799	0.0603325	0.0155178793	0.0245898095	-0.0363196931	0.0170040602	-0.0204848447	-0.0063734126	-0.0135342031	0.1483980109	0.0352985288	0.0541841212	-0.0507578265	-0.0140365488	-0.0418248124	0.0485300578	-0.0092938677	-0.0543999265	-0.1261224684	0.0650664962	0.046963023	0.0679178352	-0.0101238898	-0.1175349495	-0.1517162543	0.0108650006	0.042857024	-0.0303814715	0.0539679741	-0.0481428393	0.0460998229	0.0381660366	-0.0598866718	0.0210036023	0.0700672668	0.0942433782	0.0271699288	-0.0517037307	-0.00516934	0.00206639	2.67220760356e-05	4.269967632100002e-06	-0.0144404	-0.00482791	2.330871496810001e-05	0.00020852515216	-0.0321809	-0.0540825999999999	0.0029249276227599	0.0010356103248099	-0.00158435	0.00011249	2.5101649225e-06	1.2654000100000009e-08	0.000523679	-0.000231838	5.3748858244000025e-08	2.74239695041e-07	-9.86382e-05	0.0002988938	9.72949449924e-09	8.933750367844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80816.22361796521	-19.112128412685703	6531261999.8689575	365.27345246298825	111345.27852033133	-301.214628043439	12397771048.770157	90730.25214734732	78744.65940420561	-225.06780081774923	50655.51496493804	6200721384.684347	85991.54849794054	76380.92646193937	0.689182	16.561583	0.0665018199999999	0.0327609	0.0201052071	0.0152098754	-0.0265745394	0.0571400246	-0.0875155446	-0.0164737279	0.0550103101	0.0577768487	0.0113642581	-0.0529983075	-0.0128190871	0.066290795	0.0929402883	0.0754760614	-0.0388387937	-0.0185287491	-0.021031381	-0.046722747	0.1124674397	0.1206338457	-0.0117550707	-0.1392759852	-0.0738949028	0.0148402691	0.0624927158	0.0461760329	0.0061790382	-0.0392762796	0.0839034537	-0.0422833699	-0.0669831525	0.0378989305	0.0612102217	0.0925138536	0.0218038294	-0.0590023366	-0.00729911	-0.00212977	5.32770067921e-05	4.5359202529000016e-06	0.00370551	0.01814591	0.0003292740497281	1.37308043601e-05	-0.0149007	0.0172802	0.00029860531204	0.00022203086049	-0.00111381	0.00047054	1.2405727161e-06	2.214078916e-07	0.000522364	-1.3149999999999967e-06	1.7292249999999916e-12	2.72864148496e-07	-0.000205702	-0.0001070637999999	4.2313312804e-08	1.1462657270439996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80923.10912488966	106.88550692444552	6548549590.4388	11424.51159049569	112067.94889322916	722.6703728978318	12559225169.135422	522252.4678642913	78823.14656103971	78.4871568341041	6160.233787901254	6213088433.783147	86127.06261192693	76694.062853439	0.731367	17.575329	0.0883541959999999	0.0425653	0.0176134348	0.0184156622	-0.0343635062	-0.0152424297	-0.0784640718	-0.0178405402	-0.0092402757	-0.0191631599	0.0189679057	0.0811147238	0.0720195875	0.0232407542	-0.0194842058	-0.0180854256	0.0821713409	-0.1138558956	-0.0335221159	0.0164985285	0.0906410328	-0.136297409	-0.1729858576	-0.0797623544	-0.1117743781	0.0131105994	0.0705778236	0.0191903476	0.0087369704	0.0331803858	0.0072242283	-0.0429723893	-0.072024673	0.0813031571	0.0116392831	0.0907363855	0.0163925382	-0.0660258464	-0.0008920939999999	0.0064070160000001	7.958317048358216e-07	4.104985402425728e-05	-0.0296115	-0.03331701	0.0011100231553401	0.0008768409322499	-0.0336093	-0.0187086	0.00035001171396	0.00112958504649	-0.00129472	-0.00018091	1.6762998784000002e-06	3.2728428100000026e-08	0.000289939	-0.0002324249999999	5.4021380624999995e-08	8.4064623721e-08	-2.06056e-05	0.0001850964	4.2459075136000007e-10	3.4260677292959994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80964.46383162132	41.35470673166856	6555244403.541918	1710.2117688623127	111963.33742783636	-104.61146539279434	12535788927.979544	10943.558691627808	78984.64577978972	161.4992187500029	26081.99765686129	6238574268.958854	86051.77347480897	77477.78130600006	0.863862	20.75927	0.117779026	0.0702898	0.0207635835	-0.0044202502	-0.009481112	0.0288651163	-0.039999647	-0.0258308514	-0.0303325481	-0.0953790386	0.0430010059	0.0783705004	0.0908041912	0.054634745	0.1391652366	0.0819633874	-0.1400762372	-0.0674936344	0.0749102938	-0.0295939273	0.021689968	-0.2166460293	-0.0205799953	-0.0081128914	0.0288433159	0.0041691354	0.0215888167	0.0345866172	-0.0702029651	0.0566075447	-0.0656604306	-0.1160527326	-0.070782949	0.160320529	0.0268835906	0.0889118951	0.010947271	-0.0727415132	-0.00328946	-0.0023973660000001	1.08205470916e-05	5.747363737956481e-06	-0.0073316199999999	0.0222798800000001	0.0004963930528144	5.375265182439853e-05	-0.0719939	-0.0383846	0.0014733775171599	0.00518312163721	-0.000522371	0.000772349	2.72871461641e-07	5.965229778010001e-07	0.000389678	9.9739e-05	9.947868121e-09	1.5184894368400002e-07	0.00020165	0.0002222556	4.06627225e-08	4.939755173136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81008.43313205878	43.969300437456695	6562366238.511239	1933.2993809593293	111442.8723605359	-520.4650673004653	12419513799.966696	270883.88628007786	79109.01620911215	124.37042932242912	15468.003689845336	6258236445.573568	86508.51557463288	78035.62162501375	0.974873	23.426962	0.34171124	0.208229	0.0109806387	0.0349262693	-0.0978362603	-0.0370724327	-0.0016607312	-0.0553946217	-0.1127011087	-0.0681206492	-0.0364336528	0.1940818632	-0.0586224818	-0.0528023804	0.046171089	0.1090014901	-0.0722617797	-0.0005689203	0.0507764039	0.0165613697	0.0554354098	-0.0542001488	-0.0759695751	0.1594547875	-0.1773027941	0.0379641517	0.0788690089	-0.1173002755	-0.0418170878	0.1649841307	0.0421763336	0.01370774	0.0168690381	0.1578637373	0.0769126054	0.0870413278	0.0054793138	-0.0791180255	0.0296015	0.03289096	0.00087624880225	0.0010818152497215	-0.0362619	-0.0289302800000001	0.0008369611008784	0.00131492539161	-0.184107	-0.1121131	0.0125693471916099	0.0338953874489999	0.00197509	0.002497461	3.9009805081e-06	6.237311446521001e-06	-0.000117498	-0.000507176	2.57227494976e-07	1.3805780004e-08	0.000552551	0.000350901	3.05312607601e-07	1.2313151180099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81398.47108171758	390.0379496587993	6625711094.441214	152129.60217404008	111920.05237355673	477.1800130208285	12526098123.29968	227700.76482655804	79362.92641647196	253.91020735981877	64470.39340150615	6298474089.386344	86896.62142766535	82584.53948544784	1.692471	40.671406	0.6006541500000001	0.335075	0.0360663185	-0.0127011919	-0.1670542473	-0.0526070641	0.0396231617	-0.0315928885	-0.2570123863	-0.064783568	0.0375315069	-0.0238624625	-0.3162851343	-0.3376774823	0.1361090436	0.0955716906	0.0688611398	0.1192387424	0.0132339439	-0.0963457997	-0.0805166813	0.0826489657	0.0030405406	-0.1177784534	0.0819081958	0.0806129556	0.1086516551	-0.2383390667	-0.0871441943	0.1439990239	0.0892291693	-0.0360515846	0.0050054606	0.0550858908	-0.0034675016	0.0851256531	0.0	-0.0851256531	0.0228817	-0.0067197999999999	0.00052357219489	4.515571203999997e-05	-0.0264663	0.0097955999999999	9.595377935999997e-05	0.00070046503569	-0.515509	-0.331402	0.1098272856039999	0.2657495290809999	-0.00209378	-0.00406887	4.3839146884e-06	1.6555703076900003e-05	0.000804517	0.000922015	8.50111660225e-07	6.47247603289e-07	0.000616401	6.385000000000006e-05	3.799501928010001e-07	4.076822500000008e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81473.02714308562	74.55606136804272	6637854151.857966	5558.606286715352	113884.962827874	1964.9104543172723	12969784758.306242	3860873.09348531	79660.00841121495	297.08199474298453	88257.71160047069	6345716940.074837	87211.27831191798	80987.84770144304	1.265716	30.41614	0.4753526499999999	0.362092	0.0389044569	-0.0131650638	-0.155480052	-0.1812300474	0.1933358527	-0.0487659203	-0.1758892055	-0.0046892115	0.1845333353	0.0837548159	-0.0619867428	0.0367708746	0.220610846	0.0523760731	0.0147317212	0.0402660121	-0.2286627206	0.1826822161	-0.0441665572	0.0527948091	-0.113262467	-0.1436315236	0.0375829396	0.0481612574	-0.0533399622	-0.2483651903	0.0502317413	0.0191880768	-0.1215977778	-0.1114328014	-0.2919439776	0.1138638527	-0.0713031404	0.0831658636	-0.0054793138	-0.0907363855	0.0462712	0.0233894999999999	0.00214102394944	0.0005470687102499	-0.0297785	-0.0033121999999999	1.0970668839999986e-05	0.00088675906225	-0.177169	0.33834	0.1144739555999999	0.031388854561	-0.00291228	-0.0008185	8.4813747984e-06	6.699422500000003e-07	-0.000583201	-0.001387718	1.925761247524e-06	3.40123406401e-07	0.0006164	-1.000000000015745e-09	3.799489600000001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81480.90100200778	7.873858922161162	6639137228.098993	61.997654326096935	114807.25613783258	922.2933099585788	13180706061.897896	850624.9495943513	79196.4480724299	-463.5603387850424	214888.1876945033	6272077387.289086	86405.68385304739	77170.55801152128	1.856104	44.603626	0.31499321	0.256765	0.0194794362	-0.1406171403	0.0970671285	-0.0163201299	0.0274731708	-0.0204689383	0.0362829679	-0.1452923118	-0.0437286007	-0.0066542088	0.1007285319	0.0125418881	-0.1808528946	-0.0344456522	-0.1065527134	0.0941940237	-0.0171351703	-0.1304566332	-0.0903567132	-0.0054287664	-0.0165793452	-0.0206153728	0.0280634555	-0.0047918448	-0.1129453389	0.0893752627	-0.094262197	-0.034471578	-0.0534377991	-0.0561894153	-0.0064589243	-0.0164515951	-0.2485337656	0.0811629751	-0.010947271	-0.0959240631	0.06411	0.0178388	0.0041100921	0.00031822278544	-0.00401389	0.02576461	0.0006638151284521	1.61113129321e-05	0.0711152	0.2482842	0.06164504396964	0.00505737167104	-0.00326294	-0.00035066	1.06467774436e-05	1.2296243560000005e-07	-0.000583201	0.0	0.0	3.40123406401e-07	0.000504948	-0.000111452	2.54972482704e-07	1.2421548304000012e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81026.54034208987	-454.3606599179184	6565300239.808316	206443.6092810463	111353.48412350574	-3453.772014326838	12399598426.443844	11928541.126947263	78946.17115946261	-250.27691296729608	62638.5331644395	6232497940.739166	86007.16618071723	78075.5936693157	1.211558	29.114681	0.18208521	0.103958	0.0314207899	0.0267030071	-0.0408333722	0.0175735572	-0.0570816306	-0.0188019858	0.007925624	-0.0834941937	-0.0530240962	0.099259207	0.0822063113	0.0687040314	-0.1278385829	-0.0353469259	0.0874079221	0.1120242329	-0.095396052	0.1243721778	0.026053048	0.0707801745	-0.0839750885	-0.0181651423	0.0991618243	0.0084462397	0.04853543	0.0378847429	-0.0763839465	0.058054843	-0.032093692	0.0460045908	-0.0871956777	0.0130430807	-0.0799008995	0.0791180255	-0.0163925382	-0.1006644984	0.0558026	-0.0083074	0.00311393016676	6.901289475999999e-05	-0.0205379	-0.01652401	0.0002730429064801	0.00042180533641	-0.0139883	-0.0851035	0.0072426057122499	0.00019567253689	-0.00275072	0.00051222	7.566460518399999e-06	2.623693284000003e-07	-0.000124279	0.0004589219999999	2.1060940208399997e-07	1.5445269841e-08	0.000976812	0.000471864	9.54161683344e-07	2.226556344960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80991.09552725616	-35.44481483371055	6559557554.705132	1256.3348985960276	111657.50443375064	304.02031024490134	12467398296.373043	92428.34904140608	78895.45881279206	-50.712346670552506	2571.742104834298	6224493421.280968	86172.01014058023	78548.02730813592	0.889714	21.380522	0.1267948	0.0981055	0.0242364237	0.0169939236	-0.0203704921	0.0394764512	-0.0523839472	-0.0269684346	0.0140903404	-0.0195342228	0.0519515896	0.1204537873	-0.0612175355	0.0844275009	-0.1025254624	-0.1553274455	0.3134054936	0.023499747	0.0637615922	-0.0143869126	0.0254827006	-0.018363721	-0.0389930805	0.0149615418	-0.0502455476	0.0156623828	0.0397869557	0.0284939424	-0.0173885383	0.0221172664	0.0909491768	0.0514990581	-0.0769129268	-0.0373976812	-0.1047110015	0.0770320745	-0.0218038294	-0.1049355893	0.0556855	-0.0001171	0.00310087491025	1.371241000000045e-08	-0.031036	-0.0104981	0.0001102101036099	0.000963233296	-0.0246483	-0.01066	0.0001136356	0.00060753869289	-0.00459909	-0.00184837	2.11516288281e-05	3.416471656900001e-06	0.000137743	0.000262022	6.8655528484e-08	1.8973134049000006e-08	0.000976812	0.0	9.54161683344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80907.1095760114	-83.98595124475833	6545960379.944716	7053.640006486922	112479.369328878	821.8648951273644	12651608524.622145	675461.9058427138	79190.3757958528	294.9169830607425	86976.02689765027	6271115618.688389	86563.39271803366	78332.30845227616	0.965048	23.190861	0.06901368	0.0372969	0.031571243	0.0260283065	-0.069060853	-0.0576307181	0.0532005758	-0.0194829919	0.0300650786	0.0816241808	0.1746779397	0.0772586476	0.083673753	0.1375446777	-0.0605127399	-0.0667558353	-0.0269528471	-0.0405248317	-0.1857143359	-0.1103318195	-0.0372723129	-0.0117045826	-0.0320168672	-0.0235713813	0.0642097977	0.0281476615	-0.0077737949	-0.0693189547	0.100331784	-0.0563739842	-0.0467354266	-0.0374143865	-0.1326872378	0.0234541402	-0.0270330966	0.0749062032	-0.0271699288	-0.1087174221	0.0366982	-0.0189873	0.00134675788324	0.0003605175612899	-0.0350844	-0.0040484	1.6389542560000005e-05	0.00123091512336	-0.00331952	0.02132878	0.0004549168562884	1.10192130304e-05	-0.00459909	0.0	2.11516288281e-05	0.0	0.000548269	0.000410526	1.6853159667599998e-07	3.00598896361e-07	0.000894354	-8.24580000000001e-05	7.99869077316e-07	6.799321764000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80784.18924463392	-122.92033137747784	6526085231.912827	15109.407865948966	111957.79824375628	-521.57108512173	12534548587.589636	272036.3968350589	79152.95684141356	-37.41895443924295	1400.17815132614	6265190576.738677	86369.7413405862	76772.09984062087	1.286962	30.926706	0.57730047	0.327852	0.0341486217	-0.0257555213	-0.0077054911	0.0551653441	0.0405346538	-0.0112204238	0.0417025626	0.1126755841	0.0713126292	-0.0466243989	0.120583921	0.0485246364	0.0256261551	0.1012089836	-0.0697994413	-0.1435841466	0.1521043592	-0.0380178785	-0.1479645892	0.0651560215	0.1729904986	-0.0785959127	-0.0608609196	0.0387924874	-0.0580630303	0.0257231847	0.0923655416	-0.1625603824	-0.0266730372	-0.1253674096	-0.0072979533	-0.0411522405	0.0964117036	0.0727415132	-0.0324797145	-0.111992364	-0.0590102	-0.0957084	0.00348220370404	0.00916009783056	-0.0410124	-0.0059279999999999	3.514118399999995e-05	0.0016820169537599	0.0796269	0.08294642	0.0068801085908164	0.00634044320361	-0.00886255	-0.00426346	7.854479250250001e-05	1.8177091171600003e-05	0.00338324	0.002834971	8.037060570840999e-06	1.14463128976e-05	0.000138432	-0.000755922	1.9163418624e-08	5.71418070084e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80743.06712748267	-41.12211715124431	6519442889.153173	1691.0285190006614	112131.0634569528	173.26521319652966	12573375391.987177	30020.834104038877	78983.4261463201	-169.53069509346096	28740.65657887203	6238381605.811201	86558.08486113598	77836.30464083327	0.941721	22.630291	0.15817155	0.0751151	0.0391452336	-0.0114432706	-0.0535103526	0.0075588246	-0.0097106041	-0.0496588299	-0.0041775588	0.0978086343	0.2179166193	-0.1173042644	0.0116994401	0.134992232	-0.0727519471	-0.0692699627	0.1232416295	0.0149741732	0.1526656879	0.1670614245	0.2547128105	-0.0950866999	0.0884474498	-0.1503753434	0.0814541378	0.0498060312	0.027641577	-0.038003298	0.1338586887	-0.0843225293	0.0166313886	-0.1544619796	0.0598044663	-0.1268258125	0.021421826	0.0705391264	-0.0377221809	-0.1147451459	-0.0569356	0.0020745999999999	0.00324166254736	4.303965159999983e-06	-0.063058	-0.0220456	0.00048600847936	0.003976311364	0.0319584	-0.0476685	0.00227228589225	0.00102133933056	-0.00949457	-0.00063202	9.01468594849e-05	3.994492804000007e-07	0.00349141	0.0001081699999999	1.1700748899999976e-08	1.21899437881e-05	-0.000849035	-0.000987467	7.208604312250001e-07	9.750910760890003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80893.19361710454	150.12648962186358	6543708773.574363	22537.962886183515	112013.08910250376	-117.9743544490484	12546932130.285446	13917.948307669709	79047.9539135514	64.52776723130955	4163.832743858067	6248579017.918947	86195.72883181859	76076.77508901063	1.184446	28.46316	0.553133105	0.335162	0.0277234466	-0.0179688339	0.0132784265	0.0414394798	-0.0071301185	-0.0340613113	-0.0377859259	-0.0880147478	-0.0575040427	-0.1093751515	0.0345541136	-0.0250243511	0.0820044515	-0.0280420274	-0.0968378146	0.1220924276	-0.1340183395	-0.0770495347	0.0143402671	-0.0130143118	-0.0648064253	-0.1233341944	-0.0725123632	0.0173600208	-0.0009887593	0.029449129	-0.0628923785	0.0231896757	-0.0851801344	-0.0723821032	0.0823792866	0.0464356079	0.0275050626	0.068300184	-0.0428864624	-0.1169629329	-0.0116343	0.0453013	0.00013535693649	0.00205220778169	-0.00746445	0.05559355	0.0030906428016025	5.57180138025e-05	0.0198388	-0.0121195999999999	0.0001468847041599	0.00039357798544	-0.00418851	0.00530606	1.7543616020100003e-05	2.8154272723600005e-05	0.000829903	-0.002661507	7.083619511049e-06	6.88738989409e-07	-1.42289e-05	0.0008348061	2.0246159521e-10	6.9690122459721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80952.59940775803	59.4057906534872	6553323350.872945	3529.0479631659477	111727.17944630084	-285.90965620291536	12482962627.02591	81744.33151006926	78886.15451956776	-161.79939398364513	26179.04389347482	6223025374.885121	86075.56910928545	77143.88331699179	0.7862799999999999	18.894918	0.13757733	0.0690273	0.0294779706	-0.0064966088	-0.0055879851	0.0173322164	-0.0616104231	-0.035109642	-0.0207708297	-0.0445801553	0.0009740023	-0.0814510816	-0.0500278364	0.0021633607	-0.0493602195	0.0241813606	-0.1013216834	0.0964658371	-0.049295798	-0.0409544703	-0.0291281783	-0.0818813485	0.1657197917	0.0780774403	0.0753999318	0.0148645401	0.0562077034	0.0408426334	-0.0526800289	0.0199861116	-0.0319584039	0.0129162151	0.080123953	-0.0512523778	-0.0113583251	0.0660258464	-0.0479618551	-0.1186353847	0.0122189	0.0238531999999999	0.00014930151721	0.0005689751502399	-0.0134758	-0.0060113499999999	3.613632882249999e-05	0.0001815971856399	-0.00574755	-0.02558635	0.0006546613063225	3.3034331002499995e-05	-0.00377114	0.00041737	1.42214968996e-05	1.741977169000002e-07	6.57683e-05	-0.0007641347	5.8390183974409e-07	4.325469284890001e-09	0.000446795	0.0004610239	1.99625772025e-07	2.1254303637121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80870.41376138828	-82.1856463697477	6540023821.938139	6754.480469213224	112189.02555926832	461.84611296748335	12586377455.938162	213301.83206317335	78865.09793370328	-21.05658586448408	443.37980826839066	6219703672.092608	85981.85585862883	77018.69580372862	0.79668	19.144854	0.0544325549999999	0.0277734	0.0248592849	-0.0025047555	-0.0038288367	0.0133904902	-0.0551453968	-0.0194331166	0.0361132006	-0.0378207462	-0.0185012917	-0.0234673649	-0.025985584	0.1043104179	0.0124286099	-0.0671265562	-0.0019886686	0.0722787255	-0.0208152173	-0.1377573169	0.0249873281	0.0559478419	-0.03142974	0.1051393366	-0.0544966387	0.010865393	0.0330996584	0.0549019026	-0.0641325442	0.0104868737	0.0241994166	0.0461672009	0.004648434	-0.0137333695	-0.0710325886	0.0637172922	-0.0529378395	-0.1197547036	0.0251444	0.0129255	0.00063224085136	0.00016706855025	-0.00992485	0.0035509499999999	1.2609245902499993e-05	9.850264752250002e-05	0.00521504	0.01096259	0.0001201783795081	2.71966422016e-05	-0.00383303	-6.188999999999978e-05	1.4692118980899998e-05	3.8303720999999724e-09	-0.000164768	-0.0002305363	5.3146985617690007e-08	2.7148493824e-08	0.000694239	0.000247444	4.819677891210001e-07	6.122853313600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80782.83380456056	-87.57995682771434	6525866237.495253	7670.2488379443075	112282.45100323168	93.42544396335144	12607348803.29312	8728.313579749318	79002.3433630257	137.24542932242912	18836.30786989789	6241370256.849412	86615.08585542024	77680.00670428823	0.846213	20.335155	0.21310266	0.15218	0.0283758495	0.0088707016	-0.033928606	-0.0207999597	-0.0193036851	-0.0230839144	-0.048009202	0.00507832	0.0802229626	0.0090716111	-0.0806294564	-0.1136469242	-0.0871401873	-0.156609573	0.1702091829	0.1020783653	-0.0414246966	-0.0905853681	-0.1810759588	-0.0193641607	0.1626627274	0.083748504	-0.1458018524	0.0266737749	0.0422275979	-0.0541974453	0.1135090703	0.0332484819	0.0620079182	0.0462411111	0.0945917538	-0.0866783343	-0.1101053006	0.0613757178	-0.0578041022	-0.1203156708	0.0228379	-0.0023064999999999	0.00052156967641	5.319942249999998e-06	-0.063371	-0.05344615	0.0028564909498225	0.0040158836409999	0.0353673	0.0301522599999999	0.0009091587831075	0.0012508459092899	-0.00620732	-0.00237429	3.85308215824e-05	5.6372530041e-06	-0.000152307	1.2461000000000017e-05	1.5527652100000034e-10	2.3197422249e-08	0.000537035	-0.0001572039999999	2.884065912250001e-07	2.4713097615999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
