global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
45555.96219888573	17.85327133098326	2075345691.8663056	318.73929721770884	76818.72655472894	-238.3787178019411	5901116749.490217	56824.413100897465	43190.744252323326	12.035089231008897	144.8433727983463	1865440389.0696003	53127.02866129103	44826.723201402325	0.921971	15.998123	0.0121917751	0.00561897	-0.0057965351	-0.0942884662	0.0178703522	-0.1120610298	-0.1069526667	0.1109525909	-0.0769868996	-0.0575928018	0.0696591178	-0.087414414	0.0700066118	-0.0054530868	0.0388026653	0.1038684996	0.1753161636	0.1199919111	-0.0574378378	0.0171830272	-0.0870236418	0.0488088931	-0.0902834986	0.0479710024	0.1300752633	0.0165342479	0.0051916952	0.2093767579	-0.1272106638	-0.0225183682	-0.0076477802	-0.0893510408	0.0136999197	0.0115960015	-0.1035919416	0.0045972509	0.0158166483	0.1917394433	-0.0457351683	0.1391699531	0.00515153	-1.1120000000000747e-05	2.65382613409e-05	1.2365440000001658e-10	2.99651e-05	0.0021690051	8.979072180099998e-10	4.704583123826009e-06	-0.0656481	0.0032172	0.00430967303361	1.0350375840000024e-05	-0.000226238	7.053699999999999e-05	5.1183632644e-08	4.975468368999999e-09	0.000562307	1.3525999999999924e-05	1.8295267599999795e-10	3.16189162249e-07	0.000401969	5.182599999999999e-05	1.6157907696100004e-07	2.6859342759999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45601.67616400621	45.71396512047795	2079512868.966892	2089.7666070362748	76944.37142661016	125.64487188121711	5920436294.236142	15786.633830047464	43188.67934921364	-2.064903109683655	4.263824852381229	1865262023.929193	53153.66290249105	45186.86211473697	1.020049	17.699991	0.0340477569	0.0193765	-0.0072715219	-0.0620669368	-0.0060261771	-0.1116066163	-0.0623076023	0.0756169059	-0.0623144592	0.0293932368	0.068825387	-0.0517362693	0.0345812899	-0.0754641173	-0.0181708774	0.0298045758	0.1034587806	0.0712479825	-0.1202015228	-0.0716452399	-0.2440385438	-0.0290292263	0.2295418865	-0.1547712507	0.058510795	0.246681322	-0.0585451928	0.0149724602	-0.0842384449	-0.011313678	0.0357857795	-0.0924887285	-0.0012764219	-0.0518766128	-0.0077570517	0.0680928337	0.0654028549	0.0515425726	-0.0253853964	0.1372207617	0.000820823	-0.004330707	6.737503973290001e-07	1.8755023119849e-05	0.00272914	0.0026991749	7.448205139600001e-06	7.285545140790011e-06	-0.0805226	-0.0148744999999999	0.00648388911076	0.0002212507502499	-6.65685e-05	0.0001596694999999	4.43136519225e-09	2.549434923025e-08	0.000633354	7.104700000000008e-05	5.047676209000011e-09	4.011372893160001e-07	0.00041412	1.2151000000000011e-05	1.7149537440000005e-07	1.4764680100000032e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45658.96129166463	57.28512765841879	2084740746.233729	3281.585850841337	76940.77673631259	-3.594690297570196	5919883124.787101	12.921798335445304	43207.12943921058	18.45008999693528	340.4058208950111	1866856034.3766973	53185.03941711767	45618.33355701482	0.960546	16.667496	0.031197643	0.016817	0.0310154252	-0.0631292208	-0.0010734255	-0.0816402204	-0.0750037308	0.0354687187	-0.0610762239	0.027754143	0.1055089342	-0.0271791719	0.0755674844	-0.1005676156	0.0296847962	0.192689403	0.1173522248	0.1087293182	0.0928994505	-0.1013113901	0.0615666827	0.0146786031	-0.0203211353	0.0516126874	0.142508396	-0.0402430815	0.0335246786	0.079467829	-0.0664270206	-0.0316113079	0.0255503817	-0.1195277392	-0.0132722742	-0.1291382167	-0.0361485159	0.1046616361	-0.0076082184	0.1342477291	0.0447217708	0.135104388	-0.00172534	-0.0025461629999999	2.9767981156e-06	6.482946022568998e-06	0.00347851	0.00074937	1.21000318201e-05	5.615553969000001e-07	-0.093115	-0.0125924	0.008670403225	0.00015856853776	2.09637e-05	8.75322e-05	4.3947671769e-10	7.66188603684e-09	0.000547689	-8.566500000000007e-05	7.338492225000012e-09	2.99963240721e-07	0.000281123	-0.000132997	7.903014112899999e-08	1.768820200900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45658.8250340745	-0.1362575901293894	2084728303.4922285	0.0185661308678686	77221.0249800543	280.24824374170566	5963086698.970169	78539.07812031047	43200.983210146034	-6.146229064543149	37.77613171383496	1866324950.3233197	53157.34879170849	45652.957669894495	0.910708	15.802699	0.0170333999999999	0.0083403899999999	0.0544202384	-0.0717983986	0.0144345128	0.0102354747	-0.0903314756	0.0580586998	-0.087929605	0.0553125399	0.0988198175	-0.048929706	0.0927361509	-0.0809021328	0.0663069114	0.1315548255	0.0680917645	0.1021316646	0.0501416263	-0.1318712212	-0.0248234085	-0.0083119844	-0.0497722472	-0.1448935725	0.0286901749	0.0554685741	-0.0693080629	0.0804568692	-0.0719877348	-0.0237136033	-0.0441003826	-0.1385075598	-0.0905285671	-0.0900188783	-0.0051032301	0.0524309415	0.0146637675	0.0893106542	0.0242653051	0.1328234104	0.00519467	0.00692001	2.6984596408900003e-05	4.78865384001e-05	0.00308764	-0.00039087	9.5335207696e-06	1.5277935690000018e-07	-0.0890577	0.0040573	0.00793127392929	1.6461683289999997e-05	4.97021e-05	2.87384e-05	2.47029874441e-09	8.2589563456e-10	0.000602665	5.497599999999998e-05	3.022360575999998e-09	3.63205102225e-07	0.000251533	-2.958999999999997e-05	6.326885008900001e-08	8.755680999999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45622.765443214885	-36.05959085961513	2081436726.6866024	1300.294092962839	77446.00552198173	224.9805419274344	5997883771.310824	50616.24424596207	43219.60196780535	18.618757659314724	346.6581367762907	1867933994.255524	53209.58028271212	45323.08161027855	0.953067	16.537712	0.044185775	0.021405	0.0481826071	-0.0941290642	0.0392629873	0.0282405229	-0.1114593411	0.0489328449	-0.0904069973	0.0039734533	0.0346908032	-0.0808916336	0.1180278327	0.0096807333	0.1181700332	-0.0005030006	0.1322641914	0.1162552361	-0.0352421606	0.0264809691	-0.1858608444	0.0999598983	-0.1224506427	0.2111483472	0.0748583548	-0.0020887689	0.0664533501	0.0150468607	-0.0779255166	-0.0154589078	-0.103726196	-0.1197055287	-0.1074031811	-0.0019890057	-0.0831969231	0.0162001306	0.0359853835	0.1075362238	-0.0299137642	0.130380608	0.0075340399999999	0.0023393699999998	5.676175872159849e-05	5.47265199689953e-06	0.0175924	0.01450476	0.00030949253776	0.0002103880626576	-0.0847332999999999	0.0043244000000001	0.0071797321288899	1.870043536000089e-05	0.000194562	0.0001448599	3.785437184400001e-08	2.0984390628010003e-08	0.000666617	6.395200000000004e-05	4.0898583040000064e-09	4.44378224689e-07	0.0	-0.000251533	0.0	6.326885008900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45604.9737957775	-17.79164743738511	2079813634.9135523	316.54271853621213	77213.40141510901	-232.60410687272088	5961909358.090758	54104.67053405615	43162.43122893689	-57.17073886845901	3268.49338276553	1862995469.5927064	53185.48089156337	45261.53792644751	0.959859	16.655569	0.07865558	0.0523968	0.048751953	-0.0798905564	0.0428247087	-0.0546169065	-0.1240949463	0.1184038608	-0.0892864138	-0.0643844667	-0.0069440939	-0.1378820698	0.1173432217	-0.0055091844	0.0744443537	-0.0841260218	0.0717957744	0.1667576031	-0.1079952912	0.1699535769	0.0062413952	-0.1404748228	-0.1472565279	0.0095701499	-0.0366974846	-0.1392106056	-0.1635971246	0.0838265437	-0.1241468734	-0.0120422875	-0.0754351645	-0.1094060007	-0.0558587128	0.0780301141	-0.1226667601	-0.0704275194	-0.0082259407	0.0740906963	-0.0438951739	0.1277789568	0.0085431599999999	0.00100912	7.29855827855983e-05	1.018323174400001e-06	0.00700149	-0.01059091	4.90208622201e-05	0.0001121673746281	-0.0851299999999999	-0.0003966999999999	0.0072471168999999	1.5737088999999985e-07	-0.000697144	-0.000891706	4.860097567360001e-07	7.951395904360001e-07	0.000225146	-0.000441471	1.9489664384100006e-07	5.0690721316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45734.217104371055	129.2433085935554	2091618614.149746	16703.832816208993	77455.41249145185	242.01107634283835	5999340924.220955	58569.36107261913	43227.41550819547	64.98427925857686	4222.956550756703	1868609451.518178	53195.96448163081	45580.112473190165	1.011908	17.558722	0.100090845	0.0544092	0.0760822354	-0.0974729333	0.0634929992	0.0152375638	-0.1237176829	0.0739280417	-0.0434156063	-0.09209534	0.0157189841	-0.1131059018	0.1171503553	0.0920487719	0.1552570401	-0.0516451745	-0.0441968168	0.0557769513	0.0030352939	0.0822873917	-0.0359956788	0.0162253637	-0.0849066076	-0.0749035905	0.1467682073	0.1313787699	-0.0720081238	-0.0335745583	-0.1020607943	0.0117490681	-0.131578549	-0.1388821947	0.0121240659	0.0644976994	-0.0036064068	-0.0631703925	-0.0091946176	-0.055637169	0.0452549401	0.1250216267	0.00518464	-0.0033585199999999	2.68804919296e-05	1.1279656590399331e-05	-0.0240981	-0.03109959	0.00058071842361	0.0009671844981681	-0.102091	-0.0169610000000001	0.010422572281	0.000287675521	1.31507e-05	0.0007102947	1.7294091048999995e-10	5.0451856084809e-07	0.000488286	0.00026314	6.924265960000001e-08	2.38423217796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45869.870368527976	135.65326415692107	2104045007.6255608	18401.808076427405	77854.74223088838	399.32973943653633	6061360887.838075	159464.240798452	43333.52785756229	106.11234936682013	11259.830688146092	1877794636.5821269	53275.07038615136	45822.66808477384	1.1245	19.512424	0.083290125	0.059495	0.0767674333	-0.0609226945	0.057890822	-0.0114098604	-0.0456160311	0.1131713119	0.009200094	-0.1351768936	0.0010075381	-0.0484380104	0.0882889685	0.1023476854	0.0601358593	0.0403944418	-0.0246620686	-0.0803613313	-0.1748118166	0.1270510648	0.0197540803	-0.0519571953	0.0476019468	0.1026852747	0.0083201912	0.0914816008	-0.0986016767	-0.0785010618	-0.0452116957	0.0498352127	-0.0874626895	-0.1297941633	0.1299129402	0.0734911447	0.0166718549	-0.0059416201	0.2141513257	-0.0841316424	-0.0775526779	0.122111977	0.0028412	-0.00234344	8.07241744e-06	5.4917110336e-06	-0.0179711	0.006127	0.00032296043521	3.754012900000001e-05	-0.0497633	0.0523277	0.00247638602689	0.00273818818729	-0.000356496	-0.0003696466999999	1.27089398016e-07	1.3663868282088998e-07	0.000408093	-8.0193e-05	6.430917249e-09	1.66539896649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45858.703037665546	-11.16733086243039	2103020644.2967951	124.70927859099028	77340.53402556159	-514.208205326795	5981558203.35905	264410.07842540334	43320.03441584968	-13.493441712606	182.07296925149555	1876625381.7904007	53302.2548002957	46559.74933842454	1.236621	21.457975	0.09749598	0.0428048	0.053469589	-0.0534043931	0.0055937813	-0.1718024781	-0.0520141845	0.0539726544	0.1602299791	0.0125153953	0.002475442	-0.0624816205	0.0821181382	0.0589361533	0.0289532125	0.1146735741	-0.0206340826	-0.1794728586	-0.0522329103	-0.0231396562	-0.1457992465	-0.0815371865	-0.0464231979	-0.1072945329	-0.0854982571	-0.2406273247	0.1607286353	-0.1545930528	-0.1051392406	-0.0009180956	0.0917626077	-0.0708584072	0.2254727305	0.0169135102	-0.01289493	0.0551237984	-0.0101596308	-0.1523912118	-0.0786914878	0.1190535526	-0.0088930799999999	-0.0117342799999999	7.908687188639822e-05	0.0001376933271183	0.0037276	0.0216987	1.389500176e-05	0.00047083358169	-0.0753696999999999	-0.0256063999999998	0.0056805916780899	0.0006556877209599	-0.000717535	-0.000361039	5.14856476225e-07	1.3034915952100006e-07	-0.0	-0.000408093	1.66539896649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46052.30138755173	193.5983498861824	2120814463.0898988	37480.32107865271	77928.29524307858	587.7612175169925	6072819199.492424	345463.24881705735	43493.169548483456	173.13513263377536	29975.774152114984	1891655797.373129	53451.59185484135	47119.25322567949	1.230538	21.352415	0.081121395	0.0481334	0.1106995331	-0.0309864433	0.0300321544	0.0689450348	-0.0380582908	-0.1938874328	0.083751332	-0.1648217046	0.0450831994	0.085348137	0.0237835004	0.1749222605	0.014878419	-0.0244135715	0.1073491047	-0.2225017539	-0.0493254926	-0.168063819	-0.0879685204	0.0977279209	0.0361706971	-0.1519154709	-0.1403070114	0.136122723	0.0014638174	-0.0444551812	0.0371110439	0.0008817694	-0.1316361426	0.080276705	0.1646244132	0.1279199672	0.0794562438	0.1898794745	0.1458367897	-0.0491701692	0.0607175212	0.1158500799	-0.0075514099999999	0.00134167	5.702379298809849e-05	1.8000783889000014e-06	-0.0105483	-0.0142759	0.00011126663289	0.00020380132081	-0.0294362	0.0459334999999999	0.0008664898704399	0.0021098864222499	-0.000356496	0.000361039	1.27089398016e-07	1.3034915952100006e-07	3.03675e-05	3.03675e-05	9.2218505625e-10	9.2218505625e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46070.17490385081	17.873516299085168	2122461015.6714053	319.4625848936632	77960.04208544015	31.74684236156463	6077768161.963598	1007.8619999300346	43565.38179444955	72.21224596609682	5214.608467468066	1897942490.8961563	53644.88267815446	47442.90608218184	1.310913	22.747086	0.041193	0.0291796	0.1945859788	0.0249756451	0.0611181267	0.0792833837	-0.1023019353	-0.0735135503	0.1052427731	-0.2018224374	0.1175167091	0.1336415104	0.0172508382	0.1823248342	0.0468110907	-0.0475169996	0.1218256363	-0.1293601782	-0.0086623831	0.0472660145	0.2283931408	-0.1171047328	-0.0773620631	-0.0537602598	0.0276861884	0.1223648023	0.2602468017	-0.0572497875	0.0319649563	-0.0785458521	-0.1367865371	0.0602435116	0.2034012243	0.0618710307	-0.0077984513	0.0680321729	-0.0126967646	0.1511681603	0.1068657924	0.1125054616	-0.00311551	0.0044358999999999	9.7064025601e-06	1.9677208809999112e-05	-0.0105582	-9.900000000000186e-06	0.00011147558724	9.801000000000368e-11	-0.00446611	0.02497009	1.99461385321e-05	0.0006235053946081	-0.000553281	-0.000196785	3.06119864961e-07	3.8724336225e-08	6.91247e-05	3.875720000000001e-05	1.5021205518400006e-09	4.778224150090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45911.17218007743	-159.00272377338115	2107835730.948716	25281.866167354143	77779.07059096279	-180.97149447735865	6049583821.993972	32750.68181336865	43370.87005974265	-194.51173470690264	37834.81493868848	1881032369.7390811	53533.914001805824	47594.99944851599	1.276113	22.143238	0.028525165	0.0205733	0.1703128347	0.0248353115	0.0367194041	0.1773683448	-0.0670134754	-0.1219793438	0.0070865224	-0.1117981245	0.0911107019	0.0503511664	-0.0806470263	0.0563419049	-0.0287484001	-0.0500915584	0.0298318908	-0.0328383369	0.0743363863	-0.0181883428	0.0439300723	-0.1598071845	-0.2227543071	-0.0378152533	-0.105169485	0.1078208034	-0.1282546581	0.1563204805	0.0472868608	-0.0504056024	-0.1220297949	0.1380800209	-0.0295820196	-0.032093372	0.1266333693	0.0966281926	-0.1168334173	0.0880417148	0.0703233046	0.1090237728	-0.0115873	-0.00847179	0.00013426552129	7.17712258041e-05	-0.0105611	-2.9000000000001247e-06	0.00011153683321	8.410000000000724e-12	-0.00447332	-7.210000000000549e-06	2.00105918224e-05	5.1984100000007916e-11	-0.000477816	7.546499999999998e-05	2.28308129856e-07	5.694966224999998e-09	6.81974e-05	-9.273000000000072e-07	8.598852900000133e-13	4.65088536676e-09	-0.000324473	-0.000324473	1.0528272772899998e-07	1.0528272772899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45811.72059481217	-99.45158526526212	2098713743.8571372	9890.6178117737	77644.96882512019	-134.10176584259898	6028741183.853886	17983.283602103245	43342.93431181066	-27.935747931987866	780.4060125195641	1878609954.757934	53499.96296973202	46734.25464026906	1.019831	17.696213	0.06564227	0.0320182	0.1230706983	0.0190414924	0.054157306	0.1699019581	-0.0503204377	-0.0820174566	-0.0090457909	0.0189753948	-0.0298720384	0.0667562645	-0.0696665267	0.0040588563	-0.0309692215	-0.0385078428	0.0209823036	0.0070107963	0.1341818022	-0.2276798023	-0.0624091416	-0.16997636	0.0085519079	-0.0430066754	-0.1727804571	0.1575489493	-0.1970487566	0.0188541771	0.0586375697	-0.0496010122	-0.0991969236	0.1374570249	-0.0790967649	-0.0416924343	0.0823503762	0.0615799527	-0.0929735484	0.0154575106	0.0278390878	0.1054092553	-0.0167417	-0.0051544	0.00028028451889	2.6567839360000017e-05	-0.0259657	-0.0154046	0.00067421757649	0.00023730170116	-0.013	-0.0085266799999999	0.000169	7.270427182239997e-05	-4.13808e-05	0.0004364352	1.71237060864e-09	1.9047568379904001e-07	0.000220252	0.0001520545999999	2.3120601381159996e-08	4.8510943504e-08	-0.000467115	-0.000142642	2.18196423225e-07	2.0346740164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45697.91238944692	-113.80820536524698	2088299196.7535665	12952.30760845823	77644.2426200887	-0.7262050314893713	6028628412.047198	0.5273737477604787	43319.59213196998	-23.34217984068528	544.8573597148941	1876587062.480235	53540.6667364536	46179.72653735865	1.010943	17.541975	0.03634091	0.0210085	0.059540111	-0.0097965632	0.0461718835	0.1829357667	-0.0026205164	-0.1305796053	-0.0433696453	0.0929558229	-0.2570317882	0.0117625867	-0.1066314872	0.0478829969	-0.1043325898	-0.1216260786	-0.0100371046	0.0128335312	0.1119761365	-0.1214882514	-0.1344958035	0.0789740111	0.0791925036	-0.0270256994	-0.0504505859	-0.1331141762	-0.2255628249	0.1084853491	0.060090166	-0.034666287	-0.097723271	0.1968048222	-0.1462562854	0.0060125878	0.064032281	-0.0550203912	-0.0092106089	-0.1717239499	-0.1450728327	0.1016663129	-0.0167559	-1.4199999999998936e-05	0.00028076018481	2.0163999999996974e-10	-0.0129416	0.0130241	0.00016748501056	0.00016962718081	-0.00441123	0.0085887699999999	1.9458950112900003e-05	7.376697011289999e-05	-2.311e-05	1.82708e-05	5.340721e-10	3.3382213264000004e-10	0.000496258	0.0002760059999999	7.6179312036e-08	2.46272002564e-07	-0.000467115	0.0	2.18196423225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45600.85360643896	-97.0587830079603	2079437849.6358771	9420.407358986324	77368.06491938826	-276.1777007004421	5985817469.370676	76274.12236418296	43207.39494612949	-112.19718584048678	12588.208510524728	1866878978.0308163	53388.48737424712	45468.68415253541	0.963904	16.725763	0.01950387	0.014254	0.0002451207	-0.01336076	0.0229773409	0.0718269914	0.0368707341	-0.1178531009	-0.0104459204	0.1011660523	-0.2348192181	-0.0710105667	-0.0808801988	0.015252262	-0.1467165575	-0.1919738506	0.0111008043	0.1212582388	0.0328433552	-0.0467906481	-0.0225455383	0.1303194191	-0.0257880424	0.0695545936	-0.0932820495	-0.0966097378	-0.1334894562	0.0796582185	-0.0081904925	0.0047145456	-0.0216063791	0.1942457205	-0.1380184065	0.1076812188	-0.0056459678	-0.1112809227	-0.0346907882	-0.1829711385	-0.1679907451	0.0977995057	-0.0167562	-2.999999999982184e-07	0.0002807702384399	8.999999999893103e-14	-0.0104993	0.0024422999999999	0.0001102353004899	5.964829289999999e-06	-0.00440821	3.0200000000002794e-06	1.94323154041e-05	9.120400000001688e-12	0.000235771	0.000258881	5.5587964441e-08	6.701937216099998e-08	0.000578542	8.228400000000007e-05	6.770656656000011e-09	3.347108457640001e-07	-0.000467115	0.0	2.18196423225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45645.32623021771	44.47262377874722	2083495806.6630008	1977.8142657659928	77392.93599241546	24.8710730271996	5989666541.526115	618.5702735242954	43285.57051355699	78.1755674274973	6111.419342611177	1873640614.6841145	53445.550294332665	45379.46606992561	0.923837	16.030506	0.03658908	0.0355179	0.011764305	-0.0386472933	0.047450264	0.0153425678	0.029204084	-0.1068478427	0.0676261439	0.0217603548	-0.2594327531	-0.0486216602	-0.1221030167	0.0827856086	-0.0643545339	-0.2532216107	0.0076637395	-0.0521169497	-0.0640387307	0.0947255273	-0.1287072725	0.1300563601	-0.0579084108	-0.0044189547	-0.166926758	-0.0883456712	0.0505994258	0.0545494739	-0.0035180384	0.0140641514	-0.0195490775	0.2084547986	-0.0305006908	0.2005216802	-0.0616198743	-0.0840133358	-0.0161543476	-0.1401253414	-0.1923869742	0.0938135449	-0.0167562	0.0	0.0002807702384399	0.0	-0.0127365	-0.0022372	0.0001622184322499	5.00506384e-06	-0.00447069	-6.248000000000017e-05	1.9987069076100004e-05	3.903750400000022e-09	-0.000450016	-0.000685787	2.0251440025600002e-07	4.70303809369e-07	0.000578542	0.0	0.0	3.347108457640001e-07	-0.000467116	-1.000000000015745e-09	2.18197357456e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45690.449917317856	45.12368710014562	2087617213.6469312	2036.147137511848	77659.5946359002	266.65864348474133	6031012639.012339	71106.83214512237	43366.73946525225	81.16895169526106	6588.398719307623	1880674091.8470669	53514.72527291921	45492.55371949383	1.086484	18.85277	0.08452742	0.0516083	0.0339554757	-0.0046060066	0.0345437005	0.0119085213	-0.0034626133	-0.122191384	0.0826667964	-0.1652696246	-0.1701360013	0.0132033457	-0.025945134	0.1355591763	-0.0559522665	-0.0539471424	0.1043930349	0.0137696915	-0.218742097	0.0407553425	0.2610150111	0.0829894783	-0.0646688477	0.117852979	-0.0925372168	-0.025949828	0.0091061777	-0.155075663	-0.0079937613	-0.0176601572	-0.0684870581	0.1581108631	0.0872744731	0.188995345	-0.1350015712	-0.0424199299	0.0983092323	0.1183741001	-0.0914547593	0.0897132868	-0.0167496	6.599999999998968e-06	0.00028054910016	4.355999999998637e-11	-0.00846259	0.0042739099999999	7.161542950810001e-05	1.826630668809999e-05	-0.0217136	-0.01724291	0.00047148042496	0.0002973179452681	0.000351106	0.000801122	1.23275423236e-07	6.41796458884e-07	0.000455182	-0.00012336	1.5217689600000008e-08	2.07190653124e-07	-0.000802714	-0.000335598	6.443497657960001e-07	1.1262601760400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45798.65653630871	108.20661899085098	2097516940.530772	11708.672393431192	77414.119162643	-245.4754732572037	5992945845.727889	60258.20797084813	43403.84746157577	37.10799632352428	1377.0033911466912	1883893974.4677377	53508.125540791945	45976.86536876643	1.225777	21.269804	0.10412516	0.0587669	0.0914911898	0.0086641532	0.0467922501	-0.0798446176	-0.0418144172	0.1023729383	0.0330107951	-0.1518585407	-0.0924553078	0.0271449342	0.0143639979	0.0396941514	0.0533016851	0.1267516335	-0.0260489741	-0.0650540771	-0.0064734617	0.1279062035	0.1468241744	0.0883906873	-0.258146427	-0.0444353294	-0.1664004441	-0.0327930995	-0.0979165965	-0.0910888544	-0.0157604332	-0.0295929945	-0.0119356039	-0.0235017489	0.1219631677	0.0059442589	-0.1182817635	-0.1083411373	-0.0739036822	0.0422079401	-0.020150856	0.0855037268	-0.0166491	0.0001004999999999	0.00027719253081	1.0100249999999978e-08	-0.0154677	-0.0070051099999999	0.0002392497432899	4.907156611209998e-05	-0.0422421	-0.0205284999999999	0.0017843950124099	0.0004214193122499	-0.0007266329999999	-0.0010777389999999	5.279955166888546e-07	1.1615213521207847e-06	0.000130004	-0.0003251779999999	1.0574073168399997e-07	1.6901040016e-08	-0.000929618	-0.0001269039999999	8.64189625924e-07	1.6104625215999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45808.44285404268	9.786317733975013	2098413436.712094	95.7720147903138	77977.04858592714	562.9294232841494	6080420106.172042	316889.535599025	43491.167288985904	87.31982741013053	7624.752258934983	1891481632.1585572	53591.92303500895	45790.91731789847	1.129891	19.60597	0.15693171	0.0844759	0.0990620281	0.0402242837	0.0420258531	0.2055796938	-0.0190247254	0.0156027656	-0.0666428041	-0.0235405122	0.0949148619	0.1379724007	-0.0442427783	0.1010543989	0.032796625	0.0630708932	-0.1466578318	0.0569228276	0.0187212832	0.0964707157	-0.0802641435	-0.1025694878	0.0774605552	0.0606575471	-0.1874613828	-0.2418152708	-0.0714606505	0.0707350404	0.1158362486	-0.0164896541	-0.1453422152	-0.0112954757	-0.0127531321	-0.1344432801	0.0859683642	-0.0098989502	0.1360771539	-0.1022718977	0.0687531226	0.0811899937	-0.00797774	0.00867136	6.36443355076e-05	7.51924842496e-05	-0.0162389	-0.0007712	0.00026370187321	5.947494400000022e-07	0.0181984	0.0604404999999999	0.00033118176256	0.0036530540402499	0.000565802	0.0012924349999999	3.20131903204e-07	1.6703882292247417e-06	0.000578542	0.000448538	2.0118633744400005e-07	3.347108457640001e-07	-0.000929618	0.0	8.64189625924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45602.01672624096	-206.42612780172203	2079543929.5003605	42611.74623921288	77638.31211403763	-338.73647188951145	6027707507.916722	114742.39738815378	43445.52605762357	-45.64123136233684	2083.12200027036	1887513734.4236484	53481.52036528348	45327.4059339862	1.209855	20.993523	0.09332842	0.0418983	0.0407205819	0.043452021	0.0122177303	0.1106139494	-0.0235455607	0.0813064274	-0.0971213961	-0.0569560786	0.0330711345	0.1088372209	-0.0333984947	0.0053790458	0.0085200703	0.0836943114	0.0097473137	0.0596518408	-0.1541347515	-0.0037340797	0.0304252117	0.0113574301	-0.0604948749	0.1098574282	0.0287158974	-0.0197934893	-0.0182797475	-0.0233755142	0.0831977556	-0.0175839136	-0.0997878354	-0.0074363681	-0.0589087891	-0.0829682104	-0.0479477208	-0.0194356984	0.0665602653	0.188909677	0.0489470674	0.0767773431	0.0034554	0.01143314	1.193978916e-05	0.0001307166902596	-0.00198492	0.01425398	3.9399074064e-06	0.0002031759458404	0.0379146	0.0197162	0.00143751689316	0.00038872854244	0.0011095	0.000543698	1.2309902500000002e-06	2.95607515204e-07	0.000163738	-0.000414804	1.7206235841600009e-07	2.6810132644e-08	-0.000929618	0.0	8.64189625924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
