global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
45613.061421879946	58.4438362995279	2080551372.276193	3415.6820014060154	79221.42006860914	589.6415459908458	6276033397.687026	347677.1527584747	43598.13527723435	-3.9241305858668056	15.39880085493536	1900797399.652027	54029.53646155631	43804.38427575842	1.010382	24.521069	0.0772592	0.0488227	0.0825775265	0.1050279037	0.025927183	0.0570398368	-0.0666704541	-0.151371693	0.020366561	0.060198155	0.0186113584	-0.0229846969	0.083042269	-0.0211658792	-0.1350571264	-0.0667390875	0.0764370445	-0.0457332248	-0.0349440772	0.1083403043	-0.0405747833	0.1294292169	0.0192337703	-0.0043894818	-0.0517190368	-0.0195748107	0.0880668677	0.0702686761	-0.045680522	0.0628608445	0.0004972129	-0.0537492157	0.0532907925	0.0164439353	-0.1091863935	-0.104970547	-0.0648725339	-0.0593664737	9.90821e-05	0.0318742909	0.0734036686	0.0326239246	0.0863379401	-0.0961834352	0.0014245744	0.0031651582	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	-0.0464848	-0.0027044999999999	0.00216083663104	7.314320249999992e-06	0.0586634	-0.0110359999999999	0.0034413944995599	0.0001217932959999	0.113815	0.0427932	0.012953854225	0.00183125796624	0.00424866	-0.00021986	1.80511117956e-05	4.8338419600000245e-08	0.00228736	0.0	0.0	5.2320157696e-06	0.00303156	-0.00019465	9.1903560336e-06	3.788862250000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45717.02289765928	103.96147577933152	2090046182.6251028	10807.988446216536	79066.20566381274	-155.21440479639568	6251464878.072333	24091.51145629938	43668.93596838962	70.80069115526567	5012.737868063314	1906975968.6113129	54056.17331290886	43494.217201586776	1.080413	26.220652	0.1478674	0.10316	0.0674705526	0.125711031	0.0461434956	0.0049583304	-0.0814081381	-0.1379336803	0.114026501	0.0040874216	0.0290796166	0.0424147667	-0.0009704781	-0.0008058591	-0.0554775014	-0.2036814481	0.0458316322	-0.0315651897	-0.034930323	-0.0188000686	0.0179486726	0.0484439029	0.0832588104	-0.0392873808	-0.0243371349	0.1147803219	0.0104765601	-0.0448986455	-0.0355100069	0.0105771104	0.0179055111	0.0182250738	0.0022794446	0.0124298316	-0.1064206062	-0.0350758335	-0.1042958862	-0.0647861462	-0.0271356258	0.0275580174	0.0282330456	-0.0702542241	0.0251162305	0.0713018454	0.0405193956	-0.0740334414	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.0364776	0.0100072	0.0013306153017599	0.00010014405184	0.0544572	-0.0042062	0.0029655866318399	1.769211844e-05	0.213543	0.099728	0.045600612849	0.009945673984	0.00424866	0.0	1.80511117956e-05	0.0	0.00181993	-0.00046743	2.184908049e-07	3.3121452049e-06	0.00282047	-0.00021109	7.9550510209e-06	4.455898810000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45912.36004141291	195.33714375363343	2107944804.5723288	38156.59972982765	79170.58794307464	104.38227926190302	6267981995.252116	10895.66022390991	43642.39948002471	-26.53648836490902	704.1852147409518	1904659032.374061	54178.959470584334	43902.39483382132	1.319136	32.014244	0.2024664	0.0879150999999999	0.0189272198	0.0321772511	0.0268755742	0.001145622	-0.047835139	-0.0726245865	-0.0018941082	0.1007939901	0.0116187984	0.0270570666	0.0138675974	-0.0324273789	-0.069251603	-0.1407216817	0.0508463404	-0.0645652494	-0.0256991989	0.1104042311	0.0372105802	0.121896983	0.0090012408	-0.0299370035	0.0407571269	0.1455320277	0.0580351832	-0.0440052784	-0.080453248	0.0332898013	-0.110682617	0.1664410255	0.0461676043	0.0075339361	-0.0717539842	-0.0319243407	-0.0741636568	-0.0770825966	-0.0844142215	0.0184910093	0.0262837444	0.0117720581	0.0035909672	-0.1116937723	0.0645093938	0.0346741363	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.0286899	0.0077876999999999	0.00082311036201	6.064827128999997e-05	0.0285285	-0.0259287	0.0008138753122499	0.0006722974836899	0.262662	0.0491189999999999	0.068991326244	0.0024126761609999	0.00554063	0.00129197	3.0698580796900004e-05	1.669186480900002e-06	0.00121928	-0.0006006499999999	3.607804225e-07	1.4866437184000002e-06	0.00232047	-0.0005	5.384581020899999e-06	2.5e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45826.09294394124	-86.26709747166751	2100030794.5067413	7442.012106186183	80106.57890300312	935.9909599284728	6417063983.543064	876079.0770678241	43864.16304893431	221.7635689095987	49179.08049552233	1924064799.9834936	54319.377297062856	43948.09842943747	1.346247	32.672199	0.35823806	0.299149	0.0363081682	-0.0904692765	-0.0732461215	0.1037763056	0.0015774032	-0.0093624747	-0.0260661289	0.0871431616	-0.1049390729	-0.1036307143	0.0151065879	0.0390261948	-0.0394721918	-0.0215834005	0.0711755876	-0.0972101786	-0.0554359332	0.0232374036	-0.0402846304	-0.0144151161	-0.0863930533	0.07687741	-0.0857765786	-0.0125524253	-0.0394531521	0.0095084068	-0.068691211	-0.1261680633	-0.1191580014	0.0171352426	-0.0849926665	-0.0312132583	0.0692824893	-0.1345854513	-0.0924905632	0.0362973347	0.0042848591	-0.0393553343	0.0750558559	0.0455268356	0.088766387	0.0185456933	-0.0738519674	0.0056315095	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.0287684	-7.849999999999871e-05	0.00082762083856	6.1622499999997985e-09	-0.0072515599999999	-0.0357800599999999	5.258512243359855e-05	0.0012802126936035	0.27039	0.007728	0.0731107521	5.9721984000000194e-05	0.0113396	0.00579897	0.00012858652816	3.36280530609e-05	0.00153944	0.0003201599999999	1.0250242559999992e-07	2.3698755136e-06	0.00214657	-0.0001738999999999	4.6077627649e-06	3.024120999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45748.15173247251	-77.94121146873658	2092893386.9373271	6074.832445214315	79400.71938563978	-705.8595173633366	6304474238.957112	498237.65825240256	43816.80057210152	-47.36247683278634	2243.204211736223	1919912012.375316	54385.87312284521	43822.96328061587	1.013978	24.608326	0.08566777	0.0740036	0.023549895	-0.1150203559	0.0159230438	-0.036211798	-0.0252549032	-0.046181799	-0.0599437603	0.0173663506	-0.0598032864	-0.0736219242	0.003502646	0.0205446216	-0.0080566476	-0.0686875444	0.0458002169	-0.1351337918	-0.0461811489	-0.0842624495	0.0391722321	-0.0128074652	0.077357751	-0.022645451	0.0087831983	-0.0657127825	-0.1048307665	-0.016228569	-0.0048305644	0.0663877906	0.0035381337	0.0680060237	0.0350202575	0.0059351556	0.0067251707	-0.0708086859	-0.0045951707	-0.0452722459	-0.1136391162	-0.0423819593	0.0656621175	0.0412400691	-0.0238226457	0.117048204	-0.0518702452	0.1179263256	-0.072547625	0.0	0.072547625	-0.1025978352	-0.0254493	0.0033190999999999	0.00064766687049	1.101642480999999e-05	-0.00697789	0.0002736699999999	4.86909488521e-05	7.48952688999455e-08	0.257594	-0.012796	0.066354668836	0.000163737616	0.0127062	0.0013666	0.00016144751844	1.8675955600000024e-06	0.00152046	-1.898000000000004e-05	3.602404000000014e-10	2.3117986116e-06	0.00214657	0.0	4.6077627649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45745.85566157046	-2.2960709020480863	2092683310.209238	5.271941587231913	81119.95677399696	1719.2373883571854	6580447387.015136	2955777.197525236	43827.55463279963	10.754060698105604	115.6498214985396	1920854545.091036	54483.81806930693	42320.07944467293	1.385671	33.628998	0.47901338	0.318202	-0.0352892274	-0.0470371377	-0.1535758126	0.1234037845	0.0152835126	0.0416143325	0.0032408339	-0.0225387005	-0.0414887952	-0.0858135138	-0.0172706675	0.1168099792	-0.0099811631	0.0406215017	0.0869284566	0.0105400565	-0.0113762886	-0.1281243752	-0.0775153039	-0.1778666009	-0.0987936955	0.028631087	0.0815435349	-0.1132586594	-0.1449572413	-0.0982639453	-0.0263054899	0.0078768299	-0.2164499538	-0.0877033542	-0.0967920257	-0.0897352465	0.1097534814	-0.0847890172	-0.0584201748	0.063186685	0.0689332688	-0.0992734877	0.1328774088	0.0192385317	-0.0325775592	0.0854778594	0.0152079615	0.1142506602	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.00775697	0.03320627	6.01705835809e-05	0.0011026563673129	-0.0153425	-0.00836461	0.00023539230625	6.996670045210002e-05	0.496963	0.239369	0.246972223369	0.057297518161	0.00952875	-0.00317745	9.07970765625e-05	1.00961885025e-05	0.00194955	0.00042909	1.8411822810000006e-07	3.8007452025e-06	0.0025015	0.0003549299999999	6.257502249999999e-06	1.2597530489999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45567.0156075306	-178.84005403985793	2076352911.3769372	31983.764928979304	79138.67245069733	-1981.2843232996383	6262929477.25876	3925487.569752906	43638.6874066876	-188.86722611203004	35670.82909925268	1904335038.5785947	54009.19683190417	41281.68734724225	1.20872	29.334543	0.22215507	0.0964463	-0.0657768354	-0.014025166	-0.0022480451	-0.1170865448	-0.0502617263	-0.0499754957	-0.0141305936	-0.0582454399	0.02541507	-0.0782141259	0.0062874208	-0.0299153785	0.0045935119	0.0305031542	0.0741967425	-0.0444484545	0.0146025138	-0.0838235664	0.0461104939	0.0618463545	-0.0707004172	0.1848125557	0.1237472907	-0.0356369979	0.10106702	0.0239608351	-0.0954581443	-0.000112389	-0.0462950721	-0.140737641	0.0506146642	-0.059489335	-0.0431461319	-0.0115810046	0.076868613	-0.0546115196	-0.1084563715	-0.0135571667	0.060255149	0.0581981798	-0.0740137375	-0.0499926641	-0.0381781708	0.008248858	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0258186	-0.03357557	0.00066660010596	0.0011273189008249	0.0101015	0.025444	0.0001020403022499	0.000647397136	0.430973	-0.06599	0.185737726729	0.0043546800999999	0.00875213	-0.00077662	7.65997795369e-05	6.031386244000006e-07	0.00098646	-0.00096309	9.275423481e-07	9.731033316e-07	0.0022983	-0.0002031999999999	5.28218289e-06	4.129023999999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45581.00660954647	13.991002015871343	2077628163.539519	195.74813740811604	79962.487194793	823.8147440956673	6393999358.377434	678670.7325894097	43657.90013321149	19.21272652389598	369.12886048201614	1906012244.041468	54169.953852932726	41660.18215721569	1.186978	28.806889	0.4253963200000001	0.208703	-0.0652450502	-0.1232604165	-0.0949536376	0.0147595657	0.0178438932	0.0426347998	-0.129310381	-0.0895465664	0.0115225888	-0.124778076	-0.0041995343	0.0226398682	0.0106155929	0.0963440772	-0.0477117693	-0.0962611699	0.0166244182	-0.1020716883	-0.0460063034	7.78731e-05	-0.0028246695	-0.0813758408	-0.0028324479	-0.0827817667	-0.0539362804	-0.0351162601	-0.0435612389	0.1750073816	-0.0686578653	-0.004258735	-0.0162489919	-0.0923980982	0.071756038	-0.0585042781	0.0863404112	0.0254179219	0.0126124695	-0.0180636232	-0.0080375449	0.081602889	-0.0562734577	-0.0144973579	-0.0295096686	-0.0836303598	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.00583652	0.03165512	3.4064965710400005e-05	0.0010020466222144	0.0102457	0.0001442	0.00010497436849	2.0793640000000167e-08	0.572001	0.141028	0.3271851440009999	0.0198888967839999	0.011622	0.00286987	0.000135070884	8.2361538169e-06	0.00272168	0.00173522	3.010988448400001e-06	7.407542022400001e-06	0.00274459	0.0004462899999999	7.532774268099999e-06	1.991747640999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45492.24542826612	-88.7611812803516	2069544394.1056	7878.5473022834385	79229.19017992727	-733.2970148657187	6277264576.567084	537724.512010974	43699.90863107496	42.00849786346953	1764.713892745124	1909682014.3643	54149.42310847993	41027.64512562088	0.907645	22.027718	0.1392204199999999	0.0798756999999999	-0.0932819549	-0.1187151668	-0.0071250705	-0.0886041829	-0.0149907166	0.0429999863	-0.0268253157	-0.0590084019	-0.0131811859	-0.0952561842	-0.0014759093	-0.0012658114	-0.0885048374	0.0991474168	-0.0355701368	0.0217193186	0.0258626646	-0.0479160374	0.08017689	0.0317966534	-0.007659335	-0.0156667573	-0.0431216363	0.0232060054	-0.0746011357	0.0549086439	0.0013479994	-0.0086543108	0.0181013169	-0.1095380699	0.0373623958	-0.0490457195	0.0331260235	-0.0385091535	0.0812081026	-0.0095467716	-0.0160159463	0.1349208652	-0.0380332098	0.1055348155	0.0437147159	0.0016832299	-0.0404179954	0.0331923624	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0114778	-0.01731432	0.00013173989284	0.0002997856770624	0.0220423	0.0117966	0.00048586298929	0.00013915977156	0.527495	-0.0445059999999999	0.278250975025	0.0019807840359999	0.0126599	0.0010378999999999	0.00016027306801	1.0772364099999991e-06	0.00299255	0.0002708699999999	7.337055689999995e-08	8.9553555025e-06	0.00274129	-3.2999999999999176e-06	7.514670864099999e-06	1.0889999999999456e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45465.2730299755	-26.97239829062164	2067091051.6902173	727.5102695479292	79747.60833349984	518.4181535725656	6359681034.913293	268757.3819535883	43756.541292344526	56.63266126956296	3207.2583224730565	1914634905.868652	54284.2646663941	41961.77863737824	0.926619	22.488214	0.1781025699999999	0.0861375999999999	-0.0785361118	-0.1537818656	-0.0724405171	-0.0053691154	0.0081427981	0.0716864402	-0.0798525837	-0.0959080913	-0.0623428735	-0.1538831601	-0.0131398712	-0.0144851833	-0.0901517417	0.132022156	-0.0811616517	0.0258921457	0.0265440887	0.0321773677	-0.0379257138	-0.0210831391	0.0263927073	-0.0686657415	0.0735885947	-0.1411076813	0.121613391	0.0452351851	0.100141906	-0.0433886996	-0.0421509394	0.0901938649	0.0577314312	-0.0597550079	0.0960797571	-0.0881823726	0.1020449935	0.0185288714	-0.0079983118	0.0839805089	-0.0403361405	0.0995831627	-0.0443907286	-0.0539430926	-0.0439857218	0.0064659275	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0144769	-0.0029990999999999	0.0002095806336099	8.994600809999996e-06	0.00366833	-0.01837397	1.34566449889e-05	0.0003376027735609	0.601973	0.0744779999999999	0.362371492729	0.0055469724839999	0.0135477	0.0008877999999999	0.0001835401752899	7.881888399999988e-07	0.00251911	-0.0004734399999999	2.241454335999999e-07	6.345915192100001e-06	0.0024575	-0.0002837899999999	6.03930625e-06	8.053676409999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45359.26672543188	-106.00630454361816	2057463077.868872	11237.336602994324	79422.7125634391	-324.8957700607425	6307967270.934667	105557.26140336286	43700.15927460873	-56.38201773579203	3178.9319239591678	1909703920.626172	54221.93035741912	40447.14874239269	0.915426	22.21656	0.10150436184	0.0467767	-0.1164996338	-0.1226206989	-0.042407859	-0.0655264015	-0.0143198789	0.0415957287	-0.0517399812	-0.1072732999	-0.029443218	-0.1284178551	-0.0175609586	-0.1452737484	-0.049156005	0.1508608133	-0.0726592865	-0.0345933161	-0.0271622836	0.0025782125	0.0299183701	-0.0236697999	-0.0009411451	-0.0322529503	0.0771354346	0.075642823	-0.1210859566	0.0535534296	0.0050466941	-0.0111372535	0.0854399976	0.0589086092	0.0191788029	-0.0569065935	0.0714023307	-0.0533658067	0.1221204079	-0.0386822765	-0.0137256967	0.0609369516	-0.1121250337	0.1326886514	-0.0125045861	0.0022682766	-0.0412617127	0.0545795796	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.01174	0.0027368999999999	0.0001378276	7.490621609999992e-06	-7.631839999999998e-06	-0.00367596184	5.824498178559997e-11	1.3512695449136184e-05	0.572468	-0.029505	0.327719611024	0.000870545025	0.0130307	-0.000517	0.00016979914249	2.672890000000001e-07	0.00215396	-0.00036515	1.333345225000002e-07	4.6395436816e-06	0.00288708	0.00042958	8.335230926400002e-06	1.8453897640000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45415.5241667188	56.25744128692168	2062569835.33782	3164.8997001514394	79980.40839793798	557.6958344988816	6396865727.500948	311024.64381740394	43680.5714805138	-19.587794094935816	383.6816775056024	1907992324.8642757	54274.06518520156	41402.21174137491	0.936995	22.740034	0.23526248816	0.108522	-0.0952713586	-0.1756106525	-0.1100945227	0.0116731172	0.0222481292	0.0929011191	-0.0415525358	-0.0963123089	-0.0078768918	-0.1536814426	-0.0163413475	0.0059923051	-0.0142379086	0.1480072253	-0.0342192663	0.0139008709	-0.0413615097	0.0542668011	-0.0122987179	-0.0467842968	0.0188199011	-0.0361688204	0.0530973152	-0.0237848883	-0.0153753019	0.0778640097	-0.0797954504	-0.0131748616	-0.0482184082	-0.0204069915	-0.0313247498	-0.0870750172	0.1091220836	-0.0627388454	0.1110977625	0.0523754714	0.048222988	0.0276738369	-0.0164764001	0.0989713806	0.0086252445	-0.0303305352	-0.0106343955	0.0117651792	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.00457942	0.01631942	2.09710875364e-05	0.0002663234691364	-0.0360657	-0.03605806816	0.00130073471649	0.0013001842794312	0.620923	0.048455	0.385545371929	0.002347887025	0.0147926	0.0017619	0.0002188210147599	3.1042916100000008e-06	0.00282779	0.00067383	4.5404686890000034e-07	7.996396284100001e-06	0.00313995	0.0002528699999999	9.8592860025e-06	6.394323689999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45337.84809064956	-77.67607606924139	2055520469.490816	6033.572793514575	79463.79738201326	-516.6110159247182	6314495094.3696575	266886.94177476945	43653.69905464889	-26.87242586490902	722.1272718650313	1905645441.1538527	54176.17306842291	40277.73196547018	0.892729	21.665728	0.17705752	0.0762218	-0.1113748526	-0.1426272478	-0.0660480776	-0.0573941544	0.0080563787	0.067633386	-0.0041382162	-0.1192723529	-0.0207319866	-0.1201113867	-0.0003086612	-0.0599731635	-0.0057500151	0.1429147813	-0.0757303908	-0.0114616168	-0.0168164101	-0.0041473704	0.0126619485	0.0532567572	-0.0617787658	-0.0369892411	0.0024212625	0.0767667745	0.0166253807	0.0690768957	-0.0396286478	-0.1062823739	-0.0847998091	0.009006161	-0.0172900861	-0.0689002017	0.089042752	-0.0445863915	0.1121467262	0.0231324907	0.0399528024	0.076231465	-0.0969571716	0.1058419212	0.0392374227	0.0454382978	-0.0499939195	-0.0206485478	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0133553	-0.01793472	0.00017836403809	0.0003216541814784	-0.0106884	0.0253773	0.00011424189456	0.0006440073552899	0.588244	-0.032679	0.3460310035359999	0.001067917041	0.0136727	-0.0011199	0.00018694272529	1.2541760100000002e-06	0.00238712	-0.00044067	1.9419004890000018e-07	5.6983418944e-06	0.00267919	-0.0004607599999999	7.1780590561e-06	2.1229977759999979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45353.49784038371	15.649749734147916	2056939766.3576896	244.9146667414628	79459.66488670876	-4.132495304496842	6313838343.908058	17.07751744168845	43630.43399917628	-23.26505547260604	541.2628061434361	1903614770.9564776	54231.29727418892	41202.75947443408	0.918862	22.299952	0.0743560999999999	0.0406374	-0.1115541713	-0.1507723669	-0.0559215646	-0.06801406	-0.0098402035	0.0791681833	-0.0397214689	-0.0994287365	0.0101059822	-0.0999246869	-0.0224588789	-0.061202007	-0.0575008559	0.2014459298	-0.0671039602	-0.0373330694	0.0850955603	-0.024564322	0.1092203898	-0.0238017756	-0.021131837	-0.1874529856	0.0732491611	0.028928428	-0.1156996209	0.0270198439	0.0604505278	0.0822180562	0.1166116583	0.0877708133	-0.0328309838	-0.062055304	0.0621735217	-0.0319614455	0.1295529773	-0.0091504393	0.0218688937	0.0618080905	-0.0927788236	0.1597740255	0.0168591356	-0.025509303	-0.0405113539	0.0149987273	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0136734	-0.0003181	0.00018696186756	1.0118761e-07	0.0140591	0.0247475	0.0001976582928099	0.0006124387562499	0.604694	0.0164499999999999	0.3656548336359999	0.0002706024999999	0.0136814	8.700000000000374e-06	0.00018718070596	7.56900000000065e-11	0.0029203	0.0005331799999999	2.8428091239999985e-07	8.52815209e-06	0.00279412	0.00011493	7.8071065744e-06	1.3208904900000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45288.41371406435	-65.08412631935789	2051040416.736252	4235.943498754134	79308.49853640505	-151.16635030371253	6289837940.098962	22851.26546414473	43543.481080107085	-86.95291906919738	7560.810134654389	1896034744.573644	53981.70799952484	40429.64851042512	0.801706	19.456696	0.1261386299999999	0.0730696	-0.1295864585	-0.1263431688	-0.0642792923	-0.0592921874	-0.0264537427	0.0804696359	-0.0220500466	-0.0660093042	0.0694169896	-0.0735599645	0.0217038536	-0.0091045894	-0.0470510324	0.178794638	-0.0133398615	-0.0839217891	-0.0656648133	0.0596517685	0.0432411729	-0.0482539459	-0.0666763704	-0.0475917945	0.0473398446	0.0934168593	0.0277512949	0.0775016214	-0.0888295035	-0.0194623932	0.0594272735	0.0259274503	-0.0120329809	-0.083163154	0.0037986198	-0.0034677412	0.0948629578	0.0271227373	0.0474775958	0.0149161579	-0.0140155228	0.1868866178	0.0264171162	-0.0168939014	-0.0208082475	0.050994569	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.019306	-0.0056326	0.000372721636	3.172618276e-05	-0.0088679299999999	-0.0229270299999999	7.864018248489824e-05	0.0005256487046208	0.539741	-0.0649529999999999	0.291320347081	0.0042188922089999	0.0137624	8.099999999999948e-05	0.0001894036537599	6.560999999999915e-09	0.00316217	0.00024187	5.850109690000019e-08	9.999319108900002e-06	0.00246447	-0.00032965	6.073612380899999e-06	1.0866912250000022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
