global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
45205.14778801235	-16.69427968886157	2043505386.5360377	278.698974329936	76503.63464695412	211.3474436313263	5852806114.194638	44667.74192949665	43119.04968103186	90.73904220779514	8233.573780788027	1859252445.3952932	53290.07528802841	44022.99638416195	1.219101	25.00736	0.20819719	0.132585	-0.0901466608	-0.0710364548	-0.0390204948	0.0631361604	-0.0405231462	0.0756370647	0.1061735961	-0.0882729613	0.0920512425	0.0047065676	-0.1162958465	0.1047555834	0.0693887572	-0.0095502088	-0.002582228	-0.0895490357	-0.1203678765	-0.0892678305	0.0970679197	0.235486119	0.063384419	-0.0264765041	-0.1234127242	0.0404311636	0.0891887141	0.0404985236	-0.0436757294	-0.0977834994	-0.0217468663	0.103703521	0.0605774314	-0.0439975766	0.0661008063	0.0330122777	-0.0856950874	-0.0336968752	-0.0553375644	0.0401165435	-0.0470928644	0.1282536876	0.116429007	-0.0990020069	-0.0985682222	-0.0518173431	-0.0993510975	-0.0019455651	0.0253739846	-0.0810875711	0.0938705528	0.0149587326	0.0039757067	-0.200092658	-0.0580698842	0.0564846153	-0.032403065	-0.051901978	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.150106	0.044223	0.0225318112359999	0.001955673729	-0.00601401	0.0164656899999999	3.61683162801e-05	0.000271118947176	-0.132569	0.008634	0.017574539761	7.454595600000005e-05	0.00204286	-0.00233787	4.1732769796e-06	5.465636136900001e-06	0.00287274	0.0004045899999999	1.6369306809999985e-07	8.2526351076e-06	0.00224434	3.503000000000013e-05	5.0370620356e-06	1.227100900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45246.91332585882	41.76553784646967	2047283165.5177803	1744.3601516048902	76552.18340585443	48.5487589003169	5860236784.203575	2356.981990761099	43127.28908152394	8.239400492078857	67.88772046886932	1859963063.5213337	53070.78819760265	44239.80385659601	1.260505	25.856689	0.07763989	0.0465024	-0.0164740204	-0.0699364936	-0.0006799409	0.1148749182	0.0360151016	-0.1286161998	-0.0118276074	-0.0433668402	0.1075664493	-0.0104519809	-0.0351699625	0.1768969727	0.0675886054	-0.0165345915	-0.0833175686	-0.0331107932	0.1027052303	-0.074175303	0.1605690032	-0.120852944	0.0832014071	-0.0600304489	0.0048291723	0.0435425256	0.0803110365	0.0096689933	0.0180861586	-0.0532177617	0.0168627311	0.0312988254	-0.094110295	-0.1132812219	-0.0260057628	-0.0082510232	-0.0074651374	0.0585084664	0.0830079785	-0.0294761574	0.0029743471	-0.0586590122	0.1247249979	-0.1218481242	-0.0995225813	0.0670495681	0.005809062	0.0557906282	-0.1152560752	0.0077719308	0.0397010899	-0.0713974251	-0.1424308646	-0.0028449022	-0.1622987559	0.0177890714	-0.0213375561	0.0151151385	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.157884	-0.007778	0.024927357456	6.049728400000011e-05	-0.0450994	-0.03908539	0.00203395588036	0.001527667711452	-0.111035	0.0215339999999999	0.0123287712249999	0.0004637131559999	0.00204286	0.0	4.1732769796e-06	0.0	0.00287274	0.0	0.0	8.2526351076e-06	0.00205949	-0.0001848499999999	4.241499060100001e-06	3.416952249999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45295.99294131408	49.079615455259045	2051726976.5395749	2408.8086532361026	76873.10561090783	320.92220505340083	5909474366.26579	102991.06169633706	43223.10099812297	95.8119165990356	9179.923362380556	1868236459.893939	53090.63281520704	44345.050650355326	1.052769	21.595398	0.1721075	0.0912691	-0.039619782	-0.1416041685	-0.0193405646	0.142527877	0.0270068953	-0.0862679649	0.0592564478	0.0169882306	0.1661751796	0.0359037988	0.0842267534	0.2264907821	0.1081506626	-0.0225811678	-0.168072305	0.0129130665	-0.0011733131	0.0695571991	-0.0243046859	0.1276587263	-0.0554426805	0.0061242982	0.0019101554	0.0937038767	0.0230506868	-0.1174584065	0.0258733668	0.0529939855	0.0972578927	-0.0472442208	-0.0776984918	0.1099644856	0.0640755553	-0.0193436043	0.1220460177	0.0086605702	0.1196446901	0.0215771322	0.0313527675	-0.0774982231	0.1096908328	-0.0376290179	-0.2122310583	0.0405067689	-0.085667	0.0976932267	-0.057736169	-0.0030546967	0.0250702543	-0.0138060941	-0.0199450821	0.0112871106	0.0583146283	-0.0141641813	0.0194971153	0.0479163903	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.141465	0.0164189999999999	0.020012346225	0.0002695835609999	-0.0159265	0.0291728999999999	0.0002536534022499	0.0008510580944099	-0.0603394	0.0506955999999999	0.00364084319236	0.0025700438593599	0.00095197	-0.00109089	9.062468809e-07	1.1900409921000004e-06	0.00328012	0.00040738	1.6595846440000016e-07	1.07591872144e-05	0.00204136	-1.813000000000032e-05	4.1671506496e-06	3.286969000000115e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45392.07381123646	96.08086992238532	2060440364.8847392	9231.533565042328	76657.1091549644	-215.9964559434302	5876312383.996127	46654.46898012218	43171.24699421672	-51.85400390625	2688.8377211093903	1863756567.0356665	53077.154033615945	44679.93526856826	1.056779	21.677662	0.09575519	0.0533304	-0.0159755804	-0.1075985281	0.0236273729	0.0772711279	-0.0224496386	0.0226765291	0.0477134534	0.1490355378	0.0675413391	0.0194070621	0.0539755886	0.0430819908	-0.0625134076	-0.1062066009	-0.0785412911	-0.0219973956	-0.0152096652	0.096510126	-0.0854251038	0.0088470514	-0.0718368983	0.0502784589	0.0650750077	-0.018257449	0.037319561	0.0243880024	-0.1065437265	0.084455372	-0.0967462287	-0.0728383223	-0.0009993961	0.0067477623	0.1054144849	-0.1510931492	0.0331880206	-0.0307615123	-0.0402067519	0.0531494726	0.0026405217	-0.0302972377	-0.0348463161	0.0542896309	-0.1628210137	-0.0459278284	-0.0233035338	0.0280491101	-0.0631400115	-0.0202226935	-0.0094042806	0.0614287701	0.0397920644	-0.1136945032	0.0204782677	0.049646716	0.0740359394	-0.0316193594	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.155092	-0.013627	0.024053528464	0.000185695129	-0.00245721	0.01346929	6.037880984100001e-06	0.0001814217731041	-0.0937378	-0.0333983999999999	0.00878677514884	0.0011154531225599	0.00153663	0.00058466	2.3612317569e-06	3.418273156e-07	0.00338449	0.0001043699999999	1.0893096899999978e-08	1.14547725601e-05	0.00205754	1.6180000000000187e-05	4.2334708516000005e-06	2.6179240000000607e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45463.4875858937	71.41377465723781	2066928703.4727104	5099.927210794741	76504.84669452136	-152.2624604430457	5852991567.752215	23183.85686017006	43260.18833705357	88.9413428368498	7910.562465622053	1871443894.957346	53155.7410755858	45392.72802032952	1.142652	23.439167	0.0724911099999999	0.0329128	-0.0566304955	-0.1485944822	0.0647132866	0.0295324059	-0.019230884	0.0006016031	0.0524122599	-0.0342149951	0.1041012115	0.0612788151	-0.1087442434	0.1381620827	-0.0318842823	-0.0152195149	-0.0253096479	0.0520242009	0.0135495964	0.0390190355	-0.0702170686	-0.0204987205	-0.0850216604	-0.0176707164	-0.0030852882	-0.0741734469	0.0198785573	-0.0225992877	0.101072275	0.0994096206	0.0600998609	-0.0136302672	-0.0580182768	-0.0014074415	-0.0985917152	0.0547383021	0.0937128994	-0.018959782	0.0533445391	-0.0047088476	0.0151131632	0.0472591788	0.0100199702	-0.0862805003	-0.117656623	0.0408010109	-0.0608134413	-0.0673242531	0.0601722637	0.0924707524	-0.062877916	-0.0630264721	0.1125411647	0.0662451051	-0.0014342056	0.0080194586	-0.0056844621	0.0466420534	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.141388	0.0137039999999999	0.019990566544	0.0001877996159999	0.0199483	0.02240551	0.0003979346728899	0.0005020068783601	-0.0776367	0.0161010999999999	0.00602745718689	0.0002592454212099	0.00174895	0.00021232	3.0588261025e-06	4.50797824e-08	0.00353089	0.0001464	2.1432960000000028e-08	1.24671841921e-05	0.00210443	4.688999999999995e-05	4.4286256249e-06	2.1986720999999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45326.27931364053	-137.20827225317043	2054471596.4181576	18826.10997470014	76542.77142071302	37.92472619166074	5858795856.763522	1438.284856712438	43138.72892781047	-121.4594092430998	14752.388093682795	1860949933.507112	53150.15242699129	45553.66471199552	1.162131	23.838749	0.1048514999999999	0.0692627	0.0034680838	-0.0785512934	0.0923354473	-0.0345566801	-0.0078063632	-0.0312272442	-0.0089367986	-0.041428595	-0.024721791	0.0185117643	-0.0756695655	0.0390266715	-0.0354251134	-0.0561430525	0.0375437785	-0.0097505817	-0.0337209938	-0.0126781334	-0.0364345497	-0.0537541193	0.0172190133	-0.0512137502	-0.0076485784	-0.1110142384	-0.002684802	-0.0084284457	0.0907990408	0.0055225548	-0.0481090167	0.0909253618	-0.1165658595	-0.0023989518	-0.0645497476	0.0152455882	0.043813462	-0.0699590829	-0.0337535175	0.068916139	0.0041294438	0.0119566865	-0.0140481995	-0.0450493382	-0.0292346647	0.0476050956	0.0710854193	-0.1142877226	0.0091578871	0.0530908367	-0.0130376253	-0.1049320705	0.0816281613	0.0002579838	0.0184760008	-0.0118680465	0.09058235	0.05929274	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.141374	1.4000000000014e-05	0.0199866078759999	1.9600000000039203e-10	0.0289071	0.0089588	0.00083562043041	8.026009744000005e-05	-0.0975214	-0.0198846999999999	0.0095104234579599	0.0003954012940899	0.00290574	0.00115679	8.4433249476e-06	1.3381631041e-06	0.00360329	7.239999999999981e-05	5.241759999999972e-09	1.29836988241e-05	0.00181374	-0.0002906899999999	3.2896527876000004e-06	8.450067609999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45197.9455578049	-128.33375583562884	2042854282.646296	16469.5528868788	76295.89726747923	-246.8741532337881	5821063939.849745	60946.84753489988	42989.309452998175	-149.41947481229727	22326.179453182736	1848080727.2456384	52903.08638416061	44417.33853276689	1.151586	23.622433	0.0768173999999999	0.0442461	-0.0407502315	-0.0293422892	0.0688808963	-0.0267974162	-0.0138333065	-0.0575647104	-0.052893034	-0.0090131228	-0.0806346832	-0.0499970408	0.068590764	-0.0346535955	-0.0062016958	-0.1200347605	0.0374284403	0.0871415959	0.0593246269	0.1006268596	-0.0044348709	0.0199418866	-0.0196336002	-0.1208874257	-0.0785473244	0.004580587	-0.0133921608	-0.0316580105	0.0272529048	0.0760845562	-0.0135809086	-0.0960648259	-0.0789940433	-0.0013477007	-0.0575996562	0.0172864869	-0.064610803	0.1157177742	-0.1129952127	-0.0774524377	-0.0199822796	-0.0702428417	-0.0523232121	0.0025761397	0.0525851216	0.0357007034	0.0936738843	-0.0150341444	-0.0208842592	-0.0100889901	-0.0321910339	-0.0061142712	0.1011415832	0.0551027075	-0.0547799526	0.0133223822	-0.0140283897	0.1149715149	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.147407	-0.006033	0.021728823649	3.639708900000013e-05	0.0271947	-0.0017124	0.0007395517080899	2.932313760000009e-06	-0.0613764	0.036145	0.0037670624769599	0.0013064610249999	0.00290574	0.0	8.4433249476e-06	0.0	0.00341312	-0.0001901699999999	3.6164628899999976e-08	1.16493881344e-05	0.00228211	0.0004683699999999	5.2080260521e-06	2.193704568999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45170.21712356427	-27.72843424063467	2040348514.9899385	768.8660654372012	76445.63079911243	149.7335316332028	5843934468.274207	22420.130495351343	43037.75404575893	48.44459276075213	2346.8785677551177	1852248273.3032389	52972.97978725421	44039.95215432041	1.196354	24.540758	0.1629217099999999	0.0790004	-0.0113364871	0.014112998	0.1028081788	0.0469357011	-0.0157795741	0.0391410611	-0.0637122224	-0.0109557773	-0.0263933152	-0.0165923723	-0.0610486137	-0.03031141	-0.0589821996	-0.0115234924	-0.0312635016	-0.0968103035	0.1000752957	-0.0386077285	-0.0909817176	-0.0193111199	0.0322655505	-0.1284718652	-0.0679553296	0.1290578573	-0.0261903561	0.0004614101	-0.0616530211	0.0083446954	-0.2030833356	0.048977684	-0.0499991314	0.1046358178	-0.0713730032	-0.1573723844	-0.036944513	-0.0242367088	0.0244898664	0.0493854783	-0.0007928762	0.0013413551	-0.0949002662	-0.0732353539	-0.0263600417	0.0060391649	-0.0575674344	-0.0538051507	-0.0546494235	-0.0459329363	0.0247452755	0.0078946106	0.0106570475	-0.0197034145	-0.1015684729	-0.059471225	0.0758576861	0.052466696	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.118519	0.028888	0.014046753361	0.000834516544	0.00941545	-0.0177792499999999	8.86506987025e-05	0.0003161017305624	-0.00641094	0.0549654599999999	4.11001516836e-05	0.0030212017930115	0.00248588	-0.0004198599999999	6.179599374400001e-06	1.762824195999998e-07	0.00289534	-0.0005177799999999	2.680961283999998e-07	8.3829937156e-06	0.00257025	0.00028814	6.6061850625e-06	8.302465960000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45260.83034935526	90.61322579099216	2048542763.913118	8210.756688249325	76512.48664952532	66.85585041288869	5854160613.293791	4469.704734430548	42993.14872285917	-44.60532289975527	1989.6348309914315	1848410837.1058872	53138.71103089267	44387.239029963	1.0596	21.73554	0.28440281	0.157929	-0.0221814816	-0.003826762	0.0480801848	-0.0177181392	-0.0171088889	0.0372437119	0.0313916961	-0.025706319	0.0038998979	-0.0602771112	-0.0719303966	-0.0062211122	0.0311728278	-0.1128763747	0.0936973805	-0.0129904361	-0.0684131801	0.0930325716	0.1073483466	0.0578990592	0.162869419	-0.0144126418	0.0660651369	-0.030278849	0.0747192774	-0.0786632446	-0.0923410811	-0.0278252268	0.0866478292	-0.0514954914	-0.1280608865	-0.0744401133	0.0049334436	-0.0998489961	-0.0239658546	-0.0070572339	0.0136059159	0.0711648	-0.0529129732	0.027799134	0.014492528	-0.0347256924	0.0087104996	-0.0658453219	0.1348859749	0.0029715126	-0.0035451306	-0.0134589303	0.1190149275	-0.015685989	-0.0270503112	-0.0185489789	0.0034045397	0.0596129129	0.0227493191	-0.0236345856	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.140916	-0.022397	0.019857319056	0.000501625609	-0.0251583	-0.03457375	0.00063294005889	0.0011953441890625	-0.1195	-0.1130890599999999	0.01428025	0.0127891354916835	0.00400928	0.0015233999999999	1.6074326118399997e-05	2.320747559999998e-06	0.00328012	0.0003847799999999	1.4805564839999996e-07	1.07591872144e-05	0.00219157	-0.00037868	4.8029790649e-06	1.4339854240000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45281.25145070095	20.42110134568793	2050391732.9416068	417.0213801708574	76620.37916151602	107.89251199069258	5870682502.854478	11640.794143661742	43043.09355976055	49.94483690137713	2494.486733105163	1852707903.1943	52986.88195437024	44600.97859487454	0.927335	19.022381	0.1178854999999999	0.0736107	-0.0157231661	-0.0119359474	0.0727434846	-0.0340641126	0.0083331681	-0.006908609	-0.0704715481	0.015962181	0.0257042423	-0.0433598216	0.0521366226	-0.0068864694	0.00400718	-0.1198820219	0.02098777	-0.0181587363	-0.0327737418	-0.0709537649	0.1157698989	-0.0432787155	0.0559460422	0.0422919544	0.043972581	0.0231025792	0.0131570231	-0.012928106	0.0325645929	0.0252708723	-0.0654603973	0.1159214021	0.0653586698	-0.085758733	0.0328011923	-0.0033413384	0.0935382634	-0.0477336173	0.0052008132	-0.0192153333	0.000886566	-0.0620494168	-0.0709700101	-0.0416326335	0.012597962	-0.0232878042	0.0424930264	0.0481787108	-0.0031557579	0.0277811282	0.1322304878	-0.046016607	0.027928814	-0.0392173802	-0.0022854377	-0.0423687414	0.0155815968	-0.0399360264	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.133167	0.007749	0.017733449889	6.0047001000000094e-05	-0.0164871	0.0086712	0.00027182446641	7.518970944e-05	-0.0554762	0.0640237999999999	0.00307760876644	0.0040990469664399	0.00357225	-0.0004370299999999	1.27609700625e-05	1.9099522089999975e-07	0.00343387	0.0001537499999999	2.3639062499999943e-08	1.17914631769e-05	0.00203352	-0.0001580499999999	4.1352035904e-06	2.4979802499999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45141.10404202605	-140.14740867490036	2037719274.1330204	19641.296158289537	76257.21716401305	-363.16199750296073	5815163169.599447	131886.63643034047	43050.865224863024	7.771665102474799	60.39877846502463	1853376996.6093204	53079.56932240233	44021.39132879927	1.106114	22.689672	0.2173088	0.14458	-0.0383788445	0.0111991542	-0.0039737427	-0.0932257257	-0.0758934446	0.0744876818	0.0234116289	-0.0284164897	0.0457823925	-0.0330114301	-0.0608196899	0.0437211873	-0.0244941157	0.053334651	-0.017955863	-0.1911782318	-0.0034283005	-0.0840692686	0.0832530425	-0.1420102896	-0.0203676476	-0.1160914242	0.1330698416	-0.03761146	0.0525871824	0.0214380456	-0.0534248794	0.0471702834	-0.0357707283	0.0217537332	0.0375132069	0.0196963307	0.0320608562	-0.0396408201	0.0404312901	-0.1023220037	0.02786308	-0.059194524	-0.0747462359	0.0628626132	-0.0088696551	-0.0008208126	-0.0508008331	-0.0223677589	-0.0442230839	-0.0349998387	0.0206095081	0.010064689	0.0051741891	-0.1103788289	-0.1338913578	-0.008661157	-0.0584431003	-0.1039263612	-0.0275857222	0.0135822936	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.138954	-0.0057869999999999	0.019308214116	3.3489368999999844e-05	-0.0183531	-0.0018659999999999	0.00033683627961	3.4819559999999987e-06	-0.158025	-0.1025488	0.0249719006249999	0.01051625638144	0.00514672	0.0015744699999999	2.64887267584e-05	2.478955780899999e-06	0.00378176	0.00034789	1.210274521e-07	1.43017086976e-05	0.00181374	-0.0002197799999999	3.2896527876000004e-06	4.830324839999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45315.13153852255	174.0274964965065	2053461146.3536012	30285.569536841584	76548.95519061512	291.73802660206275	5859742540.774801	85111.07616566587	43061.10628043831	10.241055575286737	104.87921929611156	1854258874.095204	53213.75970674701	45388.14603569024	1.355537	27.806065	0.3642098999999999	0.181429	-0.0135149486	-0.0192820097	0.0504120215	-0.144846172	-0.0181877244	0.0088137003	-0.0253632444	-0.0257508462	-0.0735319951	-0.0353702763	0.0662057232	0.0883585332	-0.1280555177	0.1309135556	0.0931535642	0.0708360581	0.0819561269	-0.0850601601	0.1958301666	0.0600461761	0.1713436617	-0.0103035319	0.1275200648	0.0425011808	-0.0975531679	0.0565531205	-0.0227245516	-0.0204153677	0.1070256615	0.0150323913	0.0406860902	-0.1182245116	0.0060900203	0.0162292371	0.0115549191	-0.0510438788	0.0373945578	-0.002021881	-0.028663238	0.0176898548	-0.0356746356	0.0242234631	0.0063918558	0.1885532579	0.1261314782	0.079454845	0.0824937964	-0.1167786388	0.0876219958	-0.0080535085	-0.1320788773	0.0342391876	-0.0629262406	-0.0082059405	-0.0392673952	-0.1163847285	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.124385	0.0145689999999999	0.0154716282249999	0.0002122557609999	-0.139231	-0.1208779	0.019385271361	0.0146114667084099	-0.115038	0.042987	0.013233741444	0.0018478821689999	0.00338966	-0.0017570599999999	1.14897949156e-05	3.0872598435999985e-06	0.00252164	-0.00126012	1.5879024144e-06	6.3586682896e-06	0.00251208	0.0006983399999999	6.310545926399999e-06	4.876787555999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45341.68076633196	26.549227809409786	2055868014.7159576	704.861497275938	76992.80699169304	443.8518010779226	5927892328.460096	197004.4213201157	43287.70631468141	226.6000342430998	51347.575518974	1873825517.9861088	53380.05606808732	45484.3017498932	1.243847	25.514977	0.1551459999999999	0.0949697	-0.0859810254	-0.0885204323	0.0196788392	-0.0672762381	0.0062710556	0.0104053692	0.0374273216	-0.1266419224	0.0196543927	0.0646581601	-0.0435052442	0.1111802065	0.0560944668	0.1106019349	-0.0891502556	0.026156175	0.0162835939	0.2479188937	-0.0259494818	0.1538628032	0.0429440678	0.1007272127	-0.0453982699	-0.0153186907	-0.0655963781	-0.0363895348	-0.063866025	0.1113436777	-0.0974376867	-0.0383547056	0.0628262283	0.017567651	0.0259455369	0.0305824518	-0.0255757166	0.1009182682	0.0592146104	-0.082171193	0.0012298393	0.0753487112	0.1209452629	-0.0542799686	-0.0331420935	0.099351518	-0.0093827617	0.0313439001	0.0003929672	0.0589771315	0.0890004489	0.2292388692	0.0551514948	-0.0181732379	0.0153158504	0.0540848922	-0.0112023398	0.0939471093	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.130195	-0.00581	0.016950738025	3.375610000000011e-05	-0.121683	0.0175479999999999	0.014806752489	0.0003079323039999	-0.140241	-0.025203	0.019667538081	0.000635191209	0.00496988	0.00158022	2.4699707214400003e-05	2.4970952484000006e-06	0.00287926	0.0003576199999999	1.2789206439999994e-07	8.290138147599998e-06	0.00231822	-0.0001938599999999	5.3741439684000005e-06	3.758169959999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45242.65485688295	-99.0259094490102	2046897818.4990344	9806.13074220357	76584.23325380735	-408.57373788568657	5865144783.073572	166932.4992898817	43117.339989600245	-170.366325081166	29024.68472166153	1859105007.7787805	53373.88861705757	44642.50219907575	1.392399	28.562218	0.1736439	0.0901553	-0.0363167853	-0.0527777941	-0.0635936015	-0.0544766335	-0.0281678466	-0.002817314	0.0576743296	-0.1449466664	-0.0033958596	-0.0012714149	-0.0561669705	0.0424219993	0.0172311703	0.0289428607	0.0759395479	0.0058210418	-0.1289717274	0.0410847498	0.0313179782	0.0692707355	0.0658743866	-0.0656343387	0.029818994	-0.1894704877	0.0806113008	-0.0567163517	0.0920779088	-0.0168616032	0.064666547	0.0828282304	0.0024512572	0.081922757	0.0225435655	-0.0047820797	-0.0765079342	-0.0911536803	-0.1098295914	-0.0879041632	-0.0553264135	0.1067844702	0.1129415145	-0.0065993437	0.0221938814	0.0196720431	0.0749643938	-0.0416699233	0.0669044359	0.0512962551	0.0492883292	-0.060438725	0.0342571099	-0.0854652045	0.0788220934	0.140543067	-0.0825247633	0.0615773964	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.127969	0.002226	0.016376064961	4.955076000000026e-06	-0.0549971	0.0666858999999999	0.00302468100841	0.0044470092588099	-0.183778	-0.0435369999999999	0.033774353284	0.0018954703689999	0.00508145	0.00011157	2.5821134102500005e-05	1.2447864900000017e-08	0.00348711	0.00060785	3.694816225000001e-07	1.21599361521e-05	0.00181374	-0.00050448	3.2896527876000004e-06	2.545000704000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45208.1692810152	-34.48557586775132	2043778569.7409265	1189.2549429304324	77152.69236797864	568.4591141712881	5952537939.62795	323145.7644844056	43202.63218788048	85.29219828023633	7274.759087475149	1866467427.9612863	53328.18424140787	44761.80619476856	1.28368	26.332071	0.2089257	0.144377	0.010510159	0.0162668808	0.0160565124	-0.071523322	0.0731600621	-0.0245659842	-0.0710718221	-0.1179708056	-0.0581978882	0.0550793975	-0.0572405349	-0.0638874814	-0.0298208858	0.031358131	0.0629907413	0.101144023	-0.0606244347	-0.0254865115	-0.0896417792	0.0086968003	-0.0317995948	-0.127870774	0.055198255	0.0176664751	-0.0681349803	-0.0896009218	0.0353418543	0.1497307929	-0.0435547681	-0.1132173589	-0.1025184355	0.0062004089	-0.0551913928	0.007161991	0.1147858309	-0.038403901	-0.0446197565	-0.0976250501	0.0640595303	0.0395361821	-6.04499e-05	-0.0390071768	0.1235144479	0.0494680973	-0.0290783693	-0.0403913326	0.0164763577	0.0386146607	0.0099530682	-0.0698988314	0.02698464	0.0736627283	0.0208487125	-0.0087004832	0.1291928704	0.0528145404	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.133632	-0.005663	0.017857511424	3.206956900000002e-05	-0.036584	0.0184131	0.001338389056	0.00033904225161	-0.0394744	0.1443036	0.00155822825536	0.02082352897296	0.00537318	0.0002917299999999	2.88710633124e-05	8.510639289999977e-08	0.00318167	-0.0003054399999999	9.329359359999983e-08	1.01230239889e-05	0.00202749	0.0002137499999999	4.110715700099999e-06	4.5689062499999896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
