global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
45240.64889285173	-14.885508283783563	2046716312.2462864	221.57835686658916	78307.6496826172	432.53982897308015	6132087998.815496	187090.70364806143	43320.69257873727	-6.356393269983528	40.403735402691886	1876682405.5014625	53615.331483422255	42113.52720991593	0.8271349999999998	17.241327	0.1989312	0.106991	0.0543724432	0.1107194039	0.069767433	0.0699317346	-0.0305108064	0.0018526824	0.0250592789	0.0113197151	-0.0060096481	0.0684001921	0.0436971284	0.0622189043	0.0145074269	0.061234138	-0.0618508319	0.019252513	0.1217346253	0.0831897945	0.0182461557	-0.0097227463	-0.0172781742	0.105309815	0.0114555709	-0.1043380597	0.0195922876	-0.0476005994	-0.0422791651	0.0162532008	0.0283970899	-0.0135440038	0.0617712895	-0.0561265425	0.0081658149	0.0008904125	0.0575124429	0.0552417601	0.0937723518	0.1408333235	0.0090288805	-0.0166334754	0.0033516083	-0.0162503488	0.0507616169	0.0412782789	0.0352317173	-0.0050161931	0.0395978862	0.0242667414	-0.1126698045	0.0652454377	0.010898861	0.0232052735	-0.0872613516	0.0829579372	-0.0340104569	-0.0307931691	0.0255160295	0.027160678	0.0042085725	0.0770890788	-0.0505778627	-0.0051788776	-0.0895720499	0.0154682933	0.0877951597	-0.0255535922	-0.0848597403	0.0699138	-0.0093603	0.00488793943044	8.761521609000004e-05	0.0401189	-0.0390694	0.0016095261372099	0.00152641801636	0.220542	0.083008	0.0486387737639999	0.006890328064	0.00657053	-0.0006474	4.31718644809e-05	4.191267600000003e-07	-0.00385611	-0.00049941	2.494103481e-07	1.48695843321e-05	-0.00556666	0.0002030599999999	3.09877035556e-05	4.123336359999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45253.9459350475	13.29704219577252	2047919622.6922023	176.81133115615486	78127.97950889186	-179.67017372533155	6103981182.141827	32281.371326490826	43424.94093786736	104.24835913009156	10867.720381316543	1885725495.4572685	53531.26279535061	41985.81891676123	0.8927779999999998	18.609634	0.0697658	0.0291462	0.0638887396	0.1197815114	0.0316591428	0.0239448389	0.0370977511	-0.0384109802	0.0858026087	-0.0995626596	0.0342759744	0.0303064308	0.0402549904	0.0542390932	0.0124563777	0.0103751792	-0.0871012105	0.0084108934	0.047783629	0.0859074229	0.0668990552	-0.0913036635	0.0463307449	0.0629023165	0.0416643003	-0.0316707002	-0.0586028475	0.0136906261	0.0629387065	-0.0284831061	0.0255974773	-0.0119767358	0.0687706483	-0.0820250091	0.0506405021	-0.0109488177	-0.0077232777	0.043886086	-0.0559679542	-0.1221325181	0.0691683872	0.018358587	0.0266640763	-0.0219983564	0.047660281	0.0180975373	-0.0407776381	0.0454887685	0.02000315	0.0658558778	-0.0215602936	-0.0181527376	0.0092631205	0.0543303177	-0.157968366	0.1045494232	-0.0168341779	-0.0225663948	-0.0658977864	0.0663076612	-0.0378181623	0.0370198097	-0.0312449043	-0.0063280185	-0.0892787486	0.0188593838	0.0866316032	-0.0310191897	-0.0822776803	0.065145	-0.0047688	0.0042438710249999	2.2741453440000037e-05	0.0534689	0.01335	0.00285892326721	0.0001782225	0.231224	0.010682	0.053464538176	0.000114105124	0.00693071	0.0003601799999999	4.80347411041e-05	1.297296323999999e-07	-0.00404324	-0.00018713	3.5017636900000074e-08	1.63477896976e-05	-0.00529467	0.00027199	2.80335304089e-05	7.397856010000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45472.7939647627	218.8480297151982	2067774990.9617589	47894.46011022428	77964.6258801912	-163.35362870065728	6078482888.63818	26684.408009672203	43403.76020951704	-21.18072835032217	448.6232534501413	1883886400.3252544	53561.045469702745	42773.96151932303	1.030704	21.484646	0.0941916	0.0489089	0.0888271524	0.0773441522	-0.0838409745	0.022986361	0.0747225133	-0.0842878646	0.0148978203	-0.1374074198	0.0192464094	0.0535194692	0.1086674191	0.063867159	-0.0329427231	-0.0930632575	-0.0744712335	-0.0050100841	0.0618103677	-0.0245719789	0.0802999117	0.0255578068	-0.021815063	-0.0498763107	-0.0344317223	-0.037751081	-0.1081564419	0.0085414482	0.1540391033	0.0058464016	0.004772822	0.0074550385	0.0138376047	0.0778423681	0.0392063051	-0.0618726954	0.0104585126	0.1003620931	0.0089557426	-0.0765663815	-0.0128271147	-0.0115343244	-0.0148373951	-0.0705036838	0.0441943255	-0.0113270763	-0.1604755511	0.0108836413	-0.0296836468	-0.0101845965	-0.0213855269	-0.0194423327	-0.022256754	0.0346136318	-0.0586656204	0.0523417409	0.0578833897	-0.0906810145	-0.0250568769	-0.0031305392	0.0104057516	0.0214794412	-0.0107894424	-0.0074761274	-0.0889272083	0.0222227955	0.0852420348	-0.0363583566	-0.079212782	0.0635137	-0.0016312999999999	0.00403399008769	2.661139689999962e-06	0.0360701	-0.0173988	0.00130105211401	0.00030271824144	0.242465	0.011241	0.058789276225	0.000126360081	0.00756375	0.00063304	5.72103140625e-05	4.0073964160000076e-07	-0.00468861	-0.00064537	4.165024369000002e-07	2.19830637321e-05	-0.00529467	0.0	2.80335304089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45597.65291810563	124.85895334293308	2079145951.640027	15589.758229892745	78051.30802451685	86.68214432564855	6092006684.338009	7513.794144892565	43451.40799801626	47.64778849922004	2270.3117488664057	1888024857.010071	53748.28063616072	43675.04679654652	0.934629	19.482	0.1320397	0.0667539	0.0590995721	0.0194514065	-0.1211946766	0.0193203421	0.0896848229	-0.0551766164	-0.0003881024	-0.0610428075	0.0321904141	0.0690459793	0.0855148597	0.0154504565	-0.0382038991	-0.1534935197	-0.0538449397	0.0052149974	-0.0496657465	-0.0335289593	-0.0211729844	-0.0143403302	-0.00112255	0.0250421801	0.0115741443	-0.0596521239	0.0170134043	0.0710806901	0.0996975816	0.0272358416	0.1253497796	0.0049408991	0.0148606791	-0.082453405	-0.1005623734	-0.076265776	-0.0466397523	-0.0166023337	-0.0247581824	-0.0253460027	0.0415217387	-0.1149514681	0.0147320587	-0.0353143524	0.0302465602	-0.070957049	-0.13391475	0.0451098078	-0.0093135403	-0.0453366952	-0.051621065	-0.0110593961	-0.0018358844	0.0201839455	-0.0164173121	-0.0360908938	0.0298082347	-0.1009891518	0.0521275952	-0.0157514098	0.0027388871	-0.0269845518	-0.0467717359	-0.008623017	-0.0885176582	0.0255535922	0.0836300796	-0.041549331	-0.0756830317	0.0357685	-0.0277452	0.00127938559225	0.00076979612304	0.0460661	0.0099959999999999	0.00212208556921	9.992001599999996e-05	0.184022	-0.058443	0.0338640964839999	0.003415584249	0.00706964	-0.0004941099999999	4.9979809729600005e-05	2.4414469209999985e-07	-0.00491161	-0.000223	4.9729000000000054e-08	2.41239127921e-05	-0.00529467	0.0	2.80335304089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45564.059072762175	-33.59384534345736	2076083479.186161	1128.5464449601318	78360.41791221217	309.1098876953183	6140355095.376542	95548.9226710123	43435.86682320239	-15.541174813864927	241.5281145951096	1886674526.6829743	53632.59402629573	43959.91979355342	0.879486	18.332563	0.1002579999999999	0.0600845	0.0432420299	0.012168939	-0.1134518934	0.0515140981	0.0462027642	-0.0606081786	-0.0125048531	-0.0525200744	0.0547470671	0.0434979048	0.1157606753	0.0566501191	0.0863905017	-0.0920074767	-0.086382851	-0.027306186	0.0339294576	-0.0004716863	-0.0294693378	0.0114189712	-0.0102780139	-0.172615765	0.099406678	-0.0124287207	-0.001743123	0.0276292997	-0.0276489519	-0.0984041847	0.0473471349	0.0559763957	-0.0093024162	-0.0641384525	0.0102430832	-0.088796445	-0.061657219	0.1118826598	-0.1116787983	0.0514037414	-0.1268552974	-0.0089748575	0.1055560381	0.0045992941	0.0596044942	-0.0178883388	-0.1277162321	0.0017376207	-0.0436036065	-0.0556074691	-0.076657239	-0.0695280202	0.006605458	-0.0274244121	0.0135140644	0.0256584424	0.0457201888	-0.0641987171	-0.028560198	0.0539858369	-0.0037458684	0.0193646483	-0.0247755692	-0.0097685003	-0.0880503657	0.0288468854	0.0817999431	-0.0465709551	-0.0717091433	0.0456262	0.0098576999999999	0.00208175012644	9.717424928999994e-05	0.0611689	0.0151028	0.0037416343272099	0.0002280945678399	0.184063	4.100000000001325e-05	0.033879187969	1.6810000000010862e-09	0.0081000299999999	0.0010303899999999	6.561048600089838e-05	1.0617035520997944e-06	-0.00505758	-0.0001459699999999	2.130724089999989e-08	2.55791154564e-05	-0.0049659	0.0003287699999999	2.466016281e-05	1.0808971289999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45531.93603472896	-32.12303803321265	2073157199.0706496	1031.8895724832266	78435.17041015625	74.75249794407864	6152075957.27025	5587.935948879482	43525.09417246278	89.22734926038538	7961.519856034795	1894433822.721753	53736.00715510671	43232.641484265885	0.985158	20.535246	0.1324753	0.0648606	0.0631987349	0.0347949625	-0.1285769434	0.0652022855	0.0943539295	-0.068571298	-0.0657994859	-0.0453604781	0.094841414	0.0188368171	0.0664223819	0.0171147307	0.0910642447	-0.1306728533	-0.0705965	0.0248043039	0.0312162251	-0.0535769407	0.1007724258	0.0486900089	0.0523647873	0.0059419368	-0.074311326	-0.0714052374	0.0666502147	0.0909356947	-0.0195795309	0.0282614229	0.0780050889	-0.0097753349	-0.1921281017	-0.000382333	0.0432855876	0.0731786604	-0.0275470761	-0.0793929492	0.0529387764	0.0210333845	0.0377130816	0.1003276507	-0.074654702	-0.0002306491	0.0822725113	-0.0772970159	-0.1250394487	-0.0058441406	-0.0668985526	-0.0580531678	-0.0509108819	-0.0588426193	0.0981715312	0.0241912755	-0.030997762	-0.0101037941	-0.0236656779	-0.049594848	-0.0602399163	0.0335857074	0.0495879412	0.0203853369	-0.0627414122	-0.0109123905	-0.0875256354	0.0320978419	0.0797563999	-0.0514027613	-0.0673144371	0.0520111	0.0063848999999999	0.0027051545232099	4.076694800999999e-05	0.0819572999999999	0.0207883999999999	0.0067169990232899	0.0004321575745599	0.201255	0.0171919999999999	0.0405035750249999	0.0002955648639999	0.00909173	0.0009917	8.265955439289999e-05	9.83468890000196e-07	-0.00440134	0.0006562399999999	4.306509375999997e-07	1.93717937956e-05	-0.00508016	-0.00011426	2.58080256256e-05	1.3055347600000132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45653.932526380166	121.99649165120354	2084281555.123273	14883.143975202176	78328.36455592106	-106.80585423519368	6135332694.00527	11407.490498909445	43487.643661833856	-37.45051062892162	1402.5407463669712	1891175151.2586384	53782.68550400152	43783.87398320204	0.991348	20.664288	0.2497188	0.133806	0.0686594617	0.0001229475	-0.122237792	0.0532889115	0.1134128317	-0.0552282722	-0.0248370244	-0.0422866632	0.0694375527	-0.0549635603	0.0654653395	0.0909976439	-0.0600645019	-0.1300845898	0.0571366425	0.0756682387	-0.03900862	0.023596847	-0.017807513	-0.0223595574	0.0443010411	0.038106406	0.0858933679	0.1387285985	-0.0431591357	-0.0307466372	0.0524383803	0.0001535258	-0.0885348613	-0.0888336102	-0.0767185348	-0.0663765792	-0.0463608732	0.1253683698	-0.1080903501	-0.0458407284	0.0058691836	0.0279836862	0.0518239314	0.046729323	0.0040705717	-0.0998006618	0.045566307	-0.0961218931	-0.1198878224	-0.0223592919	-0.0685873344	0.0316622397	0.00551083	-0.0210367722	0.015785716	-0.0497792326	0.0298428436	-0.0450083762	-0.0569379979	-0.0144570344	0.0452878772	0.0047770681	0.0066382366	-0.0059982294	-0.0021001585	-0.012054501	-0.0869438097	0.0353016904	0.0775047814	-0.0560250558	-0.062524703	0.052009	-2.099999999997937e-06	0.002704936081	4.409999999991335e-12	0.12318	0.0412227000000001	0.0151733124	0.00169931099529	0.159102	-0.0421529999999999	0.0253134464039999	0.0017768754089999	0.0110276	0.00193587	0.00012160796176	3.747592656900004e-06	-0.00354011	0.00086123	7.417171129000003e-07	1.25323788121e-05	-0.00455044	0.00052972	2.07065041936e-05	2.806032784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45742.82891208449	88.89638570432726	2092406396.880233	7902.567391292519	79084.38130653783	756.0167506167782	6254339366.637871	571561.3272131517	43634.36649257935	146.7228307454934	21527.589061970702	1903957939.2087317	53874.28436547256	43808.766586559446	1.03665	21.608595	0.1757139999999999	0.113003	0.0807472572	-0.0464860276	-0.0787131964	0.1528937896	0.0683217438	-0.0019769151	-0.0715264946	-0.0248709519	0.1454110637	-0.0167870438	-0.0522000339	0.1056000019	-0.0429912478	-0.0415251499	0.074982026	0.0469916599	0.0570261236	-0.0867154527	-0.0404538593	0.0192010269	-0.0168314599	0.073310789	0.0281976443	0.0461475406	0.0049093525	0.0240714174	-0.0110609364	-0.0347369823	-0.072176446	0.0045969622	0.1095383911	-0.1432376492	-0.0113547428	0.0548010319	0.0667622325	-0.0331000489	0.0800086787	0.0394003549	0.0316261537	0.0219892808	0.0537145121	0.0015828675	0.1435072452	-0.0695183906	-0.0066368646	-0.0392024464	-0.1087382826	0.0554613711	0.0204645969	0.0346802581	0.0376752343	-0.0262106076	0.0338960607	0.0821036098	-0.0375356477	-0.0128216335	-0.0012146404	0.0177834216	0.1535760818	-0.1131350777	0.0193585788	-0.0131946455	-0.0863052681	0.0384537288	0.0750509617	-0.0604189985	-0.0573680491	0.0519085	-0.0001004999999999	0.00269449237225	1.0100249999999282e-08	0.139781	0.0166009999999999	0.0195387279609999	0.0002755932009999	0.27157	0.1124679999999999	0.0737502648999999	0.0126490510239999	0.0114504	0.0004227999999999	0.00013111166016	1.7875983999999933e-07	-0.00377424	-0.0002341299999999	5.4816856899999976e-08	1.42448875776e-05	-0.0048244	-0.00027396	2.327483536e-05	7.50540816000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45632.52057435034	-110.3083377341536	2082326933.968507	12167.929373672096	78391.72241853413	-692.6588880037016	6145262143.744507	479776.3351305244	43571.09038866576	-63.276103913587576	4003.865326483133	1898439917.6572816	53882.11125326655	43646.672881227634	1.066	22.220379	0.1532648	0.0933994	0.0585247348	-0.0418586309	-0.075619988	0.0475585603	0.1444335707	-0.0002778803	0.0196090481	0.0256137999	0.1118754183	-0.0236016424	-0.0710888743	-0.0214116668	-0.0972723787	-0.0146885707	-0.0550989937	-0.0325087533	0.0140726003	0.0690309212	-0.1104651586	0.1059652625	-0.0287288337	-0.0353128004	0.0717802265	0.0110221133	-0.0200605554	-0.00512063	-0.0620992164	0.1047486126	-0.1027800624	0.0281725338	0.0509833069	-0.0680784239	0.1131973913	-0.0045925422	0.0363164848	0.0141412671	-0.0034684264	-0.0237338589	0.0503604506	-0.0368281806	-0.0062532379	-0.0707765343	0.0562438233	-0.1309316901	0.0389470829	0.047563388	-0.0106243951	0.0880756576	0.0634782489	-0.0030636404	0.0005746969	-0.0146374588	-0.036949739	-0.0442178732	0.075996554	-0.1569847691	-0.0243203546	0.0833461998	-0.0065256462	-0.0212301422	0.083284833	-0.0143326382	-0.0856104273	0.041549331	0.0724013426	-0.0645666803	-0.0518747366	0.0518177	-9.0800000000002e-05	0.00268507403329	8.244640000000362e-09	0.166935	0.027154	0.027867294225	0.000737339716	0.19598	-0.0755899999999999	0.0384081603999999	0.0057138480999999	0.0120692	0.0006188	0.00014566558864	3.829134400000012e-07	-0.00369101	8.322999999999968e-05	6.927232899999946e-09	1.3623554820100002e-05	-0.00513097	-0.0003065699999999	2.63268531409e-05	9.398516489999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45813.996406421575	181.47583207123532	2098922266.727609	32933.47762594721	79330.83934004934	939.116921515204	6293382070.39672	881940.5922761939	43715.56276939655	144.47238073078915	20872.268794022097	1911050428.2450497	54085.51014808362	43678.71594715651	1.401198	29.207457	0.5384116000000001	0.280486	0.13795084	-0.0766089032	-0.0766098528	0.1830698886	0.0459900645	0.0245712402	-0.0491023508	0.0098753642	0.2081885709	-0.0758386553	0.0046001504	0.0770555988	-0.0363376399	-0.0274962881	0.061415151	0.0247959379	0.0204470039	0.0986087648	-0.058048403	0.1538168422	-0.0763170427	-0.0709591888	-0.0429477752	-0.0681938351	-0.0093576147	0.0489079563	-0.0603359814	0.025594014	0.0316252431	0.0131383926	-0.0062405784	0.1021331608	-0.0526105719	-0.0301514553	0.0739948258	-0.013440328	-0.0405403023	-0.0383768319	0.1093198039	0.0944850024	0.0555228379	0.0729564328	0.172503775	-0.129198329	0.0470639263	-0.0084683964	-0.0804470013	0.0831830722	-0.0291428855	-0.0277858486	-0.0746287421	-0.0044769226	0.0342712503	0.033358532	0.0488212075	-0.0055178916	0.0004124177	-0.0827040531	-0.0473889367	-0.1123004441	-0.0370878309	-0.0154682933	-0.0848597403	0.0445839539	0.0695628367	-0.0684511957	-0.0460770026	0.0192056	-0.0326121	0.00036885507136	0.00106354906641	0.045995	-0.1209399999999999	0.002115540025	0.0146264835999999	0.380389	0.184409	0.144695791321	0.034006679281	0.00957944	-0.00248976	9.17656707136e-05	6.198904857600003e-06	-0.00428635	-0.00059534	3.544297156000003e-07	1.83727963225e-05	-0.00420706	0.00092391	1.7699353843600004e-05	8.536096881e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45738.79790505717	-75.198501364408	2092037633.7996616	5654.814607452872	79401.39724378084	70.55790373150376	6304581884.264688	4978.417778984152	43559.81035095023	-155.7524184463182	24258.815851877	1897457077.810751	53667.717701301175	43334.63786830227	1.165535	24.295155	0.2132733	0.104228	0.1325185489	-0.0822220242	-0.0065511175	0.1631777422	0.0706714948	0.0382930277	0.048803532	-0.0473731259	0.1274425352	0.0400545666	-0.023469654	0.0933579826	-0.0287407066	-0.0111158653	0.0480472788	0.0741802161	-0.097945799	0.0376751712	0.0083604591	0.1436869936	-0.0499867931	0.0910737122	-0.0424858967	-0.0647296695	0.0011160489	-0.0650110368	0.0415360527	0.0030727508	-0.0876801395	0.0409606294	-0.022896423	-0.0487548745	-0.0653968727	-0.0401717237	0.0532180662	-0.0859506977	0.0408130789	-0.037086702	0.0450179893	-0.0302382976	-0.0140155056	-0.1042073458	0.1613537928	0.0027979633	-0.0469923273	0.0576626799	-0.0838898162	0.1187340391	-0.0381907843	0.0555206551	-0.0365186795	0.0601579322	0.0556684593	-0.0366809291	-0.0999229611	0.0149584526	0.0012526898	0.0006062558	-0.0655893813	-0.2021279401	-0.0482610116	-0.0166014257	-0.084053697	0.0475531437	0.0665428493	-0.0720567119	-0.0400088704	-0.0414397	-0.0606453	0.00171724873609	0.00367785241209	-0.020597	-0.066592	0.000424236409	0.004434494464	0.347736	-0.0326529999999999	0.1209203256959999	0.0010662184089999	0.00992725	0.00034781	9.85502925625e-05	1.2097179610000037e-07	-0.00496658	-0.0006802299999999	4.627128528999994e-07	2.46669168964e-05	-0.00424668	-3.961999999999976e-05	1.80342910224e-05	1.569744399999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45632.67496735272	-106.12293770444376	2082341024.67606	11262.07790702125	77483.74581073962	-1917.6514330412172	6003730864.86331	3677387.018645034	43353.21783160266	-206.5925193475705	42680.46905037628	1879501496.354391	53559.38377545188	43830.89453167623	1.970102	41.066048	0.6668863500000001	0.374588	-0.0148635162	-0.0726912578	0.0664621439	-0.0440539294	0.1759108544	0.0080157824	0.1291089683	0.066669435	0.0084423393	0.0540753259	0.0052255908	-0.055613638	0.0176788153	-0.0298378189	0.0749614999	-0.060776674	-0.135065284	-0.0334064253	-0.0020326186	0.0324232434	-0.0067151295	-0.0348972216	-0.0406149101	0.0350526562	-0.0879355505	-0.0576641338	0.0112505601	0.0587694838	0.1250052904	-0.0219018978	0.0604143956	-0.0363330348	0.0763315237	0.0199918131	0.0152154326	-0.0747849931	-0.0692667265	-0.0691162803	0.1710402343	0.0111759709	-0.0058155607	0.035879722	-0.042310397	-0.0790860276	-0.0421586256	0.1556550912	0.063880765	0.0630183806	-0.0134319672	0.032637971	0.1052854211	-0.1262010755	-0.0197254859	-0.0965693554	0.0053421584	0.0474618852	0.0015944371	0.077856508	-0.0045141935	-0.0086981615	-0.0092607793	-0.0177318507	-0.0831928231	0.0504525426	0.0633492592	-0.0753685332	-0.0337059503	0.00364236	0.04508206	1.32667863696e-05	0.0020323921338436	0.104105	0.124702	0.010837851025	0.015550588804	-0.00184029	-0.34957629	3.3866672841000003e-06	0.1222035825301641	0.0086164199999999	-0.00131083	7.424269361639828e-05	1.718275288900261e-06	-0.00338487	0.00158171	2.5018065241e-06	1.14573449169e-05	-0.0041887	5.798000000000001e-05	1.754520769e-05	3.361680400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45483.171164006206	-149.5038033465171	2068718859.1342857	22351.387215074054	76784.45371029503	-699.2921004445961	5895852331.58844	489009.4417442152	43283.00885335032	-70.20897825233988	4929.300627237533	1873418855.3992023	53049.69731666485	43795.929758309874	1.04863	21.858307	0.23147418	0.103545	-0.0136697233	-0.0793081789	0.0779819535	-0.0404066035	-0.1121236422	-0.0219993047	0.0538209842	-0.0195386107	-0.0183426545	0.0702188775	-0.0526091122	-0.0450213094	-0.0052052298	0.0857502146	0.0676019974	0.0533491052	-0.1070898524	0.0700292355	0.0244802508	-0.0088318895	0.0562591685	0.1165555534	-0.031067232	0.0893385629	-0.0547764922	-0.0741168229	0.020461054	-0.0477833765	0.1585016905	-0.1067955476	-0.1916004796	0.0192993635	0.0578845648	-0.0484448822	0.019717737	0.0827959271	0.1118313672	0.002464413	0.0215849454	-0.0431841072	-0.0732494147	0.0655225199	0.0037562055	0.1200751394	0.0251601256	0.0539949772	0.042104888	0.0087572313	0.0703865556	-0.0257334409	-0.005285561	0.0900521506	0.149567204	0.0243710394	-0.0370463461	0.0616182563	-0.0307615128	-0.0484512795	-0.0109438148	0.1910343345	-0.0327625693	-0.0188593838	-0.0822776803	0.0532778955	0.0599903981	-0.0783731609	-0.0272052302	0.00645895	0.00281659	4.17180351025e-05	7.9331792281e-06	0.163119	0.0590139999999999	0.0266078081609999	0.0034826521959999	0.0608418	0.06268209	0.00370172462724	0.0039290444067681	0.00934866	0.00073224	8.73974437956e-05	5.361754176001453e-07	-0.00256081	0.0008240599999999	6.790748835999995e-07	6.557747856100001e-06	-0.00477163	-0.0005829299999999	2.27684528569e-05	3.398073848999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45302.67969654522	-180.49146746098268	2052332787.6877708	32577.169826218968	76495.38830373663	-289.0654065583949	5851544431.739448	83558.80926877013	43194.43212431426	-88.57672903605999	7845.836926727592	1865758966.541992	52883.82591599521	43262.85823317657	0.934217	19.47341	0.09406095	0.0691754	-0.0095240392	-0.0435777373	0.0624646341	-0.0728916815	-0.0826736668	-0.0331743622	0.0529385227	-0.0076452447	-0.053499727	0.0625901701	-0.086133383	-0.0582488104	0.0079466246	0.0835085021	-0.0399639438	-0.002064747	-0.0684370805	0.0011765888	0.0493517362	-0.0252829807	-0.034568449	-0.0696579542	-0.0501750494	0.0075271127	-0.0110889042	-0.0850020483	-0.0252624158	-0.0414258423	0.0878976417	0.0313881049	-0.0861172789	-0.0406934733	0.0762543805	-0.0128846081	0.1437793472	0.0072240525	-0.0502086438	0.0674870633	-0.1195287713	0.0204988092	0.0619319955	-0.0750510016	-0.0349025584	0.1148633609	0.0364959339	0.0381575058	0.0539217865	0.0289064557	0.0792166213	-0.0367478831	0.0198415654	0.0997746265	0.0323899775	-0.0144333682	0.0036824766	-0.0197606188	-0.0172387453	-0.0060577022	0.0152967314	0.1085887438	-0.0195464909	-0.0199838411	-0.0813088654	0.0560250558	0.0564750289	-0.0810583487	-0.020544859	0.0173829	0.01092395	0.00030216521241	0.0001193326836025	0.163062	-5.699999999997374e-05	0.026589215844	3.2489999999970063e-09	0.0332988	-0.0275429999999999	0.00110881008144	0.0007586168489999	0.0104594	0.00111074	0.00010939904836	1.2337433476000017e-06	-0.00256081	0.0	0.0	6.557747856100001e-06	-0.00477163	0.0	2.27684528569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
