global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
45973.7104935576	84.3286629690192	2113582056.545448	7111.323398142431	78384.04641412229	-581.4249043367308	6144058732.251278	338054.9193829766	43610.54370442708	-194.9037792968811	37987.48318420734	1901879522.1957445	54592.63380679338	44661.49174914106	2.082777	50.026142	1.05789375	0.628669	-0.054021143	0.0085362095	0.0373522835	0.0089695565	-0.1654361832	-0.0480603579	-0.0839263642	-0.0270985952	-0.0873298312	-0.0127825665	0.2430809281	0.1976330069	0.1403994197	-0.153790376	-0.1449188969	-0.0625210677	-0.067565146	-0.0180946316	0.0346924419	0.1708714306	-0.0011413311	0.0248337073	-0.0320162753	0.0982718606	-0.0959935081	0.1609993848	0.0316060815	-0.176266068	-0.0937410097	0.1811653596	0.0503313453	0.1352715338	-0.1366347045	-0.1101092698	-0.1115099928	-0.0312697421	0.1152614905	-0.1184355402	0.1704920434	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0327016	-0.0705027	0.0010693946425599	0.00497063070729	-0.214363	-0.2402464	0.045951495769	0.05771833271296	-0.181714	-0.4939659999999999	0.0330199777959999	0.2440024091559999	0.00109803	0.00420845	1.2056698809000002e-06	1.77110514025e-05	-0.00179942	-0.0008348429999999	6.969628346489998e-07	3.2379123364e-06	-0.00591187	2.0280000000000124e-05	3.49502068969e-05	4.11278400000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45937.10644923207	-36.60404432552605	2110217748.928079	1339.8560609850756	77682.78388821348	-701.262525908809	6034614912.62288	491769.1302440031	43653.4175	42.87379557292297	1838.1623468287892	1905620859.4293065	54408.43999732673	46498.12157838396	2.079468	49.946667	0.93320278	0.606321	-0.139958003	0.1528320778	0.0840573052	-0.0889435203	0.0020034204	-0.0776532238	0.0032104417	-0.0439188177	-0.2580936501	-0.0037460806	0.0871430245	-0.0062170214	0.1279729453	-0.0902832212	-0.018555202	0.1539805829	-0.1197975379	-0.0755916349	-0.0281473029	0.089150198	0.1455138797	-0.1466197924	-0.0854202813	0.1387548954	0.0853515822	-0.0629174334	0.0253090773	0.1335362229	-0.123999409	0.0915340081	0.1970824395	0.1246006201	0.0143030684	-0.0696136223	-0.099806907	-0.1688651306	0.0016911627	0.0931224077	0.0904741182	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.00980332	0.0228982799999999	9.610508302240002e-05	0.0005243312269583	-0.357755	-0.143392	0.127988640025	0.0205612656639999	-0.398631	-0.216917	0.158906674161	0.047052984889	0.0109438	0.00984577	0.00011976675844	9.69391868929e-05	-0.0007803899999999	0.0010190300000001	1.0384221409002037e-06	6.090085520998439e-07	-0.00604698	-0.00013511	3.6565967120400006e-05	1.825471210000021e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45704.00305237644	-233.1033968556294	2088855895.0116355	54337.19362563305	76972.27481515067	-710.5090730628144	5924731090.219078	504823.14290457976	43549.25870117187	-104.1587988281317	10849.055373319208	1896537933.421594	54072.85360359746	44395.02173398656	1.997306	47.97324	0.92401228	0.64039	-0.0506704719	0.2211858708	0.101088836	-0.0622766793	0.1071112289	-0.052853018	0.0573987484	-0.0749157987	-0.2833378016	-0.1108063027	0.0138779793	-0.2255802126	0.0858065349	-0.2093994863	0.0372686754	0.0982019773	-0.1523260033	-0.0278961973	0.0996850776	0.113463498	0.0079158827	0.0871828249	-0.0251543189	-0.1867088969	0.1749613555	0.0746112649	-0.0994473086	-0.0414283457	-0.1049658107	-0.0348593472	0.2445945082	0.1020646109	0.0260680552	-0.1341204955	-0.1306086953	-0.172646148	-0.0094343363	0.2603657528	0.0961348157	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0103286	-0.0005252799999999	0.00010667997796	2.759190783999995e-07	-0.31616	0.0415949999999999	0.0999571455999999	0.0017301440249999	-0.461565	-0.0629339999999999	0.213042249225	0.0039606883559999	0.0224123	0.0114685	0.00050231119129	0.0001315264922499	-0.00414599	-0.0033656	1.1327263360000673e-05	1.7189233080099998e-05	-0.00759204	-0.00154506	5.763907136160001e-05	2.3872104036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45916.12771802812	212.12466565167412	2108290784.61827	44996.87377783455	78175.59676937181	1203.3219542211446	6111423930.2474165	1447983.7255105942	43707.00183919271	157.74313802083634	24882.89759266062	1910302009.7711947	54465.17604721325	45970.63726393471	2.415594	58.020065	1.5878205	0.8042329999999999	-0.170897147	0.1489868386	0.0997231801	-0.0540795646	-0.2952217054	-0.1511638467	0.0205659079	-0.0354867947	-0.2412406687	0.1250774903	-0.0640550624	0.0715012336	0.0010346939	0.089277199	0.0228495593	0.0704424191	0.1654561322	0.0950767011	0.0707120894	-0.0729880198	-0.0042129098	0.09742203	-0.0371609714	0.0032492346	0.0244783345	0.0561526939	-0.0041387948	0.020428634	-0.139315534	0.1700343715	0.1328410896	0.0315767864	-0.0504889968	0.0599135065	0.1811586174	0.2792500121	-0.090009819	0.1006237747	-0.1802551306	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.038346	-0.0280173999999999	0.0014704157159999	0.0007849747027599	-0.0290374	0.2871226	0.00084317059876	0.08243938743076	-0.69492	-0.2333549999999999	0.4829138064	0.0544545560249999	0.0084168899999999	-0.0139954100000001	7.08440372720983e-05	0.0001958715010681	-0.00248657	0.0016594199999999	2.7536747363999984e-06	6.1830303649e-06	-0.00246036	0.00513168	6.0533713296e-06	2.6334139622400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45414.22570884282	-501.9020091852945	2062451896.7337203	251905.6268242354	76708.78198242188	-1466.8147869499371	5884237233.226731	2151545.619214989	43236.68827799479	-470.313561197916	221194.84584666588	1869411213.248492	53743.58887946272	46145.4056035317	1.649262	39.613579	0.43046335	0.319906	-0.1838204266	0.0902482113	0.200684846	-0.0778039179	0.0849087539	-0.1165250429	-0.0145433871	-0.1551172747	-0.035242385	0.1584054543	0.0659505591	0.0561483433	-0.079411566	0.0535511996	-0.0083758356	-0.1343807297	0.11028091	0.0858217042	0.0737234538	-0.0065965163	-0.0421550919	0.0413422592	-0.0040031662	0.0148366716	-0.0612897877	0.035430501	0.0251467476	0.0444576189	-0.1852048799	-0.0232108301	0.0370691788	-0.1143996113	0.0116568562	0.1336626449	0.0056790742	-0.0702203933	0.0654224579	-0.2192638153	-0.0488788118	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0348484	0.0034975999999999	0.00121441098256	1.2233205759999975e-05	-0.0126469	0.0163905	0.00015994407961	0.00026864849025	-0.704632	-0.009712	0.496506255424	9.432294400000103e-05	0.00252745	-0.0058894399999998	6.388003502500001e-06	3.468550351359881e-05	-0.000423085	0.002063485	4.257970345225e-06	1.7900091722500005e-07	-0.00239602	6.433999999999997e-05	5.7409118404e-06	4.1396355999999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45090.1743957337	-324.0513131091211	2033123827.0376792	105009.25352774563	76288.76851482781	-420.0134675940644	5819976201.508983	176411.3129603902	43078.89838216146	-157.78989583333168	24897.651227093666	1855791485.820593	53600.75601145142	44678.67789628771	1.314493	31.572773	0.12281671	0.0675492	-0.186740139	0.0116270448	0.2126883782	-0.0977281932	0.1294787679	-0.0269754736	0.1154963722	-0.1951719141	0.0616537687	0.1384563966	0.0245512691	-0.0445061798	0.0080631125	0.0389572704	-0.0160708724	-0.024206495	0.0324734169	0.1635337586	-0.072382346	-0.0270080584	-0.1094453231	0.0349657585	-0.1169049082	0.0101026548	0.1145650973	-0.078695937	-0.0337628135	-0.0260904125	-0.2015732805	-0.0678638673	-0.0344345837	-0.1625007824	0.0143327461	0.0028699447	0.0177444627	-0.113758756	-0.0062762466	-0.0718755956	-0.0829977667	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0312635	0.0035849	0.00097740643225	1.2851508010000014e-05	0.00259751	0.01524441	6.7470582001e-06	0.0002323920362481	-0.662889	0.041743	0.4394218263209999	0.001742478049	0.0025455	1.8049999999999924e-05	6.47957025e-06	3.2580249999999723e-10	0.000530933	0.000954018	9.10150344324e-07	2.8188985048900004e-07	-0.00266884	-0.00027282	7.1227069456e-06	7.443075240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44890.7625207934	-199.41187494029876	2015180559.6982696	39765.09586720534	76154.80623455437	-133.9622802734375	5799554512.622521	17945.892536059022	42880.66501302084	-198.23336914061656	39296.46864083995	1838751431.9589095	53340.98558956551	43745.654763764025	1.094692	26.293362	0.16276065	0.0990334	-0.1869015277	-0.0510636965	0.2045460298	-0.0764470006	0.0971468933	0.0281400545	0.1044612431	-0.2701354505	0.0849889153	0.0639410538	-0.0327967951	-0.0792681756	0.0124620419	0.0759563936	-0.092853834	0.0074443536	0.0282198202	0.1155562386	-0.0066434873	0.0045875955	0.0038477796	-0.0739488931	-0.0966974385	-0.1098167831	-0.0166590071	0.0127734772	0.0313302688	0.048617298	-0.2133065464	-0.1252875103	-0.0933444817	-0.1213157746	0.0450223581	-0.0330993599	0.0425131413	-0.0090644046	0.012393506	-0.055762653	-0.0032903692	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0472212	-0.0159577	0.00222984172944	0.0002546481892899	0.00371106	0.00111355	1.37719663236e-05	1.2399936025e-06	-0.693732	-0.030843	0.481264087824	0.000951290649	0.000686191	-0.001859309	4.708580884809999e-07	3.457029957481e-06	0.000490524	-4.040900000000004e-05	1.632887281000003e-09	2.40613794576e-07	-0.00306605	-0.0003972099999999	9.4006626025e-06	1.577757840999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45060.2148734459	169.45235265249357	2030422964.441115	28714.09981946505	76648.80041130222	493.9941767478449	5875038604.491643	244030.24666078103	43040.03012695313	159.36511393228284	25397.23953864949	1852444193.329033	53612.63015627728	43329.72374676901	1.110007	26.661222	0.40279971	0.276977	-0.1762939089	-0.1094985073	0.1824431302	-0.0496866477	-0.0093494521	0.0540327808	0.0563143721	-0.221559368	0.0641099816	0.0682368034	-0.0139998204	0.038618349	-0.010939036	0.0487715822	0.0416701163	-0.027330063	-0.0581410893	0.2258399775	-0.013094107	-0.0282619841	-0.1033643074	-0.0404540909	-0.0155162195	-0.0253707036	-0.0731831103	-0.0361920275	0.0033807666	-0.1303351895	-0.1981069714	-0.0518831082	-0.0921634323	-0.1302597197	-0.0028164346	-0.0331042496	0.106679847	0.0863807098	-0.104780966	-0.115699954	-0.1297747244	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0443553	0.0028658999999999	0.00196739263809	8.213382809999987e-06	-0.011664	-0.01537506	0.000136048896	0.0002363924700036	-0.584962	0.10877	0.3421805414439999	0.0118309129	-0.0037633	-0.004449491	1.416242689e-05	1.9797970159081e-05	-0.00038709	-0.000877614	7.702063329959999e-07	1.498386681e-07	-0.00287738	0.0001886699999999	8.279315664400001e-06	3.55963688999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45370.3862992611	310.171425815206	2058471952.9441795	96206.31339223783	78227.99136539381	1579.190954091595	6119618633.064129	2493844.069484722	43257.99083658854	217.9607096354157	47506.87094477399	1871253771.2183783	53954.39038972482	43447.83704331342	1.482342	35.604336	0.5382778999999999	0.325734	-0.1428291661	-0.1497613377	0.0087136551	-0.189305036	-0.0086076383	0.1527172165	0.062153659	-0.1202430604	0.0674499779	0.0112479075	-0.0376941893	0.0827432205	0.0943199807	0.0650685536	0.0462622067	0.039565983	0.0331691802	0.1086673572	-0.0208115005	0.052527412	-0.0275696569	-0.1116447497	0.0468114783	-0.0663524869	0.1399298081	-0.0184812134	0.1231802866	-0.1400320674	-0.0865160595	0.0330788039	-0.1476469571	-0.0105739822	0.1587852623	-0.1924626583	-0.0097597699	-0.0553836659	-0.1014862973	-0.1084110103	-0.0677702629	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0200319	0.0243234	0.0004012770176099	0.00059162778756	0.0190035	0.0306675	0.00036113301225	0.00094049555625	-0.264122	0.3208399999999999	0.069760430884	0.1029383055999999	-0.00138181	0.00238149	1.9093988761e-06	5.6714946201e-06	-0.00124975	-0.00086266	7.441822756e-07	1.5618750625e-06	-0.00288217	-4.789999999999742e-06	8.3069039089e-06	2.294409999999753e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45397.79753934022	27.411240079120034	2060960021.4229248	751.3760826751565	78296.86278611787	68.8714207240555	6130398722.1481695	4743.272592549861	43441.127180989584	183.13634440104212	33538.920640577126	1887131530.754912	54022.51384986579	42804.08598525673	1.144497	27.489637	0.3670642	0.184464	-0.094569519	-0.1534889197	-0.0215700733	-0.1259982847	-0.0355949797	0.1485828758	0.0702314242	-0.0245606799	0.0526230772	0.033151467	-0.0607093006	0.0199488198	0.0904344591	0.0304946972	0.0842152485	0.099459986	-0.0067657175	-0.0505894106	-0.0873287483	-0.0213275856	-0.0881135768	-0.0071850343	0.0649240501	-0.0054768927	0.1524166399	0.0062133784	0.0718646847	-0.0037199472	-0.0134256252	0.053353063	-0.1163216141	0.0139724468	0.1532885364	-0.1715109672	-0.013164411	-0.0512906125	-0.0574794135	0.0799840987	-0.0752555934	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0261372	-0.0061053	0.00068315322384	3.727468809000001e-05	0.0319549	0.0129514	0.00102111563401	0.00016773876196	-0.157285	0.106837	0.024738571225	0.011414144569	0.00166356	0.00304537	2.7674318736e-06	9.2742784369e-06	-0.00215598	-0.00090623	8.212528129000001e-07	4.6482497604e-06	-0.00375398	-0.00087181	1.40923658404e-05	7.600526761000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45425.52753727217	27.729997931950493	2063478552.0394728	768.9527853059786	77338.29389424226	-958.568891875606	5981211702.47219	918854.320471627	43415.55101888021	-25.57616210937704	654.1400682451336	1884910070.2729905	53715.40926425017	42902.38504179341	0.8508	20.435337	0.032126	0.0225318	-0.0718681932	-0.1388743032	0.0810151814	0.0453452251	-0.0134295316	0.2123829023	-0.0444690506	-0.0493447942	0.050987537	0.008319872	-0.080082306	0.0085529266	0.1238454207	0.038462767	-0.0522250829	0.0533818407	0.0218536804	0.0519449752	-0.0840867872	-0.0975459496	0.0195441899	-0.0566084842	0.0762427484	-0.0429949516	-0.0037498929	0.1012456409	0.0632276329	1.33969e-05	-0.0380618953	-0.0367957063	-0.1590004385	0.068395859	0.030113087	-0.0112506067	0.0411709602	-0.1090029403	-0.0328276755	0.0810941003	-0.1028972408	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0260708	6.639999999999771e-05	0.00067968661264	4.408959999999696e-09	0.0324725	0.0005176	0.00105446325625	2.6790976e-07	-0.145777	0.011508	0.0212509337289999	0.000132434064	0.00166356	0.0	2.7674318736e-06	0.0	-0.00177832	0.00037766	1.426270756000001e-07	3.1624220223999995e-06	-0.003777	-2.3019999999999895e-05	1.4265729e-05	5.299203999999952e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45498.02002999069	72.49249271851295	2070069826.6494336	5255.161500543653	77449.17919049945	110.88529625718364	5998375357.282092	12295.548926043388	43395.56505208334	-19.985966796870343	399.4388688056038	1883175066.189597	53727.01818097504	43261.52455909936	0.851055	20.441469	0.0885572	0.0444754	-0.0770113937	-0.1005643488	0.0813950528	0.0269451634	-0.0272955798	0.1615439796	-0.0770040452	-0.0480773263	0.0307248345	0.0207289339	-0.075889226	0.0027890048	0.0554735201	0.0321987495	-0.0135928575	0.1041616839	-0.0610596221	0.0039224286	0.0126601937	-0.0374147462	-0.0310696388	0.0538877537	0.0855206803	0.0035631641	0.0477561473	0.1070529871	0.011484037	-0.0250832437	-0.0445752352	-0.020813383	-0.1273286827	0.0783074949	0.050872213	0.033093195	-0.0030301636	-0.0362827561	0.0229063495	0.0930668613	-0.0697421674	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0437747	-0.0177038999999999	0.00191622436009	0.0003134280752099	0.0383633	0.0058908	0.00147174278689	3.470152464000002e-05	-0.172929	-0.027152	0.029904439041	0.000737231104	0.00158199	-8.156999999999999e-05	2.5026923601e-06	6.6536648999999994e-09	-0.00120343	0.00057489	3.304985121e-07	1.4482437648999995e-06	-0.00387675	-9.975e-05	1.50291905625e-05	9.950062500000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45648.75838570435	150.73835571366362	2083809142.1564133	22722.051883258988	77727.5066914461	278.3275009466597	6041565296.4688	77466.19778321286	43506.49666992188	110.93161783854156	12305.823836276237	1892815252.4899237	53934.31270390516	43978.75917533354	0.80411	19.313902	0.0873467499999999	0.0444915	-0.0703886852	-0.069229366	0.056967391	-0.0106760518	-0.0397769431	0.0954554901	-0.0698533023	-0.0218064347	0.0097937324	0.0513580959	-0.0633412546	0.0780885262	-0.0134925081	0.0505684918	-0.0110706681	0.074824842	-0.0371650645	0.0157712382	-0.0450031865	-0.0290629521	-0.0545134091	0.0381114586	0.1159416263	-0.0645245537	-0.0294979958	-0.0056424274	0.0572505027	-0.0262538786	-0.0333375598	0.0258588657	-0.0892321927	0.0821504223	0.0521741006	0.0700130884	-0.0312591331	-0.0220517988	-0.0130918733	0.0267614674	-0.0985109929	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0437004	7.429999999999937e-05	0.00190972496016	5.520489999999905e-09	0.026715	-0.0116483	0.000713691225	0.00013568289289	-0.155251	0.017678	0.024102873001	0.000312511684	0.00102405	-0.0005579399999999	1.0486784025000002e-06	3.112970435999998e-07	-0.000920147	0.0002832829999999	8.024925808899999e-08	8.466705016089999e-07	-0.00419445	-0.0003176999999999	1.7593410802499998e-05	1.0093328999999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45639.64818189197	-9.11020381237904	2082977486.1668751	82.99581350308561	77804.97563077965	77.46893933354295	6053614232.906215	6001.436561464157	43469.01200195312	-37.48466796876164	1405.100332728305	1889555004.425944	53935.98542248603	43801.19146164325	0.7316289999999999	17.572983	0.09617367	0.0430514	-0.0448257868	-0.0577038869	0.028241774	-0.0153383883	-0.0116684732	0.0946299607	-0.0339923418	-0.0282395352	-0.0023938457	0.0456815806	-0.0729742384	0.0737071683	-0.0482811385	0.009488319	-0.0490042815	0.0189772959	-0.0983516623	-0.1026178285	0.1251224315	0.0257385216	0.0187326251	0.0357779448	0.0207846447	-0.0809744971	-0.0844929726	0.0357517054	0.0188716773	0.0660655066	-0.0305182891	0.0194111265	-0.0815153265	0.0700287366	0.0617863992	0.0811609086	-0.0613428743	-0.0293887853	-0.0069828619	-0.0216125925	0.0119248664	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0657249	-0.0220245	0.00431976248001	0.00048507860025	0.00469798	-0.0220170199999999	2.20710160804e-05	0.0004847491696803	-0.140845	0.014406	0.019837314025	0.000207532836	0.00132165	0.0002975999999999	1.7467587225e-06	8.856575999999992e-08	-0.00099443	-7.428299999999997e-05	5.517964088999995e-09	9.888910248999998e-07	-0.00457709	-0.00038264	2.09497528681e-05	1.4641336960000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45713.468119725	73.81993783303187	2089721167.5331144	5449.3832216726905	77981.45159413863	176.4759633589856	6081106792.728987	31143.76564348203	43477.01873697917	8.006735026050592	64.10780577738537	1890251158.2556376	53918.32380207424	44463.81429925486	0.7317369999999999	17.575573	0.1134990199999999	0.0489318	-0.0502467243	-0.0433404804	0.0024184752	-0.0389985751	0.0026779803	0.1092824806	-0.0020746039	-0.0212636457	0.0155949316	0.003273657	-0.0574519877	0.0949266303	0.0215657557	0.0202442755	-0.1243584505	0.0932378144	-0.0136829978	-0.0923077066	0.0455612854	0.0574705019	0.1336746226	0.0650862889	0.1480403247	-0.0856768779	0.0356310225	0.0234076876	0.0182398927	0.0379813255	-0.0030324686	0.0011216693	-0.0840288314	0.0806000079	0.0838567981	0.0341015819	-0.0729051826	-0.0527680882	-0.0027822972	-0.0129224244	-0.0100062392	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0548267	0.0108982	0.0030059670328899	0.00011877076324	0.0272183	0.02252032	0.00074083585489	0.0005071648129024	-0.115888	0.0249569999999999	0.013430028544	0.0006228518489999	0.00196097	0.0006393199999999	3.845403340899999e-06	4.087300623999998e-07	-0.0007869399999999	0.00020749	4.3052100100041466e-08	6.192745635998426e-07	-0.00432143	0.0002556599999999	1.86747572449e-05	6.536203559999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45638.895628010025	-74.57249171497824	2082908794.1443925	5561.056520580499	78037.42775430485	55.9761601662176	6089840130.508349	3133.3305069540456	43587.59586914063	110.5771321614593	12227.302157052838	1899878513.651525	54069.85138246334	43623.58992911944	0.87988	21.133799	0.08540485	0.0531748	-0.0205341644	-0.0521991817	-0.0077257192	-0.0315952807	-0.000859358	0.0923579709	0.0291148647	0.0287469295	-0.0062942719	0.0647821404	0.0010666387	0.0250425565	-0.0758672508	0.0527907419	-0.019164452	0.0464316976	-0.0921757993	-0.0308892554	-0.0463153574	0.1202684682	-0.0607154698	0.0416793817	0.0412166595	0.0523648596	-0.1360370499	0.0252775119	-0.0177876648	0.0324774579	0.020374823	0.0618686297	-0.0395061764	0.00160088	0.0650362842	0.0604778364	-0.1435343553	-0.029887926	0.0144712135	-0.0045893844	-0.0256608197	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0528565	0.0019701999999999	0.00279380959225	3.8816880399999935e-06	0.0341124	0.0068941	0.00116365583376	4.7528614810000005e-05	-0.0655582	0.0503298	0.00429787758724	0.00253308876804	0.0020298	6.883000000000019e-05	4.12008804e-06	4.737568900000026e-09	-0.000516285	0.0002706549999999	7.325412902494588e-08	2.66550201225e-07	-0.00450616	-0.00018473	2.0305477945600004e-05	3.412517290000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
