global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
45527.34610934976	-417.2450013808484	2072739243.7605247	174093.39117730418	78025.30844851762	-933.2588516626712	6087948758.486316	870972.0842067274	43480.55389030613	-310.3045413477812	96288.90838105686	1890558566.607816	54367.45652096171	47890.31265612329	1.550178	32.044895	0.247069775	0.147534	0.012788166	-0.1712176249	0.1657757475	-0.0595312485	0.1532786256	0.0776909576	-0.0047629349	0.2115467298	0.0012160149	0.1998284885	-0.2898472197	0.0155937649	-0.0960306706	0.3092693045	0.0246248268	-0.0618816667	-0.1083223572	-0.0216965049	0.0550304497	0.1599297101	0.0858452326	-0.1843960192	-0.0519907849	0.0959552125	0.0575207959	0.0146642283	0.0670824027	-0.0091307034	0.1108683921	0.0383947106	-0.0592858449	0.2439721137	0.0943181842	-0.1366066679	0.210023301	-0.1579392822	-0.0258921546	-0.2074070069	0.0811642848	-0.0283759833	0.1202053371	-0.1648852451	-0.0941341537	0.1265922854	-0.0628221707	0.1391699531	-0.0119834	-0.0024513599999999	0.00014360187556	6.0091658495999984e-06	0.016133	0.0405314	0.000260273689	0.00164279438596	-0.167501	0.0407379999999999	0.028056585001	0.0016595846439999	-0.00121416	-0.00244482	1.4741845055999998e-06	5.977144832399999e-06	-0.000567377	0.000360439	1.2991627272100005e-07	3.21916660129e-07	6.13107e-05	-0.0004617213	3.75900193449e-09	2.1318655887369e-07	0.0	0.0	1.0	0.0	0.0
45275.0885442862	-252.25756506356265	2049833642.6929555	63633.87913179754	78172.32947215546	147.02102363783342	6110913095.103225	21615.181391516373	43319.4879989105	-161.06589139562857	25942.221371068412	1876578040.487751	54172.191842264525	45968.22720271863	1.275596	26.368807	0.140369865	0.0721623	-0.1552339284	-0.1889367557	0.1161153346	-0.1488638516	0.0496172438	0.0944249829	-0.0197586654	0.1855825363	-0.1334278478	-0.0936116189	-0.2950719769	-0.1317709509	-0.1133139085	0.0624232046	0.1058624906	-0.2304739151	-0.1466182102	0.123387711	-0.0678793831	0.1450143998	-0.0504559912	0.1093920551	0.0391476702	0.1560750014	-0.1156761463	0.1768728481	-0.0073449157	0.0703766306	0.0234331726	0.180544245	0.077343928	0.1713083921	0.0195823801	0.0163248964	0.1028716522	-0.0104160638	0.2178169881	-0.2882531639	0.0142786126	-0.0763551327	0.0829828288	-0.1433087082	-0.1687784878	-0.0676411176	0.1721936692	0.1372207617	-0.0059015	0.0060819	3.482770225e-05	3.698950761e-05	-0.0113081	-0.0274411	0.00012787312561	0.00075301396921	-0.1191	0.048401	0.0141848099999999	0.002342656801	-0.00138923	-0.00017507	1.9299599929e-06	3.0649504900000016e-08	0.000229498	0.000796875	6.350097656249999e-07	5.2669332004e-08	0.000258283	0.0001969723	6.6710108089e-08	3.879808696729e-08	0.0	0.0	0.0	0.0	0.0
45160.139311213126	-114.9492330730718	2039438182.6081767	13213.326184087386	78871.64614383013	699.3166716746782	6220736565.437555	489043.8072821497	43321.173735119046	1.6857362085429486	2.8417065647927555	1876724093.788368	54130.09220331756	44366.009141513656	1.346656	27.837749	0.2331465399999999	0.121801	-0.2614228498	-0.2041525802	0.1159960496	-0.1622714449	-0.0959296992	-0.1984767832	-0.1670354421	-0.0331113411	-0.0891373104	-0.1412873667	-0.4021968025	-0.1323247074	-0.1709197529	0.1757810064	0.1114644089	-0.0031540134	-0.06282857	0.180288616	0.1580903752	-0.2012884876	0.0109277906	0.0062179783	0.1351986746	0.1474523145	0.0513151008	0.0908616778	-0.0374604628	0.053113931	0.1269207355	-0.1394097023	-0.1844448259	-0.0541619464	-0.0227394888	0.0882176676	0.2091054826	0.0439714501	0.0089054268	-0.1706479388	-0.4249024116	-0.0360899396	0.03383524	0.044579347	-0.0451409852	0.0442639675	0.2516734574	0.135104388	0.00110669	0.0070081899999999	1.2247627561e-06	4.911472707609999e-05	0.0314883	0.0427964	0.0009915130368899	0.00183153185296	-0.0292935	0.0898065	0.00085810914225	0.00806520744225	-0.00228406	-0.00089483	5.2169300836e-06	8.007207289000002e-07	0.000697508	0.00046801	2.1903336010000006e-07	4.86517410064e-07	0.0007661519999999	0.0005078689999999	5.869888871038467e-07	2.5793092116089845e-07	0.0	0.0	0.0	0.0	0.0
45199.85842255803	39.71911134490074	2043027201.4192896	1577.6078060286227	77829.62005458734	-1042.0260892427905	6057449757.841424	1085818.370662624	43270.3418932026	-50.8318419164425	2583.8761526182006	1872322487.5546443	53915.17590435189	44067.61860256531	1.167165	24.12735	0.08791187	0.0534435	-0.3161157417	-0.1529162054	0.0702456983	-0.0846159833	0.2035113185	-0.2236800469	-0.0999580412	0.0442957852	-0.0917620768	0.0537036134	-0.1607021046	-0.236811946	-0.1588704275	0.1398565106	0.0607352708	0.0183736774	0.0131820953	0.180149972	0.0203115011	-0.157126123	0.0867092128	-0.2035825552	-0.0551904212	0.0180718428	0.0292341989	-0.0225326741	0.0109274951	0.0464365203	-0.0290551098	-0.213783572	-0.119175283	0.1336440765	-0.0283587871	0.2508949086	0.178351454	-0.0337734973	-0.0939977863	-0.084290065	-0.2052621111	-0.000286271	-0.0595580426	-0.1142772579	0.0659145587	0.0732067694	-0.0616251327	0.1328234104	-0.00671528	-0.00782197	4.50949854784e-05	6.118321468089998e-05	0.0294534	-0.0020348999999999	0.00086750277156	4.140818009999982e-06	0.0130841	0.0423776	0.00017119367281	0.00179586098176	-0.0026737	-0.00038964	7.148671690000001e-06	1.518193296000001e-07	0.00100622	0.0003087119999999	9.530309894399997e-08	1.0124786884e-06	0.0007813479999999	1.519599999999998e-05	6.105046971038437e-07	2.3091841599999944e-10	0.0	0.0	0.0	0.0	0.0
45337.14965589182	137.2912333337954	2055457138.920732	18848.88275031465	77959.55176782853	129.93171324118157	6077691711.840735	16882.250105788637	43295.69717926233	25.35528605972649	642.8905311705607	1874517394.238384	53858.36383555238	44695.11571190864	1.031014	21.312872	0.09544226	0.0621126	-0.2350292768	-0.0901431836	0.0886641415	0.0199287146	0.1475313374	-0.1898602112	-0.0469155209	0.0206353426	-0.0698301323	-0.027955813	-0.134765643	-0.2397885927	-0.0645158261	0.0293871744	-0.0174187103	-0.0777915237	0.0502838923	0.264931161	-0.1320378785	0.1023846063	-0.1195257506	-0.0861696365	-0.081727883	-0.2567351174	-0.1672596065	0.0120905743	0.0439113444	-0.0467633398	0.1206813661	-0.0417247478	-0.1078331696	0.1209700233	-0.065644466	0.2547113357	0.0634503775	-0.0005991913	-0.0407309518	-0.0978248875	-0.0797605892	-0.0747065581	0.1102893067	-0.2247848187	0.2356274115	0.0101327342	-0.0227708492	0.130380608	-0.0154333	-0.00871802	0.00023818674889	7.60038727204e-05	0.0315058	0.0020523999999999	0.00099261543364	4.212345759999998e-06	0.00584341	-0.0072406899999999	3.41454404281e-05	5.242759167609999e-05	-0.00159998	0.00107372	2.5599360004e-06	1.1528746384000004e-06	0.000559492	-0.0004467279999999	1.9956590598400003e-07	3.13031298064e-07	0.000809523	2.817500000010004e-05	6.553274875290001e-07	7.938306250056372e-10	0.0	0.0	0.0	0.0	0.0
45505.60458946924	168.4549335774209	2070760049.053124	28377.064646573283	78183.92202023238	224.37025240385265	6112725662.465777	50342.010163768544	43355.41572332058	59.71854405824706	3566.3045044367955	1879692072.541953	53844.248678889744	45834.4877826171	1.22721	25.368584	0.19174891	0.0963797	-0.1148939352	-0.0415690585	0.0119548484	0.0641044903	-0.0310820944	-0.0731006724	0.0129397711	0.0668613405	-0.1819049734	0.0590377376	-0.0018715985	-0.1244168038	0.0050171887	0.1118275926	-0.1392131009	-0.042120362	-0.0584256161	-0.0882543057	0.1248953501	0.0745769026	0.0575454896	0.0581608247	-0.2213447943	-0.0019344308	-0.0015529978	-0.092700307	0.0665768679	-0.1624377098	0.0143470972	0.0133767428	0.1052844894	-0.0234750545	-0.0908976893	0.0727456935	-0.0003421701	-0.1898520399	0.0547300365	-0.0061242554	-0.0201113271	-0.0277026271	0.229608009	0.0836359375	0.3945976614	0.0634150039	-0.0732267943	0.1277789568	-0.0451901	-0.0297567999999999	0.0020421451380099	0.0008854671462399	0.0314732	-3.2600000000000684e-05	0.00099056231824	1.0627600000000444e-09	-0.0447459	-0.05058931	0.00200219556681	0.0025592782862761	-0.000677323	0.000922657	4.58766446329e-07	8.51295939649e-07	-0.000446948	-0.00100644	1.0129214736e-06	1.9976251470400002e-07	0.00110783	0.0002983069999999	1.2272873089e-06	8.898706624899996e-08	0.0	0.0	0.0	0.0	0.0
45570.97496097961	65.3703715103693	2076713758.8942308	4273.285471403702	78420.89728565705	236.9752654246695	6149837131.087573	56157.27642309255	43473.39310626595	117.97738294536975	13918.662886638422	1889935908.1719315	54120.36522130832	46643.75310029179	1.119063	23.13299	0.1762481	0.0798829999999999	-0.0401632455	-0.0952445229	0.0254963047	0.0962165254	-0.0020094663	-0.0321522192	-0.0882041379	0.0865252215	-0.001964497	0.0293361426	0.022993678	0.0194702417	-0.0185173138	0.0560045498	-0.0332483919	0.0074354772	-0.2119230686	-0.1962250545	0.0283043609	-0.1641058748	-0.0450447966	0.0491251908	0.0270993606	0.1350880438	-0.0704195895	-0.0035607001	-0.1969418592	0.097428209	-0.0215162299	-0.0757058467	0.0565249766	-0.0054587429	-0.0074517645	0.0086293191	0.0804550835	-0.0254118032	-0.0269694315	-0.0363595528	0.1425331925	-0.0055528271	0.1754554896	0.1492457796	-0.0633779386	-0.04392423	0.1499739923	0.1250216267	0.00620594	0.05139604	3.85136912836e-05	0.0026415529276815	0.00355324	-0.02791996	1.26255144976e-05	0.0007795241664016	-0.0242904	0.0204554999999999	0.00059002353216	0.0004184274802499	-0.00118078	-0.000503457	1.3942414084e-06	2.534689508490001e-07	0.000394309	0.000841257	7.077133400489999e-07	1.5547958748100004e-07	0.000923012	-0.000184818	8.519511521439999e-07	3.4157693124000004e-08	0.0	0.0	0.0	0.0	0.0
45625.37516292503	54.40020194542012	2081674858.7576568	2959.3819717024912	78771.26535456731	350.3680689102621	6204912245.559656	122757.78371190616	43588.73001036352	115.336904097574	13302.601446812983	1899977383.9163651	54223.96765033561	46340.13933602122	1.106144	22.865929	0.16617171	0.0763408	-0.0549779596	-0.0138644836	-0.0865566837	0.0216190095	-0.1106360269	-0.0001484486	-0.0922390342	0.061872915	-0.0384791747	0.1317240979	0.0295964467	0.0614235023	0.0529250619	0.1742663766	-0.1491132338	0.0784459614	-0.1451248826	-0.0495730481	-0.0851092246	-0.138317517	0.1068020262	0.0077731182	0.0307737957	-0.1672841078	-0.0106261124	-0.118113769	-0.0770433791	-0.0091876965	-0.0255876102	-0.0143894449	0.081650748	-0.1095449572	-0.0576653307	-0.0996121079	0.0836639179	-0.1667121641	-0.1104480607	-0.004865115	-0.0075330702	0.0378798073	0.1444632172	0.3055334328	0.1460063177	-0.08602011	0.0339891977	0.122111977	-0.00420692	-0.01041286	1.7698175886400004e-05	0.0001084276533795	-0.0347101	-0.03826334	0.00120479104201	0.0014640831879556	0.0157025	0.0399929	0.00024656850625	0.0015994320504099	-0.000523021	0.000657759	2.7355096644100005e-07	4.3264690208100005e-07	0.000363717	-3.059200000000002e-05	9.358704640000014e-10	1.32290056089e-07	6.13108e-05	-0.0008617011999999	3.759014196639999e-09	7.425289580814399e-07	0.0	0.0	0.0	0.0	0.0
45737.02346947458	111.64830654954858	2091875315.8472688	12465.344355381972	78818.58106971154	47.31571514422831	6212368721.8426895	2238.776899609756	43515.16400271046	-73.56600765306212	5411.9574820103935	1893569498.182788	54283.39920705876	47250.51801889046	0.971146	20.075294	0.0674319999999999	0.0374464	0.0174730955	0.0134428863	-0.1755094366	-0.0276212027	-0.0648082836	0.0143281706	-0.0058397852	0.0699395473	-0.0165822146	0.1918597176	-0.0474710881	-0.0333028721	0.1591801164	0.0712436039	-0.0462230403	0.0170839982	-0.1733776469	-0.0170736071	-0.1312588832	0.0085488169	0.3422294827	0.091331868	-0.0309119544	-0.1338035026	0.0347542216	0.0059713237	-0.1298616801	-0.1094230349	-0.0090331771	0.0420047454	-0.0624036291	-0.0445045363	-0.0985521903	-0.0687616068	0.0158669885	-0.1709024998	-0.1188070234	-0.0828006149	0.0087442332	-0.0234297916	-0.0014995396	0.1470348217	0.1088387261	-0.1996684334	0.0269549815	0.1190535526	-0.00152541	0.00268151	2.3268756681e-06	7.190495880100001e-06	-0.0449544	-0.0102442999999999	0.00202089807936	0.0001049456824899	0.0359962	0.0202936999999999	0.00129572641444	0.0004118342596899	-0.0005391	-1.6079000000000006e-05	2.906288100000001e-07	2.5853424100000015e-10	0.00027674	-8.697700000000002e-05	7.564998529000002e-09	7.65850276e-08	-0.000519883	-0.0005811938	2.70278333689e-07	3.3778623315844e-07	0.0	0.0	0.0	0.0	0.0
45601.47259895493	-135.55087051964802	2079494303.1932373	18374.03849863438	78594.96494641426	-223.6161232972809	6177168514.928085	50004.17059850472	43529.11656635311	13.952563642647874	194.6740322021393	1894783989.0471568	54133.78142743178	46306.768065755736	1.18267	24.447861	0.15952844	0.0863058	-0.0042353733	0.022639874	-0.1524412393	0.0005848462	-0.0266006375	-0.0300304088	0.0820109717	-0.0500567647	-0.1034136929	0.0521016935	-0.0419572952	0.0032158631	0.0572804015	-0.1145008783	0.0110999435	0.0786336004	-0.0932859208	0.1657011447	0.1440638954	0.1668318291	0.1482878849	0.0572167388	-0.1005148969	0.0688593156	-0.0226190989	-0.0889959516	-0.2605674686	-0.1677593215	-0.1584225528	0.0405681196	-0.058338725	-0.0598037811	-0.0607890941	0.0192294315	-0.0542696457	-0.0825218239	0.0056039722	-0.0667374224	0.0678455641	-0.1532562983	-0.1198140754	-0.1017442096	0.0109823932	-0.0526636993	0.0012704547	0.1158500799	-0.00562937	-0.00410396	3.16898065969e-05	1.68424876816e-05	0.0103458	0.0553002	0.00010703557764	0.00305811212004	-0.00194883	-0.03794503	3.7979383689e-06	0.0014398253017008	0.000289317	0.000828417	8.370432648899999e-08	6.86274725889e-07	0.00027674	0.0	0.0	7.65850276e-08	-0.000104715	0.0004151679999999	1.0965231225e-08	1.7236446822399998e-07	0.0	0.0	0.0	0.0	0.0
45672.58555431308	71.11295535814861	2085985071.216048	5057.052419770037	78369.18350360577	-225.7814428084821	6141728923.021835	50977.25991667988	43460.449873113306	-68.66669323980022	4715.114760488826	1888810703.1733944	53933.72363350022	46585.79697433062	0.924931	19.119957	0.0396755299999999	0.0190007	0.0596491047	0.0258088995	-0.1490994016	-0.0850430574	0.0319653456	0.0064037939	0.152296979	-0.0678832035	-0.0595492658	0.0350158942	0.0588720164	-0.1209704345	0.1213369092	-0.2142565169	-0.0954863112	0.0865470898	-0.0366963879	-0.0464312949	0.1187368871	0.0092520313	0.0162126321	0.1568977989	0.0293586152	0.0591607547	0.131550428	-0.0907026386	-0.0986497057	0.174797948	-0.0273564138	-0.1220879394	-0.0535854673	-0.0462571765	-0.1002984644	0.1283709337	-0.1644411631	-0.0977831128	0.0318077915	0.092386376	0.080604338	-0.1184744112	-0.0411424557	0.1326028178	-0.1201591948	0.010852736	0.0433166541	0.1125054616	-0.00113348	0.00449589	1.2847769104e-06	2.02130268921e-05	0.00371547	-0.00663033	1.38047173209e-05	4.39612759089e-05	-0.014354	-0.01240517	0.000206037316	0.0001538882427289	2.45099e-05	-0.0002648070999999	6.007351980100001e-10	7.012280021041e-08	0.00027674	0.0	0.0	7.65850276e-08	-4.66393e-05	5.80757e-05	2.17522430449e-09	3.37278693049e-09	0.0	0.0	0.0	0.0	0.0
45774.48865192251	101.9030976094291	2095303811.3449829	10384.241302396837	78760.12335486778	390.93985126201005	6203157030.87399	152833.96730476254	43543.93817429316	83.48830117985199	6970.296433897674	1896074551.726665	54148.84347835057	47358.03733069108	1.098865	22.71546	0.0792618199999999	0.0354119	0.0501283084	0.0544801866	-0.1071236659	-0.036060451	-0.0079908732	0.0059236664	0.1234363699	-0.0410112957	-0.0232278894	-0.1076511373	0.1043195176	-0.0562693303	0.078482435	-0.1932102283	0.1180339917	0.0677446272	0.0637018108	0.1229326103	0.0276332266	0.112020582	0.0119541596	-0.0166407018	-0.0256313629	0.0263221182	0.1567033246	-0.0784805317	0.0174253345	0.0028029192	-0.0233927318	-0.0349077755	-0.0787640416	-0.057272317	-0.0876957821	0.1156843182	-0.1292408868	0.1056635162	-0.0031119508	0.0517316175	0.0928452226	-0.1862135444	-0.0657872794	0.0029772902	-0.0780279353	-0.1267131249	-0.158238798	0.1090237728	0.00624983	0.00738331	3.906037502889999e-05	5.45132665561e-05	-0.0138085	-0.01752397	0.00019067467225	0.0003070895245609	0.0107263	0.0250803	0.0001150535116899	0.00062902144809	0.000289317	0.0002648070999999	8.370432648899999e-08	7.012280021041e-08	0.00027674	0.0	0.0	7.65850276e-08	-0.000367317	-0.0003206777	1.34921778489e-07	1.0283418727728998e-07	0.0	0.0	0.0	0.0	0.0
45773.23341962289	-1.25523229961982	2095188897.6872816	1.5756081260088617	78533.81615835337	-226.30719651441905	6167560280.394044	51214.94719421588	43478.97480867347	-64.96336561968928	4220.238872637427	1890421250.413262	54067.57304274868	47230.3392353217	1.098024	22.698072	0.02477125	0.0250247	0.0298148093	-0.0465769969	0.0614626953	0.11120236	0.0384298902	-0.0544571438	-0.0152084982	-0.0095487432	0.0277042015	-0.1569359886	0.1125212419	-0.0534960142	0.009823334	-0.1711727768	0.0328119704	0.025833888	0.0022227219	-0.0989511745	0.047678055	0.0464901414	-0.0954402302	-0.1470395984	-0.2140602312	-0.0142692292	0.0244557298	0.033730964	0.0160501619	-0.1085702571	0.1560893501	-0.1314418841	-0.029306652	-0.0393818999	-0.0420479839	0.1393672401	-0.0533390987	0.150528354	0.0131418903	0.0614190269	0.0377907103	-0.0927159723	0.0478492843	0.0648216912	0.0202779293	-0.0484006815	-0.0308699683	0.1054092553	0.00624983	0.0	3.906037502889999e-05	0.0	-0.0138266	-1.810000000000006e-05	0.0001911748675599	3.276100000000022e-10	0.011301	0.0005747	0.000127712601	3.302800900000011e-07	-0.000194252	-0.000483569	3.7733839504000006e-08	2.33838977761e-07	0.00027674	0.0	0.0	7.65850276e-08	-0.000367317	0.0	1.34921778489e-07	0.0	0.0	0.0	0.0	0.0	0.0
45809.54069076192	36.30727113902685	2098514018.298572	1318.2179375628125	78783.41025891426	249.5941005608911	6206825732.024396	62297.21503480022	43525.33870110544	46.36389243196754	2149.610521443057	1894455109.0459464	54196.86675011004	47476.506888431126	1.008605	20.84964	0.0876749544999999	0.0466824	0.0262521146	-0.0393506197	0.0141976399	0.1876233341	0.0144381716	-0.035073416	-0.1640032371	0.0136348195	0.1184492874	-0.0424477571	0.0901847652	0.0083888007	-0.0461461315	0.008638338	0.0382766368	0.07560992	-0.0073106205	0.1823142362	0.0001317597	0.0319235298	-0.0477857871	-0.0708936261	-0.0974077931	0.1041543497	0.090011103	-0.0391315841	-0.0544600919	0.2170409982	0.117266867	0.1775376098	0.1985731533	-0.0236175225	0.0189549142	0.0814885143	0.1092612468	0.1342470205	-0.0884435377	0.0339772476	0.044726236	-0.1508576174	-0.0071137444	0.1118230558	-0.0272223802	-0.1041099953	0.0877638912	0.1016663129	0.00626898	1.9150000000000764e-05	3.9300110240400006e-05	3.667225000000292e-10	0.000505237	0.014331837	2.55264426169e-07	0.0002054015517945	0.04411	0.032809	0.0019456921	0.001076430481	-0.0005978	-0.000403548	3.5736484e-07	1.6285098830399998e-07	-9.64335e-06	-0.00028638335	8.201542315722249e-08	9.29941992225e-11	-0.000246949	0.0001203679999999	6.0983808601e-08	1.4488455423999997e-08	0.0	0.0	0.0	0.0	0.0
45806.03659120352	-3.504099558398593	2098192988.194676	12.278713715169216	78867.48118990385	84.07093098959012	6220079589.239837	7067.921437456425	43577.56115141369	52.22245030825434	2727.1843161980937	1899003835.9052	54281.83972752531	47293.09333372779	0.935732	19.343231	0.0407895305	0.0204937	0.046362941	-0.0267184984	-0.0568077245	0.172107246	0.0012310278	-0.012895969	-0.1216456916	0.0123417758	0.1198162008	0.1014210242	0.044568622	0.0823654438	-0.089950012	0.181355453	0.0038630855	0.0975366258	0.0626765838	0.1606980354	-0.007486032	0.0663351295	0.0069915421	-0.0437978956	-0.0138849623	0.0349917054	0.2045317352	-0.095782479	0.1224698489	-0.0312301139	-0.1770476816	0.1327856493	0.1266256629	-0.0159890797	0.0684879147	-0.0178391595	0.1579368274	-0.0286463972	-0.1403415588	0.0290662665	0.054072152	-0.1206745272	-0.0557961754	0.0742321135	0.0764684558	-0.0044992588	-0.0871069861	0.0977995057	0.00624983	-1.9150000000000764e-05	3.906037502889999e-05	3.667225000000292e-10	0.0107815	0.0102762629999999	0.0001162407422499	0.0001056015812451	0.0420548	-0.0020552	0.00176860620304	4.2238470400000005e-06	-0.000759827	-0.000162027	5.773370699290001e-07	2.6252748729000007e-08	0.00027674	0.00028638335	8.201542315722249e-08	7.65850276e-08	-0.000367317	-0.0001203679999999	1.34921778489e-07	1.4488455423999997e-08	0.0	0.0	0.0	0.0	0.0
45862.8490989547	56.81250775117951	2103400927.4734895	3227.661036977832	78988.4699619391	120.98877203525626	6239178386.928156	14638.282958599208	43639.74459568984	62.18344427614648	3866.780742044614	1904427308.3770404	54256.589145714126	47312.79660042665	0.894885	18.49884	0.07404306	0.0379362	0.0739683802	0.015251436	-0.1734939092	0.0847563034	-0.0947214818	0.012183709	-0.0485411362	-0.0110364306	-0.0164513516	0.1499427774	-0.0293394186	0.123516691	0.0348269334	-0.0095831828	-0.0055001808	0.1935119172	-0.16763402	0.0988663085	-0.1031287741	0.0800205918	0.1604877734	0.0611929296	-0.0247148236	-0.0689436433	-0.2164496618	0.1155191935	-0.1051333532	0.0969494123	-0.0827611379	0.0161776235	0.0308002791	-0.1119096448	-0.0070819346	-0.0415193547	0.0294728928	-0.0780124976	-0.1231311431	-0.0513981097	0.1038572756	-0.1506826442	-0.093495701	-0.0416283907	0.099326961	-0.1391138405	-0.0253174412	0.0938135449	0.00630285	5.301999999999998e-05	3.972591812249999e-05	2.811120399999997e-09	0.00117761	-0.00960389	1.3867653120999998e-06	9.22347031321e-05	0.0676482	0.0255934	0.00457627896324	0.00065502212356	-0.000964469	-0.000204642	9.30200451961e-07	4.1878348164e-08	-0.000133609	-0.0004103489999999	1.6838630180099998e-07	1.7851364881e-08	-0.000528181	-0.0001608639999999	2.78975168761e-07	2.5877226495999998e-08	0.0	0.0	0.0	0.0	0.0
45873.2670834685	10.417984513798729	2104356632.9112344	108.53440132975012	78768.84582832533	-219.62413361377548	6204531073.126484	48234.76006560151	43621.09613493835	-18.64846075148671	347.76508839974025	1902800028.0135336	54245.24520177707	47407.83795318745	0.903805	18.683245	0.0897685199999999	0.0480867	0.1010079251	0.0722390626	-0.2116287818	0.0126027302	-0.0299119652	0.0356985899	0.080950969	-0.046213467	-0.0463715965	0.0977638696	0.0191008716	0.0899757684	0.0130618033	-0.0902407558	0.0009769584	0.0216728389	-0.1773582972	0.0708990981	-0.0911024898	-0.0298114426	-0.0409729528	0.0820513709	0.000212223	-0.1300807526	-0.0495357885	-0.1754866672	0.0690877797	0.09984057	-0.0895563867	-0.19694841	-0.0221629504	-0.0767332109	0.0019956074	-0.0237756949	-0.0507092122	-0.0448917156	-0.0270175011	-0.136676641	0.1284044724	-0.020463602	-0.1221457797	-0.0536835379	-0.031169705	-0.0700728582	0.0960762938	0.0897132868	-0.00829443	-0.01459728	6.87975690249e-05	0.0002130805833984	0.0163575	0.01517989	0.00026756780625	0.0002304290604121	0.0775473	0.0098990999999999	0.00601358373729	9.799218080999989e-05	-0.000123488	0.000840981	1.5249286144e-08	7.072490423609999e-07	-0.000133609	0.0	0.0	1.7851364881e-08	-0.000367317	0.0001608639999999	1.34921778489e-07	2.5877226495999998e-08	0.0	0.0	0.0	0.0	0.0
45769.04443353583	-104.22264993266435	2094805428.3589776	10862.3607589867	78799.61275040064	30.76692207531596	6209378969.613104	946.6034939885644	43546.721430564416	-74.37470437393495	5531.5966507102185	1896316947.3511784	54144.81812348701	47459.14664253468	0.8720839999999999	18.027515	0.045004475	0.0233869	0.0868910752	0.0630598451	-0.1976928321	-0.0043692583	-0.0525713315	0.0699843295	0.1086043559	-0.0356007952	-0.0716992745	-0.011712994	0.0293910093	-0.0005921861	0.1108079621	-0.0759762367	-0.0246071961	0.0441638931	-0.0881087128	-0.1021379014	-0.0819179995	-0.0440838235	-0.0087087662	0.1523799617	-0.0018888186	0.1026553731	-0.1720688824	-0.1356227355	-0.001939329	0.0611129745	0.1464123766	0.009858208	-0.0401093848	-0.0715778921	-0.063901619	-0.0136570863	-0.1008183652	-0.084875571	0.0312005215	-0.0241662265	0.1198286083	-0.0240647786	-0.0575515469	0.0684047433	-0.1187563054	-0.1002973675	0.1087777809	0.0855037268	0.00632842	0.01462285	4.00488996964e-05	0.0002138277421225	0.00771304	-0.00864446	5.94909860416e-05	7.47266886916e-05	0.0819436	0.0043963	0.00671475358096	1.932745369000005e-05	-7.52677e-05	4.822029999999999e-05	5.665226663290001e-09	2.325197332089999e-09	-0.000432206	-0.0002985969999999	8.916016840899998e-08	1.86802026436e-07	-0.000367317	0.0	1.34921778489e-07	0.0	0.0	0.0	0.0	0.0	0.0
