global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
45332.785011468935	-52.08918862167047	2055061396.8960624	2713.283571263965	77200.95496315931	-140.5907479745365	5959987447.223752	19765.75841603964	43400.12427040289	-7.8850206611605245	62.17355082692836	1883570786.6864145	53631.95434725159	42554.20900508031	1.191289	22.587317	0.20008815	0.107728	0.1329749216	-0.1208565445	0.0830507084	-0.0281243609	0.0266607603	-0.1419061684	-0.0637445397	0.0246236252	0.1132028903	-0.0389702306	-0.0257922333	0.0284164007	0.0737644836	-0.0509155854	0.0712873971	0.0364731916	0.0844174369	-0.0915631814	-0.0075968659	-0.0454687978	0.0326409418	0.1064308145	0.0514237527	0.0526595951	0.0671522563	0.0195892748	-0.0486478371	0.0219822093	0.0865096161	0.0432043807	-0.104071483	-0.0858320976	0.0405434199	-0.0548190104	-0.1288228155	0.1714361119	0.008886535	-0.0153897845	-0.1069848973	-0.0236049532	0.1088253322	0.0306662821	0.0520396979	-0.0590840514	-0.1357893082	0.0163400257	-0.0611269296	0.0245736828	0.0607522988	0.0123095642	0.0495863514	0.0837001052	-0.0240780336	-0.0132661132	-0.0502856718	0.0170582634	-0.1127875496	-0.0367534461	-0.0302106418	-0.0394263066	-0.0883792	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0421755	-0.0236935	0.0017787728002499	0.0005613819422499	-0.0607646	-0.0796526	0.00369233661316	0.00634453668676	-0.364811	-0.005352	0.133087065721	2.864390400000025e-05	-0.00203345	0.00050742	4.1349189025e-06	2.574750564000002e-07	0.000158611	-0.000155005	2.4026550025000008e-08	2.5157449321e-08	0.000330664	-0.0011653759999999	1.0933868089600002e-07	1.3581012213759997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45295.48898167112	-37.29602979781339	2051681322.08869	1390.9938386793842	77138.4076192543	-62.54734390501108	5950333930.03423	3912.170229571726	43277.45359956095	-122.67067084194424	15048.093484812624	1872937990.0621507	53687.06038032946	42560.12742340287	1.037105	19.663921	0.082096065	0.0464702	0.1302746944	-0.0915325566	0.0133075002	0.0120555558	-0.0630039907	-0.1057240113	-0.0583544622	0.071126702	0.0441424824	0.0347645848	-0.0348894378	-0.0643275999	0.0651043483	0.0250973915	0.0343743441	0.1229324524	0.152252591	-0.0731562688	-0.013335087	0.0598487519	-0.0567121156	0.0338503645	-0.060263771	0.0432945764	0.0696960018	0.0836188606	-0.0750023485	0.0039619114	0.0557644152	-0.0532514831	0.0216937694	0.0829871476	-0.0366052572	0.0111708287	-0.0504953204	0.0675710955	0.0176492469	0.010383911	-0.0811109659	-0.1138954058	-0.0065616768	0.0772447059	0.1031807244	-0.0177345106	-0.1188773396	-0.0265532418	-0.0409099846	-0.084575131	0.0026835592	0.0495386716	-0.0203782965	0.0691668042	-0.1205631385	-0.0099494369	-0.105851748	0.098268395	-0.0145922016	-0.049813135	0.0517831031	0.0141691951	0.0222611354	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0385297	0.0036457999999999	0.00148453778209	1.3291857639999983e-05	-0.0605935	0.0001711	0.00367157224225	2.9275210000000145e-08	-0.359737	0.005074	0.129410709169	2.5745476000000238e-05	-0.00270591	-0.00067246	7.321948928100001e-06	4.522024516000002e-07	-0.000344303	-0.000502914	2.529224913960001e-07	1.1854455580900001e-07	4.19347e-05	-0.0002887293	1.7585190640899995e-09	8.336460867849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45382.682090838265	87.19310916714312	2059587833.758092	7602.638286233338	77074.18648339328	-64.22113586102205	5940430222.076883	4124.354291279852	43252.25955578512	-25.194043775831236	634.7398417785005	1870757956.681005	53605.85862829788	43137.83766104635	1.015359	19.251614	0.166522185	0.0967895	0.1143329701	-0.08100287	0.0201752995	-0.0593412109	-0.0544843351	-0.0815403017	-0.0590787264	0.0442641174	0.0673641243	0.0261200543	-0.0551684818	-0.0598394778	0.1192317119	-0.0161523971	-0.0002246195	0.0817191092	0.0994315836	0.0177772193	-0.0028457051	0.009180963	-0.1283983321	-0.0519927899	0.0679244616	0.080515411	-0.1169326396	-0.0063711562	-0.0472986103	-0.0681779496	-0.0348874832	0.0162677164	0.115989085	-0.0522214997	0.0927106564	0.053005212	0.0141243816	-0.0233542818	-0.035593452	0.1142103326	0.1613073735	0.1227161399	-0.0512339856	0.027392966	0.1128136094	0.0045835324	-0.0814878913	-0.0462687444	-0.0877167755	-0.041046831	-0.0422202406	-0.0439822281	0.0415420048	0.0770295738	-0.0909335857	-0.0308740129	-0.0800281939	0.0600951931	0.0428127565	-0.0612113121	0.1093430879	-0.0825580556	-0.0072617636	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0520995	-0.0135698	0.00271435790025	0.00018413947204	-0.061063	-0.0004694999999999	0.003728689969	2.2043024999999786e-07	-0.420884	-0.061147	0.1771433414559999	0.003738955609	-0.00160591	0.0011	2.5789469281000003e-06	1.21e-06	0.000158611	0.000502914	2.529224913960001e-07	2.5157449321e-08	-0.000181869	-0.0002238037	3.3076333161e-08	5.008809613369001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45397.05381751035	14.37172667208506	2060892495.309931	206.5465275371211	77160.93283161789	86.74634822460939	5953809555.445447	7524.928930305193	43317.44850852273	65.18895273761154	4249.599559026552	1876401345.288518	53588.86605265042	43308.35433763005	0.978607	18.554781	0.0672984499999999	0.0473836	0.1039843939	-0.0511641586	-0.0042876191	-0.0483654006	0.0287097679	-0.0319101142	-0.0094850215	0.0351849952	0.1250296931	0.0560226895	-0.0839090151	-0.0111777444	0.1159764411	0.004056285	0.0949007609	0.0417717707	-0.0523252642	-0.0342617555	0.0306491567	-0.030872447	0.0402341611	0.0831726317	-0.032594066	0.0403132112	-0.0710041405	-0.0786635842	-0.0928515368	-0.0026711443	-0.1035474594	0.1174940262	0.0997817742	-0.0781539909	0.045079938	-0.0167709306	-0.0742297067	0.017602348	-0.0478892675	0.0340338086	-0.0916189795	0.0310946491	0.0022832001	0.0953971948	0.0395600344	-0.0340059296	-0.0630672145	-0.0276554817	-0.1462683547	0.0431750302	-0.0853183102	0.0021956116	0.107499645	0.0640383099	0.0113578081	0.0319600047	-0.0236599509	-0.0567345326	-0.0075183893	0.0019407182	-0.0266161787	-0.1116204328	-0.0309160884	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0521007	-1.1999999999998123e-06	0.00271448294049	1.4399999999995496e-12	-0.0612	-0.0001369999999999	0.0037454399999999	1.876899999999952e-08	-0.373319	0.0475649999999999	0.139367075761	0.0022624292249999	-0.00126858	0.00033733	1.6092952164e-06	1.1379152890000005e-07	0.000158611	0.0	0.0	2.5157449321e-08	-0.000127294	5.457500000000001e-05	1.6203762435999997e-08	2.978430625000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45385.44688864421	-11.606928866138333	2059838789.2819445	134.72079770359528	76947.64773737185	-213.28509424603544	5920940492.314668	45490.53142754022	43372.0756714876	54.62716296486906	2984.1269335903617	1881136948.0532465	53568.42494645767	42717.03597001416	0.940131	17.825251	0.0657335	0.0369376	0.0572091384	-0.0777081577	0.0205665497	-0.0533149759	-0.0338340484	-0.0381221566	0.0297302212	0.0575426606	0.0452174987	0.063038462	-0.0657209164	0.0331094158	0.1303389444	-0.0130703226	0.0793434603	0.0747272444	-0.0187688829	-0.04224062	-0.0178192061	0.0724298063	-0.0288102079	0.0211421814	-0.0264697323	0.1051516466	-0.0240123611	-0.1034592387	-0.0266143689	-0.0847272671	0.0665620705	0.1026071125	0.0101315557	0.0981448377	-0.0930865348	0.1577400639	-0.1888855709	-0.117492541	-0.0783991786	0.070905016	-0.0742078173	-0.0375525395	-0.079821121	-0.0331376056	0.0204114926	-0.0375559596	-0.0587010412	-0.0290140711	-0.1217391581	-0.0339336287	-0.0464433397	0.0055741739	0.1109566618	-0.0139878651	0.0210714023	0.007694669	-0.18616219	-0.0653337771	-0.0168235307	-0.0067910767	0.078199016	0.0079802129	0.0026526868	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0458064	0.0062943	0.0020982262809599	3.961821249000004e-05	-0.0610888	0.0001111999999999	0.00373184148544	1.2365439999999732e-08	-0.354863	0.018456	0.1259277487689999	0.000340623936	-0.00160229	-0.0003337099999999	2.5673332441e-06	1.1136236409999993e-07	0.000158611	0.0	0.0	2.5157449321e-08	-0.000611024	-0.00048373	3.733503285760001e-07	2.3399471290000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45499.93522636971	114.48833772549553	2070244105.603839	13107.57947514712	77147.26343031788	199.61569294602668	5951700254.786862	39846.42487032241	43419.12605242769	47.05038094009069	2213.7383466076494	1885220507.1566048	53586.8460382807	43399.11396293249	0.960212	18.206001	0.0503378	0.0465245	0.0880731622	-0.0323811446	0.0424287503	-0.0459062795	-0.0076757475	-0.0472420961	0.0122280473	0.0434934012	0.0120480554	0.0580858891	-0.0447003956	0.0489249532	0.0450680462	0.0048899455	0.0954220991	-0.0264312864	-0.0094870795	-0.0761016739	0.1195294938	0.0713951813	0.0286181614	-0.0291097647	-0.0624472447	0.150625009	0.0002479272	-0.0827624392	-0.0563854637	-0.1002013399	-0.0123209757	0.0064649069	-0.0553440708	-0.0738833038	-0.0284027597	0.0515763327	0.0332995043	0.0908282898	-0.1370767427	0.1022427604	0.0432187106	-0.0590190177	-0.0385384976	0.0021725176	0.0015155788	-0.0278248182	-0.0427359783	0.0308625431	-0.0788416767	-0.0034646051	-0.0494726889	-0.0205488819	0.0798582373	-0.0195124858	0.1148754831	0.010971452	-0.1554737352	-0.0042619788	-0.0776787664	0.0610131841	0.1266781527	0.0036902019	0.0023107969	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0464366	-0.0006302	0.00215635781956	3.971520400000056e-07	-0.0610667	2.209999999999712e-05	0.00372914184889	4.884099999998728e-10	-0.401855	-0.046992	0.161487441025	0.002208248064	-0.00165616	-5.387000000000013e-05	2.7428659456e-06	2.9019769000000143e-09	0.000158611	0.0	0.0	2.5157449321e-08	-0.000611024	0.0	3.733503285760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45502.28910248589	2.353876116183528	2070458313.5662065	5.54073277033925	77418.21401444693	270.950584129052	5993579861.186708	73414.21903987449	43426.55695377066	7.4309013429738116	55.21829476901	1885865848.859087	53763.06446551268	43205.08966917694	1.038689	19.693949	0.1591166	0.105021	0.0952923569	-0.0918712609	0.0888649176	-0.0964997088	0.0205709645	-0.0679956836	-0.0705935291	0.0692949388	0.0190904009	0.0123594321	-0.0507098884	0.074896796	0.0781175851	-0.035587911	0.0614508919	0.0958942089	-0.0056459138	-0.0787652497	-0.0081619865	0.0546323618	-0.0065933335	0.0882608377	-0.0733768061	0.0263761279	-0.0041292146	-0.0340173808	0.0722018496	-0.0749239456	0.0529447046	0.0037510875	-0.0520540852	0.0071929567	0.0110531131	0.0070752715	-0.0715997898	-0.0843046121	-0.0945447366	-0.0120208485	-0.1218336011	0.000177729	0.0071472835	-0.0703218866	0.0288075546	-0.1148788221	-0.0842660048	-0.0274998981	-0.0495317312	-0.0391565157	-0.025663387	0.0060738517	0.030430467	0.0067574595	0.0512744476	-0.0031572043	-0.1296320474	0.0012761305	-0.0456197835	-0.0530311475	0.0387959655	0.0243358204	-0.0182374179	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0395041	0.0069325	0.00156057391681	4.8059556250000015e-05	-0.0546334	0.0064333	0.00298480839556	4.138734889000004e-05	-0.346453	0.055402	0.120029681209	0.003069381604	-0.00315345	-0.0014972899999999	9.9442469025e-06	2.2418773440999995e-06	-0.000151075	-0.000309686	9.5905418596e-08	2.2823655625e-08	-0.000611024	0.0	3.733503285760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45518.23991959092	15.950817105025637	2071910165.37744	254.4285663179784	77873.98744677992	455.77343233299325	6064357920.861238	207729.4216205976	43472.42138429752	45.864430526860815	2103.5459875532424	1889851421.0139284	53829.77233430783	42974.67722493338	1.061944	20.134869	0.2240768	0.132367	0.0289004955	-0.1198221049	0.1402570047	-0.1040609761	0.1234042969	-0.0439614503	-0.0513536332	0.1435396651	0.0302363808	0.1435149939	0.0079036399	0.0958585499	0.0214771369	-0.0150743324	-0.0439231074	0.1143600243	0.050844645	-0.2022305527	-0.0719841985	0.0795468354	0.0316954128	0.1052511137	-0.1438026248	-0.0293352161	0.0089098894	-0.0062955229	0.0869895656	-0.040561355	-0.0021293996	-0.0700157323	-0.0087828176	0.0665543944	0.0229804393	0.0580023398	0.0781065697	-0.0487602473	0.0534882113	-0.0586250889	-0.0896971501	0.0712945102	0.0343420491	0.0184048837	-0.0660466225	-0.14620409	-0.1040635211	-0.0397213984	-0.0210565848	-0.045477887	0.0740443919	0.1288612796	-0.0513300789	-0.007137131	0.0423271654	0.0682546258	-0.0426569605	0.087499699	-0.0763989309	-0.0604675513	0.0025017842	0.0564539863	-0.0753125978	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0287739	0.0107301999999999	0.00082793732121	0.0001151371920399	-0.0149526	0.0396808	0.00022358024676	0.00157456588864	-0.280101	0.066352	0.078456570201	0.004402587904	-0.00499004	-0.00183659	2.49004992016e-05	3.3730628281000013e-06	0.000158611	0.000309686	9.5905418596e-08	2.5157449321e-08	-0.000611024	0.0	3.733503285760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45433.68254395221	-84.55737563870935	2064219509.5046277	7149.949774905796	77785.79411776103	-88.19332901888993	6050629766.530707	7778.063283434172	43424.246487603305	-48.17489669421775	2320.820671498552	1885665183.016128	53704.46142337254	42247.292188774176	1.050538	19.91861	0.1385288699999999	0.0798186	-0.0409223365	-0.1178501956	0.1657389462	-0.0537114304	0.1049199541	-0.0429471458	-0.0416170945	0.1048454477	-0.0284688597	0.0879822193	-0.0302562355	0.0842882038	0.0367337746	-0.0803559896	-0.1176584946	0.0612738667	0.1086582724	-0.0481262649	-0.1550706216	-0.0083139414	-0.0168675924	0.0140301964	0.086948326	0.0219301014	-0.0335174357	0.0841445802	-0.0456794388	0.1154090102	0.0249690882	0.0413847659	-0.071551997	0.0665086807	0.037076415	-0.0119970209	0.1193763994	0.0205621639	-0.039476167	0.0015813897	0.0042989374	-0.0369996326	-0.0490162584	0.0272548497	-0.0723407013	-0.1195481324	-0.0815196344	-0.0723962098	0.037426516	-0.097134132	0.0941246311	0.0888326536	-0.0268811054	-0.0359040282	-0.0336628954	0.0412368643	0.0308796927	0.0491488301	0.029890879	-0.014958607	-0.0300791718	-0.0755035414	-0.0480973904	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0211415	0.0076324	0.00044696302225	5.8253529760000014e-05	0.00571662	0.02066922	3.2679744224400006e-05	0.0004272166554084	-0.210975	0.0691259999999999	0.0445104506249999	0.0047784038759999	-0.0052702	-0.0002801599999999	2.777500804e-05	7.848962559999989e-08	-0.000288626	-0.0004472369999999	2.0002093416900003e-07	8.3304967876e-08	-0.000516396	9.462800000000004e-05	2.66664828816e-07	8.954458384000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45471.51427266963	37.83172871742136	2067658610.2495975	1431.2396977485637	77148.4693519552	-637.324765805839	5951886323.34957	406182.8571094675	43286.73666709711	-137.50982050619496	18908.950735645954	1873741571.2866092	53935.20368106941	42894.75018247976	1.788111	33.903297	0.51884962	0.329394	0.0459499696	-0.0638626826	0.0584506077	0.0359250607	-0.1454246233	-0.0206845946	-0.1731203727	0.067915664	-0.1103098528	-0.0297512883	0.0753431144	-0.0310030684	-0.0106212831	-0.1524491397	-0.0111245986	-0.0643707769	0.0937348682	0.0692841911	-0.1685881246	0.1839095125	0.0870982997	0.1200548618	-0.089851249	-0.0821828811	0.0378264945	-0.1061305169	0.2229284559	0.014796536	0.0782431593	0.0730464672	-0.0414006416	0.0016540182	0.0462009878	-0.0319045185	0.0195490181	-0.0268846398	0.0067706091	0.1469489449	0.1200807079	0.0558098049	-0.0067140624	-0.0206198403	0.2087152859	-0.0612850677	0.0140967425	-0.0271543263	0.1868546834	-0.0617851224	0.040346801	0.0435446884	-0.0554397347	-0.1981481108	0.0451200273	0.1339228905	0.0763542615	0.01965654	0.0268359278	0.0204918894	0.0004031075	-0.090879596	-0.049222063	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0272959	-0.0061544	0.00074506615681	3.787663936000001e-05	-0.0331589	-0.03887552	0.00109951264921	0.0015113060552703	-0.487837	-0.276862	0.237984938569	0.076652567044	-0.00298313	0.00228707	8.8990645969e-06	5.2306891849e-06	-0.00116356	-0.000874934	7.655095043559999e-07	1.3538718735999998e-06	0.000260754	0.00077715	6.799264851599999e-08	6.039621225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45509.8815206276	38.36724795796909	2071149316.0215611	1472.045715868283	76968.805177073	-179.6641748822003	5924196970.386219	32279.215736101854	43352.90781895661	66.17115185950388	4378.621338413524	1879474616.3589492	53569.84496605775	43665.34591359105	1.431208	27.136271	0.18982363	0.0999348	0.0932110061	-0.032557594	0.047065891	0.001668318	-0.0512756753	-0.0601161826	0.031240232	-0.1137132095	0.0148587106	0.0786538157	-0.0463640062	0.0071082444	-0.0358503834	-0.0454700319	-0.0428360519	-0.0733581732	0.1086141205	0.0599165442	-0.1408457378	0.032340899	0.0436483887	-0.0490549465	0.1077355339	0.0859044283	0.0418967616	-0.1036008156	-0.0222302329	-0.0353266722	0.0078017323	0.0993994922	0.0952487586	0.0150079924	-0.0136271517	-0.1218392571	0.0830709926	-0.0849946691	-0.0677198355	-0.0567849651	-0.0785562077	-0.0651489886	-0.0474972685	0.1212429305	0.0278940784	0.0342811236	0.0060665967	0.0542031242	0.0285161307	-0.0515459617	0.1540076684	-0.020267584	0.0589448557	-0.0131733855	-0.006197843	0.0532777244	-0.0613631216	-0.0443762483	0.1516346298	0.0883386279	0.0123612058	-0.1430227054	-0.0022005736	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.00999733	0.03729323	9.99466071289e-05	0.0013907850038329	-0.0329712	0.0001876999999999	0.00108710002944	3.5231289999999616e-08	-0.417484	0.070353	0.174292890256	0.004949544609	-0.00362862	-0.0006454899999999	1.31668831044e-05	4.166573400999998e-07	-0.000657991	0.0005055689999999	2.556000137609999e-07	4.32952156081e-07	0.000749489	0.000488735	5.61733761121e-07	2.388619002250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45535.59106285108	25.709542223485187	2073490053.4432037	660.9805613411677	77005.49465861649	36.68948154349346	5929846207.618213	1346.118055930347	43229.26879519628	-123.63902376033366	15286.608196408351	1868769680.5673308	53481.35523269578	43580.99106372503	1.212651	22.992346	0.22279102	0.121864	-0.0158321718	0.0398220613	0.0087848682	0.0496389419	0.009592729	-0.0288101933	0.0553412141	-0.1329006199	0.0216052284	0.0124783824	-0.0263955804	-0.0604108108	-0.083313044	-0.0078914829	-0.0251913567	-0.0783288091	0.0275222212	-0.1122954696	0.0215305937	0.074544327	-0.0534687596	0.0779166043	0.0596579283	0.079192627	0.1164786038	0.0239099779	0.1296422823	-0.0272740943	-0.0056254938	0.1004113694	0.0292786046	0.0450009838	0.0962892288	-0.2376038821	0.0442891802	-0.0030304127	-0.0608131872	0.1162429672	0.023084168	0.1628569686	-0.0632230266	0.0846378071	-0.016492582	0.06949068	0.0038763979	0.0907458741	0.0564436156	0.0795615765	0.0679488897	0.0014763791	0.0786906893	-0.0113306252	-0.0415849236	0.1090733029	-0.0772483376	-0.0134724717	0.0025034399	-0.0916030538	-0.0242426847	-0.1850691704	-0.0169950581	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0360548	0.02605747	0.0012999486030399	0.0006789917428009	-0.0496571	-0.0166859	0.00246582758041	0.00027841925881	-0.38469	0.032794	0.1479863960999999	0.001075446436	-0.00133481	0.00229381	1.7817177361000005e-06	5.261564316099999e-06	-0.00106386	-0.000405869	1.64729645161e-07	1.1317980996e-06	0.000504095	-0.000245394	2.54111769025e-07	6.0218215236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45634.144890699296	98.55382784821268	2082475179.9053369	9712.85698353514	77301.87834175554	296.38368313905085	5975580395.163574	87843.2876310693	43273.72725981405	44.458464617768186	1976.5550761693455	1872615470.9567733	53571.58003545631	44320.93853355898	1.085352	20.578703	0.0806812499999999	0.0404263	0.0010617471	0.0823719984	-0.0241406485	0.0517389389	0.0641101369	0.0144601061	0.0522464667	-0.0865214112	-0.0065717921	0.0271163285	0.0052689118	-0.0273801208	-0.0949845944	-0.0192555717	0.0315342309	-0.0649242773	-0.0816617774	-0.0930781697	0.0415988819	0.0396180337	0.0012250103	0.0752749852	0.0381275023	0.0219035207	0.0446509903	-0.0237198788	-0.0051444417	-0.123222574	-0.0540529145	-0.1193594487	-0.0562872936	-0.1015499879	-0.1938140358	-0.0002885476	-0.0476389921	0.0287327124	0.0268489815	0.0401449904	0.153032789	-0.007567426	0.0346349419	-0.0342723038	-0.0685583461	0.0298047433	0.0301781022	0.0935755512	0.0357447395	0.1276740241	-0.0187669301	0.031330071	0.0922967391	-0.0362059585	0.0240081319	0.1233849567	-0.0475109252	0.0120110891	0.0131866139	-0.0571662277	-0.069764505	-0.0364730728	-0.0550545451	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.01465	-0.0214047999999999	0.0002146225	0.0004581654630399	-0.0513319	-0.0016747999999999	0.00263496395761	2.8049550399999905e-06	-0.368089	0.0166009999999999	0.135489511921	0.0002755932009999	-0.000682243	0.000652567	4.65455511049e-07	4.258436894890001e-07	-0.00112881	-6.495000000000003e-05	4.218502500000005e-09	1.2742120161e-06	0.000606591	0.0001024959999999	3.67952641281e-07	1.0505430015999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45636.24755202401	2.102661324715882	2082667090.6296172	4.421184646455948	77617.02869750331	315.15035574776994	6024403143.829052	99319.74672794597	43408.71638042355	134.9891206095053	18222.06268292758	1884316657.796052	53658.74293764315	43840.033870483545	1.05881	20.075462	0.11961255	0.0759598999999999	-0.0141150829	0.0363254172	-0.0105231864	-0.0227403373	0.0558667497	0.0773264991	0.0229114285	-0.0275597123	-0.0300694698	0.0624591684	-0.0011084682	0.0852257748	-0.0520428385	0.1040392624	-0.0278950347	-0.0300723391	0.0117224228	-0.1368787265	0.0602946375	0.0564141144	-0.0456554015	0.0275858795	-0.01166477	0.1136180719	-0.0234958256	-0.0084081851	-0.0370561233	-0.0203009656	-0.0629760935	-0.0291461168	-0.0051465391	-0.0238281248	0.0862606231	-0.0504050687	-0.0329526042	-0.0392903356	0.0709216179	-0.0427013083	0.0315813401	0.1156243138	0.0270846564	-0.0205278358	-0.0971142813	-0.028053956	0.0684957092	0.0626022617	-0.0481799588	0.0067543014	0.0227717527	0.0641847548	-0.0016552766	-0.0121436007	0.0150786915	-0.0030525054	-0.1210501753	0.0929376204	-0.0521685244	-0.0552200702	0.0133195706	-0.0010245978	0.0711627684	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0146656	1.560000000000103e-05	0.00021507982336	2.4336000000003213e-10	-0.0308379	0.020494	0.00095097607641	0.0004200040359999	-0.316428	0.051661	0.1001266791839999	0.002668858921	-0.00151663	-0.0008343869999999	2.3001665569e-06	6.962016657689998e-07	-0.00107812	5.069000000000015e-05	2.5694761000000154e-09	1.1623427343999998e-06	0.000670353	6.376200000000009e-05	4.4937314460900004e-07	4.06559264400001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
