global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
45603.20780115572	11.457079216168497	2079652561.7553897	131.2646641655601	78154.18096038094	50.35638862549968	6108076001.587971	2535.765875402353	43506.402711138464	-10.324209329781295	106.5892982851432	1892807076.863756	54013.989238797374	44965.2615706274	0.824229	16.217508	0.101	0.0513962	0.069311871	-0.0233312326	0.0653960942	0.0055029623	-0.0399982854	0.0594510343	-0.004750307	-0.1256175533	-0.008198496	-0.1275682511	0.0474605594	-0.0746774462	0.0135263183	0.0610138251	0.0342739472	0.1560114573	0.1309922594	0.0632572451	0.1037199862	0.044043956	-0.0923799901	0.0116087836	-0.0102968804	-0.0169688884	-0.0354629382	-0.075365281	-0.1247306346	0.0603748252	0.0357726596	-0.0860202329	-0.0458254146	-0.1062020632	-0.0050104766	0.0391023233	0.0064166365	-0.0638585166	-0.0603242047	-0.1114011226	-0.1132446839	-0.0778491937	0.0296279251	0.0370749606	0.0965756415	-0.0621133714	-0.1368364969	-0.0439920999	0.072718166	-0.0516804731	0.0170441751	-0.1156596912	0.0153991046	0.0076324447	-0.1179131549	-0.1599529902	-0.0602011031	-0.0466572992	0.1014307987	-0.1102770319	0.0321520647	-0.0349102674	-0.1133652638	0.0867824247	-0.0798121298	0.0251928804	-0.0195718715	-0.0488344925	0.0114767046	0.0202519493	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.0197358	-0.0020479999999999	0.00038950180164	4.194303999999991e-06	-0.0536059	-0.0169695	0.0028735925148099	0.0002879639302499	0.125768	-0.0171759999999999	0.0158175898239999	0.0002950149759999	-0.00132285	0.00072116	1.7499321225e-06	5.200717456000003e-07	-0.00131379	-0.00029355	8.617160250000005e-08	1.7260441641e-06	0.000431883	-0.00028142	1.86522925689e-07	7.91972164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45631.26156898418	28.053767828459968	2082212032.3770523	787.0138893731355	78190.59035908642	36.40939870548027	6113768420.702458	1325.6443140946285	43679.55129622186	173.14858508339967	29980.43251638329	1907903201.4392767	54088.421028147815	44225.38951214651	0.964454	18.976583	0.1366639	0.065525	0.1181239026	-0.0316664273	0.0694536916	0.0427569698	0.0246170139	0.0935475555	0.0001399536	-0.0993498235	-0.0542096307	-0.123578721	0.0231456374	0.0254079593	0.0344860197	0.0830402405	0.0102135258	0.0934058536	0.0391696338	0.1186720408	0.1340609621	0.0597796252	-0.013318113	-0.0216206371	-0.0653914165	-0.0241719618	0.0852537603	-0.1182713077	-0.1116559132	-0.036773086	0.0378499047	0.0445586691	-0.0439312215	-0.0604872766	0.0028066106	-0.0461861261	-0.0935813782	-0.1205207451	-0.0236010918	0.1272166142	0.015903695	-0.0581020695	0.0438422549	-0.1314675565	0.0441307277	-0.0554582922	0.0724800238	0.0024825815	0.0203765052	-0.0973886645	0.0366740293	-0.0841732604	0.0148901767	-0.0017926396	-0.0374564423	-0.1991855743	-0.0478570087	-0.0826604772	0.0672347146	-0.0942374722	-0.0445111499	0.0530195921	-0.1110856997	0.0697244846	-0.0018969868	-0.0357630458	-0.0592046702	-0.0115148373	-0.0336444654	-0.0317051076	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0445834	0.0248476	0.00198767955556	0.00061740322576	-0.0363988	0.0172070999999999	0.00132487264144	0.0002960842904099	0.183697	0.057929	0.033744587809	0.003355769041	-0.000984573	0.0003382769999999	9.693839923290002e-07	1.1443132872899992e-07	-0.00142157	-0.00010778	1.1616528400000006e-08	2.0208612649e-06	0.000144336	-0.000287547	2.0832880896e-08	8.268327720899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45787.36842568742	156.10685670324165	2096483107.349637	24369.350709766422	78456.54532770242	265.9549686160026	6155429504.757825	70732.04533153892	43793.018049135855	113.46675291399151	12874.704016844802	1917828429.8519387	54211.74707099161	45054.52249358818	1.003835	19.751446	0.148089	0.0791343	0.121938628	0.0446421721	0.0917123502	0.0585064577	0.0188976027	0.0608922723	0.0093894772	-0.0391153329	0.0224945823	0.0167296081	-0.0292021225	0.1050943643	0.0312920023	0.0798909676	-0.0711451773	0.1630335118	0.0262980714	0.0019015861	-0.0313158517	0.0455774116	0.0016760221	-0.0591021241	-0.0816099461	-0.0384498509	-0.1576295982	-0.0399084747	0.0561406982	0.0177958069	0.1189857776	0.0754944173	-0.0088319747	-0.0181770347	-0.1250700338	-0.1603829395	-0.1900621311	0.0876108522	-0.0389267782	0.0300234053	0.0712392759	0.1263174917	-0.0476546483	0.1194461343	-0.0730415154	0.0138825864	-0.1611518522	0.0204959942	-0.0718414647	-0.0791809091	0.0442992482	-0.0713891838	0.1172047259	-0.0266985969	0.0138526336	-0.1018352071	-0.0544721906	0.0947001824	0.0361743093	0.0112867081	0.0299384962	-0.0362885159	-0.1218355095	0.0289916882	-0.1257068451	0.0499084405	0.1294690585	-0.0532130858	-0.0149980662	-0.0626533193	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0268838	-0.0176996	0.0007227387024399	0.00031327584016	-0.053672	-0.0172731999999999	0.0028806835839999	0.0002983634382399	0.163051	-0.0206459999999999	0.026585628601	0.0004262573159999	0.000143274	0.001127847	2.0527439076e-08	1.2720388554090003e-06	-0.00148119	-5.962000000000003e-05	3.5545444000000035e-09	2.1939238161e-06	-0.000517601	-0.000661937	2.67910795201e-07	4.381605919690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45754.061754377	-33.306671310419915	2093434167.023344	1109.3343537803491	78448.2272813943	-8.318046308122575	6154124363.593297	69.18989438407161	43823.95759018288	30.93954104702425	957.2552002004984	1920539258.8661475	54334.20686350943	45053.18159841802	0.91061	17.917154	0.0587753299999999	0.0277889	0.0886128563	0.0687139842	0.1343664998	0.1001543367	0.0085760091	0.0450540208	0.0494449915	-0.0559120115	0.0247263258	0.0710112134	-0.0113336579	0.1294484757	0.1082305685	0.0039161234	-0.0563217642	0.0742986152	-0.0792515342	0.026716691	0.0082120179	0.056398749	-0.0320042088	-0.0934336212	-0.0332093567	0.0213485709	0.0415268442	-0.0589117743	-0.0050806039	-0.0169066246	0.020581346	0.0220495794	0.0758376319	-0.0013652432	0.096170763	0.0422062685	-0.0340938148	0.013096108	-0.0168993356	-0.1238606213	0.0500752177	0.1156214269	-0.0229763413	0.0485292396	0.016459573	0.0369110424	0.0907457312	-0.0279249942	-0.1251973935	-0.1181835032	0.0430444507	-0.1045050367	0.0725706982	-0.0300751351	0.0279770022	-0.0354734951	-0.0183954107	-0.058522333	-0.0328841649	-0.0473148268	0.0497874733	-0.0153949544	-0.1341155754	-0.0549713438	-0.0279852655	-0.0297916166	0.0195482348	-0.0226059702	0.0169656885	-0.0994534139	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0301171	0.0032333	0.00090703971241	1.0454228890000009e-05	-0.0361039	0.0175680999999999	0.00130349159521	0.0003086381376099	0.145174	-0.017877	0.021075490276	0.000319587129	7.575539999999998e-05	-6.751860000000003e-05	5.738880629159998e-09	4.558761345960004e-09	-0.00160802	-0.0001268299999999	1.6085848899999966e-08	2.5857283204e-06	-0.000725191	-0.00020759	5.259019864810001e-07	4.30936081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45667.081239081606	-86.98051529539225	2085482308.8968792	7565.610041051966	78502.14133487591	53.91405348161061	6162586194.160832	2906.725162817969	43732.03854124799	-91.91904893489118	8449.111557094919	1912491194.9731996	54291.53794807784	44763.33117118331	0.909554	17.896376	0.0682752299999999	0.03264	0.1289193715	0.0363003654	0.0930651503	0.0654823984	0.0090735878	0.0842483487	0.0289327855	-0.0288576251	0.0186501437	0.0274728453	-0.0294679953	0.1049410821	0.1168347917	0.1118843697	0.0226752621	0.0767363113	-0.014963142	0.0213215167	-0.0346524023	-0.0417922599	0.1024306389	0.0343199139	0.0759519925	0.0593376758	-0.0392049922	-0.0395561354	-0.0206967491	-0.014194894	0.2139056997	0.0561250774	0.0247629977	-0.0671450624	-0.0092441847	0.023610564	-0.0271188735	0.0855301187	-0.0394621564	0.0507928163	-0.0397149444	0.1799005202	0.003924876	-0.1977904833	0.0839719917	0.0536484648	0.0726364634	-0.0137070587	-0.0624235724	-0.1573165383	0.0901774075	-0.1054317568	0.0216452641	-0.0470107667	0.0027791156	-0.0385519926	-0.0282475376	-0.0023932221	0.040446866	-0.1395125265	-0.0364646737	-0.0193726569	-0.0893565483	-0.0812163655	-0.0731558191	-0.0289424483	0.098634177	-0.0014361211	0.0481397718	0.0223875013	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0494312	0.0193141	0.00244344353344	0.00037303445881	-0.0229755	0.0131284	0.00052787360025	0.00017235488656	0.166343	0.0211689999999999	0.0276699936489999	0.0004481265609999	0.000107968	3.221260000000001e-05	1.1657089024e-08	1.0376515987600008e-09	-0.00160802	0.0	0.0	2.5857283204e-06	-0.000986253	-0.000261062	9.726949800090002e-07	6.815336784400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45642.48267145266	-24.59856762894924	2083236224.413856	605.0895293959894	78346.72659470853	-155.41474016738357	6138209568.106009	24153.741461295347	43667.89288585209	-64.14565539589967	4114.665106169512	1906884869.0902517	54234.34123185414	44361.777272305306	0.835192	16.433216	0.098476	0.0460689	0.1362201237	0.0019242434	0.0947211161	0.0529284694	-0.0112540084	0.0759526948	0.0347026023	-0.0375283983	0.0403781859	0.0027829652	-0.0278488882	0.030325751	0.0812738537	0.1067383123	0.0498713971	0.1003099527	0.033702674	0.0247441393	0.0263935328	-0.060235493	-0.018476829	0.0473411295	0.0310261646	-0.0251438974	0.0266240271	-0.1486102919	-0.1133698614	0.0221736275	0.0480215151	0.0671451589	0.0058236666	0.0342995517	-0.0218489484	0.0589176494	0.0606875976	-0.0066276321	0.0832426262	0.0143337775	0.0144529424	0.0692436568	0.0006320882	0.0049587439	-0.0651308404	0.0527042475	-0.0347404917	-0.0407452897	-0.0126310129	-0.1245208166	0.070178954	-0.1299759162	0.0210617753	-0.0148733266	-0.0599106748	-0.0426315026	-0.0152942318	-0.0111495101	0.0702317485	-0.1594093781	-0.0358940836	-0.029185773	-0.1001240045	-0.0390302019	-0.0071767533	-0.0323965265	0.0553895122	-0.016352549	0.02890261	0.1047935826	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0335054	-0.0159258	0.00112261182916	0.00025363110564	-0.0360964	-0.0131209	0.00130295009296	0.00017215801681	0.1348	-0.0315429999999999	0.01817104	0.0009949608489999	0.000174174	6.620600000000001e-05	3.0336582276e-08	4.383234436000001e-09	-0.00209065	-0.0004826299999999	2.3293171689999997e-07	4.3708174225e-06	-0.000777363	0.00020889	6.04293233769e-07	4.3635032100000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45704.26269022638	61.780018773722986	2088879628.057219	3816.770719681565	78389.57418009976	42.84758539123868	6144925340.137363	1835.9155738594905	43671.6878516881	3.794965836008487	14.401765696471593	1907216319.8152816	54092.75640470163	44849.86240207072	1.168904	22.999331	0.4227522500000001	0.211753	0.0478336596	0.0037817398	0.1249634085	0.0435087768	-0.0233208306	0.0636979817	0.0218695129	0.0254693897	0.0181708676	-0.0804711667	0.0050635513	0.0193635612	0.0745591231	0.0155255644	-0.0848070979	0.0804803326	-0.0408983886	-0.01027488	-0.0637136227	-0.0865336257	-0.0646214009	-0.0026406172	-0.0336766308	-0.1154682011	0.0640910553	-0.0603815033	0.0361082578	-0.0590716831	-0.122224594	-0.1057093338	-0.1402218016	-0.0075328462	0.0569841162	0.0202597907	-0.1496323028	-0.1919014975	0.0116427731	-0.0685008117	-0.0031888625	0.1281630153	0.0878724139	-0.0977214197	0.0098702298	0.1227531079	0.0268733522	-0.0248269848	0.0153975416	-0.0883767811	0.0309697036	-0.0180173153	0.0762945564	0.0270682296	-0.0769456322	-0.0280821736	-0.0373332568	-0.0930471624	-0.0397319711	-0.0420473492	-0.0506775829	-0.0886901742	0.1033650348	0.0088941226	0.0745229268	0.0364522248	0.1642983961	0.0458527553	0.1153067627	0.0032490705	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.104373	0.0708676	0.010893723129	0.00502221672976	-0.0763487	-0.0402523	0.00582912399169	0.00162024765529	0.134206	-0.000594	0.018011250436	3.528360000000133e-07	-0.00207179	-0.002245964	4.2923138041e-06	5.044354289296e-06	-0.00385547	-0.00176482	3.114589632400001e-06	1.4864648920900002e-05	0.00143262	0.002209983	2.0524000644e-06	4.884024860289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45796.59766238568	92.33497215929674	2097328357.4504287	8525.747083658103	78509.30885012986	119.73467003009864	6163711576.125079	14336.391207216602	43656.43272080989	-15.25513087820582	232.71901811118863	1905884117.9066005	54269.1502269591	45353.7455579148	1.011162	19.895603	0.2127862	0.0999216	0.0200601183	0.0020503456	0.1114218515	-0.0194994099	-0.0572495562	0.0303286867	0.0735419388	0.0654878083	0.1281884438	-0.0557561616	0.0473140319	-0.0108251134	0.0149856411	-0.0203233958	-0.1083648577	0.0587822947	-0.0123573045	-0.0951019757	0.0156232844	-0.0439117717	0.0082933081	0.0101466081	-0.0072329212	0.0055180732	-0.0352707606	0.0281938249	-0.0405843672	0.027071937	-0.0690666961	-0.2247422626	0.0809331293	-0.1023178232	-0.0369921782	0.0234125312	0.0440592671	-0.1331186722	4.0374e-05	0.0512439825	0.0102938255	0.1220207854	-0.0786083938	-0.0029918482	-0.0277535038	0.0239054719	0.0445653255	-0.0800076995	-0.0102024582	-0.069409445	0.0394663192	0.0395959387	0.1031152671	0.0849593738	-0.1117443319	0.0044556169	0.0706349312	-0.0606711013	0.006913824	0.0426039014	0.0496904081	-0.0472658193	0.0190267474	0.0318826184	-0.012127385	0.0389259456	0.0445574906	0.0829337545	0.0763478034	0.060735131	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.146011	0.041638	0.021319212121	0.001733723044	-0.102382	-0.0260332999999999	0.010482073924	0.0006777327088899	0.0949016	-0.0393043999999999	0.00900631368256	0.0015448358593599	-0.00296066	-0.0008888699999999	8.7655076356e-06	7.900898768999999e-07	-0.00392708	-7.161000000000016e-05	5.1279921000000244e-09	1.5421957326400004e-05	0.00258835	0.00115573	6.6995557225000005e-06	1.3357118329000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45851.67762408611	55.07996170043043	2102376340.9431183	3033.802180920883	78446.5501345028	-62.75871562706016	6153861228.005062	3938.656387158205	43690.76008905245	34.327368242556986	1178.3682104601098	1908882517.1591384	54167.99931477638	45592.1346912224	0.915592	18.015175	0.0896394	0.065995	0.0231280832	0.0498925964	0.134275375	-0.0125423565	-0.0064891777	0.054352495	0.0419553829	0.0169437535	0.0303613466	-0.0053167443	0.1030019003	0.0111745273	0.0364586954	0.03328865	-0.1254333504	0.1847719458	0.0383691137	-0.0401279395	0.1059559061	-0.0928245398	0.0368351363	-0.1683867332	-0.0475295309	0.15642482	0.0608612207	-0.0535432317	-0.0624377861	0.049290172	-0.062474367	-0.0604038023	-0.0016187262	0.1092915267	0.1168251256	-0.0557128382	0.1147385199	0.0438348706	0.0311516503	0.0130530236	0.136013311	-0.0555840797	0.0620824668	0.0038598282	-0.0364091318	-0.1031814109	0.0022135127	-0.0296449986	0.003745806	-0.0756071944	0.0316207335	-0.0014299484	0.1364361286	0.1124393323	-0.0397563499	-0.1485569046	0.0246018758	-0.0712332268	0.0024585244	0.1083821691	0.0403150065	-0.1009500176	0.1001776006	0.0226926301	0.0279804484	-0.0860062072	0.0332802858	0.0090362866	-0.0207685362	0.0198525794	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.146547	0.000536	0.021476023209	2.872960000000093e-07	-0.106021	-0.003639	0.011240452441	1.3242321000000025e-05	0.0979535	0.0030518999999999	0.00959488816225	9.314093609999978e-06	-0.00174649	0.0012141699999999	3.0502273201000003e-06	1.4742087888999995e-06	-0.00436116	-0.0004340799999999	1.884254463999999e-07	1.90197165456e-05	0.00258835	0.0	6.6995557225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45979.73078312523	128.0531590391256	2114135642.888674	16397.611539899593	79463.82158022757	1017.271445724764	6314498940.13424	1034841.1942869512	43935.10127361334	244.34118456089345	59702.6144726206	1930293123.9226608	54539.97996281185	45027.52576764365	1.167272	22.967232	0.1846539	0.120169	0.063081045	0.0566007174	0.0983764957	0.0241869617	0.1837552854	0.0605846702	0.0913540251	0.0473782904	0.1104839432	-0.0677938481	-0.0205342814	0.1931697139	0.0305503972	0.0452763574	-0.1596009295	0.0238554447	0.0617057673	0.0428259339	-0.0683716657	-0.0053264451	0.0526151828	-0.077432551	-0.0023879687	0.1142114685	0.0635517867	-0.0038306848	-0.0256789688	0.070238096	0.0136976143	-0.1064562394	0.0585943084	0.1134639582	-0.0273813827	0.072601003	0.0974727418	-0.0101702286	-0.0092631249	-0.0651797374	-0.024793281	-0.0180528895	-0.0211842767	-0.0765748379	-0.1165468734	-0.0079253362	0.0436436993	0.1451915921	-0.169245903	-0.1183891567	0.0280081854	0.0658947683	0.0603538867	0.0141278195	-0.1291510659	-0.0847158378	0.0166706445	-0.0757587493	0.0741103713	0.082480843	-0.0915997389	-0.0831533009	0.0705415997	-0.0291755004	0.054701791	-0.0010263846	0.0330995899	0.029751817	-0.0256497403	0.0308333513	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.143747	-0.0027999999999999	0.020663200009	7.839999999999983e-06	-0.0888816	0.0171394	0.00789993881856	0.00029375903236	0.216196	0.1182425	0.046740710416	0.01398128880625	-0.0013553	0.00039119	1.83683809e-06	1.5302961610000005e-07	-0.00489941	-0.0005382499999999	2.8971306249999964e-07	2.40042183481e-05	0.00258835	0.0	6.6995557225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45769.48239170883	-210.24839141640405	2094845518.4049444	44204.38609318544	78102.69995374855	-1361.1216264790128	6100031740.065274	1852652.082068873	43697.43972003115	-237.66155358219112	56483.0140511007	1909466238.085756	54048.32190162117	44800.09411615405	1.109226	21.825111	0.0965381	0.0443694	0.1208641337	0.0400905289	0.0400303421	-0.0261583966	-0.0517688299	0.1208411426	-0.0304381415	0.0571649305	-0.0300770259	0.1554229968	-0.0379164876	0.0509928405	0.1007516222	0.0472704419	-0.0101240551	0.0399995342	0.0044187238	0.0044307083	0.0394759606	0.0084926816	0.0912485001	-0.0831110098	0.0386404231	-0.0314118361	0.0707745166	-0.0262905329	0.007100892	-0.0441725141	0.0353693859	-0.1688814388	-0.0931015449	0.032877008	-0.0155253039	-0.0267297494	-0.0110006157	0.0862438259	0.0927205276	-0.090277565	-0.0129343589	-0.0452155856	-0.0481816722	-0.0717957239	0.0275488842	0.1086958131	-0.0259462496	0.010585324	0.028347685	-0.1329661486	0.0462199776	0.0621513894	0.0536065643	-0.0626211707	0.1037013561	-0.0369759522	0.023968734	0.0042909128	0.0160149626	-0.024518614	-0.0564531462	-0.0861120958	0.1968550635	-0.0650102765	0.0708710331	0.0918077943	0.0569848377	0.0242613981	0.0848347519	-0.0230340557	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.13883	-0.004917	0.0192737689	2.417688900000005e-05	-0.0630455	0.0258361	0.00397473507025	0.00066750406321	0.239652	0.023456	0.057433081104	0.000550183936	-0.00147456	-0.0001192599999999	2.1743271936e-06	1.4222947599999986e-08	-0.00524372	-0.00034431	1.1854937610000033e-07	2.74965994384e-05	0.00297136	0.00038301	8.828980249600001e-06	1.4669666010000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45769.987675021766	0.5052833129375358	2094891771.7716444	0.2553112263331317	78271.26254844162	168.5625946930668	6126390540.92708	28413.348329659108	43659.23852931571	-38.201190715437406	1459.330972077221	1906129108.9596856	54009.337341902814	44993.37189482932	0.9830350000000002	19.342186	0.1445985	0.0682781	0.1177522378	0.0354791622	0.0599918263	-0.0701250321	0.0138468525	0.1074447648	-0.0369418091	0.027486089	0.0496713086	0.1750415131	-0.0075532203	0.0153721586	0.0178495944	0.1308332838	-0.0372895371	0.0268926558	-0.1288304369	-0.0911978175	-0.0660520787	-0.0125238859	0.0032421419	-0.0477797372	0.027107975	-0.1014059039	0.1291262723	-0.0067140814	0.0824876659	0.07864065	0.0359249362	0.0676630519	-0.0976639649	-0.0423810977	0.0049571572	0.0309777318	0.0609976446	0.0457374244	0.0145046871	-0.0343397314	-0.0994455913	-0.0554313786	-0.0579555358	0.0942084794	-0.0855976664	0.0395434021	0.0192313573	0.0599545177	0.0557803254	-0.0721152644	0.048301371	-0.050733138	0.0871152746	0.0245179665	0.0766269114	0.0891196294	-0.0488583639	0.050768295	-0.0157446767	0.024222627	0.0036478287	-0.1085625511	0.0804330369	-0.1536051824	0.0039746754	0.0799104713	0.0132820809	-0.0447129788	-0.0440976919	-0.0050408932	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.156864	0.0180339999999999	0.024606314496	0.0003252251559999	-0.0902198	-0.0271743	0.00813961231204	0.0007384425804899	0.201596	-0.038056	0.040640947216	0.001448259136	-0.000834216	0.0006403439999999	6.959163346560001e-07	4.100404383359999e-07	-0.00474193	0.00050179	2.517932041000002e-07	2.24859001249e-05	0.00288681	-8.455000000000008e-05	8.333671976100001e-06	7.148702500000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45626.928433453104	-143.0592415686624	2081816598.2714512	20465.946598200902	77844.38041682985	-426.8821316117683	6059747562.480123	182228.35428940703	43515.76237816519	-143.4761511505203	20585.40594896695	1893621575.3529367	53886.07591109614	44774.84821483829	1.162007	22.86363	0.100712	0.0458298	0.065651024	-0.0008703969	0.0622799151	-0.0437785599	-0.1015311334	0.0842077748	-0.011968943	0.0132214232	-0.01451042	0.0696596469	0.0345452845	-0.0700653232	0.0615474806	0.0855674369	0.0994132509	0.0154691251	0.0356896088	0.0413186588	-0.0030987893	-0.0102222439	-0.0742981488	-0.0244863178	-0.0865937643	0.1529092719	-0.0189393214	-0.0242582256	0.1551290828	-0.015720659	0.0560672967	-0.1273502968	0.1458143128	-0.0657446985	0.0154275161	-0.0708098785	0.0551658751	-0.0554270713	0.1122780246	-0.0192902378	-0.0935470301	-0.0227373465	-0.0017980614	-0.0236878563	-0.0141528106	0.0412386659	0.0703406498	-0.046571968	0.1040742691	-0.0653048885	0.0306115366	0.0155332158	-0.052369159	-0.0733221194	0.026616572	-0.015674214	-0.129509337	-0.0468312725	0.0231424192	-0.029008156	0.0580569227	0.0357976907	0.1111742721	-0.0154218421	0.0517679947	-0.0139204489	0.1539685337	-0.0434803317	-0.0335948954	0.1305699871	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	0.146766	-0.0100979999999999	0.021540258756	0.0001019696039999	-0.064047	0.0261727999999999	0.004102018209	0.0006850154598399	0.187379	-0.014217	0.0351108896409999	0.000202123089	-0.00124888	-0.0004146639999999	1.5597012543999998e-06	1.7194623289599997e-07	-0.00464774	9.419000000000009e-05	8.871756100000013e-09	2.16014871076e-05	0.00239118	-0.0004956299999999	5.717741792400001e-06	2.456490969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
