global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
45758.44242055078	-62.00503701173875	2093835052.754861	3844.624614827093	77889.66809200546	61.92800695919141	6066800395.482774	3835.078045937659	43624.78821614583	2.297991536455811	5.2807651016225385	1903122146.9035764	53650.05650131119	46273.2225107612	0.970124	19.289158	0.053480535	0.0265494	-0.0019803733	-0.1331828866	-0.0766298755	-0.0338131983	0.0088371614	0.0925374476	-0.0628398922	-0.0608289166	0.0722896345	0.0510096024	0.0294272519	0.0177977039	0.0025705413	-0.037148659	-0.0504936894	-0.0373638955	0.0498347231	0.0800564854	0.0910395483	0.081672705	-0.0624338685	-0.0685736266	0.0572284427	0.0988262321	-0.0414393535	-0.1126643854	0.0042664195	-0.1267558117	0.0099922937	0.0238983951	0.1115032146	0.0548676035	-0.0417967587	0.0162187969	0.052734752	-0.0520931361	-0.0414105435	-0.1027870839	-0.0387574084	0.0033757954	-0.0807133642	0.0690195862	-0.0466219255	-0.0017105687	0.0084793194	-0.0452761159	-0.0008612307	0.0349517516	-0.0689067191	0.0958866505	0.0415054554	0.0648960585	-0.0344792463	-0.0527097974	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.105275	0.0066335	0.0110828256249999	4.4003322250000005e-05	0.0591105	0.0157747	0.00349405121025	0.00024884116009	0.312015	-0.01821	0.0973533602249999	0.0003316041	0.00151887	8.430000000000004e-05	2.3069660769000003e-06	7.106490000000007e-09	-2.42312e-05	-6.27127e-05	3.93288274129e-09	5.8715105344e-10	-0.000707094	-0.000110234	4.99981924836e-07	1.2151534756000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45631.57635076469	-126.86606978609052	2082240760.2556677	16094.99966296919	78060.04791319022	170.37982118476066	6093371080.209554	29029.283466951016	43624.80544596354	0.017229817705811	0.0002968666181754	1903123650.19817	53832.634735576925	45460.36494339738	1.015895	20.199224	0.0553595	0.0413489	-0.0121452729	-0.0711435504	-0.0693932313	-0.0872150253	0.0259623936	0.1317522356	0.0186789557	-0.0891645058	-0.0263337727	0.0557630937	0.0838861548	0.0249704276	-0.1040409742	-0.0415314764	-0.0344404906	-0.061933135	0.0477104755	0.1501497905	-0.0424427445	-0.009259125	-0.0496050241	0.0004917165	0.0067234209	0.1191628466	-0.0509179818	0.0291197965	0.0053715778	-0.0753688401	-0.0395285397	0.208375899	0.0092228435	-0.1694648293	0.0474212874	-0.0038633657	0.0270233455	0.0530641635	0.1581885314	-0.0645754479	-0.0218426432	-0.0646885057	-0.125511708	0.069111881	0.12271393	0.0036672998	-0.0260327533	-0.0110469324	-0.0038335305	0.0564186485	-0.0900908958	0.0802231551	-0.1475199451	0.1244153852	-0.0581016198	0.0543484567	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.105306	3.100000000000325e-05	0.0110893536359999	9.61000000000201e-10	0.0590094	-0.0001011	0.0034821092883599	1.0221210000001365e-08	0.348302	0.036287	0.121314283204	0.001316746369	0.00125028	-0.00026859	1.5632000784000005e-06	7.214058809999998e-08	-2.42312e-05	0.0	0.0	5.8715105344e-10	-0.000596876	0.000110218	3.56260959376e-07	1.2148007524000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45517.401484491966	-114.17486627272592	2071833837.9004316	13035.900088394848	77661.91383732176	-398.1340758684673	6031372860.875588	158510.7423676385	43570.8292578125	-53.97618815104215	2913.428887316704	1898417162.2134492	53748.837859211104	45089.18993733347	0.888108	17.658419	0.05773341	0.0261547	-0.0168673705	-0.0272178357	-0.0546053781	-0.0042462768	-0.0005557066	0.0484531885	-0.0208699982	-0.0650165766	-0.0696379334	0.025951206	0.0579036459	-0.008013045	-0.1019094819	-0.040119596	-0.025038452	-0.0557009989	-0.0067388067	-0.0385995704	-0.0840064907	-0.0096195516	-0.0972662836	0.0978314054	0.0722557858	-0.0994872038	-0.0918211776	0.0376593535	-0.092808355	-0.0171761909	0.1274228411	0.0423167525	0.116041565	-0.0537149601	-0.0766031982	-0.0442489929	-0.005254107	0.0475652602	-0.0801941609	-0.0314708724	0.0209336386	-0.0478703473	-0.0856693346	-0.0037390338	0.1059576236	0.022867741	-0.0232992332	0.0038604023	0.0635618591	-0.0544271069	-0.0413939353	0.0081572461	-0.025806909	0.092621735	-0.0484460779	0.0619554182	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.120993	0.015687	0.014639306049	0.000246081969	0.0662336	0.0072242	0.00438688976896	5.21890656400001e-05	0.341234	-0.007068	0.1164406427559999	4.9956624000000265e-05	0.00149903	0.0002487499999999	2.2470909409e-06	6.187656249999991e-08	0.000220872	0.0002451032	6.007557865024e-08	4.8784440384e-08	-0.000658107	-6.123100000000002e-05	4.33104823449e-07	3.749235361000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45506.45649783504	-10.94498665692663	2070837582.989353	119.792732920302	77659.67140568113	-2.242431640625	6031024562.838367	5.028499662876129	43543.203639322914	-27.62561848958285	763.1747969319817	1896010583.1755445	53747.968409910405	44721.67374282285	0.829804	16.49914	0.05675301	0.0251883	-0.0264467401	-0.0071856136	-0.081247148	-0.0008796633	0.0089693702	0.0305147962	-0.0213700296	-0.052347326	-0.0289170872	-0.0025157835	0.0190298589	0.0422354468	-0.0428747501	-0.0034183724	-0.0377687382	-0.0025412813	-0.1372772371	0.0561030361	-0.0001966761	0.0596381232	-0.123765444	-0.1172207742	0.0183916998	0.0812556675	0.1303978431	0.0998545452	0.1082425635	0.0421903087	0.0457846827	0.0191233773	0.0384501141	-0.1354510066	-0.0805911414	-0.0409618936	-0.0460365458	-0.0392661452	-0.0328056073	-0.1026528654	0.0214268829	-0.0134520559	-0.0626611048	-0.0175212018	0.0341596574	0.0275586823	0.0129797035	0.0252071728	0.0547426155	0.035558337	-0.072040021	-0.085241234	0.0368043584	0.0080910684	-0.0663853727	-0.0076114718	0.072547625	-0.0	-0.072547625	-0.1025978352	0.128578	0.0075849999999999	0.016532302084	5.753222499999992e-05	0.0750232	0.0087895999999999	0.0056284805382399	7.725706815999991e-05	0.356935	0.015701	0.127402594225	0.000246521401	0.00152347	2.444000000000014e-05	2.3209608409e-06	5.973136000000067e-10	-2.42312e-05	-0.0002451032	6.007557865024e-08	5.8715105344e-10	-0.000882112	-0.000224005	7.78121580544e-07	5.0178240025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45537.54054963167	31.08405179662805	2073667599.3093483	966.2182760954552	77860.69010021618	201.01869453504327	6062287062.881901	40408.51555257306	43568.70170898437	25.49806966145843	650.1515564605868	1898231768.6064577	53622.58994345498	44775.90961253367	0.852738	16.955154	0.0782878599999999	0.0379392	-0.0415569079	-0.0163832164	-0.0895396184	-0.022067311	0.0495649422	0.0495053198	-0.044435408	0.0118623728	-0.0052386824	-0.0001036524	0.0043868177	0.079212149	0.1238664848	-0.0404872532	-0.0618167829	-0.0367914118	-0.057020546	0.030477128	-0.0111511898	-0.0678919319	-0.0996206383	-0.0188839156	-0.0134348585	-0.00952524	-0.0443213508	-0.0276336409	-0.086483672	-0.002861467	-0.0152175697	-0.0457058502	-0.0243652808	-0.105319541	-0.0630582267	0.1165726897	-0.0562716061	-0.0488201123	0.0282974526	-0.1621342081	-0.0425906197	0.0270300501	-0.0663456761	0.016658053	-0.0735554728	0.0144285814	0.021737875	-0.0013447787	-0.0266953119	0.0514145475	-0.0989736089	-0.0941650861	0.0498810986	0.0571818897	-0.0371006002	-0.0141225182	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.144589	0.0160109999999999	0.0209059789209999	0.0002563521209999	0.0763352	0.001312	0.00582706275904	1.72134400000002e-06	0.382872	0.0259369999999999	0.146590968384	0.0006727279689999	0.00169052	0.0001670499999999	2.8578578704000003e-06	2.7905702499999988e-08	0.000395342	0.0004195732	1.7604167015824002e-07	1.5629529696400004e-07	-0.000768178	0.000113934	5.90097439684e-07	1.2980956356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45547.56384194944	10.023292317775486	2074580571.9364605	100.46638888757708	77937.7161805977	77.02608038151811	6074287603.447399	5933.01705894009	43558.80149414062	-9.900214843750293	98.0142539524136	1897369187.6059475	53665.085429414336	44540.26261917412	0.8156109999999999	16.216936	0.08052225	0.0386887	-0.0416445871	-0.0056156122	-0.1194024782	-0.0356981315	0.0462270326	0.0461191412	-0.0547561135	-0.0842854996	0.0203723833	0.0006897813	-0.0426713069	0.1329109289	0.0713955907	0.0412309565	0.0214734266	-0.0696622742	-0.0152294833	-0.0441417417	0.0153809929	-0.1098014477	0.0657639179	-0.0922239795	0.1415862993	-0.0820214385	0.0223406277	0.0108176165	-0.0556752166	0.0141253166	-0.1241155106	-0.0020538633	0.0210707218	-0.0043131456	0.0139947049	0.0172441545	0.1480148219	0.0844973823	-0.0605485561	-0.0042124781	-0.0569262356	0.0126491947	-0.0703780397	-0.0153210753	-0.0648281555	-0.0067554432	-0.0096303585	-0.0411829039	0.0056353745	0.1014034768	-0.0411985197	-0.0896473353	0.0997452621	0.0481323239	0.0455771176	-0.0009134895	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.128407	-0.016182	0.0164883576489999	0.000261857124	0.059444	-0.0168912	0.0035335891359999	0.00028531263744	0.411891	0.029019	0.169654195881	0.000842102361	0.00200787	0.00031735	4.0315419369e-06	1.0071102250000006e-07	0.00037885	-1.6492000000000004e-05	2.7198606400000006e-10	1.4352732250000004e-07	-0.000802937	-3.4758999999999983e-05	6.447078259689999e-07	1.2081880809999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45493.6282502546	-53.935591694840696	2069670211.372364	2909.0480514725687	77771.1400087227	-166.576171875	6048350218.256348	27747.62103652954	43546.62086914063	-12.180624999993595	148.36762539046902	1896308189.120674	53594.38306244537	44466.48645619135	1.00975	20.077047	0.088878	0.0473916	-0.0139759827	0.0173537246	-0.045973769	0.0005314952	0.0135166765	-0.0607875039	-0.0511410158	-0.076571061	-0.0097887843	-0.0236145469	-0.0280024043	0.0351928161	0.0998367221	0.0874992019	-0.0603456732	-0.0171835731	0.0930276022	0.0049488965	-0.0003844839	-0.0013327034	0.014761423	0.0905750789	-0.029795466	-0.0094387424	-0.0234695972	-0.0002011108	-0.0949936826	-0.0595369003	0.0529455606	0.1265726339	-0.0552213135	0.0237090866	0.1100692902	-0.0418074579	0.042486736	-0.034995377	0.0249944797	0.0537560674	-0.0371189178	0.0419430161	0.0096928703	-0.0340586536	-0.0767991938	-0.0513559731	0.0033604257	-0.1031372039	0.0055844673	-0.0546136466	-0.0060672225	0.0053690124	-0.0455310432	0.0651978938	-0.0748152924	0.031353269	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.139457	0.01105	0.019448254849	0.0001221025	0.0729755	0.0135315	0.00532542360025	0.00018310149225	0.407388	-0.004503	0.1659649825439999	2.0277009000000312e-05	0.00116495	-0.00084292	1.3571085025000002e-06	7.105141264000001e-07	0.000243643	-0.000135207	1.8280932849e-08	5.9361911449e-08	-0.00102068	-0.0002177429999999	1.0417876624e-06	4.741201404899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45494.038261024754	0.4100107701524393	2069707517.295584	0.1681088316409964	77620.45280975045	-150.6871989722422	6024934694.390697	22706.631934100107	43574.93996419271	28.31909505208023	801.9711445687549	1898775392.882999	53800.226012073865	44479.56055275791	1.107739	22.025373	0.1094991599999999	0.05447	-0.0057283422	0.0343377162	0.0921288524	0.0388207073	-0.0522803834	-0.0861160317	0.0608858051	-0.0365741269	0.0141689172	0.0034550589	0.0258189439	-0.0480794461	-0.0214411345	-0.0032799146	-0.0625509888	0.0160677026	-0.0981838587	-0.0470646953	0.0329906736	-0.0180897589	-0.064917885	-0.0053299649	0.0031154323	-0.0245851373	0.0494265032	0.1169482531	-0.1036719913	0.1105144842	-0.0128366487	-0.0538978683	-0.032587121	0.0384296892	0.0023191616	0.0222830168	-0.0570748653	0.027011786	-0.0790511552	0.059073257	0.0434667029	-0.0212953781	0.0849024812	-0.0300504455	0.036504379	-0.0246960137	0.0111497059	-0.026874736	-0.0152122398	-0.0799009466	-0.0272637222	0.0030415879	0.1222765552	0.0154893856	-0.1324648483	0.0803144849	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.128611	-0.0108459999999999	0.016540789321	0.0001176357159999	0.0894303	0.0164548	0.00799777855809	0.00027076044304	0.362945	-0.0444429999999999	0.131729073025	0.0019751802489999	0.00128961	0.0001246599999999	1.6630939521000002e-06	1.5540115599999993e-08	-2.42312e-05	-0.0002678742	7.175658702564e-08	5.8715105344e-10	-0.000658107	0.0003625729999999	4.33104823449e-07	1.3145918032899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45544.34725547295	50.308994448198064	2074287566.9271064	2530.9949223888234	77708.53455419448	88.08174444403267	6038616342.560438	7758.393704303879	43511.20424804687	-63.735716145834886	4062.2415126224378	1893224895.1152525	53772.71620001093	44829.46083194708	0.913764	18.168535	0.0715053	0.0419982	-0.0147265564	0.0265580848	0.0820250545	0.018755572	-0.0077857187	-0.0345848953	0.0979661784	-0.0322569967	0.044546652	-0.0320235561	-0.0047449554	-0.0331246558	0.0093941281	0.0467459668	0.0590990365	0.0397250479	0.0090201056	-0.1317923392	0.0098675682	-0.0902944004	-0.0541283356	0.0045862006	0.0754737834	-0.0487202628	0.0223011497	-0.0899696032	-0.0240448966	-0.0535669837	-0.0100357384	-0.0756365844	0.0231354192	0.1182923699	-0.122441531	-0.1797845739	0.0197348957	-0.0444235346	0.0463214828	-0.0535954749	0.0240475145	-0.0119263642	0.0815938974	-0.0541341727	0.0433661615	0.0090384998	0.018013371	-0.0326548152	-0.0242226502	0.0680425273	0.0624530616	-0.0912025525	0.0602198401	0.106262626	0.0061901654	-0.0529964981	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.128611	0.0	0.016540789321	0.0	0.0811439999999999	-0.0082863000000001	0.0065843487359999	6.866276769000178e-05	0.394449	0.0315039999999999	0.155590013601	0.0009925020159999	0.00192391	0.0006343	3.7014296881e-06	4.0233649e-07	-2.42312e-05	0.0	0.0	5.8715105344e-10	-0.000658107	0.0	4.33104823449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45464.31663778298	-80.03061768997577	2067004087.34059	6404.899767839062	77925.7216725766	217.1871183821204	6072418098.191875	47170.24439112918	43466.30113606771	-44.90311197916162	2016.289465413128	1889319334.4513211	53653.78428348995	44574.25244400831	0.8961099999999999	17.817522	0.1079750599999999	0.0440943	-0.0142579966	0.0609152566	0.0791456568	0.0006606385	0.0191803196	-0.0015068881	0.0857632838	-0.056116414	0.0543738042	-0.0579858526	-0.0427108523	-0.0376748102	0.009808597	0.0664707495	-0.0752686257	-0.0059627414	-0.0260402649	-0.021258873	0.0944776543	-0.1629697049	-0.0997128791	0.1404550547	0.0449219829	-0.090268449	-0.1306141379	0.1011716018	0.0149511806	0.0227610755	0.0994463724	-0.0624884254	-0.0012049019	0.129099966	0.0523309327	-0.0882174756	-0.0007618646	-0.0359763768	0.1136212901	0.0978334138	-0.0179687522	0.029629968	0.0639381704	-0.0428782538	0.0292748668	-0.0310207845	-0.0406229886	-0.0685394259	-0.1061879186	0.0512884439	0.0580059988	-0.0883507133	0.009676381	0.0912054276	-0.1082550575	-0.008055066	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.143089	0.0144779999999999	0.0204744619209999	0.0002096124839999	0.0593123	-0.0218316999999999	0.00351794893129	0.0004766231248899	0.383624	-0.0108249999999999	0.147167373376	0.0001171806249999	0.00160381	-0.0003201	2.5722065161e-06	1.0246401000000003e-07	0.000443353	0.0004675842	2.1863498408964e-07	1.9656188260900002e-07	-0.00108723	-0.000429123	1.1820690729e-06	1.8414654912900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45427.40860280218	-36.90803498079913	2063649452.365945	1362.2030461438922	77766.16669115974	-159.55498141686255	6047576681.837243	25457.79209493536	43500.98157877604	34.680442708326154	1202.7331064454927	1892335398.3170123	53671.49126830201	44089.64516072101	0.938014	18.650711	0.09557995	0.0512801	-0.0087924382	0.0769084376	0.0707879895	-0.0119638934	0.019051852	-0.0308178236	0.0784083013	-0.0386853416	-0.0363108858	-0.0414400768	-0.0418249521	-0.0385489089	0.0126998675	0.0967856662	-0.0115762789	0.0994846902	0.0039495736	-0.0745953813	0.1091915424	-0.0359801354	-0.0444431229	-0.1425777147	0.141971041	0.072168504	-0.0445156664	-0.0366879775	0.0665564647	-0.010200771	0.20674112	0.1525519228	0.0395412231	0.0792037166	0.0090798904	0.0235882712	0.0655318342	0.0630698685	-0.0804108437	0.066672957	-0.0257826327	0.012178445	0.0593945461	-0.0554143955	0.0096176077	-0.0519482229	-0.0407515237	-0.0352065429	-0.1165942834	0.0595961375	0.0367727501	-0.0138041836	0.0103720599	0.078342694	0.0153737346	0.0430869099	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.155381	0.0122919999999999	0.0241432551609999	0.0001510932639999	0.0772028	0.0178905	0.00596027232784	0.00032006999025	0.422455	0.038831	0.178468227025	0.001507846561	0.00124375	-0.0003600599999999	1.5469140625e-06	1.2964320359999998e-07	0.000614622	0.000171269	2.9333070361e-08	3.77760202884e-07	-0.00108723	0.0	1.1820690729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45425.36210908358	-2.0464937185970484	2063463522.7413664	4.188136540257175	77925.76871112712	159.60201996738033	6072425429.220078	25472.80477766807	43541.12516601563	40.14358723958867	1611.5075964624662	1895829580.7226396	53799.50967001748	43784.15570594427	0.932573	18.542522	0.1114750999999999	0.0541212	-0.0272149697	0.0765802939	0.0510661594	-0.0097571681	-0.0075243177	-0.0478964517	0.0971108284	-0.0169779976	-0.0057958823	-0.0316449745	-0.0038427594	-0.000507856	-0.0039863874	0.0362748651	-0.0697143945	0.08322734	0.0266666238	-0.0626139448	-0.0815405364	-0.0426576476	0.0702965761	-0.0110165416	0.1626163191	-0.0116558426	0.0055065175	-0.0762530215	0.0108791341	-0.0317564203	0.037877538	-0.0501103243	-0.0439068738	-0.0394609721	0.0070827757	0.0596108748	0.024910986	-0.0265587441	-0.1348639134	0.0876883671	-0.0179192517	-0.024985461	0.0608341355	-0.0669596419	0.0433839883	-0.0467656391	0.0013344092	0.0240206637	-0.1206615043	-0.0715203944	-0.0196691805	-0.0491051139	0.0505023898	0.0377124139	0.0509062795	0.0893212178	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.143131	-0.0122499999999999	0.020486483161	0.0001500624999999	0.0699301	-0.0072727	0.00489021888601	5.28921652900001e-05	0.468043	0.0455879999999999	0.219064249849	0.0020782657439999	0.00161985	0.0003760999999999	2.6239140225e-06	1.414512099999999e-07	0.00105808	0.000443458	1.966549977640001e-07	1.1195332864000002e-06	-0.00119496	-0.0001077299999999	1.4279294015999998e-06	1.1605752899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45515.100029206296	89.73792012271588	2071624330.668655	8052.894307950935	78066.30107990747	140.5323687803466	6094347364.298762	19749.34667501533	43522.85634114583	-18.26882486979593	333.7499621232745	1894239024.092018	53751.20706949301	44111.678525668365	1.012308	20.127901	0.07157535	0.0400451	-0.0461738829	0.0381714621	-0.0491225747	-0.0385653887	0.0162931609	-0.0213874212	-0.0234536523	0.0363323777	-0.0747641204	-0.010435958	-0.0336940463	0.0745804059	-0.0318541985	-0.0109817922	-0.0049212447	-0.0642104139	-0.1083319783	-0.0595678776	0.0305820262	-0.087219104	-0.0050906119	0.0022104293	-0.0139817929	0.085261752	0.0173503963	0.137914972	-0.0339088399	0.0736322584	0.0707187408	0.0837958278	-0.0132784031	0.0609321331	-0.0184885726	0.2250287387	0.0629634523	-0.0284328473	0.0588488001	-0.038465767	-0.0285779122	-0.0209125995	-0.0461689905	-0.0481219196	-0.0173846696	0.0032025493	-0.011053782	0.086988353	0.0055474732	0.0130506935	0.0419756624	-0.1173676414	0.06022061	-0.0122779827	-0.0414820427	0.1366382112	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.145987	0.0028559999999999	0.021312204169	8.156735999999986e-06	0.0777676999999999	0.0078375999999999	0.0060478151632899	6.142797375999848e-05	0.445134	-0.022909	0.1981442779559999	0.000524822281	0.00213927	0.00051942	4.5764761329e-06	2.697971364e-07	0.000925775	-0.000132305	1.7504613025000025e-08	8.570593506249999e-07	-0.00108723	0.0001077299999999	1.1820690729e-06	1.1605752899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45666.994155620254	151.89412641395757	2085474355.2094543	23071.82563905932	78159.13866239382	92.83758248634696	6108850956.447304	8618.816721909274	43633.083125	110.22678385416656	12149.943878833155	1903845942.9931595	53735.29384697334	44739.27638410086	1.056472	21.006018	0.0684054999999999	0.0387179	-0.024041034	-0.0191774791	-0.0757706369	-0.0269203229	0.0149601159	-0.0624400873	-0.1309370964	0.0824373354	0.0195421199	0.0124968972	-0.0053962245	0.1496589377	0.1153666851	-0.0219356134	-0.002179281	-0.062352104	0.0172164669	-0.072329068	0.0037404563	0.0211969062	-0.0377829123	0.0206188695	-0.18531171	-0.0110463193	-0.0299244016	0.0894407687	-0.0833184927	-0.118549934	-0.1453773243	-0.0698248113	-0.1149900063	0.0693694847	0.0621371001	0.03603943	-0.0231912362	0.0245265591	0.0158329814	-0.0697694767	-0.0374667661	0.0055324822	-0.0664261106	-0.0096421872	-0.1547706705	0.011403968	0.0123460044	0.0425941958	0.0504106886	-0.0507372529	0.0215986686	-0.0402971238	0.0791602485	0.0449085238	0.0025519359	0.0267530172	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.141407	-0.00458	0.019995939649	2.0976400000000008e-05	0.0595122	-0.0182554999999998	0.00354170194884	0.0003332632802499	0.412159	-0.0329749999999999	0.169875041281	0.0010873506249999	0.00206522	-7.404999999999998e-05	4.2651336484e-06	5.483402499999998e-09	0.0007479249999999	-0.00017785	3.163062250003556e-08	5.593918056248504e-07	-0.00108723	0.0	1.1820690729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45702.95193410457	35.95777848431317	2088759815.4910724	1292.961833526935	77996.74367841703	-162.39498397678835	6083492024.436687	26372.130820821345	43720.989661458334	87.90653645833663	7727.559152100867	1911524936.9773464	53704.82359183785	44844.27310404101	0.8746709999999999	17.391249	0.0740765	0.0405338	-0.023767582	-0.0339930718	-0.1181986514	-0.0351397633	0.0425772518	0.0221954391	-0.1109969659	-0.0255715196	0.0902783829	0.0565788785	0.0193994812	0.0967400845	0.0720946447	0.0762624374	0.0208934719	-0.0733392121	0.0167986995	-0.1284582805	-0.0246887236	0.0440619672	-0.0248540211	-0.0252993224	0.005209631	-0.0592933255	0.0356993692	-0.002596695	0.0146605182	0.0280013105	0.0610903657	-0.0250778343	-0.1720211434	-0.0397189126	0.092287603	0.0432786385	-0.0103106239	-0.0978868425	-0.0430886515	0.0983976205	-0.0513120292	0.0045805333	-0.0821192834	0.0229223316	-0.0750839664	-0.022225508	0.0615552183	-0.0629211716	-0.0036903775	-0.0145813877	0.0520193633	0.0163124634	0.0768451372	0.0175249225	0.0946328514	-0.0271397607	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.14349	0.002083	0.0205893801	4.338889000000006e-06	0.0832943	0.0237821	0.00693794041249	0.00056558828041	0.424223	0.012064	0.179965153729	0.000145540096	0.00153359	-0.00053163	2.3518982881000003e-06	2.826304568999999e-07	0.000556607	-0.0001913179999999	3.660257712396175e-08	3.09811352449e-07	-0.00108723	0.0	1.1820690729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
