global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
45722.95718886658	183.67609284813807	2090588814.094926	33736.907083957834	78633.34969860406	571.1120667433279	6183203684.822954	326168.9927798354	43417.42260120437	-83.09030467423872	6903.9987308578175	1885072585.3315723	54594.47732940695	44680.698537077726	1.933073	45.465416	0.8791527	0.520642	0.1157380591	-0.1129272843	-0.209159553	0.0056389883	-0.226978988	-0.0386216412	-0.0032317605	0.0298881581	-0.1064775403	0.0748822595	-0.2165945878	0.0415160875	0.0496676753	0.1014932973	-0.0426502084	0.0538765045	-0.1164893209	-0.0805526455	0.1526226445	-0.0061071306	0.0533306659	-0.0608958487	-0.0937745217	-0.0468766251	-0.1398135178	-0.0002370844	-0.16385726	0.0837160224	0.0727190796	-0.1912092811	-0.1016015357	-0.0135517934	0.1715191419	0.1159344289	-0.1742553652	0.0977669902	-0.0133723399	-0.0184851255	-0.1114639643	0.0096709685	0.0204521646	0.1106270963	0.0322922821	-0.0035584512	0.0214839303	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0455994	0.0041663	0.00207930528036	1.7358055690000038e-05	-0.278587	-0.2249400999999999	0.0776107165689999	0.0505980485880099	-0.369482	-0.3130335999999999	0.136516948324	0.0979900347289599	0.00724722	0.00582404	5.252219772840001e-05	3.391944192160001e-05	-0.001296	-0.000493962	2.4399845744400004e-07	1.6796160000000002e-06	-0.00103603	-0.000422252	1.0733581609e-06	1.7829675150400006e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45646.586162175176	-76.37102669140586	2083610828.260882	5832.533717899426	77532.75636004917	-1100.5933385548851	6011328308.786745	1211305.696871388	43521.18843179648	103.7658305921068	10767.347598469809	1894093842.515936	54173.388128349	44496.12658502085	1.607768	37.814308	1.0524486	0.608087	0.1003520914	-0.1807279801	-0.24183568	0.1072568391	-0.1189658124	0.0497235937	-0.0313703858	-0.0651747906	-0.1264776769	0.0188671028	-0.2812952959	-0.010645225	-0.1557574715	0.1435523083	-0.0295837324	-0.0101395699	0.1054918865	-0.108776037	0.0274842456	-0.0330150833	0.0557433097	-0.070893838	0.0524646673	0.0833388824	-0.0076167122	-0.0839856542	-0.1158451498	-0.0968559413	-0.0574016049	0.0310732513	-0.0853113277	-0.087712293	0.1723761079	0.1224670292	-0.1647956306	-0.1125939477	-0.0005498145	-0.1212652349	0.0452233373	-0.1324616646	-0.1470658613	0.0603775707	-0.0195459047	0.0564046744	0.0586706506	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.118573	-0.0729736	0.014059556329	0.00532514629696	-0.305419	-0.026832	0.093280765561	0.000719956224	-0.586573	-0.217091	0.344067884329	0.047128502281	0.0166748	0.00942758	0.00027804895504	8.88792646564e-05	-0.00379052	-0.00249452	6.2226300304000005e-06	1.43680418704e-05	-0.00382497	-0.00278894	1.46303955009e-05	7.7781863236e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46099.897288596105	453.3111264209292	2125200530.0191104	205490.9773370117	78251.81074268321	719.0543826340436	6123345884.508712	517039.2051852255	43769.62877360993	248.4403418134534	61722.60344038557	1915780402.9796224	54323.79615956331	46705.24563282154	2.066313	48.599174	1.3196352999999998	0.740967	0.1528804844	-0.1521102551	0.0022550786	0.0899024487	-0.0851569276	0.0621800495	-0.0716100848	0.0324323192	0.1722281038	-0.1153227223	-0.1428377922	-0.1096848519	-0.1091051392	-0.0635251509	0.0268406478	-0.0455775434	0.1132944751	-0.1398326811	0.0918044243	0.0015939682	-0.0195555976	0.0768997731	-0.2236046353	0.0098865384	0.0517086869	0.0056954749	0.0107148732	0.0186891867	-0.0523378364	0.055433659	0.0389489207	0.1023588228	0.0923780653	0.0809459913	0.1172212064	-0.1664299014	0.0842489098	0.0477572467	-0.0297697055	0.009191496	-0.1403293286	0.0310756345	-0.0915956021	-0.1402175619	-0.0123232841	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0581917	0.0603813	0.00338627394889	0.00364590138969	-0.109492	0.195927	0.011988498064	0.0383873893289999	-0.324519	0.262054	0.105312581361	0.068672298916	0.0050404	-0.0116344	2.5405632159999998e-05	0.00013535926336	-0.00148748	0.00230304	5.303993241600001e-06	2.2125967504e-06	-0.00173695	0.00208802	3.0169953024999995e-06	4.359827520400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45618.21851133456	-481.67877726154256	2081021860.1478672	232014.44446417477	78060.214479398	-191.596263285217	6093397084.569616	36709.12810485819	43567.54247466575	-202.0862989441812	40838.87222095696	1898130757.2818043	54155.37652763748	45367.24216489439	1.441439	33.902294	0.39498705	0.192632	0.1135449624	-0.0787425026	0.0688427679	0.0652544036	0.0065488841	0.1532378004	0.0269645891	-0.0356848295	0.1289747013	-0.0313460114	-0.0147052473	-0.1388501721	-0.1004833227	-0.1086336095	0.0344705301	0.0210860502	-0.0452379	-0.0844550418	-0.007197594	0.1229726622	0.039185611	0.0868712911	0.0283024815	-0.0800909106	0.003419616	-0.0836504919	-0.0295433706	-0.0227575411	-0.0710152866	0.005043096	0.0063529906	0.0369237093	0.0551543567	-0.0034534138	0.1346640935	-0.093777967	-0.0326895346	-0.068278329	-0.0028933673	-0.0125034989	0.0011493948	0.0176476171	-0.0582804715	-0.0370505578	0.2017299096	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0344894	0.0237022999999999	0.00118951871236	0.0005617990252899	0.0141287	0.1236207	0.0001996201636899	0.01528207746849	-0.26404	0.060479	0.0697171216	0.003657709441	0.0043485	-0.0006918999999999	1.890945225e-05	4.787256099999995e-07	0.000883621	0.002371101	5.622119952201e-06	7.80786071641e-07	-0.00105625	0.0006807	1.1156640624999998e-06	4.6335249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45372.421309259866	-245.79720207469651	2058656615.4649787	60416.2645477492	77727.61756672351	-332.59691267448943	6041582532.5988245	110620.70632060197	43492.35086613964	-75.19160852611094	5653.77799274392	1891584583.8633976	54115.58836415144	43533.48103795935	1.160641	27.297987	0.1764695	0.119234	0.0809512353	0.0170598244	0.0032030057	0.1045522754	0.033837122	0.0772839296	0.0940439192	0.0128767582	0.0038257019	0.0139584833	-0.0291854221	-0.1525531611	0.1122870302	0.0447861063	0.0647620659	-0.0274983981	0.0483762462	-0.0144122812	-0.005568886	0.2135925499	-0.0084381983	0.0888440678	0.0518470391	0.0253795209	-0.1023315032	-0.0773837648	0.0174304609	0.0687626599	0.0850980031	-0.0578388905	0.082534128	-0.013693705	0.0905282439	-0.0330314467	0.1143683095	0.0426754075	-0.0356042681	-0.0415617686	0.0938804044	0.0296280721	-0.0446076055	0.0929916998	0.0497282952	0.0123594293	-0.0195173888	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0372791	-0.0027896999999999	0.00138973129681	7.782426089999995e-06	0.0200773	0.0059486	0.0004030979752899	3.538584196e-05	-0.223517	0.040523	0.049959849289	0.001642113529	0.00235611	-0.00199239	5.5512543321e-06	3.9696179121000005e-06	0.00102698	0.000143359	2.0551802881000005e-08	1.0546879204e-06	-0.000647835	0.0004084149999999	4.19690187225e-07	1.668028122249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45307.209669244345	-65.21164001552097	2052743248.012868	4252.557993513896	77925.44682195828	197.82925523477024	6072375262.401848	39136.41422674387	43472.12247983871	-20.228386300928832	409.18761233960527	1889825432.9020984	54174.653834328885	43050.55754258898	0.904345	21.269966	0.1217442999999999	0.0561983	0.0689586829	0.0455007001	-0.0174707423	0.0419299969	0.041086872	0.1013480321	0.0525970554	0.0470911437	-0.0371055863	0.0172178891	0.0196426203	-0.1416486378	0.0197561688	0.0417446148	-0.0138706114	0.0076158012	-0.0485527446	-0.0764334919	-0.0105174706	0.0048042833	0.1193496202	0.0452636742	0.1077715914	-0.1346842171	0.0396998036	0.1386425283	0.0451326052	-0.0242609825	-0.0336199003	0.017920296	-0.0006340585	-0.0457667674	0.0570882929	-0.0337999922	0.1176776252	0.0550202134	-0.0903444113	-0.0825889903	-0.0063959531	-0.0489287663	-0.0139676168	0.0849313901	0.0197740054	0.0183888146	0.0767443964	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0632674	-0.0259883	0.00400276390276	0.00067539173689	0.0134907	-0.0065866	0.00018199898649	4.338329956e-05	-0.187221	0.0362959999999999	0.035051702841	0.0013173996159999	0.00272727	0.00037116	7.4380016529e-06	1.3775974560000014e-07	0.0016021	0.0005751199999999	3.307630144e-07	2.56672441e-06	-0.0007590229999999	-0.0001111879999998	5.761159145288482e-07	1.2362771343977752e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45153.99143343129	-153.21823581305216	2038882942.3703864	23475.82778566406	77470.56559079552	-454.8812311627553	6001688532.957751	206916.934464144	43376.380736682935	-95.74174315577692	9166.48138250676	1881510405.8136785	53997.154019964975	41595.511278844766	0.968418	22.77696	0.1145755999999999	0.0709004	0.0558096262	0.1069654381	-0.0549009864	0.0958217883	0.0283704513	-0.021196413	0.109206478	0.1299109053	-0.066844787	0.061095653	0.0293101833	-0.1355034862	0.0713300136	0.0168388355	-0.0455748346	-0.0561988869	0.1263559988	0.0778821999	-0.0010901085	-0.0261120363	0.0019442746	-0.0913145397	0.0068381842	-0.0342464095	-0.1274115585	0.0295692081	-0.0581253226	0.0945610098	-0.0195492186	-0.0548849475	0.0280209806	-0.0939072526	0.0751919421	-0.0896747223	0.0960110594	0.1095642841	0.0281889991	-0.0441139483	0.0476670283	-0.0326685418	-0.0414220486	-0.0128340638	0.0117017523	0.0672857657	0.0567544396	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0695484	-0.0062809999999999	0.00483697994256	3.945096099999994e-05	0.0317672	0.0182765	0.00100915499584	0.00033403045225	-0.189352	-0.0021309999999999	0.035854179904	4.541160999999974e-06	0.00143343	-0.0012938399999999	2.0547215649000003e-06	1.6740219455999997e-06	0.00190093	0.0002988299999999	8.929936889999995e-08	3.6135348649e-06	-0.000924095	-0.0001650720000001	8.53951569025e-07	2.7248765184033018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45312.810140294176	158.81870686288312	2053250762.8103464	25223.3816495984	77964.491196066	493.9256052704732	6078461887.4614525	243962.50354180328	43346.64390120968	-29.73683547325345	884.2793839633447	1878931537.4982784	53995.48547920876	42142.62343180621	0.819312	19.27002	0.0768565999999999	0.041272	0.0584473871	0.0876170476	-0.0354821068	0.0349709122	0.020599867	0.0377663493	0.0468398336	0.1392203104	-0.0361887971	0.0696235169	0.0476929916	-0.1565267947	0.0125647139	0.0653748483	0.0604053373	-0.0073168708	0.0128754357	0.0189344637	0.0577271843	-0.2177458135	0.057522972	-0.0390904871	0.1473458579	-0.0960247179	0.1314866764	0.0214537143	-0.1006208493	-0.0438824449	-0.0801434638	0.023093623	0.0980093792	-0.125037987	0.0478989153	-0.0780322581	0.0872434592	0.0733376502	-0.0504092738	0.017470177	-0.0172844518	-0.1133246268	-0.0780645648	0.0995993544	-0.0233203187	0.0500393557	0.056597672	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0768577	-0.0073093	0.00590710604929	5.342586649000007e-05	0.0054747	-0.0262925	2.997234009e-05	0.00069129555625	-0.215857	-0.026505	0.046594244449	0.000702515025	0.00166263	0.0002291999999999	2.7643385169e-06	5.2532639999999976e-08	0.00183595	-6.497999999999986e-05	4.222400399999981e-09	3.3707124025e-06	-0.000964911	-4.081600000000005e-05	9.31053237921e-07	1.665945856000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45534.034695825176	221.22455553100008	2073348315.680611	48940.30396988854	78579.70522188293	615.2140258169384	6174770072.758016	378488.2975618845	43575.98422246392	229.34032125423985	52596.982952997925	1898866400.9564247	54177.406441469386	42381.83074612088	1.01376	23.843395	0.1069168	0.0627513	0.0616492388	0.0595661784	0.0369618645	0.003606454	-0.0387019191	0.0188984327	-0.0756824635	0.1677844667	-0.007584205	-0.0290322695	-0.0050971802	-0.1055061485	0.0504430794	-0.0219832349	0.1057551021	-0.1615837464	0.0538334694	-0.0412614518	0.1053835642	0.0004963642	0.0063865516	-0.0313684152	0.0764148303	-0.0606365818	-0.0622686167	-0.0537153755	-0.0015293913	-0.0507669312	0.0497372432	0.0043216941	-0.0479294878	-0.0729101625	0.0283347965	-0.0001975298	0.0873338285	0.0100579406	-0.0381912564	0.1635593273	0.0506016262	-0.0101626457	-0.1608909315	0.0449129417	0.0910237649	0.0616157713	0.0692851948	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0816323999999999	-0.0047746999999998	0.0066638487297599	2.2797760089999003e-05	0.0203734	0.0148987	0.00041507542756	0.00022197126169	-0.16268	0.053177	0.0264647823999999	0.002827793329	0.00130998	-0.0003526499999999	1.7160476004e-06	1.2436202249999993e-07	0.00180013	-3.581999999999999e-05	1.2830723999999995e-09	3.2404680169e-06	-0.000672053	0.000292858	4.5165523480900003e-07	8.5765808164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45646.53621998969	112.501524164516	2083606268.8828309	12656.59293933918	78592.39378767449	12.688565791555448	6176764361.276896	160.99970184663113	43657.56260611206	81.57838364813506	6655.032678642309	1905982772.7065935	54181.845545969125	42783.402338720254	1.100322	25.879307	0.0628181	0.0258738	0.0298322372	0.0197327033	0.0352101886	0.0089447312	-0.0337405373	-0.0484249023	-0.1631408924	0.0342543923	0.066841921	-0.0472036487	-0.0075254234	-0.0546508746	-0.0871446655	-0.05479047	0.0295426094	0.0261390647	-0.0207890859	-0.0059561887	0.060164174	-0.1111763842	-0.0139769243	-0.0376952955	0.0958760046	0.0542682438	0.0260622495	0.0024381392	0.0009514904	0.076342269	0.0889811747	-0.0174500617	0.0150829325	-0.0120864112	0.0137722969	-0.0016847929	0.0503027926	-0.0918321985	0.0391134461	0.1072120802	-0.0312068721	-0.0667024717	0.007013421	0.0242165177	0.1213340131	0.0254731477	0.0501824661	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0933427	-0.0117103000000001	0.00871285964329	0.00013713112609	0.0313102	0.0109368	0.00098032862404	0.00011961359424	-0.172531	-0.0098509999999999	0.0297669459609999	9.704220099999998e-05	0.0014973	0.0001873199999999	2.24190729e-06	3.5088782399999974e-08	0.00196203	0.0001618999999999	2.621160999999999e-08	3.8495617209e-06	-0.000414873	0.00025718	1.72119606129e-07	6.614155240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45641.10514192759	-5.431078062101733	2083110478.5764887	29.496608916642717	78319.25560903791	-273.13817863658187	6133905799.153815	74604.4646289093	43643.30232650679	-14.260279605266987	203.3555744203936	1904737837.962873	54060.69216457858	42479.63078907154	0.8070009999999999	18.980459	0.0638662499999999	0.0384808	0.0283022832	0.0257313634	0.0438998739	-0.0007623967	0.0266625782	0.0438268914	-0.1378903278	-0.0285356714	0.0054641796	-0.0498357283	0.029659759	-0.0364316983	-0.070879008	-0.054033365	-0.0087134878	0.0037151302	-0.0790808294	-0.0131261148	0.0360533782	0.0134925858	0.0176042088	0.0664185662	0.0445546864	-0.0526592439	-0.0379221765	-0.0714843927	-0.0409865105	-0.0825147999	-0.067269271	0.1058818882	0.0249182273	0.0642184197	-0.0089064774	-0.0048574808	0.0478226971	-0.1217876771	-0.0819841925	0.0580162256	-0.0189051512	-0.0405762916	0.0246084428	0.0245092811	0.0790338982	0.0638115532	0.0298326576	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0900832	0.0032594999999999	0.00811498292224	1.0624340249999993e-05	0.0305921	-0.0007181	0.00093587658241	5.156676100000039e-07	-0.138135	0.0343959999999999	0.019081278225	0.0011830848159999	0.00157645	7.915000000000005e-05	2.4851946025e-06	6.2647225000000085e-09	0.00229512	0.0003330899999999	1.1094894809999994e-07	5.267575814399999e-06	-0.000512486	-9.761300000000004e-05	2.62641900196e-07	9.528297769000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45606.04516555506	-35.05997637253313	2079911355.642648	1229.2019432425811	78250.30635434843	-68.94925468947622	6123110444.549382	4753.999722234258	43561.81265585208	-81.48967065470788	6640.566423412759	1897631521.8635545	54035.75956832232	43048.672046576605	0.961823	22.62184	0.1300272499999999	0.0689439	0.0549252544	0.0125133688	0.0317783043	-0.0026334647	0.0179681764	0.046776621	-0.1270904365	-0.0942744028	-0.0744475983	0.0275891579	-0.0142252128	0.0539140589	0.0080790454	-0.0158426722	0.0055714675	0.0990222121	-0.0379437159	0.0102969785	-0.0586172044	-0.0113868853	0.0197817794	0.0729511101	0.0274334129	-0.0785924986	0.0155641529	-0.1833304833	-0.0715053763	-0.0401812967	0.0229404806	0.0405352055	-0.0316421802	-0.0158788444	0.0003297705	-0.0067444486	-0.0507575538	-0.0859423433	-0.1463138842	0.0657421221	-0.0378270889	0.0125337469	0.0788074696	0.0184869184	-0.035197789	0.1000617147	0.0511749071	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.114127	-0.0240438	0.013024972129	0.00057810431844	0.0224177	-0.0081744	0.00050255327329	6.682081536000003e-05	-0.182325	-0.0441899999999999	0.0332424056249999	0.0019527560999999	0.00155744	-1.901000000000008e-05	2.4256193536e-06	3.6138010000000287e-10	0.00140612	-0.0008889999999999	7.903209999999997e-07	1.9771734544e-06	-0.000676857	-0.0001643709999999	4.58135398449e-07	2.7017825640999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45586.72150845347	-19.32365710158774	2078149177.889294	373.4037237797424	78154.41668236438	-95.8896719840559	6108112846.960635	9194.829193209836	43569.95109892296	8.138443070878566	66.23425561793134	1898340638.762538	54098.36905690003	42445.01352799027	1.018671	23.958885	0.26194323	0.165572	0.037938476	0.0443154315	0.0342102353	0.0552535914	-0.0177287026	-0.0379879163	-0.0621349192	-0.0504520603	0.0099214395	-0.0021055428	0.0174312371	-0.0070358686	0.0017671865	-0.087075907	0.0064182075	-0.0021165884	-0.0539502703	0.0696639626	-0.0900855483	-0.040498875	0.0758728089	-0.0058897706	-0.0247154977	0.0655324386	-0.0500295906	-0.1155849513	-0.0421800044	0.1050155857	-0.0034779115	0.0510448872	-0.0338244453	0.0124487104	0.0239115018	-0.0163074856	0.0132933902	-0.0304849801	-0.0072451753	0.0853216028	0.0898670078	0.0101350348	0.0918946933	-0.0658224427	0.0315254545	0.0548367113	0.0158858901	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0904137	0.0237133	0.00817463714769	0.00056232059689	0.0205682	-0.0018495	0.0004230508512399	3.4206502500000016e-06	-0.0978113	0.0845136999999999	0.00956705040769	0.0071425654876899	-0.0007812029999999	-0.0023386429999999	6.102781272088438e-07	5.469251081448532e-06	0.00134709	-5.903000000000006e-05	3.4845409000000074e-09	1.8146514681e-06	-3.71954e-05	0.0006396616	1.38349778116e-09	4.0916696251456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45647.382222769374	60.66071431590535	2083683503.7916012	3679.7222613158847	77954.56224718432	-199.85443518005195	6076913775.150135	39941.79526113759	43519.27653132958	-50.674567593378015	2567.911800775837	1893927429.8103335	54105.24532718618	42986.22300708912	1.176536	27.671833	0.20715843	0.103709	0.0147348382	0.0263232626	-0.0214297696	0.0376823806	0.0340540543	0.0037470499	-0.0129673001	0.007428987	-0.0182364061	0.0578046072	-0.0317489669	0.0262814001	0.0021807205	-0.1064515945	-0.1268662832	0.0492625894	0.0134817909	-0.0020352025	-0.0075847877	0.0202549351	-0.1029450067	-0.0167860214	0.0169368932	-0.1112246048	0.1494163408	0.0151998439	-0.0895824626	0.02739026	0.0061027782	0.0492931975	-0.0425539151	0.1203746618	0.0329457833	-0.0505302496	-0.0344527932	-0.0255854752	0.0386478333	-0.0493665122	-0.0663878878	0.084614419	0.0459261251	-0.0376933734	0.0119099175	-0.0263874369	-0.0295379217	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.094474	-0.0040603	0.008925336676	1.648603609000002e-05	-0.0305037	-0.0510719	0.00093047571369	0.00260833896961	-0.132073	-0.0342616999999999	0.0174432773289999	0.0011738640868899	0.000565721	0.0013469239999999	3.200402498410001e-07	1.8142042617757308e-06	0.00167868	0.00033159	1.099519281000001e-07	2.8179665424e-06	-0.000713972	-0.0006767766	5.09756016784e-07	4.5802656630756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45706.74075367175	59.35853090237652	2089106150.323358	3523.435190888388	78134.68958944718	180.1273422628583	6105029717.239265	32445.859430680892	43542.71215778863	23.435626459046038	549.2285875279385	1895967782.0560336	54080.62106080903	43485.28358199508	0.966937	22.742128	0.07525645	0.0404903	0.0357772945	0.0152250884	0.0126863976	0.0295352673	0.0238945335	0.0272342111	0.012290465	0.0283372478	0.014297846	0.0344042771	-0.0372025656	0.0355787033	-0.0133767878	-0.0196103381	0.0053006287	0.0634074969	0.0567487868	0.0012789614	-0.1234251076	-0.0871167738	-0.0107631851	0.0222590721	0.0349479216	0.0033540926	0.055450743	-0.0679081026	0.0986635558	0.0395656578	-0.0258205083	-0.0295795536	-0.0702664992	-0.1243613373	0.0232440657	-0.0336438888	-0.0305912984	-0.0148550853	0.0159920185	-0.0425792704	-0.0382755363	0.0721871641	-0.0326228975	-0.0155965678	-0.0147717695	0.0508711158	-0.0353996465	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0928424	0.0016315999999999	0.00861971123776	2.66211855999999e-06	-0.0475735	-0.0170697999999999	0.00226323790225	0.0002913780720399	-0.102766	0.029307	0.0105608507559999	0.000858900249	0.000491098	-7.462300000000001e-05	2.4117724560400004e-07	5.568592129000001e-09	0.00174297	6.428999999999983e-05	4.133204099999979e-09	3.0379444209e-06	-0.00112002	-0.000406048	1.2544448004e-06	1.64874978304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
