global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
45704.31630546539	-54.79403059268952	2088884528.9500296	3002.3857885925954	78088.97777425556	-170.50993690690666	6097888449.828178	29073.63858399729	43545.84867610838	7.583246741589392	57.50563114382612	1896240936.9225297	54196.87186192469	44463.50199737831	1.232685	30.154505	0.21500285	0.111302	0.0160693339	0.009793578	0.0196514898	0.0227313815	0.0165628226	-0.0004724869	0.0666692565	0.0973332555	0.0189277535	0.0513901847	0.046211944	0.0300008624	-6.51413e-05	-0.0396074673	-0.0266446578	0.0100750131	-0.0003718199	-0.0409564675	0.1208139664	-0.0022826099	0.0520266822	0.0852787268	-0.0683510389	-0.0885731563	0.0409521568	-0.0201342627	0.0323076322	-0.0726911378	-0.0388925436	0.007430154	-0.0299060333	-0.1116584415	0.0344642603	0.0203569183	0.012847343	0.0111477241	0.0192544699	-0.0265185276	0.1021966581	-0.0286255534	0.018206692	-0.0303800236	0.0130104765	0.0115040536	0.0075366604	-0.0723801488	0.0353343946	0.035292007	-0.0409707537	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0197424	0.0304207	0.00038976235776	0.00092541898849	-0.0120047	0.0438758	0.00014411282209	0.00192508582564	0.0657291	0.0485699	0.0043203145868099	0.0023590351860099	0.00351245	-0.00145445	1.23373050025e-05	2.1154248025e-06	-0.0008289509999999	0.000388279	1.507605818410776e-07	6.871597604008342e-07	-0.00149354	0.0	2.2306617316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45706.7818898297	2.4655843643049598	2089109910.724464	6.0791062575050905	77685.51694412631	-403.46083012924646	6035039542.876137	162780.64144858066	43431.75646231014	-114.0922137982343	13017.033249382004	1886317469.401419	54264.58627664096	44917.74947787301	0.883579	21.614511	0.09426335	0.0445577	0.0178223629	0.0090625648	0.0166445401	0.0358099242	-0.0260754573	-0.0526092111	0.0766160874	-0.0057372045	-0.0551782522	0.019954605	0.0024052775	-0.0070804426	0.0054784104	-0.0088440707	0.0469561388	-0.0103901247	0.0240069002	-0.0257544947	0.0170656587	0.0675558617	0.0847216157	0.0059143596	0.0263241796	-0.1677384598	0.1780627585	-0.0407434375	-0.0775488395	0.1015220956	0.0622054988	-0.085890103	-0.0556988841	-0.0380833117	-0.0163250213	0.035520734	0.0448504507	0.0206614327	-0.0231007223	0.0303418238	0.0282071186	0.0435879243	0.0287931922	-0.067010443	0.0499857823	0.0379882572	-0.0617848882	-0.0882550824	0.0673359976	-0.0472088654	0.0081429632	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.02778	0.0080375999999999	0.0007717284	6.460301375999998e-05	-0.0261611	-0.0141564	0.00068440315321	0.00020040366096	0.070931	0.0052018999999999	0.0050312067609999	2.7059763609999952e-05	0.00305962	-0.00045283	9.3612745444e-06	2.050550089e-07	-0.00126195	-0.000432999	1.8748813400108659e-07	1.5925178025e-06	-0.00104202	0.0004515199999999	1.0858056804000002e-06	2.0387031039999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45711.540286610245	4.758396780547628	2089544915.3743916	22.642339921126027	77872.07872065199	186.56177652567567	6064060644.27542	34805.296460416146	43409.41102858169	-22.34543372844928	499.31840851251866	1884376965.84835	54202.82693460164	44681.787396161264	0.862004	21.086731	0.0762998	0.0410294	0.0007966666	-0.0008049025	-0.0139786849	0.0086683385	0.0270310871	-0.0432780264	-0.0158813751	-0.0634535283	-0.0047025619	0.0297243919	-0.0147303099	-0.0298822045	0.029687463	-0.043686862	0.0117861375	0.0454847032	0.0370716091	0.0692941863	-0.0081138085	-0.0482548226	0.0726584238	0.0100079416	0.0635691578	-0.0762726651	0.0485557494	0.0918266718	-0.0794480244	0.0451213352	-0.0140206955	-0.0615410119	0.0237402736	-0.0042726511	-0.0522632893	0.1158738085	-0.0956816341	0.0021097942	-0.027492433	0.0049785089	0.0049762742	0.0478828508	-0.0646022308	-0.0270050633	0.0402089576	0.0105881292	-0.0379749561	0.1070448426	-0.0415579581	-0.0421315638	0.0255136053	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0246772	-0.0031027999999999	0.0006089641998399	9.627367839999996e-06	-0.0379477	-0.0117866	0.00144002793529	0.00013892393956	0.0971795	0.0262485	0.00944385522025	0.00068898375225	0.00266124	-0.0003983799999999	7.0821983376e-06	1.5870662439999985e-07	-0.001258	3.9499999999999605e-06	1.560249999999969e-11	1.582564e-06	-0.000741112	0.000300908	5.492469965440001e-07	9.054562446400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45686.103905640186	-25.436380970058963	2087220090.0769515	647.0094768539777	77867.26881800147	-4.809902650522417	6063311553.174904	23.135163507502572	43366.05786253079	-43.35316605090338	1879.4970066372016	1880614974.5363688	54167.43125789967	44801.72415228824	0.7451259999999998	18.227621	0.10254825	0.0593651	0.0042290084	-0.0012490374	-0.0283365459	0.000833138	0.0007639423	-0.0343939607	-0.0620534388	-0.0780946892	0.0087063928	0.0333545853	-0.0401426876	-0.0179200777	0.0043308894	0.0171657843	0.0821578601	0.0366098522	-0.0282531092	-0.0397128164	-0.0169361006	-0.0698458306	-0.0195024791	0.0294559949	0.0842305305	0.0396033777	0.02892068	-0.0343141354	0.0198184249	-0.003584447	0.1549631164	-0.1043452721	0.091243715	0.102278137	0.060450081	0.0526308464	-0.0188552292	-0.0135536105	-0.0307588259	-0.0007637542	-0.03895216	0.0790116347	-0.0602451965	-0.0162802032	0.0186707972	-0.0009523231	0.047678997	0.0669717758	-0.0426846242	-0.0230761061	0.0558681083	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0481545	0.0234773	0.00231885587025	0.00055118361529	-0.0380543	-0.0001065999999999	0.0014481297484899	1.1363559999999653e-08	0.123912	0.0267324999999999	0.015354183744	0.0007146265562499	0.00183017	-0.0008310699999999	3.3495222289000005e-06	6.906773448999999e-07	-0.00113216	0.00012584	1.5835705600000032e-08	1.2817862655999998e-06	-0.000828839	-8.772700000000001e-05	6.869740879210001e-07	7.696026529000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45583.71432010144	-102.38958553874544	2077875011.2166207	10483.627226796072	77680.65348903796	-186.61532896351127	6034283926.483985	34825.28100415953	43385.22317580049	19.16531326970289	367.30923272584977	1882277590.014016	54092.10069626046	44120.849497232775	0.810639	19.830229	0.0864371	0.0539363	-0.0094921593	-0.0194690052	-0.0104573639	-0.0030803289	-0.0127814034	-0.0561830685	-0.065218089	-0.0657821799	-0.0069775578	0.0347066738	-0.0358291329	-0.003384413	-0.0428443341	0.0324729926	0.0616227035	0.0058908178	-0.0116442692	-0.0254676166	0.0574436916	-0.0842904101	-0.0873525808	-0.1354250805	-0.0509589441	0.0920780545	-0.0345123654	0.0436648614	0.1811235146	-0.0929830695	0.0534735433	0.0342866526	-0.0784611722	0.011968854	0.1111382072	0.0613390135	-0.1192255562	-0.0178546644	-0.0413658279	-0.0114562613	-0.0507708457	0.0585509992	-0.074468436	0.0068990042	0.0024598245	-0.0448139414	0.0121703381	0.0519334529	-0.0816432918	0.0436258374	0.057323435	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0480756	-7.88999999999998e-05	0.00231126331536	6.225209999999969e-09	-0.0379344	0.0001198999999999	0.00143901870336	1.4376009999999802e-08	0.1035	-0.020412	0.01071225	0.000416649744	0.00266804	0.0008378699999999	7.1184374416e-06	7.020261368999998e-07	-0.000967915	0.0001642449999999	2.6976420024999977e-08	9.36859447225e-07	-0.00114325	-0.0003144109999999	1.3070205625e-06	9.885427692099994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45589.71107155062	5.99675144918001	2078421755.5874653	35.96102794324256	77492.51000081806	-188.14348821989552	6005089106.226887	35397.972159549965	43333.75140150349	-51.47177429700241	2649.3435492815584	1877814010.5273056	54188.048024538	44495.6853788873	1.083361	26.501667	0.28198225	0.177452	0.0165019912	-0.0006487367	0.0312046725	0.0212862696	-0.030367136	-0.0580700976	-0.0317321182	-0.0744605619	-0.0693502488	0.0054229455	-0.0303994423	-0.0892993346	-0.0734879137	0.1676428287	-0.0171411776	0.0151479854	0.0337097526	0.0286618192	-0.0549968847	-0.0074540383	0.0369918345	0.0534435773	0.0631306721	0.0659759312	0.0573897016	0.1312213557	-0.0448089083	-0.0232652727	-0.0877124497	-0.0770988723	-0.0642354767	0.0258182903	-0.0277033266	-0.0366320696	0.0061809301	0.0259638979	-0.0666048524	0.0304596845	-0.112862093	-0.0344395799	-0.0768863617	0.0105673057	0.0672149742	-0.0957407219	-0.0787175103	0.0404080637	0.0333355474	0.0936764996	-0.0163174672	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0282184	-0.0198572	0.00079627809856	0.00039430839184	-0.0726756	-0.0347412	0.00528174283536	0.00120695097744	0.0801053999999999	-0.0233946000000001	0.0064168751091599	0.00054730730916	0.00579438	0.00312634	3.35748395844e-05	9.7740017956e-06	-0.00191284	-0.000944925	8.928832556250002e-07	3.6589568656e-06	-0.00113473	8.519999999999925e-06	1.2876121729e-06	7.259039999999871e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45599.67346714569	9.962395595066482	2079330220.3103104	99.24932599260003	77669.84592553583	177.3359247177723	6032604966.096475	31448.0301955074	43407.6438256876	73.89242418410868	5460.090351804249	1884223542.4977548	54179.47863820607	44089.28887364076	1.040076	25.442829	0.30019215	0.150959	-0.0084635704	-0.0092418133	-0.0445656045	0.0071221596	-0.061004098	-0.0429793691	-0.0784124393	-0.0494835413	0.0147438069	0.0354087889	-0.0211324341	-0.0807499032	0.0203616429	0.0173414701	-0.0082542943	-0.0028876851	0.0045671684	-0.0222600172	-0.0677866598	0.045509506	-0.0987891969	0.1058953873	0.1157950369	0.1122663101	0.0464436594	0.0259949145	0.0407695626	-0.001413788	0.0388404426	0.123289344	-0.0425667229	0.0838875662	-0.0040962282	-0.0609509921	-0.0434818133	0.0027464048	-0.0486858239	0.0483604963	-0.0372862396	0.0527730778	-0.0298499188	0.036577307	0.01332655	-0.0999073561	0.0267618621	0.0617704486	0.0180999567	-0.0613494041	0.0805354111	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0156742	-0.0125442	0.00024568054564	0.00015735695364	-0.0197879	0.0528877	0.00039156098641	0.00279710881129	0.122182	0.0420766000000001	0.014928441124	0.00177044026756	0.00369645	-0.00209793	1.36637426025e-05	4.4013102849e-06	-0.00227085	-0.0003580099999999	1.2817116009999998e-07	5.1567597225e-06	0.000263003	0.001397733	6.9170578009e-08	1.953657539289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45576.74075124122	-22.93271590446966	2077239297.505852	525.9094587551157	77843.4673592932	173.62143375736196	6059605410.517344	30144.402259962026	43385.94125872332	-21.7025669642826	471.0014128391703	1882339898.9053905	54137.952557041055	43907.72500785221	0.8584889999999998	21.000746	0.20012545	0.100969	-0.0137849832	-0.0239067851	-0.0298881618	0.0020461628	-0.0517952133	-0.0327731504	-0.0674240056	-0.0565236391	0.051344532	0.0501967979	-0.0430063478	-0.0018030133	-0.0282527717	-0.0013586543	0.0881039869	0.0144729838	0.0161382055	0.0254957926	-0.0657444201	-0.0206812534	-0.1376275374	-0.0522682411	0.0343261838	0.0691452173	-0.0156648334	-0.0184677141	0.097917087	0.0419963015	0.0596868456	-0.0595491283	0.0279881907	-0.0495501139	0.0379490801	-0.0311105444	-0.0451185893	-0.0143558134	-0.0388277503	0.0136703627	-0.0419259471	0.1059163279	-0.0392964949	0.0159400764	-0.0055702583	-0.0309007154	0.0057179503	-0.0053211525	-0.0563431022	-0.0165758304	0.05845795	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0575079	0.0418337	0.00330715856241	0.00175005845569	-0.0215295	-0.0017415999999999	0.00046351937025	3.033170559999998e-06	0.119492	-0.0026899999999999	0.014278338064	7.236099999999989e-06	0.00298839	-0.0007080599999999	8.9304747921e-06	5.013489635999999e-07	-0.00152792	0.0007429299999999	5.519449848999999e-07	2.3345395264e-06	-0.00136321	-0.0016262129999999	1.8583415041e-06	2.6445687213689997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45635.47045181308	58.72970057186467	2082596163.358305	3449.1777292608813	77883.16393723413	39.69657794093655	6065787224.874087	1575.8183002208502	43458.18297157225	72.24171284893237	5218.8650753476	1888613667.190652	54259.328857762375	43963.37720224377	0.814196	19.917234	0.0786955499999999	0.0387656	-0.005194571	-0.0208386785	-0.0423525998	0.0026967782	-0.0532597587	-0.0087646633	-0.0919455273	-0.0633959752	0.0437601	0.0367271748	-0.0033400571	0.0105702615	-0.0348528052	0.0092968827	-0.0188111342	0.0254560664	-0.0120318364	0.0903776108	0.0038338107	0.0019710332	-0.074500162	-0.0111190359	0.005307372	0.0140377331	-0.0572696314	0.0004375526	0.0854377729	-0.0242176898	-0.0298449186	0.0425314649	-0.0944315893	0.0467444692	0.0850608913	0.0822231785	0.0460421794	-0.0007633587	0.0031081965	0.0007410209	-0.0625396589	0.0957878142	-0.004472675	0.0366716378	-0.0532207257	-0.0538653035	-0.0125210016	0.0573196096	-0.0387962407	0.0122826904	0.0309884713	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0584518	0.0009438999999999	0.00341661292324	8.909472099999953e-07	-0.0312348	-0.0097053	0.00097561273104	9.419284809e-05	0.144905	0.025413	0.020997459025	0.000645820569	0.00311286	0.0001244699999999	9.6898973796e-06	1.5492780899999947e-08	-0.00177226	-0.0002443399999999	5.97020355999999e-08	3.1409055076e-06	-0.000879353	0.0004838569999999	7.732616986090001e-07	2.341175964489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45691.6118256998	56.14137388671952	2087723391.23043	3151.8538618884327	78147.35072654205	264.18678930791793	6107008425.577172	69794.65964482623	43529.59736761084	71.4143960385918	5100.015961556836	1894825846.9863129	54345.77402588912	43980.885450662834	0.7663339999999998	18.746414	0.05840405	0.0360424	-0.0011383788	-0.0142335589	-0.0268138316	-0.0143961777	-0.0179474934	0.0300839793	-0.1070212196	-0.0589636346	0.0551455453	-0.0146591608	0.0251842238	0.0493315974	-0.0654041129	0.0173670905	-0.0346491224	0.072724753	0.0374122549	0.0180415452	0.0686325296	-0.0737505615	-0.055462028	-0.0530762815	0.0504427512	-0.0685740798	-0.0062331582	0.0710090905	-0.033471067	-0.0196192551	-0.0204451642	0.1301058726	-0.0378456303	0.0058393805	-0.0079005899	-0.0338045013	-0.0777262247	0.0072365857	0.0438543566	-0.0487468849	-0.094392393	0.0325761502	0.0046198196	0.0338706169	-0.089606858	-0.0642630914	0.0295762917	-0.0091456036	-0.0382542785	0.0756954769	0.0361571208	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.056293	-0.0021587999999999	0.003168901849	4.6604174399999806e-06	-0.0288629	0.0023718999999999	0.00083306699641	5.625909609999999e-06	0.144893	-1.2000000000012e-05	0.020993981449	1.4400000000028803e-10	0.00359612	0.00048326	1.29320790544e-05	2.335402276000001e-07	-0.00166215	0.0001101099999999	1.2124212099999968e-08	2.7627426225e-06	-0.00136321	-0.0004838569999999	1.8583415041e-06	2.341175964489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45698.326584033	6.714758333197096	2088337052.580937	45.08797947323985	78238.35217604712	91.00144950507092	6121239751.223177	8281.263812023974	43544.21924389368	14.621876282843004	213.79926603076677	1896099029.560281	54350.71454274538	44243.74694384224	0.74675	18.267334	0.1005985	0.0558729	0.0075503314	-0.0131142066	-0.0070366687	-0.0051566512	0.0105210485	0.0455384869	-0.0623094981	0.0005139052	0.0520901494	-0.0777046831	0.0349026093	0.0374040277	-0.086722794	0.0347659258	-0.0799486599	-0.0323001853	-0.0108784092	-0.094569527	-0.011130795	0.0001043639	-0.0087150178	-0.044086698	-0.1487357614	-0.0772805689	0.0595437246	0.0982695767	0.0007457805	0.0162163602	0.036439281	0.0144331085	0.0326005714	0.036697402	0.0069968689	-0.0936779662	0.0204193199	0.019896272	0.0347220882	-0.0627372981	-0.0582186722	-0.0548069566	0.0573054998	0.0247906355	-0.031295591	-0.0534818555	-0.005601428	-0.033339212	-0.0361248964	0.1489691208	0.0959747273	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0387775	-0.0175155	0.00150369450625	0.00030679274025	-0.0398419	-0.010979	0.00158737699561	0.0001205384409999	0.119613	-0.0252799999999999	0.014307269769	0.0006390783999999	0.00438664	0.0007905199999999	1.92426104896e-05	6.249218703999997e-07	-0.00151619	0.00014596	2.1304321600000033e-08	2.2988321161e-06	-0.00136321	0.0	1.8583415041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45703.619685688434	5.293101655435748	2088820852.3740475	28.01692513477666	78000.41607953615	-237.9360965109663	6084064908.580762	56613.58602287588	43460.35987210078	-83.8593717929034	7032.394237500403	1888802880.212508	54273.03575144918	44546.935290662725	0.940051	22.995968	0.13459345	0.0688101	0.020717091	-0.0077137358	0.0302292171	0.0121377869	0.0095614799	0.0060846085	-0.0248634141	0.0453519607	-0.0044377981	-0.0140299797	0.0313703141	-0.035295364	-0.0641747264	-0.016758945	0.0094336856	-0.0395019742	0.0359272518	-0.1247036474	0.1118480962	0.0408178369	0.0165385621	-0.01153932	-0.0248290562	0.0259677575	-0.0893829538	-0.0308822746	-0.1119142541	0.0577228059	0.0409135987	0.0337143396	-0.0401190387	0.0539878821	-0.0765379594	-0.0605111847	-0.0970732805	0.0352047588	-0.0096262759	-0.0261944263	-0.009763548	-0.0884772177	0.0042904816	0.0054986815	0.0222614057	-0.1001347701	0.0618508323	-0.057951557	0.0251370002	0.0376346552	0.0284512504	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0895795999999999	0.0508020999999999	0.0080245047361599	0.0025808533644099	-0.0529455	-0.0131036	0.00280322597025	0.00017170433296	0.107067	-0.012546	0.011463342489	0.000157402116	0.00488194	0.0004953	2.3833338163600004e-05	2.4532209000000057e-07	-0.00130424	0.00021195	4.4922802500000016e-08	1.7010419775999998e-06	-0.000907625	0.0004555849999999	8.23783140625e-07	2.075576922249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45740.14637984753	36.52669415909622	2092160990.8498795	1334.1993861921542	78256.79357974067	256.37750020451494	6124125741.38214	65729.42261111607	43512.99652029454	52.63664819375845	2770.6167330734943	1893380866.1751647	54394.93201517826	44403.69110084858	0.837505	20.487438	0.15719285	0.088231	0.0107321999	-0.0030300558	0.0276799605	-0.0073256041	-0.0019580785	0.0319621985	0.0362304134	0.078616917	-0.0197606527	0.0421454869	0.0311225303	-0.0804073187	0.0619035418	0.0035939044	0.0011031439	-0.0827884414	0.0168492755	0.0190741743	0.0435441221	-0.0360698973	0.0830377238	-0.0313899625	0.0186624433	0.0549891794	-0.113864901	-0.0506749806	0.0176999863	-0.0732971094	-0.1436356332	0.1070511102	-0.0315077012	-0.0893975245	0.0897715672	-0.1045097124	0.0315480847	0.0330619829	-0.0003024542	0.0334405434	0.0222147834	-0.0947544015	0.0293885247	0.0349292796	0.0515041088	-0.0273775775	0.1109099985	-0.0309474415	0.0620485628	-0.0360412185	-0.0630027149	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.038763	-0.0508165999999999	0.001502570169	0.0025823268355599	-0.0489695	0.003976	0.00239801193025	1.5808576000000004e-05	0.115637	0.00857	0.013371915769	7.344490000000014e-05	0.00583295	0.0009510099999999	3.40233057025e-05	9.044200200999992e-07	-0.00135034	-4.610000000000009e-05	2.125210000000008e-09	1.8234181156e-06	-0.00178712	-0.0008794949999999	3.1937978943999995e-06	7.735114550249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45704.50917333885	-35.63720650868345	2088902158.7758148	1270.01048774255	78187.78649582788	-69.0070839127875	6113329957.117165	4761.977630146494	43450.45291333128	-62.543606963256025	3911.7027719742473	1887941858.3736188	54281.85304028286	44071.79870030091	0.835492	20.438202	0.0936284999999999	0.0478271	0.0079523613	-0.0067715053	0.0200043521	0.0086626899	0.0247078079	-0.0051902169	0.0558586157	0.0673738813	-0.0030726358	0.04243032	-0.0148256416	-0.0711148889	0.0463946238	0.0078846899	-0.0363609063	-0.0346353129	0.0328072828	0.1004356837	-0.0751109574	-0.0241967603	0.100107056	-0.0086897404	0.0518721921	-0.1043960263	-0.0318918697	-0.0056582135	0.0269609994	-0.1506234431	0.0400449511	-0.0578509408	-0.1022181887	-0.0807474422	0.0299283603	-0.0055594724	0.0625630019	0.0108152908	-0.033029185	0.0070732125	0.057303355	-0.0595776728	-0.0173560202	0.0093426059	0.0706343459	0.0078388564	-0.0212627214	0.0102047213	-0.0063755116	-0.0069448239	-0.033573471	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0581677	0.0194047	0.00338348132329	0.00037654238209	-0.0426202	0.0063493	0.0018164814480399	4.031361049000003e-05	0.13898	0.0233429999999999	0.0193154403999999	0.0005448956489999	0.00538976	-0.0004431899999999	2.9049512857600005e-05	1.9641737609999962e-07	-0.00137387	-2.3529999999999905e-05	5.536608999999956e-10	1.8875187769e-06	-0.00136321	0.00042391	1.8583415041e-06	1.796996881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45795.75968980807	91.25051646921928	2097251605.5666492	8326.656755899261	79385.87779930874	1198.0913034808618	6302117593.966781	1435422.7714764706	43635.94275964696	185.48984631567876	34406.48308621412	1904095500.523186	54587.18364278242	43113.01594360126	1.199962	29.354017	0.4822961	0.217226	-0.0405726088	0.0318368639	0.0904324274	-0.1381322292	0.2134662094	0.108123728	0.0059601985	-0.0333138527	-0.170352212	0.1401008369	0.0638162387	0.0059335509	0.1333520287	0.0456825001	0.0359073929	0.0423073301	0.1594509004	0.0457799041	0.0577632631	-0.0607176317	0.0695932461	-0.0021672165	0.0277453968	0.0797964097	0.0293524144	-0.0541940756	-0.0769094434	-0.2193826729	-0.0778255892	0.1253472639	-0.0926004156	-0.0473335843	0.014361425	0.0056173378	-0.040820074	-0.0253572953	0.1545921109	-0.0345565522	0.0297932075	-0.1107934894	-0.2159691738	0.0468810534	0.1581022218	0.0493916642	0.1651066461	0.1881770768	0.0459227362	-0.0742618922	-0.1024791201	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0358054	-0.0223623	0.00128202666916	0.00050007246129	-0.119521	-0.0769008	0.014285269441	0.00591373304064	0.281615	0.142635	0.079307008225	0.020344743225	0.00832644	0.0029366799999999	6.932960307359998e-05	8.624089422399994e-06	-0.0019229	-0.00054903	3.0143394090000005e-07	3.69754441e-06	-0.00268546	-0.00132225	7.211695411600001e-06	1.7483450625000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
