global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
45158.0341647457	-57.70365359944845	2039248049.62434	3329.7116387251394	77078.79768880208	-55.29192067155964	5941141053.15128	3057.196491550044	43192.409451844265	4.311075179306499	18.585369201632563	1865584234.255766	53236.06700361906	41828.03744776526	0.838831	20.979809	0.0989750999999999	0.0531659	0.1093375894	-0.031861951	-0.0003004027	-0.0595934261	-0.0206574472	-0.069083306	0.0667383781	0.0012336384	-0.0762105829	0.1009408534	-0.0702446524	-0.0252269375	-0.0239419577	0.0427085873	-0.0506874894	0.071171127	-0.0466803031	0.0110738148	0.0367988495	0.0640315217	-0.0280147821	-0.0489404461	0.1469470916	-0.0137236606	0.0766914448	0.0446083329	-0.0174844401	-0.079253905	-0.0458868744	-0.1189954269	0.0481760769	0.0060120908	-0.0231097394	0.0018032053	0.0039816251	0.0156570737	-0.0532950814	0.0210480388	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.441011	-0.0100129999999999	0.1944907021209999	0.0001002601689999	-0.147544	-0.0014399999999999	0.021769231936	2.073599999999991e-06	0.0303358	0.0025465999999999	0.00092026076164	6.485171559999998e-06	0.0122341	-0.0006695	0.0001496732028099	4.4823025000000004e-07	0.00669727	-0.0004453	1.9829209000000002e-07	4.48534254529e-05	-0.00166681	-0.00058471	2.7782555761e-06	3.418857841000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45111.46503751232	-46.5691272333861	2035044277.830696	2168.6836112793026	77422.42663697521	343.62894817313645	5994232146.357809	118080.8540225761	43294.23748719262	101.82803534835692	10368.94878290623	1874390999.597435	53375.040851121965	41456.08699437341	0.8871179999999999	22.187487	0.1175582999999999	0.0574826	0.1240542834	-0.0260395809	-0.0010004198	-0.022164093	-0.0223639669	-0.1116424126	0.0270426485	-0.00638812	-0.0244971849	0.1306089069	-0.0939106995	-0.0126029601	-0.08142097	0.0859049438	-0.0597407029	0.0158483682	0.0351356321	0.0617439101	0.1816106763	0.0167474551	0.0129950538	-0.0281744389	0.0084880381	0.0983140962	-0.1322210999	0.1009678341	-0.0401203782	-0.053954502	-0.0064890528	-0.1219409229	-0.0378020623	-0.0566922697	-0.1127510948	0.0178094897	0.0186591816	0.0195384596	-0.0428992046	0.0225622284	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.440988	2.2999999999995246e-05	0.1944704161439999	5.289999999997812e-10	-0.117662	0.029882	0.013844346244	0.000892933924	0.010186	-0.0201498	0.000103754596	0.0004060144400399	0.0116831	-0.0005509999999999	0.00013649482561	3.0360099999999933e-07	0.00746034	0.00076307	5.822758249000003e-07	5.56566729156e-05	-0.00170281	-3.600000000000001e-05	2.8995618961e-06	1.2960000000000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45106.57097201594	-4.894065496373514	2034602744.8535116	23.95187708279373	77356.47827395044	-65.94836302477052	5984024730.948167	4349.186585646919	43278.12037973873	-16.117107453894278	259.7611526803745	1872995703.6031568	53268.4172291834	41667.42163313045	0.926973	23.184299	0.13937686	0.0712724	0.1250959041	-0.0359957213	-0.0323734405	-0.04819433	-0.037967086	-0.0936762758	-0.0224017364	0.032473138	-0.0372419474	0.0780673819	-0.0573712011	-0.0515501522	-0.0040568244	0.0334653052	-0.1437756322	0.0437477245	-0.028881283	0.0779488953	0.0143450424	-0.0010635193	-0.0520628524	-0.00598551	-0.0701711843	0.1171570479	-0.0219479593	0.0682158642	-0.0623860785	-0.0572698518	-0.0257676172	-0.0701454525	-0.0162449444	-0.0174445854	-0.1451370634	-0.0902247265	-0.0117487897	-0.0053415944	-0.0879256251	0.0481667686	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.406842	0.034146	0.165520412964	0.001165949316	-0.120291	-0.0026289999999999	0.0144699246809999	6.911640999999961e-06	-0.00472686	-0.01491286	2.2343205459600003e-05	0.0002223933933796	0.0113603	-0.0003227999999999	0.00012905641609	1.0419983999999989e-07	0.00646812	-0.00099222	9.845005284000006e-07	4.18365763344e-05	-0.00126405	0.0004387599999999	1.5978224025e-06	1.9251033759999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45088.204686627694	-18.3662853882488	2032946201.8632357	337.3204389626013	77785.43538164852	428.9571076980792	6050573957.512618	184004.20024470155	43214.10987768955	-64.01050204917556	4097.344372587509	1867459292.5210257	53590.31957432749	42013.98013399346	0.975468	24.397196	0.20135849	0.102229	0.1507729968	-0.0094006833	0.0006039654	-0.0022182237	-0.0078892963	-0.1007974831	-0.1071836273	0.0337390561	-0.050234647	0.0955587436	-0.0717194642	-0.0376716562	0.0550884639	0.0485388926	-0.098791442	-0.0331503332	-0.0572882552	0.0649871436	0.0369786088	-0.0904741316	-0.0122699785	-0.0062658266	-0.0162280034	-0.0262928245	-0.0167829238	0.0977956905	-0.0490801926	-0.0624808777	0.0136031713	-0.0829404979	-0.0680858346	-0.095433235	-0.1337406214	-0.0579914146	0.0308348623	0.0472102224	-0.0823375478	-0.0032564581	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.423135	-0.016293	0.179043228225	0.000265461849	-0.155586	-0.035295	0.024207003396	0.001245737025	-0.00213347	0.00259339	4.551694240900001e-06	6.725671692100001e-06	0.0109033	-0.000457	0.0001188819508899	2.088490000000008e-07	0.00553366	-0.0009344599999999	8.732154915999996e-07	3.06213929956e-05	0.000288032	0.001552082	8.296243302400001e-08	2.4089585347240004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44841.92631690227	-246.2783697254272	2010798355.810492	60653.035394614206	76789.59803109217	-995.8373505563504	5896642365.776715	991692.0287630917	43094.27365522541	-119.83622246414598	14360.720214476283	1857116421.8714545	53213.5063319727	40585.29683694529	1.09331	27.344526	0.14401742	0.0704171	0.1368835512	-0.0654074297	0.0257740048	-0.0659810747	0.002418505	-0.1075988699	0.0825811554	-0.0412202739	-0.1041221771	0.0510520877	-0.1034893745	-0.044296708	-0.018764978	-0.0456794841	-0.0321273756	0.047502681	0.0277364226	-0.0171605467	0.0228831819	-0.0362169567	0.0098294253	-0.0775489841	-0.0975503754	-0.0291828002	-0.082274347	0.0290065759	-0.0257258278	-0.1064892358	-0.0297519387	-0.1095724312	-0.0354717905	-0.0362545236	0.0090056766	0.007181124	0.0149101779	0.0132257065	-0.0567285591	-0.0398183308	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.406204	0.0169309999999999	0.165001689616	0.0002866587609999	-0.143362	0.012224	0.0205526630439999	0.000149426176	0.0302378	0.03237127	0.0009143245488399	0.0010478991214129	0.0109809	7.760000000000059e-05	0.00012058016481	6.0217600000000915e-09	0.00508733	-0.00044633	1.992104689e-07	2.58809265289e-05	-0.0008378609999999	-0.0011258929999999	7.020110553208325e-07	1.267635047448775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44941.54747295036	99.62115604809514	2019742689.263451	9924.374732358923	76964.64698745265	175.04895636047877	5923556885.903205	30642.1371228928	43057.9652631916	-36.3083920338031	1318.2993320803366	1853988372.6062148	53224.82979721516	41055.26913244912	0.91416	22.863829	0.11949145	0.0566196	0.1472894408	-0.0281982183	0.0479770131	-0.0575962118	-0.0171836702	-0.0802574536	0.1185557165	-0.0452215818	-0.1237199347	0.0613404507	-0.0132937244	-0.0881725753	0.0573256909	-0.0447512346	-0.015094314	-0.0123700115	-0.0599736713	0.0258372075	0.0204545814	-0.022960034	0.0512429189	-0.0653352184	0.0210403682	-0.0535800912	-0.0415372251	0.0258966208	-0.0031331754	-0.0943343141	-0.0518317644	-0.1272346922	0.0315457018	0.0249927054	0.0660756109	-0.0832427158	0.0124179203	0.0140672042	-0.0596475765	-0.0018340617	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.389332	0.0168719999999999	0.151579406224	0.0002846643839999	-0.155994	-0.012632	0.0243341280359999	0.000159567424	0.0211037	-0.0091341	0.0004453661536899	8.343178280999999e-05	0.0117275	0.0007466	0.00013753425625	5.574115600000001e-07	0.00557106	0.0004837299999999	2.3399471289999994e-07	3.10367095236e-05	-0.000451124	0.0003867369999999	2.03512863376e-07	1.4956550716892266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45000.09022042617	58.54274747581076	2025008119.8464956	3427.2532820165466	77338.18732984138	373.5403423887328	5981195219.465638	139532.38739189174	43230.78605917008	172.8207959784777	29867.02752263461	1868900863.2937343	53239.33785228743	40076.90446061955	1.022533	25.574337	0.2559396	0.118473	0.1064858871	-0.0623882386	0.0418163537	-0.0197456407	-0.005532819	-0.0447661085	0.1245796634	-0.082204271	-0.0476156968	0.0526358616	-0.0560987438	-0.11445212	0.0182220523	-0.1327317999	0.0014347835	0.0368577986	0.000609982	-0.0392324322	-0.0014199384	0.0048092852	0.127942907	-0.0462079085	-0.101849311	-0.050310767	0.0242230858	0.0593461498	0.1512680623	-0.0411209459	-0.0275831796	-0.1181593742	0.037765316	0.0564593608	0.0723623256	-0.051112093	0.0090854514	-0.0565994745	-0.0801547327	-0.0679126834	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.369581	0.019751	0.136590115561	0.000390102001	-0.196338	-0.040344	0.038548610244	0.001627638336	0.118928	0.0978243	0.014143869184	0.00956959367049	0.0128936	0.0011660999999999	0.00016624492096	1.3597892099999997e-06	0.00484338	-0.0007276799999999	5.295181823999995e-07	2.3458329824400005e-05	-0.000384498	6.662600000000002e-05	1.47838712004e-07	4.439023876000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45474.57053488698	474.4803144608086	2067936565.3324115	225131.5688108278	77869.41511057844	531.2277807370556	6063645809.663582	282202.9550268172	43249.02983158299	18.24377241291222	332.835231854137	1870478581.373156	53446.91456158547	42191.27280750364	1.665727	41.661114	0.7379082	0.364598	0.0619560619	0.0537811819	0.0589921244	0.0378835537	0.0113668305	-0.0447867814	0.0317479176	0.0003835107	-0.0373559953	-0.0757594303	0.0367798161	-0.1893878101	0.0153302547	-0.042455336	0.0312985817	0.0749788227	-0.0628813831	0.0831519341	-0.2151027998	0.0122677718	-0.103562512	-0.0302354848	-0.0013262012	-0.062119363	-0.0198068831	0.0745238939	0.1303368172	0.0015717227	-0.0026082859	-0.000834007	-0.0942162139	0.1571840529	0.0893980221	-0.1317542431	0.0358310286	0.0042676271	-0.1289382478	-0.0477236712	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.313993	0.0555879999999999	0.098591604049	0.0030900257439999	-0.38298	-0.1866419999999999	0.1466736803999999	0.0348352361639999	0.0652866	-0.0536414	0.00426234013956	0.00287739979396	0.0174402	0.0045466	0.00030416057604	2.067157156e-05	0.00148314	-0.00336024	1.1291212857600004e-05	2.1997042596e-06	0.000549398	0.000933896	3.01838162404e-07	8.721617388160001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45774.80912375665	300.2385888696663	2095333150.3163548	90143.21024644848	79751.52102691958	1882.105916341141	6360305106.107196	3542322.680326326	43625.646353099386	376.6165215163928	141840.00427910758	1903197019.7256937	53886.45542037496	42257.40355287064	1.689159	42.24715	0.57781245	0.284177	-0.0383345264	0.0821591235	-0.0097686103	0.169701503	-0.0300173925	-0.0553614851	-0.1216596537	0.0228481281	0.1265986931	-0.1536168546	0.1392299285	-0.1612713904	-0.1122104778	-0.0240902177	-0.0663510488	-0.0282736809	0.0357216489	-0.0096107308	-0.1474356186	-0.1077104089	-0.0810029161	-0.0465379009	0.1233818568	-0.0134592642	0.0036557997	0.1268112335	0.0305974451	0.1494252116	0.0726580043	0.1155503838	-0.1340861091	0.0744796223	0.0106016657	-0.145747251	-0.0022919634	-0.0950196439	-0.0486099382	-0.0941782976	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.259984	0.054009	0.067591680256	0.002916972081	-0.509884	-0.126904	0.259981693456	0.016104625216	0.301797	0.2365103999999999	0.0910814292089999	0.0559371693081599	0.0183625	0.0009223	0.00033718140625	8.506372900000016e-07	-0.000180089	-0.001663229	2.766330706441e-06	3.2432047921e-08	0.00117165	0.000622252	1.3727637225e-06	3.87197551504e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45688.50838429209	-86.30073946456105	2087439798.3815284	7447.817632130044	76771.30739400844	-2980.213632911138	5893833638.985335	8881673.297789404	43392.05392225922	-233.59243084016637	54565.4237458179	1882870343.592252	53623.57104997546	44298.308295330666	2.073334	51.855679	1.1047122	0.747282	-0.0340029085	0.2098268253	-0.1319638315	-0.086009764	-0.1357590114	0.1362784492	-0.0538397541	0.0383062689	0.0462819027	-0.287034705	-0.101546845	-0.1102783012	-0.0707824365	-0.0589024762	-0.1020245778	0.1338994421	-0.0740237971	-0.0807818292	-0.0615035221	-0.0320915438	0.0669309821	-0.0402790035	0.1299890981	0.260188677	0.2093319447	-0.038751524	-0.1018189165	-0.1418847501	0.131438751	0.1966303993	-0.0644750136	0.1564153015	0.040038833	0.0314037156	-0.0690709923	-0.0336679204	-0.1806024934	-0.0172134966	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.296386	-0.0364019999999999	0.087844660996	0.0013251056039999	-0.480346	0.029538	0.230732279716	0.000872493444	-0.208958	-0.510755	0.043663445764	0.260870670025	0.0269125	0.0085499999999999	0.0007242826562499	7.310249999999997e-05	-0.00111669	-0.000936601	8.77221433201e-07	1.2469965561000002e-06	9.7907e-05	-0.001073743	9.585780649e-09	1.1529240300490002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45535.783392388905	-152.72499190318194	2073507569.1585608	23324.92315182699	76232.2241340406	-539.0832599678397	5811351996.422603	290610.76117755345	43358.33342405225	-33.72049820696702	1137.071999326066	1879945077.3112867	53386.526911581015	43750.23575876635	1.963478	49.108086	0.8248708499999998	0.400955	-0.0834588216	0.2792124389	-0.111169452	-0.1289450129	-0.0246376485	-0.0087350833	-0.1594251768	-0.0004339332	0.0527838233	-0.3108679205	-0.0989670601	-0.0836365956	0.0488995106	-0.0496463171	0.0215031479	0.1889871975	-0.0678106693	-0.1846184483	0.2100750926	-0.1640160582	-0.0041520963	0.0021488731	-0.1661235976	0.1651510633	-0.0730518159	-0.082544239	-0.0397346606	-0.1278491679	0.0732702554	0.2691731954	-0.0105995138	0.197744342	-0.0196713492	0.0151211696	0.1825165334	0.0573717904	-0.0438948099	-0.2575154059	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.173161	0.1232249999999999	0.029984731921	0.0151844006249999	-0.417397	0.0629489999999999	0.174220255609	0.0039625766009999	-0.11953	0.089428	0.0142874209	0.007997367184	0.033752	0.0068394999999999	0.0011391975039999	4.6778760249999976e-05	-0.00360296	-0.00248627	6.1815385129e-06	1.29813207616e-05	-0.0015617	-0.001659607	2.4389068900000003e-06	2.754295394449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45720.98416529217	185.200772903263	2090408393.0428967	34299.32628396599	78736.175486555	2503.9513525144	6199385330.249585	6269772.37575869	43728.322124743856	369.9887006916033	136891.6386394608	1912166155.845363	53577.68505197181	43099.1074157431	2.364007	59.125633	1.56360515	0.853558	-0.0362206103	0.1549961121	-0.0077445463	0.0594033114	-0.0116278264	0.0639252286	-0.1139135134	-0.1358998643	0.2071117416	-0.140464774	-0.0710484024	0.0656245345	-0.1382145469	0.0362460834	0.0465413082	-0.1740834247	0.0150199367	-0.1026102141	-0.0326847446	0.0365562994	0.1379238844	0.068095245	0.0304419229	0.0770285751	-0.024107692	0.1747832599	-0.0194656617	0.1023358939	0.090662623	0.1102846636	-0.0408656148	0.0948539883	-0.1087012549	0.0977272029	0.0457247985	-0.3141976553	0.1702042425	-0.1203118878	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.227233	-0.0540719999999999	0.0516348362889999	0.0029237811839999	-0.22294	0.194457	0.0497022436	0.037813524849	0.255885	0.3754149999999999	0.0654771332249999	0.1409364222249999	0.0220377	-0.0117142999999999	0.00048566022129	0.0001372248244899	0.00219504	0.005798	3.3616804000000004e-05	4.818200601600001e-06	-0.000280777	0.001280923	7.883572372900001e-08	1.640763731929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45060.33169549027	-660.6524698018984	2030433492.507605	436461.6858553483	77374.8461124921	-1361.3293740629017	5986866810.931834	1853217.6646864912	43280.32721247438	-447.9949122694743	200699.441419334	1873186723.6188505	53599.11865199522	42624.93912086664	1.850406	46.28006	0.4281526999999999	0.228024	-0.0491035016	0.1058971753	0.0023163188	-0.0531825651	-0.0082118635	-0.0685795848	-0.1373499947	0.0801533707	0.0133092104	-0.0502763149	-0.1531392663	0.0950870898	-0.153621813	0.0773389746	0.1183303113	-0.0943452856	0.0955935122	-0.027797134	0.0506413343	0.0906072901	0.047332818	0.0340444649	0.073848811	-0.0252533231	0.0177348597	-0.0776462729	-0.2381871128	-0.0584913819	0.0510943836	0.0269842333	-0.0725454104	-0.0704930096	-0.0759777212	0.1577503929	0.0755394955	-0.0327423679	0.1772794603	-0.0164155307	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.291877	-0.064644	0.085192183129	0.004178846736	-0.133735	0.089205	0.0178850502249999	0.007957532025	0.224678	-0.0312069999999999	0.050480203684	0.0009738768489999	0.0226818	0.0006440999999999	0.0005144640512399	4.148648099999976e-07	0.00590757	0.00371253	1.37828790009e-05	3.48993833049e-05	-0.000786081	-0.000505304	6.17923338561e-07	2.553321324160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44565.63813076596	-494.6935647243081	1986096102.002381	244721.7229796432	76462.106426817	-912.7396856751002	5846453719.22589	833093.7338062807	43065.90976242316	-214.4174500512236	45974.84288646896	1854672583.6651745	53106.38272815734	40551.841053551965	1.424884	35.637432	0.3643045499999999	0.186463	-0.0196560341	0.0484445436	0.0708494287	-0.1029514908	0.0978824698	-0.1245856859	-0.0070559945	6.09814e-05	-0.0763803978	-0.0711071949	-0.0081143056	0.1088859083	0.0913495083	0.0699528218	0.0908216252	-0.158567977	-0.0270996119	0.01667349	-0.0679927174	-0.1191756693	-0.005241243	0.1275515308	0.094002857	0.0582680983	-0.0374175277	-0.0123059858	-0.0474076686	-0.0658128403	-0.0669295493	0.0496438698	-0.0743317629	-0.0425073625	-0.0423306183	0.0136200776	0.0947901899	-0.0339406864	0.2323145638	0.0559713295	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.327188	-0.0353109999999999	0.1070519873439999	0.0012468667209999	-0.0927254	0.0410095999999999	0.00859799980516	0.0016817872921599	0.258494	0.033816	0.066819148036	0.001143521856	0.021391	-0.0012907999999999	0.000457574881	1.6661646399999954e-06	0.0088506799999999	0.0029431099999999	8.661896472099415e-06	7.833453646239824e-05	-0.00163553	-0.000849449	2.6749583809e-06	7.215636036010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44428.493614419465	-137.14451634649595	1973891044.8465111	18808.61836391429	76555.73444898201	93.6280221650086	5860780477.023051	8766.206534531339	42838.68933785861	-227.220424564548	51629.12133929345	1835153304.185561	53070.45902619781	40085.97760855741	1.01015	25.264614	0.0984831	0.0543868	-0.0323672788	0.030956999	0.0898487471	-0.0859835949	0.0425789806	-0.0781173025	0.0041574299	-0.0442686748	-0.1865053892	-0.0774945905	0.0090513786	0.0179828481	0.0002414906	0.0217773052	0.0938664138	-0.0794655362	0.1762183441	0.0113403247	0.0259925336	0.0035471501	-0.0035092793	-0.0280012772	0.0812218372	0.1220201675	0.0580461119	-0.0220521797	-0.079182298	-0.1152592305	-0.0815409513	0.016736795	-0.1158781772	-0.0457340328	0.1068059473	0.009111533	0.0532800825	0.0641971296	0.184836775	0.019661467	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.340828	-0.01364	0.116163725584	0.0001860496	-0.110353	-0.0176276	0.012177784609	0.00031073228176	0.248561	-0.0099329999999999	0.061782570721	9.866448899999996e-05	0.0222878	0.0008967999999999	0.00049674602884	8.042502399999995e-07	0.0088317299999999	-1.8950000000000217e-05	3.5910250000000817e-10	7.799945479289824e-05	-0.00140563	0.0002299	1.9757956969e-06	5.285401000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44336.44764663104	-92.04596778842824	1965720589.9224548	8472.46018610837	76250.56505761965	-305.1693913623604	5814148671.606287	93128.35742447343	42853.0277631916	14.33842533299321	205.59044102982148	1836381988.4728703	52902.53349030826	39067.73314021621	1.023337	25.594431	0.1257713999999999	0.0655015	-0.0253224624	0.032930187	0.15216378	-0.092461093	0.0879266169	-0.0197093643	0.1471049088	-0.1021369279	-0.1782811002	-0.0872234123	0.0490707408	-0.0330144677	0.1269633082	0.0370116503	0.1059607679	-0.084565421	0.0475346622	-0.0311373533	0.0245184522	8.7681e-06	0.0951810315	-0.0064818014	-0.0190303066	0.0104815048	0.0298665093	0.0282288062	-0.0484126597	-0.1036058022	-0.1063008158	-0.0066591707	-0.004210575	0.0412194338	0.1808068278	-0.0740044216	0.032182074	0.02501549	0.1698802175	0.0047560604	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.352964	-0.0121359999999999	0.124583585296	0.0001472824959999	-0.0881451	0.0222079	0.00776955865401	0.00049319082241	0.249665	0.0011039999999999	0.062332612225	1.2188159999999866e-06	0.0231273	0.0008395	0.00053487200529	7.047602499999999e-07	0.00803532	-0.0007964099999999	6.342688880998412e-07	6.45663675024e-05	-0.00157619	-0.00017056	2.4843749161e-06	2.9090713600000053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
