global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
46595.43152659493	-125.3727945216815	15718.33760617577	2171134239.149597	69550.5964713261	317.91972403691034	4837285469.51724	101072.95093170524	46261.04759703291	-78.52818006150483	2140084524.7749448	6166.675063772124	52033.802092653415	44277.96483986838	0.718612	22.403854	0.1575147749999999	0.0845034	0.0572619787	0.0841985805	0.050099624	-0.0679986424	-0.0706318188	0.011578299	0.0601594992	0.054092163	-0.0683569042	-0.029414787	0.0426383177	0.1081377405	0.0100973991	0.0237509377	0.0538051109	-0.0634172963	0.056712393	-0.1625650151	0.0913994536	0.0078692265	0.0187018525	-0.0433246588	0.1155544827	0.0091601757	-0.0428772512	-0.0317065723	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.38024	0.0251339999999999	0.1445824576	0.0006317179559999	0.0522862	-0.0195079	0.0027338467104399	0.00038055816241	0.106985	0.0118153	0.0114457902249999	0.00013960131409	0.00172808	-0.00137322	1.8857331684e-06	2.9862604864e-06	0.000108709	3.09065e-05	1.1817646681e-08	9.5521174225e-10	0.00029469	-0.000617025	8.684219610000002e-08	3.80719850625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46533.06701184621	-62.36451474872592	3889.332699844053	2165326325.52897	69315.56754697602	-235.02892435008835	4804647904.359395	55238.59528115955	46271.57040080618	10.522803773266787	2141058227.3567624	110.72939925067772	52101.8454903544	44110.567749157286	0.694106	21.639841	0.1986626	0.0999351	0.0556719051	0.0733075895	0.061229937	-0.0683754527	-0.0638500786	-0.0605258479	0.061939077	0.0369751065	-0.0614962131	-0.0152444654	0.0315391229	0.1208595524	0.0456795844	0.1175102437	0.057684242	-0.0362076341	0.0163609297	-0.0023226255	0.0770552038	0.0004775848	0.0270388783	-0.0213143863	0.1034519402	0.0393886343	-0.075578802	-0.0337613609	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.318057	0.062183	0.1011602552489999	0.003866725489	0.070576	0.0182898	0.004980971776	0.00033451678404	0.131108	0.024123	0.017189307664	0.000581919129	0.00206959	0.00034151	1.1662908010000013e-07	4.2832027681000005e-06	-0.00127669	-0.001385399	1.6299373561e-06	1.919330389201e-06	0.000449117	0.000154427	2.0170607968900001e-07	2.3847698329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46306.47985541384	-226.58715643236792	51341.73946010637	2144290076.599848	68688.3417774069	-627.2257695691223	4718088296.129862	393412.16601157776	46213.25646712932	-58.31393367685814	2135665073.2966704	3400.51486086901	51833.155410340376	42219.37451104951	0.726977	22.664661	0.1476733999999999	0.0665815	0.0457728791	0.0428349892	0.0914228087	-0.052658574	-0.0680659912	-0.0550548026	0.0303989434	0.0333882842	-0.0639300802	-0.0211702835	0.0315126916	0.1461721935	-0.0012760911	0.1107703756	-0.0202855545	0.0527068241	-0.0370497077	-0.0101683814	0.0838670544	-0.0176938325	0.0333213583	-0.0117050975	0.1190950102	0.0298210387	-0.1080787061	-0.0253498164	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.308632	0.0094249999999999	0.095253711424	8.883062499999927e-05	0.0548802	-0.0156958	0.0030118363520399	0.00024635813764	0.165746	0.034638	0.027471736516	0.001199791044	0.00302208	0.0009524899999999	9.072372000999996e-07	9.1329675264e-06	-0.000635439	0.000641251	4.03782722721e-07	4.11202845001e-07	0.000284566	-0.000164551	8.0977808356e-08	2.7077031601000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46459.49830494107	153.01844952723332	23414.64589571845	2158484982.7468224	68996.56329135237	308.2215139454784	4760525746.017593	95000.50165884272	46230.787467794216	17.531000664894236	2137285709.8923588	307.33598431252216	52057.05189011217	43225.8816707678	0.627393	19.559973	0.1469182235	0.0917493	0.0516828388	0.0492382753	0.0862213295	-0.0560007482	-0.0491329357	-0.0284461292	-0.0017956483	0.0348148428	-0.0858023066	-0.0431990105	0.0422986834	0.1415549001	-0.0275754452	0.0458229912	0.013800591	0.1024760918	-0.0361331238	-0.0056878901	0.0895294169	-0.0218426228	-0.0009665739	-0.0264865993	0.0856891494	0.0620293361	-0.1166133499	-0.004965579	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.309828	-0.0011959999999999	0.095993389584	1.4304159999999398e-06	0.0563739	0.0014937	0.00317801660121	2.2311396900000016e-06	0.0983039	-0.0674421	0.00966365675521	0.00454843685241	0.00384196	0.00081988	6.722032144000004e-07	1.47606566416e-05	-8.622529999999998e-06	0.00062681647	7.434802360089995e-11	3.92898887063261e-07	0.000373598	8.903200000000001e-05	1.39575465604e-07	7.926697024000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46345.68411956077	-113.81418538030266	12953.6687937819	2147922436.5101075	69091.73842857624	95.17513722386502	4773668319.082799	9058.306745581538	46152.998187126	-77.7892806682139	2130099241.660856	6051.172186878158	51891.38354083013	42341.91225259346	0.631875	19.699709	0.0585554264999999	0.0311482	0.0470096765	0.0260965368	0.0758068444	-0.0636985814	-0.04585752	-0.0410644308	-0.0063960813	0.0269891132	-0.1113559903	-0.0040580426	0.0403716833	0.1278874672	-0.0119342745	0.0273148809	0.0365221806	0.0861336936	0.0198951105	0.0121137466	0.0927247978	-0.0402245566	0.0198596075	-0.0266247969	0.1011652425	0.0475843008	-0.0764238074	-0.0446585964	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.318046	-0.008218	0.101153258116	6.753552400000006e-05	0.0619943	0.0056204	0.00384329323249	3.158889616000005e-05	0.0951435	-0.0031603999999999	0.00905228559225	9.98812815999996e-06	0.00398203	0.0001400699999999	1.9619604899999988e-08	1.58565629209e-05	0.00019822	0.00020684253	3.929116840000001e-08	4.2783832216800916e-08	-0.000110622	-0.00048422	1.2237226884e-08	2.344690084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46531.982630289735	186.29851072896415	34707.13509982998	2165225407.5055857	69226.9031014278	135.1646728515625	4792364113.014474	18269.48878706992	46265.73027655419	112.73208942818746	2140517798.0228631	12708.523986844855	52205.65345806783	42815.48209742496	0.777624	24.243673	0.3665075	0.229846	0.043080404	1.00993e-05	0.0717537931	-0.0480440841	-0.000530659	-0.0566299221	0.0216265387	0.0408416696	-0.0906227596	-0.047070972	-0.0407759169	0.1525115948	-0.0909230497	0.0015134671	0.0450762428	0.0543935481	0.0380246011	0.0451754886	0.0905215313	-0.0294834269	-0.0341326334	0.0386961827	0.0142782334	0.08750713	-0.1448457483	0.0446497498	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.3071	0.010946	0.0943104099999999	0.000119814916	0.120659	0.0586647	0.014558594281	0.00344154702609	0.0216626	-0.0734809	0.00046926823876	0.00539944266481	0.00777887	0.00379684	1.44159939856e-05	6.0510818476900006e-05	0.00047451	0.00027629	2.251597401e-07	7.63361641e-08	0.000284566	0.000395188	8.0977808356e-08	1.56173555344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46514.849895566695	-17.132734723039903	293.5305990900572	2163631260.807101	69534.86629091461	307.9631894868071	4835097630.095372	94841.32607888704	46125.633742312166	-140.09653424202406	2127574088.1299267	19627.03890662662	52003.738296253054	42154.87388383297	0.7621299999999999	23.760628	0.111530525	0.0564291	0.0393597509	-0.0347108534	0.0688232367	-0.075970678	-0.0419475553	-0.0457290239	-0.0867901126	-0.0013638784	-0.103913853	-0.0560860951	0.0083129966	0.086044273	-0.0362456443	0.0612122748	-0.0229551825	0.0647349315	-0.0085357679	0.0718352168	0.082760213	-0.052061108	0.0111056817	0.0216309988	0.0839084756	0.0048158	-0.0820031035	-0.018560127	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.33433	-0.02723	0.1117765489	0.0007414729	0.129655	0.0089959999999999	0.016810419025	8.092801599999982e-05	0.0213353	-0.0003272999999999	0.00045519502609	1.0712528999999945e-07	0.00818172	0.0004028499999999	1.622881224999998e-07	6.69405421584e-05	0.00123725	0.00076274	1.5307875625000002e-06	5.817723076e-07	-4.93885e-05	-0.0003339545	2.43922393225e-09	1.1152560807024998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46587.68350236301	72.83360679631733	5304.734278960562	2170412254.116347	69222.86869864629	-311.9975922683225	4791805550.870024	97342.4975812304	46211.04323886303	85.40949655086297	2135460517.2240684	7294.7821010718735	51985.61628731669	43255.758516010486	0.69246	21.588537	0.1262754749999999	0.0659225	0.0446849033	0.0012819599	0.07592263	-0.0556281201	-0.0066370354	-0.0212118745	-0.0037386509	0.0061198693	-0.0853969279	-0.0237806659	-0.0311037614	0.0517090685	-0.0075056562	0.0649265478	0.0040213013	0.0741671586	0.0033704371	0.0043525464	0.0805121345	-0.0535566951	-0.0033228596	0.028398858	0.0502911069	0.0084044197	-0.0347649553	-0.005896808	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.327247	0.007083	0.107090599009	5.0168889000000085e-05	0.154356	0.024701	0.0238257747359999	0.000610139401	-0.0292984	-0.0506337	0.00085839624256	0.00256377157569	0.00848884	0.0003071199999999	9.432269439999956e-08	7.206040454559999e-05	0.00170692	0.0004696699999999	2.9135758864e-06	2.2058990889999998e-07	-0.000149754	-0.0001003654999999	2.2426260516e-08	1.0073233590249998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46556.381489447806	-31.302012915206436	979.8160125437504	2167496657.3909984	69347.84493913321	124.97624048692524	4809123597.702064	15619.06068624577	46257.63251122008	46.5892723570505	2139768565.5430849	2170.56029875943	52037.51359208603	42720.3939887599	0.689508	21.496492	0.0985869	0.0473013	0.0436912142	-0.0317699345	0.0702369045	-0.063062599	-0.0082137867	-0.0284092328	-0.0256545299	0.0353375921	-0.0720841224	-0.0345816701	-0.0366205556	0.0806003699	-0.0996025042	0.0584737108	-0.0353486995	0.0537204056	-0.0129513126	0.0133379066	0.0890165204	-0.0354017109	-0.0069705951	0.0464449544	0.036007608	0.0031897878	-0.0812984732	0.0232686341	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.342221	-0.0149739999999999	0.117115212841	0.0002242206759999	0.135335	-0.0190209999999999	0.018315562225	0.0003617984409999	-0.0516491	-0.0223507	0.00266762953081	0.00049955379049	0.00875825	0.00026941	7.258174810000065e-08	7.67069430625e-05	0.00163947	-6.744999999999993e-05	2.6878618809000004e-06	4.5495024999999905e-09	-0.000657718	-0.000507964	4.3259296752400005e-07	2.58027425296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46671.0440762533	114.662586805498	13147.508812928363	2178186355.1675787	69366.11974045326	18.27480132004712	4811658567.846899	333.96836328719587	46244.92476313165	-12.707748088432709	2138593066.3477063	161.48686147906517	51998.338840591176	43937.11665933174	0.7501839999999999	23.388161	0.0898202499999999	0.0444663	0.0485134763	0.0071708504	0.066809566	-0.0492031186	0.0249775557	-0.0206721406	-0.0049113651	0.0243906044	-0.0692632371	-0.0265624816	-0.0346149549	0.0058699142	-0.0720479778	0.0634475731	-0.0100335853	0.1124790683	-0.0385104197	0.1070224366	0.0828777188	-0.0481109255	-0.0179098863	0.0327920137	0.0075451312	-0.0179322975	-0.0512031339	0.0035934307	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.361196	-0.018975	0.130462550416	0.000360050625	0.163356	0.0280209999999999	0.026685182736	0.0007851764409999	-0.0738966999999999	-0.0222475999999998	0.0054607222708899	0.0004949557057599	0.00873756	-2.069000000000029e-05	4.280761000000121e-10	7.63449547536e-05	0.00201048	0.0003710099999999	4.042029830399999e-06	1.3764842009999981e-07	-0.000637885	1.983299999999992e-05	4.0689727322500004e-07	3.9334788899999665e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46669.02055088836	-2.023525364944362	4.094654902573214	2177997479.17924	69375.25695590315	9.137215449896756	4812926277.697589	83.488706177832	46281.9869982131	37.062235081451945	2142022320.5027664	1373.6092692328073	52137.18190317847	42549.87940617612	0.979435	30.535429	0.1217073999999999	0.0695108	0.0427504765	-0.048903329	0.058654824	-0.0522800949	-0.0072680344	-0.0341737673	-0.0159523311	0.0200772036	-0.0746332066	-0.0367355323	-0.0310551993	0.0427142933	-0.0600782044	0.0337555171	-0.001924924	0.0669195392	-0.0494389946	0.0556877486	0.0843851187	-0.0439053138	-0.0109913354	0.0453513901	0.012413164	-0.0119468883	-0.0501596423	0.0240476738	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.363909	-0.0027129999999999	0.1324297602809999	7.360368999999813e-06	0.122239	-0.041117	0.014942373121	0.001690607689	-0.0891235999999999	-0.0152269	0.0079430160769599	0.00023185848361	0.00970038	0.0009628199999999	9.270223523999992e-07	9.40973721444e-05	0.00222307	0.00021259	4.942040224900001e-06	4.519450810000015e-08	-0.000715485	-7.759999999999993e-05	5.11918785225e-07	6.021759999999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47355.42092569103	686.4003748026735	471145.4745292506	2242535891.049376	69934.51589650121	559.2589405980543	4890836513.67798	312770.56263885804	46551.39734146443	269.4103432513293	2167032594.4429016	72581.93305079908	52516.69329049734	48150.89618776555	2.243217	69.935837	1.2814582499999996	0.668915	0.0714530267	0.1030936373	0.0366268096	-0.0892395614	0.0481422812	0.0300595754	-0.1316219602	0.0638945251	0.0141455865	-0.1634255725	-0.0859485454	-0.0159451722	0.0158847308	-0.0044258126	0.0427075442	-0.0495353203	0.1310256245	0.1250694923	0.0838227399	0.0124977904	-0.1214768472	0.0355225387	0.0269212873	-0.0800027641	0.0615839205	0.1073391922	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.316817	0.0470919999999999	0.100373011489	0.0022176564639999	-0.158456	-0.280695	0.025108303936	0.078789683025	-0.269467	-0.1803434000000001	0.072612464089	0.03252374192356	-0.00193255	-0.01163293	0.0001353250603848	3.7347495025e-06	0.000300338	-0.001922732	9.020291424400001e-08	3.696898343824001e-06	-0.00262638	-0.001910895	6.897871904400001e-06	3.651519701025001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47702.91331150406	347.4923858130278	120750.95819803016	2275567938.4048715	72309.68234358163	2375.1664470804244	5228690160.629682	5641415.651336647	46780.96249584442	229.5651543799904	2188458452.037602	52700.16010550883	53435.26315495156	49942.35815804465	2.216852	69.113876	2.1657606000000005	1.48465	0.0544438305	0.1180927436	-0.102158728	-0.1998312851	0.0130615513	0.1786874117	-0.1720002133	0.1188264978	0.1313899069	-0.1691665382	0.1238273346	0.0074681559	0.0118256791	0.0198779137	-0.1089199769	-0.1217400755	7.35367e-05	0.0089630884	0.0418937053	0.213329856	-0.1487847814	-0.0888561505	0.090079098	-0.0790068532	-0.1140755364	0.027732191	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.267365	0.0494519999999999	0.071484043225	0.0024455003039999	-0.283953	-0.125497	0.080629306209	0.015749497009	0.273804	0.5432710000000001	0.0749686304159999	0.295143379441	-0.0265725	-0.02463995	0.0006071271360025	0.0007060977562499	0.00304093	0.002740592	9.2472552649e-06	7.510844510464e-06	-0.00419665	-0.0015702699999999	1.7611871222499998e-05	2.4657478728999983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47430.13278829802	-272.78052320604183	74409.21384056193	2249617496.3155828	72266.2643285291	-43.41801505253534	5222412960.000837	1885.1240311021847	46719.87875561004	-61.083740234375	2182747070.938903	3731.223321020603	52828.73077153893	45758.630319428026	2.099143	65.444099	1.079788	0.602269	0.0443571531	0.075683151	-0.1253681657	-0.1086834075	-0.1503458558	-0.0271997278	0.0929160755	0.1129843697	0.1579985861	-0.0475609066	0.0558116901	-0.014569531	-0.0951799192	0.1663686729	-0.0996348045	-0.0715684542	-0.0014947938	0.0893914696	-0.011529357	0.2033308294	0.0486506932	0.0382382895	0.025124428	-0.161492348	-0.1921357106	0.0519975672	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.281895	-0.0145299999999999	0.079464791025	0.0002111208999999	-0.22405	0.059903	0.0501984025	0.003588369409	0.7982249999999999	0.5244209999999998	0.6371631506249997	0.2750173852409998	-0.0188649	0.0077075999999999	5.940709775999997e-05	0.00035588445201	0.00345139	0.00041046	1.19120929321e-05	1.684774116000001e-07	-0.00269603	0.0015006199999999	7.268577760899999e-06	2.2518603843999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47324.44738016924	-105.685408128782	11169.40549134722	2239603319.838407	72264.94782967403	-1.3164988550706769	5222222684.825509	1.7331692354024024	46675.90968874667	-43.96906686337024	2178640545.272036	1933.2788408355232	53069.472282537536	40720.15695324279	2.095961	65.344902	1.5549554	0.90032	-0.0413524718	-0.0022337118	-0.1605370082	0.0060086691	-0.1251247514	0.0569125564	0.1774498505	0.0743525499	0.2290305416	0.0231435378	0.0707682416	0.0902255329	-0.0596762836	0.1610772855	-0.1125771655	0.1497265016	-0.0850886812	0.1373939987	-0.0841886118	0.2087759782	0.0628326811	0.0344763318	0.0181432952	-0.0360446141	-0.1501229581	0.1212559821	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.25826	0.023635	0.0666982275999999	0.000558613225	-0.0897755999999999	0.1342744000000001	0.0080596583553599	0.01802961449536	1.21482	0.4165950000000001	1.4757876324	0.1735513940250001	-0.00207667	0.01678823	0.0002818446665329	4.3125582889e-06	0.00147461	-0.00197678	2.1744746520999995e-06	3.9076591684e-06	-0.00354004	-0.00084401	1.25318832016e-05	7.123528801000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46808.05334515491	-516.3940350143239	266662.79939837474	2190993857.962868	70837.37620807516	-1427.571621598865	5017933868.0443735	2037960.734794413	46366.05508747507	-309.8546012716033	2149811064.374773	96009.87392918428	52199.630823913234	36321.00074420059	1.621246	50.544918	0.9721869	0.438868	-0.0995875785	0.0120144408	-0.1231640983	0.1140596836	-0.0620725535	0.0658152381	0.0182163582	0.0003074918	0.1479870488	0.0873605376	0.080448066	-0.0407880892	0.0118794402	-0.010660581	-0.0368272245	0.0145710788	0.0129083246	-0.0244460166	-0.1303193321	0.0906546871	0.0885835338	-0.0573502577	-0.0362980347	-0.0919033664	0.0689408296	-0.0135187282	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.467043	-0.208783	0.218129163849	0.043590341089	-0.11367	-0.0238944	0.0129208688999999	0.00057094235136	1.54122	0.3264	2.3753590884	0.10653696	0.00103072	0.00310739	9.6558726121e-06	1.0623837184e-06	0.00541179	0.00393718	2.92874710041e-05	1.5501386352400003e-05	-0.00232242	0.00121762	5.3936346564e-06	1.4825984644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
