global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
49925.320727488855	-8.541530505986884	72.95774338470456	2492537649.7426286	72034.85340294472	69.18440129207738	4786.481382143199	5189020104.783736	49893.36129385965	64.12875395955052	4112.497084404567	2489347501.199612	54209.89671683816	56931.65802932077	1.346221	23.774092	0.059563543	0.0296321	0.0950496697	-0.0058493897	-0.0118252887	-0.0985389218	-0.058337207	0.0983595464	0.024411974	0.005248393	-0.1985481326	0.0993046519	-0.0515381603	-0.0174737392	-0.1361595512	0.0304765665	-0.0320167674	-0.01472277	-0.0845883968	-0.0646283139	0.1689925224	0.0046840821	-0.0304091029	0.0483798279	-0.0506392875	-0.0430909691	-0.0984869883	0.0633529603	0.0807566562	0.0814247631	-0.1423111746	-0.0753995664	-0.0411089244	-0.0522928095	0.1419009375	-0.0276221588	-0.0247696951	-0.1084644733	-0.0212697146	-0.0435556967	-0.005880309	-0.0052218172	-0.0676859635	0.0284279209	-0.1002536214	0.0708931115	0.0399241807	0.0541478734	0.1737432254	-0.0182935138	-0.0005725856	0.050809789	-0.0430360639	-0.1597987665	-0.0345628069	-0.0686801464	-0.0568778803	0.042737498	0.0967833315	-0.039335879	0.0407285682	0.0051163927	0.0403606389	-0.0774589647	0.0768759178	-0.0056849826	0.0487449623	-0.105761026	-0.0603207699	0.0783869165	0.0527619075	-0.025562458	0.0013702723	-0.1203546593	-0.0041101067	-0.000348757	0.010980243	1.21631445049e-07	0.000120565736339	-0.070134	-0.0028259	7.985710810000034e-06	0.004918777956	0.0491649	0.0093880999999999	0.00241718739201	8.813642160999993e-05	-0.000845282	0.0003049879999999	9.301768014399993e-08	7.145016595240001e-07	0.000116803	-0.000422398	1.3642940809e-08	1.7842007040399998e-07	0.00055113	0.0	0.0	3.037442769000001e-07	0.0	0.0
49826.28135366153	-99.03937382732693	9808.79756810901	2482658313.5342383	72718.5275033804	683.6741004356882	467410.2756065474	5287984242.259892	49796.01998812135	-97.34130573830043	9475.32980283728	2479643606.657381	54340.36814125069	57025.04561301837	1.245632	21.997705	0.077483893	0.0450359	-0.0570704431	0.1139104062	-0.0098335619	-0.0897454793	0.1012323662	0.1487689667	-0.0563425684	0.1080752606	0.1168507791	0.0069085961	-0.129542854	0.1178679389	0.0801948292	0.0802494633	-0.0193249985	-0.1157938512	-0.1163575074	0.1096626294	-0.1509647943	-0.0383946348	-0.0277601116	0.0321972282	0.0685112325	-0.0109849677	-0.0977560915	-0.0748457157	0.06326664	0.0254827757	0.026130154	-0.0827819316	-0.0790208455	0.0533328161	-0.0092734172	-0.0290362796	0.1363917031	-0.0087262605	-0.0201559409	0.1379956376	-0.1141901106	-0.0651375833	0.1207386177	-0.0597167848	0.1332743665	0.1167829513	0.0995329336	0.0401077071	-0.1104023937	-0.1631023275	0.0214898432	-0.0010150715	-0.0314759119	0.0175809964	0.1489869243	-0.0649711524	-0.0282824808	-0.0011218152	-0.0378081224	0.0501502478	-0.0026939077	0.0548147984	-0.0808324871	-0.0601551196	0.1413229214	-0.2046292823	0.0107874306	-0.0470968985	0.1063692436	-0.1126220751	0.0148147985	0.0837261318	-0.0013702723	-0.1203546593	0.0041101067	-0.0117017	-0.011352943	0.00013692978289	0.0001288893147612	-0.0733165	-0.0031825	1.012830625000003e-05	0.00537530917225	0.0856345	0.0364696	0.00733326759025	0.00133003172416	-0.000957239	-0.0001119569999999	1.2534369848999996e-08	9.16306503121e-07	0.000534423	0.00041762	2.856079429290001e-07	1.744064644e-07	0.00055113	0.0	0.0	3.037442769000001e-07	0.0	0.0
49702.46427985589	-123.81707380563604	15330.66776579032	2470334955.4903507	71986.86184927133	-731.6656541090779	535334.6294028648	5182108278.906076	49773.30538042154	-22.714607699810585	515.9534029562943	2477381928.4927	54114.36633585929	55712.173892079525	1.38683	24.49124	0.0349406799999999	0.0162983	-0.0508080602	-0.1467222393	-0.0359377678	0.0152736437	-0.0483538514	-0.061877438	0.1305099556	0.0446103914	0.0198190981	-0.1031866124	0.0764251127	-0.0185411776	-0.0338294706	-0.094636572	-0.0376638916	0.040450146	0.0919652929	0.0066449778	0.0718775203	0.0299885893	-0.0328394307	-0.022974859	0.0589042649	-0.0056176804	0.0307834931	0.0054056359	-0.0100545294	0.0836254691	-0.0593631045	-0.0746714907	0.0730957496	-0.1113980073	0.0102847242	0.0313431884	0.0561017656	-0.009114308	-0.0823284005	0.0776728586	-0.0569687939	0.0296259591	0.0198915859	-0.0136564712	-0.0432849229	-0.0864198939	0.0342150698	0.0708964209	-0.062749794	0.1537651732	-0.0701098433	0.0070155391	-0.0536078257	-0.0444283033	0.002263986	0.0102184304	-0.0198934255	0.1129254314	-0.0097722229	-0.0859202038	-0.0442064885	0.1160574916	0.0018961772	0.0027542506	-0.0762877432	-0.0698161142	0.0436967788	0.0534076059	-0.0211720811	-0.0294298982	-0.0078755905	0.1205515591	-0.0041101067	-0.1201052059	0.0123111568	-0.00621242	0.00548928	3.85941622564e-05	3.013219491840001e-05	-0.0836922999999999	-0.0103757999999998	0.0001076572256399	0.0070044010792899	0.0926305	0.006996	0.00858040953025	4.894401600000003e-05	-0.000957239	0.0	0.0	9.16306503121e-07	0.000593803	5.9379999999999936e-05	3.52602002809e-07	3.5259843999999926e-09	0.000368918	-0.000182212	3.3201212944000024e-08	1.36100490724e-07	0.0	0.0
49818.53251199449	116.06823213859752	13471.834511779363	2481886181.648652	72135.10333251953	148.2414832482027	21975.53735562717	5203473132.79327	49830.90383619639	57.59845577485248	3317.5821076476373	2483118977.132252	54166.03900818618	56831.77816762277	1.298939	22.939108	0.050524085	0.0271027	0.1007542947	0.0324815572	0.0044242852	0.1055523035	-0.1054750899	-0.0271560146	0.0059815858	-0.113652117	-0.0696757114	0.0839669209	-0.0214458689	0.0417724513	-0.1700702522	-0.0809160381	-0.0079525715	0.1020879054	0.0216357233	0.0390264657	-0.0956580517	-0.022439868	-0.0574284683	0.1592624069	0.0351871287	-0.0578106667	-0.1176338443	-0.1431543037	-0.0874604751	0.0664684585	0.0602674839	-0.1136661815	0.0243578669	-0.0700827508	0.0573273185	0.0161947288	-0.0875102337	0.0086160951	0.0507652908	0.0600517739	-0.1390425375	-0.0583705707	-0.1524183844	-0.0072683973	-0.1350205197	-0.0094778823	-0.0450551251	-0.0715226954	-0.0505229339	-0.0475833674	-0.019776392	0.0664848172	0.0299320861	-0.1058363324	-0.039403834	-0.1551801009	-0.0658691904	0.0179221721	-0.1709426666	-0.0359569948	-0.1055212118	0.1053977579	-0.1032951988	-0.1229672506	-0.0124535336	-0.0278202598	0.0434150614	0.1188678982	-0.0589295129	-0.0851966129	0.092800503	-0.037677469	-0.0068478111	-0.1196068161	0.0204548066	-0.00689659	-0.00068417	4.7562953628100006e-05	4.680885889000006e-07	-0.0836851	7.1999999999017295e-06	5.1839999998584906e-11	0.00700319596201	0.075766	-0.0168645	0.005740486756	0.00028441136025	-0.000795737	0.000161502	2.6082896004e-08	6.33197373169e-07	0.000386097	-0.0002077059999999	1.49070893409e-07	4.314178243599997e-08	7.876169999999998e-05	-0.0002901563	8.419067842969e-08	6.203405386889997e-09	0.0	0.0
50001.81693262438	183.2844206298905	33593.17884563464	2500181696.563682	72477.59321476863	342.4898822490941	117299.31944299833	5253001518.205475	49819.52108461257	-11.382751583820207	129.56703361896146	2481984681.1001563	54269.20956879171	56926.03738820858	1.275233	22.520452	0.0444169749999999	0.0208639	-0.0819729571	0.0532384381	0.1199819262	0.0307529671	0.0396228877	-0.0930232327	-0.1396197338	0.0385707729	-0.0582122539	-0.1137665531	-0.054140454	-0.0348079318	0.0499380553	0.0521384053	0.0791617691	0.1082553206	0.0236348968	0.0184386407	0.0674155636	-0.099822566	0.0179907047	-0.0480331081	0.2561520494	0.0689982008	-0.2216179325	-0.0295804012	0.0521877663	-0.0170464745	-0.1258728198	-0.0116024942	-0.1469940248	0.0690094674	-0.0796156657	0.1049458076	0.0198132238	0.1065225976	-0.1087866049	0.0245110176	-0.027947919	-0.0091739466	0.0856868459	-0.1909531123	0.0623682595	0.0222297113	-0.1253065831	0.0292931715	0.0213683928	-0.0087261701	-0.0175547816	0.1136219762	-0.1222690663	0.0267886242	-0.0211699921	0.09094264	-0.2038216302	0.0242092619	-0.0270528977	0.0767968813	-0.0745848614	-0.0407440973	-0.2201751539	0.059791718	0.1009602133	-0.1270911072	0.1892512213	0.0134562074	0.0175141167	0.0115650053	-0.2204756233	0.0217383024	-0.0095819668	-0.1188605229	0.0285030867	-0.0203746	-0.0134780099999999	0.00041512432516	0.00018165675356	-0.0711138	0.0125712999999999	0.0001580375836899	0.00505717255044	0.0757724	6.400000000003625e-06	0.00574145660176	4.096000000004639e-11	-0.00088535	-8.9613e-05	8.030489768999999e-09	7.838446225e-07	0.000540942	0.0001548449999999	2.92618247364e-07	2.397697402499999e-08	0.000201529	0.0001227673	1.5071809949290003e-08	4.0613937840999993e-08	0.0	0.0
49933.51174861485	-68.3051840095286	4665.598162575562	2493355595.549057	72341.49992487981	-136.09328988881316	18521.383552760533	5233292611.381386	49901.04331140351	81.5222267909412	6645.873460953651	2490114123.5665693	54162.26273115962	57087.51189201109	1.261028	22.269596	0.0354405499999999	0.0192577	-0.0009026986	-0.1377268931	0.1234114032	-0.0046864849	-0.0967190011	-0.1346900431	-0.0129060719	0.1291295985	0.0800024629	-0.0257466304	-0.0108635745	-0.0992208437	-0.0577213283	-0.0080449626	-0.1591231339	0.0527333017	-0.0656235438	-0.0764170883	0.0353065234	-0.081381593	-0.1018416043	-0.150003614	-0.0270116465	-0.0106782228	-0.004026644	-0.0108980819	-0.0774295516	-0.0826443726	-0.0199454165	-0.0411849924	0.0799726009	0.0012887148	-0.0547346201	-0.247157931	0.0775208693	0.13184077	0.0374425827	0.0218334797	0.0410474095	0.0590796269	-0.1151751	-0.1054705392	-0.0845652082	-0.0859873579	-0.0433730965	0.1788073128	0.0011768054	0.0406203788	0.0403035609	0.052783909	-0.0566433817	-0.0175169478	0.130051739	0.0887633807	0.125592698	-0.1025313515	-0.044363901	-0.0634387038	0.0139556422	-0.0341291645	-0.039544852	0.1653870132	-0.0033755015	-0.0605615357	-0.1416146883	0.0562918533	-0.1150902208	-0.0110877921	-0.0931831181	0.0339183282	-0.0123111568	-0.1178678731	0.0364184723	-0.0115159	0.0088586999999999	0.00013261595281	7.847656568999998e-05	-0.0553246	0.0157892	0.00024929883664	0.00306081136516	0.0757875999999999	1.5199999999895852e-05	0.0057437603137599	2.3103999999683387e-10	-0.000903451	-1.8100999999999968e-05	3.2764620099999884e-10	8.16223709401e-07	0.000671308	0.000130366	4.5065443086400003e-07	1.6995293956000012e-08	0.000134447	-6.708199999999999e-05	4.499994723999999e-09	1.8075995809e-08	0.0	0.0
49980.47231855923	46.96056994437822	2205.2951295008397	2498047613.186265	72386.32613900992	44.82621413010929	2009.38947323841	5239780211.903111	49963.83663042154	62.79331901802652	3943.000913299652	2496384970.831453	54304.72492222261	57702.12296540427	1.211885	21.401731	0.08876636	0.0539593	0.0858261512	0.0522710995	0.1295571143	0.0239317007	-0.1032685669	0.0166082803	-0.113900309	0.0512902637	-0.0564296383	-0.0187788833	0.0069372823	-0.1397175285	-0.0901477262	0.1223102263	-0.0883585222	-0.0509396494	-0.0591372004	0.0445711495	-0.0073893026	0.0758774622	0.0231081684	0.0865493674	0.1124583906	0.0010976879	-0.0228963635	0.0439774553	-0.0321125774	-0.0890507896	0.0598829228	-0.0357356551	-0.0484333113	-0.0363549037	0.1044759854	0.0071391932	0.0255214378	0.0420245678	0.0431417789	-0.2133445051	-0.0362291116	-0.0043626378	0.0207524747	0.0487693054	-0.0585767357	0.0969338319	-0.0134088483	0.0499984094	0.1237465615	-0.112267008	-0.0392966433	-0.0698399545	0.0968011738	-0.023478072	-0.0523378327	-0.0076359629	0.0252228191	-0.0535568151	-0.0899181508	0.0716384625	0.0423642513	0.0694355832	0.0481969049	0.0061941118	0.0628884397	-0.0759308325	0.1088904462	0.0257701951	0.0211285833	0.0097830101	-0.0266387767	0.0597532182	-0.0150339668	-0.1166309242	0.0441640581	-0.0106126	0.0009033	0.0001126272787599	8.159508900000017e-07	-0.0585811	-0.0032564999999999	1.060479224999997e-05	0.0034317452772099	0.068224	-0.0075635999999998	0.004654514176	5.7208044959998376e-05	-0.00187237	-0.0009689189999999	9.38804028561e-07	3.5057694169e-06	0.000267708	-0.0004036	7.166757326400003e-08	1.6289296e-07	-3.38932e-05	-0.0001683402	2.833842293604e-08	1.1487490062400002e-09	0.0	0.0
50029.36146041302	48.88914185378962	2390.1481911999645	2502937008.13666	72257.3517596905	-128.97437931942113	16634.390520829926	5221124883.323648	49847.746992263645	-116.0896381578932	13476.804087630577	2484797880.204729	54240.45559519257	57163.08668947485	1.284545	22.6849	0.122636171	0.0625684	-0.094069804	0.0575616011	0.1492452923	-0.068183262	0.0916182675	-0.0393190637	-0.1286096001	0.1095677594	-0.0425345824	-0.0395907177	0.0138879978	0.0068807035	0.0206857661	0.0825333637	0.0460115407	-0.010888041	0.1346939617	-0.0337634718	-0.0408622154	-0.1054637943	0.0125635271	-0.1382183852	-0.1496420043	0.0309328275	-0.1687105581	0.0730567792	0.1122882124	-0.0409014517	0.0897259792	-0.0772403441	0.1869452117	0.0365178625	0.0223330864	-0.0401689327	0.1343189257	-0.0737822217	-0.0665281367	0.0758778699	0.0141064373	-0.0165430091	0.0575593341	0.0536471127	0.0554647513	0.0556133058	-0.0324053662	0.1058225954	-0.0513871613	-0.0299435429	0.1043996344	-0.0365064093	-0.0744089437	-0.2023984896	-0.0023109704	0.114449343	-0.1620482858	-0.0842089379	0.0472486787	-0.1673867355	0.0568920504	-0.0427951297	-0.0532133329	0.1185719538	-0.0443555947	0.0371350993	-0.043170754	0.0358849836	0.1317525824	-0.1933944705	-0.0078169049	-0.0938623519	-0.0177489858	-0.1151522399	0.0517037307	0.000407111	0.011019711	1.65739366321e-07	0.0001214340305235	-0.0568577	0.0017234	2.97010756e-06	0.00323279804929	0.0296974	-0.0385266	0.00088193556676	0.00148429890756	-0.0012706	0.00060177	3.6212713289999993e-07	1.61442436e-06	0.000678974	0.000411266	4.610056926760001e-07	1.6913972275600006e-07	0.0003804	0.0004142932	1.7163885556624e-07	1.4470416e-07	0.0	0.0
49985.53906410235	-43.82239631067205	1920.4024184096031	2498554115.5289016	72419.00482647236	161.6530667818588	26131.7139999801	5244512260.056627	49892.20920138889	44.46220912524586	1976.8880402970965	2489232538.9951544	54260.91102309858	57266.87728253832	1.250744	22.087988	0.041052788	0.0282643	-0.0091476418	-0.1176489984	0.0754853705	-0.1787597485	-0.0143249287	0.0212180171	0.038735131	0.1757546314	0.0857723308	-0.0851216663	0.0469786034	-0.119422687	-0.0435751229	0.0073204896	-0.0872424273	-0.0884611598	0.0520798329	-0.0344358107	0.1074301272	0.0833162821	-0.0902119035	-0.0330349561	-0.0220650931	0.1043126217	0.1049166535	-0.0446861179	-0.0511681862	-0.041012749	-0.0458509106	0.0125170523	-0.0624962823	-0.0532525031	0.0603158052	0.0582187186	-0.0067037718	-0.0224297925	-0.0178682475	0.0996037154	0.0361028426	-0.096832181	0.0902971721	0.1938436642	-0.0139096687	-0.0055866758	0.1082910769	0.147050547	0.0253079329	0.0900967917	-0.0476363845	-0.0543679097	-0.077341529	0.0196762768	0.0510374414	0.0271519313	-0.0111560158	0.0228326445	0.0130314622	-0.0990885352	-0.0942122094	0.1174047354	0.0917299114	0.0550748618	-0.0125312243	0.0486453867	0.0940195111	0.1087566883	-0.0760784243	-0.0624218411	-0.0015276652	0.0784098086	-0.0204548066	-0.1134348849	0.0590023366	0.000422449	1.5337999999999994e-05	1.78463157601e-07	2.3525424399999983e-10	-0.0573595	-0.0005018	2.518032400000037e-07	0.00329011224025	0.0546768	0.0249794	0.0029895524582399	0.0006239704243599	-0.00141461	-0.0001440099999999	2.073888009999999e-08	2.0011214521e-06	0.000529959	-0.000149015	2.80856541681e-07	2.2205470225000022e-08	0.0003623	-1.8099999999999952e-05	3.276099999999982e-10	1.3126129000000002e-07	0.0	0.0
49812.26499509284	-173.27406900950882	30023.902991112027	2481261743.9413514	73016.09965632512	597.0948298527655	356522.23583690304	5331350809.022402	49868.96820175439	-23.24099963450135	540.1440640108918	2486913989.5075903	54311.04321207592	57334.9706547857	1.433096	25.308292	0.068292421	0.0301751	0.1059024592	0.0834313201	-0.0530237555	-0.1402798691	-0.0439158695	0.2235628136	-0.013860873	-0.0308391494	-0.0061764281	0.0777951538	-0.0992633474	-0.1883413791	-0.0987360373	-0.0103784739	0.0145486902	-0.0114888561	-0.0628413477	0.0236058912	0.1183516766	-0.0589784229	0.0853876417	0.0982371432	-0.1101561519	-0.0014326746	0.0475364084	-0.1430352428	-0.1055817163	-0.02159175	-0.1217870888	0.0835237459	0.0043118517	0.1383304393	0.056038567	-0.1062216812	-0.0466443742	0.0671384554	0.0984052133	-0.1301606573	0.1031357261	-0.0759598717	0.1868517524	0.0866434991	-0.027365228	0.1059601726	0.1308150579	-0.0912069541	0.092529453	0.0347055749	-0.0879105575	0.1070353474	0.0992595498	0.0708709684	0.09423479	-0.2099554938	0.048776264	-0.0402051018	0.0348135701	-0.0774164918	0.0612146108	0.0351479547	-0.1056225457	0.1427408295	0.0677568507	0.0332740474	0.1088813749	-0.080384109	-0.0524141305	0.0265293055	-0.0815623469	0.0626305182	-0.0231500272	-0.1114824189	0.0660258464	0.00624932	0.005826871	3.90540004624e-05	3.3952425650641e-05	-0.0666331	-0.0092736	8.599965695999999e-05	0.00443997001561	0.0784765	0.0237997	0.00615856105225	0.00056642572009	-0.00116461	0.00025	6.25e-08	1.3563164521e-06	0.000678974	0.000149015	4.610056926760001e-07	2.2205470225000022e-08	0.00055113	0.00018883	3.5656768900000014e-08	3.037442769000001e-07	0.0	0.0
49753.37936387869	-58.88563121415064	3467.5175634889515	2475398758.126029	72161.56288499098	-854.5367713341402	730233.0935621767	5207291158.004508	49699.12776407164	-169.8404376827457	28845.774272266623	2470003300.5095167	54237.9862173248	56428.8485958791	1.35941	24.007017	0.09054938	0.0533263	-0.0848583015	0.0885232998	-0.1097929106	-0.0668453065	0.1758615822	0.0792137137	0.0609798634	-0.0066264496	0.0661605615	-0.0022810128	-0.0511650571	0.0978008748	0.1220421108	-0.0161243861	0.1175124126	-0.0089546689	0.0576699029	-0.0348392379	-0.1058501169	-0.0038772913	0.0418331178	0.0972446693	0.076554826	-0.030831121	0.0573345015	0.029561507	0.0671294375	0.1201056699	-0.0297496562	-0.10636622	0.0637073294	0.0333548461	0.048736504	0.013005683	-0.0342998987	-0.0230411445	-0.070500697	-0.0310376143	-0.0579904303	0.1262876393	-0.0035429604	-0.0264345656	0.1445104939	0.0249412432	0.0957464695	-0.0709737649	-0.0729704868	-0.0181568359	0.0672113013	-0.006024765	-0.0567068485	-0.0031046576	-0.0276485808	-0.0685011355	-0.094855955	0.1323760257	-0.0324916836	-0.0388791223	0.0871351405	0.008737181	-0.1226183364	-0.1665424762	0.0090905703	-0.1062074873	-0.0656403249	0.0471592471	0.0439784859	-0.0089362517	0.016205557	-0.0197518816	-0.0258332508	-0.1092988885	0.0727415132	0.00300214	-0.00324718	9.0128445796e-06	1.05441779524e-05	-0.0743346	-0.0077015	5.931310225e-05	0.00552563275716	0.0356735	-0.042803	0.0012725986022499	0.001832096809	-0.0008331019999999	0.000331508	1.098975540640663e-07	6.940589424038333e-07	0.000274528	-0.000404446	7.5365622784e-08	1.6357656691600006e-07	0.00055113	0.0	0.0	3.037442769000001e-07	0.0	0.0
49737.790725273706	-15.588638604982409	243.00565355674783	2473847826.231123	72095.12889685997	-66.43398813101521	4413.47477899187	5197707610.654854	49773.60848410088	74.48072002923436	5547.377656073193	2477412101.5285587	54208.25901392172	55788.34227537976	1.249458	22.065275	0.14143006	0.0755297999999999	-0.0405860343	-0.129021717	-0.1299500295	-0.039348408	0.0031024156	-0.0097502152	0.1755458718	0.0036159391	0.0450247999	-0.0500259843	0.0890689005	0.0209380869	-0.0212358166	-0.0891719587	0.0365038916	-0.0528265292	0.0814674002	-0.0892851289	0.0816944977	0.0210799286	0.015934531	0.0127449886	0.0354161117	-0.1158572169	0.0794190195	-0.0357188555	-0.028984174	-0.0760896294	-0.0534209108	-0.0290203158	-0.0150655138	-0.0643252608	0.0604378854	-0.1311367729	0.0461258214	0.0092061043	-0.0200063746	0.0833727891	-0.0980306167	-0.128659755	0.0039836523	0.0610091425	-0.0154578215	-0.0900207955	0.0834284008	0.0232419693	-0.020332879	0.1650146172	0.0100529635	-0.0218203101	-0.083077754	-0.0244385115	-0.0227184426	-0.0733667934	-0.0621045868	0.0115644044	0.0008112698	-0.0433591677	0.0633156475	0.0727840092	0.0642724565	-0.0456242257	-0.0352576425	-0.0657678821	0.0223109923	0.1319634454	-0.1189604496	-0.0802992591	-0.0232928919	0.0718215947	-0.0285030867	-0.1068888195	0.0791180255	0.0117234	0.00872126	0.00013743810756	7.60603759876e-05	-0.0929995	-0.0186648999999999	0.0003483784920099	0.00864890700025	0.0755895	0.039916	0.00571377251025	0.001593287056	-0.00181062	-0.000977518	9.555414403241953e-07	3.2783447844e-06	0.000337562	6.3034e-05	1.1394810384400001e-07	3.973285156000001e-09	0.000109124	-0.000442006	1.9536930403600006e-07	1.1908047375999998e-08	0.0	0.0
49683.62341634192	-54.167308931784646	2934.0973569113967	2468462435.77688	71843.48560978816	-251.6432870718127	63324.34392830672	5161486424.563838	49775.370773940056	1.7622898391782655	3.105665477270957	2477587535.683206	54189.79079836972	56202.59187617318	1.422377	25.118996	0.14373632	0.0711899	0.1068194279	0.0489900579	-0.1583430822	0.0124825309	-0.0492898993	0.071964289	0.075436186	-0.0879465213	-0.2023834571	-0.0113959328	-0.0536746085	-0.00697113	-0.0355625833	-0.0180621957	0.2179304498	0.0723042009	-0.160268182	-0.0251842205	0.1098609179	0.0148893279	-0.05214549	-0.0079726202	-0.0104907669	-0.0771969545	0.0228422806	-0.076520939	0.0424048235	0.1091391345	-0.0385206731	-0.0049548618	-0.0165865597	-0.0149354319	0.0417540487	-0.0383984872	0.0617739743	-0.0579538288	0.0301380541	0.0707456981	-0.0230036632	-0.0248598209	0.0748118792	0.0275850731	-0.0215719351	0.0224555025	0.0407397058	-0.2098408287	0.1952168781	-0.0180398353	0.0417944604	0.0659847787	-0.0655174761	0.041592375	0.0349130241	-0.0118206465	0.0193256108	-0.0033358299	-0.0313170889	-0.0694773901	0.0176118461	-0.0028306263	0.0323729415	-0.0638920398	-0.0637321146	0.0161414064	-0.0010973368	-0.0283382754	-0.0096819827	-0.0993622584	-0.0112118428	0.0796462204	-0.0311581515	-0.104257207	0.0851256531	0.0127836	0.0010602	0.00016342042896	1.1240240400000016e-06	-0.0717403	0.0212591999999999	0.0004519535846399	0.00514667064409	0.0516145	-0.023975	0.00266405661025	0.000574800625	-0.000973019	0.000837601	7.01575435201e-07	9.46765974361e-07	-3.74784e-05	-0.0003750404	1.4046304665599996e-09	1.4065530163216e-07	0.000845321	0.000736197	5.419860228090001e-07	7.14567593041e-07	0.0	0.0
49715.24415826557	31.62074192364525	999.8713198017766	2471605501.7159586	72034.9110952524	191.4254854642495	36643.7164852236	5189028416.500918	49721.207107395225	-54.16366654483136	2933.702773579684	2472198436.2164893	54200.15570468924	56023.50978436327	1.299287	22.94525	0.0473951699999999	0.0283508	-0.1002957508	0.0994146521	-0.1301585648	0.0212445737	0.1705655517	0.0295426398	0.024211247	-0.1205009477	-0.0409703405	-0.0018042879	0.124738801	0.0543052324	0.1468548487	0.0210034457	0.123278575	-0.0461076632	0.0487512537	-0.0484611372	0.0452156825	0.1181096055	-0.0526561298	-0.0125671898	-0.033890244	-0.0984604007	-0.0591456219	0.0385799232	-0.0618473109	0.0153617156	-0.0354812089	-0.0641698869	-0.0208450305	0.0020212359	0.0454181948	0.0035539354	0.2009467033	-0.0128138907	-0.0707221865	-0.0363747958	-0.0852047805	0.1456888624	-0.0932312219	0.1852683134	0.1356017593	0.0342978608	-0.0167734422	-0.0587027809	-0.0023351577	0.083736216	0.0005779933	-0.0161067599	-0.1798545379	-0.0526519763	-0.0830925728	-0.0325239319	-0.0817658861	-0.0386061119	0.0273025942	-0.0271801646	-0.1502978268	0.0731541533	0.103531944	-0.0333773235	-0.0443750419	0.0158473205	-0.1414027057	-0.0095411135	0.0236007655	-0.0614629517	0.0680710158	0.1035214984	-0.0337970692	-0.1014095056	0.0907363855	0.0118033	-0.0009803	0.0001393178908899	9.609880900000032e-07	-0.0739139999999999	-0.0021736999999998	4.72497168999952e-06	0.0054632793959999	0.0580076	0.0063930999999999	0.00336488165776	4.0871727609999983e-05	-0.000961765	1.1254000000000038e-05	1.2665251600000083e-10	9.24991915225e-07	0.000414038	0.0004515164	1.71427465444e-07	2.0386705946896e-07	0.00055113	-0.0002941909999999	8.654834448099997e-08	3.037442769000001e-07	0.0	0.0
