global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
50104.03328420113	15.934256922359054	253.90054366774743	2510414151.344334	71570.16876132246	97.62667006340052	9530.966707668063	5122289056.524178	49844.59840833743	-6.032255341364362	36.38810450341887	2484483990.488434	54364.42731397141	58628.44152981728	1.024411	17.414673	0.1129156839999999	0.0509662	-0.0411478906	-0.093152717	-0.125345136	0.1144641524	-0.0578574735	0.0111154816	-0.0655135858	-0.0201546889	-0.209900195	-0.0736250696	0.1124382954	0.0248767136	0.0817116591	0.1335459528	-0.030931659	0.0009662748	-0.0614521752	0.0083919731	-0.0528387285	-0.0012568572	0.0175859534	0.0178923466	0.0107572094	0.0641897499	-0.04351125	0.1842703863	-0.0842121831	-0.0303760743	0.0002160296	-0.0572664448	0.0849294367	-0.0775134547	0.0141763929	0.0094971611	0.0213324598	-0.1005110515	-0.0441066098	-0.0142820057	0.0224783475	0.0287287073	0.0108586202	-0.0794148662	0.0651128906	-0.0301043468	0.0113537609	-0.0318851007	0.0280244623	-0.1086761388	0.0907665605	0.0034563119	0.2159025152	0.0274271442	-0.0129126661	-0.0211879149	-0.1164825854	-0.034173029	0.0314836422	-0.0197728545	0.0255415266	-0.0364680344	-0.0845665974	0.1428899589	-0.0731797442	0.0157765696	0.1029520801	0.0619780385	0.0350877861	-0.067802882	-0.1116501296	0.0061550023	0.0905384217	0.0404456026	-0.0570526259	0.0558224556	-0.1001840766	0.0389177959	0.1130123424	0.1247103293	-0.0204845635	-0.0764513481	0.1028200618	-0.0841319961	0.0160286647	-0.0324085046	0.0252238717	0.0770379067	-0.0706154878	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.000327204	-0.015257804	1.07062457616e-07	0.0002328005829024	0.0137197	0.01771168	0.0003137036084224	0.0001882301680899	-0.0205235	-0.0368185	0.00042121405225	0.00135560194225	-0.000898148	-0.000620904	3.8552177721600003e-07	8.06669829904e-07	-3.864e-05	0.0	1.4930496e-09	0.0	0.000377284	0.0002416499999999	5.839472249999999e-08	1.4234321665599997e-07	0.0	0.0
50137.67537173769	33.64208753656567	1131.7900538179472	2513786491.681752	71127.85159080615	-442.3171705163113	195644.4793335556	5059171271.923745	49835.93313328831	-8.665275049119373	75.08699167689075	2483620231.2655835	54306.96539552971	58024.145174262514	1.124194	19.11096	0.0995054739999999	0.0518956	0.0027766053	-0.1191482417	0.0324297016	0.1137000548	-0.0779182596	0.020667316	-0.0565833592	-0.1033686593	-0.0379801545	-0.012602438	0.1162337962	0.0599119714	0.0643668613	0.0944992731	-0.1324806001	-0.005283422	-0.0654506644	-0.0069254476	-0.0391511749	-0.0330593534	-0.0203034149	0.0401235417	-0.0774582964	0.0946587215	0.0821065913	-0.0075847036	-0.0169084082	0.1025344745	0.0792204097	0.0386089884	0.0061757882	-0.0755688163	-0.1435125467	-0.0883516937	-0.0066406741	-0.0983531899	0.099930437	-0.0173503427	0.0099162097	0.0812445517	0.0486844826	-0.0534372068	-0.0310141219	0.1746904023	0.0200457113	0.0364724502	-0.0931824735	0.0116618446	0.0336989951	0.0456219869	-0.0469200551	0.0407126379	-0.0425186263	-0.0244245901	-0.0793844944	-0.008174005	-0.0917053141	-0.0661590098	0.0430267256	0.0064796918	-0.1112290851	0.0767969072	-0.113254866	-0.1660513408	-0.0993386614	-0.043939733	0.0826887153	-0.0540319767	0.026634507	-0.1012634079	0.104106464	-0.0799224205	0.0539138112	-0.033269184	0.0120190687	0.0033827614	-0.052541123	0.0496920317	0.2188290112	0.1324795198	-0.014090061	0.0504368944	0.0549981892	-0.0195127702	0.0378670464	-0.0003045392	-0.1344820629	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.0230878	0.023415004	0.0005330465088399	0.00054826241232	-0.0013267	-0.0150464	0.00022639415296	1.7601328900000002e-06	-0.00990402	0.01061948	9.80896121604e-05	0.0001127733554704	-3.62459e-05	0.0008619020999999	7.428752299844099e-07	1.3137652668099996e-09	9.52137e-05	0.0001338537	9.06564866769e-09	1.7916813003690004e-08	0.000364548	-1.2735999999999954e-05	1.6220569599999884e-10	1.32895244304e-07	0.0	0.0
50027.81648957748	-109.85888216020976	12068.973989490854	2502782422.714841	71457.0576785175	329.2060877113545	108376.64818621604	5106111092.070978	49815.62390256631	-20.309230721999484	412.46485251940766	2481596384.801936	54333.70980985496	58633.532619854814	1.397662	23.759836	0.12244675	0.0801862	0.0837035827	-0.070782729	-0.0240249123	0.0206022246	-0.0967115503	-0.0563435687	-0.0800864924	-0.0850193544	-0.0192416964	-0.0248098422	-0.1129379612	-0.0107967767	0.1321657472	-0.0421112964	-0.0815181058	0.0299191538	-0.0127025689	0.0880201581	-0.1296910349	-0.07184785	0.0079810556	0.0085411887	-0.0455920464	0.019050816	-0.0601552586	-0.0138340288	0.1785291883	0.0954944198	-0.0266604717	0.1258898735	0.0302541459	0.0093530853	0.045431556	0.0367355245	0.0568101167	0.0415866421	0.0411827123	-0.089361559	-0.1560285896	0.0286956583	-0.0837418952	-0.022413404	0.0660155133	0.0643210835	-0.0372699784	-0.0353413976	-0.0991508498	0.1168424647	0.0320685459	0.0600895517	0.0377173879	-0.1136528954	-0.0403181941	0.0321076229	-0.1019533339	0.014833079	0.0253672705	0.0353729001	0.1413932833	-0.0087506394	0.119268314	-0.0284083366	0.0080624114	0.0130674932	0.0105408468	-0.0801557487	-0.0066721603	0.0706459279	0.1293175798	-0.1038075773	0.0664134688	0.0091179726	0.1045375861	0.029814266	-0.1388390816	0.0556754139	0.0154054844	0.0490076051	0.0434671198	-0.1297528769	0.1144296713	-0.0567453314	0.0640110169	-0.0406149588	0.0565105825	-0.1585850331	-0.044352714	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.0137122	-0.0093755999999999	0.00018802442884	8.790187535999996e-05	-0.0074177899999999	-0.0060910899999999	3.710137738809878e-05	5.5023608484098514e-05	0.0537304	0.06363442	0.0028869558841599	0.0040493394087364	-0.0007693049999999	-0.0007330590999999	5.373756440926633e-07	5.918301830248461e-07	-3.864e-05	-0.0001338537	1.4930496e-09	1.7916813003690004e-08	0.000364548	0.0	0.0	1.32895244304e-07	0.0	0.0
49937.43217664566	-90.3843129318193	8169.324024157037	2493747132.3970857	72484.01528532608	1026.9576068085737	1054641.9261819925	5253932471.883385	49833.67994075393	18.05603818762029	326.02051503280217	2483395656.4375005	54496.59378284403	59355.86230740925	1.256385	21.358166	0.0656477299999999	0.0320586	0.0829302837	0.0592271577	-0.1243415064	-0.076504979	-0.0374292817	-0.177571516	0.0318542321	-0.0295809534	0.0763933231	0.2157999387	-0.0955410196	-0.0141966131	0.1097248093	0.1440786961	0.0687376419	0.0576982345	0.0664711427	0.101308121	-0.0323524962	0.0157587414	0.0349518934	-0.1247412444	0.0165729878	0.0372035287	-0.0490762792	-0.0944133054	-0.0354818817	0.0700398883	-0.054751095	-0.0215973883	-0.0136327615	0.0354430172	0.0207919864	0.109117054	0.0119205132	0.1180976848	0.2531681594	0.082686557	-0.1546249682	0.0398525786	-0.0838035005	-0.0846371657	-0.122152701	-0.0353198696	0.090203125	0.0701460961	0.0104958663	-0.0046685583	0.1422295668	0.0785418708	-0.0828050295	0.0017242227	0.0831975357	0.109430125	-0.0721105832	0.0876815002	0.2068479247	-0.0446884214	-0.0239598893	0.0260980575	0.0143780502	-0.1665124368	0.0781753785	-0.1175115644	0.0661829004	-0.10316864	0.1524238085	-0.0722414002	0.050385704	0.0035554543	0.1361260279	-0.0996016489	0.0683624251	-0.1422922404	-0.0437598546	-0.1512184995	-0.0573014854	-0.0761808676	0.0142907318	-0.0725597328	-0.0218418413	0.0503506568	-0.0305701886	0.0385851821	0.1014606986	-0.065834732	-0.0372967195	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.00838868	-0.00532352	7.036995214240002e-05	2.83398651904e-05	-0.028252	-0.0208342100000001	0.0004340643063241	0.000798175504	0.0504192	-0.0033112	0.0025420957286399	1.096404544e-05	-0.000399951	0.0003693539999999	1.3642237731592613e-07	1.5996080240100004e-07	0.000193166	0.0002318059999999	3.7313103556e-08	5.3734021635999996e-08	0.000242132	-0.000122416	1.4985677056000007e-08	5.8627905424e-08	0.0	0.0
49811.911271451856	-125.52090519380728	15755.497640672753	2481226504.514992	71086.47352430556	-1397.5417610205186	1953122.9737963325	5053286718.121796	49755.78507950639	-77.89486124753603	6067.60940877289	2475638148.8780317	54254.0189838495	58223.65692376825	1.341703	22.808546	0.07286682	0.0388587	-0.0090570202	0.0911650408	0.0032126978	-0.1278864833	-0.1124350433	-0.043638444	0.1308937726	-0.0370245785	0.1233021015	0.0603585115	0.038249257	0.0606384901	0.0476289629	0.013980056	-0.0407162532	-0.0603108189	0.1025565424	-0.0348647196	0.0366602521	0.0022374419	0.0722900646	0.0801018968	0.0571789073	0.0067697259	0.1111352344	-0.0457088721	0.0849116261	0.1117795474	0.1239026338	0.0664928818	-0.0659755166	-0.0604369041	0.1032502344	-0.0176394283	-0.0535191022	0.0206983167	0.0275356406	0.1118395751	-0.0035061712	0.0772427133	0.0151206134	0.089992207	-0.0909908812	0.0430807117	0.0207207676	0.0319710814	-0.1381107368	-0.0055454369	0.0792694066	0.0544718899	0.015624963	0.0497339455	0.0999014609	0.0239017302	0.047527124	0.0200842929	-0.0194124754	0.0260677321	-0.1195462064	0.1385793254	0.052475143	0.1304546974	0.0592736671	-0.0077039126	-0.0112671217	-0.0395685626	0.0873551367	0.0064659655	0.1577601291	0.0352035705	-0.0209489549	-0.0155442329	0.0986765212	-0.0506816749	0.0010760634	0.1023566026	0.0609506352	0.0177533089	-0.0213585816	0.1391016527	-0.071737265	-0.0089065223	0.0143410367	-0.0130030888	0.0070013898	-0.0136748579	-0.0341947778	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.0173833	0.00899462	0.00030217911889	8.09031889444e-05	-0.0290123	-0.0007603	5.780560900000029e-07	0.00084171355129	0.0741899	0.0237707	0.00550414126201	0.00056504617849	-0.0008373849999999	-0.0004374339999999	1.913485043559125e-07	7.012136382248325e-07	0.000459591	0.000266425	2.1122388728100006e-07	7.098228062500003e-08	0.000159167	-8.2965e-05	6.8831912250000005e-09	2.5334133888999995e-08	0.0	0.0
49893.620832881454	81.70956142959767	6676.452429017195	2489373399.8153424	71350.00786911232	263.5343448067579	69450.35089272715	5090823622.92239	49817.82473293222	62.03965342582524	3848.918597196509	2481815661.121153	54374.70611161715	58143.01051655475	1.182771	20.106756	0.08321795	0.0535115	-0.080426997	0.0658734442	0.0899087749	-0.1277829112	-0.0643466345	0.055079557	0.1180653961	-0.0323138159	0.1175565158	-0.0019609545	-0.0710634002	0.0486327071	0.1034737863	-0.0720182573	0.1009510558	-0.074868627	0.0846774364	0.0364057077	0.0931994558	0.0680817716	0.0747917959	-0.0159905037	0.0221051934	-0.0709452453	-0.092718909	0.0330562004	0.1997356281	-0.1435997579	-0.0640087319	0.0646180004	-0.048173515	0.0402803904	-0.0199754825	-0.1033257714	-0.0755182605	-0.1055797201	-0.0195718096	-0.0083380123	-0.0002248961	-0.0688903656	0.0906145276	0.0335713373	0.0189121029	0.0410644713	-0.0566425089	-0.1425722242	0.0232747266	-0.0797763747	0.0541281753	-0.0621073808	0.0292353662	0.064002847	0.051739763	-0.0788852361	0.0559717752	0.0810334604	0.0608781512	0.0875090339	0.0337974909	0.0786133737	-0.0060486314	-0.0677176962	0.1017082664	0.041446704	-0.0205989062	0.0311710868	-0.1005282763	0.127420614	-0.0644168167	0.0599003051	-0.1005474747	-0.0721214924	-0.0675898009	-0.0341421882	0.0299281552	0.1218087723	0.1096141992	0.0130691045	0.0989416855	0.0273434871	-0.00569972	-0.0486934467	0.0765213601	0.0058454233	-0.0965691643	-0.0583860189	0.017443741	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0165353	-0.000848	0.00027341614609	7.191040000000026e-07	-0.0252501	0.0037622	1.4154148840000002e-05	0.00063756755001	0.058182	-0.0160079	0.003385145124	0.00025625286241	4.6646e-05	0.0008840309999999	7.815108089608232e-07	2.175849316e-09	0.000126092	-0.000333499	1.5899192464000004e-08	1.1122158300100001e-07	0.0001247	-3.4466999999999994e-05	1.1879740889999994e-09	1.555009e-08	0.0	0.0
50045.252486645135	151.63165376368124	22992.158423108907	2504527296.452061	71158.90823143115	-191.0996376811672	36519.07152187339	5063590220.68924	49824.265540582026	6.440807649807539	41.48400318181931	2482457436.6584296	54401.52481257007	57973.25817231483	1.114743	18.9503	0.045558855	0.0273531	-0.099738092	-0.0073917893	0.0969769028	-0.0548496957	0.0675489669	0.09903211	0.069027321	-0.0245283926	0.0932448907	-0.0413497868	-0.0681613038	-0.0033394772	0.018084209	0.0011150314	0.0741940756	-0.0979676117	0.0063767316	0.0167612462	0.0934755828	-0.0036385311	-0.0340426798	-0.0202177116	0.0234854521	-0.115196678	-0.0872446447	0.0375693699	-0.0408007594	0.0588673172	-0.0402281633	-0.0031819255	-0.0639262894	-0.1418466517	0.0545609784	-0.0359068441	0.051249279	-0.1793606032	-0.0272873339	0.1015366759	-0.0332240331	-0.0715239114	0.0982726558	-0.0129440129	0.1005793815	0.0102456976	-0.0547207198	-0.0457706768	0.1529191374	0.1406632447	0.1101956639	-0.0549043958	0.0617742166	-0.0802840612	0.0044965996	-0.1200536589	0.0595717449	0.0143905733	0.0439631985	0.0233551786	0.0177312464	0.0315140228	-0.000951991	-0.1585402838	-0.0931942756	-0.0357680633	0.0454703975	0.049877592	-0.041255097	0.1481900277	-0.0155485231	0.0277258186	-0.0002763564	-0.0764324737	0.0600874771	0.1619292791	0.2214986103	0.0570243989	0.0711290181	0.0173193664	-0.0231844681	-0.0131709717	0.0643434288	0.0471883127	0.0734163455	0.109847161	-0.0726996263	0.040296366	0.0719575684	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00864339	-0.0078919099999999	7.470819069210001e-05	6.228224344809997e-05	-0.0289381	-0.003688	1.3601344000000002e-05	0.00083741363161	0.067161	0.008979	0.004510599921	8.062244100000001e-05	2.16621e-05	-2.49839e-05	6.2419525921e-10	4.6924657641e-10	0.000601107	0.000475015	3.61329625449e-07	2.2563925022500002e-07	0.0001247	0.0	0.0	1.555009e-08	0.0	0.0
50124.03087143484	78.77838478970807	6206.033910075308	2512418470.8005533	71881.1619772796	722.2537458484439	521650.47339210863	5166901447.203906	49905.61708005894	81.35153947691288	6618.072975263714	2490570616.1414704	54455.41065985846	57987.86308412754	1.235266	20.999146	0.129919876	0.0673983	-0.0649107908	-0.1081152393	-0.0307463711	-0.0569465483	0.096306975	0.1428829566	-0.049183366	0.1111861683	0.0246663488	0.1334216488	-0.0585192957	0.0931443572	-0.091773392	0.133346119	-0.0291387442	-0.0269508082	-0.0929617337	0.0056294047	0.0572119041	-0.1666388222	-0.0316024859	0.0135855252	0.1757302945	-0.0518824781	0.0044177528	0.0702646329	-0.005190779	-0.0732869455	-0.1082642282	-0.0009590533	0.0777670116	0.0356209271	0.1037290452	-0.0095292951	0.0152739252	-0.1154179181	-0.0285378245	-0.1338713448	-0.0602342254	0.0271995322	-0.183090358	0.0175352731	0.0028397987	0.0458951014	0.0131243192	-0.0447769859	-0.0536926281	-0.0550460235	0.0296774978	0.046756608	-0.0474012269	-0.0618016378	-0.0846416898	-0.0737816611	0.0050402081	-0.0928138434	0.0395001079	-0.1728959265	-0.0720451122	0.1356770992	0.1512437491	0.0040663811	-0.0469166833	-0.0206851573	0.1511116602	-0.0621926943	-0.0471258793	0.0014565459	-0.137069604	0.0811122093	-0.0368688245	0.0426400479	-0.0667928054	0.1237688748	0.0372515094	0.0719753908	0.0168147208	0.0634624385	0.0298571139	-0.0699301001	0.0488815637	-0.1242727246	0.0792844641	0.101285293	0.0650011454	0.0921763746	-0.0136983258	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.000263481	-0.008906871	6.9422237361e-08	7.933235101064101e-05	-0.0441904	-0.0152522999999999	0.0002326326552899	0.0019527914521599	0.0998406	0.0326796	0.00996814540836	0.00106795625616	-0.000818363	-0.0008400251	7.0564216863001e-07	6.69717999769e-07	0.000704922	0.0001038149999999	4.96915026084e-07	1.0777554224999988e-08	-0.000393082	-0.000517782	2.6809819952400005e-07	1.54513458724e-07	0.0	0.0
50103.67847636328	-20.35239507156075	414.2199851488903	2510378596.862789	71492.75564236111	-388.4063349184871	150859.481004812	5111214109.338356	49933.4422043836	27.825124324663197	774.2375436829633	2493348650.3785176	54328.73300211954	57955.67143625453	1.234492	20.985983	0.096637942	0.0481257	-0.0013867249	-0.1180946937	0.0065681041	0.0241526862	-0.0713529968	0.0892414934	-0.1045992128	0.0749906279	-0.1031618034	-0.0053630306	-0.0761896204	0.0990674105	-0.0083624848	0.0326256655	-0.0271491107	0.0332502778	-0.1047197799	0.0040787652	0.1148571293	-0.0228638763	-0.0633902709	0.0470543514	0.0173898437	0.023814651	0.0193017699	-0.0329041535	-0.0730083523	-0.1560321015	-0.0230532721	0.0731166677	0.0382280864	-0.0312259265	-0.013985952	-0.0062288705	0.057338889	0.0219178967	-0.09070591	-0.065847099	0.0447152102	0.1130550469	0.0518569001	0.0395916389	-0.0583024344	0.1116691245	0.041011114	0.0396547416	0.009270476	0.019443369	-0.0344093126	0.0048696313	0.0295666944	-0.0939298252	-0.1472476812	-0.0257098132	0.0227259051	-0.1040328633	-0.0315388927	-0.0390419787	0.0385114834	0.1000393277	-0.062255902	0.0377485163	0.0389732859	0.0702727771	0.058705318	-0.0277881897	-0.1210847401	-0.1116867637	0.0033954733	-0.0052209021	-0.0838218741	-0.0839975823	-0.0110003299	0.0260762252	0.0055257548	0.0828741405	-0.0869181129	-0.0350227828	0.0164409273	0.0174256388	-0.0143081655	-0.0672649933	0.0516823825	-0.0461721299	-0.022800279	0.1502980648	-0.0162348166	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.000273993	-1.051200000000001e-05	7.5072164049e-08	1.1050214400000021e-10	-0.00957077	0.03461963	0.0011985187813368	9.15996383929e-05	0.0717063	-0.0281343	0.00514179345969	0.00079153883649	-0.00123775	-0.0004193869999999	1.7588545576899993e-07	1.5320250624999995e-06	0.000539485	-0.0001654369999999	2.910440652250001e-07	2.736940096899998e-08	-0.000300436	9.2646e-05	8.583281316e-09	9.026179009600001e-08	0.0	0.0
50147.57659354001	43.89811717673001	1927.0446916619185	2514779438.2049623	71412.73955502718	-80.01608733393368	6402.574232231703	5099779370.754143	49938.487736370334	5.045531986732385	25.45739302913965	2493852557.3956103	54329.78760203545	58591.37531000688	1.241067	21.097763	0.036165253	0.0184691	0.0885351235	-0.0631447203	0.0350143697	0.1030985676	-0.0023753658	-0.0581540889	-0.1304740121	-0.0401654123	-0.0477786071	-0.1152948517	-0.077026381	0.0535125978	-0.0777879766	0.0104287526	0.0342905837	0.0994624469	-0.0304574622	0.0843907926	0.0247286664	0.0412414033	0.0087724914	0.0306626046	0.038653848	0.1186980612	-0.0247826654	0.1174536922	0.0335244867	0.0129477304	-0.1248979033	0.1232161675	-0.0240291547	-0.038385596	0.1156341435	0.0697783414	-0.0659172344	-0.0020423773	-0.1608462792	0.0252488385	0.1315907479	-0.037352818	-0.1093026906	0.0636787963	-0.0832549304	0.0195842524	0.0676629285	-0.059071018	-0.0163827616	-0.1262021888	0.0773061486	-0.1054558374	0.0609071824	0.007567015	-0.096302977	0.083082051	-0.0387260979	-0.0078920186	-0.0592825047	0.0571406745	0.1069493924	0.0009363077	-0.04702872	0.0079206425	0.1134873755	-0.0116543806	0.180458422	0.0193041579	0.0301815264	-0.0356331061	0.0177475695	0.038310176	-0.1173946558	0.0044357846	0.0211686289	0.0614348735	-0.0105989542	-0.0255735753	0.0217056115	0.0499917799	0.0124156389	0.0546527772	0.1432710109	-0.0962332937	-0.0003373636	0.0464561372	-0.0123682088	-0.0621406609	0.0211891698	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.00968848	0.009962473	9.38666447104e-05	9.9250868275729e-05	-0.018328	-0.00875723	7.668907727290002e-05	0.000335915584	0.0634883	-0.008218	0.00403076423689	6.753552400000006e-05	-0.00106748	0.0001702699999999	2.8991872899999974e-08	1.1395135504e-06	0.000525205	-1.4279999999999978e-05	2.758402920250001e-07	2.039183999999994e-10	-0.000300437	-1.000000000015745e-09	1.0000000000314906e-18	9.026239096900003e-08	0.0	0.0
50093.53195472037	-54.044638819643296	2920.822985145695	2509361943.6985908	71643.91303876057	231.17348373339337	53441.17958143349	5132850275.505487	49853.60141668713	-84.8863196832026	7205.687269358869	2485381574.213909	54347.2739805213	58684.440335515086	1.070157	18.192337	0.08338998	0.0390711	0.0946015818	0.0262417163	-0.0434127123	0.0448334033	0.064278854	-0.0919521036	-0.0728259769	-0.0023069517	-0.0445554209	-0.0208148732	-0.0716100119	-0.0345737505	-0.128204836	0.0638564811	0.0678435064	0.0475559327	0.0435172658	0.0430287286	-0.0915394785	-0.1047835488	0.0472755828	0.0436381384	-0.0696242826	-0.0174644968	0.0589135264	-0.0124560566	0.042515215	-0.1798273955	-0.0013019445	-0.0637098905	0.0244628031	0.0084839275	-0.0752287263	0.0225747007	0.0236339716	0.0722897031	0.0623580956	0.0110603892	0.0437450764	-0.0522529925	0.2436558389	0.0991540065	-0.0626503008	0.1151495886	-0.0355172124	-0.0606195945	0.1168983109	-0.0332633333	0.0711515473	-0.0503570594	-0.1276143879	-0.0344715169	0.0060432146	0.0892125291	-0.0513743539	0.0605907344	-0.0288835309	-0.066797458	0.0358098881	-0.0968135162	0.0460699963	0.0656348189	0.0966330085	-0.0408553174	0.0356651961	0.120343256	-0.1009480607	-0.0524265869	-0.0257294606	0.0427099399	-0.1445054067	-0.0704796527	-0.0695478968	-0.0004051111	0.12005559	0.0241348824	0.021884872	-0.0796407995	-0.1084375913	-0.0466247371	-0.068721076	-0.0223872209	-0.1717287642	-0.1625396528	-0.0365898501	-0.1150971774	-0.0533448046	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.00196305	-0.0077254299999999	3.8535653025000005e-06	5.968226868489999e-05	-0.0312709	-0.0129428999999999	0.0001675186604099	0.00097786918681	0.0716785	0.0081902	0.00513780736225	6.707937604000014e-05	-0.00147939	-0.0004119099999999	1.6966984809999993e-07	2.1885947721e-06	0.00103016	0.000504955	1.0612296256e-06	2.54979552025e-07	-0.000126673	0.000173764	3.019392769600001e-08	1.6046048929e-08	0.0	0.0
50067.41058983557	-26.121364884798822	682.325703444801	2506745603.171179	71827.70747471317	183.7944359526009	33780.394687134714	5159219561.072967	49894.78018326376	41.17876657663146	1695.6908167727004	2489489089.5362105	54319.29236223024	58964.99990092845	1.097781	18.661943	0.019791619	0.010139	0.0475805766	0.0822911569	-0.0466674889	-0.0034121813	0.0033951203	-0.0510329046	0.0567258312	0.0680060424	0.0266259409	0.0688755983	0.0292140683	0.0646507246	-0.0204197506	0.1223936984	-0.1043542447	0.0278787484	0.1099058584	-0.0242861783	0.020143949	-0.1232009721	-0.0264872072	0.1717337607	-0.0164869837	-0.0907924778	-0.0010983755	-0.0715824822	-0.0561625751	0.0849969413	0.024072705	0.0687092477	-0.0387779892	-0.0113210374	0.0541479806	-0.1663102663	-0.0191252011	-0.0218236811	-0.0282277187	0.0662760063	-0.0765354682	-0.0446350548	-0.1135336336	-0.0727045982	-0.1166926684	0.0225340948	0.0422428639	-0.0007218178	0.054721351	-0.1104583296	-0.0530320643	-0.0167620909	-0.1493102524	-0.1094416036	0.0383988093	0.0864510533	0.0932111261	0.0223668841	-0.1157182446	-0.0817258659	-0.1125393345	-0.0148246066	0.0073921834	0.1486013908	0.0524415219	-0.0452945341	0.1688326876	-0.0425060272	-0.031608129	0.0856531479	0.1525692479	0.0498415232	0.0302637964	0.0570314494	0.107604578	-0.0160803989	-0.0059561731	0.1206133565	-0.0760074996	-0.0652077385	-0.0094935198	-0.016880835	-0.0974358853	-0.0168258467	0.0324912085	-0.0061637031	0.1488820979	-0.0111613243	-0.0403031507	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.000346969	-0.002310019	1.2038748696099998e-07	5.336187780361e-06	-0.0378736	-0.0066027	4.359564729000004e-05	0.00143440957696	0.0716775	-1.000000000001e-06	0.00513766400625	1.0000000000020005e-12	-0.00155286	-7.347000000000018e-05	5.397840900000026e-09	2.4113741796000004e-06	0.000907027	-0.000123133	8.22697978729e-07	1.5161735688999997e-08	-0.000105718	2.095499999999999e-05	4.3911202499999966e-10	1.1176295524000002e-08	0.0	0.0
