global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
49837.85625325678	-18.45050315283152	340.42106659264573	2483811915.920286	70586.7804883747	-473.5047286184272	224206.7280240104	4982493579.713995	49866.05261253544	-75.75338935492618	5738.575998759044	2486623203.156152	54444.92641865353	58072.37984902518	1.189734	21.36286	0.069591825	0.038978	-0.0254995714	0.0784088011	-0.0217204779	-0.0665413792	-0.0281289618	0.0348558336	-0.0988077013	0.0198300604	0.0002109831	-0.0561835138	-0.0298637703	0.0220738756	-0.0107105646	0.0715760399	-0.0878100292	0.0893742139	0.0631932697	-0.0274722777	-0.0218377452	-0.046561297	0.1495413676	0.0046481199	-0.031976642	-0.045623848	0.0724451414	0.0471586909	0.0333610577	-0.0039158442	0.0664804617	0.0484191619	0.0202618255	-0.0018706877	0.0331787701	-0.0151985524	0.000848882	-0.027247608	0.0396312755	0.0456451594	-0.0466318056	-0.0130475726	-0.0605492448	0.1858401833	-0.0600052616	-0.0221876375	5.34921e-05	0.0229144283	-0.0006253213	0.0111641482	0.0566970123	-0.1845486645	0.1296926484	-0.0590407829	0.0582585724	0.0711380564	0.0909916247	0.0133552844	0.0466732489	-0.0038377737	0.0274386402	-0.0147803894	-0.0095661907	-0.0638091502	-0.0353273394	-0.0867762875	-0.0921574344	-0.0325398617	0.0540844963	0.0031947588	0.0327734778	-0.042525405	0.0288758591	0.0367411423	0.0619357673	-0.0053382627	-0.0206236481	0.0648707601	0.0213253292	-0.0038418489	-0.0055063662	0.0775598081	0.009830004	0.1357794065	0.0341926519	0.0353345224	-0.0100687143	-0.0123479369	-0.0286256954	0.0649886118	-0.0731948536	0.0866510376	0.0659043158	0.0777974171	0.0440826083	-0.0017271375	-0.0470630088	-0.0794862114	-0.0901007972	-0.0323825	-0.0020326	0.00104862630625	4.13146276000001e-06	-0.00358197	0.00901113	8.120046387689998e-05	1.28305090809e-05	-0.0830623	-0.0181968	0.00689934568129	0.0003311235302399	-0.000748313	0.0005504469999999	3.029918998089999e-07	5.599723459690001e-07	0.000978578	7.436699999999988e-05	9.576149020839998e-07	5.530450688999982e-09	9.51231e-05	-0.0001822118999999	3.320117650160999e-08	9.04840415361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49790.8628502498	-46.99340300697804	2208.379926176253	2479130023.372386	70943.09776839115	356.3172800164466	126962.00403831882	5032923120.975505	49948.07298558601	82.02037305057456	6727.341595355418	2494809994.973428	54456.414904475605	57444.21464811052	1.212334	21.768654	0.105198425	0.0601297	0.0580687922	-0.0431063047	-0.045232238	-0.013208735	-0.0758369222	0.1078958291	0.0090118257	-0.0109354398	0.0001342041	-0.0581305644	0.0387052214	0.042559727	0.0335303748	-0.0014173472	-0.0918456796	-0.0370617062	-0.0098119784	0.0451573969	0.0248100842	-0.0437689592	-0.110337238	-0.02237672	0.0422404513	0.0161494013	-0.037416761	-0.0138883506	-0.0107361648	-0.0297313254	-0.0042451131	-0.0694801784	-0.0546799924	0.0490403287	0.0259409035	0.116765496	-0.0440019819	0.1085030672	0.0411529684	-0.0003449584	-0.0162729256	0.0742956471	0.0184211237	-0.0326190451	0.1255671994	-0.0840824767	-0.0610265301	0.0459628492	0.0173770304	0.0022573156	0.0984681196	-0.0318476207	-0.0069042564	0.0009000887	-0.036386356	0.082801801	-0.060344284	-0.0078603056	-0.0031504489	-0.0250763409	-0.0180979819	0.1329210219	-0.0397444468	-0.0575039315	-0.0021302725	0.091625991	0.0511944276	0.0695600259	-0.038122232	-0.0152300456	0.0441442412	0.0110038702	0.0053992753	-0.069176107	-0.0173519414	-0.0175610858	0.130604522	0.0405827413	-0.0378697708	-0.0593675075	-0.0250235045	-0.0248791723	-0.014066673	-0.0136528064	0.0221397741	-0.0978306079	0.067636701	0.0174391881	0.0030547977	0.0029608941	0.0842160836	0.0326562854	-0.0363269121	0.0772089855	0.0420594576	-0.0051788776	-0.0509286902	-0.0820404842	-0.0895720499	-0.0286059	0.0037766	0.00081829751481	1.4262707560000011e-05	-0.0284459	-0.02486393	0.0006182150150449	0.00080916922681	-0.0387842	0.0442781	0.0015042141696399	0.00196055013961	-0.00121295	-0.0004646369999999	2.1588754176899997e-07	1.4712477025e-06	0.00106224	8.366200000000019e-05	1.1283538176000002e-06	6.999330244000032e-09	0.00019242	9.72969e-05	9.46668674961e-09	3.70254564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49673.3581802183	-117.5046700314997	13807.347479211625	2467442512.9002604	70652.52284875898	-290.57491963217035	84433.78391924225	4991778984.894409	49839.02356303166	-109.04942255435162	11891.776559437532	2483928269.716425	54308.42352449697	57531.71600287301	1.20405	21.619904	0.05960864	0.0291844	-0.050023196	0.0216515596	-0.014792521	0.0406176784	-0.0793202975	-0.0282074987	-0.0762549701	-0.0603088737	-0.0325352412	-0.0339132857	-0.0052826789	-0.0698709673	-0.0688382829	-0.0686934506	0.0034486464	0.0158762146	-0.0449750937	0.0605335019	-0.0907411472	0.0571821314	-0.069634132	-0.1908870589	0.0553978448	0.0155766458	0.10705156	0.0552544799	0.0836153961	0.0657377382	0.0188850444	0.0335660869	-0.0064779761	0.0537841922	-0.0582764213	0.0585827612	0.0140528434	0.037134928	0.1078448378	-0.0405104013	0.0617644466	0.021323668	-0.095112153	0.0023644794	-0.101223201	-0.0552447838	-0.010392037	-0.0113157029	0.0330045828	0.0511494128	0.0183299444	0.0337016925	0.0569792081	0.0317425616	0.065974652	-0.0300878048	0.0277229062	-0.0469432467	-0.0382813799	0.0367762516	-0.0914334406	-0.0556268934	-0.0470260745	-0.0835550532	-0.0685194404	-0.0341517717	0.1049555014	0.1231891762	-0.0965157416	-0.0444874462	-0.0025695395	0.1706099214	-0.0371646801	-0.0362795667	0.006916057	-0.0154242546	0.0455205191	0.0188964999	-0.0256842529	0.0771029352	0.1053826902	0.1298703549	0.0734984129	-0.0519423609	0.0302973316	0.0581029831	-0.0959471458	0.0267638528	-0.0058708723	-0.0298239015	0.0229374307	0.0396197513	0.1136428659	0.0766079619	0.0400088704	-0.008623017	-0.0546615045	-0.0842603694	-0.0885176582	-0.0267704	0.0018355	0.00071665431616	3.3690602500000014e-06	-0.00828661	0.02015929	0.000406396973304	6.866790529209999e-05	-0.0463513	-0.0075671	0.00214844301169	5.726100241e-05	-0.000961782	0.0002511679999999	6.308536422399999e-08	9.25024615524e-07	0.0008670289999999	-0.0001952110000001	7.517392868408266e-07	3.8107334521039095e-08	0.000346976	0.0001545559999999	2.3887557135999997e-08	1.20392344576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49766.02586663213	92.66768641382804	8587.300105291572	2476657330.5582986	70900.18463105563	247.66178229665093	61336.35841035372	5026836180.717776	49846.976230210304	7.952667178644333	63.244915254286816	2484721039.295151	54386.479680609154	57831.20483943394	1.084856	19.479666	0.0633484399999999	0.0313132	0.0381671567	0.0291276514	-0.0016582881	0.0494411275	-0.061041075	0.0149595209	0.0587677541	0.0626483206	-0.0037338187	0.0606055177	-0.0008912146	-0.0632767335	0.0010986157	-0.0246430796	0.0186130739	-0.0262953258	0.1157883158	-0.0099739044	0.104124384	0.1110153665	0.1218582679	0.0192547874	-0.0305046554	0.0006826883	0.0057675839	-0.1070205271	-0.0063790143	-0.0553998848	-0.0763131032	-0.0294901569	0.0672402674	0.0933085221	0.0071919579	-0.016269347	0.0296976898	-0.0809083751	-0.0676571902	0.0396582401	-0.060843359	0.0668917629	-0.0723528558	0.0336474254	-0.0622291014	-0.0360397238	-0.0478409591	-0.057939042	0.0263708858	-0.0774684633	-0.0249938851	0.0202356097	-0.1321066038	0.1207026042	-0.0314592619	0.0001829601	-0.02338479	0.0795781625	0.0101759966	0.0321550301	0.0768017624	0.1058467052	-0.0210373238	-0.0326893127	0.0427318207	-0.0813726588	-0.0131912086	-0.0282694899	-0.0563740084	0.1522905851	0.0239543286	0.0287683789	0.0820906947	0.00453982	0.0370768435	0.0897694173	-0.020137171	-0.1020715389	-0.0712188152	0.1037216218	0.0596946156	-0.1099354131	0.010621065	0.0471744394	-0.02559802	-0.0347033533	0.0420564009	-0.0184275953	0.0442909976	-0.0110151761	0.0345242229	0.0640443338	0.0285832448	0.0759944445	0.0379321843	-0.012054501	-0.0582517131	-0.0861368189	-0.0869438097	-0.0390168	-0.0122463999999999	0.0015223106822399	0.0001499743129599	-0.0150909	-0.00680429	4.629836240410001e-05	0.00022773526281	-0.0428638	0.0034874999999999	0.00183730535044	1.2162656249999985e-05	-0.00139433	-0.000432548	1.8709777230400006e-07	1.9441561489e-06	0.00109613	0.0002291010000001	1.2015009769000002e-06	5.2487268201045856e-08	0.00019242	-0.0001545559999999	2.3887557135999997e-08	3.70254564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49889.20937578191	123.18350914977782	15174.176926453396	2488933212.140605	70883.51041510915	-16.67421594647749	278.0294774297642	5024472048.768888	49850.20505966446	3.228829454157676	10.425339644036155	2485042944.4905963	54346.20378824421	57404.84701538086	1.089408	19.561403	0.08137465	0.0369641	-0.0388482751	-0.0541117614	0.0556316445	0.0023547245	-0.0926154835	-0.084916886	0.0035984528	-0.0028645351	-0.0373045031	0.0251566362	0.1147669923	0.0388184731	0.0344294668	-0.0558336772	0.0238080243	0.0195822265	-0.0596565771	-0.1108325617	-0.051191451	0.0098232275	0.0065388749	0.04545731	0.0764470117	-0.0762701911	-0.0889989284	-0.004352402	0.0562256397	-0.119361953	-0.0685056969	0.024610626	-0.0203501607	-0.0197157835	-0.0082311166	-0.0540115325	0.0030095568	0.0568783593	-0.0077221614	0.0042082116	0.1012289514	-0.0179321493	-0.0498200199	0.027924578	0.0483081274	-0.0670666122	-0.0956330297	-0.0422950889	-0.047242024	0.0362660921	-0.0034563414	-0.019376784	0.0361334711	0.0285518781	-0.021528609	-0.0550491355	0.0476803219	-0.0844933732	0.0365272512	-0.0343179475	0.0647579564	-0.0181856671	-0.0806915786	-0.0697713631	0.0408184268	0.0406754323	0.0407499775	-0.1036998116	-0.0593575403	0.0275879832	-0.0266150842	-0.0482539481	0.044483931	-0.0491049457	-0.032615307	-0.0603522246	0.0216591897	-0.0968472288	0.0331711613	-0.0932356298	-0.0339135218	0.0580517243	-0.0039489655	-0.0281668109	-0.0157281429	0.0374816619	0.0968548865	-0.0264355145	-0.042246293	-0.0483997229	0.0964626211	0.0031543063	-0.0020920039	0.0753685332	0.035830754	-0.0154682933	-0.0616899497	-0.0876621847	-0.0848597403	-0.0176739	0.0213428999999999	0.0003123667412099	0.0004555193804099	-0.0284258	-0.0133349	0.00017781955801	0.00080802610564	-0.0658946	-0.0230307999999999	0.00434209830916	0.0005304177486399	-0.00158932	-0.0001949899999999	3.8021100099999974e-08	2.5259380624e-06	0.000880349	-0.000215781	7.75014361801e-07	4.6561439961000026e-08	0.00025497	6.254999999999998e-05	3.912502499999997e-09	6.500970089999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49918.86978297165	29.66040718973818	879.7397546610723	2491893560.40928	70946.76781175239	63.25739664323919	4001.498230080089	5033443862.934705	50023.2822025638	173.07714289933938	29955.697394198345	2502328762.317337	54456.31010973677	57973.128764016285	1.211407	21.75201	0.06275315	0.0474096	0.0573798132	0.0175806421	0.0837277984	-0.0713775425	0.0475254084	-0.0032557623	0.0473031039	0.0048931364	0.0565629982	-0.0662027049	-0.1336666058	-0.0146962125	-0.021213699	0.0812313732	0.0300699969	-0.1514688662	0.0494125534	-0.0774790983	-0.0035677511	0.0170362841	-0.04074636	0.0481764644	-0.0309209641	0.0967052057	0.1285819271	-0.0154225283	0.0448872017	0.0580807788	-0.0347731212	-0.0274768334	0.0240742445	0.0346192073	-0.0091741981	-0.0134712854	0.0083003492	0.0151412221	0.0933975242	-0.10882562	0.0781604483	-0.035800937	-0.0551943049	-0.0985221758	-0.0651636441	0.050000083	-0.0389180451	0.0645730718	0.0627015514	0.0110748204	-0.0465369422	0.053175155	0.0406566231	-0.024921059	-0.033655264	-0.0359062379	-0.12922084	0.0180693135	0.1134652247	0.0403839316	0.010865727	0.0062513185	-0.00438335	0.0473697442	-0.0181304115	-0.0517659983	0.0009963131	-0.0352585674	-0.062966167	-0.09537226	-0.0989476282	0.0581237535	-0.0722831632	0.0176676344	0.1338896704	-0.010711957	0.0300858542	0.0019697304	-0.0648663183	-0.0086408297	-0.0858025144	0.0716174553	-0.0814861295	-0.0312279677	-0.0127159017	0.0694639996	-0.0571303601	-0.0667420537	0.1158553941	0.0314420227	-0.0328844668	-0.0415100598	0.0213700382	0.0747303301	0.0337059503	-0.0188593838	-0.0649672442	-0.0888302494	-0.0822776803	-0.0190816	-0.0014077	0.00036410745856	1.9816192900000035e-06	-0.0283904	3.54000000000014e-05	1.253160000000099e-09	0.00080601481216	-0.0547008	0.0111937999999999	0.00299217752064	0.0001253011584399	-0.00244225	-0.00085293	7.274895849e-07	5.9645850625e-06	0.000967194	8.6845e-05	9.35464233636e-07	7.542054025e-09	0.00019242	-6.254999999999998e-05	3.912502499999997e-09	3.70254564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49864.56687866053	-54.30290431111644	2948.805416622268	2486475029.996409	70898.0167183762	-48.75109337619506	2376.66910537449	5026528774.599151	49951.950407608696	-71.33179495510558	5088.224971517226	2495197349.5241985	54604.05462720507	58223.06501606533	1.195201	21.461014	0.09648305	0.0616435	-0.0363835629	0.0313113272	-0.0593509475	-0.113238367	-0.0002667763	0.0283516974	-0.1027882849	0.0314414318	0.1088886901	0.0029805278	-0.0434728053	-0.0097352745	-0.0419593786	0.0747670569	-0.066470574	-0.0378376024	0.0018253049	-0.076270485	-0.0283578915	0.0209669833	-0.0310242752	0.0602396046	0.0122396734	-0.1144166317	0.0047704073	-0.0374446885	-0.0908990463	-0.0838869149	-0.0668541374	0.0039323976	-0.1042491826	0.0159426204	-0.0432918864	-0.0002520432	-0.2041202259	-0.0221522788	0.03783474	-0.0441849262	0.0696652339	0.0530145848	-0.0075877039	0.0305810593	-0.1200562538	0.1145584814	0.0984940268	-0.0786620345	0.0931739766	0.0320457711	-0.0163267507	0.0336636129	-0.10325069	-0.0266712615	0.0143509179	0.0689612279	0.0178993339	-0.0319799899	0.0796492554	0.1100430522	0.0326660759	-0.0076854954	0.0623487482	0.0628531427	-0.0174216829	-0.0453199485	0.0655788163	-0.0895284363	-0.0166970159	-0.0611949373	-0.0484039671	-0.0643555596	0.0609327543	0.0014070947	-0.0074523407	-0.109679262	0.1248653263	-0.0500393611	0.0168405197	-0.0934607299	0.1447694971	-0.0788729489	-0.0729609895	0.0592644388	0.0086422667	-0.0781435236	-0.028766087	-0.090470605	0.0670505055	-0.0192022373	-0.0309280742	-0.029740664	0.0312427804	0.0740799394	0.0315591592	-0.0222227955	-0.0680750466	-0.0896362522	-0.079212782	-0.0243891	-0.0053075	0.00059482819881	2.816955625e-05	-0.0203163	0.0080741	6.519109081000002e-05	0.0004127520456899	-0.0835559	-0.0288551	0.00698158842481	0.00083261679601	-0.00150546	0.00093679	8.775755041000001e-07	2.2664098116e-06	0.000819057	-0.000148137	6.70854369249e-07	2.1944570769e-08	0.00019242	0.0	0.0	3.70254564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49748.11231990061	-116.45455875992047	13561.664255967771	2474874679.393447	70874.73451984898	-23.28219852721668	542.0607682607305	5023227993.259072	50031.03459504962	79.08418744092342	6254.308703191109	2503104422.651052	54591.87804704727	57562.95954295567	1.172873	21.060099	0.1064227	0.0731908	0.0767474781	-0.0352551218	-0.1022134201	-0.0093247516	0.0253726105	0.1508260115	-0.0103804982	-0.0838661794	-0.0323326499	-0.0336427458	0.1281258995	0.0090965241	0.1189408251	-0.0065416327	-0.0726152636	-0.0744124129	-0.0315908649	0.0583216637	-0.0797113345	0.1085416873	0.0629748698	0.0546436433	0.0399635703	-0.0328972871	-0.0647835606	0.000703202	-0.0185135187	-0.028886796	0.0218500093	0.1206014031	0.0004758771	0.0350919494	-0.010708	-0.0571110814	-0.0124199307	0.0020826916	-0.0704080828	0.0036624317	-0.0079497409	0.0971584494	-0.0361679762	0.1074361549	-0.0284112688	-0.0543424987	-0.0455289463	-0.0023522732	-0.1183369216	-0.0368064848	0.0405925686	0.1338970442	0.0656322287	-0.0050725702	-0.0333986938	0.1008858297	-0.0679270219	-0.039826314	-0.0726014496	-0.004151484	-0.0027120141	-0.069591044	-0.0577479282	-0.1397879722	0.1431287605	-0.0023045567	0.1049541661	-0.12405087	0.0448932657	-0.0046757072	-0.1502531076	-0.0635593386	-0.084619357	0.0387385881	-0.0182943907	-0.0591216957	-0.08009172	-0.022278968	0.0559163983	0.0286348712	-0.0695807658	-0.085696572	0.0122905236	-0.0360872787	-0.0058967122	-0.0976344703	-0.0825879643	-0.0246487342	-0.0474816069	-0.0645228259	-0.0377543697	0.116031058	0.0346697859	0.0734174672	0.0293917812	-0.0255535922	-0.071005249	-0.0900769079	-0.0756830317	-0.022923	0.0014661	0.000525463929	2.1494492100000044e-06	-0.0396901	-0.0193738	0.00037534412644	0.00157530403801	-0.0186167	0.0649392	0.0003465815188899	0.00421709969664	-0.00185704	-0.00035158	1.2360849639999998e-07	3.4485975616e-06	0.000880349	6.129200000000001e-05	7.75014361801e-07	3.756709264000001e-09	0.00019242	0.0	0.0	3.70254564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49580.41216614333	-167.70015375727962	28123.341570215227	2458217270.5646534	70750.97642232357	-123.75809752540954	15316.06670310878	5005700664.712186	49782.294039461245	-248.74055558837424	61871.86399441311	2478276799.8313785	54352.411965097854	57636.4043719428	1.372543	24.645369	0.0461579	0.0352971	-0.0907696036	0.098643581	-0.0720959862	0.0443522321	-0.0053662338	0.0263735166	-0.1422448604	-0.0009638267	0.0071533763	0.0321082295	-0.096655822	-0.067359747	-0.0666367863	-0.0230191712	-0.0335904788	0.114238112	-0.0113868637	0.1060441718	-0.0218187851	0.0312933749	-0.1571755248	0.0647390369	-0.0263999038	0.0393486046	0.0381653137	-0.0738611756	0.0512656322	-0.0124262387	-0.1112045663	0.027420047	-0.0222029702	0.0954523516	0.0410824782	-0.0586936337	-0.0350565632	-0.0034768728	-0.04950387	0.0903744914	-0.1206599413	-0.0513294026	0.0995130537	0.0145080782	0.1121019093	0.0514941082	0.0475544036	0.0598374525	-0.0506101677	0.0109211952	-0.0869485359	-0.1803190431	0.0049401844	0.0271955144	0.0340664924	0.0375647563	0.0914304618	-0.0202670795	-0.0462806849	0.0498216813	-0.0543741816	0.0148435172	-0.1639507444	0.1179168075	-0.0318868166	-0.0556949363	0.0949318032	0.0735627647	-0.062102009	-0.069715057	-0.0133649813	-0.0204317177	0.0028794938	-0.0311606182	0.0472581155	-0.0531418426	0.0170799881	-0.0178314897	-0.0347063077	0.0253627656	-0.0760397445	-0.1112372977	-0.1412095272	-0.0305166779	-0.0434840289	0.0174802649	0.1142719162	-0.0263192277	-0.1048695515	0.0429367312	-0.0854311848	0.0110323278	-0.1153925879	0.0727430213	0.0272052302	-0.0288468854	-0.0737502068	-0.0901504204	-0.0717091433	-0.024931	-0.0020079999999999	0.000621554761	4.032063999999997e-06	-0.0285142	0.0111758999999999	0.00012490074081	0.00081305960164	-0.0186892	-7.249999999999965e-05	0.00034928619664	5.256249999999949e-09	-0.00251507	-0.00065803	4.330034809e-07	6.3255771049e-06	0.000880349	0.0	7.75014361801e-07	0.0	0.00019242	0.0	0.0	3.70254564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49637.07537971803	56.6632135746986	3210.719772611908	2463839252.2518096	70599.63274708432	-151.34367523924448	22904.9080349219	4984308144.023181	49756.21914874764	-26.0748907136076	679.8999257265799	2475681343.978201	54310.281790500965	57466.92836134775	1.413531	25.38135	0.08331315	0.0563421	0.0942022424	0.0041035483	-0.0163943969	0.1139665905	-0.0782384869	0.063074495	0.043111122	0.0173826456	-0.0810299486	-0.0545214841	-0.0150106488	-0.0261755852	-0.0760852126	0.0178611816	0.0083155535	0.0370685928	0.0781696401	0.1339724569	0.1127029975	0.0027264691	-0.0448819462	-0.0907310018	0.0519600707	-0.102849075	0.0130444965	-0.0118895042	0.0471957859	-0.064477243	0.010976075	-0.0322603018	-0.1247355579	0.033875567	-0.0374941345	-0.0180343017	0.0900906751	0.0518289098	-0.0358513393	-0.0643614773	-0.0609482148	-0.0344409489	0.0245584374	-0.0960458725	-0.0528271689	-0.0826317242	0.0573440594	-0.0226982414	0.1097050083	0.0649999155	0.0048446355	-0.0557243534	0.0113818649	0.000696461	0.0341920079	0.0293825331	-0.0139041741	0.1005913746	-0.0783727441	-0.049743977	0.0032753244	0.0189996806	-0.0504474244	0.0042090939	0.0223565281	-0.0601921058	0.092019292	0.0847842403	-0.0219444395	0.0261301689	0.0652847048	0.0087585397	0.1165229784	-0.1003819553	-0.0462735055	-0.0612420086	0.0012335413	0.0781732252	-0.0040846942	0.0310465378	0.0361973206	0.0625679684	0.0201417168	0.0022103013	-0.1013882052	-0.0221364215	-0.0800310974	0.037188144	0.0799211757	0.0318268596	0.0419757247	-0.0582723974	-0.11100602	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	-0.0203182	0.0046127999999999	0.00041282925124	2.127792383999997e-05	-0.0249757	0.0035385	1.252098225e-05	0.00062378559049	-0.0186084	8.079999999999893e-05	0.00034627255056	6.5286399999998274e-09	-0.0014822	0.00103287	1.0668204369e-06	2.19691684e-06	0.00120866	0.000328311	1.4608589956e-06	1.0778811272100005e-07	5.198e-05	-0.00014044	1.97233936e-08	2.7019204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
