global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
50071.02984259793	56.94288156375114	3242.49176078339	2507108029.498332	71987.86376265404	78.20510563379503	6116.038547193039	5182252529.110439	50021.04421335173	51.94582983444707	2698.369237189331	2502104864.1940885	54398.041110061815	57760.1142944336	1.20579	21.414911	0.0290367	0.0143857	-0.065828443	0.0820309028	-0.0041760099	0.0149469882	-0.0436547486	0.0625902241	-0.0265364694	-0.0255599163	-0.0200604433	-0.037692315	0.1405851225	-0.0299117803	0.0283627372	0.0195119718	-0.0673577838	0.0045095853	0.1214681452	-0.0495082373	0.0225190098	-0.0107416101	-0.0094404621	-0.0701698499	0.0023791004	-0.0606026902	-0.0137383106	-0.1317153596	-0.0443291477	-0.0914640469	0.0036539723	0.0756704428	-0.0373983988	0.0002610759	-0.046582326	0.0880643821	0.0319038639	0.1060601235	-0.0168201805	0.0389371495	0.0811369435	-0.0177333858	-0.0395982939	0.0033980247	-0.0338977297	0.0052864122	-0.0222395687	0.0741305762	-0.1005635449	0.172207325	0.0299799505	-0.039987711	0.0924605732	0.0430096907	-0.08832526	0.0269033014	-0.0352906011	0.0240268496	0.0437231996	0.0621713197	0.0001085346	-0.0189292094	-0.0607290306	0.0836997321	0.1072195534	0.115663005	0.0116783101	0.0027582323	-0.0290698879	0.0006122481	0.1552410046	-0.0764091001	0.0477084545	-0.0792584512	0.0109150481	-0.0759193941	-0.0560018459	-0.0572696278	-0.0394051947	-0.0677394152	0.0167735171	-0.0259770213	-0.0800013225	0.0003793793	0.0488747845	-0.154530086	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0227627	-0.0040793	0.00051814051129	1.6640688490000007e-05	-0.0532703	-0.0023648	5.592279040000001e-06	0.00283772486209	-0.0241088	0.0111507	0.00058123423744	0.0001243381104899	-0.000714153	0.0001893029999999	3.5835625808999984e-08	5.10014507409e-07	-0.00319346	-2.5040000000000045e-05	1.01981867716e-05	6.270016000000023e-10	-0.00025932	-1.4495000000000004e-05	2.1010502500000008e-10	6.72468624e-08	0.0	0.0
50019.871937656746	-51.15790494118119	2617.1312379709307	2501987588.6595807	71783.70467924736	-204.1590834066883	41680.93133745911	5152900257.477399	50032.48163837572	11.437425023992546	130.81469117945088	2503249218.8944035	54381.90699261676	57856.22739352756	1.304167	23.1621	0.06526765	0.0335078	0.063455443	0.0893679819	-0.0129917858	0.0420630266	0.0292836311	0.055977773	0.0860931289	-0.0289188199	-0.1261477993	0.0544816222	0.0904902632	0.031937638	-0.0145325247	0.0513663471	0.0104766851	0.0393844158	0.1098885951	0.0322114963	-0.1080632177	0.1710363106	0.0439542154	-0.076491224	-0.0279516098	-0.047668365	0.0190864194	-0.0793339526	0.0935693982	-0.0358272403	-0.0279216113	0.046746714	-0.0264483349	0.0211565014	-0.1089949223	-0.0572742681	0.0044579868	-0.1314678569	0.052639442	0.1246006289	-0.0659668813	-0.0839965012	-0.0871628146	0.0305360636	-0.1985574981	-0.000282728	0.0184173492	-0.0380117833	-0.1789098772	0.0284617593	0.0733867176	0.0916184189	0.072798203	-0.0277168168	-0.060311113	-0.0927363103	0.099986227	0.1096170615	0.1025332334	-0.1155126673	0.0388399075	0.0078573294	0.0161940954	0.0006568383	-0.0733752574	0.015842243	0.0491608345	0.0617546447	-0.1319216973	0.0266707462	0.0934010691	-0.0608815739	0.1349025157	0.1073428789	0.0987192149	0.0663587564	0.0423142243	-0.0553016499	-0.0055374931	0.0082306494	0.107403302	0.0212696695	-0.0576937779	-0.043390988	0.0507749466	-0.0390602519	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0273291	0.0045663999999999	0.00074687970681	2.0852008959999985e-05	-0.0410896	0.0121807	0.00014836945249	0.0016883552281599	-0.0421646	-0.0180558	0.00177785349316	0.00032601191364	-0.000302034	0.000412119	1.69842070161e-07	9.122453715600003e-08	-0.00311199	8.147000000000015e-05	9.6844817601e-06	6.637360900000025e-09	-0.000375026	-0.0001157059999999	1.3387878435999997e-08	1.40644500676e-07	0.0	0.0
50104.64944233739	84.77750468064187	7187.225299876254	2510475895.7395205	72099.09211322623	315.38743397887447	99469.2335117789	5198279083.551481	50130.74361204415	98.26197366842824	9655.415469214888	2513091455.096505	54460.742389251376	58606.962462022566	1.211353	21.513721	0.0424203499999999	0.0280378	0.0758437043	-0.0418555169	-0.0336322932	-0.0692420393	0.0372821152	-0.0661206938	0.0087401349	-0.0470436147	-0.086537058	0.055357278	0.0560331459	-0.0961706341	-0.0268379484	-0.1181207601	0.0739263028	-0.0201687391	-0.0358601238	0.0060554165	0.1448801514	-0.054036031	0.0131962623	-0.0445228049	0.0298785015	0.1206048633	0.0413090544	0.0033858347	-0.0776669991	-0.0336850667	-0.0088381571	-0.1460359562	0.1813702976	-0.0628134206	0.1648984114	0.0363189368	0.0246627289	0.0205935942	-0.0732509414	-0.0054568488	-0.1033755024	-0.0479510815	0.0191634338	0.1665951814	0.1111307332	0.1743725378	0.0371127089	0.1409367678	-0.0308979872	0.0523181707	0.0360445576	0.0381321285	-0.0575103436	0.0184712182	0.0580214542	-0.0579604343	-0.1189593059	-0.0255118839	-0.0365966559	0.1185793173	-0.0015946753	-0.0523836956	-0.0831391289	0.0280910406	0.046044159	-0.0790015394	-0.0096897458	-0.0497822544	0.2099889519	-0.1403638475	0.0292472574	-0.0284165906	-0.0405050741	-0.038099096	-0.0048346667	-0.0358963865	0.0864301916	-0.0451182788	-0.0518053848	-0.0710398923	-0.072622215	-0.1849723976	-0.1153985364	-0.1916487791	0.0790498735	0.1069399458	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.00708725	-0.02024185	5.02291125625e-05	0.0004097324914224	-0.039485	0.0016045999999999	2.5747411599999927e-06	0.0015590652249999	-0.0613004	-0.0191357999999999	0.00375773904016	0.0003661788416399	-0.000284122	1.7912000000000028e-05	3.20839744000001e-10	8.0725310884e-08	-0.00310114	1.0849999999999749e-05	9.6170692996e-06	1.1772249999999455e-10	-0.000375026	0.0	0.0	1.40644500676e-07	0.0	0.0
50114.093262813294	9.44382047590625	89.18574518114615	2511422343.553949	72132.62179522448	33.529681998246815	1124.2395749035566	5203115127.052894	50246.45685130758	115.7132392634303	13389.553740835869	2524706426.1103144	54467.34274768201	58327.93041124132	1.22725	21.796055	0.099322575	0.0454891	-0.011131602	-0.0924445189	0.0880993914	0.0322751346	0.0511074671	-0.0076580127	-0.068974093	0.0626397697	0.0039038633	0.082873381	0.1636661552	-0.1179244921	-0.107503161	0.1441118946	0.0973441002	-0.1498636682	0.0247684904	0.0459682861	-0.0331113976	0.0400760993	-0.054803837	0.0255151645	0.1141372936	0.0228963765	0.0026690248	0.1027110296	0.0238166965	-0.0486870404	0.0251236116	-0.0251819288	-0.0627975997	-0.0111600475	-0.0491793633	-0.0909935955	-0.0118103219	0.0858866356	0.0274431037	-0.0469207871	-0.0334312294	0.0624755696	0.1236945234	0.0008249423	-0.0207931872	-0.0106722342	0.0530579157	-0.0956340842	-0.0301008104	0.0695823204	0.0611829778	-0.0107357799	-0.10015417	-0.1045480541	-0.1116681487	-0.0225039974	0.0345629737	-0.0490100846	-0.0227081561	-0.0731982874	-0.0535687533	0.133717337	-0.0051058683	0.0050871806	0.0691953934	-0.0817803317	-0.0516900667	-0.0466395431	-0.0519211462	-0.0132483925	0.0732483367	0.0225592032	-0.0262812739	-0.0640423289	0.0218652858	-0.0721089621	0.0289074977	0.0774888025	0.0595047233	0.0579015655	-0.0429155378	0.0530823125	-0.0672804603	-0.0508257849	-0.0718514778	0.0536067598	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.0267741	0.01968685	0.0007168524308099	0.0003875720629224	-0.0332173	0.0062677	3.9284063290000016e-05	0.00110338901929	-0.0421521	0.0191483	0.0017767995344099	0.00036665739289	-0.000651081	-0.000366959	1.3465890768099998e-07	4.23906468561e-07	-0.00346209	-0.00036095	1.19860671681e-05	1.3028490250000005e-07	-1.85405e-05	0.0003564855	1.2708191171024998e-07	3.4375014025e-10	0.0	0.0
50022.32581697592	-91.76744583737307	8421.264115515203	2502233080.139696	72239.39962496332	106.77782973884314	11401.504923737371	5218530858.175151	49991.89336162428	-254.56348968329985	64802.57027973951	2499189401.880013	54493.75775884272	58073.30719129775	1.266891	22.50008	0.09382368	0.0501065	-0.107967171	-0.0036844225	0.0133938517	-0.0499865866	0.0063199999	0.0339062585	-0.1269246412	-0.043075817	-0.0489821233	-0.0614520971	0.0348497864	0.0065224159	0.0956752585	-0.0617075063	-0.1095118569	-0.015618719	-0.0128838731	-0.0297258506	-0.0113473029	0.076919165	0.2667818747	-0.0587314895	0.0327625042	-0.1053014507	-0.060068342	0.1327395361	-0.0407696958	-0.0151477181	-0.0161115853	0.0436406232	0.1067851669	-0.0668619439	-0.0748147804	-0.073587472	0.017672104	-0.051776083	0.1045166625	0.026380495	0.0570523118	0.0608017052	-0.0260914589	0.0202171852	0.027028677	-0.0234519372	-0.0536729676	-0.0477695798	-0.0943874725	0.0639837358	-0.0601610589	-0.1037325071	0.0496235997	0.0008654398	-0.0116482098	-0.0045589901	-0.0195511899	0.0297083617	0.1232301475	-0.0213999988	0.0509649062	-0.1551971344	0.0535411149	0.1113845483	-0.0008202096	-0.1204513073	-0.0640299649	0.0079132484	0.0571787216	0.0052925066	-0.1066358655	-0.1624049353	0.0972735717	0.0301124205	-0.0893891166	0.0823439619	0.0353990981	0.1534018781	0.0669292466	0.0621688588	0.0744576132	0.0533204248	0.0515498636	0.039914319	0.0983181471	0.0327736165	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0159143	-0.0108598	0.00025326494449	0.0001179352560399	-0.0256965	0.0075207999999999	5.656243263999996e-05	0.00066031011225	-0.0586948	-0.0165427	0.00344507954704	0.00027366092329	8.81122e-05	0.0007391931999999	5.464065869262399e-07	7.76375978884e-09	-0.00308155	0.0003805399999999	9.4959504025e-06	1.4481069159999997e-07	-7.681489999999998e-05	-5.827439999999998e-05	3.395905695359997e-09	5.900528862009997e-09	0.0	0.0
50187.57801378206	165.252196806141	27308.28854925556	2518792986.8894606	71953.91625861943	-285.48336634389125	81500.75245904042	5177366064.952417	50023.75899712092	31.865635496644245	1015.4187256049936	2502376464.2020364	54425.093865899726	57594.374891221785	1.258849	22.357248	0.103780935	0.0567811	-0.0284804093	0.1105526946	0.0640939214	0.0616254579	0.0500794464	0.1066375336	0.0134565726	-0.030961386	0.0692813112	-0.0297905399	0.0138193145	-0.0665461191	-0.0085946266	-0.0512886945	-0.0109816337	0.0560658078	0.0434241329	0.0157897899	-0.0244577215	-0.1388457638	-0.0718000728	-0.0373579841	0.0636695326	0.1317635965	-0.105224397	-0.0338594477	-0.1627316996	0.0895077529	-0.0883742421	-0.06013647	0.0085594185	-0.0578389953	-0.1495162453	-0.0167918168	0.0476832242	0.0018727262	-0.0026851098	-0.0294311397	0.1415284432	-0.0442683555	-0.1053876136	0.0352897923	-0.0721895379	0.0495619194	0.00396019	0.0276692482	0.1310874989	0.0749257626	-0.0064380793	0.024653938	0.1249483359	0.0331426493	-0.0153222114	0.0176567802	-0.0333303113	0.0328426172	-0.1872197193	0.116939212	-0.0005680109	0.0477996795	-0.0686345694	0.0302939582	0.109647937	-0.0978883977	0.1606132794	-0.1316497109	-0.0133498226	-0.0075455283	-0.0644586096	-0.0498574492	-0.011745561	-0.0681345163	0.0450447613	0.055510863	0.062352553	-0.0085040471	-0.0660006648	0.0485448434	0.0181860132	0.011559218	-0.033090474	0.0096777502	0.0678381959	-0.0476783225	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0080147299999999	-0.00789957	6.42358969728984e-05	6.240320618490156e-05	-0.0514612	-0.0257646999999999	0.0006638197660899	0.00264825510544	-0.044399	0.0142957999999999	0.001971271201	0.0002043698976399	-0.000730094	-0.0008182062	6.6946138571844e-07	5.330372488360001e-07	-0.00308155	0.0	9.4959504025e-06	0.0	-0.000375026	-0.0002982111	8.892986016321e-08	1.40644500676e-07	0.0	0.0
50238.44949892417	50.87148514211003	2587.9080005639216	2523901808.0559545	72268.86903517459	314.9527765551611	99195.25145980524	5222789431.623217	50178.53622090931	154.7772237883837	23955.98900363941	2517885497.2731075	54468.86546188187	58964.47704969618	1.454559	25.83308	0.03581947	0.0192644	0.1137988558	0.0387502063	0.0472580109	-0.0889225267	0.0080939189	-0.0167315233	0.1325232474	0.0724353447	-0.0713508335	-0.0231782579	0.0706683623	-0.0699712548	0.0446528667	0.0688007938	0.1138808076	-0.0200829125	0.0560603694	-0.0364092671	-0.0177115894	-0.0930524801	0.0424198303	-0.0038752344	0.0991976108	-0.0476753415	0.0069543942	0.0940621506	0.0144446754	0.0271955353	0.0725568604	0.0682068121	-0.1838588622	0.0028444209	0.0038422108	0.050012056	-0.140335416	-0.0110687925	-0.0253999615	-0.0156813295	-0.0099676789	-0.0038537192	-0.0252149056	0.0691396795	-0.1019432115	0.0317039756	-0.0629717595	0.0997054141	-0.007862918	-0.093856156	0.0344351772	0.1227391246	-0.0369676551	-0.0011412691	-0.1002835944	-0.0548043739	-0.0644795729	-0.0249432451	0.0158999169	-0.1019599455	0.0361424565	-0.001460075	0.1082098083	-0.022658421	0.0699402438	-5.38573e-05	-0.1226799774	-0.0414422103	-0.1337287103	0.104492968	-0.0667687775	-0.0703545168	-0.0068273872	-0.037329625	0.0808690743	-0.0081604612	-0.072662915	-0.0812315689	0.0766757415	0.077465113	0.0507268203	-0.0935753065	-0.0536894459	-0.039030328	0.0548026425	-0.121348276	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0201173	0.0121025700000001	0.00040470575929	0.0001464722006049	-0.0478171	0.0036440999999999	1.327946480999998e-05	0.00228647505241	-0.0420698	0.0023292	0.0017698680720399	5.425172640000016e-06	-0.000924629	-0.000194535	3.784386622500001e-08	8.549387876410001e-07	-0.00308155	0.0	9.4959504025e-06	0.0	-0.000214689	0.0001603369999999	2.5707953568999996e-08	4.6091366721e-08	0.0	0.0
50147.05228233952	-91.39721658464988	8353.451199421397	2514726852.6076937	72713.29898859301	444.4299534184247	197517.98349550317	5287223849.804522	50141.23430002399	-37.30192088531476	1391.4333017342813	2514143377.1299024	54580.66350231799	59310.03671251085	1.204408	21.390366	0.0526045	0.0317276	0.0197722021	-0.1204871828	0.0565447179	-0.1341276303	0.0120740828	-0.1507403252	-0.0688736738	0.0133510833	-0.0272881273	-0.0024920208	0.0809565729	0.0205985351	0.0066284008	-0.1116649481	0.0460042773	-0.0728501767	-0.0723810591	0.0034915131	0.0531638002	-0.0371769134	0.0219585307	-0.0944263838	-0.0637073229	-0.1293820732	-0.0173260355	-0.1540875015	0.0155455341	0.0477575077	-0.1374408236	-0.0624897312	-0.0517674343	0.1038354364	-0.064787532	0.052597898	-0.0472434098	0.0740406115	-0.0417667507	-0.071656747	0.0411628862	-0.0277609759	-0.0632552209	0.0679524196	0.0726449934	0.0186956846	0.0467679464	-0.0802909872	0.0520044025	-0.1039255945	0.0738151805	-0.0478770928	-0.1325340364	0.0163635863	0.0226830191	-0.0440565439	-0.0265740738	0.0365906986	-0.0543555382	0.0282253501	-0.0093219406	-0.148560183	0.0335647573	0.1315099857	-0.0639698827	0.0781248281	0.0723250787	0.0609550516	-0.1384594548	0.026421272	0.0200460192	0.0267051921	-0.038797974	-0.0147306812	-0.0149558723	0.0164789191	0.0887890883	-0.0489371165	-0.0552891753	0.0087121848	-0.0808321324	-0.0896411374	0.0308099486	0.0278880687	0.0198573675	-0.1230559415	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0133882	-0.0067291	0.0001792438992399	4.528078681000003e-05	-0.0362739	0.0115432	0.00013324546624	0.0013157958212099	-0.0420728	-3.0000000000030003e-06	0.00177012049984	9.000000000018002e-12	-0.000398382	0.000526247	2.769359050090001e-07	1.58708217924e-07	-0.00308155	0.0	9.4959504025e-06	0.0	-0.000375026	-0.0001603369999999	2.5707953568999996e-08	1.40644500676e-07	0.0	0.0
50043.2690621358	-103.78322020372434	10770.956795854736	2504328778.425318	71732.29857596097	-981.0004126320418	962361.8095842364	5145522658.990812	50046.80348038628	-94.43081963770965	8917.17969744965	2504682538.6044044	54399.4725575206	57586.23340888129	1.36596	24.25955	0.0707603	0.0376733	-0.0910026072	0.0219210214	0.1003906409	0.0174645222	0.0338658919	0.0310787631	-0.0415372545	-0.032911461	0.0649062652	-0.0622808248	0.0443689079	-0.0802725607	-0.1245995949	-0.0047850373	-0.0858822721	-0.045452364	0.0511150581	-0.0213810418	-0.0143065786	0.0886682813	0.0741661912	0.1445343586	0.025799098	0.0667981797	-0.1308865619	0.0334611708	0.0421573577	-0.1558261211	-0.0057183134	-0.0571219923	-0.028350627	-0.040496924	0.0369108957	0.0614557667	-0.0305652288	-0.0084957717	-0.1001322855	-0.0592117419	-0.0911521327	-0.15985846	0.0867287276	0.0338476685	0.0365855357	-0.02747088	-0.0673193208	0.0160908602	0.0290936098	-0.0030391045	0.097923799	-0.0805036887	0.0314659093	0.0098315852	-0.1369680903	0.0305683557	0.0910499367	-0.0904032282	0.1691048938	0.0605790101	-0.0256010244	0.0101370056	-0.0252084064	-0.0231927126	0.0628858623	0.0038825416	-0.0018617459	-0.0368855052	-0.038504331	-0.1271251155	0.0415762041	-0.0453676694	-0.0054265694	0.0269155382	0.0694722697	-0.0976718422	0.0392048469	-0.0500436868	-0.079406319	-0.0045637424	0.0373228304	-0.0737467254	0.0471475282	-0.1048030835	-0.0613702845	0.0878773437	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.022827	0.0094388	0.000521071929	8.909094544000001e-05	-0.0587999	-0.022526	0.000507420676	0.00345742824001	-0.0421182	-4.5400000000001e-05	0.00177394277124	2.06116000000009e-09	-0.0008276139999999	-0.0004292319999998	1.842401098239141e-07	6.849449329958344e-07	-0.00342732	-0.00034577	1.17465223824e-05	1.195568929e-07	-0.000375026	0.0	0.0	1.40644500676e-07	0.0	0.0
50063.88786337124	20.618801235439605	425.1349643865658	2506392867.99621	72104.2977827905	371.99920682952506	138383.40988179576	5199029758.749327	50039.052880578216	-7.750599808066909	60.0717973848068	2503906813.185303	54410.39125171703	58225.36907796224	1.279135	22.717525	0.13191803	0.0688699	0.0211039038	0.0986847511	-0.0369770439	-0.0958492068	0.0287492611	0.0396222426	0.0324019952	-0.0524591992	-0.0849360001	-0.0230624658	0.0064801566	0.0411238726	-0.0216985472	-0.0517490799	-0.0152636602	0.0055147676	0.0410776664	0.0213669286	0.0247804463	-0.0209683626	-0.0623622512	0.0593082049	-0.0516538481	0.0641898101	0.1235152567	-0.0251754139	0.016504308	-0.0323322415	0.0144028266	0.0045922225	0.032054618	0.0675847603	0.0182447675	-0.0048342222	0.0358210902	-0.1165553129	0.0655148548	-0.0758060415	-0.014573208	0.0020957006	-0.0462796851	-0.0009634219	-0.0773269655	-0.0748143001	0.0269468839	-0.0429182589	0.0589135741	0.1499898866	-0.0562459299	0.0435628349	0.0395133251	0.0172270381	0.0101615119	-0.0031266333	-0.0085915718	-0.0770238132	-0.0597894177	-0.0640405973	-0.0127920995	0.0204124359	-0.048113074	-0.1058240914	-0.0405577663	0.0016359703	-0.0108625287	0.074874575	0.0065268756	0.0377957693	0.0230232633	0.0253797851	-0.003285538	0.0822324806	0.0112705892	-0.0526081106	-0.0083321162	0.0021304563	0.0091521791	-0.0610242996	-0.0497907505	0.0232462606	0.0340939941	-0.1368695377	0.0394585028	0.0019541294	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0311306	0.0083036	0.00096911425636	6.894977296000002e-05	-0.0339207	0.0248792	0.00061897459264	0.0011506138884899	-0.0674748	-0.0253566	0.00455284863504	0.00064295716356	1.34796e-05	0.0008410935999999	7.074384439607918e-07	1.8169961616e-10	-0.0034269	4.200000000001078e-07	1.174364361e-05	1.7640000000009053e-13	0.000251033	0.000626059	3.91949871481e-07	6.301756708900002e-08	0.0	0.0
50149.4682275699	85.58036419866403	7323.998736375976	2514969163.508043	71982.64020778316	-121.65757500733888	14800.565556666288	5181500491.283161	50019.82989443378	-19.22298614443571	369.5231963091673	2501983382.668092	54417.54881953984	58632.76757595486	1.202652	21.359184	0.121837085	0.0592254	0.0809768585	-0.0508112266	0.0747976245	0.0316661074	0.0087439325	-0.0742136742	0.0622278416	-0.058286528	0.0105773469	0.0342105651	-0.0557237395	-0.1013216682	0.0018210922	-0.0597384122	0.0345019446	0.073320776	-0.0851756581	-0.0412736503	-0.0502839396	-0.0763816241	-0.1164279721	-0.0531691407	-0.1464105435	-0.0174988472	0.0866076829	0.0149823685	0.0722139196	-0.0502305035	0.0040923575	0.0251468994	0.0659944771	-0.0504783447	0.0754461196	0.1483987184	0.0758950059	0.1020661337	0.00542041	0.0090303445	0.0439846144	-0.0367101119	-0.0091551936	-0.1192529364	-0.0652188885	-0.035224743	0.0338888381	0.0205922513	-0.0738394182	-0.1069026415	0.0470698057	0.041339959	-0.0401534879	0.0554237699	0.0755376593	0.1334043646	-0.0703387339	-0.0019835522	-0.0556737533	0.0250610138	0.0714961182	0.0241777516	-0.0477401835	-0.0568772291	-0.1189936809	0.1202945248	-0.0242243491	0.0407191627	0.1549073289	-0.0695786718	0.0859175289	-0.1334963891	-0.0843406679	-0.1036300351	0.0619768873	0.0849285254	-0.0078101746	-0.0089632175	0.0276141241	-0.0049898975	0.0434949776	0.0607977698	-0.0223432301	-0.042612417	-0.0396477574	-0.0798945661	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0154833	-0.0156473	0.00023973257889	0.00024483799729	-0.0442069	-0.0102862	0.00010580591044	0.00195425000761	-0.0315187	0.0359561	0.0009934284496899	0.00129284112721	-0.000576362	-0.0005898416	3.4791311309056e-07	3.32193155044e-07	-0.00310099	0.00032591	9.6161389801e-06	1.062173281e-07	-3.21651e-05	-0.0002831981	8.020116384361e-08	1.03459365801e-09	0.0	0.0
50086.50604671716	-62.962180852744495	3964.2362177337054	2508658087.9678345	72200.89342172828	218.2532139451214	47634.46539737493	5212969010.895766	50140.98174334213	121.15184890834644	14677.770493910804	2514118050.1861687	54376.62575334821	58292.20645100912	1.29331	22.969284	0.0570984449999999	0.0256771	-0.057827945	-0.0744530611	0.0201697696	-0.0158913582	0.1077108047	0.0586653846	-0.0474572295	0.1789801439	-0.0440277026	0.0315323212	-0.0175913821	-0.0323445791	-0.0453253318	0.1497710639	0.0033747219	-0.094383484	-0.1062629715	0.1265922494	0.0301108146	0.0236710521	-0.0179049828	-0.0042961122	-0.0123714878	-0.1605447218	0.0175608492	0.0101170404	0.047894377	-0.1968474825	0.07247408	-0.0501138404	-0.1515479932	-0.0145554171	-0.0638037193	0.0719271177	0.0103987039	-0.0452429715	0.1773746283	-0.0468811368	0.0370088844	0.0856316182	-0.0353955665	-0.0753820678	0.0284749408	0.0945396594	0.0114953288	0.063888909	-0.0274074879	0.0249303352	-0.0120765965	-0.0413390919	-0.0327351323	-0.1763306185	0.0270569512	0.009137232	0.0060440523	-0.0763258049	0.028412532	-0.1378518392	-0.0358127113	-0.0330097846	0.1157589222	-0.0329000289	-0.0271227512	0.0372545232	-0.1104038749	-0.1024518422	-0.1162018413	-0.0752767795	0.2213485504	-0.0167255796	0.0175031173	-0.1566363677	-0.0395309756	0.0527535088	-0.1108555323	0.1501660478	0.0713865641	-0.0211025944	-0.0343944448	-0.0421832215	0.0353157325	0.004489017	0.0087539777	-0.0598652991	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0311029	0.0156195999999999	0.00096739038841	0.0002439719041599	-0.0371844	0.0070225	4.9315506250000015e-05	0.00138267960336	-0.0261805	0.0053381999999999	0.00068541858025	2.8496379239999972e-05	-0.000381561	0.0001948009999999	3.7947429601e-08	1.45588796721e-07	-0.00341069	-0.0003097	1.16328062761e-05	9.591409e-08	-0.000110027	-7.786189999999999e-05	6.062475471609998e-09	1.2105940729e-08	0.0	0.0
