global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
50197.91422693285	39.28173585011973	1543.0547713985816	2519830592.734508	72525.90232496995	-102.86488694410946	10581.18496602442	5260006508.051082	50021.27932363014	83.38779659980355	6953.524621770209	2502128385.172628	54491.76812889298	59627.90471360721	1.363531	22.839983	0.04155831	0.0248681	0.1550769084	0.0066185946	0.0769168673	0.0648791844	0.0656937131	-0.073241762	-0.0381533717	-0.071375055	-0.2310412192	0.1415668256	0.2168729056	0.0120682041	0.1378900374	0.057909501	0.0370240099	-0.2411113421	0.1774497467	0.0518214789	-0.1110454982	-0.0164681422	-0.0633461366	-0.1112764687	-0.1079693039	0.0435260403	-0.1287390286	-0.1790884406	0.0432424753	0.0910916074	-0.0410731424	0.0554459162	0.0979044821	0.0265334004	0.2566506767	-0.0456592103	-0.0267790535	-0.0449114645	0.1471199255	-0.1840160744	-0.0669715971	0.0754571568	-0.0577550452	0.1610532009	0.0879759286	-0.1040108916	0.0083975512	0.1318933189	0.0067659903	-0.0845439362	0.1621058841	0.0238920907	0.0965246694	0.2831915896	0.0305470514	-0.0150666837	-0.0022946551	0.0020108775	0.0299231245	0.1391699531	0.0139521	-0.0003362	0.00019466109441	1.1303044000000003e-07	-0.0346381	-0.0103325999999999	0.0001067626227599	0.0011997979716099	-0.00456419	0.00845601	2.08318303561e-05	7.15041051201e-05	-0.00106803	-0.000374385	1.4016412822499998e-07	1.1406880809e-06	-0.00114787	-2.8119999999999968e-05	1.3176055369e-06	7.907343999999981e-10	0.000611238	4.616499999999992e-05	2.1312072249999926e-09	3.7361189264400005e-07	0.0	0.0
50211.48309444587	13.56886751302227	184.11416558595116	2521193034.543824	72947.0079721304	421.1056471604534	177329.96607042424	5321265972.086057	49982.62219453278	-38.65712909735885	1494.373630049868	2498262521.4414005	54606.86896588336	59733.72570725682	1.326415	22.218275	0.12636471	0.0715554	-0.0481080696	0.1413927693	0.1291481576	0.0168086103	-0.076638409	0.1957091473	-0.0830229588	-0.1021780065	-0.0572451119	0.0460319693	0.0222705553	0.0155077029	-0.1313423143	-0.1604371086	0.0483423001	-0.0818816619	0.0275488526	-0.1093161112	-0.0973813179	0.0245605416	-0.0554032849	0.1227803185	0.1485464975	-0.0095358514	-0.0590270318	0.0701875411	0.026253379	0.0603865889	0.0153151584	-0.1007419764	-0.0244491109	-0.2402235395	0.0212937232	-0.1468277202	0.0256343197	0.1399693802	-0.1051221389	-0.0530029966	-0.100626767	-0.0401032261	-0.0104789124	-0.0803781254	-0.0250736899	-0.0143041122	-0.1347678457	0.0011704146	0.04067084	-0.1745694939	-0.0307939479	-0.0681499309	-0.0150523439	-0.0417703241	-0.1487183975	-0.0367864309	-0.044826792	-0.1436412581	0.0230499052	0.1372207617	-0.00207537	-0.01602747	4.3071606369e-06	0.0002568797946009	-0.024287	0.0103510999999999	0.0001071452712099	0.000589858369	0.0095592	0.01412339	9.137830464e-05	0.0001994701450921	0.000198756	0.001266786	1.604746769796e-06	3.9503947536e-08	-0.00112766	2.0210000000000103e-05	1.2716170755999998e-06	4.0844410000000424e-10	0.000180979	-0.0004302589999999	1.85122807081e-07	3.2753398441e-08	0.0	0.0
50280.50215557165	69.01906112577853	4763.630798683954	2528128897.0164456	72773.089059683	-173.9189124474069	30247.78810688879	5295922491.288553	49971.168312744616	-11.453881788162107	131.19140801719158	2497117662.540652	54527.16674777039	58995.03560520658	1.335393	22.368668	0.06623471	0.0391544	-0.0753410392	-0.1212743415	0.0178151329	-0.0140213275	-0.0380783193	-0.0815374229	0.1489423121	0.115017417	0.0153626381	0.0081786431	-0.0650704312	-0.0807183813	0.005747225	0.0971844204	-0.0343083716	0.0991037035	-0.1646682916	-0.0358683556	0.1456182412	-0.0041131515	0.2693172745	0.0992501163	0.0156756781	0.1939503636	0.0331287271	-0.1812594954	-0.0517202743	-0.1401147547	-0.0295610075	-0.0381835832	-0.1071922889	-0.1658263029	-0.0389602076	0.1158202384	-0.1288059518	-0.1334205637	-0.0415411377	0.0892910911	0.1610975691	-0.1002083518	0.1004271211	-0.0272417831	-0.1008458698	0.123025503	0.1830059989	-0.1246925616	-0.0165717647	0.2018554748	0.06903433	0.0045369821	0.17728778	-0.0791196201	-0.1649320474	0.1773205827	-0.0286941447	-0.1267390864	0.0697915444	0.135104388	0.00198744	0.00406281	3.9499177536e-06	1.65064250961e-05	-0.024296	-9.000000000002062e-06	8.100000000003711e-11	0.000590295616	0.0337535	0.0241943	0.0011392987622499	0.0005853641524899	-0.000222305	-0.000421061	1.7729236572100005e-07	4.9419513025e-08	-0.0007893489999999	0.000338311	6.230718438008421e-07	1.1445433272106765e-07	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50239.86757930752	-40.63457626412856	1651.1687881652797	2524044294.3863554	72958.42323655348	185.33417687048492	34348.7571162602	5322931521.164067	50015.58891114237	44.42059839775175	1973.189562014345	2501559134.1283875	54603.453735489806	60154.24446792091	1.442449	24.161911	0.0747951099999999	0.0411339	0.1596114923	0.0151284398	0.0109269437	-0.0150720931	0.1214922176	-0.0220177885	-0.035738542	-0.0193604769	-0.1607366044	-0.0868245866	0.1242195494	-0.0458547185	0.1689220392	-0.0808160374	0.0055692992	-0.0960385518	0.0791016358	-0.0635141076	0.0606026956	0.0739097808	0.0706589653	0.016903081	-0.0225544549	-0.0763538845	-0.0511304489	-0.1808133575	-0.0142740261	0.1559248377	0.0189453401	-0.0257279419	-0.0297406605	-0.0548320209	0.0174717826	0.0119801198	-0.0298534984	0.0226059962	0.1551356958	-0.1126098037	-0.0864176526	0.108469868	-0.0185944424	-0.0159960256	-0.053244757	0.0428072959	0.1041006008	-0.0675003448	0.0463216898	-0.0221100471	0.0680622588	-0.0077069447	0.1485487638	0.1027021074	0.0222803276	-0.0008179899	-0.0704194378	-0.0770509671	0.1331445556	0.1328234104	0.0150334	0.01304596	0.00022600311556	0.0001701970723216	-0.0243193	-2.329999999999693e-05	5.428899999998572e-10	0.0005914283524899	0.0263211	-0.0074323999999999	0.00069280030521	5.524056975999998e-05	-0.00093329	-0.000710985	5.05499670225e-07	8.710302241e-07	-0.000621728	0.0001676209999999	3.86545705984e-07	2.8096799640966476e-08	0.000388242	0.000207263	4.2957951169000014e-08	1.50731850564e-07	0.0	0.0
50179.05271961541	-60.81485969211644	3698.447159371809	2517937331.8379426	72725.44024188702	-232.98299466646856	54281.07580375573	5288989658.37628	49900.28542380137	-115.30348734099972	13294.89419299608	2490038485.3768435	54602.27170777888	59464.224277026966	1.444539	24.196924	0.085477575	0.0445589	-0.0914768212	0.1341153013	-0.0403137274	0.113546504	-0.0651007119	0.1617280254	-0.0883851932	0.0514261781	0.071855789	-0.0106266179	-0.0026188292	0.1739752232	-0.1106629237	-0.1483446028	0.0165163396	-0.0314234264	0.0897174876	-0.0583402774	0.090920988	-0.1158727673	0.198919492	0.086926426	-0.1547255693	-0.0482909436	-0.0872922231	0.1731214661	-0.0515485396	0.1368459785	0.1519088473	0.0636731729	0.0119385693	-0.0468213753	0.1111493235	0.0647379246	0.0084281577	0.1390814429	-0.1045817023	-0.0069437937	-0.0440459355	-0.0425738437	-0.0727421148	-0.0250342726	-0.0091750307	0.0831924058	0.1138811587	-0.0622312557	-0.0239710147	0.0910680483	0.1251481662	0.0678770764	0.0619243869	0.0715894771	-0.0219914405	-0.1997811616	-0.1014386382	0.2140643128	-0.2069301975	0.130380608	0.00872644	-0.00630696	7.615075507360001e-05	3.97777444416e-05	-0.0243052	1.409999999999953e-05	1.9880999999998672e-10	0.00059074274704	-0.000490715	-0.026811815	2.40801211225e-07	0.0007188734235942	-0.000599591	0.000333699	1.11355022601e-07	3.59509367281e-07	-0.00112766	-0.000505932	1.2716170755999998e-06	2.55967188624e-07	0.000180979	-0.000207263	4.2957951169000014e-08	3.2753398441e-08	0.0	0.0
50223.46019468109	44.407475065680046	1972.023841708995	2522395953.926716	72815.59716327373	90.15692138671876	8128.270473930985	5302111190.244158	49901.34499602495	1.059572223581199	1.1226932969848065	2490144232.4123044	54458.87808120399	59169.66032692997	1.395445	23.374571	0.099250164	0.0522485	-0.066664202	-0.1583528713	-0.0850235382	-0.0646937769	-0.0861017027	-0.1251377908	0.104058696	0.1481619649	-0.0467457981	0.0522255751	-0.0438880699	0.0282408515	-0.0166789371	0.1224138434	-0.1132456724	0.1762834513	-0.1197435453	-0.0974461151	-0.1839628776	0.0091538784	0.0314389217	0.205295022	-0.1734405717	-0.1027146796	0.1080191951	-0.0103464918	0.1173727545	-0.0932879315	-0.0130580946	-0.1190748668	-0.0097979154	0.0059748577	-0.0277071076	0.0842075192	-0.1186087403	-0.17161844	-0.0680346384	0.0658997722	0.1839823806	-0.0403965306	-0.049318588	-0.1539757887	-0.1246365658	0.0235315739	-0.0429770873	-0.0827923797	0.1550862108	0.0147494131	0.1626539733	0.0427755699	0.0188293911	-0.1227995765	-0.1360972431	0.0761438132	0.0991141465	-0.0677880749	0.0561418552	0.1277789568	-0.000982809	-0.009709249	9.65913530481e-07	9.4269516144001e-05	-0.0242879	1.7299999999997873e-05	2.992899999999264e-10	0.00058990208641	0.0388998	0.039390515	0.00151319444004	0.0015516126719652	-0.000193444	0.000406147	1.6495538560900004e-07	3.7420581136e-08	-0.000531145	0.0005965149999999	2.82115011025e-07	3.55830145225e-07	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50248.05142604122	24.591231360129317	604.7286598074074	2524866672.114083	73101.21206430289	285.6149010291556	81575.87168989434	5343787205.270183	49999.72686062867	98.381864603718	9678.9912829043	2499972686.137472	54540.32037664567	59824.60533357147	1.443859	24.185539	0.0260871089999999	0.0199494	0.1401753853	0.0021836425	-0.0817148104	0.1462906004	0.0326592566	-0.1434890318	-0.2070495383	0.1019221177	-0.2366249863	-0.1280367243	0.0316561711	0.0875015573	0.1754738661	0.0480312982	-0.2077237453	-0.1436444349	0.0123244593	-0.0164423496	0.0398753899	-0.1201583864	-0.0677841436	0.1529062634	-0.0862465941	0.0919147629	-0.1021605342	0.1426199708	0.0533132354	-0.1191454702	-0.1564389068	0.0719658456	-0.0227108462	-0.0561973281	0.2041846619	-0.0694925951	0.2215374191	-0.0886145128	0.1366422833	-0.2733487563	0.0298662401	0.0734376313	-0.1195543247	0.0134282999	0.1596928634	0.0584259034	0.0803084609	0.0021692677	-0.0761075852	-0.1715807714	0.0706668426	0.1343716959	0.0642448719	-0.1694861836	-0.0998686348	-0.0383245	0.149774694	0.1491798059	-0.0542878238	0.1250216267	0.00279665	0.0037794589999999	7.821251222499999e-06	1.4284310332680998e-05	-0.00475985	0.01952805	0.0003813447368025	2.26561720225e-05	0.0378165	-0.0010832999999999	0.00143008767225	1.17353888999999e-06	-0.000204373	-1.092899999999999e-05	1.194430409999998e-10	4.1768323129e-08	-0.000554142	-2.299699999999997e-05	3.07073356164e-07	5.288620089999985e-10	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50255.2494995262	7.198073484985798	51.8122618952556	2525590102.259629	73013.68184251052	-87.5302217923745	7661.539727022273	5330997736.199349	49970.16444471624	-29.56241591242724	873.9364345793314	2497017334.6319838	54559.17250982092	60067.4972401732	1.333353	22.33449	0.11795256	0.069133	-0.0401486012	0.1386652019	-0.108820207	0.0076903349	-0.0212940584	0.1476028022	-0.2288829808	0.0933844952	0.1052347929	0.073575733	-0.0439172026	0.1270043975	-0.2079316851	-0.1074282765	0.089075614	-0.1358528703	0.0806690241	0.0736235898	-0.1751069437	-0.0461403222	-0.0776968967	0.0182850649	0.0658210569	0.0747622715	-0.2130454116	-0.0340906181	-0.1408339202	-0.0269332412	0.2196751287	0.0948465364	0.2264051476	-0.0497229153	0.1245432521	0.0484051363	-0.1971132786	0.1145907349	-0.0896814552	-0.0914568417	-0.0109673371	-0.1844184755	-0.0935955598	0.0226814686	0.0222911947	-0.1173682953	-0.0911188557	0.1526456762	0.0017845219	0.0082295552	-0.0235143319	-0.1773963076	0.1005484904	0.2276666551	0.0335235236	0.0635060176	-0.0653173894	0.125139933	-0.1923894148	0.122111977	0.00522316	0.00242651	2.72814003856e-05	5.887950780100001e-06	0.0127049	0.01746475	0.0003050174925625	0.00016141448401	-0.0105086	-0.0483251	0.00011043067396	0.00233531529001	0.000500272	0.000704645	4.965245760249999e-07	2.50272073984e-07	-0.000264063	0.000290079	6.972926796899999e-08	8.414582624099999e-08	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50247.69451206438	-7.554987461822748	57.07783554829892	2524830803.777745	72684.8951979417	-328.78664456881233	108100.65764681854	5283093989.935769	50092.96952207681	122.80507736057189	15081.087025536046	2509305595.539716	54459.43757520527	58907.46451440593	1.372672	22.993101	0.13074919	0.0799991	-0.1114080737	-0.0964508395	-0.1394019622	0.0099145235	-0.0251841923	-0.082539969	0.1854030944	0.2528083841	0.0124457558	-0.0118439238	-0.0617027603	0.0604262469	-0.0250865487	0.1405742297	0.1941794253	0.0187261588	0.0677399129	0.0115444234	-0.0463763345	-0.1962364301	-0.1424756788	0.1333708051	0.0897596164	-0.0297731197	0.0559225549	0.1585720116	-0.1030300808	0.0972047398	-0.0352743319	-0.0294498161	0.0093437894	0.0878515082	-0.0536302994	-0.1448288648	-0.1329283052	-0.1426345882	-0.0165576305	0.0799754419	0.1022597008	-0.270658618	0.026418675	0.2247710129	-0.0263324701	-0.0573380629	-0.0254983824	0.0384158621	0.1376614356	-0.1788606826	-0.1158321165	-0.0169473431	-0.0547076731	-0.0489520809	-0.0849758472	-0.0454270001	-0.0722240851	-0.0430871169	-0.0591647324	0.1190535526	0.00989195	0.00466879	9.78506748025e-05	2.17976000641e-05	-0.0129286	-0.0256335	0.00065707632225	0.00016714869796	0.0338906	0.0443992	0.00114857276836	0.00197128896064	-0.000545	-0.0010452719999999	1.0925935539839998e-06	2.970250000000001e-07	-0.000339745	-7.568200000000004e-05	1.1542666502500001e-07	5.727765124000006e-09	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50213.96289239167	-33.73161967271153	1137.8221657444597	2521442069.358488	72600.84612098106	-84.04907696064038	7064.247337935649	5270882857.482371	50053.60692117172	-39.36260090509313	1549.4143500136386	2505363565.819169	54539.42791575241	59686.67925165164	1.502801	25.172853	0.0585946027999999	0.0321309	0.1349036353	-0.0951839544	-0.0397347274	0.0441760681	0.063502816	-0.1244186223	-0.0177460677	-0.0733513695	0.0191430836	-0.0393395309	0.0569762935	0.0227291387	0.0927160353	0.1912175509	0.1114065746	0.0977580749	0.0354026731	-0.0543656916	-0.0252190171	0.1641938751	0.1163752822	0.0715257064	0.0362732929	0.1714531518	0.157219616	-0.0288165888	0.0791987491	0.0122179545	0.0232998769	-0.0777511685	0.0704120046	0.0103366271	-0.0287952439	0.0115737619	0.1002057736	-0.1396243003	0.0588997745	0.0570466605	-0.1862048354	-0.0100271986	0.003013116	-0.0109103881	-0.0770981276	-0.0425695851	-0.0019702974	-0.1426080777	0.0063076752	0.1241575779	-0.0866250837	-0.0715738519	0.0994744324	-0.0943410688	-0.0430601959	0.0010535122	0.0217769652	0.1038418561	0.1398397354	0.1158500799	-7.39728e-05	-0.0099659228	5.471975139840001e-09	9.931961725555985e-05	-0.00509621	0.00783239	6.13463331121e-05	2.59713563641e-05	0.0305471	-0.0033434999999999	0.00093312531841	1.1178992249999996e-05	-4.52249e-05	0.0004997751	2.4977515058001e-07	2.0452915800100003e-09	-9.04643e-05	0.0002492807	8.18378957449e-09	6.214086739249002e-08	0.000180979	0.0	0.0	3.2753398441e-08	0.0	1.0
50320.33411374555	106.371221353882	11314.83673231656	2532136025.318984	73130.6058959961	529.7597750150308	280645.41922397603	5348085518.715499	50054.63666523973	1.029744068007858	1.060372845597372	2505466651.6891613	54628.14022685447	60142.6279442977	1.210142	20.270638	0.0608336622	0.0411552	0.0859849082	0.0840150914	-0.0411361281	-0.1199450857	0.1141757054	0.0547421099	-0.0020301595	0.0838657118	-0.0377410931	0.076475273	-0.0567568166	-0.1029187733	0.150548113	-0.1050458219	0.0847830609	-0.1518673761	-0.1842983995	-0.0086564407	0.0548558461	0.0499953867	0.0612001119	-0.0298903913	-0.0399964369	0.0015754666	0.2693844255	0.0486701866	-0.0331110787	-0.0533074683	0.0415389014	0.0814197422	0.0139697968	-0.0797640388	0.0278043768	-0.1045615902	-0.0497242557	0.0523920072	0.130538572	-0.0399436063	0.041187569	0.0070472293	0.1076620596	-0.0896726009	-0.0250667708	-0.0824880951	0.112630424	-0.2167180011	0.0634257906	-0.1332522376	0.1170932409	-0.0274467614	-0.1186684779	0.1061328149	-0.0273842366	-0.0303600673	-0.0484516414	-0.027643321	0.0519836622	0.1125054616	-0.00266506	-0.0025910872	7.102544803599999e-06	6.713732878003839e-06	-0.00213417	0.00296204	8.773680961600002e-06	4.5546815889e-06	0.000952205	-0.029594895	9.06694362025e-07	0.000875857810061	0.00041525	0.0004604749	2.1203713353001002e-07	1.724325625e-07	-3.72264e-05	5.32379e-05	1.38580485696e-09	2.83427399641e-09	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50338.04082214376	17.70670839821105	313.5275222992777	2533918353.811812	72904.43455622747	-226.17133976862533	51153.47493273496	5315056577.963254	49947.23587328768	-107.40079195204451	11534.930111926353	2494726371.381836	54644.68481694153	59659.39059059092	1.218572	20.411837	0.061047955	0.0445675	-0.0675703871	0.1235410253	-0.1665815343	0.1026354828	0.0063068323	0.1721828896	-0.0206097712	0.1533432307	0.0814395585	0.0443855587	-0.1656572365	0.0924264255	-0.102162858	-0.0736226359	0.0707910181	0.0762194914	0.005079941	-0.1292213103	-0.0633230708	-0.22135494	-0.1901067527	-0.0784425418	0.0108298866	0.1024133302	0.273398724	0.0366013734	0.1624764309	-0.0218217613	-0.0532259922	0.080713561	0.0327275201	0.0567895154	-0.0651690105	0.1877654483	0.003289698	0.1446362058	-0.040918232	0.0913387621	0.0232703397	-0.2047856136	-0.0554464345	0.0169360669	0.1677514873	0.0541936313	0.0612054178	-0.0641297254	-0.024622502	-0.1117336835	0.0960423606	-0.1204133856	-0.1327614097	-0.020077303	-0.1198830172	0.0884746873	0.2785648792	0.1025735948	-0.0740733844	0.1090237728	-0.00263926	2.5799999999999868e-05	6.965693347600001e-06	6.656399999999932e-10	-0.00441265	-0.00227848	5.191471110399999e-06	1.94714800225e-05	0.0177116	0.016759395	0.00031370077456	0.000280877320766	-0.00032909	-0.00074434	5.540420356e-07	1.0830022810000001e-07	-0.000132572	-9.53456e-05	1.7575335184e-08	9.09078343936e-09	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50161.94336843132	-176.09745371244207	31010.31320400568	2516220562.4977107	73082.98013070914	178.5455744816718	31878.52216699021	5341121984.785627	49933.13694043542	-14.098932852262806	198.7799075726154	2493318164.7122765	54440.76091803511	59615.60012387269	1.480945	24.806755	0.07238489	0.0372571	-0.0583803188	-0.1499468486	-0.1482200382	-0.113195123	0.0003272476	-0.1312651714	0.1457786288	0.2037213565	0.1001129743	-0.1900420571	0.0605204428	-0.1504086515	0.014111847	0.0370755727	-0.102537347	0.0725914862	-0.0851478463	-0.1062983585	0.0268901752	-0.0757085326	-0.0131020635	-0.1032295946	-0.0735966	0.0982914884	-0.0292019877	-0.0021109042	-0.0524952883	0.0893458403	-0.1441262075	-0.0376602477	0.0356039375	0.1393476436	0.111716971	-0.0420349	-0.002790345	-0.0835867283	0.0098002078	0.0760225061	0.0773834939	-0.027804486	0.000604569	0.0160665196	0.2418123908	0.0330906841	0.0139076811	-0.0343933076	0.1018623538	-0.0308938751	-0.0955462436	0.1519822283	-0.0034926406	-0.0400140073	-0.0472121295	-0.0229439342	-0.0335855037	-0.1592782876	-0.0740806449	0.1054092553	0.0045032	0.00714246	2.027881024e-05	5.10147348516e-05	0.019318	0.02373065	0.0005631437494225	0.0003731851239999	0.00949266	-0.00821894	9.01105938756e-05	6.755097472360001e-05	9.80858e-05	0.0004271757999999	1.8247916410564e-07	9.62082416164e-09	0.000106109	0.0002386809999999	1.1259119881e-08	5.6968619760999996e-08	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50161.60928461708	-0.3340838142394204	0.1116119949367595	2516187046.0225825	72916.14646089994	-166.83366980920255	27833.47338200602	5316764414.707411	49954.2552287182	21.11828828277794	445.982099994516	2495427615.4559197	54516.17665938208	59886.559317979234	1.356964	22.72999	0.035488156	0.0212076	0.1551332877	0.0129152112	-0.1154033934	-0.0065516294	0.2053452955	-0.0767322845	-0.0018770152	0.1550203193	0.0464305578	-0.0275878382	0.1958626507	-0.0054923045	0.1421212643	-0.1017498495	-0.104014085	0.0592002793	0.0198390645	0.0751590911	-0.1305634065	-0.1460708668	0.0562514521	-0.1022833244	-0.0552898688	-0.1246159807	-0.0272944994	-0.0671609687	0.0613189702	0.2330516348	0.049868969	-0.0259868743	0.0821850246	-0.0293747052	-0.1520270751	0.0019008614	0.0157102601	0.0399725425	0.1563103472	0.0279169088	0.0673198878	0.0389302245	-0.2139996251	0.0132515379	0.0311538946	-0.0857410173	-0.0989105089	0.0126278379	-0.0217251727	-0.0653508396	0.0394313508	0.1204153072	-0.0560569314	0.0999583314	0.1056292059	-0.1617987491	-0.1155287154	-0.0854718829	0.140635236	0.1016663129	0.000193514	-0.004309686	3.7447668196e-08	1.8573393418596e-05	0.00105334	-0.01826466	0.0003335978049155	1.1095251556e-06	0.00951503	2.2370000000000723e-05	9.05357959009e-05	5.004169000000322e-10	-5.5337e-05	-0.0001534228	2.3538555559840005e-08	3.062183569e-09	0.000210515	0.000104406	4.431656522500001e-08	1.0900612836000004e-08	0.000180979	0.0	0.0	3.2753398441e-08	0.0	0.0
50223.05754099804	61.4482563809579	3775.888212259933	2522355508.7664	72927.49049260066	11.344031700718917	128.68705522691567	5318418869.548359	49928.24077329991	-26.014455418284346	676.7518907099036	2492829226.716608	54531.76584840388	60040.48623472892	1.17888	19.746979	0.078056424	0.0412112	0.0007744487	0.152203738	-0.1252242873	-0.0330043902	0.076824799	0.1046778286	-0.0977752218	0.1178176801	0.0580794571	0.066134296	0.0754406998	-0.0419836574	0.0072499442	-0.2238320756	-0.096599117	0.1047925355	-0.031284547	-0.0667409585	0.0373014845	0.0199344586	0.0260710716	-0.0174339181	0.0064524338	0.0713347639	0.0158289849	-0.0866183138	-0.0700808006	-0.0411303334	0.1388817703	-0.1692857487	-0.092820936	0.0809420849	0.1126711687	-0.1620048749	0.0133674745	0.1471629589	0.0138494601	0.0243490674	0.0629152854	0.0877556799	-0.132922566	-0.165105447	0.0015558844	0.0837744535	-0.1121967658	-0.0493413714	-0.025987109	0.0517283375	-0.0294966693	0.0221879354	0.0546093487	0.0401832626	-0.0589598144	-0.0844707091	-0.1272785054	-0.0032307977	0.0142537	0.0977995057	-0.0044064	-0.004599914	1.9416360960000003e-05	2.1159208807396e-05	-0.0149323	-0.01598564	0.0002555406862096	0.00022297358329	0.0095207	5.669999999999287e-06	9.064372849e-05	3.2148899999991914e-11	-0.000206952	-0.000151615	2.2987108225e-08	4.2829130304e-08	-0.000385418	-0.000595933	1.48547034724e-07	3.55136140489e-07	-0.000220777	-0.0004017559999999	1.6140788353599997e-07	4.8742483729e-08	0.0	0.0
50253.2229265745	30.16538557645981	909.9504869764896	2525386414.5079927	72672.65656456581	-254.83392803484455	64940.33087766834	5281315012.15133	49951.83349131604	23.592718016130675	556.6163433886569	2495185669.144163	54538.61577850722	59155.68956809503	1.214529	20.34411	0.06338654	0.0392451	-0.1359366486	0.0390609808	-0.1438725192	-0.0176843967	-0.125387713	0.0088379605	0.0586546197	0.1482596556	-0.0218664922	0.0470529477	-0.0028383651	0.0479183159	-0.0716064965	0.0069266216	-0.0245618884	0.0238502213	-0.0029899687	0.2207644205	0.1488737642	-0.1403218445	-0.0847554572	-0.0349337895	0.1352813685	0.102430306	-0.1091591261	-0.1160943581	-0.1177363301	-0.0504751442	0.2454636184	-0.0909952477	-0.0427870056	0.029105647	-0.0290838286	-0.0824833757	-0.032263238	0.012997373	-0.0945807202	-0.0741761864	0.1602830763	-0.0105533735	-0.0238439685	0.0937269534	-0.0377618239	-0.0840324525	0.1538538126	0.049133923	-0.2235905352	0.0567625131	-0.0500860419	-0.0911508073	0.0089840957	-0.0680932327	0.0826985107	-0.0147732678	-0.2545291984	-0.0345340427	-0.1091835332	0.0938135449	-0.012905	-0.0084985999999999	0.000166539025	7.222620195999998e-05	-0.0243005	-0.0093681999999999	8.776317123999997e-05	0.00059051430025	0.00950091	-1.9790000000000432e-05	9.02672908281e-05	3.916441000000171e-10	-0.000290806	-8.385400000000001e-05	7.0314933160000035e-09	8.456812963600002e-08	0.000324737	0.000710155	1.0545411916900001e-07	5.043201240250001e-07	-0.000336767	-0.00011599	1.3453680100000008e-08	1.1341201228900003e-07	0.0	0.0
