global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
49778.4357703818	43.92933051448199	1929.7860794505984	2477892667.7460265	71612.60938425652	8.980070719786454	80.641670132366	5128365822.822104	50075.87448819846	78.59316293352458	6176.885259895542	2507593205.7578053	54743.19279727744	56944.69070298331	1.049621	19.706566	0.0619644099999999	0.0296012	0.0433466418	-0.0145421957	0.083608689	-0.0152613632	-0.0622646439	0.0602194042	0.0812287786	-0.0469711287	-0.0693889659	0.0083714293	-0.0369163544	-0.058337579	-0.1133792943	-0.0301832789	-0.0324013661	-0.0604433277	-0.017279994	-0.0195703879	0.0201880753	0.0459693155	0.0755346476	0.0370920421	-0.0386489304	0.0341229759	-0.0375179954	-0.0653036843	-0.0435442639	-0.0285474166	-0.0645260318	-0.0558334294	0.0387910414	0.1465746254	0.0695528313	0.0901089058	-0.0035284039	0.0112244084	0.0696267265	0.0061189931	0.0187644148	-0.0891135869	0.0108260184	-0.0280902755	0.0655073973	0.1335599684	-0.0277033161	-0.0118993058	0.0886195343	-0.1426528621	0.0128197035	-0.0755032514	0.08206549	0.0321829541	-0.0626684199	-0.0234292983	-0.0330761746	0.0851246363	0.0004459739	-0.0715276655	0.102255419	0.0658421088	-0.0584396277	0.0894353152	0.0873081797	0.042549478	0.0638888707	0.0416330378	-0.0069764305	0.0189498136	-0.0429269312	-0.0571374662	-0.0644520397	0.0293442606	-0.0316336464	0.1115171151	0.0064493129	0.0244890075	-0.0272877055	-0.0800258454	-0.0991908263	-0.071580446	0.0510297791	0.041963899	0.0137977516	-0.1308110319	0.0238881352	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0139979	-0.0061756800000001	0.00019594120441	3.8139023462401234e-05	0.00619267	-0.01305583	0.0001704546969889	3.83491617289e-05	-0.0717803	6.999999999993123e-06	0.00515241146809	4.8999999999903716e-11	0.000988545	-0.0003715249999999	1.3803082562499996e-07	9.77221217025e-07	0.000466559	0.00025534	2.1767730048100002e-07	6.51985156e-08	0.0	0.000227653	5.1825888409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49820.58772859452	42.15195821271482	1776.787581166456	2482090961.6225824	71706.76464380925	94.15525955273188	8865.212901442308	5141860095.682652	50132.03264240125	56.1581542027925	3153.7382834646214	2513220696.8587847	54789.5780462626	56742.91826166426	1.05323	19.77433	0.0675965960999999	0.0376	-0.045019001	0.0232081635	0.0441933413	0.098398946	-0.0208482453	0.025588822	-0.0775227908	0.0036753476	-0.0451492481	0.0167025254	-0.0063822815	0.0510421058	0.0550005926	-0.0902864189	-0.0943056057	-0.0588965616	0.0553654685	-0.0259057704	-0.0438557179	-0.1980090795	-0.1097946997	0.0913347451	0.1018971236	-0.0323678341	0.0560442455	-0.0457614679	-0.0615367804	-0.0385065939	-0.0083607462	0.0676555901	0.0638187066	-0.0040245964	-0.0446024268	0.0772771334	-0.0073013667	0.1230130494	0.0967278671	-0.0209097795	0.0294003929	-0.0454936524	0.0792398887	0.0102304734	-0.0025898152	0.0354475431	-0.1506779141	0.0399644862	-0.0635225269	0.0021344632	0.039449097	0.0652035698	-0.019244917	-0.0462835371	0.0539264748	0.0883989041	0.0927516356	-0.0937710131	-0.0730805452	-0.0772756269	0.0433546867	0.0556410522	-0.0519076995	0.0957395411	-0.1529196955	0.0022804718	-0.0077015528	0.0316456122	-0.0478060453	0.0797786889	0.0076329926	-0.0479779214	0.0745858618	-0.004718645	-0.0310639123	0.0226739755	0.038933124	0.0881147981	-0.1120569825	0.0280983473	-0.0014070857	0.0122254574	-0.0658371786	-0.0059556826	0.0480182309	0.0167544463	0.0887394317	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-4.29239e-05	0.0139549761	1.8424611912099998e-09	0.0001947413579515	0.003445	-0.00274767	7.549690428899999e-06	1.1868025e-05	-0.0527435	0.0190368	0.00278187679225	0.00036239975424	0.000504415	-0.0004841299999999	2.3438185689999995e-07	2.544344922250001e-07	0.000313546	-0.000153013	9.8311094116e-08	2.341297816900001e-08	-2.6469800000000003e-23	-2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49887.43740067871	66.84967208419403	4468.87865776427	2488756410.406637	71681.52379850415	-25.240845305102997	637.1002717161398	5138240854.075517	50137.17640594894	5.143763547690469	26.45830343454924	2513736457.961244	54823.23378009519	57423.91133335658	1.041478	19.553692	0.0316057261	0.0208503	0.0529447732	-0.0280642142	0.0466300533	-0.0247131731	0.0081389811	0.0661720704	0.0345133499	-0.0050912478	-0.0591123785	0.0508980149	-0.0485990801	0.0262872322	-0.0169036578	-0.0455929278	0.0429450691	-0.0900180544	-0.0102031368	-0.0495280599	0.0051961929	-0.0277994002	0.0444047112	0.029268011	0.090394028	-0.021973207	0.0244491816	0.0496204529	0.0352326036	0.0679775231	-0.034617058	-0.0135826368	0.0342521832	0.019256624	0.0622131746	-0.0765880954	-0.1872767284	-0.0725768344	-0.0654942444	0.0327280548	0.0149035865	-0.0232917782	-0.0944849581	0.1233251838	-0.0316866479	-0.0820956437	0.0378556144	0.0350210901	0.0093134005	-0.0016709674	0.0029301837	-0.0323539774	0.0864541809	-0.0356676716	-0.0391868463	-0.0006336427	0.0029812998	0.0525601356	0.0776960217	-0.0328563935	-0.0259818812	0.0212673559	0.0726692644	0.0924707335	-0.039428084	-0.0242423608	-0.0190619425	0.0363589089	0.0586284382	-0.0472494243	-0.1108289305	0.0070051891	-0.0411691982	0.1530711733	-0.1190279166	-0.1335467127	0.02578839	0.0359064752	0.1607674517	0.0539621854	-0.0418460284	0.0284554278	-0.0290310395	0.0361060278	-0.0545971834	0.0186338105	-0.0454034378	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0175159	-0.0174729761	0.00030680675281	0.0003053048937911	0.0145906	0.0111456	0.00012422439936	0.00021288560836	-0.0527409	2.599999999998437e-06	0.00278160253281	6.759999999991872e-12	0.000504415	0.0	0.0	2.544344922250001e-07	0.000253855	-5.969100000000001e-05	6.4442361025e-08	3.563015481000001e-09	0.0	2.6469800000000003e-23	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49909.20667386096	21.76927318224625	473.9012548832658	2490928910.814167	71560.70304169135	-120.8207568127982	14597.655276817324	5120934219.821134	50051.59439727842	-85.58200867052074	7324.280208081086	2505162101.709673	54779.81936327688	57270.82724489485	1.042194	19.567123	0.0792216099999999	0.0455088	-0.0525103252	0.0352620637	-0.0667054654	0.0411618884	-0.0554855539	0.1048749611	-0.0483795443	-0.0664187771	-0.0407456994	0.014616934	0.0486317292	0.0245260151	0.0362291971	-0.0900519475	0.0338856151	-0.0051350427	0.0141239776	0.0339731982	-0.0887173564	0.0318425999	-0.0357288808	-0.025637274	0.0317499507	0.0760268196	-0.0426660322	0.0263573373	0.0591347915	-0.0094281328	0.0866721972	-0.1229837611	-0.0512222885	-0.1317497473	0.0126953903	0.0599936951	-0.0444433248	-0.0752790679	-0.0999994009	0.0684085694	-0.0417198136	-0.0110395354	-0.0365351178	0.0759911858	0.0613531819	-0.0426700499	0.1327377479	0.0892872272	0.0190541919	-0.0237526276	-0.143830136	0.0848388153	-0.0497136892	0.0145018991	0.0813816368	-0.072386858	-0.0003905935	-0.0448003279	-0.0211488204	0.0052952515	0.0354662709	0.0086863145	0.1603223736	-0.0616590574	-0.0428627877	-0.0420060199	-0.0476355023	0.0183474043	0.0162282525	0.0679444315	-0.0209696203	-0.0224842843	-0.1315686524	-0.0688966114	-0.0786922295	0.0167978428	-0.1317003108	-0.0058987193	0.1603173381	-0.014392343	0.0313724554	-0.0313015717	-0.0349471621	-0.0287832184	-0.0702026946	0.0074258859	0.0113764117	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0105373	0.0069786	0.0001110346912899	4.870085796000002e-05	0.00346009	-0.01113051	0.0001238882528601	1.19722228081e-05	-0.0289568	0.0237841	0.00083849626624	0.0005656834128099	-0.000114263	-0.000618678	3.82762467684e-07	1.3056033169e-08	0.000125965	-0.00012789	1.5867181224999996e-08	1.63558521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49859.36485475748	-49.84181910347979	2484.206931544003	2485956263.7198253	71877.67991891291	316.97687722156115	100474.34069313266	5166400870.525696	50191.652960922445	140.0585636440228	19616.401250026785	2519202026.949675	54902.23596505809	57314.33415494646	1.211148	22.739229	0.03729081	0.0236483	0.0612454544	-0.0495480051	0.0557618037	-0.0488140315	-0.0287796527	0.0254149798	0.0789487582	0.044007707	-0.0013226974	0.0310120286	-0.0581893892	0.0359014641	0.0094139672	-0.0527795597	0.0382118734	-0.0308299308	-0.0392499178	-0.0892571883	0.0128308912	-0.0023041552	0.0741714034	-0.0564689496	-0.058030107	0.0925150887	-0.1480141935	-0.0031506199	-0.1491840622	-0.0187913685	-0.1017879104	0.0732819211	0.012175958	0.1425041115	-0.0183594643	-0.0346131777	-0.0219903228	-0.0291815717	-0.0406978036	0.0152836224	0.0410877294	-0.0693632917	0.078875508	-0.049327981	0.0118094485	-0.0415384344	0.0757047101	-0.0643890404	-0.0645280847	0.094861291	0.0705525763	-0.1034477311	-0.1111633259	-1.69773e-05	-0.0794098109	0.0154256098	0.0241164012	0.0737754814	0.0552772275	-0.0047160239	0.1053083948	0.0591371675	0.0655240241	0.0052535512	0.1229203137	0.0394955902	0.044552264	-0.1886835222	-0.0609534267	0.0013835665	0.0348596076	0.0012189866	0.0095669468	0.158011432	-0.0588788997	-0.0162611462	-0.010731965	-0.0033420069	-0.0002761783	-0.0461191103	0.0048967176	0.0043005498	0.091319692	0.1000356745	0.0515239694	0.0218035451	-0.1003621884	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0077190699999999	0.00281823	5.958404166489846e-05	7.94242033290056e-06	0.0166806	0.01322051	0.0001747818846601	0.00027824241636	-0.0289586	-1.7999999999997185e-06	0.00083860051396	3.2399999999989865e-12	0.000248996	0.000363259	1.31957101081e-07	6.199900801600003e-08	6.42186e-05	-6.174639999999999e-05	4.124028585960001e-09	3.8126179129599984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49866.19153872563	6.826683968152793	46.60361400103436	2486637058.576872	71661.3016143365	-216.37830457641397	46819.57069136336	5135342149.060906	50037.70828817438	-153.94467274806811	23698.962267509785	2503772250.7324347	54761.60403835386	56772.40902873448	1.187808	22.301022	0.03837062	0.0201659	-0.0783082556	0.0526236462	0.0135419387	-0.0264567987	-0.0253954935	0.0824230418	-0.0159362028	-0.054145753	-0.0239780653	-0.0044135023	0.0431744102	0.0567645958	0.0259090537	0.0354905065	-0.0460983717	-0.0358541236	0.0053215845	0.0651941921	0.0481636725	0.0958753133	0.0449244598	-0.0585563244	-0.0332799171	0.0164254211	0.0429282076	0.0024335521	-0.0620386556	0.0385067739	-0.0524390905	-0.0086210081	0.1045284546	0.0710288821	-0.1270616565	-0.0279655946	0.0807591477	-0.066981832	-0.0284339013	-0.0741941378	-0.0475538839	0.0230787155	0.0523273294	0.001741286	-0.0922144869	0.0111145681	0.0088657721	-0.0342622519	-0.1275203022	-0.0342346481	-0.0538724894	0.0019448136	-0.0622184445	0.0309279571	0.0588770768	-0.0725351537	-0.058295937	-0.0151519467	-0.0112668921	0.0483821249	0.033780753	0.0680440711	-0.008682952	0.0052421157	0.0115896564	0.0935102151	0.1170137232	-0.0605441823	-0.0482550938	-0.0655777579	0.0300026197	-0.0557571979	0.0178525083	-0.0292171519	-0.0358596376	0.081643871	0.1066755719	-0.0714699084	0.0243097386	0.0132760648	0.1299468456	0.0441465389	-0.0046341277	-0.0346927974	-0.0285410803	0.0361530923	0.0007901448	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0140458	-0.0063267300000001	0.00019728449764	4.002751249290128e-05	0.00553495	-0.01114565	0.0001242255139225	3.06356715025e-05	-0.0289822	-2.3599999999998625e-05	0.00083996791684	5.56959999999935e-10	0.000365028	0.0001160319999999	1.3463425023999993e-08	1.33245440784e-07	2.51228e-05	-3.9095800000000006e-05	6.311550798399998e-10	1.5284815776400002e-09	-0.000262365	-0.000262365	6.883539322500001e-08	6.883539322500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49894.4682225571	28.27668383147102	799.5708485049745	2489457959.2117605	72097.05458567831	435.7529713418189	189880.6520332241	5197985279.930279	50121.36106093449	83.6527727601133	6997.786390455152	2512150834.60056	54791.347704367305	57563.095983777726	1.298719	24.383373	0.1646622036	0.0794846	0.0939119289	-0.0790774833	0.0212163418	0.118191989	-0.0389664574	0.0564936459	0.0053522493	0.0754521955	-0.032467773	0.1456143698	0.0589997799	0.0328897585	0.0388064398	-0.0564681977	0.0156732064	-0.0929501706	-0.1079343984	-0.0731674818	0.0575559727	0.1077246421	-0.0455940675	0.0902731772	-6.93915e-05	0.0579697428	-0.0264901508	-0.1317715247	-0.0522144452	0.162869198	0.1184357012	0.0488567694	0.0844750631	0.0115555037	0.042306148	-0.041525542	0.1788663337	0.0477084771	0.0064173547	0.1335455486	0.0554596026	-0.0233673377	-0.0382876722	-0.1120671368	0.0539089641	-0.0533430164	0.016561964	-0.0687891196	0.0329984155	0.0445438064	0.022518002	0.0052321549	0.0332461349	-0.0325611574	-0.1494046093	0.0659420773	-0.0688121369	-0.0380668839	-0.0983019325	-0.0601985489	0.0565208238	0.0246434199	0.0235674464	0.060962378	-0.0015431977	0.1925540796	-0.0228620049	-0.0540876948	0.1643057161	-0.0539254656	0.1247014369	-0.0666324769	0.0563719987	-0.0046555566	0.0590021045	-0.0259141182	-0.0360301552	0.004434044	-0.0232828704	-0.0565470609	0.0272285605	0.0650784134	0.0117748334	0.0759295486	-0.0713766528	-0.1087047143	0.038510393	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-3.31064e-05	0.0140126936	1.09603372096e-09	0.0001963555819274	-0.0238508	-0.02938575	0.0008635223030624	0.0005688606606399	0.0157857	0.0447679	0.00024918832449	0.00200416487041	-0.000461088	-0.000826116	6.824676454560001e-07	2.1260214374400002e-07	0.000466559	0.0004414362	2.1767730048100002e-07	1.9486591867044006e-07	0.0	0.000262365	6.883539322500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49985.91879105603	91.45056849892715	8363.20647877697	2498592077.3860483	71748.37248222748	-348.6821034508321	121579.20926689677	5147828953.848457	50095.67532966041	-25.68573127408308	659.7567910844097	2509576686.7347465	54992.99392847144	56866.07626669748	1.393239	26.157986	0.1554248979	0.0789823999999999	-0.1019544667	0.0513329198	-0.0272808211	-0.0094048728	0.0049682371	-0.0252372446	-0.1021908745	-0.0398561467	0.0426858228	-0.0667885244	0.0033912133	0.0980788915	0.0534036697	-0.0179761011	0.0120680679	0.0685755405	0.0733167203	0.0280419509	0.0021582916	-0.1311227031	0.0061734782	-0.128450951	-0.0982378624	0.0311786587	0.0952030761	0.0526050457	-0.0070167678	0.0593753084	-0.0366555344	-0.0010436068	0.0245668582	-0.0236247428	0.061034142	0.0749510826	0.0008337358	0.0630123084	0.0365660008	-0.1239118207	0.0204644406	0.0315338332	0.0643810904	-0.0786742299	0.0314745823	0.0545931621	-0.1139949285	-0.0448200027	0.0093434219	-0.0659725049	-0.0061751066	-0.0812734906	-0.0014201796	-0.0002721281	0.1286181661	0.090689323	0.0740452259	0.0082789589	0.0823880149	0.0160285233	0.0298405994	-0.1211371566	-0.0078546674	-0.0069200278	0.043328594	-0.0394108799	0.119703362	0.0051677781	0.1217874103	-0.027446627	0.01678183	-0.1781502378	-0.0495384147	-0.0211034429	-0.0070467847	0.0581339886	-0.0172264945	0.003878559	-0.0666699738	-0.033511795	0.1365214817	-0.085209311	0.0443826452	0.0392361553	0.0817990131	-0.0423654027	0.0791497128	0.0983325849	0.0858914684	0.0663089027	0.041213081	-3.68643e-05	-3.7579e-06	1.3589766144899996e-09	1.412181241e-11	0.00888619	0.03273699	0.0010717105142601	7.89643727161e-05	-0.0281392	-0.0439249	0.00079181457664	0.00192939684001	0.000307909	0.000768997	5.91356386009e-07	9.480795228100001e-08	-0.00011308	-0.000579639	1.2787086399999998e-08	3.359813703210001e-07	-0.000226549	-0.000226549	5.132444940099999e-08	5.132444940099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50061.926121620025	76.00733056399622	5777.114299464594	2506196447.0065413	72202.39395734596	454.0214751184831	206135.49986876332	5213185693.171789	50221.59755087909	125.92222121867962	15856.40579664609	2522208860.562464	54912.44225267707	57930.64145987375	1.321208	24.805593	0.0920009064	0.055315	0.1035619277	-0.0165388113	-0.0948281568	-0.0602091504	0.018385524	-0.0077333131	0.0611047587	0.0780276723	0.061587324	-0.0020892009	0.0708187604	-0.0418295823	-0.1453871529	-0.0159891002	0.1060136507	0.0954390494	0.0087661182	-0.1119341402	-0.0906334819	0.1664070291	0.0846653516	-0.1221463131	0.0065734755	-0.0325856955	0.0508504239	-0.0104205554	0.0340416744	0.0555923064	0.0631827742	-0.1125248364	-0.0255918712	0.0409976263	0.0288305053	-0.1150331321	-0.005905184	0.004376363	-0.0219083187	-0.004657002	-0.1021649912	-0.0864968411	-0.0508291255	0.1350399688	0.0400036137	0.0401189692	-0.0225131954	-0.0701419514	0.0875622998	-0.0174529501	-0.0981373088	-0.0313510062	0.0636061175	0.0161338521	-0.1098734732	-0.1016744909	0.0253733411	-0.0545092038	0.1110004107	0.005110082	-0.1269774265	-0.0456340862	0.03233537	0.0129822436	0.0201384395	0.0159587634	0.0308216345	-0.0770251425	0.0408417641	-0.0137251621	-0.024444635	0.057935135	-0.0270303584	-0.1011968685	0.0388762185	-0.0112179143	0.024842744	-0.1213051753	0.0609313658	-0.1302926189	-0.0390866952	-0.1413457118	-0.0630017229	-0.0598165706	0.013602623	-0.0174282598	-0.0415364711	0.0978351141	0.0839891338	0.0623453902	0.034913343	2.07921e-05	5.76564e-05	4.3231142241e-10	3.32426046096e-09	-0.00330763	-0.01219382	0.0001486892461924	1.09404162169e-05	-0.00724857	0.02089063	5.2541767044900006e-05	0.0004364184217969	-0.000561853	-0.0008697619999999	7.564859366439999e-07	3.15678793609e-07	-0.0002987	-0.00018562	8.922169e-08	3.4454784400000004e-08	-0.000104755	0.0001217939999999	1.4833778435999998e-08	1.0973610025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49908.25794520319	-153.66817641683156	23613.908443274468	2490834211.124937	72146.29942979857	-56.09452754739323	3146.596020765257	5205088521.414154	50198.440819183525	-23.156731695562485	536.2342228202682	2519883460.6770706	54944.78119094695	57315.46055112566	1.303606	24.475121	0.10604144613	0.064262	-0.0739850777	-0.0183070149	-0.1080115386	-0.0112883635	-0.1051608199	-0.0415517628	-0.0039974814	-0.0709461364	0.0799028856	0.0221649569	0.0908160426	-0.1049257525	0.1369295448	0.0076438582	0.071594683	0.010195478	0.0436252052	-0.0876570659	0.0565063535	-0.000882351	-0.2180504412	-0.0488427839	-0.1111961705	-0.0454521335	-0.0920860987	0.0827292357	-0.021349393	-0.0638279192	-0.0232106041	0.0965288239	0.0117045565	-0.0258848393	0.1124688867	0.0569031915	0.0645721258	-0.0937642343	0.0073053622	-0.138823965	-0.1257392027	0.0828152501	0.0762495725	-0.0093154113	-0.0256826079	-0.0659105241	0.0916157697	0.0694787631	0.0537452939	0.0656804625	-0.1364314355	-0.0651036185	-0.0199277994	0.0846121457	-0.0245201569	0.093829648	0.0346617987	-0.1247644135	-0.048216671	0.1415767147	0.0042524626	-0.0974193266	0.1032944532	0.0055942565	0.1060786956	-0.1012073904	-0.0068448489	0.0661667493	-0.0259245835	-0.0521794566	0.0513057553	-0.0235982345	-0.1264250476	0.0916894336	-0.0540437692	0.1123009014	-0.087524756	0.0333757298	-0.0755487917	-0.0585637325	-0.0030631751	0.1909552539	0.0650649142	-0.0882787367	-0.0516177639	0.0407707252	-0.0357875959	0.0973108962	0.0819949584	0.0582285042	0.0284609379	4.28447e-06	-1.650763e-05	1.83566831809e-11	2.725018482169e-10	0.0101945	0.01350213	0.0001823075145369	0.00010392783025	-0.0268246	-0.01957603	0.00071955916516	0.0003832209505609	0.000485236	0.001047089	1.096395373921e-06	2.35453975696e-07	8.39157e-06	0.00030709157	7.041844706490001e-11	9.43052323650649e-08	0.0	0.000104755	1.0973610025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49889.10576439632	-19.15218080687191	366.8060296591128	2488922873.9711223	71905.08187388921	-241.21755590935936	58185.90927888491	5170340799.290711	50163.4003341763	-35.04048500722274	1227.8355895414018	2516366733.086839	54884.94562088816	57558.497308186124	1.288109	24.184162	0.06086998713	0.0385517	0.0984320356	-0.0037407815	0.0022509989	-0.1365431819	-0.0276436765	-0.0673202282	0.1208111143	0.0544800412	0.0274838807	-0.0888921949	0.0409756416	0.0092297892	0.0145179457	0.0111478374	-0.0197504494	-0.0183393301	0.0111159404	-0.0447565031	-0.0571115438	0.0875209497	0.0556983662	-0.0204156392	-0.0485331017	0.0862845667	-0.0470904079	0.0242556359	0.0970151547	-0.1481887476	-0.0267756045	-0.0284868551	-0.0334677673	-0.093572248	-0.0496574154	-0.0138661609	0.0480040049	0.060698895	0.0523827697	-0.0439148025	0.0072594334	-0.0664368132	0.1510411887	-0.0746921576	0.0754203778	0.0685689763	-0.0585623511	-0.1698837495	0.113780944	0.0576173079	0.0918492044	0.0039128257	0.0184101864	0.0443649726	-0.0830379561	-0.0877588451	0.0623875762	0.0905397513	-0.0071588179	0.0265714895	-0.0472280044	0.016695532	-0.1317055381	-0.0375143447	0.0654192201	-0.0695754198	-0.0066978733	0.0280002926	-0.0849158105	0.08132439	0.1582336774	0.0021279285	0.0529247472	-0.1107261332	0.0758915483	0.0370261997	-0.0851444931	-0.0073216553	-0.0180188967	0.0258999406	-0.0122719794	-0.0555262928	0.1743143607	0.011019283	0.0839235173	0.0587062144	0.0720951058	0.0967600744	0.0799111227	0.0539683725	0.0218840804	1.90631e-05	1.477863e-05	3.6340178161e-10	2.184079046769e-10	0.0081663499999999	-0.0020281500000001	4.113392422500406e-06	6.668927232249837e-05	-0.0073584	0.0194662	5.414605056e-05	0.0003789329424399	0.00119579	0.000710554	5.048869869159999e-07	1.4299137241e-06	-6.82716e-05	-7.666317e-05	4.66101136656e-09	5.8772416344489015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
