global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
50168.877707167005	136.29198626117432	18575.50551901613	2516916290.3966784	72092.15785303655	210.2468123525905	44203.7221044254	5197279223.90714	49851.7538989212	86.04048428704846	7402.964936349833	2485197366.798605	54171.22161145606	59074.14693639096	1.146793	18.201689	0.0741533999999999	0.0399302	-0.0338559647	0.015469342	-0.086169625	0.0532386333	-0.0712035832	-0.0232846144	0.0262729104	-0.0408770653	-0.0522843101	0.0552078174	0.010598039	-0.0803693564	0.0311844784	0.0917515206	-0.0377212249	0.0509486617	0.0222588311	-0.0389186551	0.0175494201	0.040598485	0.0428288145	-0.0011806222	0.0687944958	-0.0667361497	-0.0333547753	-0.1148263418	-0.002128793	-0.0966977594	-0.127690033	-0.0499736003	-0.0640610621	0.0599445639	0.1274086853	-0.0719325872	0.0324354253	0.0723266967	-0.1277794245	-0.2097965871	-0.0310430933	0.1106961013	-0.1021635767	0.04907821	-0.1914909187	-0.0417996129	-0.0700812467	0.0299333406	-0.0750363301	-0.0368054698	-0.027193664	-0.1169406607	-0.0844876286	0.0732538513	-0.0600048204	-0.0188973975	-0.0314773187	0.0041347024	-0.0369096389	0.0278195587	0.0451533497	0.0245579646	0.0548560196	-0.0044104651	-0.050759278	0.0575169638	-0.0200512648	0.0369470771	-0.0108753531	-0.0700592199	-0.0392150356	0.0155203629	-0.0234734844	-0.0846554044	-0.0509866051	-0.0296049279	0.0119858968	-0.0713106491	0.2316718114	-0.0773469036	-0.0357085865	0.0773359815	-0.0912253386	0.1316808985	-0.1276290839	0.008035176	-0.0723349446	-0.0950267478	0.116011702	-0.145475984	0.0901416053	-0.101993011	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.113541	0.0023229999999999	0.012891558681	5.3963289999999615e-06	-0.0383408	-0.0168334	0.00028336335556	0.00147001694464	-0.018122	0.0113461	0.000328406884	0.00012873398521	-0.0003187	-0.000560944	3.14658171136e-07	1.0156969e-07	0.00270678	-3.756999999999979e-05	7.326657968400001e-06	1.4115048999999843e-09	-0.000897476	0.0002745039999999	7.535244601599999e-08	8.054631705760001e-07
50080.399200956126	-88.47850621087855	7828.446061308474	2508046384.127127	72066.38029739092	-25.777555645632678	664.4823750636889	5193563169.168174	49818.26946529081	-33.484433630386775	1121.2072955477768	2481859972.516327	54108.28921602074	59743.86369398998	1.213161	19.255058	0.055307777	0.029857	-0.0601392184	0.0847267638	0.0635478152	0.0042969325	-0.1226577378	0.0085700399	-0.032623056	-0.0766882499	-0.0279032313	-0.0391148499	-0.0581472616	0.0075337298	0.1385377138	-0.0432365057	0.0156702781	1.611e-06	-0.0426213149	0.0801510344	0.1172682397	-0.0130154484	0.0758385658	0.1321191761	0.0833915048	-0.0045755928	-0.0743378	0.1327978907	-0.0358984356	0.0769201177	-0.0835954378	-0.0951133159	0.0520036372	0.036698192	-0.0693407299	-0.039192149	-0.0001365891	-0.0459380125	-0.03392195	-0.142930153	0.0316749713	0.0074224203	0.0008434952	-0.0353189219	-0.0520242755	0.0692655654	0.0147293367	-0.0495932629	0.0053455468	-0.1094562116	-0.0101601219	-0.0121225734	0.0431441697	0.1261809866	-0.0595176785	0.0269647253	-0.0251495157	-0.0888079104	0.0974728258	0.089092855	-0.0499961055	0.0703714968	0.0506488411	0.0206322133	-0.0868874578	-0.0431231566	-0.0411969023	0.0152035855	-0.0813984036	-0.0267431	0.0372744439	-0.1018204905	-0.1112439769	-0.0783947488	0.0712917133	-0.0248671172	-0.035135456	0.0134865663	0.0474046321	0.1171638058	0.0341488069	0.0638736503	0.0180082145	-0.0221089028	0.0259349859	0.0771676613	-0.0924228803	0.1093951375	0.0641494986	-0.0997901194	0.0749669808	0.0299686174	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.11309	0.000451	0.0127893480999999	2.034010000000063e-07	-0.0255031	0.0128377	0.00016480654129	0.00065040810961	-0.000635373	0.0174866269999999	4.0369884912900005e-07	0.0003057821238371	-0.000395205	-7.650499999999999e-05	5.853015024999998e-09	1.5618699202499998e-07	0.00267646	-3.0320000000000347e-05	7.1634381316e-06	9.19302400000021e-10	-0.0012813	-0.0003838239999999	1.4732086297599996e-07	1.64172969e-06
50032.27194389211	-48.127257064013975	2316.232872505683	2503228235.8675737	72270.23115050117	203.8508531102561	41555.17031377923	5222986310.54687	49788.726437910416	-29.54302738039405	872.7904667987126	2478917280.30908	54169.3002567208	59741.28818227999	0.981759	15.582304	0.0163718699999999	0.0110084	-0.041947482	0.1036741821	0.0698520269	0.089292324	-0.0618004454	0.0174388208	-0.0951637798	-0.111283797	-0.0695889581	0.0148799964	-0.0541211129	-0.0795887093	0.0540312596	-0.0222352699	0.1034100689	-0.0380604972	0.0008726354	-0.0360141228	0.0971491379	0.0289054644	-0.0232260697	-0.0428902131	0.0523884704	0.0204498998	0.0775699017	0.1350451377	0.0425140951	0.053254132	-0.0627836096	-0.052757424	-0.0030785466	0.0378420133	-0.0283953001	-0.0116555485	-0.0217272435	-0.07839605	0.0175705641	0.0223112547	0.0844625878	0.0623704259	-0.0486521881	0.0467752434	-0.0311580214	-0.087390494	0.0381668822	0.0141387349	0.0020110451	-0.0024234929	-0.0054658727	0.0116575658	0.1609933151	0.0569259221	0.0130442552	0.0573706602	0.0233263173	-0.035033583	-0.0080607426	0.1220852674	-0.0497518004	-0.0164188623	0.04613713	0.0444743662	-0.0136976455	-0.0457248871	-0.12393843	0.0637983946	-0.0511569592	0.023405884	-0.0162409947	0.0083404845	0.0203962147	-0.0476852426	0.0421026108	-0.0147094693	-0.0093944373	0.1074752675	-0.1186888691	0.0526574266	-0.0421215949	0.1509620339	0.01518695	-0.0539504927	0.0468153403	0.0405423111	-0.0376297056	0.061750228	-0.0310941094	0.0439604997	0.0556011462	0.0007220762	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.112556	0.0005339999999999	0.012668853136	2.851559999999923e-07	-0.0284615	-0.0029584	8.75213056e-06	0.00081005698225	-0.000662293	-2.6920000000000047e-05	4.38632017849e-07	7.246864000000026e-10	-0.000374994	2.021099999999996e-05	4.084845209999984e-10	1.4062050003600002e-07	0.00288268	0.00020622	8.309843982399999e-06	4.2526688400000014e-08	-0.00125068	3.0619999999999866e-05	9.375843999999919e-10	1.5642004624000005e-06
50112.830989900045	80.55904600793292	6489.759893708253	2511295829.822286	72028.21439232017	-242.0167581810092	58572.11124044509	5188063668.546038	49792.553852016885	3.827414106468496	14.649098742394033	2479298419.1060014	54194.06404800082	58835.49440994605	1.226712	19.470154	0.067948007	0.0382411	-0.0297441086	0.0709495858	-0.0491567528	0.1471744368	0.019065168	0.0223231748	-0.0450570853	-0.076877813	0.0115308541	0.170046359	-0.0643693434	-0.0729972148	0.0020119448	-0.0385385353	0.0782021108	0.0170304124	-0.0115569334	-0.0177827961	0.1907924333	-0.0363608896	0.0754227174	-0.1104097837	0.0677089522	-0.10730193	0.0212224673	0.0774468858	-0.0076274422	0.0199840536	-0.0585896574	-0.0455976498	0.118650193	0.0772255759	-0.0274444756	0.0344049008	0.0651769409	-0.06123788	0.1109773248	-0.0471085532	0.0512981554	0.0949247968	0.0442374142	-0.0696667731	0.0193538222	-0.045316263	0.080947628	-0.0639281755	0.0266449671	0.0737656673	-0.1737783431	0.0363848001	0.0926404984	-0.0513849865	0.0267920935	0.0407779725	0.0127910859	-0.0567994986	-0.0768167676	0.1645480027	-0.0063206662	-0.0523214964	0.1119328857	0.1300006197	-0.0259266025	0.1030974697	-0.1398199409	-0.0206485811	0.0638927341	-0.1135930503	-0.0157836145	-0.053192107	0.0343875884	-0.0127096883	0.0119583913	-0.0234158613	-0.0126668754	-0.0149680018	-0.1347386237	-0.0437483364	-0.0036093716	0.021687194	0.0470715863	-0.0168784366	0.0349069337	0.0827003191	0.0450146279	0.0235573432	0.148843488	-0.0153983853	-0.0559073356	-0.0743686892	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.124303	-0.0117469999999999	0.015451235809	0.0001379920089999	-0.0383858	-0.0099242999999999	9.849173048999994e-05	0.0014734696416399	-0.0357424	-0.035080107	0.00127751915776	0.0012306139071314	-0.000434016	-5.902199999999999e-05	3.4835964839999992e-09	1.8836988825600001e-07	0.00293486	5.21800000000002e-05	8.613403219600001e-06	2.72275240000002e-09	-0.00113795	0.00011273	1.2708052900000029e-08	1.2949302025e-06
50176.33494502029	63.50395512024261	4032.7523159137872	2517664588.514864	72277.02787809551	248.81348577534663	61908.15070367862	5223968758.890996	49876.55781689728	84.00396488039405	7056.666115626477	2487671019.662297	54151.8255364697	59630.59447092647	1.282555	20.356476	0.0694728	0.0388744	-0.0440512251	0.0489576182	-0.0666955673	0.0235554652	-0.1263892377	-0.0500931205	0.0091472622	-0.1109864227	-0.0420817023	0.0628194027	0.0757588985	-0.0211230122	0.0786675118	-0.0117559978	0.0951230143	0.0140382438	-0.0302453436	0.0750614724	0.0224395317	0.0356197453	0.0938758613	-0.0613344412	-0.0285051857	-0.0386057009	0.0090027202	-0.002477153	0.0268674725	-0.0836378471	-0.1392611379	-0.0602609447	0.0745189117	0.0349404723	-0.0782365815	-0.1546617426	0.024836031	0.0211817691	0.0210329035	-0.0955973934	-0.0519035529	-0.0866685378	0.0945246786	0.0338663544	-0.0499494451	0.0166635953	0.0803341893	-0.004737151	0.1131391216	-0.1116278937	0.1786119314	-0.0789036163	-0.0843007195	-0.0161322927	0.0198032127	-0.0502495374	-0.0391415374	-0.0470868655	0.0665975513	0.0008828855	0.0330565556	0.0410605513	0.104037914	-0.0281222291	-0.0278735622	-0.0391176931	0.0455016884	0.1584306392	-0.0533372075	-0.1271444656	-0.0292524596	-0.02820489	0.0943258072	0.0091540211	0.0351200765	0.0663735976	-0.0837800523	-0.0801463109	0.0803611528	0.0917061612	-0.0019117266	-0.0206302123	-0.0501954235	0.1073810773	0.034995995	0.0690731703	-0.0549025178	0.0496555817	0.0023024007	-0.0659286324	0.0676270476	-0.0421557347	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.12597	-0.001667	0.0158684409	2.778889000000006e-06	-0.0383108	7.499999999999868e-05	5.624999999999802e-09	0.0014677173966399	-0.0393708	-0.0036283999999999	0.0015500598926399	1.3165286559999976e-05	-0.00101278	-0.000578764	3.349677676960001e-07	1.0257233284e-06	0.00323587	0.00030101	1.04708546569e-05	9.06070201e-08	-0.000735676	0.000402274	1.6182437107599998e-07	5.41219176976e-07
50089.41370157836	-86.92124344192416	7555.302561490244	2508949364.9678664	72059.01203198703	-218.0158461084793	47530.90915439613	5192501215.026052	49901.71241058865	25.154593691368063	632.753583777814	2490180901.509097	54264.8020264738	59927.387863364456	1.183837	18.789646	0.1053751499999999	0.0506708	-0.0372257814	0.1315577267	0.0923799985	-0.0186841182	-0.0528706554	0.0380190949	-0.1068681511	-0.0949765833	0.0168107834	-0.0150749055	-0.0666353204	0.0992795978	0.0935480791	0.0368022968	0.0648176224	0.0124755548	0.0715952785	0.1656773241	0.1082694708	0.0074326529	0.0676691547	-0.0048371581	-0.0876931904	0.0235553749	0.0606963476	-0.0640614279	0.0346461864	-0.1050336932	0.0725475375	-0.0553040729	-0.0119345715	-0.0960432265	0.1610357698	-0.0417931496	0.0177418174	-0.0052490819	-0.0031674664	-0.016429442	-0.0673505997	-0.016782814	-0.0747582299	0.0062551668	0.0784560592	-0.0581644556	0.0024881786	-0.0026941616	0.068584208	0.2037511179	-0.0722657766	-0.1224725123	-0.0288903671	-0.0965047971	0.012764794	0.0998334364	0.0169147866	-0.0789479198	0.1255077538	0.0574487586	-0.0905384532	-0.0454250859	0.1058584101	0.0143444613	0.0273198893	0.0013105609	0.0248926236	0.0247397442	0.0363983188	0.1409591044	-0.0240564558	-0.0068959202	-0.007734363	0.1401382968	-0.0516851683	0.0211377986	-0.0961363801	-0.0859306409	0.0179872688	-0.0425643032	-0.0481727956	-0.0096620157	0.0381196862	0.0740734571	-0.128429489	-0.0601606159	0.011613428	-0.1039904043	0.0116320727	0.0945353703	-0.0883095746	0.0274064188	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.125311	0.0006589999999999	0.015702846721	4.3428099999999065e-07	-0.0265217	0.0117891	0.00013898287881	0.00070340057089	-0.0223146	0.0170561999999999	0.00049794137316	0.0002909139584399	-0.000233847	0.000778933	6.06736618489e-07	5.4684419409e-08	0.00294242	-0.00029345	8.6578354564e-06	8.611290250000013e-08	-0.00118071	-0.0004450339999999	1.9805526115600002e-07	1.3940761041e-06
50039.23732728482	-50.17637429354363	2517.668537245786	2503925272.2963343	72524.15632370283	465.1442917157983	216359.21211579168	5259753250.464886	49804.4863171318	-97.2260934568476	9452.913248879662	2480486857.313369	54297.4354743791	59493.12887942738	1.266398	20.100035	0.11300935	0.0681228	0.0257636391	0.1727793656	0.0613895873	-0.0358474165	0.1336169016	0.0636396573	-0.134436421	-0.1014009682	0.1442000236	-0.0762070156	0.0028382131	0.0145818864	-0.0707233527	0.0420403296	0.1175335096	-0.0812245929	-0.0305231375	0.1394531884	0.0172527675	-0.047957383	-0.1308406675	0.0757569225	0.2024652528	0.1331408125	0.0046166393	0.033771955	0.0596676376	0.0785770091	0.0474937703	-0.0185944543	0.0328640189	-0.0872151966	0.0163298553	0.0818435146	0.0663854932	0.0322856911	-0.0475046543	0.0092015783	-0.0266036767	-0.1094059209	0.0720348297	0.0220946995	-0.0118605235	0.0239467004	-0.0254855914	-0.0201017135	0.0149137133	0.1299660785	-0.114562163	-0.0623521675	-0.0957520587	-0.0434944772	-0.0476783042	0.1320692819	0.0894663211	-0.1471625931	0.0208955063	-0.0177818225	0.0210126053	-0.0321349138	-0.0387916248	-0.0812156101	0.0584823616	-0.2041570297	-0.0061752565	-0.1791653865	-0.0940486992	0.0261239632	0.1385370835	-0.0329901607	-0.028565152	-0.0278129242	0.0509115892	-0.0068894389	0.0606155452	-0.0670643438	0.0501083259	0.0401880687	-0.0648015743	-0.0715404632	0.0155373704	0.0669285557	0.1162175525	-0.1218893382	0.0226405347	0.0138063246	0.03793068	0.0268416066	-0.1393449891	0.066842861	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.128587	-0.003276	0.016534616569	1.0732176000000008e-05	-0.0147936	0.0117280999999999	0.0001375483296099	0.00021885060096	-0.0369484	-0.0146337999999999	0.00136518426256	0.0002141481024399	0.00093066	0.001164507	1.3560765530489998e-06	8.661280356e-07	0.00307386	0.00013144	9.4486152996e-06	1.7276473600000007e-08	-0.000809228	0.0003714819999999	1.3799887632399994e-07	6.548499559840001e-07
50054.91966178087	15.682334496050316	245.9356152460097	2505494982.347337	71559.06858969634	-965.0877340064908	931394.3343297832	5120700297.424866	49669.22890038696	-135.25741674484016	18294.568784487365	2467032299.559036	54022.73413618996	58311.90649414063	1.288492	20.450705	0.1048867249999999	0.0582495	0.0922508623	0.1336167971	-0.0925664909	0.0200466569	0.1517379653	-0.1256888387	-0.1209393291	-0.0414032354	-0.001986612	0.0691300483	0.0598516122	0.078721092	-0.0579545839	-0.0270781998	-0.0555624127	-0.1587665369	-0.1540473607	-0.0221495578	0.0156532731	0.0450683184	-0.0533754457	-0.0263094806	0.000893832	-0.025316599	-0.0310015114	-0.0685017307	-0.0191676831	-0.0226160338	-0.0072463889	0.0651681374	0.10034035	-0.1094859354	0.0559132854	0.0430179171	-0.0416819916	-0.0568198647	0.0280192079	-0.035806809	-0.0201352983	-0.057831017	-0.1347830969	-0.123600983	-0.1543233563	0.0592851565	0.0285841633	-0.0764522555	0.0585775341	-0.0652928212	-0.0074115806	-0.0173115713	0.067195044	0.1202149519	0.0332581907	-0.0653343731	0.120487748	-0.1010560882	-0.0527337906	0.1293418886	0.1140834391	0.0444379368	-0.0402314208	-0.122270447	0.0232226315	-0.0828666717	0.0856850703	0.0250078413	0.0242273101	0.0055195698	0.0036904103	0.06399281	0.0117917349	0.0416817274	0.1265864751	-0.1175735119	-0.1336072834	-0.0166922236	0.1264469723	0.1527090787	-0.0348135139	0.0541111937	0.1115321816	-0.0528879457	-0.0439875285	0.0096670346	0.0156965925	-0.0828347942	0.0157585247	-0.0299918301	0.0337028363	0.030313573	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.117207	0.01138	0.013737480849	0.0001295044	-0.0294662	-0.0146726	0.00021528519076	0.00086825694244	-0.0353585	0.0015898999999999	0.00125022352225	2.5277820099999944e-06	-6.60825e-05	-0.0009967425	9.934956113062502e-07	4.36689680625e-09	0.00325052	0.0001766599999999	1.0565880270399998e-05	3.1208755599999973e-08	-0.00118071	-0.0003714819999999	1.3799887632399994e-07	1.3940761041e-06
50120.16538430977	65.2457225288963	4257.004308317725	2512030978.150563	72280.3958671138	721.3272774174548	520313.04114647774	5224455626.706681	49723.36314200282	54.13424161585863	2930.51611532416	2472412842.1514845	54182.83298222571	59092.82450996707	1.158749	18.391445	0.0866767749999999	0.058698	0.1317874237	0.1286624691	-0.0366334938	-0.0146354344	0.1355909266	-0.1771994503	-0.0805171232	-0.0791150425	0.0119615975	-0.100574127	-0.0630142407	-0.0549607431	-0.1996009545	0.0385512955	-0.0138154697	-0.1146354127	-0.183037869	-0.0245973998	-0.0498964024	0.0181263057	-0.0515059805	0.0381380118	-0.0885653632	-0.0232752369	0.0236455142	-0.0729297249	0.01484907	-0.0136547809	0.0039714285	-0.007651806	0.1234231121	-0.1519886255	-0.034088437	-0.0586051449	-0.0040194755	-0.0593553867	0.0163693368	0.0809102127	0.0185023973	-0.0522967197	0.0863638352	-0.047967407	0.0404404744	0.0398531878	-0.0588898126	0.0603470091	0.0759638546	-0.050008804	-0.0572757204	0.0814070971	0.0988650549	0.1144965325	0.0195057061	-0.1542582754	0.1300632732	-0.1330654876	-0.051492657	-0.0626116871	-0.0197178794	0.0058908204	-0.0893980435	-0.0628566322	0.0895631848	-0.0374594823	0.0629580762	0.1197704065	-0.0126825949	0.0498077383	0.0476701885	0.0005781987	-0.0097808834	0.1497159227	-0.0517148458	-0.2106745802	0.0038849246	0.0190683685	-0.0570605578	0.0184579988	0.0394097489	-0.0531561548	0.1433488549	0.1023390191	0.0194249993	0.0704740465	-0.0536432632	0.1285869028	0.096478064	0.0684376723	0.0986358689	-0.0364112135	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.119836	-0.0026289999999999	0.014360666896	6.911640999999961e-06	-0.0294946	-2.839999999999787e-05	8.06559999999879e-10	0.00086993142916	-0.03308	0.0022785	0.0010942863999999	5.191562250000012e-06	-0.00112525	-0.0010591675	1.12183579305625e-06	1.2661875625e-06	0.00293055	-0.0003199699999999	8.5881233025e-06	1.0238080089999983e-07	-0.00143639	-0.00025568	6.537226240000007e-08	2.0632162321000003e-06
50234.27483952951	114.10945521974644	13020.96777054732	2523482368.653388	72145.85641767395	-134.5394494398497	18100.863455577877	5205024598.239625	49845.849766944186	122.48662494136806	15002.973289527368	2484608738.988769	54279.16264243313	58780.12816014311	1.140886	18.107937	0.1165760799999999	0.0652122	0.1536059642	0.0932342913	0.0213371906	-0.0455790616	0.0652691675	-0.0955646146	-0.0558466015	0.0846734655	0.1193273532	-0.0643847747	-0.1044948819	-0.0676170189	-0.0038259204	0.0131692929	-0.0655964523	-0.135691528	0.0162407511	0.0143683268	0.0189960791	0.0590020382	-0.0048485112	0.1117965456	-0.060221455	0.0293876342	0.0624495644	-0.0638599649	0.0031934899	0.1116318187	0.0355861549	-0.0115598142	-0.0191468647	0.1715369887	-0.0543336862	0.0754738487	0.0416784442	0.0275552349	0.0942255488	0.0479270101	-0.0139897721	0.0712447594	0.0348641218	0.092670993	0.0567031149	0.0466897715	-0.0563375109	0.0019716904	-0.0436688532	0.1101157252	0.0217250976	-0.0997300912	0.0927183537	-0.2233179664	0.0275635836	-0.0522968682	0.1421770043	-0.053798475	0.1024226412	-0.020936855	-0.1062177109	-0.1157644423	-0.1488738705	-0.0611239383	-0.066171317	0.0249111504	-0.1039227158	0.0140197569	0.0664965723	-0.031457986	-0.0239472785	-0.0288108407	-0.0103032097	-0.0203279387	-0.0335994225	0.0285688426	0.1076825153	-0.0628135408	-0.0650258972	-0.0592990949	0.0531101329	-0.1126090937	0.0718229157	-0.0027797802	-0.0486270814	-0.0241240391	0.0579763002	0.0339376918	-0.0725595148	-0.1708605042	0.0564264983	-0.0318674146	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.127773	-0.007937	0.0163259395289999	6.299596899999999e-05	-0.00695402	0.0225405799999999	0.0005080777467363	4.83583941604e-05	-0.0888805	-0.0558005	0.00789974328025	0.00311369580025	-0.00102385	0.0001013999999999	1.0281959999999996e-08	1.0482688225e-06	0.00300873	7.817999999999974e-05	9.0524562129e-06	6.11211239999996e-09	-0.00101001	0.00042638	1.8179990440000008e-07	1.0201202001e-06
50229.154671593744	-5.120167935769132	26.216119690478333	2522967979.022888	72103.19329488503	-42.66312278891564	1820.1420461020928	5198870483.319553	49854.67973880159	8.829971857405326	77.96840300257006	2485489091.858474	54143.67010951146	59339.108487116384	1.240803	19.6938	0.05425749	0.0318672	0.1605345799	0.0236231169	0.0114313268	-0.0671819283	-0.1208360203	-0.1180765473	-0.0628128905	0.0175482513	0.0024650018	-0.0759051793	-0.0566073398	-0.0806470099	0.0754856632	0.0894616292	-0.0108332823	-0.1243415492	0.1027665366	0.0742056514	0.0353627728	-0.0111256923	0.0557672155	-0.012924402	-0.113040826	0.1199313116	0.0126155131	3.63118e-05	0.0175576875	-0.0284886553	0.0498653985	-0.0122385511	-0.055363725	0.0930712665	0.1809745881	0.0082623754	0.024235797	-0.0155613	0.0012559976	-0.0026970042	0.1259152114	0.0329060422	0.1179577567	-0.0593831082	-0.1280793858	-0.0935866158	-0.0237098488	-0.0581446023	-0.1036558317	-0.0433332833	-0.0111370839	0.002231889	-0.0233932777	-0.0104507867	-0.0949254457	-0.0460070779	0.1177680647	0.0456868397	0.184350125	0.0231161031	0.0288311459	0.0164429493	0.0303780529	0.0309307937	-0.0820072198	0.1156024349	-0.0712100875	0.0153893964	0.0056595334	0.0548878668	-0.0322555043	0.0357126386	0.0346379241	-0.0373601012	0.0238426918	0.1444231338	-0.0571997675	-0.0539792839	0.038150307	-0.1650451636	0.007513394	0.095618148	0.0623220454	0.0339037718	-0.014360024	-0.0200281779	0.0014266429	0.1690564046	-0.0593800009	0.0371107617	-0.0307156427	-0.0108133985	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.118667	0.009106	0.0140818568889999	8.291923600000006e-05	-0.00892301	-0.00196899	3.876921620100001e-06	7.962010746010001e-05	-0.060485	0.0283955	0.0036584352249999	0.00080630442025	-0.00103981	-1.5959999999999976e-05	2.5472159999999924e-10	1.0812048361e-06	0.00322489	0.0002161599999999	1.03999155121e-05	4.6725145599999983e-08	-0.00107363	-6.361999999999991e-05	4.0475043999999885e-09	1.1526813768999998e-06
50143.82594594741	-85.32872564633726	7280.991420427894	2514403280.4974685	72008.26066848467	-94.9326264003612	9012.203555270553	5185189604.500436	49868.90090730535	14.221168503761874	202.24163361238877	2486907277.7026405	54184.90667644651	59140.85328872749	1.149052	18.237535	0.06335689	0.0325183	0.1370782746	-0.0127066394	0.1005934826	-0.0203080745	-0.1112452369	-0.0381903285	-0.1018780271	0.1067016998	0.0286944813	-0.024106965	0.009487372	0.0043151371	0.1366266804	-0.0445139603	0.0732972839	-0.0798925221	0.0848931962	0.0861063606	0.0102656338	-0.100889164	-0.0320711115	-0.0465600035	-0.0520000509	-0.1837300684	-0.0912011858	0.0540809931	-0.0396458662	-0.1001662488	0.0202374331	0.0780113744	-0.0819681982	0.0998215796	0.1489720391	0.0147853046	-0.0194086243	-0.0435874532	0.0600428334	-0.0984430085	-0.1279616309	0.033086056	0.0102998536	0.054349122	-0.0711853953	-0.0664912372	-0.0438272082	0.1263597066	0.0088739384	-0.0135403781	0.1111686662	0.1331999506	0.064006711	0.0422520848	-0.0154773033	0.0462984005	0.1101807511	0.0776813379	0.101652227	-0.0088683111	0.0543234431	-0.0390810239	0.1091765317	0.1328579984	-0.0251840646	0.0229075751	0.1886914062	-0.0481465309	0.0451287774	-0.0643665037	-0.0563048691	-0.0363503058	-0.0948594848	0.0393366799	0.0897009692	-0.0236316095	-0.1952945244	0.0966371658	-0.0595465797	-0.039325352	0.0733148335	0.0229841548	-0.1441011716	-0.0648761207	-0.0593620284	0.0641104892	-0.0124740232	-0.0672525485	-0.0170311649	0.0433909921	0.1478754101	-0.0749731091	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.118925	-0.000258	0.014143155625	6.656400000000426e-08	-0.0155629	-0.0066398899999999	4.408813921209999e-05	0.00024220385641	-0.0448135	0.0156714999999999	0.0020082497822499	0.0002455959122499	-0.00054694	0.00049287	2.429208369e-07	2.991433636e-07	0.00290201	-0.0003228799999999	8.4216620401e-06	1.0425149439999986e-07	-0.00107363	0.0	0.0	1.1526813768999998e-06
