global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
49635.32924606194	-7.6547135450528	58.59463945681481	2463665909.364972	70642.03832890998	-773.5024110346858	598305.979876472	4990297579.263187	49619.0924869012	101.8797873004005	10379.491060374849	2462054339.223655	54139.18373138633	55611.59738753327	1.557235	28.395525	0.059582509	0.0261868	0.042294578	0.1336887049	0.0163152128	-0.1006361023	0.0100917768	-0.1233955912	0.0327697018	-0.033019978	-0.0437618864	0.1177296096	0.0184751955	0.0090757743	-0.0074071496	-0.0203665665	0.0349508954	0.0609466167	0.1019558631	0.1149942526	0.0342295731	-0.0845557072	-0.08506377	-0.0620139931	0.0240656223	-0.008009386	0.0117152766	-0.0806319981	0.0253646983	0.0281547256	0.1166121137	0.032725458	-0.0368936901	0.0069388731	0.1347881228	0.0653175642	0.1525317907	-0.0642135868	0.0330324404	-0.032012913	-0.0158930023	-0.0268731249	0.0898923399	-0.0766590469	-0.0252735713	0.0043596129	-0.0505638877	0.0929321671	0.0388206678	0.0533304739	0.0900175458	-0.0724227753	-0.0169541606	-0.1018388896	-0.0740095234	-0.082761928	-0.0431478737	-0.0266718326	-0.1279084859	-0.0414283156	0.0557007938	-0.0845754895	0.0649323415	-0.0036439927	0.032173864	0.004733034	0.0387899493	-0.0243062166	-0.1351688504	-0.0088811783	0.1028947451	0.0551675639	-0.0860665616	0.1239724807	0.0693778872	-0.0233830812	-0.0181012533	0.0548859559	-0.0445954017	0.0112621531	-0.0870800247	-0.1633298864	-0.0804210709	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0140328	0.014187649	0.00019691947584	0.0002012893841472	-0.00676335	0.00588245	3.460321800250001e-05	4.57429032225e-05	0.0066228	0.0171287	4.386147984e-05	0.00029339236369	-0.000668268	0.000253282	6.415177152400004e-08	4.46582119824e-07	6.75511e-05	0.0001640942	4.56315111121e-09	2.692690647364e-08	0.000391749	-3.0298e-05	9.17968804e-10	1.53467279001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49727.35964520709	92.03039914515102	8469.594366815814	2472810297.283771	70504.33268073415	-137.70564817583363	18962.845539526472	4970860926.755637	49594.84491173902	-24.24757516218233	587.9449012456814	2459648641.8194456	54262.95602410165	56845.90484592134	1.51217	27.573782	0.09907743	0.0561424	-0.0910577101	-0.0725966595	0.0375941405	0.036352683	0.1095949729	0.0174401839	0.0738846074	0.0029090856	0.0222345742	0.0109755619	0.1150092159	0.0879543248	-0.0655330416	0.0297825207	0.070079176	0.0508438817	0.0142289228	0.0243584445	-0.0418922677	0.0302130767	0.0487080149	-0.104278065	-0.0258543615	0.0534818283	0.0741610818	0.0051409076	-0.0922017763	0.0364506921	-0.009646278	-0.1582697218	-0.0425275785	-0.0346471767	-0.0209956814	-0.0455986637	-0.026726742	-0.1727452853	0.0189092029	-0.0500618528	0.1059998575	0.0919358902	-0.0321793648	-0.0983925178	-0.0331585185	-0.0381900538	0.1007228379	-0.0063520534	0.0148709045	-0.0530408287	0.0710718183	0.0376089528	-0.0138543851	0.0390753486	-0.0009510183	0.0637419625	0.0780267149	0.0212712029	0.0258951797	-0.1340380481	0.1023153084	0.0015083256	0.0694958078	0.0153959212	-0.026443781	0.0239196453	0.0048978287	-0.064992083	0.0726748218	0.0386303992	-0.1336400613	0.0394064052	0.0201147815	-0.0153203466	-0.0382670089	0.0004805189	0.0105876752	-0.0002553846	0.0313515253	-0.114954111	-0.0912779587	0.1390897824	-0.1142742261	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00273216	-0.01130064	7.4646982656e-06	0.0001277044644096	0.010617	0.01738035	0.0003020765661225	0.0001127206889999	-0.0457815	-0.0524043	0.00209594574225	0.00274621065849	-0.000930449	-0.000262181	6.8738876761e-08	8.65735341601e-07	6.46883e-05	-2.8628000000000025e-06	4.18457615689e-09	8.195623840000014e-12	0.00029695	-9.4799e-05	8.986850401000002e-09	8.817930249999998e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49684.30940645467	-43.050238752424775	1853.323056640776	2468530601.19632	70466.43048183313	-37.90219890102162	1436.5766815326044	4965517824.851021	49532.15979759232	-62.68511414669774	3929.423535584525	2453434854.214221	54244.4588642163	56122.77860739379	1.435685	26.179108	0.102831875	0.0561169	0.0781891694	-0.0080847768	0.091401795	-0.0587227025	0.1168592464	0.0411316864	-0.1201372927	0.0030321939	-0.04618925	0.1464888756	-0.0075955951	-0.0031599905	-0.0657186811	-0.0648552661	-0.0501847331	-0.0848027512	0.0502579268	-0.1147469173	0.1664777763	0.0743360054	-0.1154750859	-0.0340143498	0.009978507	0.019344095	0.0104619522	0.0509557454	-0.0842842004	-0.0341944521	0.1182629456	0.1384051148	-0.0897489824	0.0812160876	-0.064506151	-0.0610371278	-0.0283783282	0.0236213926	0.1132862222	-0.0712973937	0.0527497261	-0.0460861168	-0.0048295748	0.04568569	0.0322539525	-0.0068907027	0.047647983	0.0820604464	0.0202355562	0.0217202655	-0.0928051842	0.0168806649	-0.0334525452	-0.1654594229	0.0333915153	-0.05967392	-0.0087122909	0.1393523725	0.0265504713	0.0863226254	-0.0048541541	0.0603672876	-0.0370183125	0.0643382636	0.0580637726	0.058994094	0.0498592732	-0.1691714182	-0.0444545358	-0.032173174	-0.030422473	0.0137895405	0.0261990692	0.1256428733	-0.0412625982	0.0440125208	-0.1107530243	-0.1407079981	0.0132925127	-0.0930344581	0.1375489323	0.0188866529	0.0092880035	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00232466	-0.0004074999999999	5.4040441156e-06	1.660562499999999e-07	-0.0233231	-0.0339401	0.00115193038801	0.0005439669936099	-0.00816859	0.03761291	6.67258625881e-05	0.0014147309986681	-0.00110327	-0.0001728209999999	2.986709804099999e-08	1.2172046929e-06	-0.000315838	-0.0003805262999999	9.975364224399998e-08	1.4480026499168998e-07	0.00023287	-6.407999999999997e-05	4.106246399999996e-09	5.42284369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49586.20072254082	-98.10868391384427	9625.313859306609	2458791302.096108	70866.92742598684	400.4969441537105	160397.8022764603	5022121402.800086	49578.414561502	46.25476390968106	2139.503184340333	2458019190.4321537	54233.65926707564	56809.70275311766	1.406393	25.64497	0.13240055	0.0659521	-0.0389993768	0.0305738545	-0.011062203	0.1241399126	0.0067128704	-0.0261015679	0.0438032137	-0.0404747134	-0.045884808	-0.0820072231	0.0236658599	0.065338716	0.1437545331	0.0114385993	-0.0054567573	0.0410155981	0.0735226987	-0.0270837852	0.0100154736	0.1459629954	0.0146202393	0.0391159493	-0.0919829193	0.006908816	-0.0470817831	0.0341240426	-0.0196102452	-0.1022821481	-0.1327317518	-0.0094233063	-0.0483079599	-0.0117783316	0.0583787745	0.1280815074	0.0697792462	0.0453334661	-0.0289912736	-0.075767672	0.0689825287	-0.0371606279	-0.0796323417	-0.0170623302	-0.0037955083	-0.0059674438	-0.093080649	-0.1084214574	-0.0138326989	-0.0312554514	0.0278332831	-0.0370667922	-0.0592814354	0.0446995031	-0.0548956176	0.0040335155	0.0424636903	0.0106524332	0.1003276664	0.0226224068	-0.0727774361	0.1385462737	0.0057546019	0.109717461	0.0561109705	-0.0204882516	-0.0532277144	0.0287135887	0.1493629562	-0.0183010845	-0.0044932303	0.0978181109	0.0380512328	0.0131027234	-0.0158442898	-0.0070669891	-0.0067263649	0.0481600362	-0.1184983988	0.0887883542	0.0693681569	0.1528086839	0.0278360685	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00238838	-0.00471304	5.704359024399999e-06	2.22127460416e-05	0.0105219	0.033845	0.001145484025	0.00011071037961	-0.0431229	-0.03495431	0.00185958450441	0.0012218037875761	-0.000538638	0.0005646319999999	3.188092954239999e-07	2.90130895044e-07	0.000216988	0.0005328259999999	4.7083792144e-08	2.839035462759999e-07	0.000313176	8.030600000000001e-05	6.449053636000002e-09	9.807920697600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49555.08054948243	-31.120173058392535	968.4651711843007	2455706008.265692	70678.78913726077	-188.13828872606973	35396.01568477398	4995491233.909371	49382.30959175399	-196.10496974801208	38457.15915986873	2438612500.615838	54268.23109794464	56341.66508875484	1.2105	22.072954	0.04577865	0.0317378	0.0175345284	-0.0550906802	0.0027428119	0.0147673192	0.0844317952	0.1267870261	-0.0384436996	-0.0860290998	-0.010623665	0.022539587	0.0868154434	-0.0489970125	0.09076265	0.0664361301	-0.14371213	0.0160328893	-0.0398650624	-0.1578965732	0.1276844769	-0.0111955913	0.0696379197	0.048240315	0.0152869958	0.0363215095	-0.015208213	0.0651032742	0.1528950206	-0.0410681311	-0.0090166033	-0.1527548605	0.1543353112	-0.0376772779	0.0690425238	-0.113837439	-0.0040986816	-0.0113323145	0.050134137	-0.147233441	0.1145131815	0.0270317645	0.050774689	0.012761037	-0.0711822294	-0.1978959136	-0.0552668145	0.0093084599	-0.016364619	-0.0994156891	-0.1284344732	-0.0151991679	-0.092107482	0.0542486123	0.1458678984	-0.0744295823	0.1521740679	0.0323425435	-0.0502045598	0.0675059324	-0.0201541349	0.0016612188	0.0486316126	-0.0124856107	0.0523552245	-0.0589234307	-0.0237680891	0.0238823868	0.0186574022	-0.1072219775	-0.1496187221	-0.012169531	0.003981113	0.0152335854	0.0640381113	0.0204155989	-0.0086807872	-0.0113893492	0.032814064	0.0846673022	-0.0398651374	-0.0689879928	0.1172147818	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0046859	-0.00229752	2.195765881e-05	5.2785981504e-06	0.00443107	-0.00609083	3.7098210088900015e-05	1.96343813449e-05	-0.0128883	0.0302346	0.00016610827689	0.00091413103716	-0.000572991	-3.435299999999999e-05	1.1801286089999992e-09	3.283186860810001e-07	0.000108227	-0.0001087609999999	1.1713083529000002e-08	1.1828955120999997e-08	0.000313176	0.0	0.0	9.807920697600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49438.070808993965	-117.00974048846548	13691.279369178035	2444122845.315101	70530.1655857506	-148.62355151017255	22088.960063496917	4974504257.553398	49441.39109281437	59.08150106037647	3490.6237675472657	2444451153.192624	54136.108315418765	55656.990463932	1.228323	22.397949	0.10061063	0.0461285	0.0098142021	0.0552230866	-0.1341816841	0.0237825808	-0.015434	-0.1247779542	0.0116957764	-0.1381452867	0.0242271976	-0.0514800245	-0.0577633916	-0.0414689741	0.0810520721	-0.0015331059	-0.1014274108	0.0755000539	0.0361079346	0.0627404723	-0.0284992591	-0.0086056468	0.0682066449	0.0612980098	-0.0366789859	0.0203353846	0.1123559004	0.0225740422	-0.0274360597	-0.0262838354	-0.0214311914	0.0729579147	0.1369741599	0.0224461108	0.1060391329	0.0589616371	0.0820594666	0.1041683728	0.1274850651	0.0686701752	0.0100484524	0.0460866435	-0.0100565037	-0.0476402583	-0.0453401196	-0.0720535707	0.1147561175	0.0683346383	0.0460202063	-0.1291116476	0.0309645204	-0.1163529689	0.0045801118	0.0805436957	-0.0129386127	-0.0963441229	0.0331948929	-0.0267064348	0.0837952348	0.0583214009	-0.0602336943	-0.1234356084	0.0057293814	0.0033854327	-0.0096503141	-0.0265893909	0.0456517086	-0.0240165771	0.1284898165	-0.0133565649	0.0578489853	0.0031805665	0.0991643902	-0.0266265473	0.0041847472	0.0392906872	0.0545538355	0.0273501103	-0.1229604228	0.1677494844	0.0051383566	-0.0016365473	0.015803718	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00271536	0.00740126	7.3731799296e-06	5.47786495876e-05	-0.0154438	-0.01987487	0.0003950104575168	0.00023851095844	0.00376566	0.01665396	1.41801952356e-05	0.0002773543836815	-0.000698109	-0.000125118	1.5654513924000003e-08	4.873561758810001e-07	-0.000498639	-0.000606866	2.48640852321e-07	3.682863419560001e-07	-8.845079999999998e-05	-0.0004016268	1.6130408647824006e-07	7.823544020639997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49515.90713277205	77.83632377808681	6058.493299287162	2451825059.1813064	70495.0001074686	-35.16547828199691	1236.6108628015963	4969545040.151998	49496.69606100299	55.304968188625935	3058.6395063449268	2449922920.9553094	54193.44966442953	55805.3083460985	1.079775	19.689232	0.064796805	0.0293992	-0.0087414243	-0.0563337547	-0.1354770429	0.0323475081	0.0701590254	0.0599877764	-0.0383820937	-0.0897152318	0.0415417363	-0.0308523714	0.047207511	-0.1401019944	0.0038478317	0.0168406806	-0.0758293864	-0.0379344211	-0.0355110638	-0.0758423295	-0.1376076274	0.001403043	-0.0632280283	0.0035943467	0.0436190031	-0.0673090423	0.007224681	0.0137549704	0.0908050642	0.0268080126	-0.0626543095	-0.0870574219	0.0624397326	-0.0580446251	0.0595041375	-0.0029519656	0.1420577109	0.0364078938	0.1166189295	-0.0963724525	-0.1715539358	-0.0116083199	-0.1026506352	0.0549539472	-0.0388686654	-0.0508656193	0.0191409757	-0.0028210321	-0.052445214	0.0319422381	-0.0539599677	0.0085581328	-0.0029575828	0.0431008136	0.0814864922	0.0049828601	-0.0229652116	-0.15537575	0.0690992168	0.0782170351	-0.0289799891	-0.1083367603	0.0276662927	-0.0313986921	0.0856038771	0.0166906807	-0.1608671064	0.0642381559	-0.0341642378	-0.0087735763	-0.0197719593	0.0661618639	-0.0350486024	0.0751683529	0.0437519309	0.0107659989	0.0765870573	-0.0724409961	-0.0064850575	0.1226479741	0.1169620735	-0.1064294407	0.0012467183	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0028839	-0.00559926	8.31687921e-06	3.13517125476e-05	-0.0280595	-0.0126157	0.00015915588649	0.00078733554025	-0.00704089	-0.01080655	4.95741319921e-05	0.0001167815229024	-0.000369038	0.000329071	1.08287723041e-07	1.3618904544400001e-07	-0.000223565	0.000275074	4.9981309225e-08	7.566570547600002e-08	2.29101e-05	0.0001113608999999	1.2401250048809996e-08	5.2487268201e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49476.96413445622	-38.94299831583339	1516.5571178270025	2447969979.962267	70927.15025512112	432.1501476525154	186753.7501160909	5030660643.312528	49567.43892683384	70.74286583084904	5004.553065961509	2456931001.765403	54182.48656188828	55789.3755686262	1.166252	21.266109	0.070164385	0.0369084	0.0051329955	0.0710616821	-0.1160338162	-0.012759705	-0.0677402775	-0.0744870506	0.0170632734	-0.1067372718	-0.0065567986	0.0609387967	-0.0549114325	0.0535894597	0.0925128044	-0.0062490431	-0.0306835833	0.0515193802	0.0875953724	0.1080052274	0.0159864851	-0.0181358604	0.045598217	-0.0100734441	-0.0052606563	0.0537919767	0.060171521	-0.0952963768	-0.0163108007	0.0052080529	0.0667680184	-0.1940236783	-0.0232236851	0.0478378148	-0.0820391213	0.0390620617	0.0046052998	-0.057780328	0.1919286829	-0.0013894861	-0.0580777875	-0.0524096441	0.0357871346	0.0431745278	-0.0648036825	-0.0562463059	0.0603497659	-0.0471353056	0.1158832202	0.0017278703	0.056947891	-0.0579112294	0.032622762	-0.0528748873	-0.0701478733	-0.150662339	0.0633007263	-0.0493669219	0.064926135	0.0030104712	-0.0085131542	-0.0492753719	0.0877481604	0.0374503563	0.0296998181	-0.0352167663	-0.0136419291	-0.0889728083	-0.1036722235	-0.0213656313	-0.066201602	0.1589291096	-0.0634532494	-0.0968210158	-0.0890222608	0.052734816	0.0490274289	-0.0288267376	0.0772094051	0.0590591869	0.0142458382	-0.0090516448	0.0084405222	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00288276	0.00576666	8.310305217599999e-06	3.32543675556e-05	-0.0176473	0.0104122	0.00010841390884	0.00031142719729	0.0265893	0.03363019	0.00070699087449	0.001130989679436	-5.39292e-05	0.0003151088	9.929355583744002e-08	2.9083586126399997e-09	-0.000183855	3.971000000000001e-05	3.3802661024999995e-08	1.576884100000001e-09	-2.93778e-05	-5.22879e-05	2.7340244864099997e-09	8.630551328399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49461.49312084547	-15.471013610746011	239.3522621438884	2446439301.743444	70794.86994430322	-132.2803108178923	17498.0806300782	5011913610.430808	49589.49202376497	22.053096931129403	486.3390842537891	2459117719.17505	54321.740579558165	56242.31069730235	1.104756	20.144764	0.0881625399999999	0.0628191	-0.0268848209	-0.0693537686	-0.1268244015	0.0165827288	0.0154698146	0.063899855	-0.0421404001	-0.0499155979	0.0304456024	0.0326424964	0.03611792	-0.0081435362	0.0754856334	0.1138147678	0.0118898537	-0.0924046342	-0.0516466965	0.0184272133	-0.0419247986	0.0126439923	0.0027147438	-0.0037474743	-0.0765931587	0.0483626078	-0.0380925177	-0.0728807813	-0.0219104869	-0.0137971941	-0.0603974478	0.015002467	0.0848490777	0.0499904591	-0.0182361132	0.1340804359	-0.0894349884	0.0075953372	0.0715811363	-0.1714839928	-0.078917118	0.0195423493	-0.0453191169	0.1225540192	0.0548801165	0.0967192087	-0.0360230909	0.163468352	-0.0506091015	0.0031994961	-0.0625788389	0.0619697545	0.0279090051	0.0465340506	-0.0153079661	-0.0257276582	0.0448083267	-0.0686599465	0.0826275507	0.0045821966	-0.0399098686	-0.0257432215	-0.0033424291	0.0468614585	0.0536860868	0.0287038756	-0.0391764192	0.0138275823	-0.0713172137	-0.024110865	0.0776302188	-0.0257337233	-0.0191106919	0.0831314464	-0.0486325905	0.0653974623	0.185346162	-0.0881117542	0.1258990744	0.003907714	0.1215473064	0.0386168906	-0.0059449046	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00594217	0.00305941	3.53093843089e-05	9.359989548100002e-06	-0.00432347	0.01332383	0.0001775244458689	1.86923928409e-05	-0.0337051	-0.0602944	0.00113603376601	0.0036354146713599	1.83342e-05	7.22634e-05	5.22199897956e-09	3.3614288964000003e-10	-0.000282712	-9.885700000000002e-05	7.992607494400002e-08	9.772706449000004e-09	-8.795539999999998e-05	-5.857759999999998e-05	3.4313352217599972e-09	7.736152389159996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49603.79991482423	142.30679397875792	20251.22361251265	2460536965.9899163	70837.86043566836	42.99049136514077	1848.182347816243	5018002471.1032295	49564.257290107285	-25.234733657685865	636.7917827743438	2456615600.719953	54258.85623776566	55716.72056998194	1.238486	22.583267	0.07183497	0.0354264	0.04547841	0.0896980313	-0.0820347531	-0.0722471862	0.1080704539	-0.1208156107	0.0086363747	-0.1080776865	-0.0839166187	0.1410767999	-0.0634362955	-0.0718618069	0.0732131435	0.0934068897	-0.0110812751	0.051850138	0.0917531255	-0.0648492802	0.1157590066	0.0678797362	-0.0441034973	-0.0081406174	0.022478902	0.0029679826	-0.0797538481	-0.0077912658	0.0151986555	0.0107960568	-0.0031064312	-0.023116321	-0.0095107736	-7.0285e-05	-0.0979932038	-0.0938138896	-0.02291561	0.1488993206	-0.0220416529	-0.0713126559	-0.0277627086	-0.0885832286	-0.0338133252	-0.0247308507	-0.0784490109	0.0773546507	-0.0707554308	-0.0825099505	0.0760205446	0.0828537482	0.0785461336	-0.0766356976	-0.0530401099	-0.0972278523	0.042244608	-0.0090372001	0.1290421494	-0.0009597633	0.0005073271	0.0469162186	-0.0624359838	0.0640833245	0.0321648905	0.037973928	0.0984646867	-0.0478432895	-0.0206044928	-0.0073394602	-0.0862156549	0.079751739	0.0239289738	-0.0969799844	-0.1105807566	0.1083703233	-0.0359724319	0.0757412426	-0.022114215	-0.0589226911	0.0122097165	-0.0157003674	0.1223815873	0.0485172882	0.143840789	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0110763	0.00513413	0.00012268442169	2.6359290856900006e-05	-0.0280589	-0.02373543	0.0005633706372849	0.00078730186921	-0.0165526	0.0171525	0.00027398856676	0.00029420825625	-0.000222508	-0.0002408422	5.800496530084e-08	4.9509810064e-08	-5.31606e-05	0.0002295514	2.82604939236e-09	5.2693845241960006e-08	-0.00013382	-4.586460000000001e-05	2.103561533160001e-09	1.7907792399999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49592.78192757411	-11.017987250117583	121.39604304375366	2459444019.315922	70616.4979300613	-221.3625056070596	49001.358888635485	4986689779.906353	49551.25785928144	-12.999430825846504	168.9852017959683	2455327155.4370008	54170.9104009368	56319.42885677372	1.296262	23.636791	0.07709427	0.0454091	-0.0369370903	-0.0681309496	-0.0692162727	-0.0318556301	0.0103763184	-0.0412123642	-0.0456553975	0.0790477881	0.1401346033	-0.0180386226	-0.1026382687	0.0031157391	-0.0256649211	0.09943184	-0.0489847701	-0.0502001093	-0.0496250115	0.0373555408	-0.0198098606	0.109622685	0.0723546131	-0.0087120589	-0.1610364324	-0.0653853378	0.100591187	-0.0259530161	-0.0017836009	0.1141257408	-0.1159017645	-0.1444903435	0.1219838684	-0.0202264318	-0.1036667527	0.0316658889	-0.0189510542	0.1887866997	-0.059252954	0.0262889638	-0.0330070471	-0.0275222162	-0.0504458887	-0.0856310167	0.131386852	0.1123662761	-0.0515176325	0.0655666117	-0.0793739084	-0.0590864448	-0.0083201546	0.011436693	0.1499569582	-0.0013925889	0.0110431137	-0.0178092151	0.0685870184	-0.1153664016	0.1738428098	0.0599950201	-0.1460568401	-0.0371791925	-0.0314954137	-0.0307245693	-0.019366396	0.0927599008	-0.0751193093	-0.0644759258	0.0534164557	-0.0515411932	-0.023746724	-0.1088351007	0.1082959699	0.0495276904	-0.0868438008	-0.0369152162	0.0602381029	0.092239737	0.1017321293	-0.0311045503	-0.1306857805	0.0843724247	0.112534273	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00250808	-0.00856822	6.290465286400001e-06	7.341439396840003e-05	0.0078700799999999	0.0359289799999999	0.0012908916038403	6.193815920639842e-05	-0.0165434	9.200000000000874e-06	0.00027368408356	8.464000000001607e-11	0.000254835	0.000477343	2.2785633964900002e-07	6.494087722500001e-08	-0.000214618	-0.0001614574	4.6060885924e-08	2.606849201476e-08	-0.000120863	1.2956999999999991e-05	1.6788384899999978e-10	1.4607864769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49677.193859474224	84.41193190011109	7125.374247108992	2467823589.7517834	70668.90376420454	52.40583414323919	2746.3714522486944	4994093959.234404	49618.848139658185	67.5902803767458	4568.446001407107	2462030090.7064605	54191.84567472385	56012.73269639817	1.206146	21.993559	0.08747063	0.045399	0.0327600242	0.0997557257	0.0017394651	0.0571599583	0.0773835236	-0.107206354	0.0246830881	-0.0012883628	-0.0941381355	-0.0165289228	-0.1256698472	-0.0313015131	0.0155300877	0.059129251	0.0395914973	0.070210227	0.1047598923	-0.0541451623	-0.0634680071	0.0219157506	0.1090784501	0.0194158985	-0.0122114808	-0.0744972386	-0.0830678388	-0.2055150346	0.0133712719	-0.0500002794	0.0699950537	0.0414349571	0.0275092452	-0.0445076968	0.0680500516	-0.0545059364	-0.0541154358	0.0451696741	0.0721378813	0.034981385	-0.000751002	-0.0282553267	0.0626991695	0.0908956156	0.134654081	-0.0152072896	0.0227650294	-0.0147285019	0.0077511914	-0.0350251352	0.0998427393	-0.072629744	-0.0380478684	-0.065165953	-0.0288496846	0.054555442	0.0471186197	-0.0736151898	0.0425929553	0.0236285174	-0.033230715	0.0423910611	-0.0251242771	-0.0240312459	0.0459612061	-0.163658482	0.1273041321	-0.021357043	-0.0414095388	0.0994515778	-0.0204920155	0.02533222	-0.0264708419	0.0094804091	0.0559859367	0.179271582	0.0699374182	0.0530071385	0.001072041	0.0434619863	-0.0063921786	0.0810773485	0.0561412284	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0020611	-0.00456918	4.248133210000001e-06	2.0877405872400007e-05	-0.00426047	-0.0121305499999999	0.0001471502433024	1.81516046209e-05	-0.0499275	-0.0333841	0.00249275525625	0.00111449813281	0.000603324	0.000348489	1.2144458312100004e-07	3.63999848976e-07	8.4671e-05	0.000299289	7.169178241e-09	8.9573905521e-08	-0.000220821	-9.9958e-05	9.991601764e-09	4.8761914041000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
