global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
49766.6017187386	-82.72727482121991	6843.8019993456455	2476714646.631556	70831.4365326071	-493.35582177963806	243399.966883862	5017092401.272747	49998.596893133465	-26.89064766682713	723.1069319414356	2499859691.2820554	54442.40601675851	56717.18297509711	1.348303	25.794287	0.10801603	0.0613883	0.1115459479	-0.0311945651	0.0661050458	0.0337864319	0.0271882044	-0.0648736611	-0.0525509621	-0.114064321	-0.1020566588	-0.0087289798	-0.0142687009	0.0334664637	0.0074387255	-0.0304902311	0.0522585102	0.0494688018	-0.009700585	-0.0226812073	0.1166781256	-0.0875823698	-0.1547285414	0.1019065533	0.095722612	-0.1829042588	-0.0437021549	0.0712643451	0.0233950652	-0.0730996512	0.0275880856	0.0336190652	0.0582483745	-0.0231221019	-0.0204022296	0.0707798052	0.0148835296	-0.0014720294	0.0499494651	0.1337735335	0.0872724703	-0.0579352318	0.0479327926	0.0849706628	0.0869413247	0.1312801601	-0.0357187298	-0.0126361046	0.0779629159	0.0559559566	-0.0849616573	0.0762245789	-0.0226225164	-0.1037857528	-0.0635278325	-0.0495622278	0.0408715145	-0.1430121897	-0.1454337919	-0.0536522339	-0.0533744696	0.0454252082	0.1079129296	-0.0280436196	0.0237421498	-0.007034032	-0.1036928113	0.0254510907	-0.0768009685	-0.1430445262	0.0712829338	0.0570775542	0.0050167008	-0.1389423325	0.0225240488	-0.0459012821	0.1185496648	-0.1537662129	0.076261383	0.1631303501	0.1122261688	-0.0525205597	0.0361729524	0.0617207113	-0.0086719719	0.0361106134	-0.0400313253	0.0845439679	0.0354565814	-0.0264175701	-0.07876471	0.0	0.0	-0.00644986	0.00212988	4.16006940196e-05	4.536388814400003e-06	-0.0862421	-0.0230712	0.00053228026944	0.00743769981241	-0.106372	0.020408	0.011315002384	0.000416486464	-0.00619854	-0.00091206	8.318534436000003e-07	3.84218981316e-05	0.0008034109999999	0.0003021739999999	6.454692349208394e-07	9.130912627593961e-08	-0.0007656679999999	-3.390499999999998e-05	1.1495490249999987e-09	5.862474862238469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49819.168843182335	52.56712444373261	2763.30257228287	2481949584.2255096	70940.60014579665	109.16361318955023	11916.694444597746	5032568749.045803	49877.30455149903	-121.2923416344347	14711.832139164422	2487745509.3229856	54506.07336861746	56428.40359139841	1.318613	25.226276	0.07133954	0.0323387	-0.0940600634	0.0432472264	0.0983869651	0.0586516974	-0.0187807899	0.0112834754	0.1492682065	-0.0214870974	-0.1314021735	0.0269346241	0.0944731485	0.0155321728	0.0147440886	-0.0631406434	0.0986170389	-0.1260613429	0.1264618623	0.0918227429	-0.0047351108	0.0537758243	0.0086723837	0.0659517979	-0.0229532341	-0.058786971	0.0193959803	-0.0078038644	-0.03333704	-0.0143353059	0.0306318609	-0.018452841	-0.0141225683	-0.0377152336	-0.0268775343	-0.0411929489	0.1938820589	0.055464444	0.0600765889	0.0346517402	-0.1110329731	-0.024845571	0.0774946499	0.1005776008	-0.0978965288	0.1147113776	-0.0354308841	-0.0502531429	-0.0285956036	-0.0187513315	0.023917225	0.0991225821	0.0766858843	0.1001540976	0.0933862149	-0.0920331327	-8.92752e-05	-0.0094700142	-0.010964308	-0.0774484082	0.0356139979	-0.0155867347	0.0679025044	0.0729383061	0.0015471104	0.0127334211	0.0494191986	-0.0100936592	0.0135481623	-0.1067809698	0.1337851053	0.0580752862	-0.0923596348	0.0574844048	-0.0434603953	0.0028302803	-0.0462709316	0.1882929461	0.0182725293	0.1212715442	0.0360065688	-0.0401980347	0.0700761911	-0.0218379615	-0.0021304167	0.0692147686	-0.0220189974	0.0835449238	0.0322003326	-0.0313805081	-0.0830366358	0.0	0.0	-0.0187828	-0.0123329399999999	0.0003527935758399	0.0001521014090435	-0.0790175	0.0072245999999999	5.219484515999996e-05	0.00624376530625	-0.132253	-0.025881	0.017490856009	0.000669826161	-0.00628251	-8.397000000000005e-05	7.050960900000009e-09	3.94699319001e-05	0.00061201	-0.0001914009999999	3.745562401e-07	3.6634342800961745e-08	-0.000523019	0.0002426489999998	5.887853720095147e-08	2.73548874361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50075.92366970074	256.75482651840866	65923.04094049813	2507598131.3736954	71621.35174589203	680.7516000953765	463422.7410324154	5129618025.908791	50037.26615389265	159.9616023936178	25587.71424033387	2503728004.155491	54636.08145359584	57348.88523648708	1.163873	22.265972	0.06958475	0.0360826	0.0235469036	-0.0701472607	0.0101792947	-0.0143052464	-0.0475132122	0.0765782619	-0.0324582482	-0.0404206602	0.0289842154	-0.008728734	-0.0153598767	-0.0184814648	-0.0821081724	-0.1697404048	-0.0176126024	-0.0428222914	-0.0254411501	-0.0183822052	0.1303768368	0.0723625297	-0.0459552556	0.0098978441	0.0809425878	0.0689118652	0.0658778052	-0.0175532404	-0.0477210394	0.082570031	0.1514042224	-0.0955855311	-0.0007872759	0.029489997	-0.0082135692	0.0433027633	-0.00115597	-0.035482781	0.1443800824	0.1214586064	0.0198256813	0.0994232549	0.0220072729	0.0993986708	-0.005496077	0.0741061145	0.1450634804	0.0456685581	0.03250328	0.079636785	-0.0466888799	0.0658561144	-0.0952438496	0.0395971026	-0.0145645642	0.0676847821	0.071152545	-0.0245328582	-0.0162769845	0.0706243486	0.2007470164	-0.0777903327	0.0287520039	-0.0335145482	-0.14001587	0.0880841608	0.0240461271	0.1553938164	-0.0407796949	-0.1139515133	-0.0289396787	0.0207273105	-0.0050357174	0.0189838723	-0.0139048842	-0.0357115938	0.0032421851	0.0302179803	0.053101587	0.0608012358	-0.0221084794	-0.0739214544	0.0425204675	0.1039739288	0.1209964713	0.113682644	0.0602463009	0.0825225509	0.0289081201	-0.0362645972	-0.0869376997	0.0	0.0	-0.0189878	-0.000205	0.00036053654884	4.202500000000013e-08	-0.0956094	-0.0165918999999999	0.0002752911456099	0.00914115736836	-0.118291	0.013962	0.0139927606809999	0.000194937444	-0.00674365	-0.00046114	2.126500996000005e-07	4.547681532250001e-05	0.0008034109999999	0.0001914009999999	6.454692349208394e-07	3.6634342800961745e-08	-0.000646995	-0.000123976	1.537004857600001e-08	4.1860253002500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49953.72236973296	-122.20129996778267	14933.157713816005	2495374378.592359	71534.53445019072	-86.81729570130119	7537.24283288717	5117189619.005524	50006.35843054884	-30.907723343807447	955.2873622973398	2500635883.484524	54574.603094918384	57556.073526065615	1.168405	22.352659	0.0939628	0.0635631	-0.0041937595	0.081197788	-0.0531955707	0.1153746425	-0.0235376634	-0.06483046	0.050018822	0.0937617228	0.0464128834	0.086766531	0.0266659172	0.0039322095	0.0696366755	0.0704808785	0.0045634768	0.0488293874	0.0985759987	0.0656939681	-0.0655076515	0.0213604869	-0.0415907225	0.0716200436	0.0075842491	0.0075164874	0.0316678042	0.1229105497	-0.0595648282	-0.0620268261	-0.0172129017	0.0447034425	0.0424579744	-0.0592823258	-0.0821783823	-0.034684548	0.0272944234	0.0622906243	-0.0046995621	-0.0893633382	0.0541644299	0.0259945312	0.1054638799	-0.1646400891	0.1159410335	-0.1151918111	0.0473611118	0.0027816708	-0.0963092437	0.0129343115	-0.1106955249	-0.0634767557	0.1121642653	-0.0211122661	0.0537359713	0.0152299175	-0.0487167919	-0.0131824819	-0.0338313468	-0.074889235	-0.0014657076	-0.0570921762	0.0114488044	-0.0792805053	0.055201451	-0.0370203218	0.0485375811	0.0906063708	0.0603866737	0.1076737976	-0.0279650734	-0.0898742672	-0.0386662461	-0.0241891042	0.1167951092	-0.064567554	0.0978294705	0.020743011	-0.0187476081	-0.0191943906	0.0383781248	0.0361873765	-0.0271143522	-0.016527975	-0.0368707915	0.050309474	-0.0647090799	0.0814771345	0.0255836209	-0.0410575653	-0.0904504788	0.0	0.0	-0.0152616	0.0037261999999999	0.00023291643456	1.3884566439999992e-05	-0.0460227	0.0495867	0.0024588408168899	0.00211808891529	-0.118338	-4.700000000000537e-05	0.014003882244	2.2090000000005047e-09	-0.00600806	0.00073559	5.410926481000005e-07	3.60967849636e-05	0.0008034109999999	0.0	6.454692349208394e-07	0.0	-0.000570527	7.6468e-05	5.847355024e-09	3.255010577290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49888.270062229865	-65.45230750309565	4284.004557479791	2488839489.8019805	71048.96113923122	-485.5733109595021	235781.4403161733	5047954878.963988	50093.972769584136	87.61433903529542	7676.27240459169	2509406107.839837	54600.42661830357	56628.7209165099	1.085351	20.763767	0.05149325	0.0279497	0.0338532868	-0.0737421763	0.0175614776	0.0531270557	0.0660137004	-0.0362917964	-0.0501856482	-0.1031497583	0.0611797133	-0.0277661045	0.0329212276	-0.0464074397	0.0283814575	0.0765911377	0.0324516391	0.044069201	-0.0373289432	-0.0273903742	-0.0938396566	0.0391226922	-0.0838833959	0.0972956588	0.0088183162	0.0842183606	0.129343804	-0.0404679888	-0.0314330898	-0.0493480527	0.0025066067	-0.1472394914	0.0778169169	-0.0051054132	0.0230418118	-0.07658091	-0.0296858122	0.0970770094	-0.0302926831	-0.1248808147	-0.1146635714	0.1256489593	-0.0157488976	0.0268961513	0.0871516722	0.1251669449	0.08278994	0.0878192555	0.0675570273	0.0777466007	-0.0171176882	0.0594461661	-0.0109223311	-0.0451637657	-0.1096124022	-0.0146517129	-0.0298441647	0.0339333917	-0.0530238923	-0.032295283	0.0611420643	-0.0882202296	-0.0796198121	-0.0300746305	0.0818902077	0.0457284661	0.085272217	0.0786243455	0.0492400219	0.026458988	0.1270148866	0.062565742	0.0216541116	0.0932425032	-0.0268090378	0.0104842053	0.0388394002	-0.0097912589	-0.1993825232	0.1185212032	0.0689494606	-0.005872428	0.0889628038	0.1164513089	-0.0981276382	0.0381197674	-0.0280066049	0.0804089666	0.0222305481	-0.0457473693	-0.0935592841	0.0	0.0	-0.0225845	-0.0073229	0.00051005964025	5.362486441000001e-05	-0.0666622	-0.0206395	0.00042598896025	0.00444384890884	-0.135296	-0.016958	0.018305007616	0.000287573764	-0.00603168	-2.362000000000024e-05	5.579044000000111e-10	3.63811636224e-05	0.000803412	1.0000000999791855e-09	6.45470841744e-07	1.0000001999583812e-18	-0.000462691	0.000107836	1.1628602896000011e-08	2.14082961481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49882.61430200134	-5.655760228524741	31.987623762562237	2488275209.6022286	70979.49006015259	-69.47107907863392	4826.230828349808	5038088009.1993	50035.39309568424	-58.5796738998979	3431.578194218379	2503540562.239646	54540.55853489467	56618.99446614584	1.118804	21.403746	0.08386822	0.0388058	-0.06422458	0.0888302552	0.0289502384	0.0007532862	-0.0160718042	-0.0324118396	0.0888349004	0.0481644181	-0.0880815791	-0.0623060535	-0.0304310735	-0.0612373624	-0.0768457978	-0.049305511	0.0605204155	0.0056191639	0.0415393718	0.0374670516	-0.0066874035	-0.0431829072	-0.0650581273	0.0203812222	-0.1666622835	0.0276970368	0.0081057165	-0.0894202055	0.0246943799	0.0271490639	-0.0578422176	-0.0439923499	-0.0242920808	0.0822693711	-0.0544159591	0.0383808856	-0.0352514784	-0.0070079241	0.0538530097	0.0740629793	0.0825811791	0.1850279269	-0.032076338	-0.0431751827	0.0659694277	-0.1091728158	-0.0570355842	-0.0653430754	-0.0112264571	-0.0579208873	0.0045925943	0.015450947	0.0628279965	-0.0137118417	0.0535092838	0.0039593647	0.118503237	0.0177268364	-0.0412924469	0.0143696638	0.0476069122	-0.0348493264	-0.0261138826	0.1180521088	0.0146616984	-0.1226371272	0.0327728927	0.0429331645	-0.0584446294	0.0145204347	-0.0668568409	-0.0700860008	0.0888429593	0.0559275649	-0.0314208402	0.0588998394	-0.047466019	0.0067654575	0.0230016353	0.0519225869	-0.0186051135	0.0688521291	0.0046475849	-0.0450854408	0.013186518	-0.0320966202	-0.0282693825	0.0793183456	0.0188526465	-0.0503222251	-0.0962502309	0.0	0.0	-0.00825433	0.01433017	6.813396374890001e-05	0.0002053537722289	-0.0830082	-0.016346	0.0002671917159999	0.00689036126724	-0.107553	0.027743	0.011567647809	0.000769674049	-0.00618092	-0.00014924	2.227257760000004e-08	3.82037720464e-05	0.000653918	-0.000149494	4.2760875072400006e-07	2.2348456036000004e-08	-0.000672938	-0.000210247	4.4203801009e-08	4.52845551844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49874.543503246176	-8.070798755165015	65.13779254637315	2487470089.657195	71431.06729111649	451.5772309638997	203921.99552502317	5102397374.348012	49975.298280343326	-60.09481534091174	3611.386830858281	2497530438.2092867	54554.78724234445	56612.23821715288	1.269671	24.289978	0.04800803	0.0244155	0.0452251248	-0.1429273234	0.0657103944	0.0053655107	-0.0245836676	0.0593530874	-0.1043401664	-0.0616734023	0.0261459369	0.047032861	-0.0101971837	-0.0774685072	0.09361476	-0.0392600255	-0.0030864977	-0.0986171025	-0.1012577891	-0.0646711339	-0.0140348169	0.0423641612	-0.0800329876	-0.0084632765	-0.055904896	0.0146810398	-0.159659934	-0.0010907767	-0.0306227549	0.0286931164	0.1087628245	-0.029454024	-0.0748950101	0.01917882	0.0545261855	-0.0657504023	0.0745653345	-0.0039363247	-0.0226349354	-0.1390999941	0.0718786474	-0.037139959	-0.0491828226	-0.0202623766	-0.0433343288	-0.0082595658	-0.0840963088	0.0606651605	-0.0280539951	-0.0229297418	-0.0206496856	0.0904361039	-0.1290310009	0.0371256412	-0.057172073	-0.0624800489	-0.0328394374	-0.0007049059	-0.0636632517	0.0364444408	0.0027236291	-0.000643662	-0.0006907038	0.0136751295	-0.0929346483	-0.0913881303	-0.0092731664	0.0630333668	0.0430086737	0.0963037282	0.1152906386	0.0185023671	-0.0134127372	0.0757176917	0.0483927315	-0.0716639906	-0.0810335433	0.1150708706	-0.0994725763	-0.0176068549	-0.1580381654	0.0019745051	-0.0652662074	0.0860733489	0.0543501226	-0.1498318913	0.0455430271	0.0782055759	0.015453689	-0.0547706378	-0.0985113008	0.0	0.0	-0.0073039	0.00095043	5.3346955210000006e-05	9.033171849000008e-07	-0.0698569	0.0131513	0.00017295669169	0.0048799864776099	-0.116019	-0.008466	0.0134604083609999	7.167315600000002e-05	-0.00595385	0.00022707	5.15607849000001e-08	3.5448329822500003e-05	0.00039675	-0.0002571679999999	1.574105625e-07	6.613538022399997e-08	-0.000697506	-2.4567999999999986e-05	6.035866239999993e-10	4.86514620036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50027.85527656808	153.31177332190418	23504.49983910693	2502786303.5732408	71562.9052596831	131.83796856661502	17381.24995577177	5121249409.20638	49947.38361339458	-27.914666948745435	779.2286308593807	2494741129.8235974	54566.53846740723	57073.614719692814	1.239038	23.703936	0.0546058	0.0270947	-0.016488473	0.1007645599	0.0586486889	-0.1008893982	-0.0526860576	0.0169139888	-0.0169780003	0.0943209881	-0.0475400365	-0.0226598408	0.0838706958	-0.0521968493	-0.0111370611	-0.0428122554	-0.0344000817	-0.0420310855	0.0584861242	-0.018310712	0.1724202988	-0.0462393458	0.059630177	0.1758251549	-0.0165224068	-0.0803885235	-0.1021302474	0.0636045652	-0.0560459317	0.0723571169	0.0721196384	-0.0485344167	0.0300651186	-0.1319837055	-0.0885790693	-0.087809734	-0.0115969376	-0.126576823	-0.0667514828	0.0261867939	-0.0239363328	-0.1542365652	-0.0293404335	-0.0220440486	0.0301851473	-0.0954457093	0.0281023368	0.0487984913	0.1067694162	0.0026973591	-0.0301572266	0.0196449287	0.0045958573	0.0339711676	0.089910636	0.0059459598	0.0745582027	-0.1593706028	0.1143102612	-0.0925482886	0.0624559074	0.0623572857	0.0748309799	0.0083101883	-0.0315305789	-0.0218300526	-0.0449785449	0.0164772198	-0.0108873645	-0.03060587	0.1267121537	0.1611888997	-0.1518815849	-0.1166792261	-0.0398397876	0.0081258022	0.0452993668	-0.1425534853	-0.0376463806	-0.0812661683	-0.130833257	-0.099261039	-0.0961616727	0.0109343442	0.0495356405	-0.1212919084	0.1585497156	0.0770709682	0.0120374717	-0.05908143	-0.1003323953	0.0	0.0	-0.014488	-0.0071840999999999	0.0002099021439999	5.161129280999999e-05	-0.0896142	-0.0197573	0.00039035090329	0.00803070484164	-0.125106	-0.0090869999999999	0.0156515112359999	8.257356899999996e-05	-0.00595385	0.0	0.0	3.5448329822500003e-05	0.000565954	0.000169204	3.2030393011600004e-07	2.8629993616e-08	-0.00089985	-0.000202344	4.094309433600001e-08	8.097300225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50144.05035957837	116.19508301028692	13501.297315767466	2514425786.463931	71582.45770980047	19.55245011736406	382.29830559200985	5124048251.7753725	50089.44677073259	142.06315733800875	20181.94067284383	2508952677.7980533	54616.416634695874	56901.74685121194	1.175949	22.496983	0.05562755	0.0277092	-0.0378796706	-0.087043965	-0.076357587	-0.1176015648	-0.0623611092	0.1430730215	-0.031846772	0.0440234647	0.0441006154	-0.0188396006	-0.0041018339	0.0232886796	-0.0983332539	-0.0790647674	-0.064849727	0.0503243399	-0.0115644304	-0.122156322	0.1370422922	-0.0347672857	0.0689447997	-0.0665594109	0.0132048398	0.009042258	0.071206509	0.0978727387	-0.0407691264	0.0445183084	0.0404858213	0.0731089449	0.0019522518	-0.0337010086	0.0206693672	0.015165352	0.0290464011	0.0926698882	0.0191024546	-0.0608853795	0.0052251371	0.0844739124	0.0373456687	0.010721174	0.0057254829	0.0623807894	0.1248772649	-0.0488711312	-0.0554213187	-0.1455306448	0.0025546347	-0.0105955083	-0.0652956685	0.0355973602	-0.0063394225	0.196590617	0.0726925643	-0.0527909697	-0.0005786571	0.0058936164	-0.0997119493	0.045908026	-0.019864224	-0.0288317668	0.0006052614	0.05365391	-0.107911575	0.0805609212	0.0601356973	-0.0147630214	-0.0833409606	-0.0580359184	-0.0658823081	-0.0074163378	-0.0480370182	0.0076079146	0.0898636407	-0.0210063475	0.0062641474	0.1061910034	0.0400085567	0.0611344389	0.0212701522	0.0770908782	-0.0042415725	-0.0085787901	-0.0254560303	0.0759148394	0.00860781	-0.0632437699	-0.101705381	0.0	0.0	-0.0077615	0.0067264999999999	6.024088225e-05	4.5245802249999984e-05	-0.0766502	0.012964	0.000168065296	0.00587525316004	-0.132075	-0.006969	0.017443805625	4.856696100000004e-05	-0.00589035	6.350000000000019e-05	4.0322500000000236e-09	3.46962231225e-05	0.000437423	-0.000128531	1.91338880929e-07	1.6520217961000007e-08	-0.00051252	0.0003873299999999	1.500245289e-07	2.626767504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50049.69790632505	-94.35245325331924	8902.385434919795	2504972260.5143976	71736.82997725939	154.37226745892258	23830.796960409127	5146172775.186221	50132.33970774903	42.89293701644056	1839.8040458963364	2513251484.57315	54607.66393824986	57895.9626633592	1.388364	26.560692	0.10237833	0.0580086	0.0871155057	0.0898186263	-0.1025242009	-0.0010973803	0.0184663435	-0.0574578945	-0.0927276876	0.1233433183	0.0699688835	-0.0697632449	-0.0916488384	0.081664199	-0.0014513863	0.0520622346	-0.0201158029	0.1494831197	-0.0046918563	0.0459254664	-0.0554459684	-0.019949989	-0.0698522696	0.0208097713	-0.1102329536	-0.0303496243	7.63391e-05	-0.0556680313	0.1676666397	-0.0728268069	-0.0196269319	0.107006372	-0.0605887428	0.2143076854	0.0306726772	0.1640079932	0.0661019092	0.0594719486	0.0721728215	-0.0409989232	-0.0042285476	-0.0486395748	-0.0472936392	0.1189104174	0.0945385739	-0.1091904515	-0.0089286257	-0.0125742224	0.0271676405	-0.0888556658	-0.0074335637	-0.0526330131	0.0311053327	-0.1603492335	0.019769256	0.0392382759	-0.0158206099	0.0500883864	0.0039932023	-0.0574724259	-0.0173536683	0.0205294853	-0.0882718742	0.0380594486	0.1014570899	-0.1598855902	-0.023164751	-0.0095318253	-0.079112367	-0.0946213658	-0.0626602362	-0.1227772561	0.0952454546	0.0155089385	0.007568313	-0.1126558628	-0.072452062	0.0757247294	-0.0006834241	0.0737007894	0.0393483172	0.1015245105	-0.0261386676	0.0854744892	-0.0297519061	-0.0582478788	0.0811608239	0.0747375124	0.0051685346	-0.067247199	-0.1026241258	0.0	0.0	-0.00545337	0.00230813	2.97392443569e-05	5.327464096900001e-06	-0.0555027	0.0211475	0.0004472167562499	0.00308054970729	-0.0999698	0.0321052	0.0099939609120399	0.00103074386704	-0.00664055	-0.0007502	5.628000400000005e-07	4.40969043025e-05	0.000355562	-8.186099999999997e-05	1.26424335844e-07	6.701223320999995e-09	-0.000616809	-0.0001042889999999	1.0876195520999984e-08	3.8045334248100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49930.61561801146	-119.08228831358429	14180.591389999612	2493066375.9936104	71456.599655223	-280.23032203638286	78529.03338861484	5106045634.286817	50087.17323500967	-45.16647273935814	2040.0102597151824	2508724922.673869	54783.75026157924	56806.05229032212	1.265698	24.213976	0.06342939	0.0309837	-0.0858509483	0.0113642197	-0.068494715	0.0092177503	0.1587766728	-0.0329386162	0.0916149558	0.0194350868	0.0738809408	0.1118296469	-0.2287693913	0.0012555429	-0.0635348869	0.0671736437	-0.0470282588	0.0153203307	0.0275449825	0.0061817931	-0.0785487949	0.0901151374	0.066104841	-0.1467194638	0.0667224764	0.0366721897	0.0314091718	-0.1151706254	-0.0673815204	-0.0343360651	0.0475520934	-0.0739193448	-0.0416961246	0.0715168678	-0.0500395487	0.1169168547	0.1427978919	0.0855621633	-0.0064048229	0.0461378516	-0.0218527771	0.0934566489	0.0381032762	-0.0534868236	0.044049596	0.0762739336	-0.0935215344	0.1720794063	-0.0002262312	0.0337912187	0.1670795916	-0.0024837761	0.1225938894	0.0440539203	-0.0693199372	-0.0097405707	-0.1429061802	0.0645049077	0.0109148325	0.282018467	-0.0127769269	0.0382445716	-0.1036024273	0.0068385401	0.0717130977	0.088531058	0.0587223214	0.0335986219	0.0395996587	-0.0731046118	0.0153913875	-0.1031855272	0.0226328211	-0.0710919722	0.036076426	-0.0010240204	-0.0331667922	0.0717458175	0.00189598	0.0934388391	-0.0734470135	0.0373222243	0.0491896032	-0.1113856806	-0.0527700359	0.0844405944	0.0978315726	0.0735393158	0.0017234865	-0.0710816581	-0.1030845263	0.0	0.0	-0.00251533	0.00293804	6.326885008900001e-06	8.6320790416e-06	-0.0673619	-0.0118592	0.00014064062464	0.00453762557161	-0.103868	-0.0038982	0.010788561424	1.5195963240000037e-05	-0.0068328	-0.0001922499999999	3.696006249999989e-08	4.668715584e-05	0.000130184	-0.000225378	1.6947873856000002e-08	5.0795242884e-08	-0.00109386	-0.000477051	2.2757765660100013e-07	1.1965296996000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49950.56353676612	19.94791875466035	397.9194626425301	2495058797.6405096	70998.00662045188	-458.59303477112553	210307.57154059075	5040716944.077729	49975.56222799807	-111.61100701160468	12457.016886144467	2497556820.004507	54478.899810791016	56684.54232750662	1.279844	24.484604	0.08571392	0.0362085	0.084077411	-0.0765183114	0.0281559371	-0.0181139054	0.093661747	-0.039028105	-0.0325454538	-0.061896972	0.0041010127	-0.0310311896	-0.0278815266	-0.1313399068	0.0231922269	-0.0309559729	-0.0608585111	-0.0361772891	-0.0566186409	-0.0730104196	0.0289354409	-0.1042569644	-0.0777684839	-0.0053531629	0.0178098257	-0.0486029254	-0.0212178923	0.1556294485	-0.0945509258	0.0306560923	0.0233975888	-0.0627854613	-0.0290062884	0.103045823	0.0401229624	-0.0502276545	-0.1145007708	-0.0246855968	0.1012586005	-0.0469703477	0.1796387673	-0.0718690219	0.0916103566	-0.048846408	-0.1212850229	-0.0515746496	-0.0186382681	0.0750129101	0.062671212	0.0299780823	-0.0899640107	0.1102419837	-0.0558191425	-0.0203842272	-0.1172684857	-0.0401271978	0.095354571	-0.1026822246	-0.003954912	0.012910672	-0.0545357894	-0.0669674467	0.0026065205	-0.0292739605	-0.0252461905	-0.0020191138	-0.0911391767	0.1565289813	0.0448828415	0.0029104348	-0.0273752647	0.04178951	0.1155427908	-0.062811201	0.1587832098	0.0225267372	0.117219456	-0.0334431462	-0.073019997	-0.0706146583	-0.1068272047	-0.062065832	0.0298729217	-0.033931736	-0.0038312816	-0.0425821614	-0.0170727586	0.0723205843	-0.0017234865	-0.0747375124	-0.1030845263	0.0	0.0	-0.0124645	-0.00994917	0.00015536376025	9.89859836889e-05	-0.0747069999999999	-0.0073450999999998	5.395049400999847e-05	0.0055811358489999	-0.0767609	0.0271070999999999	0.00589223576881	0.0007347948704099	-0.00656117	0.00027163	7.378285690000007e-08	4.30489517689e-05	0.000376878	0.000246694	1.4203702688399998e-07	6.085792963599999e-08	-0.000785933	0.000307927	9.481903732900005e-08	6.176906804890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
