global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
49846.20051588576	-77.07996853541408	5941.321549420425	2484643705.8698897	70553.89519967385	-279.6466408146225	78202.2437189025	4977852127.8465605	49860.04196753641	35.93153822815657	1291.0754394414769	2486023785.0044923	54471.041416771885	58456.457750622045	1.417258	25.936985	0.07850236	0.0545644	-0.0915998228	-0.0512190338	-0.0691321745	0.0644054908	-0.0435176736	0.093975098	-0.1609577373	-0.0867730623	0.0935124563	0.0514896752	0.0064728758	0.0489773563	-0.0785056818	-0.0725727445	0.0549297758	0.1327843313	-0.0191321665	-0.0140821713	0.1113022672	0.0948709399	-0.0409552273	-0.0560046204	0.0554271772	0.0869056671	-0.0868727739	0.0894710413	0.0595948701	-0.0594891187	-0.0417616004	0.0110674192	0.0842795559	0.0531470201	0.0786917733	-0.1414085262	-0.0596545346	0.072284738	-0.1038666608	-0.0881836283	0.1497313263	-0.0037420246	0.0608895918	0.0114542844	0.0317991629	0.0618551967	-0.0821441313	-0.031199533	0.1062968006	0.0183854172	0.0012862099	0.046935904	-0.0787526674	-0.0545830355	-0.1516615175	-0.0842423461	0.0037172215	0.0103368442	-0.1324458646	-0.0306415763	-0.0344819472	-0.0222260971	-0.1036985675	-0.0100112597	0.019814875	0.031339677	0.0080497514	-0.0643807721	-0.0721644637	-0.0607328806	0.0620582003	0.0395364027	-0.0898414475	-0.0067928866	-0.060264537	-0.1210521499	-0.114133155	0.061936511	-0.0072218442	-0.0698555789	-0.1234362329	-0.1182991018	0.0372895716	0.0581754218	-0.0547211649	0.0854729449	0.0391686705	-0.0203830758	-0.0730409393	0.0	0.0148446	3.099999999998937e-06	0.00022036214916	9.60999999999341e-12	0.0194802	0.02051951	0.0004210502906401	0.00037947819204	-0.0635467	0.0085864	0.0040381830808899	7.372626496000014e-05	9.381e-05	-0.00095296	9.081327616000002e-07	8.8003161e-09	-0.0007329339999999	-3.4906999999899965e-05	5.371922483558534e-07	1.218498648993016e-09	0.000393527	0.0	0.0	1.54863499729e-07	0.0	0.0	0.0	0.0	0.0	0.0
49794.044228803934	-52.15628708182339	2720.278282161578	2479446840.6600823	71145.81330590109	591.9181062272401	350367.04447964224	5061726750.958132	49780.31496510922	-79.72700242719293	6356.394916025627	2478079758.0254765	54567.02275796156	58915.064278583486	1.205797	22.06707	0.070801117	0.0347102	-0.0456715463	0.0881730722	-0.0994406706	0.0945142603	-0.1493232474	-0.0311550903	-0.0960276589	0.0733531301	0.0685561016	0.0628896279	-0.0961361016	0.0399582184	-0.2149639197	-0.0138090226	-0.0526573075	-0.0274632923	0.052085471	-0.1867159607	-0.0938046521	0.0510256223	-0.0166343604	-0.0865188978	-0.0674824918	0.012932971	-0.0361839216	-0.0850001492	-0.0391417121	-0.0095040883	-0.0214053438	-0.1031101224	0.1508956483	-0.0519230511	-0.0484189328	-0.1591453073	0.0235886845	-0.0245684556	-0.1356279483	-0.0372625546	-0.0521417878	-0.0327859575	0.0304465744	-0.1023552539	-0.0702478683	-0.0397119502	0.0451954898	0.0277680254	-0.0247748626	0.0296401932	0.0877632464	0.0103669642	0.1342740885	-0.0754003716	-0.0102116044	-0.1030474139	-0.0249243301	0.1265544175	0.0219701081	-0.0567557608	-0.1099266879	-0.1523327006	0.1413175144	0.022068552	-0.0575342218	0.0058710146	0.0110751452	0.0544446675	-0.0496863285	-0.0796436372	-0.0097088413	0.0239357331	-0.0721197213	0.084723706	0.1766166843	-0.1179536198	-0.134395436	0.0555824256	0.061500442	0.0164456112	0.0212596519	0.0094285997	0.1074521494	-0.055465474	-0.0870266708	0.0845097318	0.0359854044	-0.0253836621	-0.0776922075	0.0	0.0148486	4.000000000000531e-06	0.00022048092196	1.600000000000425e-11	-0.000992467	-0.020472667	0.0004191300940928	9.84990746089e-07	-0.0422503	0.0212964	0.0017850878500899	0.00045353665296	0.000353845	0.000260035	6.7618201225e-08	1.2520628402499998e-07	-0.00105346	-0.0003205260000001	1.1097779716e-06	1.0273691667606409e-07	0.000393527	0.0	0.0	1.54863499729e-07	0.0	0.0	0.0	0.0	0.0	0.0
49659.32379721733	-134.7204315866038	18149.5946868808	2466048439.996876	70224.90115386074	-920.9121520403424	848079.1917755746	4931536742.069512	49807.88358616505	27.568621055834228	760.0288669201864	2480825267.33297	54431.94936342593	57208.811942663386	1.40036	25.627741	0.060514199	0.0366415	0.0795466645	0.0451072673	0.0864229367	-0.1022147876	0.019540592	-0.053251231	0.0619781324	0.0735530923	-0.0351535554	0.0395293715	-0.1924748327	-0.0635111322	-0.1167894757	0.1026642073	-0.0298037531	0.0060175609	0.0489888143	0.0961914812	-0.0487547207	-0.0506156159	-0.1093293681	-0.162639428	-0.0748654194	0.0108461676	-0.0024861071	-0.0554311345	0.1497694025	-0.0459298089	0.1345763784	-0.0023168618	-0.0230533344	0.1264596832	0.0922714561	-0.089352539	0.0440236633	0.0891866754	-0.0472448495	0.0376126511	0.1665589813	0.0473744638	-0.0264075574	0.0105869216	0.051027825	0.0172738621	0.0676071677	-0.0416721355	0.038413004	0.1191669843	-0.0534599788	-0.0879909281	0.0743293466	0.0431306941	-0.0473185923	0.131181516	0.0758515437	0.067129897	-0.0348976392	-0.0510595674	-0.0509939089	-0.0636213896	0.0052935228	0.1400498405	-0.0350671048	0.0096341913	0.1169466715	0.0438647189	-0.1241507125	-0.0234790229	-0.129060907	0.0875671579	-0.1620887063	0.0005089109	-0.151154441	-0.0123424337	0.0217891431	0.0010503605	-0.0316936181	-0.1848569117	0.0545432608	-0.0594015064	0.0327203178	0.078555644	0.0435913336	0.0835231695	0.0327623714	-0.0303211406	-0.0820001442	0.0	0.012203	-0.0026455999999999	0.000148913209	6.999199359999998e-06	-0.000995821	-3.3540000000001173e-06	1.1249316000000786e-11	9.91659464041e-07	-0.0171131	0.0251372	0.0002928581916099	0.0006318788238399	1.98101e-05	-0.0003340348999999	1.1157931441800999e-07	3.924400620099999e-10	-0.0007329339999999	0.0003205260000001	5.371922483558534e-07	1.0273691667606409e-07	0.000393527	0.0	0.0	1.54863499729e-07	0.0	0.0	0.0	0.0	0.0	0.0
49657.24022573348	-2.083571483846754	4.341270128299364	2465841506.836204	70246.61333813713	21.712184276388143	471.4189460518365	4934586685.477746	49703.48231947816	-104.4012666868948	10899.624485828132	2470436154.6826777	54366.62407714296	57396.967535821794	1.397167	25.569315	0.084893554	0.0610517	0.0171370608	-0.1349083122	-0.1327315329	-0.0556995951	0.0628786814	0.0550570813	-0.0405859715	0.0691003172	0.0554376127	-0.0860940165	0.0158723613	-0.0478160165	-0.0332202093	-0.0314384268	0.1040409861	-0.0144036145	0.0277263413	-0.0062255456	-0.0940000341	0.0429717272	-0.0354815966	-0.0055807642	0.0090131605	-0.0807745324	-0.0061327309	0.0022048412	0.0261292618	0.0404169861	-0.0148551392	0.1364464408	-0.0508872499	0.088729674	-0.0708969936	0.0080839439	-0.0460642246	-0.004158331	-0.1136343762	-0.0471117192	-0.0396345435	-0.022091462	0.0399563547	-0.0560167915	0.0702819422	0.0728175867	0.1018953864	-0.0216840524	-0.0639897647	0.0254924405	-0.0226501218	0.0034943057	-0.1084161234	-0.0629422603	0.0096103288	-0.0568166831	0.093954478	0.0545676452	0.0119820534	-0.0622351444	0.0034658518	-0.022610648	-0.0222330651	0.0596315575	0.0225403713	-0.0370718545	-0.0395516059	0.1122960976	-0.0915892659	0.1163479071	0.0309311412	0.1071744775	0.0098476982	0.0336398118	0.1593506732	-0.0612402999	-0.0163272354	-0.1448036395	0.089803094	0.0345283595	0.0838406769	-0.0695041452	0.0076975612	0.0014203144	0.0002972183	0.0825135305	0.0295031331	-0.0351832359	-0.0859457121	0.0	0.0148508	0.0026478	0.00022054626064	7.010844840000002e-06	-0.00101438	-1.8559000000000023e-05	3.4443648100000086e-10	1.0289667844e-06	-0.0685511	-0.051438	0.00469925331121	0.002645867844	0.000500311	0.0004805009	2.3088111490081001e-07	2.503110967210001e-07	-0.000597651	0.0001352829999998	3.571867178010001e-07	1.8301490088972933e-08	0.000393527	0.0	0.0	1.54863499729e-07	0.0	0.0	0.0	0.0	0.0	0.0
49716.77722193565	59.53699620216503	3544.653916776613	2471757937.3355794	69962.55276755916	-284.06057057797443	80690.4077570844	4894758789.7535	49717.61447967233	14.132160194174505	199.71795175381035	2471841189.549324	54237.10757970328	57832.20207829465	1.321301	24.180891	0.11108804	0.0582575	-0.1029459975	0.035933037	0.0772864862	-0.1166924328	-0.1067670903	0.0305808785	0.0976792788	0.0293455145	-0.0255228961	-0.1360971704	0.112252653	-0.057113293	-0.047361407	-0.1088119402	-0.0090445599	-0.0895202234	-0.0514628799	0.0706848535	-0.0157957855	-0.0054528075	0.0208055992	0.0604131518	0.0587520141	-0.062220198	-0.1449096976	-0.0317995692	-0.0931906732	0.0095354509	0.0297607683	0.1731379255	-0.1225041605	-0.0287249503	0.0088971946	-0.0462117182	-0.0199125696	-0.0877079313	-0.0280180537	0.0237365842	-0.0352659939	-0.06293816	0.0901025421	-0.0110194252	0.0936589247	-0.1646694656	0.0420738291	0.1073196175	-0.020304905	0.1469714477	0.100434078	0.1171658034	0.0195090613	-0.0313883049	0.0806674649	0.0132464797	0.0643002213	0.0041176245	0.0737138492	0.1419338744	0.0155866425	0.046898913	-0.0838187009	-0.0451672891	0.1477508927	-0.0234803013	0.0800913746	0.0105683671	-0.135878111	0.0561111841	-0.0357075417	0.0470265308	0.0233117839	0.0790968319	0.1107550232	-0.0175056533	-0.0598182135	-0.0089119411	-0.0040787855	0.0537097338	-0.0903126322	-0.0853432721	0.048521293	0.0108931409	0.0019545741	0.0814810938	0.0262112912	-0.0399578602	-0.0895114754	0.0	0.00483893	-0.01001187	2.34152435449e-05	0.0001002375408969	-0.0150438	-0.0140294199999999	0.0001968246255363	0.00022631591844	-0.0287949	0.0397562	0.00082914626601	0.00158055543844	9.381e-05	-0.000406501	1.6524306300100006e-07	8.8003161e-09	-0.000573959	2.369200000000007e-05	3.29428933681e-07	5.613108640000034e-10	-0.000122091	-0.000515618	2.658619219240001e-07	1.4906212281000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
49699.48827936411	-17.288942571540247	298.9075352420167	2470039135.2306504	70355.81555294296	393.26278538380575	154655.61836782927	4949940782.119731	49815.28046116505	97.66598149271886	9538.643940936105	2481562167.4245324	54402.58747194164	58178.703916418	1.302423	23.835413	0.076727191	0.0405056	0.0325811525	0.0653534158	-0.0471096216	-0.1341646287	0.054675352	-0.088094492	0.0678954331	-0.1048605932	0.0327803699	-0.0668947065	-0.0662655094	0.0181846826	-0.0812523461	0.0564030511	-0.0004279284	0.0202333391	0.2229955518	-0.0082487597	-0.0023430761	0.0136701278	0.0086480669	0.0587833949	-0.0871573482	-0.0422410865	0.0060747347	0.1264506632	-0.1048546318	-0.0198767529	0.0859732021	0.018067198	-0.0809569018	-0.0061162756	-0.0217386751	-0.0626919217	-0.0680030182	-0.0888464398	0.0120156596	0.1368150966	-0.0001555302	0.1145724167	-0.0157332105	0.1129518364	0.0954940548	-0.0105099607	0.0543837159	0.0837126144	0.0653625325	0.0688348993	-0.0792861843	-0.081434756	0.0227045863	0.185165478	-0.0383028503	-0.0735313956	0.0735417063	-0.0708105438	0.0280983458	0.0145566653	0.0049660461	-0.1555581806	-0.0159890825	-0.0639490613	-0.0316248386	-0.0759780032	-0.0375457314	-0.0468270491	-0.0626696182	0.0765627741	-0.0844270011	-0.011212291	0.0533395313	0.0539700446	0.0495551138	-0.0008284574	-0.1974157035	-0.0051438744	0.0639075068	-0.0968969521	0.0511849829	0.0370464128	0.003641243	-0.0401138846	0.0938445259	0.0804261446	0.0228904837	-0.044633143	-0.0926816764	0.0	0.0148461	0.01000717	0.00022040668521	0.0001001434514088	0.00666415	0.02170795	0.0004712350932025	4.44108952225e-05	-0.0593302	-0.0305353	0.00352007263204	0.00093240454609	9.381e-05	0.0	0.0	8.8003161e-09	-0.0007329339999999	-0.0001589749999999	5.371922483558534e-07	2.5273050624968222e-08	8.46942e-06	0.00013056042	1.70460232705764e-08	7.17310751364e-11	0.0	0.0	0.0	0.0	0.0	0.0
49667.90947936775	-31.578799996357706	997.2206092099613	2466901232.0506687	70600.26105980734	244.44550686437287	59753.605826180166	4984396861.712948	49746.52270934466	-68.7577518203907	4727.62843539444	2474716521.671344	54422.49290868757	57396.38858297301	1.329932	24.33885	0.078853129	0.0456798	0.0884445092	-0.0636454964	-0.01791438	-0.0527217683	0.0817909769	-0.01039611	-0.0725668272	0.0706725717	0.1415842893	-0.0261864214	-0.0930571627	0.043007772	-0.1389869015	0.0386327269	0.1217350899	0.0263830195	-0.005635905	-0.101952954	0.027919976	-0.1540935847	-0.133748249	0.2066405011	0.0651880249	-0.0101811434	-0.1017912917	-0.150787607	0.1370775164	0.0872679689	0.0376939683	-0.0237178545	-0.147292175	0.050415198	0.0217578608	-0.0719969808	-0.012682811	0.045173879	0.0819308503	0.0348261168	0.0374920185	-0.0004766471	0.0217471415	0.076440934	0.0817431908	0.0080888159	0.0328529943	0.0832929871	-0.0686651177	0.0377005146	-0.0088959027	-0.0615641955	-0.0797057981	-0.0963019408	-0.0103934549	-0.0774262423	-0.0256345436	-0.1493221927	0.1768352734	0.1126576116	-0.1460400805	-0.0979131926	-0.0662422582	0.110119492	-0.0196225236	-0.1027391844	0.0170913018	-0.0337765107	-0.0623401918	0.1038302653	-0.0039879101	0.1818689638	-0.0123193411	0.0728168031	-0.0657775906	0.0637975734	-0.0155682283	-0.0157738952	-0.0594178863	0.0410055912	0.0251940979	-0.1049707046	0.0655351356	0.0316256996	0.0613127624	0.0793489744	0.0195443802	-0.0491974607	-0.0954423056	0.0	0.0148589	1.2800000000000313e-05	0.0002207869092099	1.6384000000000796e-10	0.0080453499999999	0.0013811999999999	1.907713439999727e-06	6.47276566224984e-05	-0.0414646	0.0178656	0.0017193130531599	0.00031917966336	0.000926631	0.000832821	6.935908180410002e-07	8.58645010161e-07	-0.000486673	0.0002462609999999	2.3685060892900002e-07	6.064448012095075e-08	0.000121258	0.0001127885799999	1.2721263778416398e-08	1.4703502564e-08	0.0	0.0	0.0	0.0	0.0	0.0
49647.24538998544	-20.66408938231325	427.0045900002312	2464848974.8134303	70034.19005992112	-566.0709998862148	320436.37691217905	4904787777.349154	49732.06058859224	-14.462120752417832	209.1529366575145	2473277850.3874097	54280.75053924664	57737.68294479268	1.3605	24.898277	0.07432297	0.0432333	-0.1071411483	-0.0367705373	-0.0608416932	-0.1633292348	-0.0563026645	0.076945967	0.0021982115	0.0224816825	0.0924290362	-0.0881723951	0.0613113105	-0.0665148662	-0.0573551004	-0.1027243831	0.0031258573	-0.0133735325	-0.0659477916	0.1147378298	-0.006091874	0.0209810897	-0.0226149135	0.0423448813	0.0493237078	0.0762880787	-0.0826837293	0.0265318772	0.0092674163	0.0480987392	0.0321629061	0.2224319268	0.0246846685	0.0363717018	0.0476900176	-0.0515552033	0.059774377	-0.0208578311	-0.0182289949	-0.0799872601	-0.0636262843	0.0788367364	0.028995672	0.0995624842	0.0671110009	0.0463357576	-0.0796323145	0.0584941576	-0.0962207355	0.0191075051	-0.0334983217	0.1002094034	-0.0241846266	-0.0417546397	-0.0186876466	0.0079774702	0.1302564908	-0.006226536	0.0684478014	0.0175704476	0.0592221973	0.0766319163	-0.1408276899	0.0256766325	0.1533593073	0.0377402586	-0.1131364891	-0.0213787434	-0.0643139376	0.0220546472	-0.0373631848	-0.0295142292	-0.0025752334	0.1216024769	-0.0334712792	0.003521944	-0.0108141251	0.0280359349	-0.0475703007	-0.0593826792	-0.0458483843	0.0119476538	0.0723159666	0.0474168049	0.1460665285	0.0782498808	0.0161766785	-0.0536394658	-0.0977811635	0.0	0.0148933	3.44000000000004e-05	0.00022181038489	1.1833600000000274e-09	-0.0250759	-0.0331212499999999	0.0010970172015624	0.00062880076081	-0.0414581	6.499999999999562e-06	0.0017187740556099	4.2249999999994296e-11	0.00046499	-0.000461641	2.1311241288100005e-07	2.1621570010000003e-07	-0.000291103	0.00019557	8.474095660900003e-08	3.82476249e-08	-4.47474e-05	-0.0001660054	2.755779282916e-08	2.00232980676e-09	0.0	0.0	0.0	0.0	0.0	0.0
49679.32939513417	32.0840051487321	1029.383386383868	2468035769.150242	70446.50545168386	412.3153917627351	170003.9822844577	4962710130.354123	49857.91239381068	125.85180521843722	15838.676876739462	2485811428.2689004	54401.65898569024	57972.85004165072	1.183512	21.659241	0.06217931	0.0350137	0.0076907453	0.0961250074	-0.0570697403	-0.1827872195	-0.0152816525	-0.1029889497	0.1670933874	-0.0276926696	-1.5035e-06	-0.0754027113	-0.1023977659	0.1146502705	-0.0209365857	0.0195728615	-0.1012939747	0.0130608041	0.0722962088	0.0281290407	0.0374597706	-0.0743344967	-0.0809115515	0.0831454098	0.0241738605	0.0837418606	0.0225192991	0.0239386384	-0.0656417554	0.0690639495	0.0388031014	0.0802665884	-0.0186058241	-0.0128009517	0.0044892194	-0.0706339732	-0.0359168099	0.0901615614	0.0200299107	-0.0726016305	-0.0202685451	0.0290546937	-0.0256125705	0.0347803302	0.1096944772	-0.1061605522	-0.0429038281	-0.039131727	0.0457022025	0.0594717678	-0.0604658826	-0.0087693629	0.0895997865	0.1416752562	-0.0348958137	-0.0319081176	0.046714048	-0.1401484848	0.1490049998	-0.0321934105	0.0202426709	-6.75659e-05	-0.085476185	-0.0403619451	0.0021796455	0.020379416	-0.0296664903	-0.0011759128	-0.0741898962	0.011375897	-0.042892702	-0.0300118233	0.0647806807	-0.0280166921	-0.030493069	0.0227695728	-0.0711178271	-0.1212412135	-0.0792191549	-0.0107613423	-0.0025101149	-0.0262373769	0.0150053822	0.0274607253	0.0898964413	0.0771291676	0.0127911001	-0.0579481147	-0.0996879144	0.0	0.00515672	-0.00973658	2.65917611584e-05	9.48009900964e-05	-0.0250704	5.500000000002031e-06	3.025000000002234e-11	0.00062852495616	-0.0155163	0.0259417999999999	0.00024075556569	0.0006729769872399	0.000161031	-0.0003039589999999	9.2391073681e-08	2.5930982961000006e-08	-0.000434716	-0.0001436129999999	1.88978000656e-07	2.0624693768999983e-08	-0.000127084	-8.23366e-05	6.779315699559999e-09	1.6150343055999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
49676.13815899584	-3.191236138329259	10.183988090578644	2467718702.3916426	70336.52485019721	-109.98060148664808	12095.732703364898	4947226728.00241	49699.89721632282	-158.01517748786137	24968.79631652033	2470079783.3130527	54408.93195847362	57339.577095694425	1.152392	21.089722	0.1333094849999999	0.0700899	0.098330158	-0.0089947308	-0.0235733716	-0.1633444807	0.0850715503	-0.0318151599	0.0802663402	0.0652308837	-0.0605108035	-0.1161622787	0.0540590201	0.1139810829	-0.0503032715	0.0153335196	0.1031067803	-0.0542329422	0.0613497221	0.1225542712	-0.0359248468	0.0443424051	0.0292108886	0.0174840392	0.1167696336	-0.0195600044	0.0834830294	0.0802243334	0.0093952323	0.0281207317	0.1074801788	-0.0949074653	-0.0999639341	-0.0771923269	-0.1193190752	0.0209448022	-0.0057588028	0.0701701682	0.0783821735	0.0957463247	-0.0362687739	-0.0247081538	-0.0130305882	0.0565556347	0.0095538549	-0.1062644695	-0.0450540927	-0.0586042021	-0.0850231611	-0.114636979	-0.0781231255	-0.0685466633	-0.0498071399	0.0128865876	0.0969159464	0.0286469427	0.1266100582	0.0191746432	0.0388818341	-0.0344413637	-0.0535943542	0.1544722702	-0.031854028	-0.0672011172	-0.1140036971	-0.0907433739	-0.080837485	0.0348360966	0.0090663983	-0.0163535052	-0.0547269307	-0.0175732634	0.0933720908	0.0073812087	0.0018824536	0.0779074083	-0.0164932357	-0.0307961244	-0.0908972835	-0.0852664765	-0.0774985718	0.0399156813	-0.0744260775	0.0057108308	-0.0530330281	0.0759871442	0.0093913865	-0.0621126955	-0.1011541321	0.0	-0.0023562	-0.00751292	5.55167844e-06	5.64439669264e-05	-0.002908	0.0221624	0.0004911719737599	8.456464e-06	-0.0453114	-0.0297951	0.00205312296996	0.00088774798401	0.00113366	0.000972629	9.46007171641e-07	1.2851849956e-06	-3.16353e-05	0.0004030806999999	1.0007922060899999e-09	1.6247405071248997e-07	-2.60124e-05	0.0001010716	1.021546832656e-08	6.766449537599998e-10	0.0	0.0	0.0	0.0	0.0	0.0
49776.39748167415	100.25932267830648	10051.931783912782	2477689746.2536163	70463.8248397679	127.29998957068892	16205.287344697508	4965150611.049492	49812.64517597087	112.74795964805526	12712.102404799496	2481299619.427174	54336.87427662037	57676.0057228955	1.155735	21.150894	0.072464995	0.0406766	-0.0324433276	-0.0978733479	0.0541712741	-0.1383077465	0.0429702798	0.0756381798	0.1724096019	0.0551710874	-0.0151189663	-0.0359233911	0.0085710479	-0.0139572082	0.0649407551	0.0010643513	0.0247841613	0.0482004134	0.0279822216	0.1238397453	-0.0604538104	-0.0864302495	0.0453480146	0.0568096492	0.0124436386	-0.0793246165	-0.075488563	0.0727988061	0.0534491982	0.0132066036	0.0333989793	0.0021280233	0.0251905347	-0.1050033288	-0.1374190735	-0.0539052103	0.0387207429	-0.0730595166	-0.0083274958	0.0507406084	-0.0608462029	0.1909790635	-0.1108801593	0.0447949491	-0.0290344457	-0.0516146093	-0.0669852193	-0.0491696518	-0.0351994381	0.0870976542	-0.0636525532	0.0573927965	-0.0814014177	0.0963982542	0.025241855	0.1216882263	0.0066413723	-0.0206067102	0.0464993124	0.0130023675	0.0572368376	0.096082046	0.0267879174	0.0530071214	0.0236041251	-0.1354487334	-0.1442138342	0.0977600692	-0.0200763852	-0.041689539	-0.0106743412	-0.1147889035	0.0348950842	0.039968525	-0.0034535003	0.0137894337	-0.0842596309	-0.0434788245	-0.1008357547	-0.0423540767	0.0493080679	0.0871490817	0.0068925882	-0.060323883	0.0160638078	0.0748241264	0.0059812946	-0.0661228543	-0.1021733373	0.0	-0.00511481	-0.00275861	2.61612813361e-05	7.609929132099999e-06	-0.0251029	-0.0221949	0.00049261358601	0.00063015558841	-0.0414574	0.003854	0.0017187160147599	1.4853316000000025e-05	0.000556041	-0.000577619	3.336437091610002e-07	3.09181593681e-07	-6.95954e-05	-3.79601e-05	4.84351970116e-09	1.44096919201e-09	-0.000283583	-0.0002575706	6.634261398436003e-08	8.0419317889e-08	0.0	0.0	0.0	0.0	0.0	0.0
49772.94692234933	-3.450559324817732	11.906359654086602	2477346245.3350034	70479.1173676426	15.292527874698862	233.8614087984417	4967305984.921941	49832.73131826457	20.086142293694135	403.4531122425284	2483301110.638346	54433.89848353325	58368.93434030919	1.180048	21.595842	0.04099787	0.0202928	-0.0836991455	0.0207099608	-0.0851091357	-0.0523639487	-0.0500328031	0.0693251692	-0.074339989	-0.0946602395	0.0191956553	-0.0790425771	0.0285320006	0.1114987411	-0.0246602088	-0.020292943	-0.0301489975	0.0022828491	-0.0147643814	-0.0083619206	0.0464758497	0.0538923535	0.1550241315	0.012575445	0.0586523562	0.0203983567	-0.068843549	0.1023239845	0.126144187	0.1345582416	-0.0505194489	0.0369060698	-0.0199128142	0.1351441374	-0.0794736324	0.0257918284	0.0380769837	-0.1076037535	0.0461507005	0.038652819	-0.0380561871	0.0408175084	-0.0784458973	-0.0221185222	-0.1334789091	0.0506112233	0.0657785149	-0.0756150598	0.0451441022	0.020822104	0.1116665766	0.0272934374	0.0087304302	-0.0041783704	-0.0613204783	-0.1222628795	-0.0349574428	-0.0619595583	-0.0357147736	0.1832218317	0.0216676512	0.0862819114	-0.0828135693	0.1098035694	0.1325468608	0.0272541315	-0.0862466657	0.0104701106	0.1011918262	-0.0390096611	-0.1386150722	0.0289192554	0.0808769939	-0.0218286599	0.0798559231	0.0687251086	-0.0787534661	0.017354896	0.1196202846	-0.1364591215	0.0213258319	0.0938219483	-0.1028600996	-0.1314456409	-0.0597202434	0.0736404353	0.0025645928	-0.0699686213	-0.1027410258	0.0	-0.0116558	-0.0065409899999999	0.0001358576736399	4.278455018009999e-05	-0.0179911	0.0071118	5.057769924000002e-05	0.00032367967921	-0.0415069	-4.950000000000093e-05	0.0017228227476099	2.450250000000092e-09	0.000303282	-0.0002527589999999	6.388711208099999e-08	9.197997152400001e-08	-0.000318745	-0.0002491496	1.01598375025e-07	6.207552318016e-08	-0.00023958	4.4003000000000005e-05	1.9362640090000006e-09	5.73985764e-08	0.0	0.0	0.0	0.0	0.0	0.0
