global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
49810.45817518015	42.61986552507005	1816.452937375055	2481081743.6213717	70689.19350961539	-21.32455016260792	454.7364396375815	4996962079.03985	49720.73697185159	17.208699087081186	296.1393242697088	2472151685.0240498	54051.62928128371	58612.33627281912	1.176905	20.722263	0.09099348	0.0495587	-0.065714834	-0.0315440333	0.0778479694	0.0142310444	0.0827895003	0.0444603914	0.0026555955	0.0719382205	0.0722708929	0.0809257556	-0.0003329494	-0.1085772328	0.0281596394	0.0341326116	0.0123180452	0.1003148808	0.0463024092	0.045062028	0.118160708	0.0775860662	0.0459152095	-0.0040867136	0.0072602393	0.0282364287	-0.1165100667	-0.0419558139	0.0214486931	0.0809083234	0.0370293259	-0.1624580683	-0.0637850225	0.1378267164	-0.0009917393	0.1055450349	0.0202495393	-0.0156936412	-0.0888879196	0.0544647238	0.0281611229	0.0515136405	-0.0541293103	0.1083935817	-0.0752391424	-0.0392230951	0.01326977	-0.096176729	-0.0278462912	-0.0271539902	0.0072690008	0.0652461223	0.1650324357	-0.0085294641	0.0468664413	-0.1064866168	0.0411516403	-0.031833673	0.0891111956	-0.0919796101	-0.0393445181	-0.0346287515	0.1369039645	-0.1448706621	-0.0759557087	-0.0435859411	-0.0501130856	0.0192941712	-0.0751996765	0.1511730627	-0.0149686056	-0.0195087494	0.0071082397	0.0791180255	-0.0163925382	-0.1006644984	-0.0058362	0.0049663	3.406123044e-05	2.466413569e-05	-0.00122063	-0.01905043	0.0003629188831849	1.4899375968999995e-06	-0.0487615	1.5000000000001124e-05	0.00237768388225	2.2500000000003368e-10	-0.000299412	-0.000782083	6.11653818889e-07	8.964754574399999e-08	-0.000207725	-0.0003454089999999	4.3149675625e-08	1.19307377281e-07	0.0	-0.000211743	4.4835098049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49689.677530318106	-120.78064486204676	14587.96417329186	2469064053.067	70926.84875653988	237.65524692449253	56480.01639074152	5030617874.533083	49797.24054892322	76.50357707162766	5852.797304754474	2479765166.287323	54294.60465547465	58765.68995338193	1.21906	21.464508	0.08985514	0.0560774	0.0814396914	-0.0006432462	0.0062994366	0.156419472	-0.1377170416	-0.0351004212	-0.027761262	-0.0072709937	-0.0319266875	0.15088735	-0.0924679767	0.0207588112	0.0147057786	-0.1413493138	-0.0745227987	-0.0035656853	0.056112957	-0.0153968533	-0.0026630589	-0.1649789005	-0.0717659425	0.0686947903	0.0912256563	-0.0860639141	0.011402614	-0.0500309209	0.0165979655	-0.0892377002	0.0973781266	0.0309310114	-0.0725596264	-0.0157684105	-0.0537786995	-0.0707009277	-0.0771375793	0.0578988976	-0.0310864153	-0.0157710196	0.1848819156	-0.091132425	-0.0834925633	0.00400884	0.1237247446	0.0790390938	-0.0114612602	0.0269169351	0.0877483692	0.0702850498	-0.0785807406	-0.0132472201	0.0462312821	0.1248515779	0.0120322603	0.0887844513	-0.0720256701	0.034918197	0.0330485348	0.0862524421	0.0894016108	0.1156401323	0.0516950645	0.0084767029	-0.0209023288	0.0286986664	-0.0923044118	0.1226243181	0.0511241542	-0.0800012109	0.0512547435	-0.1119506926	-0.0243196983	0.0770320745	-0.0218038294	-0.1049355893	-0.00132701	0.00450919	1.7609555401e-06	2.03327944561e-05	-0.00125126	-3.0630000000000024e-05	9.381969000000014e-10	1.5656515875999995e-06	-0.00446668	0.04429482	1.99512302224e-05	0.0019620310788323	-0.000669352	-0.00036994	1.3685560360000006e-07	4.48032099904e-07	-0.000227225	-1.9500000000000013e-05	5.1631200625e-08	3.8025000000000047e-10	0.00043097	0.00043097	1.8573514090000003e-07	1.8573514090000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49601.795827526206	-87.88170279189944	7723.193685603746	2460338149.315596	70323.36230910633	-603.4864474335482	364195.8922359647	4945375286.457837	49712.49536224251	-84.7451866807096	7181.746665548319	2471332195.140983	54133.60666127293	58066.846819449165	1.11421	19.618362	0.07996704	0.0408456	-0.0739257139	-0.0217066023	-0.0604349879	0.1263210154	-0.0533551778	0.0783837134	0.0557826687	0.1449205878	0.1038145168	-0.0145343597	-0.0622810463	0.0749664002	-0.0586171831	-0.0215181924	0.1397439987	0.0320603069	0.0280931902	0.0587512984	0.011410796	0.0905311757	-0.0581500196	-0.0906959769	0.0561103595	-0.0756088801	-0.0363779717	0.0253054861	-0.0621372281	-0.142138511	0.0809080079	-0.0217552582	-0.02696042	0.0371612042	-0.0791408311	0.0824566841	-0.0141141228	0.1004222608	-0.03828204	0.1455260153	0.0603735224	0.0506365324	-0.1991756897	0.0035731069	0.0478420352	-0.0640892642	-0.1636302895	-0.0598121478	0.0799499198	0.004170435	-0.0085852172	0.0178861204	0.0460108041	-0.0302614586	0.0762868776	-0.1069022571	-0.0886998455	0.1408190982	-0.0102789027	-0.0107781797	0.0640104733	0.0318581427	0.0183623765	-0.0308199821	-0.001592267	0.0511872741	-0.1322754273	-0.0645006757	0.0906840372	-0.0733426108	0.1308358249	0.0548336861	0.0465715082	0.0749062032	-0.0271699288	-0.1087174221	-0.0128289	-0.01150189	0.00016458067521	0.0001322934735721	-0.0261911	-0.0249398399999999	0.0006219956192255	0.0006859737192099	-0.00612309	-0.00165641	3.74922311481e-05	2.743694088100002e-06	-0.000300278	0.000369074	1.36215617476e-07	9.0166877284e-08	-0.000189891	3.7334000000000005e-05	3.6058591881e-08	1.3938275560000003e-09	0.0	-0.00043097	1.8573514090000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49570.04447955192	-31.751347974284727	1008.1480981841148	2457189309.704756	70501.90355009191	178.54124098557804	31876.974732670253	4970518404.186462	49683.9669139162	-28.528448326309444	813.8723639069082	2468496568.30312	54013.85048585828	58270.83351296857	1.129436	19.886465	0.11521418	0.0576574	0.1026260999	0.0532126065	-0.0852552962	0.0585422886	-0.1076905958	0.0404856246	-0.0099604949	-0.1133973334	0.1840440432	-0.0324025913	-0.0712722086	0.0917652832	-0.013238127	-0.0693825567	-0.0941251391	-0.0183568743	-0.0332337253	-0.1693978397	0.1194082037	-0.0555937925	-0.112623962	-0.0783525599	0.2490625663	0.112094076	-0.0399099426	0.0475684839	0.0971913265	-0.0158694631	0.0172471395	-0.0400385543	0.1306783877	0.0773485541	0.0175759291	0.0143136464	-0.1022924082	0.0748129542	-0.0276124034	-0.0549443518	-0.1305974595	0.0134298213	0.1251884773	-0.09496075	0.1022729278	0.088039034	0.0381514491	0.0297551992	-0.0958462659	-0.0176078532	0.1932045618	0.0583624232	0.2030215759	-0.0180003163	-0.0359670383	-0.1180588541	-0.1572807421	0.0117933116	-0.0125199042	-0.0586903601	-0.0123228938	-0.0529040842	0.0878838106	0.1024528389	0.0382739166	0.0761674532	0.0854018707	0.0508476969	0.044941795	-0.1153361753	-0.0096217464	-0.1317208162	-0.0604322497	0.0727415132	-0.0324797145	-0.111992364	0.0123993	0.0252282	0.00015374264049	0.00063646207524	-0.00967054	0.0165205599999999	0.0002729289027135	9.35193438916e-05	-0.00596457	0.00015852	3.55760952849e-05	2.5128590400000173e-08	0.000505575	0.000805853	6.49399057609e-07	2.55606080625e-07	0.000168114	0.000358005	2.8262316996e-08	1.28167580025e-07	0.00030228	0.00030228	9.13731984e-08	9.13731984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49482.3563044215	-87.6881751304245	7689.216057703998	2448503585.4377217	70408.93517127403	-92.96837881788088	8643.119460025002	4957418151.952669	49584.84867304541	-99.11824087079005	9824.42567331995	2458657217.928813	54028.04210280137	57551.94400007403	1.291266	22.735878	0.04978156	0.0271461	-0.1229463277	-0.0135197103	-0.1147393367	0.0316151833	0.0354988182	0.1277108942	0.0398383855	0.0497428724	-0.0708998894	-0.1072148643	-0.0971869474	0.0492486737	-0.0198135177	0.1508986408	-0.0575252068	0.0343906146	0.0446413917	-0.0325120025	-0.008285343	0.1632399603	-0.1824039267	0.0444132425	0.035954759	-0.0411751521	-0.1697988368	0.0080206041	-0.0780088689	0.0098309055	-0.0720062199	0.0790013379	0.0545724731	-0.0217560314	0.0519147947	0.0033195593	-0.0323921483	-0.0500472972	0.0062823626	0.0625442827	-0.1032817607	-0.0813616265	0.0247027708	-0.0068251979	-0.0647008069	-0.1125841436	-0.0801968226	0.1715870541	0.0737442801	0.0113948861	0.0035792569	-0.045817191	0.0787887909	-0.0099436882	0.082508323	-0.0161713257	0.0483426042	0.0547941557	0.1689796975	-0.0540080519	-0.1213923322	0.0388745973	0.0936886472	0.1512150585	0.0430874938	-0.0517481412	-0.0337082988	-0.1268397296	0.1420659005	0.0035789066	-0.0443442362	-0.0033145257	0.0353952193	0.0705391264	-0.0377221809	-0.1147451459	0.0124367	3.739999999999993e-05	0.00015467150689	1.398759999999995e-09	-0.00966706	3.4800000000001496e-06	1.211040000000104e-11	9.34520490436e-05	-0.0227913	-0.01682673	0.00051944335569	0.0002831388424929	0.000633633	0.000128058	1.6398851364000004e-08	4.01490778689e-07	-5.9827e-05	-0.000227941	3.579269929e-09	5.1957099481e-08	0.0	-0.00030228	9.13731984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49609.19148284764	126.83517842613946	16087.162486390636	2461071879.5818424	70513.11693562641	104.18176435238274	10853.840023575409	4972099659.9773245	49730.74840531367	145.8997322682626	21286.731875950707	2473147336.9526086	54087.09483085558	57924.12055702167	1.180519	20.7859	0.0704901949999999	0.0451454	0.0884722492	0.0309630863	-0.1341796656	-0.0614408277	-0.0326759219	-0.0110120872	0.0277195282	-0.1290815908	-0.0209180525	-0.0619330422	0.0753060259	-0.1066215915	0.0240334617	-0.0283675472	-0.1140833994	0.1032196333	0.0719011287	0.0162869814	-0.0149635322	0.0021732641	0.0002446939	-0.0877248087	0.1505463052	0.0367844956	0.0043961084	-0.0121744156	-0.0422094071	0.0504729256	-0.0181790272	0.0079729882	-0.059177232	-0.0338358635	-0.1032471012	0.0235305679	-0.0058956859	-0.0549829413	0.1756911978	-0.094170897	-0.123829251	-0.2069531906	-0.0264453229	0.1798262575	0.0106705019	0.056406062	0.1165986952	0.1202300025	0.0110677581	-0.027871022	-0.0920249715	0.0697724708	0.0411579862	0.0027072841	-0.0886986864	-0.0895213324	-0.0937260779	-0.0309929365	-0.0514303527	0.0459302038	-0.0287182608	0.0058013969	0.0094967607	0.1047556945	0.0207836571	-0.0622505276	-0.1136228752	-0.0113267978	0.1123463097	0.1251396412	-0.0290049577	0.0326044663	-0.0122228456	0.068300184	-0.0428864624	-0.1169629329	0.0124159	-2.079999999999964e-05	0.00015415457281	4.326399999999849e-10	-0.016727	-0.0070599399999999	4.984275280359998e-05	0.0002797925289999	-0.0211627	0.0016286	0.00044785987129	2.652337960000003e-06	-0.0001567	-0.0007903329999999	6.246262508889999e-07	2.4554889999999995e-08	7.734709999999998e-05	0.0001371740999999	5.982573878409997e-09	1.8816733710809995e-08	0.00030811	0.00030811	9.493177210000001e-08	9.493177210000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49726.40400501806	117.21252217042638	13738.775353552695	2472715255.2702765	70819.75863440328	306.6416987768607	94029.131428759	5015438213.035137	49685.16727381788	-45.58113149579003	2077.639548436502	2468615847.027264	54091.251803532905	57727.00500910152	1.236175	21.765852	0.0441214624999999	0.0232316	-0.1341094138	0.0024700783	-0.0120911827	-0.0781032888	0.1289307693	0.0795352135	-0.0282514209	0.0147945446	0.0161992094	0.0146887586	0.0379400604	-0.0985870794	0.0269915512	0.0944356334	0.0067563111	0.0424900445	0.0681656535	0.0941851361	0.1948387038	0.1279602638	-0.1082836971	-0.0775086505	-0.0571102991	-0.0772091677	0.0750779185	-0.0122879477	0.0977571937	0.0333272005	-0.1893171904	0.0723347734	0.101920188	0.11545476	0.0595374052	0.027468038	0.028586505	0.0103834586	0.1343577288	0.1153618156	0.0195185628	-0.0686947185	0.1813138813	0.0337331448	-0.1210520276	-0.0838302859	0.0215781104	0.0093506189	-0.0302667207	0.034441196	0.0150869977	0.0626279096	0.1822326888	-0.0033034754	0.0468218707	-0.074199939	0.1816414103	0.0589592587	-0.0805226799	-0.0359758033	-0.1530633705	0.0745263579	-0.1042489371	0.08255042	-0.0261949125	0.0126537591	0.1839912667	-0.0901033674	0.08836764	0.0436212312	0.0553711661	0.0422565241	-0.0680270217	0.0660258464	-0.0479618551	-0.1186353847	0.012432	1.6099999999999795e-05	0.000154554624	2.5920999999999336e-10	-0.0121235	0.0046034999999999	2.1192212249999985e-05	0.00014697925225	-0.0337045	-0.0125417999999999	0.00113599332025	0.0001572967472399	-6.86065e-06	0.0001498393499999	2.2451830808422496e-08	4.70685184225e-11	0.000158599	8.125190000000001e-05	2.5153642801e-08	6.601871253610001e-09	0.0	-0.00030811	9.493177210000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49715.17802267123	-11.225982346833916	126.02267965142671	2471598925.8258924	70817.40118601527	-2.357448388007469	5.557562902119017	5015104310.741036	49844.43318410581	159.2659102879261	25365.630179841723	2484467519.4447885	54172.81799066208	58708.80858286301	1.405132	24.740755	0.0970498005	0.0445488	0.1473958318	0.0218576806	-0.0239053712	-0.0561130594	-0.0076920483	-0.142192938	-0.0756185998	-0.1228444221	-0.0530026702	-0.0906715954	-0.0190310112	0.0824458933	0.0784208716	-0.1905619483	-0.1442717987	0.0705929173	-0.073539287	-0.044389963	0.0180747644	0.0773523855	-0.1148404265	0.0040263375	0.1291738981	-0.0156752487	-0.0478263045	-0.0325865128	0.0476928324	-0.0273437444	-0.0134028107	-0.0743798796	-0.0273919944	-0.146892912	-0.0530335384	0.1440620145	0.0098338113	0.20165128	-0.1790256338	-0.0172955508	-0.1084859901	0.1170188644	0.1090804386	0.1608585511	0.0318740381	0.1326274884	0.1665807054	0.045864903	0.1654586502	0.0260578652	-0.0051770887	-0.015480216	0.1132485146	0.040337067	0.1098164191	-0.1024059178	-0.0232920937	-0.0778010996	-0.1071873584	-0.0299873817	0.0575276939	-0.0536110213	0.1357642739	0.0438055307	0.1598959334	0.0351078528	3.14579e-05	0.171337512	0.1033903991	0.0015403742	0.0725830657	0.0352558294	0.0967960155	0.0637172922	-0.0529378395	-0.1197547036	0.0151838	0.0027518	0.00023054778244	7.572403240000002e-06	-0.000245532	0.011877968	0.000141086123809	6.028596302400003e-08	-0.0194886	0.0142159	0.0003798055299599	0.00020209181281	0.000585101	0.00059196165	3.504185950707225e-07	3.42343180201e-07	-0.000154051	-0.00031265	2.3731710601e-08	9.775002250000001e-08	0.000459471	0.000459471	2.1111359984100003e-07	2.1111359984100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49714.65134690453	-0.5266757666977355	0.2773873632266475	2471546558.5442767	70895.92456607042	78.52338005515048	6165.921215285604	5026232120.077947	49656.60075052668	-187.8324335791258	35281.0231042567	2465777998.097207	54070.20067674622	57771.57535371812	1.491222	26.256573	0.076036458	0.0362237	-0.1672599281	0.0074210965	0.0531548562	-0.0656787645	0.1083686808	0.0369707008	-0.0334311666	0.119573321	0.0147201608	-0.0573838254	0.0217190528	0.0578375099	-0.1009936591	0.05622664	0.1052758486	0.0881529308	0.127103798	0.0069665263	-0.0828659659	0.0272991292	-0.1533569403	0.0061503629	0.013338048	0.0054767614	0.0105571408	0.0968601982	0.0186855563	-0.0714969922	0.0304004869	-0.0532704247	-0.0422370644	-0.0571796823	0.2163336319	-0.0624097991	0.051825418	0.0253284383	0.2033280163	-0.116396849	0.054811327	0.113569809	0.0147751513	-0.0639584394	-0.0546847045	-0.1553295999	-0.0227140327	-0.0299201642	0.087450632	0.0068628521	-0.0549320418	0.0529880418	0.0622799127	-0.1249239967	-0.0937619001	0.0467912687	-0.0465548281	0.104193614	0.0060590637	0.0185013133	-0.0414562505	-0.0392281539	-0.0103433367	0.0120890057	0.1226742555	0.1194831451	-0.0838910705	-0.0840553972	-0.0410879926	-0.0401470999	-0.126457293	0.0338548446	-0.1109759091	0.0613757178	-0.0578041022	-0.1203156708	0.00477295	-0.01041085	2.27810517025e-05	0.0001083857977225	-0.00965719	-0.009411658	8.8579306308964e-05	9.32613186961e-05	-0.0343743	-0.0148857	0.00118159250049	0.00022158406449	0.000530657	-5.444399999999996e-05	2.964149135999995e-09	2.81596851649e-07	0.000158599	0.00031265	2.5153642801e-08	9.775002250000001e-08	0.0	-0.000459471	2.1111359984100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49797.949486626894	83.29813972236298	6938.580081206304	2479835773.072644	70625.0235391332	-270.9010269372229	73387.36639564198	4987893949.903118	49749.56486276919	92.96411224250916	8642.326165037839	2475019204.034879	54086.048448877424	58453.46961769266	1.485841	26.16184	0.115655755	0.0584337	0.159900297	-0.0606957251	0.0290584124	-0.1220200683	0.0075951828	-0.1475335179	0.0494668945	-0.0319900495	0.0031258465	-0.1537391916	0.0099659701	-0.1042022796	0.036241159	-0.0164603408	-0.0057734118	-0.0533950044	-0.034034298	-0.0201921052	-0.0784825958	-0.0197873641	-0.082392761	0.1526186221	0.090432084	0.0537447196	0.079044227	-0.0415437399	0.0087685359	0.0110853581	0.0740215707	0.042234071	-0.0394408467	-0.083930513	-0.0846713682	0.0766763081	0.0689501983	-0.1134681816	0.0718937548	0.1235246168	0.0318938231	0.0783952424	0.0456179963	-0.0621254256	-0.0279977932	0.0926053342	0.0089815472	0.0851295849	0.0595217698	0.1116607012	-0.0282228861	0.0993346961	-0.0898049176	-0.0688480476	-0.0267252173	0.0947932994	-0.1107012183	-0.1109174473	-0.115954517	0.1070126256	0.0465557491	-0.0543506045	0.0332059044	-0.0037087033	0.0773991272	0.0135897438	0.1718149357	-0.0566002587	0.0089837237	-0.0345838942	0.0686061282	0.1204826367	-0.0834465821	0.0590023366	-0.0625505571	-0.1203156708	-0.00374734	-0.00852029	1.40425570756e-05	7.259534168409999e-05	-0.0274289	-0.01777171	0.0003158336763241	0.00075234455521	-0.00111207	0.03326223	1.2366996849e-06	0.0011063759445729	-7.926309999999998e-05	-0.0006099201	3.720025283840101e-07	6.282639021609997e-09	0.000606671	0.000448072	3.6804970224100003e-07	2.0076851718400005e-07	-6.40384e-05	-6.40384e-05	4.10091667456e-09	4.10091667456e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49833.796162554005	35.84667592711048	1284.9841750232822	2483407239.970982	70945.98300074236	320.95946160916355	103014.97599644412	5033332503.941624	49854.98538448034	105.42052171114484	11113.486397849958	2485519567.686748	54220.890860976266	57700.47764058363	1.541423	27.140484	0.117184185	0.0765071999999999	-0.1250119373	0.0997991437	0.1243093556	-0.0633466125	0.1071556204	0.0485259238	-0.1161071199	0.0524572994	0.0884801174	0.1236223297	0.0083242033	-0.2058345216	-0.0248549314	-0.0729667518	0.1782969932	-0.0072428591	0.0029083603	0.0394993421	-0.025869498	-0.1795585295	0.0191071847	0.0719211671	-0.0195039539	0.1023038892	-0.0176704267	0.1834849121	0.1985199084	0.1501439692	-0.005964028	0.0239773964	-0.0193072553	-0.1242854279	-0.0985119257	0.1134291857	-0.1547443603	-0.019928408	-0.0372042065	-0.0235008577	-0.0558116719	-0.1585743396	-0.0202386595	0.0091086613	-0.0198048314	-0.0524746405	0.0642121976	-0.2284849209	-0.0498073619	-0.063187617	0.0788640209	0.1033372563	0.0319331833	0.0427858954	-0.0819561014	0.1924576695	0.0111273066	-0.0566726464	0.0206609504	0.0607756343	0.1171050211	-0.0340889921	-0.0642727515	0.1179850251	0.048774448	-0.1985970819	-0.065345414	0.1193452975	0.1366128403	0.0127306729	-0.0193291131	0.0758592066	-0.0289113368	0.0565983786	-0.0671673664	-0.1197547036	-0.00401585	-0.0002685099999999	1.6127051222499996e-05	7.209762009999977e-08	-0.0194799	0.0079489999999999	6.318660099999996e-05	0.00037946650401	0.00258784	0.00369991	6.6969158656000005e-06	1.36893340081e-05	-0.00146299	-0.0013837269	1.9147001337836097e-06	2.1403397401e-06	0.000270655	-0.000336016	7.325412902500001e-08	1.12906752256e-07	0.000321554	0.0003855924	1.4868149893776e-07	1.03396974916e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49834.85162163471	1.0554590807078057	1.1139938710485664	2483512436.150348	70501.45319128252	-444.5298094598402	197606.7514984018	4970454902.0826	49855.61824818586	0.6328637055266881	0.4005164697729706	2485582670.908843	54174.66361583064	58831.60450443536	1.608875	28.328144	0.08850271	0.0461293	0.1030114495	-0.1719287025	0.0738761101	-0.0136349024	0.003066476	-0.1583119926	0.063869823	0.1114437945	-0.1205712792	-0.0732037486	-0.0415360817	-0.0516019476	0.1456163837	-0.0444435951	0.0042513776	0.0337370221	0.0930245238	0.1327651855	-0.1019278225	-0.0163362637	-0.0146834166	0.0117909305	-0.0453086866	0.1192631461	0.0484847446	0.0111315236	-0.1894783097	0.0030500963	0.0428326231	0.0264005326	0.157948908	-0.1630408039	-0.0004831591	-0.0862088412	-0.0596242338	-0.0865098534	-0.0643781824	-0.1534720426	-0.0623366852	0.020403046	0.0098876046	0.0286371575	-0.0822746272	0.1122377962	-0.071225552	0.0476591966	0.1462853515	0.0343816132	-0.222177702	-0.0247431499	-0.0652380009	0.0222320781	-0.0481712085	0.0146622694	0.0645950971	-0.0764617866	0.0806031164	0.0443968912	0.0775978093	-0.0821580051	-0.1193643451	0.1088809052	-0.0743083974	-0.0560450978	-0.0334198306	-0.0813140458	0.0073160576	0.0598132672	-0.101272946	-0.0294792712	0.0290321235	0.0541650896	-0.071644961	-0.1186353847	-0.0100771	-0.00606125	0.00010154794441	3.6738751562500005e-05	0.002632	0.0221119	0.00048893612161	6.927423999999999e-06	0.0117255	0.0091376599999999	0.00013748735025	8.349683027559998e-05	-0.000769824	0.0006931659999999	4.804791035559999e-07	5.92628990976e-07	0.000261537	-9.118000000000017e-06	6.8401602369e-08	8.313792400000031e-11	0.0	-0.000321554	1.03396974916e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49806.13581027054	-28.715811364170804	824.5978223026411	2480651164.351114	71050.28996394231	548.8367726597935	301221.80302361783	5048143703.960281	49777.07704236892	-78.54120581694588	6168.721011179853	2477757398.881931	54244.905221817695	58824.942554826855	1.438347	25.32559	0.076458851	0.0390738	-0.0052868265	0.1250017173	0.1397003477	0.145849523	-0.1358130649	-0.0359358698	-0.1167836032	0.0323672266	0.0155201116	0.0951537632	-0.0209664827	-0.1422063382	-0.0663672583	-0.1203129427	-0.0163833425	-0.1580272728	0.1136695592	0.0568285656	-0.0382198591	-0.194201886	-0.0715842406	-0.0879740128	-0.1327037503	-0.0421006726	0.013086545	-0.0300604476	-0.1821906363	0.1412822538	0.0431569039	0.059750321	0.0258363056	0.0904469456	-0.1843054844	-0.1046268027	0.0387155731	0.0662006306	-0.0662235848	0.0002630539	0.0070514934	0.0656185152	-0.0029746988	0.052392401	0.1721949985	0.011740632	-0.0445912868	-0.0814396456	-0.0738214074	0.0895824843	-0.1135819473	-0.0946200263	0.1063189203	0.0159416482	-0.0820275984	0.133021572	0.0174293741	-0.079376193	0.0931848805	-0.0107848311	0.0469808896	0.0750078172	-0.0375668705	0.0523079652	-0.1525261771	-0.0246580728	-0.0145349839	0.0376887695	-0.0884610888	-0.1921835878	0.100283422	-0.0363598936	0.0940420143	0.0517037307	-0.0759740605	-0.1169629329	-0.00965575	0.00042135	9.323350806249998e-05	1.7753582250000077e-07	0.000930619	-0.0017013809999999	2.8946973071609986e-06	8.660517231610001e-07	-0.00647632	-0.01820182	4.19427207424e-05	0.0003313062513124	-0.00120663	-0.000436806	1.90799481636e-07	1.4559559569e-06	0.000407952	0.000146415	1.66424834304e-07	2.1437352225e-08	0.000539465	0.000539465	2.9102248622500005e-07	2.9102248622500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
