global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
49963.1398796611	92.431241215716	8543.534352677876	2496315346.6345816	72350.71210748793	209.7132727581484	43979.656770933536	5234625542.4606	49807.09733784791	-181.6845644880741	33009.28097322115	2480746945.2218566	54475.31432675936	57967.78378353479	1.266398	22.996784	0.10928389	0.0638389	0.1019215994	0.0752778805	-0.0732470228	0.1000613219	0.1072259464	0.0533569058	0.1346851038	0.1594600188	0.0223085646	0.1238641687	0.1386934079	0.0047600228	-0.0764889027	-0.0939546639	-0.1245524814	-0.0276168088	0.0943410583	-0.0470525539	0.0502062171	0.0649477332	0.1522257856	-0.0979211533	-0.1197711262	-0.1317182567	-0.0383596777	0.1858263972	-0.0421957216	0.1430717471	0.0630864236	0.230448656	-0.0272910716	-0.0170121362	0.1009756609	0.0485951808	0.0084061167	-0.093798321	0.0123295699	0.0120111762	0.0963260241	-0.152672099	-0.0054144481	0.0323508593	0.0925436733	0.2348876714	0.0641874197	-0.2150887181	-0.0473533935	0.124128196	-0.1502497479	0.095005757	-0.0280333719	-0.0938135449	-0.00578622	0.00480928	3.34803418884e-05	2.3129174118400008e-05	-0.0135814	0.0151178	0.00022854787684	0.00018445442596	-0.00762631	-0.04254281	5.81606042161e-05	0.0018098906826961	0.000830267	0.000710488	5.04793198144e-07	6.893432912889999e-07	-0.0011433	-0.000225792	1.3071348900000003e-06	5.098202726400002e-08	0.000729933	0.0	0.0	5.328021844889999e-07
49930.930552124206	-32.209327536897035	1037.4407803791137	2493097825.8010507	72007.47898739432	-343.23312009360234	117808.97472918924	5185077030.120035	49791.706697316105	-15.39064053180482	236.87181597923336	2479214055.831553	54305.29330572503	57584.82821794144	1.158325	21.034267	0.05906921	0.0392843	0.0375049828	-0.136693422	-0.1112850722	0.0101188207	-0.1164033606	0.058234632	0.0916018736	0.1809176442	0.1924143302	0.0680624244	-0.1294179938	-0.0405232468	0.0049383574	0.0903099711	-0.0083749074	0.0331694732	0.201876189	-0.0144511757	0.0677009012	-0.021945794	0.2062449222	0.100984506	-0.1222469026	-0.1422768057	0.0553270657	-0.0943917795	0.0429089661	0.1893686525	-0.2683565323	0.0221403801	-0.0826382782	-0.0210743064	-0.0080474715	-0.0954582394	-0.031927355	0.0777473947	0.1743784281	-0.1302367885	0.0412218991	-0.0328685584	-0.0083183785	-0.0277016379	0.0694356832	0.0988751627	-0.0421220541	-0.048905272	-0.0341394808	0.2840896208	-0.1172236335	-0.211156401	0.1543757465	-0.0977995057	0.00512174	0.01090796	2.62322206276e-05	0.0001189835913615	-0.0140564	-0.0004749999999999	2.2562499999999975e-07	0.00019758238096	0.00838649	0.0160128	7.03332145201e-05	0.00025640976384	0.000215828	-0.000614439	3.775352847210001e-07	4.6581725584e-08	-0.00112427	1.9030000000000172e-05	1.2639830328999998e-06	3.6214090000000665e-10	0.000729933	0.0	0.0	5.328021844889999e-07
49877.05768974336	-53.872862380849256	2902.285301105923	2487720883.785987	72290.37240055103	282.89341315670754	80028.68320745163	5225897941.81035	49924.58412804423	132.87743072812737	17656.411596908285	2492464100.358166	54397.54358727653	58115.09010116797	1.253874	22.769361	0.0109126299999999	0.0069079	-0.1288505323	0.0714379474	-0.1455904032	-0.1612321268	0.0784814985	0.0106098836	0.1058193221	0.1250733048	0.1125731443	-0.0558748352	0.0436158621	0.1785069093	0.102865747	-0.0048250426	-0.0296169654	-0.0086618104	-0.0246311834	-0.0403867154	0.0895395567	0.1446033334	0.0796653491	-0.2103196682	0.1299571386	0.136504348	0.1995328724	0.0376515349	-0.0386077233	0.0417310659	0.0024964639	0.0904422276	0.2595315044	-0.1512859055	-0.1558434463	0.121240007	-0.0438704947	0.0345493019	-0.0092454144	0.0317889236	0.114949307	-0.0051137396	-0.0932530437	0.0865335356	-0.216702161	-0.0924304295	0.0406040905	-0.1036317831	0.1003870123	0.1954937424	0.0721022355	-0.0142091722	-0.0751443213	-0.1016663129	0.00845105	0.00332931	7.14202461025e-05	1.1084305076100002e-05	-0.00825846	0.00579794	3.3616108243599994e-05	6.820216157160001e-05	0.00838411	-2.3799999999997434e-06	7.02933004921e-05	5.6643999999987786e-12	0.000215828	0.0	0.0	4.6581725584e-08	-0.00108861	3.565999999999986e-05	1.1850717321e-06	1.2716355999999899e-09	0.000729933	0.0	0.0	5.328021844889999e-07
49768.06501373261	-108.99267601074826	11879.403423983938	2476860295.211116	72113.93165949578	-176.44074105525215	31131.33510412654	5200419139.390428	49676.72938928926	-247.85473875496973	61431.97152329429	2467777442.816676	54445.42146708286	57582.24613033045	1.303428	23.669224	0.065845751	0.041255	0.1480477125	0.0503471004	-0.0464798479	0.1106364123	0.0835395259	0.1667481872	0.1431746711	-0.0422152875	0.0105771197	0.0694834886	0.0690391888	-0.1220455226	-0.0413893436	-0.1160556218	-0.1493552477	0.1437233292	-0.0097535466	-0.03352086	0.1608136869	0.0553445664	-0.105762728	-0.0803458721	0.0605219473	-0.1002687095	-0.0757947333	0.1472751512	-0.0968994348	-0.0216494824	0.0521209716	-0.0570969945	0.0659569408	0.162567733	0.1128607616	-0.0165330705	-0.1134603544	-0.1849781579	-0.0463531186	-0.0411988666	0.0691653798	-0.1064785015	-0.0247174256	0.1338740607	-0.074717137	-0.0051210067	0.0585809652	-0.0571573063	0.0957824566	-0.0517355058	0.0022925645	-0.1341708846	-0.0811063276	-0.1054092553	-0.000610061	-0.009061111	3.7217442372099993e-07	8.2103732554321e-05	-0.0084349999999999	-0.0001765399999998	3.116637159996424e-08	7.11492249999983e-05	0.00839131	7.200000000000609e-06	7.041408351610001e-05	5.184000000000877e-11	0.000922866	0.000707038	4.999027334440002e-07	8.516816539560001e-07	-0.00123126	-0.00014265	1.5160011876000002e-06	2.0349022500000008e-08	0.000447603	-0.00028233	7.97102289e-08	2.0034844560900003e-07
49752.32069746458	-15.744316268028342	247.88349474770192	2475293414.7833624	71500.25300988829	-613.6786496074928	376601.484984076	5112286180.478039	49737.62263916501	60.89324987574946	3707.9878804304617	2473831105.79598	54221.36737815692	57125.81559985433	1.252613	22.746456	0.070624861	0.0416844	-0.0682197387	-0.1611017638	0.0602094445	-0.070952833	-0.1676555097	0.0278847115	-0.0688944191	0.0235710281	-0.0213878207	0.2244798391	0.0091057084	-0.0962002598	0.1291431071	0.0222729502	0.0527017105	-0.0213568539	0.0654990066	0.0753383286	0.1381658452	-0.055776623	-0.151585997	-0.0357831833	0.1943369873	-0.0055386685	0.0936700077	0.0395157173	0.0470147734	0.0854692878	0.0090330404	-0.1698344001	0.1553660656	0.0844381561	-0.0824929119	-0.1429462476	0.0172881486	-0.0144299261	0.0032352289	-0.0994472372	-0.1499806205	-0.0472091653	0.0975369936	-0.0245582415	-0.1533568141	0.0419221889	0.1501645938	-0.0694369575	0.1551725986	0.1396410362	0.1740372203	-0.0773269417	0.0827946742	-0.1090237728	0.00121806	0.0018281209999999	1.4836701636e-06	3.3420263906409995e-06	-0.0241856	-0.0157506000000001	0.00024808140036	0.00058494324736	0.0378928	0.02950149	0.0014358642918399	0.00087033791222	0.000536169	-0.000386697	1.495345698090001e-07	2.87477196561e-07	-0.00119312	3.814000000000009e-05	1.4235353344e-06	1.4546596000000071e-09	0.000493659	4.605600000000005e-05	2.1211551360000044e-09	2.4369920828100003e-07
49753.72795792291	1.4072604583270731	1.980381997570924	2475433445.7109995	72005.20065292875	504.9476430404611	254972.12221211693	5184748921.06853	49810.3452798832	72.7226407181879	5288.582473026641	2481070496.9011827	54312.13817306328	57707.57162072523	1.18221	21.467999	0.0393630299999999	0.0177943	-0.054419002	0.1236639907	-0.0115384615	-0.0159238424	0.1436538865	-0.0810409159	-0.1418659456	-0.0101164097	-0.0049553941	0.015914561	-0.0791063699	0.091451554	0.040990529	-0.1595170845	0.015172032	0.0808762378	0.1002908745	0.1140952594	0.0434293798	0.104088979	-0.1052151694	-0.0444561037	0.0569580305	0.0740467749	-0.2330860887	0.0533005572	-0.0127419307	0.0185094665	-0.0659316098	-0.0706011084	-0.1165525141	0.0035847508	-0.06194078	0.1032546156	0.092005953	-0.0730013614	0.0164871746	-0.1214926114	0.0296006147	-0.0184943255	0.1603304239	0.1057094172	0.0047663553	-0.1116697705	0.0405017876	0.029465406	0.0956698321	-0.1309701395	0.0844772678	0.1180191058	-0.1053342641	-0.1125054616	0.00934029	0.00812223	8.724101728409999e-05	6.59706201729e-05	-0.0165865	0.0075991	5.774632081000002e-05	0.00027511198225	0.03335	-0.0045428	0.0011122225	2.063703184e-05	0.000325349	-0.0002108199999999	4.444507239999998e-08	1.05851971801e-07	-0.00122316	-3.0040000000000055e-05	1.4961203856e-06	9.024016000000035e-10	0.000634777	0.0001411179999999	1.991428992399999e-08	4.02941839729e-07
49716.57829134663	-37.1496665762752	1380.0977267284184	2471738156.999599	71835.82488866244	-169.3757642663113	28688.14952079706	5160385737.434573	49744.9857340333	-65.35954584990395	4271.870233705697	2474563605.6791763	54313.78471951263	57042.17744254431	1.235402	22.433916	0.0720895699999999	0.036631	0.1381322901	-0.0768764778	-0.0078347559	0.1304232667	-0.0657404451	-0.0119896266	-0.0542461691	-0.0174648265	-0.0565044093	-0.0584416071	0.0279388471	-0.1280496028	-0.0069128457	-0.0782519749	0.085217473	-0.083797293	0.0174588055	0.2064299027	0.0914800654	-0.0566522163	0.088583807	-0.1131590176	0.1567771385	0.1403794054	0.1073250048	-0.0447792882	-0.3225006108	-0.1507051298	0.0859473247	0.1548417905	-0.1542540847	-0.0916951524	0.0715212141	-0.1032938033	0.1173003292	-0.0305076928	0.05818713	-0.0759609104	-0.135236814	0.0891401342	-0.061072591	0.080972899	-0.1759681587	-0.0243282894	-0.0060934116	0.0169313922	0.0074918978	0.1746407412	0.0127620858	0.0959354519	-0.1307274515	-0.1158500799	0.00636168	-0.0029786099999999	4.04709724224e-05	8.872117532099998e-06	0.00123826	0.01782476	0.0003177220690576	1.5332878275999998e-06	0.036181	0.002831	0.0013090647609999	8.014561000000001e-06	0.0007581209999999	0.0004327719999999	1.8729160398391341e-07	5.747474506408483e-07	-0.000781984	0.000441176	6.11498976256e-07	1.9463626297600006e-07	0.000729933	9.5156e-05	9.054664335999998e-09	5.328021844889999e-07
49739.269127106	22.69083575937111	514.8740274587548	2473994893.2986803	71853.02485280797	17.19996414553316	295.8387666076262	5162857180.49824	49761.34854156312	16.36280752982566	267.7414702581193	2476191808.6749263	54337.96612292495	57540.424406367056	1.32995	24.150843	0.06515564	0.0454242	-0.1388940862	0.0026715047	-0.0173453482	-0.1525005915	-0.0506785295	0.0172582039	-0.0119585137	0.0415792141	-0.067612033	-0.0506129891	0.1021582899	-0.007967893	0.1091167874	-0.0924345199	0.0051139856	-0.0150379892	-0.023645501	-0.129450853	-0.0241658794	0.0072486295	0.0341076177	-0.0877732579	-0.1891752491	-0.0888017875	-0.0657363734	0.0546088785	-0.1451250029	-0.0131888362	-0.1865304712	-0.0721962137	-0.0115707044	-0.0349210263	-0.1162864673	-0.0476743804	0.0049942241	-0.0509053464	-0.0636013403	0.0934483879	0.0669987341	-0.0680282045	-0.1134191085	0.0442144371	-0.0230020273	-0.124798034	0.0391608485	-0.0642949204	-0.1858943545	0.0555050806	-0.0714421389	-0.0568544553	-0.109242257	-0.1190535526	-0.0104641	-0.01682578	0.00010949738881	0.0002831068726083	-0.0406819	-0.04192016	0.0017572998144255	0.00165501698761	0.0395488	0.0033678	0.00156410758144	1.1342076840000028e-05	0.0007581209999999	0.0	0.0	5.747474506408483e-07	-0.000721146	6.0838000000000016e-05	5.20051553316e-07	3.701262244000002e-09	0.000729933	0.0	0.0	5.328021844889999e-07
49699.81381480916	-39.45531229684275	1556.7216684413906	2470071493.2266955	71749.05297025967	-103.97188254829962	10810.15236063741	5147926602.129128	49891.92013543737	130.57159387425054	17048.94112686222	2489203694.8008614	54489.108687748296	56973.43522686382	1.291588	23.454208	0.0404135099999999	0.0253128	0.0962121656	0.1134118829	0.0893544655	0.1013816482	0.0794888408	0.0021938671	-0.0106186836	0.0456705765	-0.0365657201	0.126413872	-0.0136220477	0.1194944998	-0.1416210271	-0.036911393	0.047131714	-0.0160496041	0.0319034786	-0.0846041293	0.0033077649	0.0986240847	0.0292402034	-0.0250736806	0.0338142101	-0.0218411727	0.0255357951	0.1096037072	-0.1566721312	0.0488391848	-0.0128004542	0.0226217762	-0.1417970736	0.1055211314	0.0937672637	0.1567608045	0.0527528375	0.056889339	-0.0092680824	0.0092148001	-0.0228866266	-0.1119338533	-0.0360610747	-0.1285971318	0.0256069527	0.1049736913	-0.0132764262	-0.0270124619	0.032889934	-0.0666136432	-0.1368681919	0.1358046086	-0.1629417133	-0.122111977	-0.00297734	0.00748676	8.8645534756e-06	5.605157529760001e-05	-0.0178664	0.0228155	0.00052054704025	0.00031920824896	0.0424267	0.0028778999999999	0.0018000248728899	8.282308409999975e-06	0.000613454	-0.0001446669999998	2.092854088897105e-08	3.7632581011600003e-07	-0.000721146	0.0	5.20051553316e-07	0.0	0.000729933	0.0	0.0	5.328021844889999e-07
49757.35042983323	57.53661502406612	3310.4620684275915	2475793921.7972245	71763.60192576238	14.548955502716126	211.67210622001383	5150014561.359286	49794.49069644632	-97.42943899105012	9492.495582110758	2479491303.718479	54369.58513053349	57142.35463613834	1.287687	23.383373	0.0753933899999999	0.038446	0.0213168499	-0.1783310902	0.0265103537	0.0313637973	-0.1465400181	0.0463212968	-0.1049747439	0.0213454312	0.0975428132	0.0283530335	-0.0840737321	-0.0791479573	-0.0313625345	0.1220887019	0.0448959784	-0.0807907524	0.0721475307	-0.1895449995	-0.096033913	0.0921312407	-0.055689055	0.0041532143	-0.0774600769	0.148942298	0.0533603517	-0.0598856322	-0.0117081388	0.0451644546	0.0901556108	-0.1690718778	0.1494150407	-0.0638719044	0.026505713	-0.1127253228	-0.0035446002	0.0784438559	0.1080304389	0.0514452263	0.1128094071	-0.0578258697	-0.0687695031	-0.0199755645	-0.0461419332	-0.1246293422	-0.1928947401	0.0024212971	-0.0269821505	-0.0698936896	0.11333833	-0.076441112	-0.0048747781	-0.1250216267	0.00101765	0.00399499	1.0356115225e-06	1.59599451001e-05	-0.0243094	-0.0064429999999999	4.1512248999999966e-05	0.00059094692836	0.0116419	-0.0307847999999999	0.00013553383561	0.0009477039110399	0.000343694	-0.00026976	7.277045760000002e-08	1.1812556563600001e-07	-0.000721146	0.0	5.20051553316e-07	0.0	0.000316281	-0.000413652	1.7110797710399997e-07	1.0003367096100001e-07
49753.05120957274	-4.2992202604873455	18.48329484818488	2475366104.662368	72277.23320501207	513.6312792496901	263817.0910236731	5223998439.7717	49934.57564767644	140.08495123012108	19623.7935611454	2493461845.113521	54503.839067820656	57676.29811656753	1.25991	22.878965	0.09286395	0.0580799	-0.0969325871	0.1095742618	-0.0430418468	-0.1641460238	0.1378148667	0.0936303145	0.0401734445	-0.0320618326	0.0457962056	-0.0718512814	-0.0108477419	0.1173163052	0.0099457694	0.1487679965	-0.0929921495	-0.0729793139	0.0230787703	0.0345053156	0.0385981598	-0.0814756154	0.1976967003	-0.0133398891	0.0331004654	-0.0333066839	0.1159242161	-0.1042239184	-0.1711686934	0.0876528	0.036396213	-0.0431874585	0.0140547584	-0.0004725571	-0.1001227937	0.0996161767	-0.1757216285	0.0014022158	0.0536160717	0.0258509542	-0.0358571621	0.0990352906	-0.1132139117	-0.0318508171	-0.0170001103	0.0547736741	-0.1022670527	0.0209750189	0.0172223686	0.1727185978	-0.0952639827	0.0527855353	-0.0933638498	-0.1277789568	0.00746154	0.00644389	5.56745791716e-05	4.15237183321e-05	-0.0205487	0.0037606999999999	1.4142864489999993e-05	0.00042224907169	0.0599015	0.0482596	0.00358818970225	0.00232898899216	-4.32012e-05	-0.0003868952	1.4968789578304e-07	1.86634368144e-09	-0.000721146	0.0	5.20051553316e-07	0.0	0.000617381	0.0003010999999999	9.066120999999996e-08	3.8115929916100006e-07
49648.61184795776	-104.4393616149755	10907.580254543616	2464984658.429172	72012.26244527476	-264.9707597373199	70209.5035157725	5185765942.487129	49831.01581138171	-103.55983629473484	10724.639693392282	2483130136.7941737	54606.024262202045	56987.01051511775	1.326241	24.083479	0.05848537	0.0308551	0.1602327168	0.0054806505	0.0246254713	0.1450086489	0.0230974551	0.0280587703	0.1326809363	-0.0654131576	-0.0728851956	-0.0775024985	-0.0228062939	-0.0777867928	-0.187178854	0.0716470791	0.0495917055	-0.0498684523	-0.0811088095	0.0314305516	-0.0034400537	-0.0195462926	0.0446180821	0.0437127347	-0.0698964949	0.1422057849	0.0542659904	0.074201881	0.039690134	0.101324087	-0.0040350157	-0.0434090765	0.1384695069	0.0639369669	0.2057573503	0.0047718269	-0.0967822468	0.0329680166	-0.0423048765	0.1236950856	-0.0039906832	0.0940722836	-0.0067200892	0.0398678382	-0.1017692781	-0.1066203933	-0.1434439067	0.0546357237	-0.1427622872	0.0081066213	0.1178290096	0.0890281735	0.0894735079	-0.130380608	0.00396251	-0.00349903	1.57014855001e-05	1.22432109409e-05	-0.0243274	-0.0037786999999999	1.4278573689999997e-05	0.00059182239076	0.0448416	-0.0150599	0.00201076909056	0.00022680058801	8.390759999999998e-05	0.0001271088	1.6156647037439998e-08	7.040485337759997e-09	-0.00120444	-0.000483294	1.4506757136e-06	2.33573090436e-07	0.000729933	0.000112552	1.2667952704000008e-08	5.328021844889999e-07
49720.55816848007	71.94632052230736	5176.273036698585	2472133904.5852103	71517.90344297253	-494.3590023022261	244390.8231572524	5114810512.878342	49767.32456821571	-63.691243166002096	4056.574456030809	2476786594.678127	54278.93716302497	57180.211156982696	1.316109	23.899487	0.06206102	0.031987	-0.0972515587	-0.1397618361	0.024824024	-0.0679427764	-0.1576918895	-0.0799082153	-0.0344300949	0.0336209546	-0.0745530622	0.1779799551	0.0304693199	-0.0926146517	0.1290203789	-0.0588667547	0.1117097972	-0.0269901547	-0.0461713604	0.0506472829	-0.0519297586	0.1399222708	0.1674914514	0.0699984179	-0.0298536331	0.0888112777	0.0559717631	0.0805993538	0.0665452859	-0.1685508455	-0.040312499	0.0681525591	-0.0483954119	0.1672861825	-0.0860909493	-0.1480518396	0.0736354892	0.0233371822	-0.096019561	0.0748761188	-0.0423997619	-0.0615017394	0.0679246405	0.0781394453	-0.0028704302	0.0762769639	-0.1290827026	0.2115459029	-0.1015658023	-0.0151887409	0.1269943448	0.1698115745	-0.0225843329	-0.1328234104	-0.00739304	-0.0113555499999999	5.46570404416e-05	0.0001289485158024	-0.0243373	-9.900000000000186e-06	9.801000000000368e-11	0.00059230417129	0.0377838	-0.0070578	0.00142761554244	4.981254084000004e-05	0.000285874	0.0002019664	4.079042672896e-08	8.1723943876e-08	-0.000950336	0.000254104	9.03138512896e-07	6.4568842816e-08	0.000313248	-0.0004166849999999	1.73626389225e-07	9.812430950400003e-08
49781.16487918014	60.60671070007084	3673.173381882081	2478164376.7281184	71724.50882680404	206.60538383151288	42685.784628166766	5144405166.446291	49743.53504752734	-23.78952068836952	565.9412945823615	2474419279.0245805	54227.51883069665	57728.66395194575	1.165404	21.162807	0.03480175	0.0232881	-0.0306944027	0.1177744606	-0.0225434061	0.0249158524	0.0859700139	-0.1429759729	-0.1229358333	-0.0901302292	0.010629478	0.1627809071	0.0594259113	-0.0272440569	0.078849218	-0.1452984809	-0.1331137325	-0.0728985715	0.0240034223	0.1309909801	0.0086867851	-0.0201571732	-0.1463547258	-0.0735622424	-0.128304939	-0.0199344555	0.0553227961	0.2390787383	0.1299105801	-0.0728745484	0.0225755692	-0.0521973251	-0.0424582325	0.020365461	-0.0669804596	0.0094262125	0.1350497206	-0.2649672835	0.0726412134	0.0048771574	-0.054028839	0.0630159086	0.1515820913	0.0068500643	0.1685853591	0.03400959	0.1418044157	0.0046976064	-0.0269773948	-0.1579097309	0.0172622657	0.0189856603	-0.1003071433	-0.135104388	-0.0082145399999999	-0.0008214999999999	6.747866741159837e-05	6.748622499998364e-07	-0.0243216	1.5700000000000436e-05	2.464900000000137e-10	0.0005915402265599	0.0378235	3.970000000000362e-05	0.00143061715225	1.5760900000002875e-09	0.000165056	-0.0001208179999999	1.4596989123999992e-08	2.7243483136000003e-08	-0.00109133	-0.0001409939999999	1.1910011689e-06	1.9879308035999997e-08	0.000729933	0.0004166849999999	1.73626389225e-07	5.328021844889999e-07
49841.12348523526	59.95860605511552	3595.034440072536	2484137590.2704697	71680.4275267965	-44.08130000754318	1943.161010355026	5138083690.424325	49786.9913410164	43.45629348906368	1888.4494438076383	2478744506.790442	54407.096173116486	57111.75857310237	1.275316	23.158724	0.08693753	0.0486583	0.1285207237	-0.0283922711	-0.0584966309	0.1592774932	-0.0144220788	-0.1710943891	-0.0506120934	0.1378397131	-0.0983182979	-0.0235646151	-0.0052103392	-0.0947498181	-0.1260091797	-0.0156626575	0.2001579552	-0.0124247887	-0.1064065928	0.0418694602	0.1926477832	-0.0313918759	-0.1143150692	-0.0270390467	-0.1780165849	-0.0360699986	0.0991634983	0.1882139421	0.000879879	0.0107077539	-0.2524500253	-0.2151955058	-0.087666172	-0.1427176793	0.143306195	-0.0289333888	0.1752935535	0.0929592216	-0.047070288	0.0322768428	-0.1790310269	0.2207232931	0.0758367808	0.0746646203	-0.0472444289	0.1355876999	-0.0096072517	-0.3489164622	-0.1650542779	-0.0023160796	0.0994026455	-0.3131752794	-0.2279329975	-0.1372207617	0.0008601429999999	0.0090746829999998	7.39845980448828e-07	8.234987155048538e-05	-0.00218817	0.02213343	0.0004898887235649	4.7880879489e-06	0.000841933	-0.036981567	7.08851176489e-07	0.0013676362977754	0.000446793	0.000281737	7.937573716900002e-08	1.99623984849e-07	-0.00118455	-9.321999999999998e-05	1.4031587024999998e-06	8.689968399999995e-09	0.000729933	0.0	0.0	5.328021844889999e-07
49913.49166658382	72.36818134856003	5237.153671698072	2491356650.350132	71708.53748207276	28.10995527626073	790.1695856333787	5142114347.817834	49889.37079087972	102.3794498633215	10481.55175431636	2488949317.909883	54378.7228890288	57911.537357038185	1.349819	24.511641	0.045775016	0.0291005	-0.1318139514	-0.0870423111	-0.0441642421	-0.0555297344	-0.1285595491	0.0372481263	0.0721254605	0.1076099918	0.03502232	-0.072610096	0.0856030012	-0.0463196236	0.068469624	0.1890269573	0.0996926948	-0.1879493331	0.0189878579	-0.0291705109	0.091362016	0.0134312685	-0.2627465809	0.1864265241	-0.075882085	-0.0456756181	-0.1046681502	0.1122676786	-0.2049530191	-0.1424549005	0.0602347417	0.0028629382	-0.1068727932	0.0913444583	-0.0954620472	-0.092606331	-0.0374640734	0.1276029299	0.1385492637	0.183859402	-0.2159264621	-0.191685248	0.06696606	-0.0189060023	0.0159390707	-0.0328274865	0.0035190313	-0.0590116566	-0.0474967313	-0.1982923743	-0.0048377341	-0.0503828963	-0.0933053704	-0.1391699531	-0.0072847199999999	-0.0081448629999998	5.306714547839855e-05	6.633879328876573e-05	-0.0286849	-0.02649673	0.0007020767006929	0.00082282348801	-0.00761824	-0.008460173	5.80375806976e-05	7.157452718992899e-05	0.000476388	2.959499999999999e-05	8.758640249999993e-10	2.26945526544e-07	-0.00116068	2.386999999999984e-05	1.3471780624e-06	5.697768999999923e-10	0.000729933	0.0	0.0	5.328021844889999e-07
49848.1940643299	-65.2976022539151	4263.776860110499	2484842451.475095	72062.90907589825	354.37159382549	125579.22651041806	5193062864.481178	49974.54610617545	85.17531529572443	7254.834335726068	2497455258.518256	54490.33526354995	57910.44069354092	1.220787	22.168512	0.0714491419999999	0.0372348	-0.0423201107	0.1703091228	-0.0277899145	-0.0478037427	0.1327838968	-0.0007807514	-0.0490333875	-0.0811210685	0.1391002341	0.1224236008	-0.1081671546	0.1948907085	-0.0428473232	0.114171124	-0.1065727245	0.0879528805	-0.0853230492	0.0790241451	0.1737066193	-0.006326501	-0.0836378243	0.0527617789	-0.1826250063	-0.1414378657	-0.1198076796	-0.2492094066	0.0462711639	-0.0462904547	0.164849563	-0.1511179779	-0.0474134415	-0.0778864058	-0.0692042098	0.1909637638	-0.1176036852	0.0104799602	0.0732320587	-0.0292484301	-0.1373157449	0.0254790754	0.0865456796	0.1233158556	0.1037471808	0.0738824502	-0.053683756	0.0992091182	0.136808494	-0.2661601436	-0.2121089451	-0.2542087504	0.046253513	-0.1409495873	0.00522491	0.0125096299999999	2.7299684508100003e-05	0.0001564908427368	-0.0116802	0.0170046999999999	0.0002891598220899	0.00013642707204	0.000862447	0.008480687	7.438148278090001e-07	7.1922051991969e-05	-6.08245e-05	-0.0005372125	2.8859727015625e-07	3.69961980025e-09	-0.00129255	-0.0001318699999999	1.6706855024999998e-06	1.7389696899999963e-08	0.000729933	0.0	0.0	5.328021844889999e-07
49848.165166223145	-0.0288981067569693	0.0008351005741371	2484839570.4390626	72001.68925969957	-61.21981619867438	3747.865895399474	5184243256.250337	49816.07177249006	-158.47433368538623	25114.11443702714	2481641006.841881	54501.06437331512	57230.24057660542	1.382317	25.101774	0.0579148319999999	0.0368087	0.1672011648	-0.0642192039	-0.1436890898	0.1777654229	-0.0828561478	-0.0592214008	0.1482884463	0.0659883713	0.0705981295	-0.0540256218	-0.0248179512	-0.0834124317	-0.1133713788	0.1827586677	0.0089155808	-0.0959331761	-0.0247785482	0.0532855497	-0.0129014644	0.1141178354	0.0174939966	0.1232244576	-0.0829689428	0.0216202236	-0.0375191645	-0.1064309693	0.0829138431	0.1172831313	-0.0015691669	-0.0615238385	0.0225534006	-0.1644129599	0.1488882412	-0.0662939941	-0.0399874824	0.0681584603	0.0990770979	0.1283499838	0.0200702292	0.1199515578	0.0984572497	0.0380639105	0.0203868619	0.0544722353	-0.1415063397	-0.0533059111	0.1593027264	0.0048928406	0.0021866158	-0.1092251395	0.2891627479	-0.1425574961	0.00242057	-0.00280434	5.8591591249e-06	7.864322835600002e-06	-0.00378663	0.0078935699999999	6.230844734489999e-05	1.43385667569e-05	-0.0171541	-0.0180165469999999	0.0002942631468099	0.0003245959658032	0.000482033	0.0005428575	2.9469426530625e-07	2.3235581308900003e-07	-0.0013337	-4.115e-05	1.7787556899999998e-06	1.6933224999999999e-09	0.000729933	0.0	0.0	5.328021844889999e-07
