global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
50156.38062372266	28.384695856453614	805.6909588633752	2515662517.271742	73118.1301175631	-80.45351938101521	6472.768780791391	5346260951.888887	50086.56483043324	-73.39894057764468	5387.404477920615	2508663976.513192	54557.52934430188	59800.3432106069	1.165502	20.432487	0.03225717	0.0229277	0.0880908694	-0.0169693635	0.0280014566	-0.0507690362	-0.025912524	-0.0618354369	-0.018657668	-0.0087114968	0.0517118628	0.0225846721	-0.1102950441	0.0405923807	0.0870309167	0.0562733492	0.1484310253	0.0367699534	-0.1187079132	0.0804913345	-0.0904693499	-0.0363562164	0.0983894778	0.0061480372	0.0369384305	0.0992390203	-0.0683657895	0.0026713436	0.0147710584	0.0281945028	-0.0588699001	0.0411671162	-0.1191020233	-0.0638844969	0.0749188328	-0.0817020252	0.0478379589	0.0921856137	0.0854537151	0.0870957241	-0.0030700015	0.0865578663	0.0368364922	-0.0497080374	0.0999742458	-0.0288768513	-0.0971942836	0.0191428481	-0.0326479758	-0.018836986	0.0471088209	0.0631876753	-0.2156575517	0.1154793296	0.0092293711	0.0362641369	0.0436114606	-0.0004269151	0.0306998366	-0.0958795256	0.1593014481	-0.0627565188	0.1418779646	0.0833698687	0.0402762837	0.0127899422	0.1097923621	-0.0612835995	-0.0568485985	0.0491010737	-0.0089574441	-0.001750854	-0.0836530103	0.0303760318	-0.0313086142	-0.0592640386	0.0507937939	0.0308609977	-0.0666378155	-0.0398159887	-0.1270821337	0.1006057943	0.0010955113	0.1283166234	-0.0870119058	0.0013643929	0.0945806075	-0.0884090907	-0.0855652214	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0163793	-5.999999999999062e-07	0.00026828146849	3.599999999998874e-13	-0.0213373	-0.0023747	5.639200090000002e-06	0.00045528037129	0.00514805	0.02206275	2.6502418802500005e-05	0.0004867649375625	-0.000188869	0.0	0.0	3.5671499161000005e-08	0.00076336	6.0225000000000014e-05	5.827184896e-07	3.6270506250000012e-09	9.61574e-05	9.61574e-05	9.24624557476e-09	9.24624557476e-09
50101.12619664057	-55.2544270820872	3053.051712169692	2510122846.1717043	73094.22846867488	-23.901648888218915	571.2888195756965	5342766235.4308405	50055.509388316765	-31.05544211647793	964.4404850499114	2505554020.123868	54447.34419408802	59584.83755350432	1.130767	19.823545	0.02236387	0.0133455	0.0367273396	0.0959037225	-0.0680095302	-0.1171010722	-0.1439035881	0.0603228535	-0.0552487773	-0.0117662236	0.1074532033	-0.1343856988	-0.0523906415	0.0918258498	0.1594598966	0.0471976596	0.0640682845	-0.0459999749	0.0001123664	0.0165900407	-0.1632601371	0.0258855371	0.0280431891	0.0196982	0.0548018494	-0.0443703559	0.0178692132	-0.103881229	0.116701945	-0.0297531937	0.0901366454	-0.0441263278	-0.0845212826	-0.0361264696	-0.0979232453	-0.053349175	-0.1293861432	-0.0096415461	-0.0085982235	-0.0548412356	0.1000428975	-0.0255056772	0.0998942183	-0.1607071041	-0.0637042692	-0.078474468	-0.0555444145	0.0875707959	0.0238093346	0.0941028274	-0.116105138	-0.0419070363	0.0379912513	0.0129052186	0.1216317209	-0.012200981	-0.0432588631	0.0668880011	0.1072858023	-0.0137165838	0.0757800444	0.0414772232	0.0577249586	0.0174804121	0.1128058088	0.0515379041	0.0390003577	0.0545868011	-0.0394790885	0.0500061986	0.0362421369	0.0547091335	-0.0334588126	0.0356677998	0.1651333521	-0.0182368288	0.1331987729	-0.1736110181	-0.0209944792	0.0556361745	0.012528501	0.0023731339	-0.0375204607	0.0177198051	0.017976498	0.0130049652	0.0302195155	0.112582154	0.0435788457	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0228687	0.0064893999999999	0.0005229774396899	4.211231235999999e-05	-0.0102707	0.0110666	0.00012246963556	0.00010548727849	0.00514805	0.0	2.6502418802500005e-05	0.0	-0.000188869	0.0	0.0	3.5671499161000005e-08	0.00076336	0.0	5.827184896e-07	0.0	0.0	-9.61574e-05	9.24624557476e-09	0.0
50166.577502896944	65.45130625637103	4283.8734906652735	2516685498.3541656	72826.00696739784	-268.2215012770321	71942.77374730492	5303627290.815479	50033.01460404829	-22.49478426847781	506.015319285357	2503302550.3689094	54417.85712222337	60323.52916365796	1.241928	21.772314	0.02491255	0.0129689	-0.0844783919	0.0598515109	0.0467181383	0.0113465293	0.0288029414	0.0898511647	0.0593958293	0.0647435466	0.0373868361	0.0889728966	-0.0718387691	-0.0735241633	0.0077359467	0.0087189081	-0.027274517	-0.0049002244	-0.0785433007	0.0247121386	0.0080202093	-0.0739531838	-0.0084848501	0.1274256889	-0.01148985	-0.1033333587	0.0773953979	0.0854334672	0.1002831557	-0.0634236824	-0.0146186284	0.0366694661	-0.0578122556	0.0552158809	-0.0631145468	-0.0313826835	0.1726710399	0.0443270929	-0.1489777725	-0.071383574	-0.1077663432	-0.0088140435	-0.0069453504	0.1185483611	0.1350262444	0.1583516928	-0.0891783236	0.0343647683	-0.0008014179	-0.0481779237	-0.0241735711	-0.0222727416	-0.0542210945	-0.0572418846	0.012547119	0.0982581933	0.0085992363	-0.0257808106	-0.0023689218	0.0827554757	-0.0002756649	-0.0761193591	0.1342358021	-0.0157244696	-0.108229223	0.0358109998	0.1032495722	0.0903525798	-0.0456685876	0.1147075792	0.020331126	-0.0047175151	-0.0823472354	-0.0053682662	-0.0456860985	0.0672711047	0.0359092598	0.1015413759	-0.0552102798	0.1565988274	-0.0374487503	-0.0865001085	-0.0655022777	0.0304597789	-0.0773322554	-0.0703714816	0.1001299682	0.0103247593	0.0056408155	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0181065	-0.0047621999999999	0.00032784534225	2.267854883999998e-05	-0.0189415	-0.0086708	7.518277264e-05	0.00035878042225	0.00514505	-3.000000000000398e-06	2.64715395025e-05	9.000000000002389e-12	-0.00031163	-0.000122761	1.5070263121000003e-08	9.71132569e-08	0.00065659	-0.00010677	4.311104281e-07	1.1399832900000014e-08	0.0	0.0	0.0	0.0
50139.350398696166	-27.22710420077783	741.3152031600138	2513954458.403233	72989.92634465144	163.91937725359458	26869.562239206258	5327529347.797642	50084.188920454544	51.17431640625728	2618.810659647733	2508425979.819782	54362.24330418736	60714.88458510232	1.19942	21.027105	0.01574086	0.00909562	-0.0676612189	-0.0848889676	-0.0797035754	-0.0223035571	0.0610912345	-0.0371462863	-0.0436324106	0.2028581993	-0.1146623137	-0.0636694023	-0.0144638646	0.0451084617	-0.0509842815	0.0603457343	-0.1027716613	0.0417322089	0.027951637	0.0278876487	-0.0182913062	-0.1701086517	-0.1320997084	0.0682911498	-0.1130503415	0.0732095225	0.0782511795	-0.0577749284	-0.0730533852	0.0856382369	-0.0882140271	0.0550264171	-0.0694222224	-0.1110419935	0.0777322377	0.1281039701	-0.027714733	-0.0285865357	-0.1001680082	0.008283655	0.1472845683	0.0541559628	0.0746771531	-0.0479937896	-0.0288652155	0.0002096474	-0.039345408	-0.0428531502	0.084773988	0.0243837493	-0.0863110101	-0.0801988032	-0.022037236	-0.0687524326	-0.1217436826	-0.0173251176	0.0463895394	0.1378303871	-0.115884219	-0.0288631523	-0.0585065444	0.1173284061	0.0360591678	-0.0190772081	0.088580448	0.0252639504	-0.097327657	-0.0294453106	-0.1219988649	0.0737735155	0.0362417962	-0.0229890545	-0.0437396581	0.0747797039	-0.0274209445	-0.0841730768	-0.0002360345	0.0714101969	-0.0591754458	-0.0485893743	0.0630254751	-0.0361500145	-0.0399916317	-0.0555031477	0.1302081271	0.0224498538	0.2055294627	0.0159505441	-0.0257813381	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0154767	-0.0026298	0.0002395282428899	6.915848040000008e-06	-0.0250375	-0.006096	3.716121600000001e-05	0.00062687640625	0.00515716	1.2110000000000072e-05	2.65962992656e-05	1.466521000000017e-10	-0.000188869	0.000122761	1.5070263121000003e-08	3.5671499161000005e-08	0.000673888	1.729800000000001e-05	4.54125036544e-07	2.9922080400000026e-10	0.0	0.0	0.0	0.0
50145.9236975647	6.573298868534039	43.20825801507088	2514613663.481981	73274.1542593149	284.22791466346825	80785.5074739438	5369101682.417877	50018.79908706203	-65.38983339251718	4275.830311101155	2501880262.111877	54493.87839317743	60624.014563069846	1.247799	21.875229	0.034652348	0.017319	0.0508589317	-0.0768245676	0.0616682422	-0.0985288402	-0.0420107339	-0.0462105107	-0.0536118675	0.0108084058	0.0435144641	-0.0048284619	0.1193663937	0.0239287603	0.0294955196	-0.1053104486	0.0359033062	0.0430545151	0.1003466848	-0.0574842424	0.0839929335	-0.0554544435	0.0341378051	0.0250257622	0.0017319886	-0.0550438181	-0.0792918985	0.066574038	0.0495576416	-0.0784808266	0.015829883	-0.1580770924	0.1426964824	-0.0024466976	0.1415407558	-0.0136640684	0.0020241522	0.0982798644	1.12771e-05	0.0092344333	-0.0261231386	-0.0180706974	-0.0274990162	0.0360034099	-0.0458762489	-0.1482080457	0.0228783169	-0.0735204742	0.0320065702	-0.0230021939	-0.0061515237	-0.094736184	-0.0255002099	0.0445162988	-0.0032249962	-0.0956972096	-0.0514090065	-0.0284482782	-0.0743096088	0.1158220755	0.0898726771	-0.0852306768	0.0049220319	0.0077236256	0.0051665818	0.0584972511	0.0105016406	-0.0900063928	0.1068072813	0.0882451438	-0.0701094699	0.014630648	-0.0134436326	-0.1142091236	0.0288475628	0.0264463973	-0.1802406306	-0.0532241292	0.0330113168	0.0009416056	0.0692224533	0.0289922941	-0.0091033745	-0.0605399363	-0.1158753681	0.0153718995	-0.0281531885	0.0808534242	-0.0299609842	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0129863	-0.0024904	0.0001686439876899	6.2020921600000015e-06	-0.0167292	0.0083083	6.902784889000002e-05	0.00027986613264	-0.000398568	-0.005555728	1.58856450624e-07	3.0866113609984e-05	-3.47986e-05	0.0001540704	2.373768815616e-08	1.21094256196e-09	0.000462	-0.0002118879999999	2.1344400000000002e-07	4.489652454399999e-08	0.0	0.0	0.0	0.0
50245.91926487594	99.99556731124176	9999.11348189708	2524652402.7724314	73060.88165752705	-213.27260178785943	45485.20267336287	5337892428.575172	50109.28335848721	90.48427142518632	8187.4033753467875	2510940278.701164	54494.42100622586	59972.14370938239	1.188452	20.834814	0.056592038	0.0304951	0.0953094898	0.0088841397	0.0264335127	-0.0516035974	-0.0641043894	-0.0396720664	-0.0079307466	-0.0702243345	-0.0766188311	0.0473507439	-0.0086732264	0.0565811487	0.0457663684	0.0133092892	0.0450266073	0.0011752114	-0.0199341105	-0.0720894386	0.1134717048	-0.0231197916	0.0446241325	-0.0350837475	0.0041183466	0.0771280693	0.0867599967	-0.0694398933	-0.0481557362	-0.0545244224	0.0267892423	0.1249931787	0.0534592954	0.0531760929	0.059792682	-0.0212119639	-0.0685608229	-0.0893437657	-0.0017518451	-0.0569269195	0.03492849	-0.0350619412	-0.0221565226	-0.1116016514	-0.0860192781	0.1088188791	-0.1050838785	-0.0238384106	-0.0385158557	0.0527191232	-0.0290744367	-0.1008524372	-0.0899928139	0.0464952971	0.0556982147	-0.0569159941	0.0564138318	-0.0745262033	-0.1169297149	0.0206162884	0.0003240753	-0.0643036686	0.0402866388	-0.0080743253	0.0160473415	-0.0204322555	-0.0720035448	0.1004152547	-0.0025995956	-0.0936741394	0.017906841	-0.1921300101	-0.0277634092	0.0384986736	-0.070444598	-0.0507566534	-0.0355896739	-0.1140918546	0.025425013	-0.0252514282	0.0443047595	-0.0458491382	0.0007853042	0.0653754649	0.1329739404	0.191915079	0.0333645243	-0.0282422303	-0.0831748062	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0084238	-0.0045624999999999	7.096040644000001e-05	2.0816406249999988e-05	-0.0400603	-0.0233311	0.00054434022721	0.00160482763609	0.0051564	0.005554968	2.658846096e-05	3.0857669481024e-05	-0.000188869	-0.0001540704	2.373768815616e-08	3.5671499161000005e-08	0.0007707989999999	0.0003087989999999	5.941310984008458e-07	9.535682240093824e-08	0.0	0.0	0.0	0.0
50285.41380641819	39.49454154224805	1559.8188116323563	2528622841.682713	73360.37236140325	299.49070387620304	89694.68170826354	5381744233.003737	50117.20227420691	7.918915719696088	62.70922617564981	2511733963.7937703	54554.30799660251	60459.75037572644	1.205963	21.141808	0.07037158	0.0542968	0.0516392692	0.0818660163	-0.0228212031	-0.0264287671	-0.1365395449	0.0733507662	-0.1013043322	-0.141330639	0.0063893965	-0.1442447001	-0.0333681277	0.01724305	0.0669515162	0.005517267	0.0477482189	-0.0546345315	-0.036281686	-0.016528539	-0.0489326884	0.1779453333	-0.0075243513	-0.1443961337	-0.1439478895	-0.0896403831	0.0441019309	0.1207613738	0.0197901366	0.0342322003	-0.0182154888	0.0400714052	0.0113482463	-0.0672967832	0.1083360782	0.0779043226	-0.0619254941	0.1601326514	-0.0245050412	-0.1028510622	-0.0267548507	0.1304512846	-0.1097317239	0.0644116656	-0.0210234068	0.0958926632	0.0021119832	0.0799150987	0.0243371319	0.1063643266	0.0288082522	-0.139746552	-0.0243996131	0.0088665694	0.1336514871	-0.0376745605	-0.0558229251	-0.0787847513	0.150938284	-0.0320641537	-0.0039465383	0.0794220728	-0.009544828	-0.0417927726	-0.0403653168	-0.1033901383	-0.128053338	0.0897950752	-0.1152024203	0.0905085236	-0.0548462418	-0.0103660624	0.0133149614	0.0565507721	-0.0410357431	-0.0195324518	-0.0614240968	0.0917960942	-0.0501916475	-0.0537940037	0.137182578	0.0816261257	0.1623610408	-0.0521850455	-0.170836994	0.1797473728	0.0261373514	0.0809299837	0.1298951656	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0271054	0.0186816	0.00073470270916	0.0003490021785599	0.0109231	0.0509834	0.00259930707556	0.0001193141136099	0.00516228	5.879999999999774e-06	2.66491347984e-05	3.457439999999735e-11	-0.000188869	0.0	0.0	3.5671499161000005e-08	0.000784813	1.4014000000099982e-05	6.15931444969e-07	1.963921960028023e-10	0.0	0.0	0.0	0.0
50253.18674642421	-32.22705999398022	1038.5833958556004	2525382778.1709857	73322.70013897236	-37.67222243089054	1419.1963428824924	5376218355.669657	50159.88338955966	42.68111535275239	1821.6776077549555	2516013901.6542234	54498.01707583127	60441.74898292864	1.190705	20.874321	0.05852343	0.033207	-0.0446380236	0.0859858049	0.0887016976	0.1388798255	0.0577514884	0.0688472145	0.1082355182	-0.144447789	0.0134222848	-0.0416758238	-0.0681317702	-0.1981065836	0.0340261136	0.1318399438	-0.0240900052	-0.0109333815	-0.1291567896	0.0488533936	-0.0017362859	0.1582901102	-0.0663723499	-0.0144036423	-0.0201218695	-0.1231162534	-0.0214590414	0.0232059622	0.0028609451	-0.0240147501	-0.0074359222	0.0653913673	0.0221979488	0.0266829393	-0.0490973013	0.0239807777	-0.0340102156	-0.0435920091	0.0423345382	-0.0017106139	-0.0054996458	0.0468352355	0.0485080819	0.0180371402	0.0077310429	0.0618388702	-0.1002058201	0.1091805343	0.0880751184	0.0277682051	0.004228674	0.0341185208	0.0760357305	-0.0481874939	-0.0004961691	0.1245928553	0.0532658756	-0.0602345269	0.0821967197	-0.085370514	-0.0760495034	0.0582403313	-0.036272063	-0.0233956925	-0.1377810493	0.0144486683	0.1079080401	0.1017893966	-0.1437475357	-0.0620351405	0.0923464789	0.0973268398	-0.0160822149	-0.0095668952	-0.0085911568	0.0517339174	-0.0196225677	-0.0580935209	-0.0373280761	-0.0871190207	0.0242653847	-0.0129999661	0.0260322556	-0.0257874741	0.0400624234	0.1132731758	0.0781391003	0.0022218852	0.0063566662	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0259263	-0.0011791	0.00067217303169	1.3902768100000055e-06	-0.0141106	-0.0250337	0.0006266861356899	0.0001991090323599	0.0051618	-4.799999999997515e-07	2.6644179240000003e-05	2.303999999997614e-13	-0.000320984	-0.000132115	1.7454373225e-08	1.0303072825600001e-07	0.000399988	-0.000384825	1.5999040014399998e-07	1.48090280625e-07	0.000129263	0.000129263	1.6708923169000003e-08	1.6708923169000003e-08
50203.09557471507	-50.09117170913669	2509.125483194216	2520350805.283976	73076.61350661058	-246.08663236178108	60558.6306271624	5340191441.59454	50172.16658528646	12.283195726799022	150.87689726285376	2517246299.861736	54429.51542020212	60448.26335895088	1.268227	22.233351	0.04319084	0.0239453	-0.1179028332	-0.0278799855	0.0195055124	0.1243046231	0.1148843629	0.0817414844	0.0030640768	-0.0976479374	-0.1068773874	-0.0585203183	0.0770517058	0.0214018289	0.0566840115	0.0750030469	-0.1474014528	0.0230107835	-0.0581197935	-0.0466006531	0.0203946583	-0.1136146919	-0.1545013654	0.0985411031	0.1474327076	0.0128572598	-0.0237622004	-0.066020922	0.1395611333	0.1174287454	0.0065751192	-0.0260810707	0.0102056333	0.0564905195	-0.0735760123	-0.0276765859	-0.0940493101	-0.0093907897	-0.0598559797	0.0232553638	-0.0490754482	-0.0351643568	0.0790723458	-0.0130685138	0.031154962	0.0551800414	-0.1167441099	0.0484974034	-0.052093874	0.0653401587	0.1285166379	0.1207499294	-0.0282520328	-0.1048305141	-0.1159773876	0.0139120832	0.1475425583	0.0319977782	-0.0445520533	0.0089011533	-0.1337409403	0.0088642469	0.0285381042	0.0500124123	0.0358629457	0.0060873377	0.0707898757	0.014171866	0.0473858175	0.0650760663	0.0707933813	-0.0228014536	0.0166303983	0.0168557275	0.0515378278	-0.0256887408	-0.0117869445	-0.1535032907	-0.0557385198	0.0635079768	0.0678934761	-0.0635985266	-0.0464991358	0.0236219297	0.035918996	-0.0903567422	0.0574792039	0.0006096411	0.2219863947	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0374454	0.0115190999999999	0.0014021579811599	0.0001326896648099	-0.0275331	-0.0134225	0.00018016350625	0.00075807159561	0.00516579	3.989999999999723e-06	2.66853863241e-05	1.5920099999997788e-11	-0.000629579	-0.000308595	9.5230874025e-08	3.96369717241e-07	0.000434249	3.4261e-05	1.88572194001e-07	1.173816121e-09	0.000107214	-2.204900000000002e-05	4.861584010000008e-10	1.1494841795999998e-08
50253.42863020615	50.333055491078994	2533.416475068037	2525407089.0912232	73704.57683387169	627.96332726111	394337.9403848439	5432364646.260095	50154.17410185843	-17.992483428031846	323.72945990800065	2515441179.8395267	54559.34905965439	61381.209838595314	1.306669	22.907282	0.09879582	0.0528764	-0.0086119471	-0.1174087647	-0.07446784	0.094543192	0.0874034934	-0.067597854	-0.0416484156	-0.0969092618	-0.0294451602	-0.004211036	0.0833295289	0.0177760204	-0.0738701632	0.0079368992	-0.057071949	0.1304434182	0.0265880723	0.1281148301	-0.0229658821	0.0167935371	0.1122991669	-0.0562051176	-0.0152712321	0.0448410168	-0.1006638347	0.173367225	0.0102314111	0.0153360798	-0.0583369625	0.059322113	0.0867644225	-0.0404507045	0.0443769586	0.1234359309	0.041963243	-0.0648500572	-0.0037701088	0.0262902721	-0.0972057167	0.0185017444	-0.0174484155	0.0204333721	0.0008861725	0.0806042393	0.0374940818	-0.0591283475	0.0888615289	0.0624830639	0.0218435604	0.0614852861	0.0296672189	0.0138184711	-0.1142983569	0.0010778276	-0.0897352756	-0.0749838249	-0.0229424788	-0.0907736649	0.088347774	0.0432632673	0.0191737437	-0.0560949613	-0.1126661872	-0.0030436525	0.0472632611	0.0516553019	0.0012428905	-0.0679258622	-0.0505654066	0.0091401632	0.1282294306	-0.0210023995	-0.1356428061	-0.008505774	-0.0504086366	0.0859746054	0.1351177488	-0.0795069043	0.121346308	-0.0873860434	-0.0917281117	-0.1816306369	-0.0201603858	0.005991123	0.0520131053	-0.0122167425	0.1294243379	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0374481	2.7000000000013125e-06	0.0014023601936099	7.290000000007087e-12	0.00866692	0.03620002	0.0013104414480003	7.51155022864e-05	0.016062	0.01089621	0.000257987844	0.0001187273923641	6.22228e-05	0.0006918018	4.7858973048324e-07	3.8716768398400005e-09	0.000199327	-0.0002349219999999	3.9731252929e-08	5.5188346084e-08	0.0	-0.000107214	1.1494841795999998e-08	0.0
50297.10941346092	43.680783254771086	1908.01082575029	2529799215.3496594	72836.61388221153	-867.9629516601562	753359.6854546107	5305172321.826369	50053.66168027936	-100.51242157907107	10102.746891688916	2505369047.603866	54476.17603563052	59933.63960983174	1.400128	24.545727	0.2197447	0.116149	0.0839687358	-0.0374157496	0.1592859585	0.0369860249	-0.0388702197	-0.0460020723	-0.0129600259	-0.03390959	-0.1140869471	0.0472077656	-0.0294259039	-0.0629397082	0.1853340116	0.088188677	0.008894508	0.053859696	0.0798091599	-0.0082829353	0.0324457492	-0.012341307	-0.0276790708	0.0277454927	0.0613687446	-0.0028964345	-0.0397755045	0.0808559229	0.0382308319	-0.0114919396	-0.0893738378	0.0778745805	-0.0675366843	0.1181115127	0.0963313262	-0.1462715401	-0.0890240408	0.0550090786	0.079832079	0.1129796979	-0.1094029549	0.1085409039	0.0817071613	-0.1491269872	0.0597692269	-0.0269959208	0.0312743975	-0.0421188312	-0.0815428785	0.044153134	-0.0508070996	-0.0504714828	0.0229827675	0.0357197428	-0.0313000771	-0.0468502884	0.0576521419	0.0231065985	-0.0954924626	-0.1042565006	-0.0234830681	-0.1082541796	-0.0259490683	0.0493390169	-0.0061875857	-0.0163944083	0.1113071894	0.0400111701	-0.1294671196	-0.0833598471	-0.0682949225	-0.1340769466	-0.037595847	-0.09760247	0.0025799782	0.0971191819	-0.0727064426	-0.1433456657	0.0220775005	-0.1149269583	-0.0033279572	-0.0305873073	0.1378698397	-0.0597464851	-0.0327284002	0.0261751095	0.0487152915	-0.0306178742	0.0914924181	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.00654634	-0.0439944399999999	4.285456739560001e-05	0.0019355107509135	-0.0401233	-0.04879022	0.0023804855676484	0.00160987920289	0.0235241	0.0074620999999999	0.00055338328081	5.568293640999999e-05	-0.00170871	-0.0017709328	3.1362029821158404e-06	2.9196898641e-06	0.000260316	6.098900000000001e-05	6.7764419856e-08	3.7196581210000004e-09	0.000558037	0.000558037	3.114052933690001e-07	3.114052933690001e-07
50327.095680471895	29.98626701097237	899.1762092533298	2532816559.631373	73477.45889047477	640.8450082632335	410682.3246159038	5398936965.00141	50133.51276189631	79.85108161695098	6376.195235396966	2513369101.84722	54576.20479356374	60437.13889372216	1.317663	23.100031	0.1075692899999999	0.0478437	0.0731128268	0.0472759073	-0.0471796195	-0.0197119505	-0.1159206055	0.0163471275	-0.0516151094	0.0207616616	-0.056229448	-0.1189053365	-0.0446665472	0.0949471159	-0.0412194702	-0.0323164503	0.00235126	-0.0859466028	0.0398058706	-0.1502964534	-0.0081157243	0.0285535192	-0.0248853012	-0.0266916718	0.0949593673	0.0829725082	-0.0318063793	-0.0410549567	-0.0786451119	-0.0500322901	-0.0139618073	0.0511320447	-0.0777967531	-0.118271934	0.0840960344	0.0205240824	0.0041206457	0.1369799796	-0.0411523705	-0.1169496569	-0.2633374762	-0.0074190556	0.0522185427	-0.0426982708	-0.1520358715	-0.0241448622	0.0316075638	-0.0962374234	-0.0633400407	-0.0560036179	0.0903028461	0.2012639329	-0.0147348552	-0.002640289	0.0988098384	-0.1498269504	0.102718353	0.0129181019	-0.0180745432	-0.0731624115	-0.045553008	0.0259759942	-0.1007010277	0.0717209723	0.0598854212	-0.0308139936	-0.094411252	0.0329588346	0.1210506962	0.0629393504	-0.0314060248	-0.1412430938	-0.0329455492	-0.0260125713	-0.0362875442	0.1109567979	-0.0579883264	0.1016701643	0.1605839142	0.0808442891	-0.0496421009	-0.0724478904	-0.023412046	0.0369843003	-0.1933849864	-0.0330475416	0.0576532316	-0.0383352994	0.0406145776	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0111591	0.01770544	0.00012452551281	0.0003134826055935	-0.0492179	-0.0090946	8.271174916000003e-05	0.00242240168041	-0.0145636	-0.0380877	0.0002120984449599	0.00145067289129	-0.00217426	-0.0004655499999999	2.167368024999999e-07	4.7274065476e-06	2.7904e-05	-0.000232412	7.786332159999998e-10	5.4015337744000014e-08	0.000402368	-0.000155669	2.4232837561000013e-08	1.61900007424e-07
