global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
49835.24117296593	-63.36080810956628	4014.59200429728	2483551262.7676787	71703.25686864533	135.81402325059753	18445.44891151385	5141357045.570933	49911.22818557406	59.63750310636533	3556.6317767617343	2491130698.992442	54319.96277245648	56737.0152092277	1.254243	23.4069	0.073264905	0.0401392	0.0094706244	0.0944094156	-0.0590307319	0.0249074575	-0.0105128712	-0.0679801617	-0.0184606579	-0.0377666229	0.0169776033	0.1293639756	0.1074574735	0.1008063925	-0.0856440299	0.0686842776	0.0208487877	-0.081422698	-0.0773919367	-0.009874183	-0.0650207401	-0.0075473455	0.12907565	0.1108690728	0.0283699495	-0.0677653315	-0.0443254858	0.0012071789	0.070502449	0.0118577343	0.0069312816	0.1429555786	0.0089806969	-0.0527182887	-0.0232612182	0.004113451	-0.0345105532	0.0896372113	-0.0118518295	0.0328809209	-0.1876813592	-0.0160503823	0.0251421657	0.1181528488	0.0674596962	0.1594358254	-0.0313168386	-0.1678436002	0.040452834	-0.0211880169	0.1484804549	0.0573009113	-0.0756556282	-0.0087845784	-0.0504651014	-0.0119536863	0.0300462526	0.0106182366	0.0169120282	0.0534203507	-0.1417575835	0.0871020872	-0.0059175051	-0.1312605586	-0.0118606759	-0.0495942751	0.0425108667	0.0431926721	0.0205983261	-0.0321069748	0.0232298493	0.0747453285	-0.0474628072	-0.0786846888	-0.0283473845	0.1689276322	0.1235858133	-0.1032094727	-0.0320505088	-0.0931569788	0.01473761	-0.1395143861	0.0272451126	0.1305317687	0.0949616852	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.0103429	0.00689411	0.00010697558041	4.75287526921e-05	-0.0128896	0.0309776999999999	0.0009596178972899	0.00016614178816	0.0124207	-0.0008271	0.0001542737884899	6.840944100000013e-07	-0.000275071	0.0	0.0	7.5664055041e-08	2.60779e-05	0.0004108748999999	6.8005686841e-10	1.6881818345000997e-07	-0.000280445	-0.000280445	7.8649398025e-08	7.8649398025e-08
49823.57256723841	-11.668605727521935	136.15635962435772	2482388383.362872	71810.80973385168	107.55286520635129	11567.618814095566	5156792394.631448	49871.10827224155	-40.11991333250626	1609.6074458078133	2487127440.30164	54319.03088880565	57295.10839517867	1.164528	21.732613	0.136352085	0.0830580999999999	0.0490037438	-0.0903388849	-0.054078316	0.0104563429	-0.072762551	0.1064383584	0.0333861994	0.0810051804	0.0303243631	0.0240662155	0.0512603019	0.0173983398	0.0002847751	-0.058614828	-0.0312697857	0.0739793448	0.0791185575	-0.0551805645	0.0524020407	-0.0186241858	0.0650142987	0.0381456139	-0.059316341	0.0481375165	-0.0698650184	-0.0038914459	-0.0690511628	0.0231412532	0.0381514665	-0.0460445217	0.0130731351	0.0397225754	0.1862049579	0.0545821118	0.0520656448	-0.0761453571	0.0907504107	0.0531130366	0.0152263533	-0.0425518206	0.1014177546	0.0813668127	0.005434188	-0.0416269902	-0.1390910676	-0.0388098766	0.0689247699	0.0134269786	0.0373290668	-0.04820006	0.1145869882	0.0349564342	0.0019556023	-0.0027117166	-0.0223281596	0.0449659634	-0.0768641076	0.0424470917	0.0390925002	-0.0900829593	0.01124695	0.0308154629	0.0776065345	-0.0027308159	0.1044164426	-0.0888208083	0.0421560502	0.1449396571	0.0103706208	0.1264160704	-0.1608133179	0.0450988	0.1643588113	-0.0114399805	0.0007655677	-0.0200641091	-0.0062873966	0.0136926325	-0.0090856732	-0.0175565821	-0.0106240205	-0.0037691083	-0.0154243788	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.0144875	0.0041446	0.00020988765625	1.7177709160000002e-05	-0.00247291	0.01041669	0.000108507430556	6.1152838681e-06	-0.0227724	-0.0351931	0.00051858220176	0.00123855428761	0.00102127	0.001296341	1.6804999882809998e-06	1.0429924128999998e-06	-0.00012909	-0.0001551679	1.66642281e-08	2.407707719041e-08	0.0	0.000280445	7.8649398025e-08	0.0
49764.4758469208	-59.0967203176042	3492.4223522971324	2476503056.318764	71322.44856926585	-488.3611645858328	238496.6270756308	5086891669.915572	49923.56160692097	52.45333467941964	2751.352318991207	2492362003.520034	54366.97221479024	56368.24137496524	1.220346	22.774313	0.10991089	0.0659367	-0.0933549226	0.0157886854	0.0065461866	-0.0624725429	-0.0254993455	-0.0006334662	-0.0698389876	0.0663707332	0.0850308469	0.013430914	-0.0094099432	0.0261728354	-0.0117115192	-0.011421079	-0.0346678822	-0.0430132069	0.0472464549	-0.0062382982	-0.1432877256	0.0296031789	-0.002098959	0.1498423647	-0.1447010566	0.0449203777	0.0677102043	-0.0013277408	0.1013194873	0.0279990003	-0.0152941206	-0.1260025109	0.1330061801	0.0806440935	-0.100041564	0.0928232856	0.0219267816	-0.0625490184	0.0833026265	-0.0751943907	0.0048126661	0.1053695198	0.0218208608	-0.0699884133	0.0023366223	0.0252904859	0.0598677625	-0.0900672345	-0.1331311121	0.0971441302	0.0748163906	-0.0656333232	-0.0287191306	0.0125847011	-0.1073709003	0.102340679	-0.0210142632	0.0328661794	0.0691045983	0.0061853522	-0.0069810423	0.0565181927	0.0606949817	-0.1014059771	0.1489135915	-0.079384505	0.0322896478	0.1016002541	-0.0522900886	0.0138303882	-0.1247864346	-0.0494849921	0.0509666959	-0.0128748136	0.0338885142	-0.0773288812	-0.0980783844	-0.0592213519	0.1091261587	0.1159685038	0.0971609018	0.1067025114	-0.0429493209	-0.0883346356	0.0090821004	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.016479	0.0019915	0.000271557441	3.966072250000001e-06	-0.0130483	-0.01057539	0.0001118388736521	0.00017025813289	0.0118692	0.0346416	0.00014087790864	0.00120004045056	0.000115896	-0.0009053739999999	8.197020798759999e-07	1.3431882816e-08	0.000219584	0.000348674	4.8217133056e-08	1.2157355827599998e-07	0.0	0.0	0.0	0.0
49700.79290217975	-63.68294474104914	4055.5174508915184	2470168815.105361	71231.46113841956	-90.9874308462895	8278.712572008313	5073921055.914176	49897.4430992172	-26.118507703773503	682.1764446720758	2489754827.839618	54283.04706005637	56423.15803882569	1.364568	25.465799	0.08174129	0.0422478	0.1019060127	0.0506091497	-0.1080529279	0.0150772774	-0.0010309213	-0.0162403286	0.0741375118	-0.0290421148	0.0333533749	0.0946608821	-0.0724919188	0.0143640481	-0.0873895856	0.0867969258	0.0843687428	-0.0079318621	-0.0545903649	-0.0423883837	0.0211973384	-0.0173351875	0.0261290774	0.090849673	-0.0416438763	-0.0919917503	-0.1340238496	-0.0634403266	0.0281698675	-0.069948116	0.0099822154	0.1020155406	-0.1802588763	0.0019538298	-0.0707727447	0.0125785994	-0.0585247627	-0.010838108	-0.0558355778	0.0865097192	0.0530308174	-0.0958598889	0.0075045438	0.0489426257	0.0753389258	-0.0226781752	-0.052204645	0.0877317106	0.0109527505	-0.095420721	-0.1268779163	0.0902091496	0.0011784996	0.0595428775	-0.0021462282	-0.0245141684	0.0818861161	0.0281089871	-0.0370329333	-0.0317617854	0.0073198594	0.0869252889	0.0472373832	-0.0219680202	-0.0558289304	-0.0941982602	0.0340075883	0.1146770555	0.1088197435	0.0105522171	0.0478581487	-0.0179808416	-0.0157957693	0.0294634333	-0.1126147793	0.0701305739	-0.0350832948	-0.0497199392	-0.0799979286	-0.0606062948	-0.0307120992	-0.1443650427	0.0336804062	-0.018191315	0.071652084	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.0193221	0.0028430999999999	0.0003733435484099	8.083217609999987e-06	-0.00249397	0.01055433	0.0001113938817489	6.2198863609e-06	0.00232633	-0.00954287	5.411811268900001e-06	9.10663678369e-05	0.000762606	0.00064671	4.182338241e-07	5.815679112359999e-07	-3.97998e-05	-0.0002593837999999	1.5840240800399996e-09	6.727995570243999e-08	-0.000269926	-0.000269926	7.286004547599998e-08	7.286004547599998e-08
49750.18893336112	49.39603118136438	2439.967896470322	2475081298.905127	71626.75515849283	395.2940200732701	156257.36230568684	5130392054.534679	49863.211815047216	-34.231284169982246	1171.7808159260771	2486339892.5122643	54299.61487986944	57080.294080010775	1.153973	21.535631	0.07018322	0.0386865	0.0014458624	-0.1250518023	-0.0280046938	-0.0434671039	0.0440736185	0.1234800358	-0.0381603405	0.0451547993	-0.0484742934	0.0659142775	-0.0135534431	-0.0250064518	-0.0709367421	0.0036344788	-0.0613306872	0.0802227998	0.1038440577	0.0334159829	0.0207725941	0.0349849037	-0.106839263	-0.1070332694	0.0324705317	0.1551648285	-0.0883082706	0.0172538661	0.048117902	0.0922166354	-0.1377863287	0.0915701556	-0.0583591851	0.0504060696	-0.08005217	-0.0451853416	-0.029513958	0.0055000633	0.036185533	0.0024270895	0.1242637427	-0.0482307454	0.1016514629	0.0488041444	-0.0248574311	-0.0312413368	-0.039578673	-0.1229572638	0.0729081205	0.027632218	0.1365958107	-0.0894699286	0.0778703354	-0.0365211781	0.0033888825	0.0199264652	0.0198912047	0.024905308	-0.0395755102	-0.0397728633	0.0519635186	-0.1458516548	-0.0026260936	-0.0615967462	-0.0643444491	-0.0756327394	-0.1398841248	-0.0504671972	0.0465549968	-0.1304325799	-0.0102219005	-0.003928285	-0.1726979662	0.0283665824	-0.0979604061	0.0252730447	-0.1005843716	0.0698676857	0.0200932141	0.043856685	-0.0348739318	0.0162571062	0.0048258001	0.0278098902	-0.1612035465	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.0236501	0.004328	0.00055932723001	1.873158400000002e-05	-0.0248869	-0.02239293	0.0005014433139848	0.00061935779161	0.00232678	4.499999999999296e-07	5.4139051684e-06	2.0249999999993666e-13	0.000212211	-0.000550395	3.02934656025e-07	4.5033508520999993e-08	0.000176372	0.0002161718	3.1107082384e-08	4.673024711524e-08	-0.000167256	0.0001026699999999	1.0541128899999991e-08	2.7974569536000003e-08
49725.39707170084	-24.79186166027648	614.6364045822869	2472615113.9383144	71441.10391746412	-185.6512410287105	34466.38329550036	5103831328.945907	49993.05088997266	129.83907492544677	16858.185377495778	2499305137.2873964	54414.458915257565	55924.794867832745	1.228076	22.918562	0.03151803	0.021861	-0.095291027	0.0406537264	-0.0553550609	-0.0616250801	0.0880219428	-0.0775977245	-0.0994481575	0.0491956919	0.0239590229	0.0644953265	-0.0314403722	-0.004684896	0.0887478806	-0.0114789801	-0.0464473763	-0.1477230125	0.0482604793	0.0897346901	-0.0510759867	-6.61274e-05	-0.1089038967	-0.1352699963	-0.0501980042	0.0402274067	0.0966017165	0.0651381524	-0.0115576418	-0.0318183726	0.0941825	0.0531856651	0.093619681	0.0763467846	-0.0083693846	0.0094621687	-0.0478254121	0.016009408	-0.091996932	0.1294930782	-0.0356398078	-0.0038223236	-0.0359140307	-0.060506914	-0.0188519996	0.1163717602	-0.1873104336	0.1119545096	0.0568206176	-0.070162685	0.066966401	-0.0324879515	-0.117551082	-0.0846007517	-0.1207290126	0.0283355937	0.002851017	0.0316919233	-0.027072572	-0.0397578596	0.1273942309	-0.0759889399	0.0631698184	0.0118227568	-0.1268367108	0.0756416725	0.0098318826	0.0574924209	-0.0419545604	-0.0861123234	0.0889673481	-0.0566050113	0.0690362312	-0.151699695	-0.0489847356	-0.0374366717	-0.0451124681	0.0544745805	-0.0229517181	0.0281056395	-0.0367591654	0.1001375301	0.1042562301	0.0042168162	0.1539899108	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.0259125	0.0022624	0.00067145765625	5.118453760000005e-06	-0.0248926	-5.700000000000843e-06	3.2490000000009605e-11	0.00061964153476	0.00233571	8.929999999999876e-06	5.4555412041e-06	7.974489999999778e-11	0.000596686	0.000384475	1.47821025625e-07	3.560341825960001e-07	0.000143283	-3.308900000000001e-05	2.0530018089e-08	1.0948819210000003e-09	0.0	0.000167256	2.7974569536000003e-08	0.0
49841.94529037031	116.54821866947168	13583.487275026988	2484219510.328268	71576.60692191237	135.50300444825552	18361.06421450396	5123210658.453955	49932.27380249751	-60.77708747515135	3693.854361962199	2493231967.0875797	54317.60155581121	56650.46737287307	1.260331	23.520517	0.05884549	0.0311852	0.0484438739	0.0732172249	-0.0758128128	-0.0728529326	-0.0260696646	-0.0935413872	0.0075933036	0.0450240598	-0.0059789013	0.0238079792	0.0431686429	-0.0672412676	0.0393079751	0.0281424686	0.0438104594	-0.0231670787	-0.0492786813	-0.0079237603	0.0030104356	-0.1482776464	0.0093757831	-0.0387386539	-0.0776566526	-0.1025320762	-0.1015977482	0.0792428471	-0.0824554511	-0.0979204218	-0.0206369903	-0.0310276183	-0.0404596483	-0.1590674188	-0.0337131161	-0.0595107382	0.0601533018	0.0001223205	-0.0616009631	-0.0747978922	0.0347820034	0.0478872514	0.0373860504	-0.0525626234	0.0332951126	-0.0758211094	0.0072038562	-0.0555353924	0.0665607822	0.041662629	0.1067417128	0.1010826008	-0.0404552557	0.0082299901	0.0185255625	0.032054391	0.0305137674	0.1202374542	-0.0765911684	-0.110100659	-0.0542166509	0.0094197604	-0.0999437358	0.0383249042	-0.048821257	-0.1025409811	0.0055609413	-0.0823779579	0.1451532141	0.0534498066	0.1394643334	0.0308939607	0.1300404929	0.1019639699	-0.0517459195	-0.0025030683	-0.0310073299	0.0079778648	0.0777472116	-0.0008548924	-0.0809663795	0.187744881	0.0993070518	0.0491640481	-0.0148127941	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0209945	-0.004918	0.0004407690302499	2.4186724000000023e-05	-0.00608711	0.01880549	0.0003536464541401	3.70529081521e-05	0.00232146	-1.424999999999994e-05	5.3891765316e-06	2.0306249999999826e-10	0.0001998	-0.000396886	1.5751849699600004e-07	3.992004e-08	0.000198497	5.521400000000002e-05	3.9401059009e-08	3.048585796000002e-09	-0.000250055	-0.000250055	6.2527503025e-08	6.2527503025e-08
49867.63446149042	25.68917112010968	659.9335128382771	2486780966.784827	71862.65963292464	286.0527110122639	81826.15347746576	5164241849.517576	49927.62750062128	-4.6463018762297	21.58812112505563	2492767987.8407946	54311.74273152112	57163.55567220957	1.145247	21.372795	0.09976322	0.0436574	0.0297573379	-0.0941135613	-0.0366244141	-0.0576191155	-0.0384407728	0.0651287637	0.0130665084	0.1231011581	-0.0528676943	0.0029036634	0.0588997691	-0.0052820337	-0.042147435	-0.0162402059	-0.0071573002	0.0867044447	0.1095219936	-0.0067366153	0.0847936225	-0.0450546259	-0.0011069487	-0.0196466425	-0.0525936552	0.0181259769	0.0899354854	0.0113637511	0.0458728619	-0.0267106444	-0.0440131712	-0.0798917312	-0.1442600661	-0.1196998184	-0.0902057807	0.0170188891	-0.0567319337	0.0114318318	0.0199786136	-0.0274585925	-0.0296534298	-0.0267290326	0.0226992241	0.1700110332	0.1633714359	0.0415304231	-0.0695613466	-0.0746280812	-0.0419738911	0.0429330309	0.0998084876	-0.03717386	0.107157529	-0.0572152467	0.0001521149	0.0044354808	-0.0728829833	0.0557858721	-0.0625354165	-0.0041086184	0.0290970702	-0.1061748362	0.067823078	-0.0731953689	0.047706491	-0.1441766467	-0.00819239	-0.0798167649	0.0570047656	0.0109102411	0.0632234302	-0.0798024372	0.0700896025	0.0779582514	0.0291840209	0.1768579727	0.0826196639	-0.0011003467	0.0865632512	0.045676539	0.0042802181	-0.0516898464	0.0061179816	0.0973927879	0.0508974696	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0258465	0.004852	0.00066804156225	2.354190400000002e-05	0.00446737	0.01055448	0.0001113970480704	1.99573947169e-05	0.0260996	0.02377814	0.00068118912016	0.0005653999418596	0.0007667489999999	0.0005669489999999	3.214311686008866e-07	5.879040290008466e-07	0.000593065	0.000394568	3.517260942250001e-07	1.5568390662400002e-07	0.0	0.000250055	6.2527503025e-08	0.0
49714.34255047722	-153.29191101320612	23498.409982080702	2471515855.2261896	71637.78765139055	-224.87198153408823	50567.40807906733	5131972619.585725	49953.23168799702	25.60418737573491	655.5744111717429	2495325356.0747094	54375.09416693422	56446.44521636454	1.196531	22.329868	0.137768835	0.0712609	-0.0928712625	0.0225846045	-0.0190622479	0.0146359999	0.0008281882	-0.0271750909	-0.0780525893	0.0012268194	0.0763794971	0.0985556067	0.057319401	0.0784228649	0.0785686308	-0.0230274491	0.0151556819	-0.1170286722	-0.0562924715	0.0126939625	-0.0151343073	0.0594802547	-0.0643961551	0.0437542803	-0.0197235739	0.0443524507	-0.0589654639	0.0352512587	0.0612941138	-0.1140665018	0.0482852934	-0.0439677397	-0.0302543949	-0.0338686472	-0.1298290429	-0.0728450399	-0.1430003745	0.0411541335	-0.080547726	0.0803779106	-0.0332777951	-0.0520294522	0.0472316911	0.0157555529	0.1119969962	0.0125899139	-0.0200728288	0.0812777308	0.0074012301	0.002407906	-0.0033147466	-0.0143068067	-0.0721623692	-0.0158975424	-0.101898242	-0.0041133841	0.0334909405	-0.025496022	0.0468210594	-0.065644996	0.0705873647	0.0554847473	0.0811880134	-0.1757308191	-0.0343100809	-0.0709476578	-0.1013105157	-0.049481687	0.0158532726	0.0249290695	-0.0008440255	-0.0075032046	0.0976831748	0.0360963871	-0.1164916065	0.1194253062	0.0227884025	-0.0181419926	-0.0244044738	0.0017800424	0.1275670547	-0.0431846737	0.1132815558	-0.0257680136	-0.0572466056	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0259102	6.369999999999987e-05	0.00067133846404	4.057689999999983e-09	-0.0249008	-0.02936817	0.0008624894091488	0.00062004984064	0.0230926	-0.0030069999999999	0.00053326817476	9.042048999999996e-06	-0.000222242	-0.0009889909999999	9.781031980808025e-07	4.9391506564e-08	-1.38773e-05	-0.0006069423	1.9257945529e-10	3.683789555292901e-07	-0.000510666	-0.000510666	2.60779763556e-07	2.60779763556e-07
49738.60025637999	24.257705902775346	588.4362956655417	2473928355.463964	71133.94460694527	-503.8430444452824	253857.8134358909	5060038075.343958	49893.72943588469	-59.50225211232464	3540.5180064386423	2489384237.0212665	54315.872752568495	56270.48327242943	1.273917	23.77405	0.147551805	0.086551	0.0884694098	0.0866936364	-0.1045023709	-0.0392107566	-0.0362416314	-0.0607824073	0.0748260528	-0.0185138504	0.0657514273	0.0006709896	-0.0555758669	-0.0286892131	-0.0147948493	0.0508966724	0.1011819122	-0.0070898825	-0.0447205505	-0.0827984602	0.0162496592	-0.0297745631	-0.071922907	-0.0048623207	-0.0137441169	-0.1163972322	-0.1004288546	-0.0549975752	-0.007496619	0.0959920118	0.0484141664	-0.0152793264	0.005767846	-0.0167666559	-0.0638476986	0.0383561731	-0.0372376528	0.0279943132	-0.0459776747	0.184198197	0.0486002033	0.0083947703	0.1416245429	0.065583938	0.0279850509	-0.1366744066	-0.0196328485	0.0346396801	-0.073702615	-0.1373742236	-0.0465416691	0.1028390166	0.0169022086	0.0503249924	-0.0021571847	0.0155660442	0.0344528595	0.0784341985	-0.0544240137	-0.0874677726	0.1074251032	0.0414944665	-0.0059788197	0.0832586074	-0.0069848106	0.0501057398	-0.0462294981	0.0600966007	0.044189921	0.0039832727	0.0775142837	0.0699036225	-0.0092802277	-0.0640210614	0.0240647846	0.0730376569	-0.0591754865	-0.1360899934	-0.0315931358	0.0273539693	0.0450372029	-0.047003682	0.0524376094	-0.0531092306	-0.0274474576	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0258979	-1.2299999999999813e-05	0.00067070122441	1.5128999999999535e-10	-0.00816115	0.01673965	0.0002802158821225	6.66043693225e-05	-0.0219438	-0.0450364	0.00048153035844	0.00202827732496	0.000938211	0.001160453	1.3466511652090002e-06	8.80239880521e-07	-5.80274e-05	-4.41501e-05	3.36717915076e-09	1.94923133001e-09	0.0	0.000510666	2.60779763556e-07	0.0
49898.2869129816	159.6866566016106	25499.828296600703	2489839036.850231	71685.15985253439	551.2152455891191	303838.2469698729	5138762143.083408	49951.54277460239	57.81333871770039	3342.382133687555	2495156625.5629325	54324.577036957766	56914.96416102527	1.110096	20.716797	0.07093601	0.0395877	0.0565289566	-0.0717858374	-0.0156868448	-0.0678110178	0.0288366225	0.0108929761	0.0563182897	0.0837336162	-0.0693372598	-0.0617584306	-0.0229004033	0.0669744013	0.0975666991	0.0618082823	0.1235671972	0.0619284748	-0.0105524644	-0.0043667656	-0.0104385518	-0.1082502594	0.0324566112	0.0330588451	0.016091377	0.0675385436	-0.0444990816	-0.0121375749	-0.0539655768	0.0315394265	0.0621861251	0.0876066714	0.0463373005	-0.0491385684	0.0066590438	0.023917672	0.1238486783	-0.1289601269	-0.0697444911	-0.0115837353	0.0468833432	-0.0266130104	0.1304282644	0.0272374391	0.1071960462	-0.0047710034	0.1025542777	0.1184424368	-0.0008654763	0.046822017	0.0246260858	0.0724585715	0.0834975524	-0.0613634849	0.0299506162	0.0722556726	-0.0586060992	0.1058430496	-0.0085648771	0.0790571465	0.0018468193	0.0095776886	0.0809529062	0.0681107729	-0.0283055547	0.01664364	0.0254495806	-0.0006342243	0.1729381398	-0.0119717436	-0.0537883543	-0.0530806563	0.0162945831	-0.1083543315	0.0132126627	0.0529089246	0.0775889008	-0.0237078113	-0.02754827	-0.0450609572	0.0301003972	0.0243217472	-0.0076234433	0.0657097978	-0.0871210662	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0259043	6.400000000000156e-06	0.00067103275849	4.096000000000199e-11	-0.0248571	-0.01669595	0.0002787547464025	0.00061787542041	-0.00934201	0.01260179	8.727315084009999e-05	0.0001588051112041	0.000394887	-0.000543324	2.95200968976e-07	1.55935742769e-07	0.000231286	0.0002893134	5.3493213796000006e-08	8.370224341956e-08	0.0	0.0	0.0	0.0
49852.36837736055	-45.91853562105098	2108.511913581728	2485258632.8320584	71469.48918772428	-215.67066481010988	46513.83565963477	5107887884.754237	50038.13663332505	86.59385872265557	7498.496368479232	2503815117.7353063	54406.23214986444	56952.77498707331	1.146623	21.398472	0.06033535	0.031667	-0.0422481852	-0.0665771233	0.0256952409	-0.0062914557	-0.0279833461	0.0230763392	-0.0838065359	0.0688737663	-0.0893298283	-0.1076786253	0.0966756854	-0.042831073	-0.0626685917	0.0531895887	-0.0102392525	-0.0892958334	0.1205278285	0.0649067645	0.0222899474	0.0432589154	0.1561471694	-0.0089565874	-0.0507010949	0.0868360823	0.0785652856	0.06380452	0.1456228077	-0.0152903281	0.0364705888	-0.0358658172	-0.1288763551	-0.0136779625	-0.0300187778	-0.0298677062	-0.0256969841	0.0378102384	0.0552355847	0.007239345	-0.0116677873	-0.001445753	0.09426192	0.0532968229	-0.0529301161	-0.1008409502	-0.0556486004	0.017829957	-0.0357085803	-0.0005736146	0.1269491423	-0.0534905277	0.0060724261	-0.1139591848	-0.097600226	-0.106340421	0.0124517173	-0.0711867729	-0.087771006	0.0997936194	-0.0504867158	0.1191097419	0.031230258	-0.1088646081	0.0467038973	0.010895036	0.0241834411	0.0010329282	-0.0634910572	-0.0052130639	0.0629407088	-0.048154978	-0.0325226197	0.0669786673	0.0751229266	0.1192259183	-0.0736210689	0.0837216139	0.1111298224	-0.0003104314	-0.1317313813	0.0184050686	0.027605334	-0.0242032568	-0.0478457263	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0259198	1.5499999999998154e-05	0.00067183603204	2.402499999999428e-10	-0.0101268	0.0147303	0.00021698173809	0.00010255207824	0.00680713	0.01614914	4.63370188369e-05	0.0002607947227396	9.50371e-05	-0.0002998499	8.990996253001e-08	9.03205037641e-09	-5.76723e-05	-0.0002889583	3.32609418729e-09	8.349689913889e-08	0.0	0.0	0.0	0.0
49769.67836510207	-82.69001225848478	6837.638127308364	2477020884.5657086	71706.88186864533	237.3926809210534	56355.28495488507	5141876907.323856	49991.54150099403	-46.59513233101461	2171.106356944763	2499154221.645609	54444.67236997004	56475.91996098095	1.27532	23.800234	0.128780335	0.091299	-0.0513398826	0.0878280654	-0.1009311316	0.0712486546	-0.10520242	-0.0062049871	-0.0207110958	-0.0181641039	0.1576213383	0.0136690709	0.0367970555	0.1232103468	-0.0383459858	0.0672358563	-0.0150401591	-0.1026724677	0.0552207632	-0.0935406807	0.0122476288	0.0155402868	0.0372858291	-0.0018100601	-0.1170235375	-0.0122683489	0.1792972623	-0.0658849819	0.0371009978	0.0696788432	0.0633626621	0.0414925034	-0.102699987	0.0925410244	-0.0940098872	-0.1571340406	0.0752570015	-0.1156321377	-0.1016286946	-0.1611961061	0.033052211	-0.0349706608	0.1005361345	-0.0229860762	-0.0849817513	-0.015500624	0.1220119528	-0.0586578222	-0.040264921	-0.0255759067	0.0209133538	-0.0288236912	-0.0385170551	0.1092826743	-0.0999390014	-0.0293001466	-0.09176475	0.037816446	-0.093532171	0.0229299216	-0.0688089243	-0.1363842611	0.0145919407	0.0029113252	0.0028393235	0.1082398007	0.1047637216	0.1106197195	-0.0030811262	0.036295914	-0.1112744219	-0.2270051635	-0.0042227087	0.0658143112	-0.0695514582	0.051194714	-0.0979464294	-0.1304127792	0.1641798979	-0.019734411	0.0018206469	0.1339091805	-0.095602617	-0.0367404462	-0.0078567041	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0259198	0.0	0.00067183603204	0.0	0.00423046	0.01435726	0.0002061309147076	1.78967918116e-05	-0.0402813	-0.04708843	0.00162258312969	0.0022173202398649	0.00144173	0.0013466929	1.8135817669104097e-06	2.0785853929e-06	-5.76723e-05	0.0	3.32609418729e-09	0.0	0.0	0.0	0.0	0.0
