onset	duration	trial_type	identifier	response
4.000309	9.967292	experimental_trial	35.mov	n/a
16.00064	9.969408	experimental_trial	20.mov	n/a
28.00095	9.971772	attention_check	a2.mov	Adversarial
44.02851	9.97736	experimental_trial	9.mov	n/a
56.02868	9.971073	experimental_trial	42.mov	n/a
68.02897	9.970923	experimental_trial	31.mov	n/a
80.02926	9.972029	experimental_trial	16.mov	n/a
92.02954	9.969751	experimental_trial	37.mov	n/a
104.0298	9.965196	experimental_trial	36.mov	n/a
118.0301	9.970099	experimental_trial	19.mov	n/a
130.0305	9.971469	attention_check	f1.mov	Friendly
146.0488	9.972963	experimental_trial	32.mov	n/a
158.0491	9.972512	experimental_trial	47.mov	n/a
170.0494	9.96729	experimental_trial	24.mov	n/a
182.0497	9.971666	experimental_trial	45.mov	n/a
194.05	9.967933	attention_check	n1.mov	Neutral
210.0678	9.975928	experimental_trial	49.mov	n/a
222.0681	9.966549	experimental_trial	2.mov	n/a
236.0684	9.968713	experimental_trial	43.mov	n/a
248.0687	9.971704	experimental_trial	11.mov	n/a
260.0688	9.968278	experimental_trial	8.mov	n/a
274.0692	9.97024	experimental_trial	3.mov	n/a
286.0694	9.973006	experimental_trial	22.mov	n/a
300.0697	9.968328	experimental_trial	34.mov	n/a
312.07	9.971605	experimental_trial	1.mov	n/a
324.0704	9.968079	experimental_trial	12.mov	n/a
336.0707	9.972482	experimental_trial	25.mov	n/a
350.071	9.971498	experimental_trial	13.mov	n/a
