global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
60066.36964261837	110.64279833154433	12241.828822634789	3607968762.0436654	96826.76707219504	837.9704325113271	702194.4457632205	9375422821.653114	59081.27308642175	158.42214537061227	3490596829.5123434	25097.57614382741	66098.44976453343	58195.78946646167	1.278618	22.104784	0.16795727	0.0787010999999999	-0.0393751674	0.0032158961	-0.1349299495	-0.0206987254	-0.0425046483	0.0882341116	-0.0096594439	0.0040753798	0.1006641495	0.0497269517	0.0454567648	0.103758916	0.0220469094	0.0016309943	-0.0684032503	-0.0952230879	-0.0479061657	-0.0190140321	-0.130656208	-0.0442049074	0.0435078703	-0.0193782665	-0.0702817939	-0.0273938752	-0.1022646112	-0.0324164119	-0.0082174037	0.0602732004	-0.0320842883	0.0253783459	-0.0522320611	0.02518043	0.0067438395	-0.0852264024	0.1225401517	-0.0125898746	-0.1098815547	0.1821333308	0.0695048304	0.0192898872	0.0155278847	-0.0079409145	0.018763961	0.0033969627	0.0072094739	0.116470534	-0.061229165	0.1082197868	-0.0029596715	0.0107389809	0.0524506025	0.0505126751	-0.0488084481	-0.0445385889	-0.0108684137	0.060344083	-0.0133091187	-0.077083213	-0.0778299629	0.022527368	0.0759495908	0.114494915	-0.0085517274	-0.0767134445	0.0746863851	-0.076850476	-0.0548500493	0.030982589	0.0477431792	-0.0074783075	0.0014717134	-0.0235723913	-0.0171903576	0.0458137645	0.1050642915	-0.0359821977	0.0212252273	0.1094351241	-0.1206082198	0.1208900821	-0.0356631455	0.0185064232	0.0272258147	0.1559793718	0.0639950585	0.0514112825	-0.0430352138	0.0380856932	0.1141970888	0.0261613664	0.0350474306	0.0910012301	0.0212828372	-0.1236134803	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.130251	0.026564	0.016965323001	0.000705646096	-0.00214711	-0.04043701	4.610081352099999e-06	0.0016351517777401	0.0452908	0.04178026	0.0017455901256676	0.00205125656464	0.00204255	-0.0001836699999999	3.373466889999997e-08	4.1720105025e-06	0.00341631	-0.0001476199999999	1.16711740161e-05	2.1791664399999937e-08	-0.0013241	0.00085223	7.262959729000005e-07	1.7532408099999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60018.411708634616	-47.95793398375099	2299.963431989818	3602209744.0271688	96462.82072430348	-363.9463478915568	132456.9441436021	9305075782.089111	58995.04090666968	-86.2321797520708	3480414851.579629	7435.98882479345	65837.38298013348	56871.59431412853	1.231542	21.290947	0.0755768099999999	0.0370905	-0.0305955438	0.1444907444	0.0083161308	0.0447937138	0.1091472368	-0.084268441	0.0359762459	0.0745190307	0.0909796861	0.031876576	-0.0202399093	-0.1025133642	-0.0460970442	0.097739811	0.0516560217	0.0172826054	0.0153749021	-0.0324930092	-0.0454180389	0.0150981788	-0.064720512	0.1464096222	-0.0912803526	-0.147841721	-0.0356701351	0.0166532957	-0.1100756854	-0.0237755368	0.098343131	-0.097439897	0.0277706551	-0.1123704651	0.0385878841	-0.1096035176	0.0174884732	0.0547498936	-0.1570773609	0.014883118	-0.0350001673	0.053925892	-0.0584677321	-0.0677429199	-0.1454470391	0.0424935676	0.0734740162	-0.0839369712	0.0745944738	-0.0980361677	-0.0793867226	0.0195394604	-0.0523167217	-0.0239858182	0.0879044869	-0.0200073085	-0.0978802731	-0.1067139132	-0.0077323641	0.0081223237	-0.0543674497	0.0169571731	0.0651088933	0.0216774172	0.0793420708	0.0206486074	0.0662986079	0.0324075682	0.1049213169	0.0369145274	0.0681260674	-0.0739768163	0.0448550652	-0.020279592	0.0219108725	-0.0456240684	0.0398708646	-0.1160319782	0.0663445321	-0.076229444	0.0625743503	-0.0634912691	-0.0090721336	0.0176928633	0.1788415142	0.0156649368	0.0304812722	-0.1491898017	0.0100083191	0.1084114596	-0.0343159231	-0.2047202754	-0.0712175449	0.0449440303	0.0559721526	0.0660807362	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.134766	-0.0045149999999999	0.018161874756	2.038522499999992e-05	0.0215708	0.02371791	0.00046529941264	0.0005625392547681	0.0330829	-0.0122079	0.00014903282241	0.0010944782724099	0.00214892	0.0001063699999999	1.1314576899999942e-08	4.6178571664e-06	0.00356393	0.0001476199999999	1.27015970449e-05	2.1791664399999937e-08	-0.00177283	-0.00044873	2.0135861290000005e-07	3.1429262089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60011.30033134547	-7.11137728914764	50.57168694860484	3601356167.458945	96673.15399096384	210.3332666603528	44240.08306401509	9345698702.560608	58957.748886234505	-37.2920204351758	3476016153.732286	1390.6947881375695	65845.00526681013	58133.77205046311	1.265204	21.872889	0.07215164	0.0426861	0.1011270965	0.0067501729	-0.0740993908	-0.0541324491	0.0131511128	0.0040807875	-0.0410490535	-0.0451744395	0.0902694701	0.0102991796	0.1412115657	-0.0499400833	-0.0062476045	0.1166202601	-0.0163059158	-0.004844791	-0.0118206135	-0.0046513388	-0.0907250145	0.1427766256	0.1045287521	0.0265016535	-0.0315412804	0.0610884697	0.1112823076	-0.0087780925	-0.0405245162	-0.1453411698	-0.0927398422	-0.0133912314	-0.0693187583	-0.068094323	0.0447287398	-0.0097794173	-0.0770819734	-0.0042354738	0.0061646595	-0.0442292442	-0.0459195008	0.0467934234	-0.1090429583	-0.01789568	-0.039657716	0.1032085719	0.068529901	-0.0141942374	-0.1573518534	0.1169042401	0.0018382941	0.1041343593	-0.0878388407	0.0729027438	0.0752046858	0.1091642272	0.0550217103	-0.0734975939	0.0265679925	-0.137439775	-0.0340881059	-0.1137338779	-0.0140253469	0.0691595708	-0.0284695329	-0.1084756338	-0.1176258631	-0.0174807297	0.1177203759	0.0342948587	-0.0852487432	-0.0078592251	-0.0131519858	0.0507124755	0.1186045489	0.0132428752	-0.0326454441	-0.0607504122	0.0598996087	-0.0611654524	0.0052586772	-0.0203108	-0.0750277956	0.0768860046	-0.154101494	-0.0482017264	0.0045555198	-0.0422748673	-0.0048632758	0.0446722736	0.0448390651	0.008954135	0.0940188103	0.0436519767	0.1034232595	-0.106074701	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.144786	-0.01002	0.020962985796	0.0001004004	-0.0088238399999999	-0.0303946399999999	7.786015234559824e-05	0.0009238341407295	0.0611244	0.0280415	0.00078632572225	0.00373619227536	0.00217431	2.539000000000013e-05	6.446521000000067e-10	4.7276239761e-06	0.00356393	0.0	1.27015970449e-05	0.0	-0.00172431	4.852000000000003e-05	2.3541904000000027e-09	2.9732449761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59975.20285247723	-36.09747886823607	1303.0279806427493	3597024957.195793	96882.39840808549	209.24441712164844	43783.2260965784	9386199121.303003	59040.10152214618	82.35263591167313	3485733587.7453275	6781.956641600596	65995.59869973594	57333.93102958182	1.166349	20.163881	0.066461719	0.034675	-0.0206094249	0.0682327405	-0.1290490363	0.0087559969	-0.1265113595	0.0216168311	0.0864180712	0.0233073801	0.0449015048	0.0182684015	-0.0128186835	0.0506110573	-0.224024349	0.0483668245	0.0306771562	-0.0994774805	-0.0463091753	-0.0403783008	0.0649115658	-0.0144337109	0.1246224518	-0.0335173441	0.038599809	0.0278526134	0.0249512557	0.1751189009	-0.0147845152	-0.0636466059	0.1311049286	-0.0678118935	-0.0625540112	-0.0978719146	0.0172907169	-0.0104198465	-0.029344844	0.0452443876	-0.0258272143	0.0120621966	0.0705802661	-0.1125575471	-0.0750019223	-0.0566999889	0.0475863931	0.0410277146	0.0215060667	0.0709506957	-0.0204484349	-0.1352523568	-0.0106520848	0.0685029169	0.0010368801	-0.0842001025	0.0302632632	0.0589237437	-0.0651173214	-0.023868435	-0.0323922609	-0.0229926488	-0.1011504793	0.0811348159	-0.0308538177	0.0698399375	0.0214818795	0.020425282	-0.1397646947	-0.061436567	-0.0599990736	-0.0511646012	0.0641358641	0.0981613291	-0.0376768147	-0.0729163739	0.0654959688	0.070007592	-0.137506199	-0.0100786417	0.0530660607	-0.0300267689	0.1099466343	-0.0626079917	-0.0690558778	0.0184526715	0.0969745736	-0.0452007737	-0.0834027196	-0.0605032214	-0.0240879796	-0.0223211532	0.1559344623	-0.0086144019	0.0034831819	0.0121345228	-0.0929858319	0.0492717418	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.149651	-0.004865	0.022395421801	2.366822500000008e-05	0.000656979	0.0094808189999999	4.3162140644100004e-07	8.988592891075911e-05	0.0331125	-0.0280119	0.00078466654161	0.00109643765625	0.00242712	0.00025281	6.391289610000001e-08	5.8909114944000005e-06	0.00356393	0.0	1.27015970449e-05	0.0	-0.00195358	-0.0002292699999999	5.2564732899999984e-08	3.816474816399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60170.812439744586	195.60958726735407	38263.11063090461	3620526669.6589217	96398.4382059488	-483.96020213668817	234217.4772521841	9292658888.54613	59057.0490783187	16.9475561725194	3487735045.8389435	287.21966022070035	65837.39601396165	57440.18012252678	1.200119	20.747692	0.091920501	0.0495978	0.0386877999	0.1173941987	0.0796998972	0.024887453	-0.0814220249	-0.1273764634	0.0537540874	0.0368472699	0.0036006679	-0.1271691824	0.0613263795	0.0133155224	-0.0426666754	0.0548242086	0.0173229629	0.0985975519	0.0304398711	0.0246722535	0.0326305277	0.0048998694	0.0236150426	-0.0312364024	-0.0554916192	0.0466910427	-0.064210015	-0.0399740916	0.0571737947	-0.1223276582	0.0570665875	0.0097170891	-0.0384221304	-0.0852570119	0.0735606062	0.0213530875	0.0042028245	0.0233652264	0.0457394882	0.1137836684	0.0408780009	0.1277718189	0.0558894925	0.005469157	0.0470005093	0.0848488141	0.0716847591	0.0490874968	-0.0363353524	0.0095502205	-0.1263171036	-0.0401290256	0.0553015155	0.0943502547	0.0492797175	-0.0012587767	0.0063355932	-0.113448023	-0.0215526377	-0.0122993605	0.0690744648	-0.0280758422	0.0285160599	-0.058734423	0.0445541587	-0.0261770458	-0.0247484788	-0.0345335963	-0.0226378648	-0.011201857	-0.0403304037	0.0494569575	-0.0096718804	-0.0768769202	0.00176929	-0.0357870165	0.0148255768	-0.0641994018	0.0114001936	-0.1101898878	-0.1029936042	0.1054880382	-0.1092021217	0.0062933019	0.0219579975	0.0539494792	-0.0942183215	-0.0147057342	-0.0061980044	-0.0213582617	-0.0157820356	0.06942314	0.0507825591	-0.057886618	0.0825349747	0.0157467447	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.186818	-0.037167	0.034900965124	0.001381385889	0.00204558	0.001388601	4.1843975364e-06	1.928212737201e-06	0.0202271	-0.0128854	0.00016603353316	0.00040913557441	0.00204255	-0.0003845699999999	1.478940848999999e-07	4.1720105025e-06	0.00398895	0.0004250199999999	1.5911722102499998e-05	1.8064200039999996e-07	-0.00195358	0.0	0.0	3.816474816399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60252.72342568051	81.91098593592324	6709.409616995014	3630390680.211549	96801.02332572476	402.5851197759621	162074.77866502575	9370438116.907509	59159.68950154959	102.64042323089234	3499868861.919757	10535.056481016703	66183.59635286719	58819.56042330618	1.249934	21.608896	0.0823399199999999	0.0411412	0.0817260988	-0.0795313088	-0.0729023664	0.0227328296	0.0536875521	0.0197162956	-0.0437857573	-0.1101528871	-0.0542301636	0.0177628246	0.0479001799	-0.097766626	-0.0767569183	-0.047785093	-0.0638534321	0.050326652	-0.0655351442	-0.0799698879	0.0359128496	0.0424717801	-0.0137802871	0.0541856153	0.0958452959	0.0154264115	0.0450119239	-0.0821443533	-0.0040466015	-0.0189238319	0.0584736453	0.0160305698	-0.0098824188	-0.0747497259	-0.0114058856	-0.0031204727	0.0209284079	0.0362477282	-0.0272952788	-0.0258928847	0.1000100347	-0.1390905496	-0.0605889384	0.0019097139	-0.1108586775	-0.0107430081	0.0180618935	0.0456395394	-0.1010734795	0.102275847	0.0072030567	0.0586042261	0.1448972647	0.0508504643	-0.1102637828	0.1353004739	-0.0631723897	0.0595300843	0.0632277129	0.0084139107	0.0755844104	0.0238773697	-0.0428677563	0.0572456136	0.0770848019	0.0244165939	-0.090440566	0.0793806883	-0.0362537893	0.0129337677	-0.0118391685	-0.0020959116	0.0171733279	-0.0075232487	-0.0053369689	0.0577528872	-0.0985558279	-0.0819976771	-0.0551645587	0.0284558672	-0.0475896486	-0.0301095054	-0.023425088	0.076046442	0.0010722018	-0.0424187053	-0.0990044349	-0.109371075	-0.0236545302	0.0080372102	0.0905648114	-0.1036530604	0.0700100496	0.1233197252	0.0082739233	-0.0130683173	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.162589	0.024229	0.026435182921	0.000587044441	0.0215387	0.01949312	0.00046391559769	0.0003799817273344	0.0150628	-0.0051643	2.666999449000002e-05	0.00022688794384	0.0022866	0.00024405	5.95604025e-08	5.228539560000001e-06	0.00356393	-0.0004250199999999	1.27015970449e-05	1.8064200039999996e-07	-0.00195358	0.0	0.0	3.816474816399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60172.22538678197	-80.49803889854229	6479.934266511228	3620696707.997688	97552.4284344409	751.4051087161351	564609.6374047069	9516476293.456713	59198.569404539	38.87990298940713	3504470619.5440207	1511.646856465709	66088.08216509689	58572.41843461135	1.217893	21.054968	0.0901041	0.0536607	-0.0874612864	-0.0192508088	-0.0626700411	-0.0385975541	-0.086382209	0.1726586521	0.1099902126	0.0114225772	0.0297840377	-0.128843709	-0.0221404175	-0.0058397134	0.1162401309	-0.1029099213	0.0168167471	-0.0419032149	0.0878559933	0.1762173257	-0.0177544173	0.0268373609	0.0384042702	0.0238465019	-0.0175787528	-0.0171350676	0.0349040427	-0.0334538469	0.0477748585	-0.0231821018	0.0536670111	0.023778993	-0.0002931648	-0.016540733	-0.0952005015	-0.0328802009	-0.0571539956	0.0426808898	0.0513781188	-0.0522021656	0.0232701327	0.1382808984	0.0149008577	-0.0992188417	-0.1215080414	-0.0367438611	0.1632503676	-0.172444437	0.0413814843	0.0667756524	-0.0178278024	-0.0040820099	0.1662606403	0.0430965168	0.0152548671	-0.1364452808	0.1186730733	0.0785152267	-0.1595419942	-0.0904753037	-0.0688071756	-0.1241090629	-0.0344122156	-0.1402140416	-0.0335425089	-0.0681825394	0.0153671738	-0.0077597863	0.0010708255	0.044962273	0.0360745989	-0.0283142004	0.0012864924	0.001510174	-0.0305871369	-0.0346753476	0.0604811814	-0.0349185749	0.0896795202	-0.0367665443	-0.0463516526	0.0519349827	0.0044475622	0.0061174058	0.078611695	-0.06170797	0.0256186376	-0.1447379406	0.0951988601	-0.0829751511	-0.1568140557	-0.109472426	0.0423071815	-0.143949544	0.0614824988	-0.0144207146	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.162631	-4.199999999998649e-05	0.0264488421609999	1.7639999999988652e-09	0.0026639	-0.0188748	7.09636321e-06	0.00035625807504	0.0603366	0.0452737999999999	0.0020497169664399	0.0036405052995599	0.00214111	-0.00014549	2.1167340100000084e-08	4.584352032099999e-06	0.00393671	0.00037278	1.5497685624100003e-05	1.3896492840000038e-07	-0.00195358	0.0	0.0	3.816474816399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60069.97435212256	-102.25103465940629	10455.274088919106	3608401818.6646624	96272.51752517885	-1279.9109092620492	1638171.9356480057	9268397630.635868	58946.79969573218	-251.7697088068162	3474725194.368772	63387.98627266902	65890.98991989979	57248.15446885697	1.274589	22.035141	0.1125566	0.0592229	0.0114389043	0.115118641	-0.0095416893	-0.0129207364	0.1082305556	-0.0856700146	-0.0441794919	0.0569930523	0.0054927391	-0.0113539279	-0.0057112946	-0.0508860694	-0.053420045	0.1242349704	0.0815435194	0.0536380049	0.0567018053	0.0713849028	-0.072480015	-0.0881960149	-0.1043207267	0.0081208179	-0.0507548206	0.0706842117	0.0172803374	-0.0476988747	0.0373020772	0.0378939943	-0.0148925427	0.1562965379	-0.0780867885	0.000449038	-0.0201678301	0.0552105809	0.0053229092	0.1106555256	0.0669776126	0.0301321462	0.0877365944	-0.1580205936	0.0069289189	0.0697152976	-0.0010469489	0.0108353897	0.0400227739	-0.0299710675	0.0910228513	0.0407433511	0.0204986846	0.0226411027	0.0032529892	-0.0815598083	0.1240409548	0.0266505051	-0.008099656	-0.1010660288	0.041213125	0.080241102	-0.0387052006	-0.0143460838	0.0772077915	-0.0435890067	0.016103359	-0.0252062307	0.1085175935	0.0750940336	0.0537661439	-0.0424033851	-0.0403743918	0.0528284642	-0.0172294777	-0.0607875179	0.0309678797	0.0233712263	-0.0681703665	-0.0105562993	-0.0809931219	0.1161549681	-0.0484954482	0.1125150004	0.0631099126	0.0940159691	-0.0162833395	-0.0913366865	-0.116423716	0.0240856893	0.0504621226	-0.0984101795	-0.0384441929	-0.049039829	-0.0313023249	-0.070560103	-0.0536911646	-0.0210056469	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.168776	-0.006145	0.028485338176	3.7761025000000144e-05	0.0320773	0.0294134	0.00102895317529	0.00086514809956	0.0128754	-0.0474611999999999	0.0022525655054399	0.00016577592516	0.00239691	0.0002558	6.543364000000002e-08	5.7451775481e-06	0.00421139	0.0002746799999999	1.77358057321e-05	7.544910239999965e-08	-0.00201384	-6.025999999999992e-05	3.6312675999999893e-09	4.0555515456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60269.67045373347	199.6961016109126	39878.532998595925	3632433176.6016335	96998.49917639307	725.9816512142279	527049.3578997368	9408708842.472729	58993.713302233984	46.91360650180286	3480258209.1861787	2200.886475006	65929.5182096744	58586.30545911348	1.189601	20.565859	0.09910363	0.0560432	0.0866163975	-0.0369843307	-0.054367341	0.079871029	0.0442869144	-0.0056720023	0.0034200735	-0.1004712235	0.0566061207	0.0216298025	0.1435688849	-0.0479579757	0.0840889058	0.0846573731	-0.1036996526	-0.0607235827	-0.1235191438	-0.0010722058	0.0384364047	0.114307354	0.0693839086	-0.0063235611	-0.0491020404	-0.1122487638	0.0822409093	-0.0864744783	-0.0563039852	0.0570396697	-0.0137572953	0.0706731288	0.1201468177	-0.0727512369	0.0138441623	-0.0354234594	-0.0429848785	-0.1344155329	0.0750748622	-0.0631554852	-0.1355201187	0.0782686178	0.0552852021	0.0793506016	-0.1097877725	-0.0581196028	-0.1033773784	-0.011535905	0.0121743955	-0.0814430657	0.0271858603	-0.0776037705	-0.036059864	-0.0109513481	-0.1385400227	-0.0438500213	-0.0287513183	-0.041593562	0.0576739962	-0.14263709	0.0107929828	-0.053907127	-0.1083009274	0.1166868449	0.0444424329	-0.0014745228	-0.0694376022	0.0218763665	0.1013375133	0.0196200131	0.058543699	-0.0295703457	0.0960267121	-0.0199014215	0.0149784454	-0.0539444673	0.0096748834	0.0010669097	-0.068915076	0.0171632157	-0.0312438831	-0.0173985766	-0.0029996296	-0.004987982	-0.0727111113	0.12421615	0.1758081904	-0.0213072363	0.0702231513	0.0551902782	-0.0730147246	-0.0516031542	-0.0132549401	-0.0260833571	0.0065401466	0.2166769883	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.174228	-0.0054519999999999	0.0303553959839999	2.972430399999983e-05	-0.00983223	-0.04190953	9.66727467729e-05	0.0017564087048209	0.047609	0.0347335999999999	0.0012064229689599	0.002266616881	0.00220449	-0.00019242	3.70254564e-08	4.859776160099999e-06	0.0041239	-8.748999999999996e-05	1.700655121e-05	7.654500099999994e-09	-0.00195358	6.025999999999992e-05	3.6312675999999893e-09	3.816474816399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60184.75337405743	-84.91707967604452	7210.910420707693	3622204538.696117	96917.00436511672	-81.49481127635227	6641.404264968272	9392905735.108051	59099.22349157412	105.510189340137	3492718217.3070264	11132.40005459156	66052.42233501746	58248.46638397995	1.205279	20.836908	0.11908863	0.0594848	-0.0644076273	-0.00699701	-0.0277461258	-0.0194831689	-0.0512440794	0.0139518545	0.0810585887	-0.022615274	-0.0395481754	0.0499931711	-0.0689085969	0.0993379076	-0.0299553618	0.0267817992	0.0577186881	-0.0983004504	0.0018640736	-0.0236321812	-0.0092101285	0.1685917001	-0.0319758068	-0.1118527791	0.0717116384	0.0378730557	-0.0689890693	-0.0350701199	-0.0256272492	-0.0252597167	-0.0515254238	0.017553482	-0.1084622666	-0.0899991534	-0.0131759221	0.1339793952	0.0286450925	-0.0033823738	0.0648070549	0.1291969856	0.0176284341	0.0817192992	0.0766163709	-0.1204010885	-0.0122107009	-0.0928270644	-0.1459312024	-0.0364489173	0.0547488289	-0.109994677	0.0610652191	-0.0387541052	-0.059683338	-0.0109084919	-0.0339286047	0.111149292	-0.0318633253	-0.0088106097	-0.0359835663	0.033669293	-0.0688143464	0.1386647075	-0.0573605614	0.0175181764	-0.0102356716	-0.0923726882	-0.131278847	-0.0417156302	0.0748606631	0.0155584895	-0.0281543557	-0.0267262291	-0.0831973379	-0.0978627738	0.0221373922	0.0565370378	-0.0220180347	-0.0386938933	-0.1127837092	-0.0357888623	0.0255784682	0.0877306998	-0.0887905298	-0.1368731519	0.0082943932	0.0483421065	-0.0927165357	0.1668166027	0.0610861089	-0.1007917214	-0.0406761942	0.0177476203	0.0210597624	0.1183117185	-0.000331567	0.1854685007	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.138618	0.03561	0.0192149499239999	0.0012680721	0.0215543	0.0313865299999999	0.0004645878484899	0.0009851142654408	0.0388829	-0.0087261	7.614482121000001e-05	0.0015118799124099	0.00251184	0.00030735	9.446402250000005e-08	6.3093401856e-06	0.00356393	-0.0005599699999999	1.27015970449e-05	3.135664008999999e-07	-0.00195358	0.0	0.0	3.816474816399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60317.21503338313	132.46165932570148	17546.091191318195	3638166429.38338	96354.33802004896	-562.6663450677588	316593.4158719102	9284158455.281853	59069.587462874486	-29.636028699635062	3489216163.0341787	878.294197085593	65914.07949855497	57716.48937458042	1.22138	21.115267	0.11172951	0.0514803	0.0540127696	0.075137839	0.136351346	0.0126863105	-0.1029885442	-0.0829813406	0.0331512942	-0.0095303212	-0.0249138949	-0.1027542495	0.0306333574	0.0400497956	0.0205937447	0.0554561306	0.0191253139	0.0008371251	0.023673972	-0.1155225211	-0.1118541702	0.1523205648	0.0352542664	-0.0289949865	0.0560205445	-0.0013320375	0.0080076482	-0.0028189435	-0.0288490998	0.0384430091	-0.1770307148	0.0086509685	0.0343365053	-0.0192214479	0.0002520044	0.071232434	0.0684949778	-0.0470942666	-0.0542266627	-0.0111500987	0.0793403498	-0.0238951581	0.0440770244	0.0482552413	-0.0947826761	0.0777100917	0.0027370674	0.0261065429	-0.077081173	0.0297548724	-0.1539283539	0.0393334482	-0.1128368136	-0.0111291632	-0.0441645841	0.0678255911	0.0130187445	-0.064560148	0.0089808566	-0.0334793061	0.0355951783	0.0451737192	0.0109539895	0.0364768095	0.0125477764	-0.0942116865	-0.0346247181	-0.0868925724	-0.0045691288	0.155899471	-0.0792906815	-0.0905499108	0.0129486495	0.0203898549	0.0792762371	-0.1387006429	-0.0846509224	-0.0128821806	-0.0108387612	0.054407321	-0.0130226871	0.0167378587	0.0205057059	-0.0410648048	-0.1481863707	0.0023045361	-0.0569959007	0.0351849646	0.0377242514	-0.0148220942	0.0440838891	0.1082353378	0.0248270646	0.0611821	-0.0405167825	-0.1003589087	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.156907	-0.018289	0.0246198066489999	0.000334487521	0.00475789	-0.0167964099999999	2.26375172521e-05	0.000282119388888	0.0207883	-0.0180946	0.0003274145491599	0.0004321534168899	0.00310154	0.0005896999999999	3.477460899999998e-07	9.6195503716e-06	0.00414522	0.0005812899999999	1.71828488484e-05	3.378980640999999e-07	-0.00195358	0.0	0.0	3.816474816399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
