global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
60700.17365644837	-207.55313118099	43078.30226303325	3684511081.922989	101221.10081874032	763.8713779508398	583499.4820525148	10245711250.957592	59593.11658319641	-14.42339958291268	3551339544.0984387	208.03445552836567	67269.9914613704	61341.7699795664	1.401068	24.062813	0.139910555	0.0634383	-0.0740223773	-0.0655108019	-0.0989325915	-0.1912270589	-0.0136334183	0.0947928387	0.0409469013	0.1588361738	0.0594258274	-0.0199068625	-0.030492927	0.0515108618	0.0193501082	-0.0291288779	0.0875615692	-0.0722080267	0.0723291787	0.0822983088	0.0218204896	0.0558324346	0.1014732472	0.2985197002	0.1138625633	0.1020754934	-0.0082122589	-0.061813438	-0.0109183163	0.0372275544	-0.0395478903	-0.1059901995	0.038685662	-0.022019231	0.0331466445	0.00097609	0.0579871071	0.0447994732	0.1287103787	0.1629539661	0.0421596492	-0.018950048	0.0428806464	-0.1327472026	0.0212016686	0.0677327825	-0.0241009581	0.0315910674	0.0687218345	0.0715333749	0.0251938152	0.0312642824	0.0400702524	0.101861104	-0.0773314603	-0.0879381413	-0.1330657714	-0.0107124458	-0.0550026777	-0.0312598972	0.0331629604	-0.0524147089	0.0274331579	0.1833367533	-0.0425187625	0.0251449373	-0.1042215361	-0.283848307	0.0697887505	0.0012324197	-0.0400144752	0.0639147724	0.0441071191	-0.0462140796	0.0349147669	0.0930415257	0.0900416998	-0.1210247022	-0.0584382824	0.0052442602	0.0051298744	-0.0395243731	0.042520657	-0.0028453085	0.1506922406	0.054564313	-0.0422700081	0.0280093654	0.0791180255	-0.0163925382	-0.1006644984	-0.0066141	0.0452646	4.374631881e-05	0.00204888401316	-0.029566	0.0091163	0.0008741483559999	8.310692569000008e-05	0.0528391	0.0288736	0.0008336847769599	0.00279197048881	-0.0008024799999999	-0.0004972339999999	2.472416507559005e-07	6.439741503998395e-07	0.000424132	0.0004106041	1.7988795342400001e-07	1.6859572693681004e-07	-0.000246991	0.000225283	5.0752430089e-08	6.1004554081e-08	0.0	0.0
60471.47342747765	-228.7002289707234	52303.79473126131	3656799098.490135	100933.28943135642	-287.8113873839029	82835.39470784702	10187528915.433966	59639.37208512386	46.255501927451405	3556854702.7078514	2139.5714585604605	67471.95669524203	59278.925726284	1.353429	23.244638	0.0722598649999999	0.0445663	0.0933155696	0.0412308382	0.0621909471	-0.10239498	0.1874446713	0.0043092478	0.0357474714	-0.0198688937	0.1765705046	0.0642444989	-0.0686824311	-0.001881187	-0.1286592262	-0.13407359	-0.0618954264	-0.0963010007	0.0900533675	-0.0359894863	-0.0444547725	0.0351771725	-0.113252114	0.081711298	0.1621734151	0.0817622263	0.0283120308	-0.0282940547	0.0655607865	0.1263078451	-0.0389694629	-0.0231845145	0.0357950961	0.0276366708	-0.0677348597	-0.0933472758	-0.0672707305	0.1752607005	-0.0864370064	-0.0083907552	0.0848567398	0.0936176689	-0.0301198581	0.1062837951	-0.1224275609	-0.0153967953	0.037170281	0.1531897702	-0.0209256196	0.0091138966	-0.09577703	0.1115245153	0.0147710188	-0.1617731513	-0.0858406526	-0.0647813507	-0.0784548584	-0.12131452	-0.0188560718	-0.0477153802	0.0280834317	-0.065033905	-0.0408433716	0.0499340996	-0.0599279575	-0.0580715659	-0.1830967453	0.0600975519	0.2567574933	0.0655080025	0.0758493447	0.0862138888	-0.13824759	0.1554418541	-2.87468e-05	-0.0274141637	0.055497971	0.1469393323	0.0075073678	-0.1146703222	-0.05500941	-0.0456638018	-0.0722786104	0.2101283425	-0.0266152225	0.0383629564	0.0740543441	-0.1031410494	0.0770320745	-0.0218038294	-0.1049355893	-0.0278443	-0.0212301999999999	0.0007753050424899	0.0004507213920399	-0.0386418	-0.0090757999999999	0.0014931887072399	8.237014563999998e-05	0.0544834	0.0016443	2.7037224900000043e-06	0.00296844087556	-4.32077e-05	0.0007592722999999	5.764944255471382e-07	1.8669053392900003e-09	0.000424132	0.0	1.7988795342400001e-07	0.0	-0.00029391	-4.6918999999999975e-05	2.201392560999998e-09	8.638308809999998e-08	0.0	0.0
60396.61344311579	-74.85998436185764	5604.017258657571	3647750915.3971553	100260.91818643577	-672.3712449206505	452083.0909961454	10052251715.587166	59529.14154527932	-110.23053984453873	3543718693.117901	12150.77191441844	67094.80664565883	59025.44839546247	1.263058	21.692549	0.0646378149999999	0.0298733	0.0707073692	-0.1656435507	-0.0395291223	0.0052150967	-0.0128511031	-0.0608809731	0.1224417065	0.0406394661	-0.0231425869	-0.0354109475	0.1441469534	-0.0131646009	0.0284727175	0.0641641665	0.0563479371	-0.1261984609	0.0832078028	0.0326938068	-0.010838161	-0.1198728579	0.0037571351	0.1503067552	5.16461e-05	0.1052164213	-0.0719390972	-0.0346041299	0.0270035987	0.0048162678	-0.0537141431	-0.070984021	-0.0593764081	0.0712548474	-0.0701489566	0.0575952926	-0.0012038305	0.0920889145	0.0005333231	-0.0234240393	-0.0257287287	0.0986748098	-0.1043945207	-0.1116484688	-0.0856103676	0.0844881752	0.1433888832	0.0095708797	0.1119384916	-0.0664249339	-0.1092765307	0.0447696541	0.0738276015	0.0705545994	0.0491810413	-0.1152010405	-0.0321466542	-0.0077809326	0.0201692701	0.0024909469	-0.0512362002	-0.050730025	-0.0778034823	0.0452118452	-0.0526107991	-0.0831529565	-0.0425390268	-0.0598275295	0.0138891274	-0.1471897523	-0.0869636387	-0.0630870026	-0.0562077658	-0.0250926103	0.1146398761	0.0725902216	0.1099851152	0.0440789387	0.0657246631	-0.0139267191	0.1762951443	-0.0134359841	0.0158522925	-0.0954885761	-0.044165476	0.2513355209	-0.0480868893	0.0729727522	0.0749062032	-0.0271699288	-0.1087174221	-0.0422234	-0.0143791	0.00178281550756	0.00020675851681	-0.0556797	-0.0170379	0.00310022899209	0.00029029003641	0.0598033	0.0053198999999999	2.830133600999995e-05	0.0035764346908899	-0.000361269	-0.0003180613	1.0116299055769001e-07	1.30515290361e-07	0.000485725	6.159299999999998e-05	2.3592877562500001e-07	3.793697648999997e-09	-0.000472274	-0.000178364	3.181371649600001e-08	2.23042731076e-07	0.0	0.0
60446.28143338038	49.667990264591936	2466.9092569235995	3653752939.123426	100617.33379692335	356.4156104875874	127032.08739923962	10123847860.401497	59443.44144574697	-85.70009953235422	3533522730.9139485	7344.507059855419	67184.75615511235	59103.64492528747	1.214204	20.853489	0.0571921	0.0263237	0.1269787464	0.0742764693	-0.0327827933	0.0299611072	0.0522450725	0.1300575575	0.0468501445	-0.1112412047	-0.0464172698	-0.0257977471	0.0371689397	-0.0989089328	-0.0106725132	0.1601208537	-0.0290248796	0.1376524277	0.0837818764	-0.0562544281	-0.0938263291	-0.0507037722	0.0241409614	-0.012961761	0.0600696371	0.1078359099	0.0293956584	-0.1091991927	-0.0666152628	0.1008188785	0.014098361	-0.0775102532	0.0076392676	0.0055292148	-0.1031175955	0.0865918884	0.0049638385	-0.0321437263	-0.1084141001	0.0958772843	-0.0580179927	0.0176578976	-0.0670008766	-0.1124416881	-0.1192541386	-0.1273076579	-0.0752097604	0.0880760307	-0.1487452664	-0.1734352678	0.0185233402	-0.047033193	-0.0175656091	0.016046853	-0.0606838999	-0.0773287861	0.2063295501	0.0095545036	0.0662127912	-0.0253774608	0.0568094587	0.145504218	-0.0535856437	-0.0145055333	0.080775702	0.0071148655	0.024057802	-0.0613538844	0.0961893098	0.0338321088	-0.018778876	0.122654736	-0.0192650119	-0.0500971814	0.1257247778	-0.0978044345	0.147061313	0.0388375665	0.0619131957	0.1305453474	0.0417620201	-0.0168724438	0.002045884	0.0547783176	-0.0325199252	-0.0411321322	0.0629273861	-0.0949485461	0.0727415132	-0.0324797145	-0.111992364	-0.0466089	-0.0043855	0.00217238955921	1.923261025000001e-05	-0.0434434	0.0122362999999999	0.00188732900356	0.0001497270376899	0.0438794	-0.0159238999999999	0.0002535705912099	0.0019254017443599	-0.000186477	0.000174792	3.0552243264e-08	3.4773671529e-08	0.000424132	-6.159299999999998e-05	1.7988795342400001e-07	3.793697648999997e-09	-0.000728817	-0.0002565429999999	6.581431084899999e-08	5.31174219489e-07	0.0	0.0
60418.58646511052	-27.69496826986142	767.0112674686309	3650405590.442036	100077.34925865906	-539.9845382642961	291583.3015645051	10015475834.639627	59454.50237771739	11.060931970423551	3534837852.982003	122.34421605433786	67068.44865684902	58966.24387827689	1.178889	20.246973	0.07487565	0.0384214	0.1102894582	-0.0804901985	0.0564199805	0.0022092716	-0.0299314867	-0.0590020175	0.0717386135	-0.0240673305	0.1159681586	0.0648356686	0.0527918087	-0.0514609497	-0.0394069714	0.0954487133	-0.090950548	-0.0298136221	0.0568652524	-0.0202717399	0.0220558672	-0.0291631373	0.0542061683	0.0150525251	-0.0042693023	-0.0912194688	0.1231905404	0.0132367077	-0.0634313716	0.0460107957	0.0579053612	0.1540649568	-0.0138578889	-0.003474056	-0.1064005065	-0.0056884066	0.1420759854	-0.134089392	-0.0414147131	-0.0555823151	-0.0764946573	0.0192940298	-0.0021427338	0.1075533862	0.1109817308	0.0057928042	-0.2230246904	0.0830472543	-0.0815009997	-0.1773154951	-0.0836802694	-0.1136049353	0.0127825019	0.0671284916	0.0762153059	-0.0840185417	0.0212549377	-0.1536350274	-0.0208190287	-0.0284203862	0.0005662142	0.0532623025	0.0077000703	-0.0018792288	-0.1692935022	-0.0384762453	0.1098352147	0.1135123983	-0.0648324673	-0.0254702689	0.0186894434	0.01253069	0.0943681993	-0.1326854893	0.0736794117	-0.0532805851	0.1110507096	0.1180723203	0.0536211558	0.0445963563	-0.1418769381	0.086924349	-0.0507664128	-0.1372941849	-0.0055123571	-0.2009887314	0.1164276177	-0.1307351726	0.0705391264	-0.0377221809	-0.1147451459	-0.0392421	0.0073668	0.00153994241241	5.426974224e-05	-0.0547365	-0.0112931	0.00299608443225	0.00012753410761	0.0678201	0.0239406999999999	0.0005731571164899	0.0045995659640099	-0.000695233	-0.000508756	2.58832667536e-07	4.833489242889999e-07	0.000424132	0.0	1.7988795342400001e-07	0.0	-0.000592072	0.0001367449999999	1.8699195024999992e-08	3.505492531840001e-07	0.0	0.0
60487.36540721917	68.77894210864906	4730.542877584899	3658721373.906455	100606.78561580884	529.4363571497815	280302.85627203103	10121725311.94532	59464.30372772371	9.80135000631708	3536003417.822976	96.0664619463318	67250.03296150129	59539.70934348616	1.188977	20.420221	0.0745589499999999	0.038351	0.0973728956	0.0324903499	-0.1222134609	0.0750008552	-0.0438224792	0.0687694133	0.03784566	-0.016392232	-0.0783993051	0.1727903156	0.0819072126	-0.0078561471	-0.0340095086	0.1251249052	0.0315200441	0.0255580112	0.0850496715	-0.0522517225	0.2044592933	-0.1833719344	0.0265840942	-0.0338680865	-0.0957441001	-0.0650162492	-0.0294288417	-0.058309724	0.107691763	-0.1081512751	0.0671072114	0.0354320969	-0.1353837815	-0.0728273872	0.1476797494	0.0437267368	-0.0373021113	0.0132940174	-0.1604014418	-0.0292167943	0.066604742	0.1262650397	0.0491272301	0.0731754745	-0.0030706877	0.0227571112	0.0540591401	-0.0696181433	-0.0351682502	0.0193057387	0.0888784361	0.0854030364	-0.0038861341	0.0325221662	0.0271422687	-0.0216047385	0.0856966354	0.152933924	0.1196097638	-0.1193416275	0.1248553107	-0.1422517586	0.0418721218	0.0360050332	0.0296588042	-0.1492664618	0.0031476893	0.0890799201	-0.1429680967	0.0898903833	-0.0473821769	0.0341342983	-0.0048041046	0.0269817286	0.1385765825	0.0064769289	-0.0154064079	-0.1046557367	-0.1316225105	-0.0564731477	-0.0872442271	0.0031629509	0.0075913059	-0.113053931	0.0067958872	-0.0690483854	0.0776941732	-0.0037043284	0.068300184	-0.0428864624	-0.1169629329	-0.0405697	-0.0013275999999999	0.00164590055809	1.7625217599999954e-06	-0.0382489	0.0164875999999999	0.00146297835121	0.0002718409537599	0.0417213	-0.0260987999999999	0.0006811473614399	0.00174066687369	-0.00029135	0.0004038829999999	1.6312147768899998e-07	8.48848225e-08	0.000264993	-0.000159139	7.022129004899999e-08	2.532522132100001e-08	-0.000641949	-4.987699999999993e-05	2.487715128999993e-09	4.120985186009999e-07	0.0	0.0
60560.59737920574	73.23197198656999	5362.921721041772	3667585954.926261	100490.24694030572	-116.53867550312134	13581.262888021814	10098289730.123625	59591.07610275531	126.77237503159996	3551096351.084375	16071.235071152629	67334.93592692896	59574.93518764933	1.169474	20.085272	0.07206095	0.0370937	0.0226101063	0.0200654948	0.0652914122	0.028953936	0.0469801804	-0.0077734671	-0.0258393596	-0.0591203839	0.1356840581	0.0991062461	-0.0501248627	0.1510372942	-0.0256182035	0.0032992056	-0.0084097535	-0.1017889855	-0.0151376081	0.1057206174	-0.1199499384	0.0028174362	0.0302379425	0.0270412694	-0.0458330619	0.1564813199	-0.01456865	-0.0316940312	-0.0930045129	0.0042871913	-0.0940823964	-0.0566743118	-0.0494319622	0.0395139198	0.0828469127	-0.0359425916	0.0692017815	0.0074215986	-0.0608103191	0.0066463058	0.0032616061	0.06769489	0.0209574892	0.0653452698	-0.0845454748	-0.0304920502	0.0016370544	-0.1532869873	0.0044089642	-0.2124891043	0.0334287308	-0.0259066402	-0.0953867848	-0.0588524916	0.0512946382	-0.0142644643	-0.0409313924	-0.0870985216	0.1022263588	-0.037939909	-0.0613233363	0.1329940479	-0.0118115895	0.1448085907	0.0934815537	0.0239691014	-0.0728936501	-0.0515505908	0.0497059728	-0.0260335367	0.0114053987	-0.0285933308	-0.0977516161	-0.1411280239	0.1194689154	0.1053842633	-2.1332e-06	-0.0418722211	0.0223018208	0.0491500573	-0.0362296382	-0.0618753141	-0.0041916955	0.1385047407	0.0800780783	-0.0804010044	0.035773411	-0.0648360088	0.0660258464	-0.0479618551	-0.1186353847	-0.0197204	0.0208493	0.00038889417616	0.00043469331049	-0.0547085	-0.0164595999999999	0.00299301997225	0.0002709184321599	0.0496757	0.0079544	6.327247936e-05	0.00246767517049	-0.000291351	-1.000000000015745e-09	1.0000000000314906e-18	8.488540520100001e-08	0.000210044	-5.494899999999999e-05	4.4118481936e-08	3.019392600999999e-09	-0.000160946	0.0004810029999999	2.3136388600899998e-07	2.5903614916e-08	0.0	0.0
60434.19234322965	-126.40503597608767	15978.23312011602	3652291604.178478	100442.52492501934	-47.72201528637379	2277.3907429928936	10088700813.313131	59515.07354335187	-76.00255940343777	3542043978.8705816	5776.389035873087	67315.48512629872	60245.445610576	1.269879	21.809689	0.08847443965	0.0478062	-0.005441934	-0.0367931477	-0.1383500955	-0.0007115895	-0.0125235864	0.0056280044	-0.0162661863	0.1002305328	-0.1360617931	0.1885582292	0.1524102957	0.0999316035	0.1039768495	0.0639749639	0.0251795875	0.0031185161	-0.0045885125	-0.0700582608	0.1952621106	0.0233181026	0.0396288173	0.1110256789	-0.0176436153	-0.0115049626	-0.1076519245	0.0340328657	-0.0118842535	-0.0066252923	-0.0368688362	-0.2180744834	-0.0044304653	-0.0127129382	-0.084734836	-0.0398147483	0.1567696283	0.0200468537	0.1049463714	-0.0163460287	-0.0994699031	0.0757545159	0.1532629521	0.035628131	0.1146763389	-0.1436723847	0.0867318246	-0.051819315	-0.0119097312	-0.0769731036	0.0421085578	0.05680528	-0.10369082	-0.0057132343	0.0406540054	0.0174054594	0.016320951	0.1737011813	0.1101605739	-0.0883782586	0.0746460631	-0.1733904856	0.0854119728	-0.0090409828	-0.1695719392	0.0239592777	0.0347732449	-0.1291818863	-0.1315959668	0.0521970888	0.0106736659	0.039008576	-0.1611866094	-0.0971465527	0.0204382485	0.1062856332	-0.0211718486	-0.0577618981	-0.123155914	0.0041775052	0.168109481	0.0955926925	0.0898122	0.0907061608	-0.0316557751	0.0284878066	0.0477337552	0.0188428435	0.0637172922	-0.0529378395	-0.1197547036	-0.00566859	0.0140518099999999	3.21329125881e-05	0.000197453364276	-0.01453	0.0401785	0.0002111208999999	0.00161431186225	0.0471654	-0.0025103	6.30160609e-06	0.00222457495716	7.85163e-07	0.000292136163	8.534353773236258e-08	6.164809365689999e-13	9.16157e-06	-0.00020088243	8.39343648649e-11	4.03537506827049e-08	-0.000302604	-0.000141658	2.0066988964e-08	9.1569180816e-08	0.0	0.0
60451.78080667008	17.588463440428313	309.3540461952834	3654417802.697685	100337.38075053212	-105.14417448722816	11055.29742860068	10067589975.877253	59535.34922427958	20.275680927705253	3544457807.2569265	411.1032370821105	67342.73025103696	59651.72354990546	1.284916	22.06794	0.0823259733499999	0.0349043	0.0118200894	0.0678814527	0.0982696247	0.0103259229	0.069225586	-0.0646840335	-0.0319236799	-0.0091212162	0.0352333267	-0.0146262861	0.0097021045	0.1023721203	-0.037877323	-0.0208217519	-0.1652722886	0.0112434986	-0.1104479733	-0.1118457294	0.1080931866	0.0098580372	0.1489706511	0.1499505763	-0.0146394551	-0.1206849863	0.0475786707	0.1272682136	-0.1823033657	-0.0559700853	0.183696364	-0.1791362829	-0.1855126494	-0.0200504761	0.0594983254	0.0561076615	-0.1035736007	-0.0192008194	-0.0237557057	-0.04088894	-0.1049981427	-0.0038995001	0.0947907157	-0.0412188311	0.0748035562	0.0030451827	0.0322967869	-0.1774844936	0.1262843081	0.0545923839	-0.0735235019	-0.1652261351	-0.0034386141	-0.1537588492	0.0791018042	0.0115025936	-0.0044813188	-0.0533345931	0.0246717784	-0.0436861513	0.1881757759	0.0393669706	0.0734216888	0.0457357178	-0.0049534646	0.0410286319	0.0564589453	-0.068142737	-0.1077837258	0.1190370071	0.2701432017	0.0652266979	0.0360082641	-0.0384080194	0.0051741976	0.0281377484	0.00225361	-0.1731496607	-0.0305535317	0.0932675759	0.145494051	0.1758132664	-0.02273522	-0.0985360482	0.1016365546	0.0778175796	-0.1113665433	-0.1042233544	0.0613757178	-0.0578041022	-0.1203156708	-0.0191745	-0.01350591	0.00036766145025	0.000182409604928	-0.0371787	-0.0226487	0.00138225573369	0.00051296361169	0.0339996	-0.0131658	0.00017333828964	0.0011559728001599	0.000305017	0.000304231837	9.255701064439456e-08	9.3035370289e-08	0.00019505	0.00018588843	3.80445025e-08	3.45545084078649e-08	-0.000472595	-0.000169991	2.889694008100001e-08	2.2334603402500006e-07	0.0	0.0
60617.78623421431	166.00542754423077	27557.80197414285	3674516007.936902	100734.09046657314	396.7097160410194	157378.59880134626	10147356982.12774	59550.05881888271	14.709594603133157	3546209505.3323903	216.37217338852403	67076.63556348663	60212.8221271794	1.350167	23.188602	0.0590519499999999	0.0285108	-0.0842037381	-0.0875977142	-0.0464263114	0.1838568246	-0.152037905	0.0432405573	0.0650189414	-0.018575096	0.0541809468	-0.0769350601	0.0774087377	0.1010172193	-0.1135851614	0.0614308231	-0.0082578741	0.0078196015	-0.0819426215	0.0092060992	-0.05908775	-0.1418764401	0.1024020142	-0.0397389845	0.0520595721	-0.224745351	0.0073544717	-0.1192498456	0.1433448811	0.0599530309	-0.1283359757	-0.0360511518	0.0235494843	-0.0281475363	-0.003231115	0.0601439641	0.0094983385	-0.0390117236	0.0112141936	0.0450079522	0.070103132	-0.0459167097	-0.1008363036	0.1199080829	-0.0337756445	-0.0730838329	0.0764223937	-0.2498845823	0.0517729117	0.0277346646	0.0248222562	-0.0239040633	-0.1149138027	0.1686416694	0.0522063282	0.0315267983	0.0123827353	-0.0574681258	0.0032198049	0.0404612959	0.0280866574	0.0586316409	-0.0884879924	0.0749185592	-0.1379702976	-0.160592466	0.197124652	0.0681913054	0.020566966	-0.0150287685	-0.1205116402	0.1004894253	-0.011811814	-0.0564836727	-0.0296278788	0.089845647	-0.1043331569	-0.0151177338	-0.1433400345	0.0645361881	-0.0948389121	-0.0988479562	-0.0567554699	0.0602397425	-0.0839841741	-0.052496839	-0.1215516157	0.2400640617	0.0590023366	-0.0625505571	-0.1203156708	-0.0232108	-0.0040363	0.00053874123664	1.6291717689999996e-05	-0.040239	-0.0030602999999999	0.0016191771209999	9.36543608999997e-06	0.0424386	0.008439	7.121672100000004e-05	0.00180103476996	0.000107683	-0.0001973339999999	3.8940707555999984e-08	1.1595628489e-08	0.000452124	0.000257074	2.04416111376e-07	6.608704147599999e-08	-0.0008885139999999	-0.0004159189999999	1.729886145609168e-07	7.894571281958223e-07	0.0	0.0
60818.41668255494	200.63044834062748	40252.5768013612	3698879807.772877	100514.31329213428	-219.7771744388592	48302.00640432876	10103127176.58932	59611.76998151542	61.7111626327096	3553563120.329103	3808.267593480734	67255.71693027142	60858.83251586685	1.314299	22.572596	0.09367155	0.0656793	-0.1045704717	0.1392082234	0.0280062143	0.0183227172	-0.0858329184	0.083443563	-0.1335794091	-0.1214800777	-0.0130880241	-0.0853444669	0.085545166	-0.0336834984	-0.0204437171	-0.0916884943	0.0178984191	0.0666781868	-0.0712794292	0.1016709325	0.0373743164	-0.0661885069	-0.1438882738	-0.0557539498	0.0029660348	0.0484425978	0.0424773418	-0.1288138046	-0.0083808087	-0.0776629971	-0.098658917	-0.0314515558	0.0492271205	0.0722771311	-0.0371736405	0.0095355939	0.0512828358	0.1116601226	-0.1444919869	0.1076659543	-0.1328706931	0.1160453327	0.0108085246	-0.1105719311	-0.0268735251	-0.1179389998	-0.0294340801	-0.0096920506	0.0048181634	0.0883530198	-0.0534305331	-0.1192257422	0.0127964808	0.0590617567	-0.0741603216	0.1802125923	0.0245141937	0.0716885867	-0.0463979146	0.0189869139	-0.1220063908	0.0217979593	-0.0646616571	0.0209047928	-0.0207368874	-0.0024471965	-0.0201259509	0.0372681474	0.0275859961	0.0733747127	-0.1348649715	0.0339333971	-0.04642453	-0.0788352032	0.1049397278	0.0624732763	-0.0355086245	-0.1609934406	0.0514472609	0.011241668	-0.0636051351	0.0738777291	-0.1423766804	0.1363208108	-0.0039439824	-0.0247401599	0.0322524172	-0.0281992657	0.0565983786	-0.0671673664	-0.1197547036	-0.0236599	-0.0004491	0.00055979086801	2.016908100000008e-07	-0.0202089	0.0200301	0.0004083996392099	0.0004012049060099	-0.0189949	-0.0614335	0.00377407492225	0.0003608062260099	0.00034286	0.000235177	5.5308221328999993e-08	1.1755297960000001e-07	0.000452124	0.0	2.04416111376e-07	0.0	-0.0008885139999999	0.0	0.0	7.894571281958223e-07	0.0	0.0
60802.99064524173	-15.426037313212872	237.96262718863585	3697003671.405353	100635.76540731423	121.45211517995632	14750.616281685374	10127557279.115984	59710.62669836957	98.85671685414854	3565358940.7120447	9772.650467181296	67298.95733579656	60905.589609858245	1.355747	23.284447	0.06121101	0.0305203	-0.159604457	-0.1214774812	0.0701067584	0.0393710152	-0.1751204946	-0.024387213	-0.0590499638	0.110028571	0.0936264911	-0.1062262417	0.0129756919	-0.1448451534	-0.0364757907	-0.0901718919	0.1270478779	-0.226575632	-0.1791749252	0.0060271024	0.0397546182	0.0504148491	0.0072025811	-0.061357197	-0.004764966	0.0603850484	-0.0917223985	-0.040824328	-0.2416149794	0.0648985641	-0.0013882203	0.0992500415	-0.1498566622	-0.0906321558	-0.099256943	-0.0719594388	-0.0770197644	0.023848109	-0.0547448393	-0.0044281355	-0.1337699039	-0.0565511226	0.0234474607	0.1424417828	0.0454369749	0.0056838363	-0.0296949262	0.0167024378	0.0628329663	0.1636466468	0.0946804441	-0.0081351212	-0.0054143055	0.0576214082	0.0831066148	0.0701986093	-0.2890346305	-0.0091270007	0.0136023707	0.1546818949	-0.0333667296	0.0426502853	0.0089651389	-0.0782893275	0.1510895622	0.0353327927	0.0445343186	0.1049165068	0.0570330237	-0.1129230849	0.1665493974	-0.028866467	-0.1837620307	-0.030405841	0.0554070458	-0.0886159654	0.0385675536	-0.1422941938	-0.0496254362	-0.0281219434	-0.0250208092	0.2163494378	-0.0257233662	-0.0782773441	-0.0315062126	0.0461628397	0.0088848794	0.020852941	0.0541650896	-0.071644961	-0.1186353847	-0.0334829	-0.009823	0.00112110459241	9.649132900000004e-05	-0.0360756	-0.0158667	0.00130144891536	0.00025175216889	0.00306486	0.0220597599999999	0.0004866330112575	9.3933668196e-06	0.000503618	0.0001607579999999	2.5843134563999983e-08	2.53631089924e-07	0.000452124	0.0	2.04416111376e-07	0.0	-0.000780041	0.0001084729999999	1.176639172897831e-08	6.08463961681e-07	0.0	0.0
