global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60638.87968799343	n/a	n/a	3677073729.8149424	97346.26982083004	n/a	n/a	9476296248.029846	59558.462896585705	n/a	3547210502.603976	n/a	66549.92165770206	59478.86147781873	n/a	n/a	n/a	n/a	-0.0096587163	-0.0883447056	0.0574422929	0.0781172019	-0.0163560234	0.1725287572	-0.021979755	0.010069416	-0.0229686527	0.0668953085	-0.0468561032	0.0005143572	-0.2683164667	0.0956689023	-0.0559749056	-0.1083412701	0.0071057479	-0.0654139191	0.0748844331	-0.2386461398	0.120643003	-0.1438991617	0.0134400229	-0.0640667086	0.014301546	-0.0214735244	0.0273190482	-0.0388243383	0.0567267725	-0.0647586093	0.031631121	-0.1889063055	0.0238299039	-0.1025564789	0.1027355848	-0.1376445443	0.0839074582	-0.0756439121	0.0219388203	-0.0388390879	0.0187938464	-0.0568725735	0.0342946582	-0.0154676959	0.0869193817	-0.0078680673	0.0157366019	-0.0444494064	0.0206573331	0.0239822758	-0.0696409294	0.0053888635	0.0173026258	-0.0117263184	0.0772060145	0.0476243911	-0.01380275	0.0981306892	-0.1322228034	-0.0059893813	-0.0703906679	-0.0914956205	0.0278361952	-0.0201378153	0.0011350464	-0.1032116882	0.274837021	-0.1422766279	0.1964796337	-0.0491782914	0.0157621116	-0.077880335	0.0666036414	-0.1434524752	0.0295758491	-0.0511793661	0.013593433	-0.0240687735	0.0206059386	-0.1747119858	0.0076750389	-0.0146091895	0.0771123945	-0.1202703331	0.0229886318	-0.0263335474	0.0488744697	-0.0198835597	0.0551350912	-0.0255938982	0.0622806381	-0.0350454719	0.0027582656	-0.0307666235	0.0861517947	-0.0369876471	0.1393673069	-0.0706752614	0.1039070236	0.0021048933	-0.0958700265	0.1141879086	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0689338	n/a	0.00475186878244	n/a	0.0712688	n/a	0.0050792418534399	n/a	-0.180637	n/a	n/a	0.0326297257689999	0.0015501	n/a	n/a	2.40281001e-06	-0.000641672	n/a	4.11742955584e-07	n/a	0.000348816	n/a	n/a	1.21672601856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60565.28407302737	-73.5956149660633	5416.31454223304	3668153634.8465023	98140.93586110017	794.6660402701236	631494.1155585977	9631643291.692575	59645.02674370549	86.56384711978899	3557529215.257344	7493.299628178201	66759.85155930444	59550.40490951896	1.229774	21.059114	0.0910000499999999	0.0475522	-0.0037927621	0.116198105	0.0935567893	0.1170906409	0.0470498833	-0.0666743865	-0.188880272	0.0165790602	-0.0497801316	0.1180852618	-0.0903748676	0.0248251929	-0.1751515244	0.072049958	-0.0311795835	0.0516530021	-0.1349258166	-0.0011949017	-0.0171652701	-0.1290924688	0.0222849318	-0.0269846511	-0.0467177595	-0.0926668482	0.1560062503	0.0157343708	-0.0454019643	0.0912609064	-0.106997212	0.0402670219	-0.0267461653	-0.1668802717	0.0994729299	0.0015381783	0.0510050485	0.0691162967	-0.0285916167	-0.1038174096	0.116526272	-0.1397966061	0.0347406599	-0.0522085321	0.0742982701	0.0396607666	-0.0278575274	-0.0162758802	-0.0743155154	0.1324807322	0.0423737922	0.0577047063	0.0062886474	0.0444152715	0.0293690656	-0.0007768649	0.0233158566	-0.1118221855	-0.0841168114	0.0424632168	-0.0962508243	-0.0460298801	-0.0265928437	0.1125449221	0.1163145448	-0.136625265	0.0082986752	-0.0698566631	0.1537503335	-0.0825449142	-0.0231743828	0.0793771441	0.0194575151	-0.0626357099	0.2495774129	-0.0312543018	-0.0477289657	-0.148447707	0.0722986391	0.0541545363	-0.0048802407	-0.0506777481	0.0539299865	-0.130271313	-0.0213312841	0.0203500602	0.0131556021	-0.05315165	0.0809695749	0.0882349187	0.0959720994	-0.0569255681	0.1146941467	0.0188100134	-0.1062824047	-0.074057153	-0.0153574875	-0.094625818	-0.0008040382	-0.0093743856	-0.0268487101	0.0455280844	0.0459094237	-0.0568879666	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0750292	0.0060954	0.00562938085264	3.715390116000001e-05	0.030089	-0.0411797999999999	0.000905347921	0.0016957759280399	-0.163478	0.0171589999999999	0.0002944312809999	0.026725056484	0.00176946	0.00021936	4.811880960000002e-08	3.1309886916000004e-06	-0.000886278	-0.0002446059999999	7.85488693284e-07	5.983209523599998e-08	0.000281465	-6.7351e-05	4.536157201e-09	7.9222546225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60659.5725118097	94.28843878233602	8890.309688010326	3679583737.3154993	97281.93501700512	-859.0008440950478	737882.4501560046	9463774880.652807	59645.43712646236	0.4103827568687848	3557578170.006775	0.1684140071352241	66602.26332675475	58310.37928564224	1.257411	21.532381	0.09247215	0.0467327	0.071730606	-0.03942916	0.1262595202	-0.0050373834	0.1244128357	0.1329010656	0.0373226457	-0.0860884626	-0.0559244842	0.0995242965	-0.0253309649	0.077430942	-0.0225615959	0.2347376107	0.0450987436	-0.1730031996	-0.0639932406	-0.1102352871	0.0189432154	-0.0785510862	-0.132916261	0.020490809	0.0279126254	0.0837280221	0.1244378505	0.0143980083	-0.0563438863	0.1514792771	-0.016056754	-0.0211285228	-0.0792570324	-0.0795717925	-0.1577752533	-0.0532636995	0.0607927736	0.0525918207	0.0056051436	0.0082679208	0.0402298571	-0.0385217735	0.0285871673	-0.1226153452	0.0641863455	-0.0723146141	-0.1061574604	0.0661771226	-0.0283103093	-0.0118294059	0.002417802	-0.0668758524	-0.008890246	-0.0394350067	-0.0714747608	0.0158290721	-0.0677666847	-0.0874867576	0.081567631	0.0168919636	-0.0795431025	-0.0640260644	-0.1385081876	-0.0348376213	-0.0977601658	-0.0252452906	0.0909032209	-0.0495043002	0.0811553677	-0.1513057718	-0.1541449473	0.0495295404	0.1054953769	0.0371049481	0.0986672294	0.0430666381	-0.04754821	-0.0497615584	-0.1114085328	-0.1155853073	0.116714241	-0.0549511872	0.1449660148	-0.0318887026	0.0936119237	-0.0343562797	0.0861985502	0.0362515027	-0.1339329973	0.0697414296	0.0197120095	0.0754477864	0.0365787806	0.0546818578	-0.0291574635	-0.0520473598	0.0847644926	0.1470944821	0.0304302649	-0.0528918137	0.0260335504	-0.0068488141	0.0394657552	0.0054663037	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0590562	-0.015973	0.00348763475844	0.000255136729	0.0288884	-0.0012005999999999	0.00083453965456	1.441440359999999e-06	-0.13816	0.025318	0.000641001124	0.0190881856	0.00139063	-0.00037883	1.435121689000001e-07	1.9338517969e-06	-0.000315321	0.000570957	9.942733304100003e-08	3.25991895849e-07	0.000231641	-4.9824000000000016e-05	2.4824309760000014e-09	5.3657552880999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60834.39112190631	174.81861009660497	30561.546436108794	3700823143.173073	97692.53800276024	410.6029857551184	168594.81191101798	9543831981.420752	59794.46350060402	149.02637414165656	3575377865.325066	22208.860189809	66755.5863235234	59997.71699486674	1.274263	21.820959	0.0944888999999999	0.0437569	-0.0949630931	-0.0252795514	0.0293723346	0.0093279466	0.1115731913	0.0997402845	0.0440469171	0.1041042329	0.0609097511	0.0577675611	-0.0541722746	0.0383270886	-0.1753237618	0.0177360642	0.0573609777	0.0784261511	0.0795592687	-0.0370709103	0.0333100061	-0.1179539741	-0.1017549176	-0.1368591377	0.0499747444	-0.0142221638	-0.0193107353	-0.1242957493	0.0084641162	0.0006187981	-0.0319537174	0.0196551214	-0.0590691595	-0.0221728348	0.0894389348	-0.0163066683	0.083820513	0.0310950363	-0.1049514642	-0.0204956689	-0.0518884813	-0.0696846071	0.0006591486	0.027592985	-0.0851996743	0.0416072152	0.0330069003	0.0530068361	0.1469189148	0.0213521356	-0.076575466	-0.0932208946	0.128858549	0.0067667633	0.0539707817	0.0418151015	0.0906226939	0.1325792303	-0.0067022894	-0.1219423998	0.055404723	-0.0599175964	0.002084456	-0.0551374492	0.1395279845	0.1139775823	0.106535413	-0.0376424206	0.1355446232	-0.0380909479	-7.00184e-05	0.0594174384	0.0362908907	-0.1332095263	-0.1113442405	0.0290830522	-0.1373734192	0.0341292925	0.0451715232	0.0070814879	0.0359701777	-0.0005491511	0.0161888853	-0.0657733117	-0.0169044898	-0.0490078563	-0.0774780367	-0.0425277754	-0.045591899	0.0605196081	0.0185207032	-0.0896518732	-0.1322189283	0.0358707412	0.0126895602	-0.1171230374	-0.0186490548	-0.0314179758	0.0228321489	0.0672296311	-0.0250548401	-0.0779383059	-0.0971035876	0.0566595996	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0808054	0.0217491999999999	0.00652951266916	0.0004730277006399	0.0345424	0.0056539999999999	0.00119317739776	3.196771599999999e-05	-0.160377	-0.0222169999999999	0.0004935950889999	0.0257207821289999	0.00169257	0.00030194	9.116776360000006e-08	2.8647932049e-06	-0.000785413	-0.0004700919999999	6.16873580569e-07	2.2098648846400003e-07	0.000356983	0.000125342	1.5710616964000006e-08	1.27436862289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60785.417189510576	-48.973932395732845	2398.4460543018117	3694866942.902848	97850.11217838131	157.5741756210773	24829.620822662117	9574644453.321808	59621.97482992116	-172.488670682862	3554779882.619752	29752.341513940813	66806.20459495664	59980.46423362768	1.179228	20.193539	0.1273094	0.0623831	0.0283645758	0.0310510646	-0.0277450216	0.1169533544	0.1184924276	0.0295443024	-0.1546277543	-0.001421067	0.1358748641	0.0037122524	0.037082035	0.1678826065	-0.0844607063	0.0915293612	0.0839337892	-0.1698340413	-0.0868940668	-0.00023588	0.071241996	-0.0459248287	-0.0131251911	-0.0805583593	-0.0401250723	0.097889667	0.0643985633	-0.1697473097	0.067733841	0.0510801183	0.1302366786	-0.0575540719	0.0244929203	-0.0817167664	0.0112593456	-0.0232776317	0.0404752004	0.0138379612	-0.0026852455	-0.0170648908	-0.0942310015	0.0086410214	0.0276059729	0.1165667299	0.1166074897	-0.0343319138	0.034343009	-0.1105785129	-0.1248903972	-0.0252824774	0.077550438	-0.0055039892	-0.0419663966	-0.0859693141	0.1552183875	-0.0282947042	0.1029027675	-0.1662479216	0.0274341425	0.0235868524	-0.0164586639	0.0224987494	-0.1844833006	0.0826809178	0.0736938738	-0.0416376221	-0.0496463884	-0.064587581	0.0812462503	-0.0929960917	-0.0240437878	-0.0753297093	-0.0313366355	0.038515824	-0.0949083178	-0.0972802807	-0.0731678324	-0.1285901248	-0.0697905542	-0.090953221	0.2114578839	-0.0475618009	0.0224253784	-0.0208767955	-0.0231814438	-0.0788682007	0.0238262106	-0.0476697324	-0.0318325235	-0.0351226207	0.0067770307	0.0681005429	0.065535159	0.0206652214	-0.0982543846	0.1487334698	-0.0044671763	-0.0946620959	-0.1222022436	0.0753366474	-0.0063655234	0.0419721271	0.0991326485	0.0416282029	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0624498	-0.0183556	0.00389997752004	0.00033692805136	0.0401986	0.0056562	0.00161592744196	3.199259844e-05	-0.115434	0.044943	0.0020198732489999	0.013325008356	0.000998439	-0.000694131	4.818178451609999e-07	9.96880436721e-07	-0.000669435	0.0001159779999999	4.4814321922500003e-07	1.3450896483999997e-08	0.0	-0.000356983	1.27436862289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60586.18110148288	-199.2360880276974	39695.01877258039	3670685340.461681	98074.25188535094	224.13970696962497	50238.60824042935	9618558882.871262	59673.62003274415	51.64520282299054	3560940927.812324	2667.2269746278303	66717.07476199485	60011.27215398511	1.358102	23.256639	0.13285433	0.0637165	-0.1569048338	-0.0069170647	0.1029911999	0.0789233892	-0.0061756429	0.0559179804	-0.083176703	0.1663517961	-0.0885270206	-0.0119633906	-0.0836902571	-0.0096084136	-0.0247253869	0.0557583544	-0.078794439	-0.0181371915	0.0811085566	-0.035664921	0.1228339797	-0.0733522428	0.0726327083	0.1494136239	-0.0650553296	0.1025798401	0.0736196186	-0.0143338126	-0.0047165308	0.0120277516	-0.0168430169	-0.0648515004	0.0131454182	0.0156381353	0.0196318975	-0.0525291186	-0.0245118007	0.0073453058	-0.1907469892	-0.0161035913	0.0445527547	-0.0717638867	-0.0368130002	0.0898380429	-0.0506606894	0.0211361444	-0.0039061531	-0.0431860896	-0.03212589	-0.0110749894	0.0550916666	-0.0465214048	0.0211931287	-0.0186796354	-0.0025897608	0.0480691024	0.0493431004	-0.074572766	0.0251723275	-0.0115746269	0.0207633722	-0.0058314362	-0.0096072835	-0.0839238015	0.1595089187	-0.0494078373	-0.0374526535	-0.0102177155	0.0314941868	0.0397424673	-0.0379538032	0.0022539334	0.1209242552	0.230826834	0.0072145323	0.0340246469	-0.0327794808	0.0155763969	-0.058826354	0.0114813064	-0.0068295055	-0.0490863695	0.0069757839	0.061740896	-0.0363076402	-0.0560295061	0.023141994	0.1295683688	0.0072591629	0.054471954	0.077541877	-0.031800306	0.0611126752	-0.005697773	-0.1000370833	0.0372140019	-0.0144224069	-0.0218271696	-0.071375841	-0.0002560456	-0.1709820384	0.0581344355	-0.0561165258	0.0300607921	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0399132	-0.0225365999999999	0.00159306353424	0.0005078983395599	-0.00343173	-0.04363033	1.17767707929e-05	0.0019036056959089	-0.0820589	0.0333750999999999	0.0011138973000099	0.00673366306921	0.00133913	0.0003406909999999	1.1607035748099997e-07	1.7932691569e-06	-0.000633122	3.631300000000006e-05	4.00843466884e-07	1.318633969000004e-09	0.000289242	0.000289242	8.3660934564e-08	8.3660934564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60868.34834568834	282.16724420546234	79618.35370250502	3704955830.33206	97989.81360286869	-84.43828248225327	7129.823548552799	9602003569.92495	59627.58965300737	-46.030379736774194	3555449447.827432	2118.7958587116323	66452.38368808287	58720.69347577162	1.616189	27.676233	0.07211838	0.0310805	0.0859095136	0.1062569009	0.0767440315	-0.1112410335	-0.0341414514	-0.0782180732	0.1466617617	-0.0707039772	-0.0832848507	0.1117709431	-0.0533578292	0.1941079917	-0.0552687366	-0.051645443	-0.1131441749	0.0575940593	-0.0572202083	-0.0329914813	-0.1009236987	0.0810540135	-0.2025388815	0.0570605337	0.0353873875	-0.0206994956	0.0550872777	0.112366154	-0.1114574162	-0.0774784164	0.0267760646	-0.178437665	-0.1059648642	-0.1074407826	-0.0124713881	-0.1064612833	-0.1126251022	-0.0518584458	0.0393684759	-0.0871434945	-0.0445043881	-0.0133332709	-0.006610844	0.0537996675	0.0615933332	0.0968723041	-0.0409593393	0.070401467	-0.0265503026	0.0400736324	-0.078716871	0.0707351597	0.0372683578	-0.0224841315	0.1176422367	0.0108537972	0.0793524791	0.0241050307	-0.1264086389	0.0070777096	0.124289147	0.1653154615	0.0986635743	-0.0408472211	-0.0847692892	-0.0876347749	0.142638185	-0.0268946373	-0.0623984225	-0.1259985183	-0.0247399503	-0.0419285185	-0.1181991688	-0.0955407985	0.1969934313	0.0116551573	-0.0142764938	0.2542338078	0.0140582123	-0.0528909242	0.0408450621	0.0685906211	0.0781918907	-0.0124965743	-0.0449009316	-0.0319603482	-0.0731554346	0.0196154664	0.081684294	0.0806463414	-0.0409663241	0.0224146845	0.0890523662	0.1351624388	0.0377527984	0.0547291051	0.0072930263	-0.0678455468	-0.0156098898	-0.0559781308	-0.1644768151	0.041440805	-0.0331530745	-0.0800078653	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0521942	0.012281	0.00272423451364	0.000150822961	0.0156645	0.01909623	0.00024537656025	0.0003646660002129	-0.0945477	-0.0124887999999999	0.0001559701254399	0.00893926757529	0.00116856	-0.00017057	2.9094124900000037e-08	1.3655324736e-06	-0.000314702	0.00031842	9.903734880400001e-08	1.0139129639999999e-07	0.000365299	7.605699999999998e-05	5.784667248999997e-09	1.3344335940099997e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61098.42749514749	230.07914945914672	52936.41501584437	3733017842.3797946	97774.9444067922	-214.8691960764845	46168.771422554746	9559939753.751305	59785.14094290438	157.5512898970046	3574263077.5629416	24822.408948209988	66797.05031981143	60718.51626778903	1.329056	22.759254	0.08936835	0.041693	0.0142127021	-0.0591577319	-0.1123016799	0.0244475005	0.0805811247	0.0520744834	0.0139590643	-0.0579215743	0.1236516211	0.0015417614	-0.1545470489	0.0756491401	0.072073669	0.0813406278	0.0622483663	-0.0102943007	0.066754646	-0.0185015344	0.0262050058	0.0823239899	0.0665185289	-0.0529763865	-0.0487084067	0.0363431493	-0.0148480283	-0.0174732906	-0.1565102772	0.1249055958	-0.0182508194	0.0088494555	0.0372428454	0.0121354912	-0.0175723888	-0.0782096465	-0.1358547675	0.0637619419	0.08806021	-0.1038431923	0.0308374464	0.1160974559	0.03218206	0.0025908293	-0.1992911843	-0.0813348732	-0.0031000715	0.1286819938	-0.0335835907	0.0087384129	-0.0893941175	0.01806653	-0.0024064875	-0.0054410194	0.0147934444	-0.0867071943	0.027346965	-0.0788879601	-0.0423927636	-0.0122423704	0.0366809454	0.0826515162	-0.10291191	-0.0389371093	0.0257612401	0.066269919	0.0869337586	0.0377245959	-0.0497412836	-0.0370517235	-0.0165366673	0.0998313337	-0.011272997	0.016997604	0.0047435153	0.0031051112	0.0091863343	-0.1255021614	0.0617325924	0.0831969943	0.0588855824	0.004804905	0.0139019734	-0.1013777646	-0.0597559928	-0.0032654177	-0.0482676561	0.0720009775	-0.0739513745	-0.0104931591	-0.0312189638	0.006104013	0.103991182	-0.1094080357	0.1217814993	0.1950530642	-0.0327866399	0.1255033214	0.0798857086	-0.1020843628	0.0954696624	0.0424835965	-0.1832351985	-0.0325981484	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0700191	0.0178248999999999	0.00490267436481	0.0003177270600099	0.0163298	0.0006652999999999	0.0002666623680399	4.426240899999962e-07	-0.109836	-0.0152883	0.00023373211689	0.012063946896	0.00138931	0.00022075	4.8730562500000016e-08	1.9301822761e-06	-0.000785413	-0.000470711	6.16873580569e-07	2.2156884552100002e-07	0.000785635	0.000420336	1.7668235289600005e-07	6.17222353225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60892.4310797387	-205.99641540878656	42434.52316126936	3707888162.800728	97892.32266610804	117.3782593158394	13777.655760016436	9582906836.96541	59730.30495771872	-54.8359851856585	3567709330.3420773	3006.9852712817587	66684.21019996524	60636.37579592136	1.140845	19.536263	0.1181217	0.0613656	-0.0466213378	0.0074191336	-0.0790459138	0.0974437007	-0.0467940417	-0.0437283459	-0.008582863	0.0818470452	0.0786869484	0.0138159518	0.0312162542	0.0291975312	-0.1337344271	-0.0153426229	-0.0237528971	0.0902078501	0.0358516268	-0.0657570637	0.1517221169	-0.0013930929	-0.027321585	0.0733922048	0.0562189709	0.0250456976	0.0840963534	0.0323242047	0.0167552716	0.01712978	-0.0391341941	-0.006096398	0.0429235054	0.0508597456	0.0182353622	0.1585891785	-0.0140662723	-0.0122749089	0.0530727267	-0.1403115089	-0.0067318648	-0.0521996849	0.0379894438	0.0532887687	-0.1056408435	-0.0166463581	-0.0426284234	0.122903469	-0.0626993353	-0.0543661118	-0.0920006003	-0.1062344595	0.1118280497	0.1268423231	-0.1076164269	-0.151255635	0.0328791919	0.0437566418	-0.0647955561	0.0746128485	0.0467153285	-0.0372459724	0.04587613	0.007484469	0.1315371966	0.0191286339	0.003673577	0.0386971286	-0.0167533626	-0.1103445341	0.0657942519	-0.0465896106	0.0434289314	0.0541085874	0.0738303803	-0.0322484238	-0.0915642135	0.0058803925	-0.0502521519	-0.0383480619	0.0108891832	0.0144515858	0.0136209913	0.1035461622	0.0791432904	0.2162515088	-0.0475344419	0.0462513984	0.0245347488	-0.0545762787	-0.0198356144	-0.0198422481	0.0238659866	0.0066540163	0.1039283521	0.0053738616	-0.0708079332	0.0103122136	-0.0099102636	0.0508685559	0.0354614207	-0.1111262064	-0.1617625338	-0.0794130358	0.1015862008	0.0985712473	0.0936124309	0.0868075413	0.0588375	-0.0111816	0.00346185140625	0.00012502817856	0.0625045	0.0461747	0.00390681252025	0.00213210292009	-0.0782019	0.0316341	0.0010007162828099	0.00611553716361	0.00136566	-2.3649999999999843e-05	5.593224999999925e-10	1.8650272356e-06	-0.000589631	0.000195782	3.47664716161e-07	3.833059152400001e-08	0.000422441	-0.000363194	1.31909881636e-07	1.78456398481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60668.52126792252	-223.90981181617823	50135.60382755636	3680669472.836368	97772.12540664432	-120.19725946371908	14447.38118258861	9559388506.532583	59670.91522285096	-59.38973486775649	3560618123.5326667	3527.1406076624107	66810.55822689996	59534.32567866509	1.198811	20.528887	0.07461425	0.0528581	0.0322577396	-0.0989530389	0.0900206982	0.111604709	-0.0554967589	0.0858553159	-0.1709092047	-0.0374280834	-0.0233024432	-0.1426055973	-0.0172737771	0.053200949	-0.0227138831	-0.0348709479	-0.0050645928	-0.1100910976	0.0534267999	-0.1284848729	-0.0077468729	0.1353246649	-0.0482718896	-0.0016847759	-0.1179590684	0.040579124	-0.0741835603	0.1128960936	0.1701756483	-0.0645856993	0.0039529666	-0.0428940227	0.0597650459	0.1066316823	-0.0488840727	-0.027789663	-0.1065483602	-0.1306631163	0.0110488802	0.1153893942	0.0735129411	-0.0563256609	0.0831891595	0.0777804801	0.1342584438	0.0237811315	0.0149363816	-0.1064607519	0.0072881419	-0.1435547777	0.0994943193	-0.0446179491	0.0298763445	-0.0092497009	-0.0563871081	-0.0749634203	0.0601752836	0.0391494017	0.0082733632	-0.0341674467	0.042976149	0.0478631167	-0.1265266575	-0.0217330857	0.0194615114	-0.0552470005	-0.0974568588	0.1727149154	0.059286531	-0.005452002	0.0446442687	-0.060532501	-0.1751311401	0.1157416062	-0.0374113455	-0.0455200169	0.0597061692	0.1638475068	0.0047145895	-0.0730941514	-0.1253718525	0.0840229146	-0.0162686849	0.1534755976	-0.0063499188	0.0044762195	-0.0655106207	0.1590145004	0.0473810391	-0.0462900409	-0.0464983314	0.0620129737	0.0433235598	-0.037349963	-0.196208493	0.0981661498	-0.1207728733	-0.0794521566	0.0065102172	0.0228827944	0.0757372038	-0.0067741765	0.0186633432	-0.0298984866	0.1013346856	0.0975763397	0.0914153405	0.0830033923	0.0633105	0.004473	0.00400821941025	2.000772900000004e-05	0.0124374	-0.0500671	0.0001546889187599	0.00250671450241	-0.0627612	0.0154407	0.00023841521649	0.00393896822544	0.00130096	-6.47e-05	4.18609e-09	1.6924969216000005e-06	-0.000561662	2.7968999999999976e-05	3.15464202244e-07	7.822649609999985e-10	0.000422441	0.0	0.0	1.78456398481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
