global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
60640.103774139534	-86.40964642202016	7466.626994778541	3677222185.738412	101549.03638155956	-204.8036095960997	41944.51850359162	10312206790.023308	59772.24375	-94.77874842171876	3572721122.9094143	8983.011152387458	67310.9555020591	60555.71548984339	1.110647	20.036421	0.0937417	0.055133	0.0170853854	-0.0780660302	0.0022179843	-0.0642425094	-0.1207442722	0.0359115149	-0.0418154722	0.0576678981	-0.0370851847	0.0092541606	0.1811806126	-0.0108387297	0.0012230728	-0.1097323585	-0.003879617	-0.0624044279	0.0729573653	-0.0298164642	0.1370609472	0.1753086455	-0.0132783502	0.1312949652	0.0112271075	-0.0262945164	-0.0127750394	0.0997070335	0.0221915427	0.0528167816	0.018114681	0.0218403299	-0.0893791773	-0.0413955511	-0.0292383366	-0.0590131823	-0.1078689647	0.0747877568	-0.0276032061	-0.0380311252	0.0557255775	0.1698614204	0.0011460315	-0.1157599199	-0.081379411	-0.0526174275	-0.0092789669	0.0077383344	0.0731029761	0.1856297469	-0.0292342385	0.0920985035	-0.011164164	0.0232055643	0.1234301516	0.0164839668	-0.086598456	0.0103965611	0.0444958309	-0.0761837742	0.000269077	-0.0284261369	-0.0695598851	-0.0957632803	-0.0052108336	-0.0095179063	0.1168061595	-0.0532132771	-0.0272559802	0.1653754678	-0.030620717	0.0497979974	0.1184077094	-0.0667242977	-0.0135301594	0.0353939645	-0.104994678	-0.0042103738	-0.0299001648	0.022655849	0.0546718068	0.0067649684	-0.0196835306	0.053835135	-0.0214709965	0.1990692684	0.0734466217	-0.0278269061	0.0679959925	0.157873737	-0.0100400207	0.0953294367	-0.0567126608	-0.1659578958	-0.0309283637	-0.0462324066	-0.0795579201	0.0282676246	0.0206644569	0.0563704014	-0.0488647465	-0.0209511241	-0.0083405885	0.011928591	-0.0184310027	-0.0095747376	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.023031	-0.0055997999999999	0.0005304269609999	3.135776003999998e-05	0.0125067	-0.0189762999999999	0.00015641754489	0.0003600999616899	0.0736386	0.0499661	0.00249661114921	0.0054226434099599	0.00211861	-0.00016982	2.8838832400000077e-08	4.4885083321e-06	0.00129742	3.846000000000014e-05	1.6832986564e-06	1.479171600000011e-09	-0.000881406	-0.00017571	3.087400410000001e-08	7.768765368360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
60701.11845961456	61.01468547502736	3722.791843616515	3684625782.24816	101116.10931972288	-432.92706183668633	187425.84087054603	10224467563.958147	59739.43851799242	-32.805232007580344	3568800514.4449964	1076.1832470711738	67504.63002096959	60607.60566184719	1.179052	21.270485	0.1245280499999999	0.0921617	-0.0241033615	0.0574989841	0.0562464535	-0.0399722223	-0.0980220694	-0.0350899657	0.0641435791	-0.0376395286	0.0405354949	0.0689150274	0.0049155938	-0.0973941292	-0.0193823943	0.0716450215	0.0367179211	0.0204812494	-0.0505735287	-0.1123371648	0.0595239143	-0.0528529594	0.0209033043	-0.0165886322	0.0875138689	0.1393218428	0.1918192294	0.1345484946	-0.0400508032	0.0898110531	0.0085960746	0.0546787872	0.0475106683	0.0167865235	-0.1207175565	0.0084287552	0.0202126639	-0.0188468149	0.083524989	-0.1274490801	0.1240825755	-0.0088998211	0.0424892665	-0.0572185313	-0.0270017131	-0.017741298	0.1309567856	0.060388669	-0.0676884135	-0.0319167182	0.1449076255	0.0532442571	0.0171538282	0.0772250805	-0.0228070893	0.115520358	-0.0732801597	0.0454619583	0.0794409949	0.0501235361	-0.1253736073	-0.0400131022	-0.0186224713	0.0712736376	-0.0053157062	0.0059468561	-0.0537741372	0.0519938851	0.0076916475	0.1223007841	-0.0020545485	0.0902898646	-0.0575064354	0.1345497112	0.062403172	0.1323778673	0.0253871565	-0.0380625705	0.0592213521	-0.0890286951	-0.1314910693	-0.0989087218	-0.0860819545	0.0323310971	-0.060907659	0.0696968969	-0.0161242433	-0.0713600121	0.0670097784	-0.0058060165	0.0592424328	0.0911755416	-0.0746369845	0.1813518109	0.0107464689	-0.0467490125	-0.0791156632	-0.1526333412	-0.1369852756	-0.0684017562	-0.0275738875	-0.0336174528	-0.0123108014	-0.0515564053	-0.1470135922	-0.0091736759	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0230019	2.9100000000000653e-05	0.0005290874036099	8.46810000000038e-10	0.0318802	0.0193734999999999	0.0010163471520399	0.0003753325022499	-0.0155657	-0.0892043	0.00795740713849	0.00024229101649	0.00204868	-6.992999999999973e-05	4.890204899999962e-09	4.197089742400001e-06	0.00110492	-0.0001925	1.2208482064e-06	3.705625000000007e-08	-0.000825413	5.599300000000006e-05	3.1352160490000067e-09	6.81306620569e-07	0.0	0.0	0.0	0.0	0.0	0.0
60866.39068299747	165.27222338291176	27314.907821931087	3704717514.7752814	101368.68105407331	252.5717343504366	63792.48099278752	10275609498.642445	59751.92944681187	12.490928819446708	3570293072.616783	156.02330277248433	67252.90437131582	60659.944610909726	1.283872	23.161463	0.11744766	0.0615804	-0.0158445793	-0.131539311	-0.091533677	0.0589444904	-0.1156850523	0.1256395723	-0.0623549909	0.0198924426	0.0341175376	-0.046287528	0.1140433879	0.0350107028	-0.0468666787	0.1107153771	0.0448421169	-0.0047286557	0.1111190581	0.0811083202	0.0826253744	0.1381241255	0.0653466143	0.0613452689	-0.0547713356	-0.0009943817	-0.0428178069	0.003170947	0.1019181978	0.0030177632	0.0245750014	0.0283786579	-0.0588389494	-0.0552658971	-0.0078267153	0.0985092717	-0.0224240564	-0.1079887323	0.0472404487	-0.1093856473	-0.1051023398	-0.0226317937	-0.0614545033	-0.0939362689	0.0480660858	0.0133420929	0.0114178866	9.14489e-05	-0.1314768891	-0.0618281169	-0.04624919	-0.0563461437	-0.0528147181	0.044874622	0.020602695	0.0598624977	-0.0080956919	0.0734770667	0.0221863365	0.0377161436	-0.0277179369	0.1321234223	-0.0192894995	-0.0955651441	-0.065500638	-0.0195711619	0.0516283658	-0.0122915453	-0.0905639722	0.0627292226	0.089322056	-0.113893861	0.1100546055	-0.0555433068	0.01168248	0.0220779039	-0.1139109274	0.0742623261	0.0151003274	-0.0736039281	0.1132443718	0.0021215942	0.01402634	-0.009787266	0.0321907128	0.0069796037	-0.0169759859	-0.1105426997	0.0899371952	-0.0378962976	0.0450563819	-0.0842438455	0.0360943987	0.0015566367	0.0440030537	-0.0762067157	-0.049250028	0.0525014045	0.0011641544	-0.0581298593	0.0158757144	0.0818001136	0.0750736045	0.0031595498	0.0009511431	0.018271421	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.00455991	0.01844199	2.0792779208100004e-05	0.00034010699516	0.00561953	-0.0262606699999999	3.15791174209e-05	0.0006896227888488	0.0340842	0.0496499	0.00246511257001	0.00116173268964	0.00185922	-0.00018946	3.5895091600000094e-08	3.4566990084e-06	0.00110492	0.0	1.2208482064e-06	0.0	-0.000552971	0.000272442	7.422464336400001e-08	3.05776926841e-07	0.0	0.0	0.0	0.0	0.0	0.0
60766.499148955525	-99.89153404194803	9978.318573253662	3692567418.8200126	101605.9941160574	237.3130619840813	56317.48938826041	10323778040.31229	59837.33226404672	85.40281723485532	3580506332.4779267	7293.641191650101	67793.54850260417	61838.312278583406	1.574347	28.401731	0.19138738	0.092972	0.0208101284	0.1480225375	-0.0342333698	-0.1506420158	-0.0347703055	-0.1149974849	0.1384979517	-0.1296800836	-0.0781178186	0.0923140789	-0.0534984492	-0.0487367284	-0.0878468763	0.0419419387	-0.0857286773	0.1448848846	-0.070139699	0.007106514	0.050992882	0.1134379429	-0.0275935348	0.0206794823	0.0273128983	0.0329523764	-0.0445340122	0.0811403838	-0.0168689453	-0.0474046412	0.0073617606	0.1057034277	0.0590940446	0.0273677802	0.0254352197	0.046651705	0.1374816474	0.0270520273	-0.0228476104	-0.0152677724	-0.1166060928	-0.1428145976	-0.0390945738	0.0263483229	0.010649424	-0.072451852	0.0742400267	0.0542381605	-0.1322075649	0.0040662628	-0.0112760684	0.1102726073	0.0392688803	-0.0676707164	0.0894394658	0.0563246304	0.005047984	-0.0223631111	0.0799900961	-0.028917416	0.0431094791	0.0132330745	0.0509947766	0.2207812453	0.0654106716	-0.0857175311	-0.0609570982	0.0616203674	-0.0762491774	0.0545634123	-0.1131268883	-0.0395874333	0.1100000749	0.019865856	-0.0072986254	0.0576599389	0.0756134854	0.0481320002	-0.1387630586	0.031042759	0.047898398	0.0791744549	0.1487028996	-0.0920208774	-0.0212620846	-0.0952339325	0.0982681474	-0.0896203062	0.0518822752	0.0178649654	0.0069029578	-0.0084493516	0.0193955405	0.1146224255	-0.0546171192	-0.0061570962	-0.006956186	0.0477377368	0.018437212	0.0177309319	-0.0487972449	-0.0753422875	-0.0594236408	0.0368811608	-0.0445642993	-0.0736387461	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0266439	0.03120381	0.00070989740721	0.0009736777585161	0.0584205	0.05280097	0.00341295482025	0.0027879424329409	-0.0245313	-0.0586155	0.00343577684025	0.00060178467969	0.00174358	-0.0001156399999999	1.3372609599999993e-08	3.0400712164e-06	0.000430035	-0.0006748849999999	1.84930101225e-07	4.554697632249998e-07	-0.000368154	0.000184817	3.4157323488999995e-08	1.3553736771599998e-07	1.0	0.0	0.0	0.0	0.0	0.0
60601.19295559173	-165.3061933637946	27326.137564428245	3672504587.640861	101827.06413374608	221.0700176886894	48871.952720877445	10368750990.098038	59740.66185290404	-96.67041114268068	3568946678.6230245	9345.16839049492	67462.96946917393	60764.93658355913	1.416114	25.547146	0.19135507	0.090785	0.0840362535	-0.0940145235	0.0078907681	-0.0641015834	0.0534990845	-0.0705978926	-0.0764521021	0.125561377	-0.0567236207	-0.0342561513	-0.0741847082	0.069326248	-0.1738808666	0.0935310659	0.0040062573	0.0056987717	0.0408690882	0.0561158333	0.1139355244	-0.017222339	0.0817524282	0.1424865734	-0.0278341617	0.0235389556	0.074156443	-0.0218317953	-0.0516105235	-0.0422080121	0.0415383056	-0.073728423	-0.1691583772	-0.1392920211	0.018363894	0.1607246208	0.0488636466	0.0777847561	0.0342867084	-0.0907391588	-0.0159002937	-0.0323120965	-0.0553095589	-0.0614616122	0.0125654089	0.1255354657	-0.0975651743	0.0467695164	0.0391809304	-0.0233748712	-0.0031589912	0.0765561765	0.011562401	0.0186788381	-0.1151220335	0.1283026843	-0.0947828853	0.0031230874	-0.0469401698	-0.1066535944	0.0431331469	-0.0314740453	0.0076446809	-8.5157e-06	0.0608737755	0.0446738795	0.1352475261	0.1471678611	-0.0186754381	-0.0454025563	0.1026708019	-0.082600419	0.0013975135	-0.0523660085	0.0373008007	0.0198164484	-0.1181775245	0.1659847609	0.0708602389	0.0475844542	0.0392076887	-0.0352255161	0.0546949284	0.0578101053	-0.0312222993	-0.0258762964	-0.1087402082	-0.0129321299	0.0790216358	-0.0212746811	-0.0340546892	0.022352857	0.0204562528	0.0712392625	-0.0021652627	-0.1500092577	-0.1068674818	-0.012276391	-0.0578865446	0.0080255226	-0.0553822785	0.1304595472	0.060922542	0.066279941	-0.0231917216	0.1460401561	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0079989199999999	-0.0346428199999999	6.39827211663984e-05	0.0012001249775523	0.0289268	-0.0294937	0.0008367597582399	0.00086987833969	0.0455302	0.0700615	0.00490861378225	0.00207299911204	0.00209795	0.0003543699999999	1.2557809689999992e-07	4.4013942025e-06	0.00089589	0.000465855	8.026188920999999e-07	2.17020881025e-07	-0.00069107	-0.000322916	1.0427474305600001e-07	4.775777449e-07	0.0	0.0	0.0	0.0	0.0	0.0
60414.51136187611	-186.6815937156207	34850.01743220407	3649913183.094258	100911.57221956074	-915.491914185346	838125.4449387491	10183145407.823622	59703.7589291351	-36.90292376893922	3564538830.26828	1361.825782696139	67260.82707841267	59956.01807417125	1.323072	23.868637	0.05440537	0.0267956	-0.0987048189	0.0183212086	0.1202065858	-0.0420296869	0.0411670353	0.0532509002	0.0498774025	0.0348231009	0.1292424207	0.0060168464	-0.0868197389	0.0488011893	-0.0039770045	0.0406687589	0.0479188803	0.0731268177	0.056458075	0.0963107486	0.0507642736	0.0760194354	-0.0808733801	0.0409998823	-0.0884279597	-0.0542628907	0.1224504351	-0.1096706328	-0.0202788481	0.0347294778	0.0130411816	0.1747003553	0.0133233657	0.0779941877	-0.0005432072	0.081838582	0.074124416	-0.0648329089	-0.0886874621	-0.0188255631	0.0666989131	0.0610850651	-0.0737671235	0.0274236786	-0.0582933207	-0.0444751991	-0.0238961248	-0.0293178294	-0.0442255794	-0.0403668841	0.0086304947	-0.0991616619	0.0581581383	-0.0932078522	-0.0602190717	-0.0229358652	0.0838233998	-0.0004496934	0.0574086996	-0.0691997538	0.1007290413	-0.0146881599	0.0202159278	-0.0149133046	-0.0666698249	0.0448357477	0.0209280022	-0.077667732	-0.1246975919	0.0018548434	-0.0962007333	-0.1347625151	-0.0434189978	-0.0879667715	0.0714048733	0.1242792015	-0.0378386946	0.0769074518	0.1353470413	0.0160617616	-0.0644226008	0.1136998729	-0.0066848508	-0.0995198873	0.0587132042	0.0593495542	0.072550205	0.0603371419	0.035501005	-0.1041865392	0.0396804397	0.0795539595	0.0100781624	0.019809441	-0.0405853936	0.0943249462	-0.0212519052	0.1079594798	-0.0016607698	-0.0656558577	-0.0240337769	0.0142428729	-0.0267742355	-0.0457640659	0.0710589156	-0.0023611132	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0080438899999999	-4.497000000000008e-05	6.47041663320984e-05	2.0223009000000073e-09	0.0118911	-0.0170357	0.00014139825921	0.00029021507449	0.0550325	0.0095022999999999	9.029370528999996e-05	0.0030285760562499	0.00180355	-0.0002944	8.667136e-08	3.2527926025e-06	0.0007340699999999	-0.00016182	5.388587648998532e-07	2.618571240003236e-08	-0.000590842	0.000100228	1.0045651984000012e-08	3.490942689639999e-07	0.0	0.0	0.0	0.0	0.0	0.0
60812.84237784542	398.33101596931374	158667.59828314566	3698201798.072672	101352.91922169812	441.3470021373796	194787.17629565217	10272414234.760063	59782.425193339644	78.66626420454122	3573938361.9972506	6188.381123898684	67379.07196912347	60896.4770617436	1.422949	25.67045	0.13485482	0.065157	0.0879150169	-0.0429173256	0.0153672454	0.0873551063	-0.0023902411	0.0682488546	-0.0714206394	-0.0243490937	-0.0245396839	0.1048684915	-0.1596070318	0.1022839056	-0.1188782073	0.1099190432	0.0273712903	-0.0410359262	-0.0983535154	0.0538230766	-0.2144128791	-0.0448928486	0.1119246036	0.0444496581	0.1073943072	0.0797057278	0.0522068017	0.0817400558	-0.0916552901	0.0124123574	-0.0179107033	0.1231760565	-0.0983431333	0.0055706571	0.0047016615	-0.0224831721	0.0020307002	-0.1606617996	-0.0822865428	-0.1002321378	-0.0552507137	-0.0205809181	-0.0909844429	0.0131854795	0.0331705541	-0.0522458267	0.0105376283	0.0423512575	0.0054871437	-0.0172929718	-0.0351455466	-0.0041387274	0.0667964845	0.0088909182	-0.0083374353	0.1910518663	-0.0136259574	0.0280550257	0.007934296	-0.0914028311	0.0103484529	0.0994201047	0.0021820107	-0.029569026	-0.0360401008	0.0184612281	-0.1600347556	0.0919577979	0.0781879512	-0.0584240331	0.1356306108	-0.0750187495	0.0220448277	0.0170573276	0.1171931198	0.0335066768	0.1172070417	0.1019072461	0.0199975895	-0.0192035541	-0.1320918229	0.0886233099	0.0317554888	-0.0214259507	-0.0391241612	-0.0316750033	0.0401743471	0.0359329656	0.0236841399	0.0013940885	0.0889866383	0.0266804316	0.0481901994	0.0467180484	0.0810378391	0.0139000561	-0.1096090854	0.0894527327	-0.0571796519	0.0126883753	-0.1127167755	-0.0200490599	-0.0802642371	0.0266599165	-0.0718310845	-0.0374803629	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0240828	-0.0160389100000001	0.00057998125584	0.0002572466339881	0.0288932	0.0170021	0.00083481700624	0.0002890714044099	0.00935894	-0.04567356	0.0020860740830736	8.75897579236e-05	0.00252294	0.00071939	5.175219721000002e-07	6.3652262436e-06	0.000814636	8.056600000009998e-05	6.63631812496e-07	6.490880356016109e-09	-0.000913691	-0.000322849	1.0423147680100005e-07	8.34831243481e-07	0.0	0.0	0.0	0.0	0.0	0.0
60760.5293798772	-52.31299796821986	2736.6497564229758	3691841930.5229206	101203.70990258944	-149.20931910867512	22263.420908874443	10242190898.04748	59766.03382654672	-16.39136679292278	3571978799.355927	268.67690534013167	67371.44885790133	61381.99518478865	1.349821	24.351206	0.05744116	0.0296703	-0.0895358663	-0.0414209731	-0.1120680909	-0.1229024759	0.0229908228	0.0527724346	0.054301924	-0.0112698986	-0.0607223491	-0.0952575226	0.0072001906	-0.0889051972	-0.0199910747	0.1086000679	0.0267369152	-0.0196977168	0.1191559314	-0.0320841035	-0.0402141905	0.0766248952	0.0374688268	0.0945234607	-0.0421830117	-0.0265905475	0.0211932111	0.0154990999	0.039917516	0.0883826559	0.1412289039	-0.0330491205	-0.0411640872	0.0026635348	-0.0502466342	-0.0455292687	-0.064854571	0.0320010252	-0.0760897134	-0.0302121301	0.1022541427	-0.0665762697	0.0017966245	0.0864734694	-0.0320233157	0.0229325572	-0.0560988568	0.0692732816	0.0116035616	0.0679736199	0.0731818899	0.0865714834	-0.0064230817	-0.0030623248	0.0062547837	0.0689237523	-0.0214635218	0.0259569655	0.0615414985	-0.0111201892	-0.0530572674	-0.0155983042	0.0029529676	-0.0139186678	-0.0638274879	-0.1003104837	0.0924031622	-0.0206649223	-0.0008559009	0.1000353617	0.0158208008	-0.1364817033	0.099002201	0.0003868856	0.0472787581	-0.060173218	-0.0193731656	0.067577154	-0.0283899261	-0.0880915672	-0.048671433	-0.0275521852	0.0397367053	0.0943815475	0.0093639918	-0.0145028822	0.0570418125	0.0981252091	-0.0061610087	-0.0294110786	-0.0566795871	0.1394450024	0.0334082394	0.033753466	-0.0079022842	-0.0364118286	-0.0457716767	-0.0823341929	-0.0295338998	0.0329404935	-0.0045987656	-0.0424384165	-0.0226919186	0.005648737	-0.0360974711	-0.0423805911	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0122592	0.0118236	0.00015028798464	0.00013979751696	0.0147191	-0.0141741	0.00021665190481	0.00020090511081	0.0093939	3.4960000000000546e-05	1.222201600000038e-09	8.824535721e-05	0.00246453	-5.841000000000006e-05	3.411728100000007e-09	6.0739081209e-06	0.000401905	-0.000412731	1.61527629025e-07	1.70346878361e-07	-0.00107072	-0.000157029	2.4658106841000014e-08	1.1464413184000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
60752.17223250921	-8.357147367991274	69.84191213032348	3690826430.968464	101872.05142614976	668.341523560317	446680.3921149258	10377914861.7721	59854.80397332702	88.77014678029809	3582597558.685404	7880.138959395667	67685.7499709807	61752.18500663679	1.233607	22.254671	0.12096598	0.0562981	0.0671166877	0.0406621956	0.0002183565	-0.0906831493	0.0645612666	-0.0995030925	0.0028833434	-0.016410319	-0.0916606853	0.0763855333	-0.0012328731	-0.1044023907	-0.1461118996	0.0644743711	-0.0780012046	0.0453365514	-0.0635037203	-0.0697455063	-0.0876241025	-0.1280554931	-0.0028165794	0.1593755537	-0.0705409621	0.1802455915	-0.0208215888	-0.0137484708	0.0984096552	0.1376291312	-0.0199104507	0.0350262598	0.0621048858	-0.0446846927	-0.0062719869	-0.0372819364	0.0387894913	-0.0295853183	0.0700222083	-0.0043182146	-0.0362783845	-0.072354539	-0.1235840105	0.0005742891	0.1017008485	0.0040671794	-0.0103071221	-0.0798477264	0.0940335092	0.0280177585	-0.0096053644	0.0188060981	0.0299566608	-0.0132459961	0.0359800436	-0.0183519775	0.039534978	0.0286426535	-0.0742037943	-0.0231647926	0.059116937	0.044298603	0.0535498475	0.0987038697	0.0840663989	-0.0655234452	0.0038673894	0.1376281801	0.1444591472	-0.0112607578	0.0046458493	-0.1455381767	-0.0042336697	-0.0090883674	0.0894284808	0.0177517068	0.0071959755	-0.0675334656	-0.0650554199	-0.1381304807	-0.0039122697	-0.0664055071	-0.050486546	-0.029022363	-0.0205116276	0.0204111447	0.0719026962	-0.0422189403	0.0959072132	-0.0086494155	-0.0497288917	-0.0971868641	0.0320543921	-0.0504559615	0.1129719106	0.0967459773	0.0114797515	-0.0259663691	-0.0708550019	0.0596816131	0.0434960104	0.1037939036	0.0073760789	0.0573263387	-0.0827723046	-0.0263028508	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.00226037	0.00999883	5.1092725369e-06	9.99766013689e-05	0.0457098	0.0309907	0.00208938581604	0.00096042348649	-0.0291241	-0.038518	0.0014836363239999	0.00084821320081	0.00281406	0.00034953	1.2217122090000016e-07	7.918933683600002e-06	0.000666324	0.000264419	4.4398767297600003e-07	6.991740756100003e-08	-0.00128594	-0.0002152199999999	4.631964839999996e-08	1.6536416836e-06	0.0	0.0	0.0	0.0	0.0	0.0
60694.19208005779	-57.980152451425965	3361.698078290596	3683784952.250949	101286.16022073996	-585.8912054098037	343268.5045765527	10258886252.261404	59746.71126893939	-108.09270438762906	3569669507.454009	11684.03274183136	67417.6574612403	60736.63198826846	1.304515	23.533863	0.10277827	0.0501659	-0.1136263614	-0.0781125775	-0.0746468869	-0.1120586482	-0.0160085631	0.0498228069	0.0465841997	0.0439761612	-0.0464656469	-0.0780342665	0.1373852005	-0.0812834652	-0.1037762225	0.0156444413	0.0292479608	-0.0029622233	0.1217293005	-0.1483779877	-0.0384060198	0.0800433589	0.0288565519	-0.0004516108	-0.0041745298	0.0238471014	0.1270747721	-0.1451270544	0.1135614498	-0.0188834442	0.0356684863	-0.0309705626	0.1783004238	0.0462381959	-0.0293109123	0.0828825504	0.1061298512	-0.0987622378	-0.1563319684	-0.0234522248	0.0509196675	0.0661035474	-0.0040728158	0.0026249863	-0.054504258	0.0341494928	-0.0023248703	0.0705888153	0.0629019675	-0.0076427461	-0.0833387282	0.0880463649	-0.0746434288	0.1289795712	-0.0583207346	0.0394335178	0.0532969049	0.0288552388	-0.0845583091	-0.1366405294	-0.0943581026	0.0158603054	0.0172153168	0.0155450725	-0.0581397779	-0.1044948548	0.1272543636	-0.0327114654	0.1097407086	0.1262965562	-0.0207611839	-0.048863609	-0.0085560701	-0.0405321476	0.152074721	-0.0233543836	0.0299117347	-0.0182560574	0.0745936855	-0.075747168	0.0293485806	-0.1199441202	0.0505036629	0.006964214	0.1079311539	-0.0271546836	-0.0236817041	-0.0563518754	-0.1307556021	-0.1467787566	0.0833125923	0.081224903	0.0028862824	0.0487029335	-0.1174413213	0.0180716827	-0.0629666008	-0.0231961246	0.0522022763	0.093280397	-0.0878122858	-0.1115532015	-0.0415298929	0.1168999024	0.0466293325	0.1122393393	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00978535	0.01204572	9.57530746225e-05	0.0001450993703183	0.0263559	-0.0193539	0.00069463346481	0.00037457344521	0.0111049	0.040229	0.001618372441	0.00012331880401	0.00251509	-0.0002989699999999	8.938306089999999e-08	6.325677708100001e-06	0.000542091	-0.000124233	2.93862652281e-07	1.5433838289000017e-08	-0.00108615	0.00019979	3.9916044100000014e-08	1.1797218224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
