global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
60735.47926498943	-163.8700860547469	26853.405103590165	3688798441.5479608	98728.07534709494	-444.8623762829957	197902.53383215363	9747232861.741655	59776.3448547177	-22.496844799090468	3573211404.1901355	506.1080259143639	66950.64480060335	62018.2844046977	1.255631	21.543629	0.1026137	0.047351	-0.0092450524	0.1018822006	0.0010072299	0.0256652725	-0.0126169243	-0.1634610945	-0.0543695077	-0.1089191882	-0.1137167556	0.022093695	-0.0970484957	0.0011502015	-0.1202619243	-0.0581152451	-0.0750287875	-0.0022929885	0.0504977755	-0.1014212624	-0.0279787348	0.0952171667	0.0723927594	-0.1642325087	0.0708427812	-0.0227557887	0.0436845819	0.0738873177	-0.0214591588	0.0733074509	0.0495151498	-0.0014625575	-0.0801527053	0.031798627	0.0940959646	0.0177237363	-0.0374097914	0.1179930055	0.0997496437	-0.0791264341	-0.0362085958	-0.0721397283	-0.032087339	-0.0233588815	0.075907884	-0.0308423864	-0.0088921272	-0.0776633255	0.0204458749	-0.0395920804	0.066462371	0.0599048194	-0.0060579669	0.0480003037	0.0186845438	-0.0803667299	0.1020844119	-0.0793822824	-0.028243262	0.1188764542	0.0051968112	-0.0213051162	-0.0652745909	0.1041038433	-0.1625473697	-0.0622281473	0.0162017976	-0.0723339397	-0.0508446463	0.0588176407	-0.1090321649	0.0360372037	-0.0430709789	-0.0402785742	-0.0203664337	-0.0021543929	-0.018129274	-0.0787005121	-0.0122670682	0.0317644256	-0.0684994194	0.0074623778	-0.0077945244	-0.0783461834	0.0529063441	-0.0905093307	0.1670375669	-0.0045507436	-0.0206260071	-0.0797526138	-0.0029465682	-0.0021490016	0.0829351803	-0.040264901	0.0570936381	-0.1145052568	-0.0150898287	-0.0179936265	0.0053398372	-0.0171683668	0.1035838116	0.0054503562	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	-0.198457	-0.015458	0.039385180849	0.0002389497639999	-0.039724	-0.0225462	0.001577996176	0.00050833113444	0.119992	0.032151	0.0010336868009999	0.014398080064	-0.0016028	-0.00017219	2.9649396100000005e-08	2.56896784e-06	0.00286922	0.0002586699999999	8.2324234084e-06	6.691016889999995e-08	-0.00116685	0.00021831	4.76592561e-08	1.3615389225e-06	0.0	0.0	0.0	0.0
60616.5979594522	-118.88130553723022	14132.764806236284	3674371948.177865	98385.46345766127	-342.6118894336687	117382.90678130844	9679699419.7788	59669.40069859487	-106.94415612283046	3560437379.729474	11437.052528824335	66720.89348828877	61485.06440552669	1.041023	17.861465	0.09763	0.046558	0.0207416668	0.0701628078	0.0798044659	0.0459817181	-0.0951906396	-0.0718731656	-0.0242163682	-0.0440616021	-0.0109020496	0.1191072938	0.0395054581	-0.0995536472	-0.0263928235	0.0270384292	-0.0507305541	-0.0845224775	0.0539381407	-0.0762783673	0.1305338932	0.0532121335	-0.009210638	-0.0156919637	-0.0164670723	0.0068711132	0.1011098101	0.0830290662	-0.0624786988	0.0222380937	0.0224627173	0.0662499137	-0.0951183552	-0.1209353706	-0.0197402207	0.0272086345	0.0461790934	-0.0164143447	0.027802809	-0.1124065698	-0.0992724289	0.084047447	0.0282384613	-0.0982341676	-0.0306814658	0.1268674486	-0.0427564854	0.0984029856	-0.0191058135	0.1104573418	-0.0562234369	0.0655594356	0.026713731	-0.0473882793	-0.0869780846	-0.0211111749	-0.0641764757	-0.0149797788	-0.0124424669	-0.0375237352	-0.0349209965	0.0248294382	-0.0393336675	0.0957550298	0.0534749932	-0.1229782146	-0.0588618259	-0.0186083229	-0.0670141652	0.0561427963	-0.0652002958	-0.0099444641	-0.0821101793	0.0937454747	0.034730467	-0.015954983	-0.0211521395	-0.0160255677	-0.0003220723	-0.0833765271	-0.0540777325	0.0922719694	0.0710284191	0.0636532281	0.0616746372	-0.0844076408	0.0038050573	0.0881443521	0.1058260663	-0.0805664001	0.0589223808	-0.030893688	-0.0998607672	0.0006583381	-0.0731935894	0.1905931373	-0.0231622187	-0.0392326989	0.1198441295	0.0235494375	-0.0015587137	0.0065404578	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	-0.211672	-0.013215	0.044805035584	0.000174636225	-0.0173595	0.0223645	0.0003013522402499	0.00050017086025	0.129856	0.0098639999999999	9.729849599999996e-05	0.016862580736	-0.00175377	-0.00015097	2.2791940900000016e-08	3.0757092129e-06	0.00309066	0.0002214399999999	9.5521792356e-06	4.9035673599999926e-08	-0.00183817	-0.00067132	4.506705424e-07	3.3788689489000004e-06	0.0	0.0	0.0	0.0
60687.03808141204	70.44012195984396	4961.810781717692	3682916591.094756	98372.70958577712	-12.75387188415334	162.6612480373971	9677189991.247646	59724.08918807223	54.68848947735387	3566966829.3448057	2990.830881314645	66859.94405217687	60844.336836743714	1.044157	17.915232	0.0679248	0.0393276	0.0686043401	0.054857421	0.1198678684	-0.034697849	-0.0567960491	0.0308128804	0.0600555841	-0.0565982469	0.0536641261	0.0171630648	0.0850563792	-0.0921907309	-0.0273618758	0.1188949053	-0.1376043477	-0.0034335143	-0.0425572691	-0.0107804733	0.1078303579	0.0004920637	0.0538991352	0.0450589444	-0.036243522	-0.0154379046	-0.1065553487	0.0167152587	-0.1538438481	-0.0227570256	0.0036609611	0.0929938869	-0.0902229612	0.0815909466	0.0014113412	-0.0079289317	0.0616891704	0.1198126485	0.1077651779	0.1255026277	-0.0330446054	-0.0774637808	-0.0839474565	-0.0164940772	-0.0948385416	0.0089152419	0.0716453822	0.0712880337	0.1501785675	0.0299524459	-0.1214266122	-0.0343215668	-0.0754336759	0.0403999971	-0.0365683883	0.0676073766	-0.1127613978	-0.1751712956	0.0253430716	-0.0964738807	-0.0144689113	-0.0637319562	-0.0373031907	-0.0165868788	0.0558659357	-0.1162849929	-0.0632805471	0.0115893806	-0.1068164291	-0.0807177392	-0.0077665715	-0.0332892958	-0.0012829061	-0.1066047194	0.1112982286	0.0038216868	-0.0817464149	-0.0105602747	-0.0499046576	-0.0509019072	0.0689842311	-0.0098462073	0.0439214233	-0.1525936217	-0.0262281449	-0.114892709	0.0915324568	-0.0313243157	0.1558020676	-0.0293789958	-0.1289139118	0.078926973	-0.0615907437	0.0625657258	0.1036234553	0.0516274328	-0.0748588562	-0.1711442413	-0.0725948095	-0.0483427025	-0.0555367981	-0.1040829362	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	-0.210019	0.0016529999999999	0.044107980361	2.73240899999996e-06	-0.0498363	-0.0324768	0.00248365679769	0.00105474253824	0.10924	-0.0206159999999999	0.0004250194559999	0.0119333776	-0.0016055	0.00014827	2.1983992900000013e-08	2.57763025e-06	0.00304919	-4.147000000000005e-05	9.297559656099998e-06	1.719760900000004e-09	-0.00176433	7.384000000000015e-05	5.452345600000021e-09	3.1128603489e-06	0.0	0.0	0.0	0.0
61056.1042666712	369.0661852591584	136209.84910174742	3727847868.222625	99341.20097140764	968.4913856305212	937975.5640405267	9868674210.441605	59762.42267373474	38.33348566251516	3571547163.8341246	1469.456123038255	66668.48324308952	62056.23656178944	1.392366	23.889662	0.0575607	0.0280072	-0.004703591	0.0954204963	-0.0166892107	-0.2374278502	-0.0096269675	-0.0789619598	-0.1779309807	-0.0317917624	0.1905066268	-0.0930252985	-0.0268974607	0.169024505	-0.2505158454	0.0236868739	0.1516145095	-0.0100380111	0.1101230781	0.1444817847	0.1333894681	-0.0219087564	-0.064860514	-0.1312063757	-0.0845295626	-0.019725129	-0.0320988378	-0.0639725237	-0.0858021165	0.0353858044	0.015142299	0.0430231436	0.071992846	-0.1760227632	0.103965911	-0.0478680872	0.104917309	0.099466236	0.0721180854	0.0404685629	0.0590766604	0.0278274215	0.0851298949	0.0781658599	-0.0336755541	0.1006054327	0.0636658992	0.0445938391	0.066622215	0.0990624684	0.0410684175	-0.0208657996	-0.1034228139	-0.1393780656	-0.0565051416	-0.0763433248	0.079945751	0.0398315439	0.0478939924	0.0352502284	0.0548573697	0.1566926594	0.0169803134	-0.1314589689	0.0882391765	-0.1005191141	0.1019243031	-0.0803760905	0.0382204593	0.0882481585	-0.0851808324	-0.0146982999	-0.040959117	-0.1294493037	-0.0160829151	0.0059780296	-0.1374172895	-0.0265705546	-0.0232995261	0.1811375768	0.007431407	0.0834461613	0.0020171988	0.0776947869	0.1188325528	-0.0146841104	0.0538818217	-0.0128159581	-0.1393839355	0.1027048444	-0.1158777617	0.0256365681	-0.00729279	-0.0395062884	-0.0593177161	-0.0476537125	-0.1086804245	0.0803143624	0.1853129302	0.0479899072	-0.0448904468	-0.0823753598	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	-0.207331	0.002688	0.0429861435609999	7.225344000000127e-06	-0.0699131	-0.0200768	0.00488784155161	0.00040307789824	0.0978086	-0.0114314	0.00013067690596	0.00956652223396	-0.00186427	-0.0002587699999999	6.696191289999998e-08	3.4755026328999994e-06	0.00318387	0.00013468	1.01370281769e-05	1.813870240000008e-08	-0.00183817	-7.384000000000015e-05	5.452345600000021e-09	3.3788689489000004e-06	0.0	0.0	0.0	0.0
61171.70243117498	115.59816450377548	13362.935636641938	3741977178.3282185	99068.76191921736	-272.4390521902824	74223.0371583394	9814619588.206572	59911.962614445576	149.53994071083434	3589443264.3147244	22362.19386779985	66926.3291817421	63435.70872463397	1.188449	20.390936	0.14299065	0.0748193999999999	-0.0063569935	0.0927714062	-0.2268787704	-0.1149031628	-0.0465794104	-0.0254460633	-0.0692286446	-0.049460443	0.0546796596	-0.1416509336	-0.0691353969	-0.0925305722	0.0033303889	-0.095023243	-0.0535488784	0.1095503202	0.1363376607	0.1314193866	0.0699715008	-0.0072758324	-0.0090686088	-0.0599122644	-0.0851891908	0.0419521743	0.1279391551	0.0805078386	-0.001380103	-0.1300067353	-0.1111123545	0.0769616974	-0.1005847313	0.0052311214	0.0606808769	-0.0956410532	-0.0271306764	-0.1424831731	0.0919324947	0.0150807009	-0.0285818699	-0.0201371077	-0.0196794354	0.0518666985	0.0660287455	0.0583682869	0.0375924074	-0.0546449469	0.0506266866	-0.0217453987	-0.0894566744	0.0230713193	-0.1649089318	0.0503739918	-0.0667291486	0.0051414805	-0.0709553728	0.1720513645	-0.0438873425	0.0573754531	0.100619917	0.0551064938	-0.0728826464	-0.1627380675	-0.0632452226	-0.058435834	0.0312946023	-0.1578816477	0.0115360076	0.1224519769	-0.0313412601	0.0839444553	-0.1079649827	0.1267221529	0.0951135602	0.1380096515	-0.0250961372	0.0820988141	0.0232528959	-0.0736333555	0.0304276261	-0.0549621133	-0.0704172933	0.045443276	0.0266204104	-0.1255685778	-0.1146219877	-0.0046313816	-0.0250457787	-0.0084205637	-0.0719129759	0.0601928949	-0.0302818037	-0.0275777045	0.0061008508	0.1275070395	-0.0082011297	0.0245246239	-0.1022381833	0.0751929425	-0.0488574026	0.0441334167	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.192411	0.0149199999999999	0.037021992921	0.0002226063999999	-0.0179229	0.0519902	0.0003212303444099	0.00270298089604	0.0831266999999999	-0.0146819	0.00021555818761	0.0069100482528899	-0.000968419	0.0008958509999999	8.025490142009998e-07	9.37835359561e-07	0.00351599	0.00033212	1.23621856801e-05	1.1030369440000001e-07	-0.00183817	0.0	0.0	3.3788689489000004e-06	0.0	0.0	0.0	0.0
60852.058006766536	-319.6444244084414	102172.55805540382	3702972963.6588793	99572.46620120051	503.7042819831549	253718.00368816569	9914676025.38922	59872.33495199644	-39.62766244913655	3584696492.6040545	1570.351631182707	67127.82983758619	62830.74951216	1.249738	21.442518	0.08176245	0.0417376	0.068431645	0.0335638347	-0.1385142929	0.1302358837	-0.1214379842	0.0969562394	0.0995224465	-0.1610978671	-0.1270032889	-0.1161136113	-0.0576262606	0.0428102754	0.018610487	0.0615678345	0.0898078288	0.1185451673	-0.0522969846	-0.025148126	-0.085221014	0.0937131242	-0.0487224318	0.0095026222	0.0276825168	-0.213078333	0.0453877796	0.1039518733	-0.0397929588	0.0469838999	-0.0012108405	0.0470532902	0.0227254715	-0.0613007358	0.0629483694	-0.0586080898	-0.0128575458	0.1509102633	-0.1376325852	-0.0190170739	0.0346995306	0.0577812086	0.0418509411	0.0499676977	0.0214740728	-0.1327519976	0.0735778402	-0.0472127217	0.056735207	-0.0983753007	0.04367607	-0.0061271004	0.0493695194	-0.1471475175	0.0086226421	-0.0800602401	-0.1367247998	0.0087041751	-0.0267050012	0.0496597823	0.0483811583	-0.1365281694	-0.1262784425	0.0022413292	-0.1336249792	0.0267074292	0.0409098757	0.0971865825	-0.17162682	0.0515643063	0.0896417145	-0.0427920787	-0.0010853084	0.0232560686	0.0262866035	-0.0105363309	-0.0780447748	-0.0861729713	-0.0054642046	0.2495618217	-0.0976303564	0.0376146712	-0.0190747322	0.0770825774	-0.1524164258	0.1520442495	0.0444724072	0.0284982501	-0.0563005158	-0.0590225049	0.0560854902	0.0795450723	0.0403413517	0.0245868412	-0.0469403792	-0.0470485852	-0.0343810902	0.022264664	0.0165936964	0.0735395821	-0.0442210785	-0.0188954138	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.192373	3.800000000001025e-05	0.0370073711289999	1.4440000000007788e-09	-0.038065	-0.0201421	0.001448944225	0.00040570419241	0.109953	0.0268263	0.00071965037169	0.0120896622089999	-0.00138489	-0.0004164709999999	1.73448093841e-07	1.9179203121e-06	0.00323734	-0.00027865	1.04803702756e-05	7.764582250000005e-08	-0.00183817	0.0	0.0	3.3788689489000004e-06	0.0	0.0	0.0	0.0
60641.68964506877	-210.36836169776507	44254.84760340171	3677414523.008841	98263.0263815066	-1309.4398196939146	1714632.6414000315	9655622353.652662	59782.25023048067	-90.08472151577008	3573917442.6198063	8115.257050573847	66765.48084083346	61732.16309550272	1.202083	20.624866	0.0613378	0.0311383	0.0688809927	0.0056949515	0.003226362	0.0963643081	0.034507122	0.0769657675	0.0030375883	0.0236359008	-0.0188591655	0.1942018657	0.0270016986	-0.1015274632	0.0716427385	-0.1663059134	0.0563600959	0.0432638277	0.0027806736	-0.1087124992	-0.0300842322	-0.0349730647	-0.007587341	-0.031398063	-0.0020136008	0.0583870781	-0.0009309287	-0.0814125429	-0.0309623288	-0.0115533574	0.0221627027	-0.063074211	0.0025023164	-0.004167109	0.0873573584	0.0147095035	-0.1540073029	0.0085285776	-0.0080912693	-0.0463466112	-0.0824335445	0.064065501	0.0490208909	-0.1329350328	-0.0718457674	0.1030737201	0.0057384527	-0.0026816866	0.0717259053	-0.0013087759	0.0987573214	-0.0665422544	0.0920062108	-0.0893928659	-0.0374281939	0.0473348825	0.0688590143	0.0733339379	0.0663168789	0.0133793539	0.0331980977	-0.0125469961	-0.0886252971	0.0653224747	0.0483455527	0.1257466444	-0.0887919047	0.0494033938	0.1015158214	-0.0137486287	-0.0528541854	-0.0075938126	0.0020602022	-0.030287835	-0.0711221727	-0.0145724557	0.0453147942	0.0675265075	-0.0976054785	0.0465085066	0.0455027198	0.0383319591	0.1200862574	0.2020127972	-0.0069999453	-0.0771954678	0.0303478169	0.0468165872	0.0296054672	-0.0685612824	0.075180305	-0.0801204523	-0.0126424955	-0.06761944	-0.0256626351	0.0865280631	-0.04592406	-0.0066194378	0.0658841672	0.0281746737	0.0008067347	-0.0315487731	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.197144	-0.004771	0.038865756736	2.276244100000024e-05	-0.0255447	0.0125203	0.00065253169809	0.00015675791209	0.125618	0.015665	0.000245392225	0.015779881924	-0.00184596	-0.00046107	2.1258554490000007e-07	3.4075683216e-06	0.0033439	0.0001065599999999	1.118166721e-05	1.135503359999998e-08	-0.00183817	0.0	0.0	3.3788689489000004e-06	0.0	0.0	0.0	0.0
60618.62036339414	-23.069281674630474	532.1917569834415	3674617134.761303	98181.4717799212	-81.55460158540518	6651.153039754173	9639601400.871462	59697.215010649794	-85.03521983087558	3563757480.027751	7230.988611685335	66850.1601543708	61590.4956864172	1.037577	17.802336	0.0654817999999999	0.0333121	0.0751131042	-0.0627567114	-0.0014138124	0.0820982038	0.1047798546	0.0505185519	0.091497652	0.070474585	-0.0700414141	0.1535670031	-0.0115377282	-0.1102325447	0.0042024678	-0.1846976439	0.0341945559	-0.0402068915	-0.1119211227	-0.0997812082	-0.0590925756	-0.1261847236	-0.0466616996	-0.0947726416	0.011821567	0.0113149103	-0.0582550217	-0.0071106739	-0.1463626815	0.1119729524	-0.0770014513	-0.0096260316	0.0406371711	0.0293318665	-0.0216797425	0.0401893274	-0.0842974614	0.0210481112	0.0936306368	0.0128716732	0.060313864	0.0939110375	0.0292423098	-0.0253818075	-0.0271393322	0.068393902	0.0496814127	0.0899185935	0.0080976219	0.1119098467	-0.0274562097	-0.0124098389	-0.0962119424	0.0388084294	-0.0570216749	-0.0135031667	-0.1400460669	0.0775619496	0.0494694219	0.0427121102	-0.0026476637	-0.1100377058	0.0279687226	0.0839709919	0.0294105653	0.0735947333	-0.1487341566	-0.1339054946	0.0473086559	0.0066794059	-0.1223754086	-0.1557162369	-0.0471069268	-0.0600285878	-0.0445154057	0.0184493345	0.0286573151	0.0236540089	-0.0554948842	0.0062566975	0.0345099911	0.0362564568	0.0119148079	0.0331077547	-0.0672071874	-0.039202875	-0.0003197086	0.0038643739	-0.0771954041	0.130503083	0.0309544606	0.0153976971	0.0008670319	-0.0385221035	-0.0360067445	0.1342040481	-0.0292638796	0.0851491202	0.0418616016	-0.0469224613	-0.0669462292	-0.0245596531	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.215739	-0.0185949999999999	0.0465433161209999	0.0003457740249999	-0.0217139	0.0038307999999999	0.00047149345321	1.4675028639999991e-05	0.104551	-0.021067	0.000443818489	0.010930911601	-0.00151273	0.0003332299999999	1.1104223289999993e-07	2.2883520529e-06	0.00323735	-0.0001065499999999	1.04804350225e-05	1.1352902499999993e-08	-0.00183817	0.0	0.0	3.3788689489000004e-06	0.0	0.0	0.0	0.0
60680.84248429911	62.2221209049676	3871.5923299124056	3682164644.60432	98655.38148941532	473.9097094941244	224590.4127528054	9732884296.822071	59660.02986711597	-37.185143533824885	3559319163.7451696	1382.734899631159	66731.51027426435	61319.56921614462	1.023174	17.555222	0.0772200999999999	0.0420937	0.0954122145	-0.0508377217	0.014828982	-0.0215823092	0.1503846326	0.0216657439	0.0451601873	2.3877e-06	0.0514644943	0.0456879801	0.1008663827	0.1127869887	0.0385412476	-0.0746974565	-0.0178432356	-0.0778402728	-0.0622678696	0.001271343	0.0476747744	0.0209557575	0.0757443857	0.0129107403	-0.0521373616	-0.024932883	0.0199692792	0.0818139946	-0.070178213	-0.0098911319	-0.0374505331	0.0303396784	-0.1335047437	0.0963394455	-0.0261562843	0.1067506711	0.0221764482	0.0921359298	0.0349010626	0.0237596001	-0.1053411197	0.0795022117	0.0357051053	0.0610260114	-0.1039224656	-0.1109734657	0.086379051	0.0242916198	0.0066766563	-0.0469599396	-0.0169658901	-0.0459740523	-0.0323041925	0.0650070384	0.0975791475	0.0505492399	-0.0270441021	0.0910631906	0.046701072	-0.0210306601	0.1821593045	-0.0475988521	0.0598754759	0.0610155841	0.0634214436	-0.0567607459	0.0705653183	-0.057300688	0.0513356167	-0.0258617831	-0.0049382247	0.0032226994	0.0647850933	-0.0158819231	0.0926148485	-0.0105475299	0.039778123	-0.0297810221	-0.061004854	0.0212401901	0.0327076966	-0.0427121524	0.0617835245	0.0209595862	-0.0974795014	0.0420209394	0.1034270706	0.0485095222	0.0936552922	0.1536938322	-0.0392927237	-0.0045327571	-0.1512787513	0.0363454866	0.1681564634	-0.014154688	0.0186826578	0.0989165032	-0.0590208306	0.0928729583	-0.0656424225	0.0066463871	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.208808	0.0069309999999999	0.0436007808639999	4.8038760999999897e-05	-0.04507	-0.0233560999999999	0.0020313048999999	0.0005455074072099	0.133469	0.028918	0.000836250724	0.017813973961	-0.00187303	-0.0003602999999999	1.2981608999999985e-07	3.5082413808999995e-06	0.00323735	0.0	1.04804350225e-05	0.0	-0.00183817	0.0	0.0	3.3788689489000004e-06	0.0	0.0	0.0	0.0
60590.81743370351	-90.02505059559917	8104.50973474019	3671247157.284389	98429.81039222874	-225.5710971865774	50882.31988595634	9688427573.8501	59641.99173846007	-18.038128655898618	3557167178.5305395	325.37408540675085	66701.51988579417	61601.651659495794	1.092764	18.749208	0.0974911	0.0463484	0.021935251	-0.1151507632	0.0169720509	0.0637135126	0.0650135726	-0.0888553071	0.1155957756	0.0673732878	0.0106058006	-0.0089673089	0.0400656423	0.0452098963	0.0126667899	-0.0861998056	-0.0572124939	-0.0784732567	-0.0866357719	0.1056419187	0.0635161085	0.007968421	0.0171877331	0.0172368373	-0.0710080698	-0.0190510219	-0.0538237447	0.0248436244	-0.0711388171	0.0638054643	-0.0052094106	-0.1392664264	0.008606987	0.1005979027	-0.043796965	-0.029595673	-0.0242632927	-0.0421673677	0.0918977459	-0.0505066367	-0.0300448956	-0.1040415505	-0.0042481129	0.0429634804	-0.0856380832	0.0806232176	0.0397954629	0.0089792303	0.0008901982	0.112708422	0.1103087418	0.0003708064	0.1361185425	0.0911755729	-0.0095236839	0.0657902209	-0.1204436965	0.0367124524	-0.0985213445	0.0965240637	-0.0490691019	-0.0668778645	0.1176980883	-0.0299289755	0.0584008977	-0.0543057625	0.0360263978	0.0331482629	0.0587012395	0.0058299624	-0.0455822189	-0.1153957909	-0.0267033406	0.1130473751	0.0095681336	-0.1521539754	0.024528301	0.0405823477	-0.0842915931	-0.0055058179	-0.0166270373	-0.0291914569	-0.1251717433	-0.0546342071	-0.0754982561	-0.0925794417	0.0689503896	-0.0698810118	0.0440556857	-0.0035871581	-0.0800528898	0.0186840189	-0.0805432019	-0.0178055617	-0.0312313675	0.0143500084	0.0721631417	-0.0192025383	0.0149957232	-0.0354119372	0.0496819316	0.0251904821	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.240092	-0.031284	0.057644168464	0.000978688656	-0.0226469	0.0224230999999999	0.00051288207961	0.0005027954136099	0.121803	-0.011666	0.000136095556	0.014835970809	-0.00182725	4.577999999999982e-05	2.0958083999999842e-09	3.3388425625000003e-06	0.00345079	0.00021344	1.19079516241e-05	4.555663360000003e-08	-0.00222131	-0.00038314	1.467962596000001e-07	4.934218116100001e-06	0.0	0.0	0.0	0.0
60565.79406520547	-25.02336849804124	626.1689709887626	3668215410.748878	98491.93439561952	62.12400339078158	3859.3917972978415	9700661140.99102	59645.80749697991	3.815758519842348	3557622351.966785	14.560013081749464	66675.47946274655	61162.36045541336	1.216429	20.871014	0.0998361	0.0544259	-0.1135284781	-0.0889295531	0.1016528335	0.0282656151	-0.0928125928	0.0159337478	0.0206314224	0.1069705501	-0.0794729521	0.0943265556	-0.0457649107	0.0748495488	0.0022602045	0.0909649974	-0.0441860632	-0.1555027786	0.0648135976	-0.0422918861	-0.1142680691	0.089264739	0.0233406169	-0.0547209953	0.0149513926	-0.0714180438	0.0275515458	0.1168378455	0.0449837749	-0.0471530154	0.0071726799	-0.0429410765	0.0168285804	-0.0615571988	0.031457338	-0.0859381082	-0.0759726239	-0.053453553	0.0142141794	0.0304918413	-0.0153073481	-0.0339353646	0.0091792858	0.0772239443	0.0181228287	0.1481359421	0.0036328622	0.1139878304	0.0191467222	-0.0003653458	-0.1824150349	0.0717854102	-0.002105484	0.0489151224	0.0398692368	0.0298116054	0.0439408982	-0.0084382837	-0.0093392624	0.0100068921	0.0890809534	0.0105818696	0.1248952	0.1470382624	-0.0935419162	0.0126690959	0.0497090079	-0.0369939167	-0.0814512128	0.0731008407	0.0179701653	0.0833071089	-0.0563468301	0.0550627676	-0.0279694247	-0.0029324597	0.0408066956	-0.0310556568	-0.0027694639	-0.0142682594	0.0283691592	0.0181326263	-0.0262059662	-0.0160603358	0.056501849	-0.1054517163	-0.0136078053	0.0330950688	0.0055088386	-0.013319906	0.0280755706	0.0896277829	0.0893988203	-0.000513919	-0.0582742555	0.139911305	0.0347968145	-0.0429839527	0.0526619168	-0.0268295144	-0.017279942	0.0030229475	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.249566	-0.009474	0.062283188356	8.97566760000002e-05	-0.0617825	-0.0391355999999999	0.0038170773062499	0.0015315951873599	0.15746	0.0356569999999999	0.0012714216489999	0.0247936515999999	-0.00179894	2.831000000000014e-05	8.01456100000008e-10	3.2361851236e-06	0.00323735	-0.00021344	1.04804350225e-05	4.555663360000003e-08	-0.00229095	-6.963999999999972e-05	4.8497295999999605e-09	5.248451902499999e-06	0.0	0.0	0.0	0.0
