global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
60694.83176521208	-221.27103188271576	48960.86955044181	3683862603.0073977	99641.2241632909	-151.30424141588446	22892.973470436245	9928373552.759186	59535.68469540935	-164.29499451188167	3544497752.151199	26992.845221659227	66698.4536123319	61683.01870034738	1.323973	23.203585	0.1041678999999999	0.0681428	0.0377732413	-0.0354398345	-0.151434868	-0.0665054761	0.1283248497	0.0915270804	0.126566707	0.0444952817	0.0091462981	-0.0927769898	0.1654580327	-0.0094601625	-0.0416272029	-0.027161812	-0.0324513569	0.1037812684	0.0145478029	-0.1201208416	0.0897429261	0.1008995565	0.072266977	-0.1447694066	0.007336798	0.0601033502	0.1293928611	-0.0029432751	0.0118791486	-0.0866577834	-0.0307406813	-0.0244723411	-0.1642208207	-0.0211719451	-0.0229396329	-0.0658629306	-0.0494200874	0.007322242	-0.0004563999	0.0141788426	0.0529435847	0.1141418741	0.0162473911	-0.0546875897	0.0334202684	-0.0551143635	0.0723683751	0.0696854574	-0.0089348323	-0.0675216081	-0.0009786582	0.0249378074	-0.0756825249	-0.0195968755	-0.0838075729	-0.0052818057	-0.0721081448	-0.1249395499	0.0221551769	0.031601478	-0.1341194603	0.1416914663	-0.0012032023	0.0111976833	0.0028588377	-0.1444624202	-0.0226346028	-0.1245828989	-0.0066741902	-0.0811900702	-0.0283263751	0.038075501	0.054603721	0.0723034618	0.0424919185	-0.0421884916	0.1369110182	0.049974325	0.0837420237	0.0724278748	0.025591523	-0.0152691783	-0.0054248723	0.0324399205	0.064714251	-0.0002568189	0.0222825629	-0.0212096969	-0.0657019303	-0.0084566769	0.15558945	-0.0336654372	-0.0399309893	-0.0376350821	0.1514324541	0.1222327082	-0.0072260292	-0.0005440531	-0.0272160402	0.017023296	-0.0422175416	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.178382	0.0134099999999999	0.031820137924	0.0001798280999999	-0.0603424	-0.0115491999999999	0.00364120523776	0.0001333840206399	0.0918218	0.0650757	0.00423484673049	0.0084312429552399	0.00144757	5.764000000000008e-05	3.322369600000009e-09	2.0954589049e-06	0.00120621	9.246000000000015e-05	1.4549425641e-06	8.548851600000028e-09	-0.00268652	0.0001325599999999	1.7572153599999973e-08	7.2173897104e-06	0.0	0.0
60387.28390335771	-307.54786185437115	94585.68733119535	3646624057.224725	99027.61433617862	-613.6098271122755	376517.01992875664	9806468401.11493	59445.62467716942	-90.06001823992847	3533782293.258894	8110.806885376248	66951.88113025558	61222.61068181651	1.498258	26.25806	0.1707965	0.0793405999999999	-0.0591174047	0.0369098677	0.1074895173	-0.2126977198	-0.0716626406	0.0814251031	-0.1549656093	-0.0350854906	-0.0685215605	-0.0600998819	-0.0335332467	0.1447453179	-0.1064176584	-0.0380307034	0.0644450669	-0.0679129152	-0.0484500743	-0.0329492644	0.0905105141	0.0926960403	-0.0540856693	-0.0477395202	0.0599677471	-0.0473512467	-0.0331853902	-0.0532741681	-0.0707784531	0.0384322231	-0.0064396479	0.0180935138	-0.1331193542	0.0029764101	0.0093860044	-0.1054386598	-0.0203752263	-0.1229550945	-0.0014856376	0.0294529315	0.0283212515	0.0535957219	0.1057174878	-0.0086911298	0.0529574863	-0.081180022	-0.0118574964	-0.1002091489	0.1009740871	-0.0540492644	0.0627361205	-0.0683370688	0.0378282799	0.0336697987	-0.1048051784	-0.1109404312	0.0244807858	-0.063705091	0.0049900904	0.0622485515	0.1365701583	-0.1189254425	0.0032871505	0.0582453393	0.01572983	-0.004171329	-0.0653617939	-0.154248643	0.037000385	-0.0108760152	0.1601764138	0.0172534511	-0.0866234047	0.0063509473	-0.0126642069	-0.0303479674	0.0073207363	-0.0535451421	0.059634232	0.022091929	0.0935863285	-0.0902909932	0.0379787483	0.0114582273	-0.0787250456	0.035324347	0.0485406929	-0.0404373038	-0.0120938997	-0.0603620908	0.0846476557	-0.1281058247	-0.0842369638	-0.0085016095	-0.0517281266	0.1025157144	0.1106202704	-0.0379627528	0.0180513387	0.0537148208	0.0976120473	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.156601	0.021781	0.0245238732009999	0.000474411961	-0.0354528	0.0248895999999999	0.00125690102784	0.0006194921881599	0.0408959	-0.0509258999999999	0.00259344729081	0.0016724746368099	0.00238094	0.0009333699999999	8.711795568999996e-07	5.668875283599999e-06	0.00161255	0.0004063399999999	2.6003175025e-06	1.6511219559999989e-07	-0.00281081	-0.00012429	1.5448004099999997e-08	7.9006528561e-06	0.0	0.0
60393.84056744848	6.556664090770937	42.98984399920508	3647415978.486386	98661.19149064428	-366.42284553434	134265.7017294828	9734030706.35358	59323.59316083419	-122.03151633522792	3519288705.512173	14891.690979075	66713.01080231287	60752.169606278585	1.314097	23.030499	0.1703824	0.0781812999999999	0.0681559443	0.0846639946	0.1413022792	0.0770820167	-0.0936093144	0.0210757572	0.0187005179	0.0134823543	-0.0925266691	0.1045946479	-0.0114835366	0.1665104813	-0.0156728872	-0.0690946034	0.184599984	-0.0078022336	-0.092636925	0.0087400369	0.0957065257	0.0575933993	0.0093294145	-0.0145438663	-0.037926693	-0.0522921334	-0.1084822812	-0.064362726	-0.04661001	-0.0478723192	0.0458253438	0.0472173124	0.0046568177	-0.1257814317	-0.1021028561	0.0340125294	-0.0986272687	-0.0569668838	0.0823681567	-0.0464152709	0.0127920596	-0.1096890622	0.01603071	0.1299923727	-0.0389626128	-0.039419934	0.0448101153	0.0974124487	0.0231085545	-0.0666119466	-0.0910317502	0.0070422564	-0.0660655605	0.0463870039	-0.0198548093	0.020234028	-0.0240185907	0.0352716374	-0.2246164471	0.172749463	-0.0910945223	-0.0429517732	0.0942268473	0.137593636	-0.0181939557	0.0444757573	-0.111471059	0.0609094987	0.0407264247	0.1043923573	0.0343847754	-0.0291334488	-0.0222384329	0.0660393098	0.0442464559	0.0580703824	-0.0917600809	0.0589796364	0.1480855253	0.0696166161	-0.0275000032	0.1334958299	-0.0579733041	0.0201990428	-0.0260320212	-0.0681804469	-0.2409195222	-0.0929249807	-0.0983613607	0.0867830617	-0.0143916376	0.0886075226	0.0083984892	-0.0228355387	0.0922538241	-0.0764855215	0.1269323659	-0.0551726223	0.0617879143	-0.0365656059	0.0920039929	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.181894	-0.025293	0.033085427236	0.000639735849	-0.0778688	-0.042416	0.00606355001344	0.001799117056	0.0781008	0.0372049	0.0013842045840099	0.00609973496064	0.00148576	-0.0008951799999999	8.013472323999995e-07	2.2074827776e-06	0.00138333	-0.0002292199999999	1.9136018889000003e-06	5.254180839999992e-08	-0.00299578	-0.00018497	3.4213900900000014e-08	8.9746978084e-06	0.0	0.0
60646.24947983148	252.4089123829981	63710.25905036801	3677967575.96996	99289.41135585457	628.2198652102816	394660.1990448244	9858387207.3921	59463.206482438014	139.61332160382153	3535872925.173058	19491.8795692521	66625.37208866655	60049.972287290766	1.483107	25.992523	0.0515387	0.0270079	-0.1077963656	0.0052106882	0.0170603957	0.1697415688	0.0292320236	0.0726418134	0.0043787334	-0.0045055787	0.217342075	0.1913535196	-0.0697984992	-0.0168612151	-0.1036246345	-0.0105880106	0.0306428902	0.0426049987	-0.2271282911	0.1296079347	-0.1597053645	0.0319248802	-0.0625207948	-0.0860482038	-0.112126266	0.0552070802	0.0664858143	-0.1713482632	-0.1261656357	-0.0637630289	-0.144608371	-0.0107545542	-0.022068073	0.0724852045	0.0418640788	-0.0547590859	-0.051052039	0.0063272936	0.0773057992	-0.039801161	0.0796931052	-0.0954603433	-0.0064797512	0.0735307048	-0.0260196709	0.0249027749	-0.0433198119	0.0489389053	0.0397391601	-0.0653879688	-0.0220230841	-0.0532656061	0.0270388227	-0.1059992032	0.024450407	-0.0678493412	-0.0932223841	-0.0401558179	0.1464872676	-0.0585232104	-0.0863362242	0.1076939918	-0.0875196816	-0.0510684544	-0.2031048597	0.2349852637	-0.0342528385	-0.0183993664	0.0387787973	0.0029360285	-0.0397768077	-0.0145557668	0.162952307	0.0522085371	0.0971791823	-0.1057003803	-0.0646854616	-0.1450338036	0.1121826821	-0.0148527945	0.0742823024	-0.007835971	-0.0202484605	0.059662453	0.0198787948	-0.0716821185	0.0348171249	-0.0846869242	-0.1321637937	-0.051659592	0.0511710256	-0.0062942615	-0.0531383333	-0.0331723507	0.00096126	0.0459695584	-0.0840954042	-0.1458919263	0.0437334099	-0.0093696071	-0.0153602368	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.17925	0.002644	0.0321305624999999	6.99073600000004e-06	-0.078709	-0.0008401999999999	0.006195106681	7.059360399999988e-07	0.0906213	0.0125205	0.00015676292025	0.00821222001369	0.00106636	-0.0004194	1.758963600000001e-07	1.1371236495999998e-06	0.00117411	-0.00020922	1.3785342920999998e-06	4.3773008400000086e-08	-0.00307784	-8.206000000000012e-05	6.7338436000000206e-09	9.4730990656e-06	0.0	0.0
60926.23666393952	279.9871841080385	78392.82326474864	3712006314.030368	98791.22957658178	-498.1817792727816	248185.08519939447	9759707041.252888	59607.42722995222	144.22074751420587	3553045380.9740496	20799.62401355632	66891.90153490563	61942.0574044233	1.303394	22.842916	0.1547359	0.0813668	-0.0182248786	-0.0884257838	-0.14428259	0.0421777312	-0.0458624147	-0.1456907539	0.0196188067	0.1258733518	0.1102671893	-0.1077524471	-0.0355102078	-0.101158506	0.0811399143	0.034213182	-0.0313216303	0.1324755192	0.1493398341	-0.02260155	-0.0373102113	0.0415139429	-0.1322680521	-0.0714656315	0.0006240765	-0.006255224	0.050116203	-0.0219414156	0.0386595882	0.1392096153	0.0725785448	-0.0013366597	0.1763218576	-0.0244380781	0.025858263	-0.0037929169	0.0281950868	-0.0465112993	0.0535743938	-0.0127947164	0.0582396188	0.0838787999	0.1038878286	-0.0580873058	-0.0442854767	-0.0133473982	0.099521301	0.0996752572	0.0503911709	0.0418701916	0.0163115503	0.0465832164	-0.2578721119	0.027911701	0.0006561282	0.1221020598	0.0972150923	0.0482257055	-0.1061486178	-0.0545058643	0.029491673	0.0116544308	0.0788006779	-0.1489659224	0.0855614826	-0.0630107358	-0.0241924297	0.0723206817	0.1528490963	-0.0906543703	0.0232622882	-0.0111121292	0.0383729155	0.0358785245	0.0572537441	0.077244059	-0.1016730411	0.1076519872	-0.0839229492	-0.1061028865	-0.0251217024	-0.0815052649	-0.0686951938	-0.0358161307	0.0532363379	-0.1354114302	-0.106139129	-0.0954500975	-0.040624109	0.1111210536	0.0221719753	-0.0555258755	-0.0945994212	-0.0726303552	0.0431828269	-0.0696675724	0.1342798425	0.1907055188	0.0126318092	0.1041740548	-0.0524386652	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.199639	-0.020389	0.039855730321	0.000415711321	-0.0488075	0.0299015	0.0023821720562499	0.00089409970225	0.0207994	-0.0698219	0.00487509771961	0.00043261504036	0.00138992	0.00032356	1.0469107360000007e-07	1.9318776064e-06	0.00142972	0.00025561	2.0440992784e-06	6.533647210000005e-08	-0.00319114	-0.0001132999999999	1.2836889999999948e-08	1.01833744996e-05	0.0	0.0
60691.93223099489	-234.30443294462748	54898.56729750343	3683510637.931677	99949.98400125386	1158.754424672079	1342711.816697121	9989999301.850904	59594.53503922391	-12.892190728307469	3551508606.5412865	166.20858177505707	66905.09096777787	62278.99182369383	1.243546	21.794054	0.0993373	0.0533374	-0.0095361411	0.060211501	-0.1179773005	-0.0763314239	0.1152567365	-0.13317998	0.0675758585	-0.1219569218	-0.0394075211	-0.0847588352	0.0608196374	-0.0786956856	0.0070908607	-0.0257260743	-0.0956838081	-0.0472901222	0.0484378631	-0.0347968979	-0.0589421675	-0.1047125597	0.1510846555	0.0788438703	0.0635621974	-0.0472923039	0.0821573457	0.077877502	-0.1367613424	0.0149431889	0.0937619408	0.0693750236	0.1668063645	-0.009797717	-0.0643377337	-0.051616202	-0.0700629507	0.0203475332	0.0432767891	0.0117136209	0.0694694288	0.1362337285	0.0349751026	-0.0990814202	0.0275368982	-0.0186278432	-0.0674016443	-0.0380279648	0.0503494833	0.0622026643	0.0318490836	0.0028601557	-0.0419991849	-0.047351319	-0.0382162108	-0.0432875414	0.0986853566	0.0291774054	0.0645796366	-0.0844336515	-0.060634982	0.031796849	-0.0933930494	0.0589242443	0.0355008399	-0.082008901	0.0440752156	-0.0352957283	-0.1380518662	-0.0373416192	-0.1187604394	-0.0819573846	-0.0061657591	-0.2415129802	-0.0603760081	0.1004397466	-0.08590248	0.0812262039	-0.1870763754	-0.0186592864	-0.1392428903	0.0346405632	0.0405676004	0.1027490452	-0.0903194736	-0.0314027254	0.0057565784	-0.0460806916	-0.0543452694	0.0445860894	0.0286715133	-0.0924354569	-0.0337899035	-0.0225690983	-0.0559629074	0.0004031049	-0.0336664949	0.1081186865	-0.0752118913	0.0282590507	-0.0570145807	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.172604	0.027035	0.029792140816	0.000730891225	-0.0604491	-0.0116416	0.0036540936908099	0.00013552685056	0.0640511	0.0432517	0.00187070955289	0.00410254341121	0.00129299	-9.693000000000006e-05	9.395424900000012e-09	1.6718231400999998e-06	0.00125823	-0.00017149	1.5831427328999998e-06	2.9408820100000023e-08	-0.00311138	7.97599999999999e-05	6.3616575999999845e-09	9.6806855044e-06	0.0	0.0
60484.68171197151	-207.25051902337876	42952.77763545987	3658396721.798501	99126.16573832948	-823.818262924382	678676.5303277462	9825996733.982763	59546.56309320119	-47.97194602272066	3545793176.21259	2301.3076052068245	66803.56611385086	61248.85561555501	1.231323	21.579832	0.0965393	0.0481344	0.1157105425	-0.0497731804	0.0609000593	-0.0067517535	0.1056248019	0.0015487171	0.0298192221	0.1136506407	-0.0791542962	-0.1330289915	0.0487559647	0.112745804	-0.0585580838	-0.0586568132	0.0109170831	0.0225734013	0.0562693694	-0.0677979248	-0.105046153	0.0304034434	0.0341248081	0.0010542522	0.0087208888	-0.0119620654	-0.0438012287	-0.0408712388	0.0255905202	0.0998617886	0.0203079836	-0.0148110011	-0.0089981069	0.0161558847	-0.002970139	-0.1747361831	0.0441295636	-0.0575461342	-0.0050444222	-0.0133683937	0.0346190318	0.0427740339	-0.0226106964	0.0084493802	-0.0295030616	0.0633454281	0.0727152319	-0.0155943913	-0.0041998814	0.0416212035	0.0122977006	-0.1067863918	0.056769685	0.0706800366	0.0893909754	-0.0640389776	-0.0747131114	0.09804957	-0.0257820148	-0.0034753951	-0.006053476	0.0050238376	0.0588447799	-0.0586122889	0.0714525935	-0.0756889537	-0.0975254989	-0.0110432628	-0.051654627	0.0786722334	0.0363173648	0.1531586629	0.0136400448	-0.0226320268	0.0742936218	-0.0151565991	0.0151736435	-0.0528233009	-0.032723892	0.0370242009	0.0191847982	-0.0412417581	-0.0025509905	0.0941559096	-0.0432157156	-0.1981290617	0.0411778211	-0.0664831209	0.041872442	-0.0402925343	-0.0563562975	0.0331656489	-0.0355380103	0.0220383735	-0.0143777317	0.1213169198	-0.1381912826	0.0768546872	-0.0457518983	-0.0193833383	0.0719012643	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.151888	0.020716	0.023069964544	0.000429152656	-0.0604388	1.0299999999997813e-05	0.00365284854544	1.0608999999995491e-10	0.0308006	-0.0332505	0.00110559575025	0.00094867696036	0.00182164	0.00052865	2.794708225000001e-07	3.3183722896e-06	0.0014403	0.00018207	2.07446409e-06	3.3149484900000045e-08	-0.00325191	-0.0001405299999999	1.9748680899999953e-08	1.05749186481e-05	0.0	0.0
60541.82411983668	57.14240786516893	3265.2547766293205	3665312467.7572384	98982.13486810378	-144.03087022570253	20744.89157797316	9797463023.047483	59468.94615993027	-77.61693327092507	3536555557.372685	6024.388330383235	66754.1835481813	60370.59675663989	1.309437	22.948824	0.1543845	0.0676501	-0.1016740608	0.0778227023	0.0224673417	0.0893374961	0.0525996062	-0.0438354429	-0.0211437862	-0.092666846	0.0644730366	0.0395960863	0.0156111755	0.0618244394	-0.0901806271	0.0627606629	0.0202980664	0.0149227695	-0.1374035879	-0.0659587375	0.0278996355	-0.0252202062	0.0294733045	-0.0634379575	0.1131745398	0.0678864722	0.1088986902	-0.0873681093	0.1006353238	0.0813429353	0.0171636541	-0.0606857878	0.0478915348	-0.0483710972	-0.0637335959	0.0399075566	-0.0544056579	-0.0087946646	-0.124657225	-0.1169806698	-0.1101206295	-0.0300384961	0.0768355629	0.0100586339	-0.0282827202	0.0162854982	-0.0866140686	-0.014335889	0.04269189	-0.0664318723	0.1329213746	0.0255096927	0.0107587522	-0.0122768665	0.0127465703	-0.046195746	-0.0058771019	-0.0086271253	-0.0826164925	0.0336354392	0.030075909	0.0549483862	-0.0857810255	0.06383408	-0.1002673505	0.0486614424	-0.0659871088	-0.0350480267	-0.0662409625	-0.1004431342	0.0630303131	0.0775926451	-0.0243724478	0.0317003231	0.011338438	0.0284322889	-0.0741541457	0.0300500629	-0.1396164526	-0.0080092079	0.0754497584	-0.047408975	0.0278608633	-0.0097359696	0.0582509101	-0.0023830462	-0.0600199832	0.0525713538	0.0322344573	-0.0304154114	-0.0325957627	0.1245183745	-0.0357457173	0.0913334647	-0.0084807292	0.0102956793	0.0802758359	-0.0564762949	-0.0627536275	-0.0029997857	0.0552759151	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.178354	-0.026466	0.031810149316	0.000700449156	-0.0972389	-0.0368001	0.00945540367321	0.00135424736001	0.0695535	0.0387529	0.00150178725841	0.00483768936225	0.00130594	-0.0005157	2.6594649e-07	1.7054792836e-06	0.00126346	-0.0001768399999999	1.5963311716000002e-06	3.127238559999998e-08	-0.00360668	-0.00035477	1.2586175290000024e-07	1.30081406224e-05	0.0	0.0
60600.65104345359	58.82692361690715	3460.606942229429	3672438906.890432	98871.9087999132	-110.22606819057546	12149.786108753393	9775654349.738354	59477.353975658574	8.407815728307469	3537555635.945789	70.69136532117446	66810.97653718406	60988.77479996959	1.30374	22.848989	0.1511217	0.0756174	0.0197312998	-0.1544635826	0.0443255255	0.0457998829	-0.0651947165	-0.060763727	-0.0810375385	0.0941753137	0.0183809711	0.0640738215	-0.0257407313	0.0032668021	0.0549049383	0.0091942545	0.0772617532	-0.0280480995	0.0002134302	0.0205061702	-0.0961634028	-0.0574234054	-0.0122853341	-0.0425220152	0.0248795698	-0.0198171334	-0.0298068125	-0.0231834817	-0.0069787853	0.0364273871	0.0013449906	0.0218583418	-0.0006191596	-0.0991188468	-0.1723737514	-0.0659022719	-0.0619975565	-0.0102169762	0.052492849	0.0241881231	0.0265060771	0.0101723462	-0.0159710615	0.0499167946	-0.0928328983	0.003857968	0.0929890495	-0.0261981626	-0.0130499517	0.0233847587	0.098969836	0.1376098967	-0.0665788476	-0.101495839	-0.0807252095	-0.0230588014	0.0303846249	-0.1777818012	0.0642204889	0.0581128579	-0.0635720762	-0.0635789389	0.1003947566	-0.0745407492	-0.0825826752	0.0557025855	-0.0451556394	0.0752167017	0.0412550003	0.0128573154	0.0166069896	0.0393911226	0.0565112542	0.00021378	0.0537091688	0.0339443666	-0.0033128961	0.0275821225	-0.0807689392	0.0346119284	-0.0210827633	0.0544154447	0.1358241952	0.1233597976	0.0266580421	-0.1231238965	0.011245327	0.0023324315	-0.0787199517	0.0389682158	0.0009272764	-0.0170664641	-0.0050644283	-0.0545172469	0.0366458912	0.0207200628	-0.0992232919	-0.0517477416	0.050506176	-0.0658474565	-0.0757601134	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.169535	0.008819	0.0287421162249999	7.777476100000038e-05	-0.0581318	0.0391071	0.0033793061712399	0.00152936527041	0.0128758	-0.0566777	0.00321236167729	0.00016578622564	0.00158246	0.0002765199999999	7.646331039999998e-08	2.5041796516e-06	0.0008188219999999	-0.0004446380000001	6.704694676838362e-07	1.97702951044089e-07	-0.00339748	0.0002092	4.3764640000000046e-08	1.15428703504e-05	0.0	0.0
60760.80494911936	160.15390566577116	25649.273500000727	3691875418.064928	99798.57081283756	926.6620129243528	858702.4861970135	9959754736.284952	59512.106110375775	34.75213471720053	3541690773.692625	1207.7108674024546	66725.50758718811	61721.02527341432	1.328944	23.29071	0.105458	0.0610693	0.014972965	0.1421375573	-0.0620330734	0.0637939314	-0.0284548272	-0.0343259026	0.1488740556	-0.0358957896	0.0064218668	0.0950763387	-0.0241849755	-0.028218064	0.0912976207	0.1061100028	0.0300390503	0.0834630907	-0.09941108	-0.0659582855	-0.0202463961	-0.0586374853	-0.0842912958	0.1039321413	0.0246729533	-0.045556627	0.0501186587	-0.0319560057	-0.0293707664	0.0665083946	0.0271290792	0.1561834986	-0.1248042641	0.1001187385	-0.0047808484	-0.188684567	0.0177076486	0.0504469463	-0.0788766267	0.0496860873	-0.0943082832	-0.1037553241	-0.0272151898	-0.0621314949	-0.0011069499	-0.0185939474	0.0473381142	0.0269683464	0.0441433646	0.1800174189	-0.0981970248	0.10899386	-0.0319484824	0.0379451551	-0.0487850306	-0.0093829906	0.0909042284	0.0652178771	0.0230788634	-0.0397373572	0.0286804797	0.1293757309	0.0058228121	0.0874463216	-0.0137883306	0.0218052173	-0.0310705813	0.0734596023	-0.0095928202	-0.0754969138	-0.0129643561	-0.0417754476	-0.0413422727	-0.0791412879	-0.0663967063	-0.1346307741	0.0052927583	-0.0531040899	0.0010256374	0.0611974229	-0.1477001541	-0.0363318555	0.1215155062	0.0368243316	-0.1141930439	0.0177591792	0.1501459956	-0.1094381647	-0.0723334873	-0.0330989364	-0.056007111	0.0689125537	0.0239480304	-0.0167617073	-0.0135934334	-0.0474054846	0.1745483419	0.1985407793	0.1637454322	-0.0395712827	0.0528746175	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.184027	-0.014492	0.033865936729	0.000210018064	-0.0777867	-0.0196549	0.00605077069689	0.00038631509401	0.0660239	0.0531481	0.0028247205336099	0.0043591553712099	0.00154617	-3.629000000000002e-05	1.3169641000000015e-09	2.3906416689e-06	0.0008188219999999	0.0	6.704694676838362e-07	0.0	-0.00307051	0.00032697	1.0690938090000015e-07	9.4280316601e-06	0.0	0.0
60639.29817536387	-121.50677375549276	14763.896068468504	3677124483.200688	99087.75764973958	-710.8131630979769	505255.3528333512	9818383716.053524	59532.94279845687	20.8366880810936	3544171278.2443376	434.167570188788	66982.66675105314	61020.69692781316	1.240949	21.748526	0.1332742	0.0667105	-0.0376809256	-0.036998449	-0.0151487371	-0.1005936546	0.0757756264	0.0892064778	-0.1052867812	-0.0308488909	0.0106373803	-0.1091411708	-0.0857477414	-0.0184422325	0.0650018929	0.0783305731	0.0062436795	-0.0743241614	0.0308880998	-0.026982405	-0.0454301523	-0.1105387851	-0.0758768783	-0.0254446098	-0.001413987	0.0029788703	-0.1027826234	-0.0852655599	0.0838204914	0.0318438803	0.0258747213	0.1243736721	0.0570048792	0.1203360006	-0.1138679695	-0.0710471239	-0.0431555384	-0.0281465599	-0.0338057961	-0.0261850993	0.0530498666	0.0929139959	-0.0294508459	0.019251806	-0.0402597894	-0.0177168111	-0.1625983204	-0.0635550877	-0.0863670429	-0.0538145196	-0.0919079601	0.0779500545	0.0443605227	-0.0963354111	-0.0036038079	0.1773488715	-0.0565026118	-0.0224462717	0.0398849375	-0.0584052072	-0.0080567943	-0.1278801783	-0.0227286251	-0.0367551495	0.0238197305	0.0169566105	-0.0783101172	0.0833501818	-0.0494360296	-0.0457543952	-0.0384605469	-0.008278617	0.0176898217	0.0224116209	0.0341621038	-0.1038585993	-0.0368212539	-0.1153811107	-0.0558346145	-0.03749051	-0.1121525835	-0.0424505116	0.005699142	0.020239464	-0.0551602992	-0.0893819657	-0.07649035	0.1185983913	0.1602126033	0.0595396562	0.0978792567	-0.0061009119	-0.0009370632	-0.0146479476	-0.0901955229	-0.0323467131	-0.0558194633	-0.0091261982	0.1293096521	-0.0887868747	-0.0596773041	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.199495	-0.015468	0.039798255025	0.000239259024	-0.0577123	0.0200744	0.00333070957129	0.00040298153536	0.012761	-0.0532628999999999	0.0028369365164099	0.000162843121	0.00155294	6.770000000000127e-06	4.5832900000001705e-11	2.4116226436e-06	0.00129934	0.000480518	1.6882844356e-06	2.3089754832409607e-07	-0.0034726	-0.00040209	1.616763681000003e-07	1.205895076e-05	0.0	0.0
