global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
60912.32692145004	27.7619863253276	770.7278847276765	3710311570.985607	98550.6439069917	982.6271076443808	965556.0326775616	9712229414.48268	59759.771252047634	7.323848601314239	3571230260.097059	53.638758334972536	66409.26269404094	59521.590385824944	1.312344	23.193521	0.132282645	0.0639008	0.1054824584	-0.1108360653	0.0178171958	0.0204337594	-0.0766192813	0.009142828	-0.0135494563	-0.0573375751	0.0304522096	0.0029578922	-0.1662049935	-0.0338715085	0.0863653219	0.031170679	-0.0537886114	0.110324751	0.0390131215	-0.0691110589	0.0093507054	0.0240522586	-0.1333298968	-0.0287563762	-0.1697257336	0.0854378133	0.0296135861	-0.0891652652	0.0752751142	0.0282016199	0.0053597331	0.1299439728	-0.0102508368	0.0724344099	-0.0164466802	0.0170959481	-0.0805957955	0.0901621171	0.0119672908	-0.0296772846	0.05073974	-0.0442316768	0.0367204281	-0.0552992225	0.0374401247	0.0956908725	0.0397622287	0.0179379989	0.097657481	-0.0768806381	0.1174925027	-0.0091443614	0.0564282438	0.1459273027	0.1129360256	-0.0454261083	-0.0298951295	0.0837515997	-0.0104215798	-0.0087570305	-0.0447887802	0.1178210337	-0.0668975085	0.0945257309	-0.0129636136	0.1223811519	0.0378215632	0.008735975	-0.0493391393	0.0996659604	-0.0017137592	0.0553248929	0.0885051182	0.1491033251	0.0063497297	-0.081438095	-0.0483490926	0.0256391311	-0.0411584458	-0.0527075013	-0.0848839665	-0.0929305728	0.0337133236	0.0487123788	-0.0730597208	-0.0895917233	0.0823469806	-0.0813272778	0.0790781482	-0.0215116795	-0.1067992162	0.0095488446	-0.0151936703	0.064344303	-0.0528470458	0.2126614015	-0.034539057	0.0301595132	0.0712384783	0.1821036876	-0.0290778158	-0.0356530511	0.0516243653	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0642238	-0.0137725	0.00412469648644	0.00018968175625	-0.00994378	-0.03816248	9.88787606884e-05	0.0014563748797504	-0.0640519	0.0392791	0.00154284769681	0.00410264589361	-0.000553783	-0.000553783	3.06675611089e-07	3.06675611089e-07	7.334869999999998e-05	-0.0001454033	5.380031791689997e-09	2.1142119650890008e-08	-0.000140855	-0.000122185	1.4929174225e-08	1.9840131025000002e-08	0.0	0.0	0.0	0.0	0.0
60811.55121655	-100.77570490004292	10155.742698100532	3698044761.3630834	98292.34196375591	-258.30194323578326	66719.8938793818	9661384488.71993	59811.93924836189	52.16799631425238	3577468076.649733	2721.49983944385	66632.65385691325	58449.78320335489	1.198652	21.184193	0.061785577	0.0290583	-0.0185954313	0.0674806644	0.0418486304	-0.1068244451	0.0478066114	0.0874133398	-0.0542432118	0.0213414834	0.0253595496	-0.0406799354	0.0909204553	-0.0031408654	0.0531794694	0.0022706513	0.0395166764	0.0519374495	0.0186922394	-0.006087414	-0.0612251343	0.0987075992	0.0670796561	-0.0934909817	0.057014674	0.1433247313	0.0235786491	0.0485064293	-0.1111676751	-0.0617998397	0.0234071385	0.0266987874	0.0318711341	-0.0314589991	-0.1339317157	-0.0586665104	-0.0506799728	0.1018188521	0.0511724524	0.0015854282	-0.1272383243	0.0259435836	0.1239523698	0.1222072095	0.0200666294	0.0614683824	-0.0090540234	0.1070597186	0.0407670944	-0.0527011773	0.0157703588	-0.0777670534	-0.0470241153	0.0537081371	-0.1122022385	-0.0306342915	0.0562184479	-0.0694505612	0.05431382	0.0528837761	-0.0159206368	-0.0032140688	0.0215569883	-0.0729046476	0.1026555714	0.0564862588	-0.0302210852	0.0166017149	0.0099447254	-0.1447192118	0.0046335554	0.009477088	0.0469931254	0.0013129946	0.0453991152	-0.0873903352	-0.0789005854	-0.0957133154	0.0476287973	-0.0519349583	0.0316951145	0.0608037063	-0.0517069022	-0.0731757116	0.0724463673	0.0402023215	-0.0730159183	-0.0983109281	-0.0313463271	0.1023841722	-0.026975754	0.0105941989	-0.0111903152	-0.0012864456	-0.0497035957	0.0826246615	-0.0108902234	-0.065468145	-0.1038876104	-0.0109298864	0.0825110265	0.0981334751	-0.1000137171	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0478776	0.0163461999999999	0.00229226458176	0.0002671982544399	-0.000559118	0.0093846619999999	3.126129379240001e-07	8.807188085424397e-05	-0.0640628	-1.0900000000008124e-05	1.1881000000017712e-10	0.00410404234384	-0.000319829	0.0002339539999999	5.4734474115999995e-08	1.0229058924100002e-07	0.000438086	0.0003647373	1.91919343396e-07	1.3303329801129004e-07	-1.867e-05	0.000122185	1.4929174225e-08	3.485689e-10	0.0	0.0	0.0	0.0	0.0
60665.105887550286	-146.4453289997109	21446.23438583357	3680255072.347688	98255.13247873812	-37.2094850177964	1384.5457752896143	9654071058.414375	59673.38738423009	-138.55186413179763	3560913161.9083905	19196.61905439611	66432.03686269124	58564.34370494203	1.156544	20.440018	0.102229932	0.0543526	-0.0047300484	-0.0966572229	-0.0824624014	-0.0990287619	0.0122603223	0.0427751705	-0.0019153165	0.0432659657	0.0412688888	-0.0326001754	-0.1582035026	0.025823885	-0.0249067911	-0.0537589225	-0.1042617744	-0.0129174163	0.0163930331	-0.2191122141	0.0309268491	-0.0443923307	-0.0335947662	-0.0460595897	0.048787876	-0.0472734949	-0.1056680984	0.0607655195	0.0206556008	-0.0359312409	0.031598753	-0.0431994212	-0.055707496	0.1528334326	-0.0557967472	-0.0707792933	0.0169648516	-0.0095123407	0.1024043341	0.1017410374	0.0381842388	-0.0551120425	0.0237687405	0.0470920132	0.0839333348	-0.1049775822	-0.0476432857	-0.1068864613	-0.005220045	0.0525478171	0.0063430317	0.1507616764	0.0491394486	-6.20998e-05	0.0191947851	0.0701116295	0.0199833031	0.0763752582	-0.0472161475	-0.0492241338	0.0503683675	0.0086121901	0.0190697024	0.1515432257	-0.0264585538	0.1164356691	-0.052137871	-0.0018781051	-0.0857940168	0.0487402776	-0.087949104	0.0452138197	-0.0119769534	-0.0420177345	0.023795487	0.0453754184	-0.0397942343	-0.0602982864	-0.1062567569	-0.0275047543	0.0819503604	-0.0625286338	0.0675832218	0.0039561472	0.1065895028	0.1875904521	0.0700203244	-0.0484963973	-0.0706714978	-0.0659960031	-0.0399770183	-0.0110039618	-0.1151240191	-0.0542493605	-0.0155780274	-0.0602557603	0.0016390319	-0.0191755858	0.1066498715	0.0465193077	-0.0959707217	0.0797933598	0.0412406308	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0642362	-0.0163585999999999	0.0041262893904399	0.0002676037939599	-0.0166095	-0.016050382	0.0002758754902499	0.0002576147623459	-0.0193355	0.0447273	0.00200053136529	0.0003738615602499	-0.000290757	2.9071999999999995e-05	8.451811839999996e-10	8.4539633049e-08	0.000493604	5.5518000000000006e-05	2.4364490881600004e-07	3.0822483240000003e-09	-0.000435953	-0.000417283	1.74125102089e-07	1.90055018209e-07	0.0	0.0	0.0	0.0	0.0
60617.47357132092	-47.632316229362914	2268.837549374029	3674478102.169791	98056.20345876188	-198.92901997623267	39572.75498870438	9615019036.746103	59659.72790527344	-13.659478956651585	3559283133.731262	186.5813653672074	66543.56891886394	58186.55845248408	1.255276	22.18494	0.0896307499999999	0.0499059	0.0288360428	0.1645109854	-0.040642271	-0.0762391516	0.0681974536	-0.0113210332	-0.0166605017	0.023834772	0.1214064502	0.1095208319	0.1245941201	0.0651319303	-0.1086177093	-0.0300935923	-0.0856561233	0.0484926479	-0.0312811617	0.0416961218	-0.0409882305	0.0025679855	0.0229269626	-0.0429015909	-0.0540037406	0.0470770989	0.0633133104	0.0795657516	-0.0563826107	-0.070992794	0.0188335927	0.1042798118	-0.056713691	0.0153873598	-0.0950866337	0.0393625436	-0.0819263578	0.0122123547	-0.0363570895	0.0526735304	-0.0412272829	0.1492810343	-0.0639572826	-0.0004370467	0.044633457	-0.0099309816	0.0492952254	0.1052323506	0.1293535617	0.2264884385	0.0123174434	0.0679304233	-0.057240959	-0.1278734555	0.070082499	-0.0626796742	-0.0465302897	0.0443074973	0.0229622499	0.0670323276	0.0793611755	-0.0446715063	-0.0480858444	0.006259653	0.1701385838	-0.0102073313	0.0051565531	-0.0297604806	0.1088668228	-0.0409152584	-0.0445193797	-0.0334911461	-0.0134707632	0.1538864978	0.0520173596	-0.0664074167	-0.0267261949	-0.0913846115	0.0656840704	-0.0630640496	0.0624966951	0.0590967034	-0.0452455903	-0.025743154	-0.0186759871	-0.0280830487	0.0821438949	-0.1027538998	-0.0710672709	0.0840931989	0.0185691433	-0.0937651831	0.0814519501	0.0416613413	0.0468587403	-0.1155636819	0.2606442941	-0.1236057148	-0.0765587297	0.005059007	-0.0293231168	0.0936152106	0.0718384092	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0526053	0.0116308999999999	0.00276731758809	0.0001352778348099	-0.0107598	0.0058496999999999	0.00011577329604	3.421899008999999e-05	-0.0276692	-0.0083337	6.945055569000004e-05	0.00076558462864	-0.00117039	-0.000879633	7.737542146890001e-07	1.3698127521000002e-06	0.00020151	-0.000292094	4.060628009999999e-08	8.5318904836e-08	-0.000331351	0.0001046019999999	1.0941578403999997e-08	1.0979348520100001e-07	0.0	0.0	0.0	0.0	0.0
60744.04896698633	126.575395665408	16021.330787854586	3689839484.903633	97997.7192506428	-58.48420811908727	3420.4025993167133	9603552978.327806	59636.07329337828	-23.654611895159174	3556461237.853186	559.5406639106061	66334.64105606079	57609.03298059381	1.391192	24.587036	0.10500092	0.056629	-0.0797515927	-0.0373691498	-0.1024244547	0.097211962	0.0174006632	-0.1011184576	0.0126051793	0.0433852189	-0.059452168	0.0958108455	-0.1036721384	0.0427165256	0.0420864609	0.0573739627	-0.1012280819	-0.064403052	0.0017379388	0.0390647029	0.0928726418	-0.0635065687	-0.0397972327	0.1621720948	0.0431144539	-0.0227423785	-0.0513416859	0.2449458121	-0.1269487308	0.0164745686	0.0865061424	-0.0084884105	0.036079437	0.011079609	-0.1030522334	0.0978015131	0.0126262283	-0.0016195285	-0.1020916663	-0.0286150104	0.0540511596	0.070366151	-0.058469734	-0.0577341977	0.0922355632	0.0518241018	0.0686844902	0.0037585061	0.0428879875	0.0457936569	0.0219857683	0.1191371244	-0.0143665142	-0.0323179312	-0.0614740998	0.1098005627	0.1060546615	0.1082428259	0.0385309591	0.0091439222	0.0946859407	-0.0158558448	0.0011267839	0.139658491	-0.0752493195	-0.0886798122	-0.0143669555	-0.1167614469	0.034834037	0.1435909916	-0.0516161261	-0.1240436643	-0.0279997122	-0.0722119805	0.1083889427	-0.0401737032	0.0348564447	-0.0883434324	0.0899452318	0.1170739803	0.1458050033	0.0110233054	-0.0996208727	-0.0144663649	0.02705285	-0.048790674	-0.0678402838	-0.0396511708	0.0765340478	0.0439860788	-0.1141913168	0.0523368843	0.0403801161	-0.1261203508	-0.0592669376	0.0370219292	0.0271098728	-0.0038785011	0.0863161588	-0.1092701951	-0.0705810574	-0.0342350244	0.0520299031	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0363276	0.0162777	0.00131969452176	0.0002649635172899	-0.0252575	-0.0144976999999999	0.0006379413062499	0.0002101833052899	-0.0192744	0.0083948	7.047266704000002e-05	0.00037150249536	-0.000199485	0.000970905	9.426565190250002e-07	3.9794265225e-08	0.000197773	-3.736999999999995e-06	3.9114159529e-08	1.3965168999999962e-11	1.06214e-05	0.0003419724	1.1694512236176005e-07	1.1281413796e-10	0.0	0.0	0.0	0.0	0.0
60746.8462367055	2.7972697191726184	7.824717881800059	3690179327.7059417	97687.6531905162	-310.06606012659904	96140.96164243174	9542877585.87057	59659.70626732611	23.632973947831488	3559280551.9036303	558.5174576188818	66333.54587682088	58314.032926570224	1.239597	21.907831	0.0780082899999999	0.038869	0.0843751409	0.0556277628	-0.0322220886	0.0945451227	-0.0918821645	0.0033191789	0.0393542443	-0.0474659574	0.0492676298	0.0923623883	0.0071097819	0.1196255676	0.1052108173	0.0213462586	-0.089950029	0.0900680327	-0.0406616594	0.0150779634	0.1636711177	0.0836219107	-0.0025365074	0.0469164582	-0.0340594945	-0.0021492967	0.0180457378	-0.0968788938	-0.0371110027	0.0773530397	0.0120926337	-0.152899196	-0.1120610399	0.1040370469	0.0299400016	0.1328044795	-0.0718284879	0.0766583262	0.0620618112	-0.0204652207	-0.0616950819	0.093491402	0.0300282674	0.0626896289	0.0545617454	-0.0359078518	-0.0341447376	-0.14483145	0.0125169421	0.0389280695	0.1308478797	0.0077104633	0.0197542778	0.0386040837	0.0087721746	0.149121194	-0.0391564868	-0.0057185611	-0.0869573295	-0.0051352117	0.1005331209	0.052839295	-0.1205606974	0.0477963818	0.0471539563	-0.0283737336	-0.0309347025	0.1223131569	-0.0096506306	0.0595260716	0.0650200936	-0.030260715	0.0630015807	0.0061217671	0.0101315988	0.0531492606	0.0032339626	-0.0377694291	0.1266684811	0.0476375776	-0.1183905832	0.0389038937	0.0434864459	0.1482185638	-0.0086898732	0.0748713284	0.0008926248	-0.0561906639	-0.0753283219	-0.0716559503	0.1138320545	0.0105995392	0.0417317082	-0.1377860707	-0.1131634381	0.0565595264	-0.0568134792	-0.0967003159	0.0180241292	0.0915570882	-0.1882481139	-0.0408595275	-0.0155968674	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0454821	-0.0091544999999999	0.00206862142041	8.380487024999992e-05	-0.00266599	0.02259151	7.1075026801e-06	0.0005103763240801	-0.0476028	-0.0283284	0.00080249824656	0.00226602656784	-0.000124768	7.4717e-05	5.582630089e-09	1.5567053824e-08	0.00037947	0.000181697	1.4399748090000004e-07	3.3013799809000016e-08	0.000112885	0.0001022636	1.045784388496e-08	1.2743023225e-08	0.0	0.0	0.0	0.0	0.0
60747.41066352304	0.5644268175383331	0.3185776323564508	3690247902.322713	98748.61690936513	1060.9637188489287	1125644.0127137485	9751289341.512552	59750.232189547634	90.52592222152452	3570090246.7048545	8194.942594057507	66476.48360315959	58184.91706345265	1.151769	20.355621	0.09769415	0.0616831	-0.0671971656	0.0285061679	-0.0221674524	0.0701484803	-0.1129693032	-0.0057854029	-0.1025281194	0.0155059587	-0.0979519401	0.0003455725	-0.0863238849	0.1264444607	0.0303214584	-0.0354710961	0.0475480431	-0.0879195452	-0.0147207335	0.0416580349	0.1727056192	-0.1092085534	0.1257125625	0.0241319085	0.0198360194	-0.0510656575	0.070770092	0.0909943964	0.033423325	0.1716189258	-0.1249993661	0.0028375475	0.0957856796	-0.0080794415	-0.1333672528	0.1069214417	0.0998525201	-0.0267121425	-0.0724945807	-0.088652117	-0.0089914926	0.0577339866	-0.1436587849	0.038376202	-0.0336795844	0.081078249	-0.0004166483	-0.0447783857	0.0970625632	-0.022344268	0.002238024	0.052645407	0.0699763362	0.0429370895	0.0182572535	-0.0767260517	-0.1361565257	0.0213447244	-0.0715451665	0.0538819603	-0.0089339001	0.047392383	0.1139173767	0.0331413183	-0.1191626362	-0.0788751857	-0.078380369	-0.030573434	0.1041943687	0.0635785929	0.1031827637	-0.0221677647	-0.0221046146	-0.0117864319	0.0258659362	0.0492075542	0.2205268874	-0.0532450565	0.1590892156	-0.0160246455	0.0178348537	0.0036963437	0.0616050783	0.0965154905	0.2283532217	-0.1234544169	0.0886244061	-0.0364139005	0.1395782782	0.0524039871	0.0422199444	-0.1196449832	0.0388267352	-0.0135027627	0.0064306704	0.0721458763	0.0078214422	-0.0394084972	0.0264622234	0.0901298686	0.0603190459	-0.0458353489	-0.0405220144	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0476829	-0.0022008	0.00227365895241	4.8435206400000125e-06	-0.0202927	-0.01762671	0.00041179367329	0.0003107009054241	0.00998479	0.05758759	0.0033163305220081	9.96960313441e-05	-0.000124768	0.0	0.0	1.5567053824e-08	0.00023234	-0.00014713	5.3981875599999993e-08	2.1647236900000013e-08	-0.000145566	-0.000258451	6.679691940099999e-08	2.1189460356e-08	0.0	0.0	0.0	0.0	0.0
60798.54038454248	51.12972101943888	2614.2483715256494	3696462512.890843	97819.7077296776	-928.9091796875292	862872.2641077582	9568695220.319548	59792.27739887853	42.04520933089225	3575116436.54444	1767.7996276785486	66484.46887842815	58102.89565114742	1.148125	20.291216	0.0873564549999999	0.0575969	0.0505854264	-0.0114446653	-0.0702658939	0.1152193306	-0.0064058849	0.0532585762	0.0680761478	-0.0816611746	-0.038859616	0.0261426446	-0.000170686	-0.0055960978	0.0176358147	-0.0579155179	-0.0159797068	0.021630183	0.0605419758	0.0072940124	0.008181865	0.1132870171	-0.0258186334	0.1393431857	-0.0993424081	0.0552836102	-0.0594589675	-0.0797491475	0.0694446263	0.0141941216	0.0545217095	-0.0501765398	-0.0290528516	-0.0999517395	-0.079410633	0.0195560033	0.1206039207	-0.07352325	-0.0462597164	0.1531039027	-0.0436716896	-0.0222255649	-0.0446990032	-0.0028709747	0.0374860492	0.0684453367	0.0671229083	-0.0016588629	0.0407165356	0.1008795447	-0.0780607808	0.0193799285	-0.0507929551	-0.012866469	0.0976799909	-0.0330422431	0.066883027	0.0974425553	0.032488752	-0.1427283611	-0.0597327074	-0.002859788	-0.1057470425	-0.0294525493	-0.0154180042	-0.0206235754	0.0759759906	0.0704536573	-0.0706106907	0.0438494578	0.1144973455	0.0073574045	0.1299966317	0.0503104358	-0.0379006186	0.0019717302	-0.0401525663	0.1099997504	0.1016706428	-0.0339754012	0.1543240902	-0.0141958333	0.0190428769	-0.1024946447	0.0239377785	0.0234516796	0.1373446303	0.0198301809	0.040394481	0.0833828049	-0.0049807235	-0.0632126506	0.0655174509	-0.04075942	0.0303978665	-0.0350469065	0.0699793337	0.0496450329	0.0073456652	0.0758286713	0.0282273889	0.0305461099	0.1627380057	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0438889	0.0037939999999999	0.00192623554321	1.439443599999999e-05	-0.00611536	0.01417734	3.73976279296e-05	0.0002009969694756	-0.0444629	-0.05444769	0.0029645509463361	0.00197694947641	-0.000124768	0.0	0.0	1.5567053824e-08	0.000132144	-0.0001001959999999	1.7462036736e-08	1.0039238415999995e-08	5.29865e-05	0.0001985525	3.942309525625e-08	2.8075691822499996e-09	0.0	0.0	0.0	0.0	0.0
60865.763490378864	67.22310583638318	4518.945958289575	3704641165.266737	98623.3388671875	803.631137509903	645823.0051754607	9726562969.312096	59811.98704479587	19.709645917340826	3577473794.246829	388.4701421869497	66595.16647084554	58822.21248924126	1.097082	19.389122	0.09572474	0.056646	-0.0370115891	0.0194492958	0.0584874673	-0.0007645658	-0.0743593945	0.0364627955	-0.0752282068	0.0101347038	-0.0740741924	-0.0380139637	0.0359558873	0.1177349756	0.0629259853	0.0781098413	0.0494653909	-0.0495043691	0.0216863763	0.0038749411	0.0066204187	-0.1132994299	0.0768177176	0.0419289004	-0.00842198	-0.0172186581	0.0947241582	-0.0970861763	0.0892341145	0.1438769515	0.0249122986	0.0052009088	0.0083550459	0.0622189096	-0.1077663476	-0.0402323483	0.0176700925	-0.1255426988	0.040605362	0.0015832589	-0.101408414	0.0591135932	-0.0722696891	0.0755180557	-0.0407998961	-0.0049959658	0.154436396	-0.115264516	0.0129594842	-0.0515917833	-0.0637329783	-0.0031739159	-0.0037979827	-0.0152193006	-0.0021839639	-0.1380175217	0.1371108402	-0.1232776539	-0.0320930711	-0.038494474	-0.1555625684	0.0240925894	0.0831231863	-0.0300385005	-0.0489902807	-0.0214907467	-0.0309186386	-0.0280083522	0.1314529255	0.0243182552	0.1598029517	0.1291639542	0.01589532	0.0337593624	-0.1166815516	0.0563273784	0.1047645551	-0.0849911494	0.1149606221	-0.1293119308	-0.0186597104	0.0068009055	0.0506996882	0.0406675791	0.0516140393	0.0509031563	0.0867742125	0.0669280379	-0.0128977091	0.0309232979	0.0213390374	-0.1312801244	0.0088711398	-0.0492838822	0.0775612794	-0.0776321006	-0.0647236238	-0.0034111366	0.0008871199	-0.0425301025	0.0611005094	-0.0526726737	0.034074325	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0526378	-0.0087488999999999	0.00277073798884	7.654325120999995e-05	-0.0174459	-0.01133054	0.00030435942681	0.0001283811366916	-0.0136222	0.0308407	0.0009511487764899	0.00018556433284	-0.00102086	-0.0008960919999999	8.029808724639998e-07	1.0421551396e-06	0.000132144	0.0	1.7462036736e-08	0.0	5.29865e-05	0.0	0.0	2.8075691822499996e-09	0.0	0.0	0.0	0.0	0.0
60791.99183028751	-73.77166009135544	5442.257832634486	3695666270.693743	98355.01417869858	-268.3246884889232	71998.13845267764	9673708814.091995	59818.33485855595	6.347813760083227	3578233185.25033	40.29473953270195	66610.72245788574	58916.15482573141	1.261566	22.296095	0.1175418	0.0618592	0.112091956	-0.0478353149	-0.0807701336	0.0269118627	-0.0682484469	0.0078887952	0.0367831997	0.0071331955	0.0913302846	-0.0715545536	-0.0423883994	-0.0846672049	0.0501671649	-0.0125504425	-3.42625e-05	0.0011251819	0.1081383562	-0.0840840564	-0.1335121831	0.1004171448	0.0616478744	0.0058417207	-0.1189025288	-0.1047703474	-0.0272463182	-0.1029883708	-0.0215818537	-0.0409964568	0.1086640006	-0.0029335941	0.0911616816	0.0783545204	0.0936544156	0.1602533365	-0.0157212292	0.022682939	0.0762355312	-0.0614475252	0.1184525675	-0.0731405886	0.034155732	0.0583229416	-0.002554376	-0.0744373701	-0.0750308473	0.0358402417	0.0338719914	0.0401354153	0.0240102673	-0.0030954847	0.0657354961	0.034095767	0.0694707936	-0.0369136343	0.0608715942	-0.0388695874	0.146769354	0.030836849	-0.0849441517	-0.0364499682	-0.0520922305	-0.0320180564	0.0150305592	0.1015200123	0.0985208318	0.0689900559	-0.0718842598	0.1352870919	0.0027336246	0.0051326435	-0.0208130199	0.117512271	0.0036556742	0.0665272301	0.0194835246	0.0703453031	-0.085268006	-0.009391779	-0.0984943661	-0.0573963169	-0.1034337624	-0.0254216705	-0.0027039797	0.0995948626	-0.0697322004	-0.0136308976	-0.0930367396	0.0493749402	-0.0217361836	-0.087626088	-0.0179194018	0.0338545522	-0.1847734848	-0.0262806987	0.0558639773	0.1132884595	-0.0303294825	0.0415817866	0.0661524356	0.1163637793	0.0914420967	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0156972	0.0369406	0.00024640208784	0.0013646079283599	-0.0174546	-8.700000000000374e-06	0.00030466306116	7.56900000000065e-11	-0.0368341	-0.0232119	0.00053879230161	0.00135675092281	-0.000275411	0.000745449	5.55694211601e-07	7.5851218921e-08	-0.000270019	-0.000402163	7.2910260361e-08	1.6173507856899997e-07	5.29865e-05	0.0	0.0	2.8075691822499996e-09	0.0	0.0	0.0	0.0	0.0
60990.15442436675	198.1625940792437	39268.41369221512	3719798936.708103	98460.8344602947	105.82028159612672	11197.93199708356	9694535922.617558	59857.94192209552	39.6070635395663	3582973211.14896	1568.719482227242	66586.26146316528	58278.84796452926	1.304086	23.047579	0.064927875	0.0336362	-0.0294376506	0.0326850864	0.0586134589	0.03867542	0.1181081218	0.0706656764	-0.0434954292	-0.1081305022	-0.0301870609	0.0210710613	0.0507680521	-0.0731540077	-0.0772750248	0.0458282493	0.0817197959	0.0456815891	0.0450035063	0.0047971025	-0.0962459424	-0.0630060958	-0.0074737302	-0.00511903	-0.0755354167	0.0170577915	0.013688537	-0.1300368541	-0.0762267665	0.0654497557	0.0659178661	0.1046521183	0.0032000348	0.0433130473	-0.0107328368	-0.0912024487	-0.0323818526	0.0036436078	-0.0498605536	0.014964067	-0.0879349353	0.0299599405	0.0386702128	0.0019003328	-0.0616137627	0.0442922857	0.0178676509	-0.0474307509	0.1047034615	-0.0521936765	-0.0992873831	-0.0184451783	0.1223928826	0.0073377922	-0.115105596	-0.0803676325	-0.037240141	-0.0736786286	-0.0896568457	0.0865319462	-0.0828989489	0.0221306557	-0.0138070629	-0.1048844304	-0.0060346369	0.0406907642	0.0181576831	-0.1182443397	-0.0360312031	0.0088946635	0.0472042603	0.0261836075	0.0113530726	0.0617217757	-0.0727446041	0.0041986276	-0.1072386589	-0.113839237	0.0922805275	-0.0579572862	-0.1544593019	-0.0126788834	-0.0028260282	-0.0622978992	-0.0173690986	0.0316190211	0.0618386685	-0.0141368738	0.0491276516	0.0264722963	-0.0555228568	-0.021180711	0.0878366242	0.0623930252	-0.0050677263	-0.0485683677	-0.0033675789	-0.0304285827	-0.1072065411	-0.0638670782	0.0139532502	0.0087865924	-0.0427148109	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0072356699999999	0.0084615300000001	5.235492034889855e-05	7.159748994090173e-05	0.0086839499999999	0.0261385499999999	7.541098760249827e-05	0.0006832237961024	-0.0237181	0.013116	0.000172029456	0.00056254826761	-0.00018569	8.972099999999999e-05	8.049857840999998e-09	3.44807761e-08	-1.55041e-05	0.0002545149	2.4037711681e-10	6.477783432201e-08	5.29865e-05	0.0	0.0	2.8075691822499996e-09	0.0	0.0	0.0	0.0	0.0
