global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
60155.645611325046	51.11684460954712	2612.931802836586	3618701698.9153295	97222.62225490664	210.2205840320239	44192.69395076523	9452238278.120268	59170.66692895684	-46.29426146582409	3501167824.8175464	2143.1586446660854	65871.05032007777	61243.51978524795	1.25924	22.487991	0.1195461	0.0838775999999999	0.1280167806	0.0049812172	0.0417819623	0.0484753422	0.0807242464	0.0612779857	-0.029637716	0.1113075079	-0.0500887257	0.0384609367	0.0912226733	0.1410589962	0.0151088995	-0.055737707	0.0807293906	0.0577855271	0.0203822666	-0.0582519267	0.0411251195	-0.0049379489	-0.1763496279	0.0539409498	0.0384535971	-0.0633999123	-0.0863974137	0.0004571626	0.0469574708	0.139398433	-0.0430534247	0.0106624333	0.019826323	0.1629311119	0.0694965053	0.0541209968	0.0271588174	0.007303835	-0.0666202939	-0.0182838042	0.1009946649	-0.1182461338	0.0416079267	0.017769494	0.1234089785	-0.0606175562	-0.0266988641	-0.1035851054	0.0498884122	0.0844814913	-0.0355722121	0.0658841365	-0.0213299103	0.0187215236	0.0336718398	0.0738951418	0.0090350068	-0.0013293117	0.0848074736	0.151574677	0.1416784147	-0.0519477329	0.0239335227	0.068207153	0.0480243065	-0.0530356169	-0.0768736657	0.06754623	-0.0616292072	0.1194865697	0.0333610907	-0.0021996533	0.0913177277	-0.025851025	-0.0707778006	-0.1269931533	0.0091331226	0.0939346539	-0.0301226862	0.0878894823	0.082850676	-0.0408303917	0.0706532103	-0.0864618867	-0.0410333077	0.0289472419	0.0044937286	0.0061565316	-0.1537311678	0.0017526223	0.0785760756	0.0654954247	0.0561740946	0.0956693619	-0.0962517515	-0.0233314172	-0.0291309231	0.0354823813	-0.0159270723	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0633211	3.569999999999962e-05	0.00400956170521	1.274489999999973e-09	-0.0790719	-0.0120905	0.00625236536961	0.00014618019025	0.126505	0.0789526	0.00623351304676	0.016003515025	-0.00103792	-0.0005222259999999	2.727199950759999e-07	1.0772779264e-06	0.00132507	-4.711999999999989e-05	1.7558105049e-06	2.220294399999989e-09	-0.00219033	0.0	0.0	4.797545508899999e-06	0.0
60181.11430945181	25.46869812676596	648.6545842723318	3621766519.5273056	97840.15861995044	617.5363650437939	381351.1621515019	9572696638.77706	59278.90786388746	108.24093493062536	3513988917.535259	11716.099994655877	66183.84396814786	60864.89349141726	1.129021	20.162495	0.12313405	0.0787273	0.0143076149	0.0570663604	0.0755284346	0.0005634097	-0.0523972384	0.0541678096	-0.0584087859	0.0380135807	0.0436624658	-0.1009373624	-0.0590328294	0.032372022	-0.0713072948	-0.0717988392	-0.0217954655	0.0659507281	-0.003034293	0.056423631	-0.0892942585	-0.0451565352	0.0871627231	0.0596907941	0.0226732534	-0.1600560954	-0.0170448235	-0.0542436867	-0.0113560392	0.0147448793	-0.0371521511	-0.0472630868	-0.0185877039	0.0908885432	-0.0518942738	0.0107856743	0.0241361388	0.0179194788	-0.0652713756	0.0519239505	-0.1223893631	0.1367424483	0.115123693	-0.1051473299	-0.0711576149	-0.0094684797	-0.0139176766	-0.1359178353	-0.0323526199	-0.0831959717	-0.0507863598	-0.0217333359	-0.0712062867	0.0440281713	-0.0106965697	-0.0659117716	-0.1126193574	0.1757138472	0.1004954531	-0.0115735734	0.0102617038	0.0063094983	-0.0596667216	-0.0876908536	-0.0361336369	0.0064942499	0.1442425273	0.0110209035	0.0046318495	0.0735524817	-0.156135274	-0.0741371311	0.1276805643	-0.0652807814	0.0374956202	-0.0585570882	0.0372605516	0.0499133943	-0.0655323549	0.0051786637	-0.0313636462	-0.0283853806	0.0132297904	-0.0100595878	0.0365217344	-0.0436192767	-0.0492422612	-0.0849406318	-0.1366660129	-0.0087028441	-0.0817319839	0.0877176066	0.0115377266	0.0399589835	0.1129948434	-0.0202486706	0.042799752	0.0178222747	0.0007622741	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0633464	-2.5299999999992e-05	0.00401276639296	6.40089999999595e-10	-0.056872	0.0221999	0.003234424384	0.00049283556001	0.0586137	-0.0678913	0.00460922861569	0.0034355658276899	-0.000385559	0.000652361	4.2557487432099993e-07	1.48655742481e-07	0.00133306	7.990000000000037e-06	1.7770489636000002e-06	6.38401000000006e-11	-0.00219033	0.0	0.0	4.797545508899999e-06	0.0
60204.02581092884	22.91150147702865	524.936899931886	3624524723.842986	97356.63675447788	-483.5218654725613	233793.3943900657	9478314720.143353	59210.71164407759	-68.19621980986994	3505908373.398106	4650.724396356098	66020.19401955932	61242.87040465449	1.039148	18.557501	0.12636505	0.0821488999999999	-0.014231933	0.0329575639	0.1552348763	0.0510843474	-0.0179212375	0.1185431915	-0.0345725318	0.0288745768	-0.0003032198	0.0331868855	0.1447264334	0.0776155274	-0.1068788446	0.0154628363	0.0403328927	0.033608748	0.0413167169	-0.0145682272	0.134837916	-0.0136875588	-0.0458915383	0.0145900587	-0.0070143925	-0.0559727146	-0.0384822531	-0.0491884882	-0.0085867932	-0.0757579852	0.0249994091	-0.1704563051	-0.0817365681	0.0139322354	0.1177484191	3.443e-05	0.0396700875	-0.1811745061	-0.0461462263	-0.0610779977	-0.0057838945	-0.05506391	-0.1239726007	-0.0751884343	0.0759123256	-0.0361961436	0.0716807692	-0.0877016783	-0.013129868	0.0524428413	0.0053684131	-0.0218176557	-0.0724350105	0.1038022614	0.0952250044	-0.0620930269	0.0142469137	0.0263728075	0.0469214169	0.0961797521	0.0763492254	-0.0290416331	0.0487815905	0.0617401634	0.1150357867	0.0442749228	0.0143019779	0.1146465574	-0.0168095893	0.0935579299	-0.0755421355	0.0281063377	0.0515611163	0.0128753952	-0.0206320224	0.0407315887	-0.0605930971	-0.0170501922	0.1068432164	0.0121314351	-0.0337469726	0.0979035914	-0.0033104954	0.0746361612	-0.0420352745	0.064466686	0.0169905459	-0.0085507969	-0.0522654141	0.1663750046	-0.0143885342	0.1391600615	-0.0036791806	0.0934430062	0.0164673405	-0.0573883058	0.0603088119	-0.0053157409	0.038800544	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0633059	4.049999999999887e-05	0.0040076369748099	1.6402499999999082e-09	-0.0972759	-0.0404039	0.00946260072081	0.0016324751352099	0.128091	0.0694773	0.00482709521529	0.016407304281	-0.000701356	-0.000315797	9.972774520900001e-08	4.91900238736e-07	0.00131999	-1.3070000000000009e-05	1.7423736001e-06	1.7082490000000023e-10	-0.00219033	0.0	0.0	4.797545508899999e-06	0.0
60044.31608171263	-159.70972921620705	25507.19760631418	3605319893.7206144	97943.15937619092	586.5226217130403	344008.78578113817	9592862468.589935	59331.98140416238	121.2697600847896	3520284017.34387	14706.354711022428	66402.42923015493	61426.14976984302	1.234986	22.054859	0.15789296	0.0868846999999999	0.0746514833	0.0490365078	0.0057281425	-0.1365567676	0.0477599628	0.0195784494	-0.0422118911	-0.0324493273	-0.054132921	-0.1593187078	-0.0641815942	-0.0024422683	0.0002181286	-0.0694754039	-0.0629578788	0.0890391622	0.0631942624	0.0811904175	-0.0284399404	-0.0861130025	0.084848766	0.0322881322	0.0798578868	-0.0403362601	0.046011692	0.0309936798	-0.0712644426	-0.0552002091	-0.1450878929	0.1092084548	0.0277534378	0.0897995262	-0.013380152	-0.0439062332	-0.0095771757	-0.1189408864	-0.0664372405	0.1772969209	-0.1120781797	0.0219583892	-0.0707835449	0.0025419258	0.0765631121	0.0271389463	-0.0214879483	0.0269327361	0.1679621194	-0.0089726962	0.0383683261	0.113767443	0.0214334541	0.0606902242	0.0949205884	-0.0555232311	-0.0492317428	-0.0785315508	-0.1408527265	0.053266691	-0.0195583297	0.0185556545	-0.0176712679	-0.2307161138	0.0250380724	0.0002916771	0.0125334195	0.0563193127	0.0005775636	0.0054761679	-0.0084334312	-0.1990267104	-0.0160157425	0.115984042	0.0101697532	-0.070756152	0.0856171577	0.0246820893	-0.0685545049	0.1464165708	-0.0481561255	0.0769589974	-0.064397736	-0.0408479355	0.0831328255	-0.0009021887	-0.0342415931	-0.0067308197	-0.0935646617	0.0245673508	-0.1460597815	0.0492273274	0.0217400651	-0.0957229328	0.0316156216	0.1234941486	-0.0036243214	0.067920437	0.1381873941	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0451262	0.0181797	0.00203637392644	0.00033050149209	-0.0623328	0.0349431	0.00388537795584	0.0012210202376099	0.0576327	-0.0704583	0.00496437203889	0.00332152810929	-9.63688e-05	0.0006049872	3.660095121638401e-07	9.28694561344e-09	0.00123874	-8.125000000000016e-05	1.5344767875999997e-06	6.601562500000026e-09	-0.00219033	0.0	0.0	4.797545508899999e-06	0.0
59866.89386894042	-177.42221277221688	31478.6415849898	3584044981.5149755	96853.65963224086	-1089.4997439500585	1187009.692067243	9380631384.157965	59171.55634153391	-160.4250626284702	3501273079.879322	25736.20071934858	66099.33916379204	60231.99411403316	1.324086	23.646046	0.19639646	0.10961	-0.1182114552	-0.0402053715	0.0681877496	-0.0350175184	0.0965287717	0.1104366895	0.0575688551	-0.045596902	-0.0911403115	0.0537348377	0.0161588303	0.1456528101	-0.0981265466	-0.0529979562	0.0453574575	-0.0590497894	0.0305445852	-0.1390559604	0.0683420651	-0.0584727515	-0.0291286278	-0.0138748798	0.0236048952	0.0745792221	0.0306988271	0.0461449913	0.0542606325	-0.0140423219	-0.0255330159	-0.0845181649	-0.0291600419	0.114881095	0.0838491857	-0.0026418197	0.0888779042	-0.1690467191	-0.0388546542	-0.0487192903	0.0316620442	0.0396667617	0.0213144978	-0.1193993452	0.1762164153	0.2004205667	-0.0420089506	0.0412862504	-0.1404132313	-0.0854219637	0.0289050594	0.0669610994	0.0048941245	0.0322237815	0.0134671031	-0.0988209441	-0.0752033781	0.0202139528	-0.0409873325	-0.0292871028	-0.0002711834	-0.0176734831	0.1041694341	0.0825484887	0.1265518683	-0.0960376991	0.0237127944	0.1297106121	0.0053775093	0.1163466057	0.0371189179	-0.0196253512	0.0041592202	-0.0506167078	-0.0418167369	-0.0250296852	-0.1600319798	-0.0394991098	0.1604338177	0.1042354585	-0.0548619739	0.0732345554	0.0171384749	-0.0721667704	0.0455139157	0.0527756779	-0.1107099975	0.0071079049	0.0543941635	0.0140107992	-0.0787083211	0.1616310809	-0.0078399511	0.03867377	0.0407124493	-0.0255941259	0.1000598109	0.0524322894	-0.0172279363	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0633352	-0.0182089999999999	0.0040113475590399	0.0003315676809999	-0.119327	-0.0569942	0.014238932929	0.00324833883364	0.143597	0.0859643	0.0073898608744899	0.020620098409	-0.000669258	-0.0005728892	3.282020354766401e-07	4.479062705640001e-07	0.00137043	0.00013169	1.8780783849e-06	1.7342256100000018e-08	-0.00219033	0.0	0.0	4.797545508899999e-06	0.0
59991.41680249152	124.52293355110304	15505.960980172424	3598970089.970262	97402.13883265054	548.4792004096817	300829.4332820437	9487176649.17493	59302.88567895684	131.32933742292516	3516832249.851424	17247.39486794453	66380.17739758531	60097.36164310079	1.437306	25.667955	0.1580287	0.0652009	0.0688216724	-0.1501533115	-0.1158262758	-0.0449995899	0.0185437598	0.0139779854	0.0866334485	0.0041869032	-0.0909965445	0.0179883054	-0.0763091244	0.0536060866	0.0618227955	-0.0592878183	-0.007882609	-0.0324728088	0.1411937252	-0.0600143295	-0.0223995209	0.0015429945	-0.0021562085	0.1583255385	0.161909216	-0.0604432048	0.0921688272	0.2144659569	0.0053194397	0.0324341186	-0.014208414	-0.1258658743	-0.121829911	0.0033245831	-0.0449247965	0.0611409685	0.0046570684	0.0821073679	0.0847965108	-0.0707762158	-0.0085566298	0.0513444272	0.0231815772	-0.0049467637	0.0039962171	0.0661982851	0.1155768862	-0.0290926822	-0.0060405289	0.0009760711	-0.0062660869	0.0248034008	0.0068769554	-0.0568667903	-0.0998986571	-0.0370680929	0.0252400944	-0.0228382709	-0.0708603919	-0.0754994276	-0.0663402906	-0.0459808755	-0.0485922994	-0.0719736203	0.0685168849	-0.1026332781	-0.1027540284	-0.2082529349	-0.0186737412	0.1005327497	-0.0810929262	-0.1684663907	-0.0361069312	0.0289699045	-0.1113932312	0.0367629597	-0.1827544592	-0.0131361774	0.0502771144	0.095493688	0.0574167583	-0.0717535783	0.0749600642	0.0555724938	0.0798917404	0.0005474733	0.0608586482	-0.0144706074	0.0294558348	-0.0131103543	0.0422702796	-0.0673382024	0.0374477425	0.0880463983	0.1453035575	0.1136957036	0.0647542374	0.0279536787	-0.0383632681	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.087121	-0.0237858	0.007590068641	0.00056576428164	-0.148603	-0.029276	0.022082851609	0.000857084176	0.105515	-0.038082	0.001450238724	0.011133415225	-0.000189387	0.000479871	2.3027617664100006e-07	3.5867435769e-08	0.000898833	-0.0004715969999999	8.079007618890001e-07	2.2240373040899998e-07	-0.00257656	-0.00038623	1.491736129e-07	6.638661433599999e-06	0.0
60290.81518237976	299.39837988824	89639.38987970288	3634982395.3558736	97593.2710377763	191.13220512575936	36531.51983623535	9524446551.852867	59325.04275998844	22.15708103160432	3519460698.4744573	490.93623984108	66147.91939723578	61019.25541361777	1.51608	27.074738	0.17038735	0.0917858	0.0429083205	0.0507127251	0.1189471281	0.0533258821	0.0858496407	-0.1435477301	-0.0156136686	0.1425598321	0.0419731923	-0.0632534849	-0.0865324044	0.0561424632	-0.0576575365	-0.0025762313	-0.0139122557	0.1660688037	0.0340074957	0.1557462411	-0.0573247089	-0.0125599651	0.0538803324	-0.0922167748	-0.1517875922	0.0577880547	0.0866712518	0.1473288076	-0.1530162037	0.0432388996	-0.0510685318	0.0288603369	0.0370556027	0.1216832211	-0.0136907956	0.1124819945	-0.0152032544	0.0009985236	0.0159226908	-0.007665703	0.0100880449	0.0998674566	-0.0956478426	0.0219214138	0.089022926	0.0426018337	0.0359432182	0.008759479	0.0428167569	0.1080618597	0.028467463	0.0778833063	-0.1120245454	-0.0580515256	0.0157462991	0.0038044826	-0.0551306371	0.0325442483	0.0163374478	-0.0100586547	0.0573136586	-0.0280400771	-0.1542786728	-0.0924621403	-0.0414752448	0.0792661629	0.0764464365	0.1709045443	0.0342151164	-0.0907409136	0.0865659136	-0.1016973078	-0.0509888096	-0.1669809269	-0.0147760974	0.0684703523	-0.1710218361	0.0683883248	-0.0453020699	0.0835449051	-0.1104453004	-0.0178096186	0.121933974	-0.1210197226	0.045585332	-0.0453999122	0.0132050699	-0.0727204286	0.0497845953	0.10864937	-0.026322614	-0.0104017634	-0.0833896618	-0.1347804654	-0.0371277498	-0.0035641845	-0.0404253256	-0.0792218337	0.0700666513	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0904113	-0.0032902999999999	0.00817420316769	1.0826074089999971e-05	-0.0762975999999999	0.0723054000000001	0.0058213237657599	0.00522807086916	0.0568727	-0.0486423	0.00236607334929	0.00323450400529	-0.000323377	-0.00013399	1.7953320100000003e-08	1.04572684129e-07	0.0014692	0.0005703669999999	2.15854864e-06	3.253185146889999e-07	-0.00235793	0.00021863	4.7799076900000016e-08	5.559833884899999e-06	1.0
59997.58201475166	-293.2331676281028	85985.69059721105	3599709847.616852	97343.4868223609	-249.78421541540592	62392.15427068991	9475754426.73515	59321.666258511046	-3.376501477396232	3519060087.686168	11.400762226858935	66313.31841040374	61405.22816488776	1.371684	24.496059	0.13176615	0.0730142	-0.004405182	0.0210323814	0.0899963453	-0.202801946	0.0191724592	0.0231715268	0.062815212	-0.0267014282	-0.0664226041	-0.1165688416	0.0395619637	0.1071304735	-0.0846083306	0.0183312553	-0.066933792	-0.000475794	0.0826843281	-0.0940760184	0.1123045886	-0.0679628952	0.022792481	0.0305202171	0.0271651705	0.0669039289	0.0354077308	-0.0976239395	-0.0198548659	-0.0385936358	0.0003374057	-0.0930307702	0.0606267218	-0.0329283544	0.0754809596	0.0740632632	-0.127697605	0.0231042367	0.1199717957	0.0688500378	0.1529050187	-0.0922551238	0.0362978179	-0.0724168909	0.0211082676	-0.0257787669	0.0011068805	0.0348661731	0.0530174211	-0.0578145171	-0.1289056719	-0.0577167109	-0.0909080212	-0.032069111	-0.0660200357	0.0690368355	0.0108053657	0.055927617	-0.0250956275	-0.0537793438	-0.0280075083	0.025088355	0.0358463909	-0.0646137571	0.2086465579	-0.0657866666	-0.0274156892	0.0998608002	0.0356066153	0.0511270122	0.0584996004	0.0123178379	-0.081448512	0.066466067	-0.0869337098	-0.0555920555	0.0377654495	-0.0954430561	0.1797104706	-0.1565831748	0.0229957216	-0.0244640176	0.1301410286	-0.0192152498	0.0199057503	-0.0721494052	0.0433745661	0.0789702268	0.0540662761	0.0265378916	0.0925245528	0.0763111242	-0.0166832099	0.0127299021	-0.0684149786	0.0423775758	0.0280618053	0.0881817817	0.0272353712	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0978131	-0.0074018	0.00956740253161	5.478664324e-05	-0.0564566	0.0198409999999998	0.00318734768356	0.0003936652809999	0.12259	0.0657173	0.00431876351929	0.0150283081	-0.000669258	-0.000345881	1.1963366616100006e-07	4.479062705640001e-07	0.00158086	0.0001116599999999	2.4991183396e-06	1.2467955599999994e-08	-0.00267651	-0.00031858	1.0149321640000012e-07	7.1637057801e-06	0.0
59798.42923956848	-199.15277518317453	39661.827863160055	3575852139.519679	98192.86023842415	849.3734160632594	721435.1999149707	9641837801.802698	59193.57891588515	-128.0873426258986	3503879784.871123	16406.36734096434	66342.8223798018	60819.40629309713	1.174172	20.968811	0.0827533999999999	0.0465511	-0.0384344877	0.0482917385	-0.0755912781	-0.1345013625	0.0336332302	0.0362738	-0.0604279054	-0.1335397137	-0.1546155369	-0.0536382168	-0.0853985715	0.0653251513	-0.0857787532	-0.1457664891	0.0099864047	0.0586061663	-0.0756338835	-0.0739960851	-0.0082598116	-0.0768561966	0.0260084453	0.1297660675	0.1139085322	0.0185407734	0.013716211	0.0363967314	-0.1080775884	-0.0393450524	-0.0041185589	0.0135809217	-0.0460606685	0.0641768054	-0.0434286211	-0.0239397595	0.0906545964	-0.0732022635	-0.1669373994	0.1041966831	0.0193674711	-0.0054802207	0.0474079037	0.1423619313	-0.0625832165	-0.0293595411	-0.0531304253	0.0321731013	-0.0479873956	-0.0815952837	-0.1045131886	-0.0969778674	0.0575118537	0.0491398625	0.0285154541	0.0028052514	0.1012927959	-0.0537648927	-0.1965750563	-0.0245582092	-0.0086490451	0.0519465467	0.13023684	-0.1850928898	0.0037916124	-0.1069663708	0.0463574422	0.0313710278	0.025069375	0.1000468136	-0.0915798183	-0.0942142181	-0.0433998004	0.1232750216	0.0430842867	0.0460413743	-0.0088710329	-0.0958434543	-0.0494118354	0.0550716544	0.0467438043	0.1021530193	0.023450126	-0.1110883877	-0.013594701	0.0622334625	0.0025435559	-0.014221001	-0.0078352044	-0.1288104931	-0.1378956887	-0.0972489155	0.0009141644	0.0237710738	-0.0588133194	0.0037240025	0.0038672753	0.0106908655	-0.0234685495	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.104455	-0.0066419	0.010910847025	4.411483561000008e-05	-0.0981493	-0.0416926999999999	0.00963328509049	0.0017382812332899	0.104953	-0.017637	0.000311063769	0.011015132209	-0.000469322	0.000199936	3.997440409600002e-08	2.20263139684e-07	0.00158086	0.0	2.4991183396e-06	0.0	-0.00281221	-0.0001356999999999	1.8414489999999973e-08	7.9085250841e-06	0.0
59696.11771479167	-102.31152477681462	10467.648102156752	3563626470.218264	96780.47593130716	-1412.3843071169977	1994829.4309903616	9366460521.490324	59126.3675849499	-67.21133093524986	3495927343.790614	4517.363006087675	66296.39123989631	59381.13777394183	1.106492	19.760164	0.06732615	0.0380018	-0.0895204366	-0.0783429212	-0.0980725983	-0.1049227193	0.0367393489	-0.1046559002	0.1303810901	-0.1309500031	-0.0541127144	0.0767136878	-0.1431293598	0.0320441084	-0.0244311703	0.0982345708	0.0241474534	-0.1506873934	-0.0543467655	0.0783398775	0.044751757	0.0250472783	0.0005886731	0.0474256807	-0.0908764802	0.0604552638	0.0698431948	-0.0768927827	-0.0233435724	-0.0477118352	0.0296486258	0.0718426565	-0.0021394147	0.0589401649	0.081381096	0.0484205247	-0.0381515393	-0.0209642201	-0.025514895	0.0312262777	0.090484358	0.0689312199	0.0242261892	-0.0404651789	-0.0006327228	0.0118352663	-0.0449724369	0.0074964492	0.1155546178	0.0852566388	-0.1391984439	-0.0976785678	0.0449319415	0.1846727666	0.0770039114	0.0495679597	-0.1412797848	0.0808436355	0.0177749204	0.0269808207	-0.1674904598	-0.024416742	0.1037908135	-0.0216743775	-0.0719986215	0.0351954416	-0.0585509469	0.0271317926	0.0865211233	0.0164036691	0.0973108094	-0.0223213676	-0.0455122112	-0.0057225795	0.0457728226	-0.0230556125	0.0575910936	-0.0971330684	0.0083159719	0.0172503611	-0.0451540442	0.0781238648	0.0580230665	0.0034341788	-0.0902919498	-0.1289526674	0.0356936186	-0.1368927197	0.0696445785	-0.0249700288	0.0271071426	0.0811431207	0.1181085781	0.0378450288	-0.0177688989	0.0151589241	0.0787691929	-0.0964986978	0.0329223217	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.10443	2.5000000000011124e-05	0.0109056248999999	6.250000000005562e-10	-0.0788103	0.0193389999999999	0.0062110633860899	0.0003739969209999	0.0761221	-0.0288309	0.00083122079481	0.00579457410841	-0.000573317	-0.000103995	1.0814960025000014e-08	3.286923824890001e-07	0.00158086	0.0	2.4991183396e-06	0.0	-0.00309084	-0.00027863	7.763467690000011e-08	9.5532919056e-06	0.0
59738.3853728278	42.26765803612943	1786.554915859177	3568674686.952486	96894.23068907202	113.75475776486564	12940.14491414326	9388491940.827106	59135.22250770812	8.85492275821889	3496974541.0361485	78.40965705402284	66046.8454760471	59589.30815636004	1.065625	19.03034	0.08172415	0.0498863	-0.0020253476	0.0080593905	-0.142284136	0.0101650437	-0.0225391255	0.0184867976	-0.0219026416	0.0056593487	-0.0905848655	0.0989225001	-0.1339360006	0.0242810282	-0.033385779	0.0179497815	0.0762183929	0.0611093306	-0.0658174363	-0.0057454456	0.0667472076	-0.0703999569	0.0087055678	0.0251883213	-0.0986943363	-0.0329755677	0.0904724219	-0.0368839394	0.054126831	0.0358020005	-0.037653706	-0.0677136744	0.0571516451	-0.1146755264	0.0023332091	-0.1532691434	-0.0106859682	-0.0162057491	0.0429597894	0.0602964217	-0.0359057223	0.0279117579	-0.0359590656	0.0791376664	0.081860572	0.1372827726	0.0487896359	-0.0191281555	-0.134851371	0.0258168157	-0.022268283	-0.0186223099	-0.0559205827	0.1001201721	-0.0319797994	0.0380638603	-0.0215862606	0.1545283611	0.0186345285	-0.0509975332	0.0507346785	-0.0291816452	0.0915199446	-0.050307972	-0.0510130445	-0.0374628221	0.0310618268	-0.0150924399	0.0201445453	-0.0355671784	-0.0870249658	-0.0085308428	-0.0042586441	-0.106998066	-0.0507418584	0.0498970849	0.1144381675	0.0226349983	0.1856967948	0.0690774025	-0.0695087322	0.0213560649	-0.0407842883	0.0439835584	-0.0242477237	-0.0428265861	-0.0910621502	-0.0079541225	0.0919952764	0.0087982657	-0.0056855472	-0.009188459	-0.0130773547	-0.1026492418	0.0068437822	0.0618671515	-0.0095776822	-0.1890373817	-0.2210880938	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.104457	-2.6999999999999247e-05	0.010911264849	7.289999999999592e-10	-0.102447	-0.0236366999999999	0.0104953878089999	0.0005586935868899	0.117897	0.0417749	0.00174514227001	0.013899702609	-0.000669258	-9.5941e-05	9.204675480999998e-09	4.479062705640001e-07	0.00158086	0.0	2.4991183396e-06	0.0	-0.00286107	0.00022977	5.2794252900000105e-08	8.1857215449e-06	0.0
