global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
60453.34253106798	-33.96474151011353	1153.603665848829	3654606623.1786327	100318.07697284108	-889.2262944844406	790723.402802529	10063716567.528868	59534.57658048673	-66.17557792167645	3544365808.61784	4379.207113267871	67114.71914881552	58650.774769882046	1.221235	21.119865	0.09482054	0.0516063	-0.0195938952	-0.0307542925	-0.0990843641	-0.0268436101	-0.0402120451	0.0922857079	-0.106297036	-0.0393260086	-0.0667957553	-0.0278884034	-0.1377002698	-0.1358730584	-0.0615096294	0.1935120503	-0.0675860596	0.0070080335	-0.0007703062	0.1076183439	-0.0360376469	0.1104986129	-0.0096305976	0.0177355278	-0.0025903982	-0.0642793385	0.0085353924	-0.0167289699	-0.0028434076	0.1844897234	0.0164365915	0.037606041	-0.0696720466	-0.0199329053	-0.0333419565	-0.0503089952	0.001636699	-0.1623630358	0.0720932972	0.0754243456	0.0435079285	0.0930895734	-0.0619303109	0.0152233066	-0.0223938105	-0.0971546102	0.0135440205	-0.0475895663	0.1183394678	-0.0216114917	-0.1109353132	0.1017481172	-0.0103732571	-0.110931936	-0.058346218	0.0063964963	-0.020845668	-0.0091975217	-0.1325671349	-0.0032891709	0.0126805517	0.0343837867	0.0936793302	-0.0339050268	0.0320995635	-0.0310558383	-0.2037413778	-0.0197880867	0.0488345487	0.0531158771	-0.1011769991	0.1240875609	-0.0034596531	-0.041864113	0.0598616552	0.0466073747	-0.0577082138	0.039101782	0.0799108887	0.0082300137	-0.0597951552	0.0911815458	-0.043648026	-0.0493559295	0.0370995688	0.007502487	0.0671937259	0.1860705736	0.0320425139	-0.0164658908	-0.0024399566	0.0294984521	-0.00796973	0.0386494574	-0.0108430122	-0.0422522678	0.1135564998	-0.0048171511	-0.0728985064	0.013316484	0.0064552097	-0.1262459029	-0.0674048314	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0165121	0.0017884	0.0002726494464099	3.198374560000009e-06	-0.0100098	0.0245638	0.0001001960960399	0.00060338027044	0.0067631	8.156000000000049e-05	6.652033600000079e-09	4.573952161e-05	0.000237507	0.000687074	4.7207068147600006e-07	5.6409575049e-08	0.000751251	0.000512594	5.643780650009999e-07	2.62752608836e-07	-0.000262227	-0.0001680676	2.824671816976001e-08	6.876299952900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60604.78573036387	151.44319929588528	22935.042612973222	3672940053.423316	101220.14105628945	902.0640834483638	813719.6106475367	10245516955.455132	59620.96281437688	86.38623389014538	3554659206.9133105	7462.581405722902	67322.03776839717	60032.19349708949	1.204832	20.836191	0.11822001	0.0624585	0.0467074788	0.0499834542	0.0583991019	0.0581912208	-0.0479531112	-0.0708912856	0.0223126243	0.0683993104	-0.0098463599	0.0400161884	-0.0041197074	-0.1117136837	-0.0446409442	0.0367758224	0.0198841198	0.041436641	0.0051942963	0.0040592746	-0.0216137004	-0.0256455985	0.0034738679	-0.0160864296	-0.1927673768	0.0391187353	0.0359090542	0.0495179866	-0.0420692722	0.0967601597	-0.0109424236	0.0233544943	-0.0301181954	0.0554587217	0.0474825027	-0.0187558825	0.0519000149	0.0131328325	0.028981593	-0.0813173376	-0.0932447392	0.0484018918	-0.145355703	0.0525592196	-0.0038889725	0.0495699639	-0.0173953792	-0.0133674141	-0.0323205338	0.0446081568	-0.0590476243	0.066964069	0.0199818315	0.1036926117	-0.0442590864	-0.0278769042	0.154628606	-0.1105685456	0.0178819106	0.0881866587	0.0185591321	-0.0419191569	-0.0558081087	0.0052874691	-0.0568797737	-0.0182313	-0.0058705478	0.0542252334	0.0855385785	-0.0010830524	-0.1383597579	0.1061544538	-0.1054597525	-0.0048075703	-0.128418456	-0.0572082874	-0.040886652	0.0346921392	0.0092527259	-0.0500470224	0.0388809891	0.0085170886	0.0098062254	-0.0144826688	0.0094130713	0.0075046432	-0.09071994	0.0486919565	-0.0043213844	0.0165680083	-0.1418102795	0.0520842683	0.0421121049	-0.0149179035	-0.0269534593	0.0318188841	0.0125391842	0.026428175	-0.0889751885	0.0220372753	-0.0467999854	-0.019413496	-0.130539412	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0226682	-0.0061561	0.00051384729124	3.789756721000002e-05	-0.02952	-0.0195102	0.0008714304	0.00038064790404	-0.0107385	-0.0175016	0.0003063060025599	0.00011531538225	-0.0007926129999999	-0.0010301199999999	1.061147214399794e-06	6.282353677688415e-07	0.000524405	-0.0002268459999999	2.7500060402500005e-07	5.1459107715999977e-08	-1.81508e-05	0.0002440762	5.957319140644e-08	3.2945154063999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60490.45708317442	-114.3286471894462	13071.039568168864	3659095398.1313663	101522.11000653096	301.9689502415131	91185.2469099614	10306738820.178171	59578.24673501627	-42.716079360609	3549567484.018477	1824.6634359418465	67133.65419165826	59203.27632288134	1.236957	21.391747	0.0757280499999999	0.03373	0.0426104777	-0.0087827653	-0.1180659555	-0.0210238896	-0.1302022881	0.0719977574	0.0758130453	-0.0358534268	0.0595787114	-0.1547150702	-0.0429135465	-0.1359855496	0.02061255	-0.0332726351	-0.0237613695	-0.1301740688	0.0196056791	0.1453211184	-0.0264434468	-0.0346762621	0.016837052	0.1246689802	0.0602469074	-0.0876574801	-0.0824605171	0.0443810836	0.091454723	-0.0332856792	-0.0806339335	-0.0880334466	-0.0526957646	-0.0766012844	0.0208758739	-0.2345077197	-0.0005737505	0.0307524351	-0.0112406458	-0.0486313084	-0.141331402	-0.0292561468	0.1578147563	-0.0300566291	0.0046122188	0.0519350795	-0.1311498787	0.0183735185	0.0372003133	0.0007940755	-0.0826018947	0.0416148951	0.0664257756	-0.2122074566	0.0335530573	0.0223877393	-0.0058354993	0.02592345	0.0110004068	0.0247671108	0.0155111217	0.1331492855	-0.0079890983	0.0765352551	0.0169203735	0.0934989062	-0.0856244111	-0.0784390919	0.025300963	-0.0373349614	-0.0437360777	-0.0064193366	0.1311555185	-0.0628565251	0.0760414858	0.0427703283	0.1086301566	0.0595102542	0.0112724608	0.0948815569	0.1032474497	0.0250751286	-0.0131826767	-0.1268678124	0.0179017687	-0.0043116063	-0.0393689028	-0.1909212951	0.0485076689	-0.0306203728	0.0014505713	0.130482954	-0.1461931247	0.0421693387	0.0601208068	-0.1081145014	0.081316134	0.0466752432	-0.1166273989	0.1002555377	0.1079658119	-0.0764923039	-0.1116088495	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0137346	0.0089336	0.00018863923716	7.980920896e-05	-0.0100529	0.0194671	0.00010106079841	0.00037896798241	0.00660604	0.01734454	0.0003008330678115	4.363976448159999e-05	-0.000569064	0.0002235489999999	4.9974155400955296e-08	3.23833836096e-07	0.0007895979999999	0.0002651929999999	6.234650016038421e-07	7.032732724894695e-08	-0.000129065	-0.0001109142	1.2301959761640004e-08	1.6657774225000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60525.96384605358	35.50676287915849	1260.730210156787	3663392299.493785	100858.61207980086	-663.4979267300951	440229.4987751346	10172459630.663754	59680.61063407157	102.36389905530086	3561775285.655657	10478.367829803825	67514.67989037298	59536.75580907381	1.392502	24.081722	0.12126499	0.0549259	-0.0167969999	0.0133157495	0.1180232707	0.0178125395	-0.0751829612	-0.0794761931	-0.0688905064	0.0651000487	-0.0815672399	0.1191865064	-0.0106195829	-0.010806536	-0.0665084089	-0.1029543937	0.0653881171	0.0616356049	0.0244082561	-0.0248450995	-0.0642925054	0.1299935415	0.0253643286	0.1060827041	0.1534322035	-0.00342852	-0.1173979274	0.0414677493	-0.0373491608	0.0197583004	-0.0458135073	0.0623693622	-0.0281803422	-0.0810123842	-0.0350581112	-0.0587547784	0.0953111744	0.0638749512	0.0594354144	-0.0367680063	-0.016859869	0.0251513882	0.0425214584	0.0173829593	-0.016761872	-0.0785321047	0.0017437708	-0.0856693816	-0.0085796205	-0.0539062321	-0.0463968097	0.021324804	0.0671113448	0.0874581639	0.0454608168	0.052237998	0.0069353614	-0.031261308	-0.0300976203	-0.0890782943	-0.1608143753	-0.1448956444	-0.0214391861	-0.0792485672	0.0062575885	-0.0957093328	-0.0180869155	-0.1718726648	0.0825610695	-0.0407095261	0.0096091964	-0.0235394588	0.0836393333	-0.0306843289	-0.0152887806	0.0716678597	0.0533850187	-0.0264929547	0.0377034216	-0.0045989514	-0.0340008362	0.0532274969	0.0534055915	0.0281141117	-0.0691045735	-0.1294105515	-0.1448236494	0.0211760821	-0.0077982863	0.069669594	-0.0915447675	0.1113775228	-0.0001083241	0.0530063248	0.0433816436	-0.1068906191	0.1546193202	0.0352865313	0.021914779	0.0175230088	0.0188377309	0.1165221662	-0.0122425342	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.00510315	0.0086314499999999	2.60421399225e-05	7.450192910249998e-05	0.0163731	0.026426	0.00026807840361	0.000698333476	-0.0297687	-0.0363747399999999	0.0013231217100675	0.0008861754996899	-0.000300326	0.000268738	7.2220112644e-08	9.019570627600001e-08	0.00051762	-0.0002719779999999	2.679304644e-07	7.397203248394561e-08	0.000326875	0.00045594	2.0788128360000005e-07	1.0684726562500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60547.82164747304	21.85780141946452	477.7634828927453	3666038706.254205	101018.06262322556	159.45054342469666	25424.475798431075	10204648976.14992	59599.98902418043	-80.62160989113909	3552158691.682428	6499.843981439016	67129.69037172379	58524.75354814663	1.293749	22.373915	0.0947351465	0.0438583	0.0415098066	-0.0454038123	-0.0905086034	0.0518058044	-0.0494486655	0.0540655665	0.0641679354	-0.097870292	0.0149243027	0.006659406	0.0787406166	0.0493644388	0.035080832	-0.0337508092	-0.01226551	-0.0733580819	0.0296803496	-0.0318658569	-0.0224169158	0.0105204974	-0.0163630492	-0.0072496964	0.0481043257	0.0871754441	0.0228482581	-0.1358230794	0.0531344376	0.097407734	0.0355433312	0.1354203914	-0.1269892975	-0.0739861482	-0.0056636695	-0.0297492093	-0.0192203235	0.0402296968	0.0067994182	0.0118188627	0.0038401587	-0.0025941794	-0.0713726974	0.0147702435	0.0188306186	-0.0537027542	-0.0648246102	-0.066875776	-0.0299588506	0.0099121088	-0.1736167593	0.008074072	0.0725160365	-0.080943871	-0.0136970256	-0.038039857	-0.0191456481	-0.1035218751	-0.0359091041	-0.1056260956	0.0044694716	0.081861483	0.0082480078	0.0505807804	0.0429625653	-0.0372559812	0.0276474462	-0.0441135532	-0.0115808936	0.0101025589	0.0318514804	0.0094240494	0.0101361611	-0.0618320544	-0.0410997151	-0.0217295432	-0.0648584902	-0.0618183471	0.1056079566	0.0115373798	0.038235066	0.0951486212	-0.0226320498	-0.092545931	-0.1083461106	0.0290479537	-0.0459315539	-0.0284522621	-0.013862099	-0.0103909619	0.0206990707	-0.0293512007	0.0673381631	0.061409802	-0.0587619771	0.0156559942	0.1289694587	-0.0287162164	-0.1181697643	-0.0906172633	-0.0100398614	-0.0430464271	-0.0557576562	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.021282	-0.0161788499999999	0.0004529235239999	0.0002617551873224	-0.0072487	-0.0236218	5.254365169000001e-05	0.00055798943524	-0.00119261	0.02857609	0.000816592919688	1.4223186121e-06	-0.000262842	3.748400000000001e-05	1.4050502560000004e-09	6.9085916964e-08	0.000353726	-0.0001638939999999	1.2512208307600001e-07	2.6861243235999995e-08	1.08487e-06	-0.00032579013	1.0613920880541693e-07	1.1769429169e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60575.12141136726	27.299763894217904	745.2771086800435	3669345334.001885	100521.10594932963	-496.9566738959256	246965.93572970136	10104492741.276354	59659.12466372622	59.13563954579149	3559211155.6420264	3497.0238644897786	67215.69827305948	59033.83652438529	1.160721	20.073336	0.0994374434999999	0.0468866	-0.0521012285	0.0323319187	0.0491171528	0.0883338012	-0.0343217222	0.0474807776	-0.0290309066	0.0634895902	-0.0062334551	0.0609015449	0.0188353209	-0.0547402672	0.1075067673	0.0161716382	0.0398919714	-0.0144461498	0.0536316118	-0.0691090605	-0.0417908846	0.0530304693	0.0830759906	-0.1912991117	-0.0007665219	-0.0768314548	0.0214199473	0.1081993888	-0.0635639705	4.99076e-05	-0.0347429543	-0.0415822259	0.0398321295	-0.0948463933	-0.0874644228	-0.0766149296	0.0748889532	0.116940317	-0.0547029947	-0.0210163144	-0.0039280561	0.0700212184	-0.0644496034	-0.1140657737	0.0941991579	0.0046801108	-0.0220861215	0.0157133913	0.1343811311	-0.0397863136	0.1457000695	-0.0362182583	0.0018856994	-0.1390734006	-0.0123880214	0.0075794105	0.1386861085	0.0872358872	0.0606990162	0.1193354596	-0.0449320452	0.0175535489	-0.010474488	-0.0917955036	-0.0442123344	-0.0001746205	0.0556662236	-0.0537838453	0.0217722497	0.2409365916	-0.0223015056	-0.0358072228	0.098875626	0.131368624	-0.053846689	-0.0203540482	0.030868353	0.1196769531	0.0302614221	-0.0744050394	0.031557581	-0.0485227341	-0.0635525817	0.0468314564	0.0007464189	0.0611074648	-0.0888614572	-0.0545464042	0.0218269087	0.0175487664	0.0967166236	0.0411979517	0.033223654	0.0774315391	-0.0592574914	-0.0168461959	0.0215565395	-0.0360639775	-0.0273368994	0.0198774604	-0.0192757929	-0.1241301446	-0.1382849942	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0354762	-0.0141942	0.00125856076644	0.00020147531364	-0.0072886599999999	-3.995999999989973e-05	5.312456459559854e-05	1.5968015999919863e-09	-0.0297662	-0.02857359	0.0008164500454881	0.0008860266624399	0.000156463	0.000419305	1.7581668302500005e-07	2.4480670369e-08	0.0008531259999999	0.0004993999999998	7.278239718758294e-07	2.494003599999001e-07	-0.000212804	-0.00021388887	4.5748448709876917e-08	4.5285542416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60765.68155931721	190.56014794994556	36313.16998670513	3692468055.368344	101213.42192429022	692.3159749605838	479301.40918562375	10244156777.624392	59642.24992570696	-16.87473801926535	3557197976.2004914	284.7567832188395	67121.64087701614	59485.17604434635	1.166095	20.166279	0.07949781	0.0379332	0.0654390254	0.0317150042	-0.1062467311	0.0969721879	0.0010717847	0.1287797754	0.0904282182	-0.0247191944	-0.0363861407	0.0342568024	0.0185129657	-0.0404553429	0.1090165439	-0.1324964239	0.0245980634	-0.1344624609	-0.0255668909	-0.0359623081	0.0180639833	0.0881489043	0.0695117743	-0.043527253	0.0513675245	0.02287049	0.0686348949	-0.0702525987	-0.0506798238	0.0216045555	-0.0219052177	-0.0806401997	0.0636658536	-0.0423006227	0.0598066274	-0.0157002821	-0.0848017819	-0.0576270661	-0.017430797	0.0066158162	-0.0394342491	0.0085183267	-0.0636709381	-0.0583330296	0.0736315701	-0.0922655064	0.0308159753	0.1270509713	-0.0781493885	-0.0355952284	-0.0006974941	0.0371933534	0.0053417394	-0.0649986624	-0.0483412846	-0.0314696551	0.0245181095	0.1354270014	0.1026598169	-0.0246020171	-0.0050265643	0.1520021441	0.0012694901	-0.0525898105	0.0368143536	-0.0519877575	0.0673781458	-0.0585244116	0.0118630835	0.0233466676	0.0205093258	0.0199388962	0.021001748	0.1104403859	0.0019570646	-0.1173844079	-0.0474366174	-0.0330639107	-0.0236543617	0.0079785976	-0.0055547204	-0.0970392027	0.0076954842	-0.0868410162	0.0920842515	0.0579258506	0.0672029345	0.0365454292	-0.0036237451	0.0094315455	0.0830784271	0.0729246955	0.0897064612	-0.0691109167	-0.0807937345	0.0431036684	0.0370739306	-0.0490152827	-0.0350275169	-0.0626112156	0.0831533696	0.0115322805	0.0215240544	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0246062	0.0108699999999999	0.00060546507844	0.0001181568999999	0.0178622	0.0251508599999999	0.00031905818884	0.0006325657587395	-0.0297639	2.3000000000002185e-06	5.290000000001005e-12	0.00088588974321	0.000367838	0.000211375	4.4679390625e-08	1.35304794244e-07	0.000549181	-0.0003039449999998	3.015997707610001e-07	9.238256302493918e-08	0.000141369	0.000354173	1.25438513929e-07	1.9985194161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60780.686699305246	15.005139988039446	225.1542260606604	3694291875.6391015	101003.08652898265	-210.3353953075712	44240.97851919223	10201623488.381157	59650.87473801927	8.624812312315044	3558226857.0108657	74.38738742266116	67187.91184286795	60704.85658782302	1.270693	21.97518	0.09208465	0.0528112	-0.0300323211	0.1807728177	0.037641499	0.027160754	-0.0133086855	-0.0111463468	0.0072186104	0.1206672812	-0.0829884866	-0.022149147	0.1214211767	-0.0243047368	0.1900249643	0.0301103838	0.0480453407	0.0139729865	-0.1188516706	0.0244751805	0.0148570398	-0.010119704	-0.0665699351	-0.1015972935	0.01258472	-0.1003501854	-0.0377573067	0.1155524634	-0.0527610752	0.0473635015	-0.0231094369	-0.0273714502	0.182584139	-0.0127597795	-0.0363198118	0.0099395944	0.0375950584	0.0262298301	-0.046200451	-0.000669648	0.0795133807	0.034847978	-0.137881735	0.0135318535	-0.0402048529	-0.2074364314	-0.0961103569	-0.0247933473	0.0375068878	-0.1220240009	0.0235921754	-0.094043152	0.0730908256	-0.0736648945	-0.0914207223	0.0691833284	-0.109028223	-0.0202230749	-0.0640060966	0.0090926805	0.0895013577	0.0048975604	-0.0456836548	-0.078943604	-0.0007560075	0.1035302082	0.0648945816	0.0642244523	0.0843197563	0.0524148178	0.0133946323	0.0218205476	0.0243583156	0.1537129118	-0.1082644048	0.1269258625	0.0584498892	0.0553128331	0.0129434376	0.0394668342	-0.019931681	-0.078810322	0.0352160883	-0.0289285166	0.0729797907	0.0247682829	0.0287896183	0.0195604031	0.0395500085	0.1243565904	-0.0076838063	-0.0197429403	0.1644232143	0.0486446647	-0.0516661616	-0.0812033445	0.1221065151	-0.013853286	-0.0758872081	0.0245255025	-0.1306658682	0.0206503243	0.1395344336	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0670767	-0.0424705	0.00449928368289	0.00180374337025	0.0147094	-0.0031528	0.00021636644836	9.940147840000016e-06	-0.02978	-1.610000000000153e-05	2.5921000000004925e-10	0.0008868484	0.000156463	-0.000211375	4.4679390625e-08	2.4480670369e-08	0.000699107	0.000149926	4.88750597449e-07	2.2477805476e-08	-0.000426235	-0.000567604	3.22174300816e-07	1.8167627522500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60551.393547770014	-229.29315153523203	52575.34934095888	3666471260.576924	101378.84632541404	375.75979643139	141195.42461415965	10277670482.271915	59703.27762528153	52.402887262258446	3564481359.2014422	2746.0625934209684	67422.0564906754	59966.56432043491	1.207386	20.880352	0.0784670999999999	0.0465209	0.0545329445	0.0260733406	0.0108558212	-0.0970547113	0.0673019754	-0.0492304746	0.0259245325	-0.067798953	-0.1034217039	0.0090565446	0.0234857365	0.0818345161	-0.0496744876	-0.0510192033	0.0755410578	-0.0448564099	0.0164790486	-0.0054271449	-0.0677022137	0.065508764	0.0162913315	-0.0151856322	-0.017647003	0.1046977672	0.2503809905	0.0182972438	0.0517830437	-0.0405102051	0.0326553123	-0.0458905967	-0.0222068124	0.0684785671	-0.0184860966	0.0036620266	0.0058902549	-0.0306049824	-0.0376148326	0.0787524626	-0.0712099851	0.0150146598	0.1073812523	-0.0251286816	-0.0151888788	0.0296901537	0.0425376177	-0.047313458	0.0771990322	0.0289285457	0.0321210743	0.0255144642	-0.0183286541	0.0728756839	-0.0622183389	0.1344222172	-0.0976908982	0.0695343435	-0.0846519346	-0.0541145824	-0.0070136952	-0.035310148	-0.0438321269	0.0266932976	0.1403459241	-0.0633181804	0.0234702467	-0.007956088	0.0151263351	-0.0007794383	-0.0189813043	0.0064637333	0.0396595314	-0.0927114345	-0.0510582932	-0.1706251131	-0.1016277276	-0.0272009906	-0.1195825937	-0.0627142867	0.0113226369	0.0306538646	-0.1169778331	0.1133833859	0.0285889732	0.0277731029	0.0750237127	0.0709700767	-0.0984683304	-0.0721169641	0.0165106297	0.0798188038	-0.0529033686	0.0566479479	0.0554846659	0.0283997479	0.0151118356	-0.0253382609	0.1097858645	0.0894414364	0.0099701621	0.0437978648	-0.0372869788	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0585569	0.0085198	0.00342891053761	7.258699204000002e-05	0.021167	0.0064575999999999	0.0004480418889999	4.170059775999999e-05	0.0119831	0.0417631	0.0017441565216099	0.00014359468561	0.000447956	0.000291493	8.496816904899998e-08	2.00664577936e-07	0.0008274979999999	0.0001283909999998	6.847529400038345e-07	1.6484248880974315e-08	-0.000411587	1.4648000000000026e-05	2.1456390400000079e-10	1.6940385856899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60541.28425779648	-10.10928997353767	102.19774376906928	3665247099.5833154	100675.9521083892	-702.8942170248338	494060.28032695415	10135647332.930676	59639.892634822325	-63.384990459206165	3556916793.493134	4017.657015513657	67348.18989100303	59116.096096170855	1.101497	19.049122	0.05998436	0.034619	-0.0542712191	0.0283437842	0.0047983279	0.018834688	-0.0058556701	-0.0690196799	-0.0587390943	0.0064763869	-0.0376622842	0.0122742081	0.0775791437	0.0571794924	0.1410209159	-0.05435663	0.0254933755	0.0931437098	-0.0105449185	-0.1189511473	-0.0373874221	-0.1010584097	0.0331043014	-0.1438122657	-0.0406920373	-0.0823869997	0.1161800773	-1.24975e-05	-0.0044024623	0.0508177096	0.0212110741	-0.094526491	-0.0499727102	-0.0318412484	-0.0604697161	-0.0445929366	0.0708553441	0.0598968812	0.0359270953	-0.0161075699	0.005954639	0.0981796496	-0.0017605706	-0.1573224365	-0.0165455224	-0.0886043169	0.0791119039	0.0469922836	-0.0376535417	-0.059435583	0.1117330926	-0.0465019855	0.0329260115	-0.0015062754	-0.0571439623	-0.1008707845	-0.0839386707	-0.0317799301	-0.0383709563	-0.0336853861	-0.0401516621	-0.1030141213	-0.0055946379	-0.0162424986	-0.0034448495	0.0346140108	0.1109594942	-0.0146274207	-0.1122886969	0.100689655	-0.1010451616	-0.0180223154	0.0571852478	0.0548464911	-0.0038626696	-0.1048213519	0.103802028	0.0496373805	-1.78145e-05	-0.0760475233	0.0164212342	-0.0616942058	-0.1022964281	-0.0132384339	-0.0163030115	0.0908211527	0.0329961627	0.0469968644	0.0723520277	0.0265468098	0.0442080332	0.0415197118	0.0967135007	-0.0011349749	-0.0706267075	0.0832259826	0.0344411268	-0.0144851876	-0.0357653392	-0.0924249814	0.1475236304	0.0365698416	0.0276103984	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0585442	1.2700000000004374e-05	0.00342742335364	1.6129000000011112e-10	0.00584244	-0.0153245599999999	3.41341051536e-05	0.0002348421391935	-0.0166626	-0.0286457	0.0008205761284899	0.00027764223876	0.000364321	-8.363499999999998e-05	6.994813224999997e-09	1.3272979104100006e-07	0.000845909	1.841100000010004e-05	7.155620362810001e-07	3.3896492100368367e-10	-0.000629569	-0.0002179819999999	4.751615232399999e-08	3.9635712576100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
