global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60829.38249115905	176.98832508309715	31324.86721572008	3700213774.2557273	99948.49647072091	-515.4808397844026	265720.496184833	9989701946.757711	59561.95205167901	-57.21642779622198	3547626132.206509	3273.719609760283	67075.41022995283	61435.66225696284	1.458856	26.419289	0.08349315	0.0576986	-0.0656703671	-0.0909983907	-0.0113384741	-0.0948114233	0.0885543079	-0.1236252011	0.0643109031	0.042377021	-0.0382199897	-0.0277393622	-0.0634500724	-0.0601057867	0.108078601	-0.0828032302	0.0416674372	-0.0114653667	-0.0637566377	0.1127331701	0.0653124318	-0.0683507834	0.0152268496	0.0506480224	-0.0362182757	0.01517144	0.0357455364	-0.0113935564	-0.013273203	0.031298148	-0.0759508704	0.010598442	-0.1574876383	0.0198089838	0.0121309512	-0.016174457	-0.0124354987	-0.1035110659	-0.0121859733	0.1072049099	0.146786087	-0.0622599117	0.073201389	0.1493806149	-0.0656503226	0.013391756	-0.1411381084	0.0273102273	0.0720649211	0.0184915166	0.112633145	-0.0061328237	0.0229382616	0.1937952137	-0.0038397769	0.0217005555	-0.0378748748	0.001602161	0.0745556617	-0.1212070665	0.0887908243	-0.0374414088	-0.0985578328	0.0415656713	-0.0336565071	0.0331516712	-0.0743918373	-0.0739522224	-0.1065600455	-0.0064926859	0.0180770295	-0.0411934793	-0.0886173843	0.0214767572	-0.029423046	0.0493591307	-0.0369087324	0.0400316397	0.0568510031	0.0320322515	-0.0943196435	0.0341223729	-0.0310690583	-0.0410192759	-0.1105808514	0.0116595412	0.0341839797	-0.0079722357	0.1069220325	-0.0324985847	0.0172229757	0.1360460485	0.1887263155	0.1118471886	0.1198330662	-0.0193003358	-0.0849843204	0.0720449184	0.0227715376	-0.0981933811	0.0582432332	0.0074859587	-0.0708638558	0.0060364832	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.130343	-1.1000000000011e-05	0.0169892976489999	1.2100000000024202e-10	0.0287927	0.0001103	0.00082901957329	1.2166090000000149e-08	0.161656	-0.052577	0.002764340929	0.026132662336	-0.000990199	0.000476251	2.26815015001e-07	9.80494059601e-07	0.000939215	0.0	8.821248162249999e-07	0.0	0.000972804	-0.000139646	1.9501005316000033e-08	9.46347622416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60799.83707511621	-29.54541604284168	872.9316091446065	3696620188.3606753	100424.97877386492	476.4823031440028	227035.3852094134	10085176361.731218	59577.88100501149	15.928953332484523	3549523905.047309	253.73155426846984	66815.13111987639	63093.79728925745	1.401553	25.381559	0.113415	0.0671029	0.1236713	0.0729608224	0.0545405777	0.00094611	0.044182357	0.0310078059	-0.0832235921	-0.0116315196	0.0761163562	-0.0027382184	-0.0164334875	-0.0646639585	0.0663134958	0.0936128999	-0.0799938259	-0.0125039474	0.0950255524	0.0296734714	0.01265246	0.0461861916	0.0508394613	0.0555112567	-0.0012379224	0.1026968315	0.0809602866	-0.0632242339	-0.0335729152	0.0967385094	0.0032318374	0.064960797	-0.0041229574	-0.0780256455	0.0519101039	-0.1006139288	0.1666635237	-0.0179580092	-0.0401229288	0.0626891208	-0.1111957543	0.1081335996	-0.1033002769	-0.0642822656	-0.0260292787	-0.0446071234	-0.0871659597	0.0147641045	0.0209398635	-0.0097819529	-0.1331755499	-0.109193805	0.0572183015	0.0085065672	-0.0177574137	0.0461284213	0.0874511016	0.0925533849	-0.0242186652	0.1471838117	-0.0399878283	-0.0366135345	0.1197211355	0.0092157193	0.0326380026	0.0112069283	-0.0012623956	0.0229549593	0.038546764	0.000898916	0.0366325788	-0.0648703591	0.040433063	-0.0216587132	0.066790047	0.0419996859	0.0668030789	-0.0075346411	-0.0271124783	0.0141182498	-0.0324971461	-0.0245143887	-0.0732099375	0.186605063	0.0126843468	0.0997090356	0.0768990804	-0.0109526698	-0.0506644729	-0.1012141655	-0.0068231667	0.1971006752	0.0059802462	-0.1268009938	-0.1894542795	0.1029650691	0.0327292925	-0.0474800393	-0.0092026388	-0.0369754727	0.011090908	-0.0254296335	-0.1031145799	0.0121388292	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.130354	1.1000000000011e-05	0.016992165316	1.2100000000024202e-10	0.0128411	-0.0159516	0.0001648938492099	0.00025445354256	0.214069	0.052413	0.002747122569	0.045825536761	-0.00175134	-0.000761141	5.793356218810002e-07	3.0671917956000005e-06	0.000939214	-1.000000000015745e-09	8.821229377959999e-07	1.0000000000314906e-18	0.00111245	0.000139646	1.9501005316000033e-08	1.2375450025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60764.76268485766	-35.07439025854546	1230.212852008749	3692356384.14707	99751.60858247057	-673.3701913943514	453427.4146584655	9950383414.790417	59524.47326672625	-53.40773828524107	3543162917.681208	2852.3865087448044	67026.62398340924	61467.365367939696	1.3529	24.500479	0.16101175	0.0908876	-0.0820428638	-0.0597768885	0.0401622622	-0.025129336	0.112742451	0.0963888856	0.1237549596	0.0086527082	-0.0316360391	-0.1051429295	-0.0800238931	0.0518345627	0.0393784193	-0.0553139798	-0.010404944	0.0539012222	-0.1086159871	-0.0624765573	-0.0046863322	-0.1973681053	-0.0246683978	-0.0855539447	0.099120387	-0.0524418738	-0.023429561	-0.0615171798	0.0562925071	-0.0599605531	-0.0781008277	0.0222595871	0.0153254076	-0.100846819	0.1256095509	0.0426480533	0.0079481185	0.005551009	0.0589105951	0.122952162	0.003231677	0.0682805565	-0.1158669245	0.0377891826	0.0220493816	0.1230297744	-0.0054084592	-0.0430087971	0.0839667166	0.0460974538	0.0541108306	-0.0956201733	-0.0067229722	-0.0536070514	-0.0765505347	-0.0022112859	-0.0554585998	0.0340244698	0.0986473713	0.0917358921	0.0291566944	0.0296105066	-0.1216936063	-0.0553800221	-0.063421102	0.0046606747	0.0647583913	0.0162435186	0.0075442818	-0.1706439888	-0.047752354	-0.0142751883	-0.0334054977	0.0578256022	-0.088601973	-0.0139323407	0.0339017595	0.0445830621	0.1420704046	0.0456412765	0.0433640476	0.0675276805	-0.0276576516	0.1125033687	-0.0206610484	-0.0564556995	0.0457606379	0.0375218393	-0.1554204488	0.0149299752	0.0561827196	-0.0599852165	0.0089220828	-0.0580484912	-0.0356582178	0.029036066	0.0288685616	-0.067980993	-0.0072504994	-0.0485127737	0.0282440163	0.0751251066	-0.1018040845	-0.091411447	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.139787	0.0094329999999999	0.0195404053689999	8.898148899999994e-05	0.0488446	0.0360035	0.00238579494916	0.00129625201225	0.138138	-0.075931	0.005765516761	0.019082107044	-0.00111643	0.00063491	4.031107081000001e-07	1.2464159449e-06	0.000939215	1.000000000015745e-09	8.821248162249999e-07	1.0000000000314906e-18	0.000954476	-0.000157974	2.495578467600002e-08	9.11024434576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60862.33349987101	97.57081501335053	9520.063942369465	3704223639.0495214	100046.44730421258	294.8387217420095	86929.87183846212	10009291618.194584	59573.82552349336	49.35225676710979	3549040687.5036287	2435.645248006734	66781.31435273666	62173.19811643899	1.145544	20.745348	0.17501056	0.101631	0.0295642331	-0.0532308739	0.0057257679	-0.0361479143	-0.1008251332	0.0667342468	-0.057645958	0.076130269	-0.0051542212	0.0808324126	-0.043394324	0.0374326447	-0.0730463563	-0.0200601105	0.0101170895	0.0012527479	0.0162913409	0.0744925266	0.0291862407	0.0381535669	-0.013376532	0.0543873671	0.0084700417	-0.0132861558	-0.0258574155	-0.0586402376	0.1292749025	0.0537230583	0.0091296338	-0.0916989727	0.07838657	-0.0033490898	-0.0881418949	-0.0105947216	0.0038346537	-0.087402384	-0.0683164212	0.2467395405	-0.06061924	-0.0920081693	0.0534114511	0.0686914149	0.0423028368	-0.0337836971	0.1487431511	0.0221398546	-0.0572314145	0.0146086669	0.0023923718	-0.108428676	0.0233263849	-0.0302004209	0.0480229747	0.0147362893	-0.0477925753	-0.0105873731	0.1179614583	-0.0899712387	-0.072719776	0.084664705	0.0703287685	0.0569588602	-0.0122456244	-0.033776781	-0.1043665619	-0.0458705091	0.0104196398	-0.0594399061	-0.0175192129	0.0397596397	-0.0284303207	-0.0089820157	0.037905584	0.0780156767	0.0067103864	0.1228311376	-0.0505182705	0.022146701	0.102247685	-0.0216611437	0.0886244146	-0.0248544472	0.0560061506	-0.0352569486	0.0865528267	-0.0106798161	-0.0257401097	0.0431596341	-0.0350644659	0.0393733983	0.0596458148	0.072506672	0.0407237863	0.0114426562	0.0312440819	-0.1221646562	-0.028783092	0.0738769236	-0.1291430007	0.2517376961	0.0355983783	0.0130103728	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.142688	0.002901	0.020359865344	8.415801000000086e-06	-0.00134791	-0.05019251	1.8168613681e-06	0.0025192880601001	0.219844	0.081706	0.006675870436	0.048331384336	-0.00174259	-0.00062616	3.9207634560000005e-07	3.0366199081e-06	0.000959302	2.0087000000000013e-05	9.20260327204e-07	4.0348756900000047e-10	0.00111245	0.000157974	2.495578467600002e-08	1.2375450025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60971.597475922696	109.26397605168312	11938.616462622784	3717535698.765943	100112.28638511588	65.83908090330078	4334.784574191386	10022469885.255457	59617.59604028345	43.7705167900931	3554257757.6224213	1915.8581400718217	66994.0137379534	62311.88054488877	1.018731	18.448816	0.17304946	0.0893269	0.0179013763	0.0082780256	0.0905750184	-0.0382742022	0.0038546362	0.0448008055	-0.0016179469	-0.0556700562	-0.0531789564	-0.0957724517	-0.0277558069	-0.0948370722	0.0168240143	0.0732051946	0.1635551219	0.0722630086	-0.009866749	0.0360617014	-0.0196964188	-0.0209043133	0.0621648448	0.0166924697	-0.0200408337	-0.2124853024	-0.0727155488	0.1063859057	0.0257073689	0.050897298	-0.0233785362	0.034643115	0.0433350579	0.0569864622	0.0392124636	-0.0648952152	-0.0385419585	0.0453655206	0.1236672484	-0.0635257046	0.0468868717	-0.0585916829	0.09918515	0.04780663	0.0807905545	0.1276328763	-0.0393783774	0.0290392512	-0.0645610224	0.1062528702	0.0742956403	-0.0674065344	0.0065266501	0.0190949663	-0.064793016	0.0307913681	-0.0557664089	0.1806097396	0.1515971552	0.0557238156	-0.0310080619	-0.0371353086	-0.013043497	-0.0607198986	-0.0671234413	-0.0147752067	0.006449345	-0.0769525088	-0.047742823	-0.0244108835	-0.0178149731	0.1283952957	-0.061691677	-0.1388129035	-0.1217452101	-0.032668952	0.0782325325	-0.1541744778	0.0507164551	-0.0240617489	0.137037061	0.0207868145	0.0124505939	0.0460367521	0.0255605906	0.0554377694	-0.0350921391	-0.0452325939	0.1714926553	0.0788620548	-0.0176582403	-0.0451972579	0.0476219055	-0.0917563337	0.0234948987	-0.0065207182	-0.062076518	0.0778739819	-0.0316895095	0.0482402271	-0.0189773452	0.1092489947	-0.1291566484	0.1035322522	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.157789	0.015101	0.024897368521	0.000228040201	0.0500057	0.05135361	0.00250057003249	0.0026371932600321	0.160555	-0.059289	0.003515185521	0.025777908025	-0.00102154	0.00072105	5.199131025e-07	1.0435439716e-06	0.0007342349999999	-0.000225067	5.391010352248532e-07	5.0655154489045e-08	0.00111245	0.0	0.0	1.2375450025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60688.98296301009	-282.6145129126089	79870.96290883119	3683152653.084528	100926.64173513488	814.3553500190028	663174.6361045726	10186187011.93227	59633.4865136619	15.890473378443858	3556152713.7750955	252.50714419103292	67075.8036302456	63034.93807839719	1.18703	21.496632	0.17894085	0.0918113	0.1012498822	0.00480212	0.0765967359	0.1108268612	0.1479717075	0.009998371	0.012361191	-0.1054138937	0.1482396549	0.0633804651	0.01606997	-0.0609258173	0.0500876145	0.1681444987	-0.1797950368	0.0553670026	0.0513123099	0.0298806353	0.0924105822	0.0655260644	0.0083028003	-0.0057956643	-0.1226247016	-0.0493697128	-0.0983544721	-0.0341547595	-0.0475650107	0.098508424	0.0060438242	-0.1260631225	-0.0470211293	0.0484715313	-0.0681523188	-0.0990518054	0.0868833738	-0.0144752233	-0.0112036158	-0.0776587988	-0.0299427748	0.0490901245	0.047011963	-0.1046748412	-0.0603560417	-0.1110237842	0.0130606472	0.0511418024	-0.0009369147	-0.1145161864	0.0455368283	0.1342707929	0.0565789589	0.0420488966	0.0693372365	0.052718685	-0.062419025	0.0125017603	0.0318584377	0.0591406349	0.1419558783	-0.0122762914	0.0334485287	-0.097453737	0.0944873073	0.0885639725	-0.0886478388	0.0051076349	0.0586137699	0.0259122942	-0.050400677	-0.0792972323	0.0177948411	-0.1999948806	0.0575752838	-0.0358127787	-0.0817889933	0.0225073353	-0.0602115772	-0.0058496429	0.0164615934	-0.1149322083	-0.1206189849	-0.0160624036	0.0304077611	0.0247188271	0.0430583843	0.0480548466	0.0556314815	-0.0666673134	-0.0608015513	0.0993670293	-0.0830827054	-0.0884856807	0.1074016617	-0.0434765748	-0.0204502226	0.0446435424	0.0929066112	0.000812096	0.1219427854	-0.0580941932	0.0174528478	0.1142500936	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.132112	-0.025677	0.017453580544	0.000659308329	0.018058	-0.0319476999999999	0.000326091364	0.0010206555352899	0.235052	0.074497	0.005549803009	0.055249442704	-0.00170145	-0.0006799099999999	4.622776080999999e-07	2.8949321025e-06	0.000642805	-9.142999999990002e-05	4.13198268025e-07	8.359444899981718e-09	0.000947407	-0.000165043	2.7239191849000007e-08	8.975800236490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60511.3107087768	-177.67225423328637	31567.429924337543	3661618723.6941257	100126.24270397986	-800.3990311550151	640638.6090738869	10025264478.01628	59542.486501691776	-91.0000119701217	3545307698.8041472	8281.002178562294	67219.71155762037	60863.86961971075	1.360649	24.6408	0.15438275	0.0835797999999999	-0.1202219524	0.0125966674	-0.103472675	0.1217115796	0.2010679262	0.0905181081	0.2051636801	-0.015142474	0.0463595193	0.0169960028	0.1136397125	0.1295386408	-0.0371885331	0.080896826	-0.1771820025	0.0124356356	-0.1498815358	-0.0221635195	-0.0254371368	-0.0721150913	0.0524581195	-0.0294269306	0.0532223429	0.0461943443	0.0133297265	-0.0905237817	-0.1154566807	-0.0008546169	-0.0344663991	-0.0442288281	0.0220089783	-0.0497280447	-0.1021559263	0.0092954793	0.0579702011	-0.0202191848	0.0337304281	-0.0352131899	0.1769822908	0.0567666598	-0.1185783873	-0.0490898601	0.0632373068	-0.0420619744	0.1368271968	-0.0392247448	0.0986680019	-0.0760011657	0.0768550808	-0.0130308864	0.0600396283	-0.089221449	-0.0765187596	0.1414598615	-0.0516623104	0.1026134854	-0.1171094562	0.1384957465	0.0326901207	-0.0114637145	-0.1960236221	-0.0529689906	0.0027029367	0.0445258709	0.0300170501	0.093778922	0.0803766554	-0.0032686907	-0.0820806043	-0.1737477296	-0.0283659434	0.0120052599	0.0135893855	0.0357609253	-0.0927629517	0.0759846632	-0.1448765463	0.0887675484	-0.0297982112	-0.0918173224	0.0202868019	0.1101185421	0.1108486458	-0.0530664886	0.0796207586	-0.0309725045	-0.0224284714	-0.0142933264	0.1072113254	-0.0636434919	-0.0681801564	0.0891214743	0.0375950238	0.1692123942	0.0072687065	0.0349236017	0.0628277273	0.015459647	0.1331462031	-0.0125564626	0.0034681258	0.0670142175	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.150591	0.0184789999999999	0.022677649281	0.0003414734409999	0.0337074	0.0156493999999999	0.00113618881476	0.0002449037203599	0.15866	-0.076392	0.005835737664	0.0251729955999999	-0.00137741	0.00032404	1.0500192160000004e-07	1.8972583081e-06	0.000926828	0.000284023	8.59010141584e-07	8.0669064529e-08	0.000678223	-0.000269184	7.2460025856e-08	4.5998643772900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60632.65981946557	121.3491106887668	14725.60666495458	3676319436.7830334	100249.5101455642	123.26744158433576	15194.862154747629	10049964284.42558	59511.0343063713	-31.452195320474857	3541563204.214102	989.2405904773004	66784.89357057173	61513.01108908788	1.362933	24.682175	0.13871355	0.0775517	0.0976224945	-0.0316227864	-0.1428440973	-0.005175921	0.041486989	0.1046926603	-0.0781714983	0.0331833715	0.0622037408	0.148756753	0.0359917286	0.034248037	-0.0705971719	0.1647131767	0.1924477191	-0.046072072	0.1200724164	0.0335193927	0.0076085648	0.0990468958	-0.0838571405	-0.1439192671	0.1152507828	-0.046718225	-0.0599279328	-0.1275310018	0.0424405486	-0.0602548501	0.028700427	0.0259617387	-0.0924168262	-0.0697563086	0.0082243021	0.0357946965	0.0333892605	0.0440112576	-0.0086857981	-0.0515688459	0.0148490786	0.0686609517	0.0238323033	0.11433844	-0.0108961434	0.0573523548	0.1339546419	-0.0174171221	-0.0655330631	0.0350463268	-0.0148742311	0.0817956506	-0.0681558937	0.0115593351	-0.0136646451	0.0033585601	0.0135167878	0.0973791588	0.0166900103	-0.0620440233	0.0318432697	-0.0850856683	0.0916882037	0.0438606307	0.0502390533	0.00796022	-0.0395684041	0.0403307338	0.1136660474	0.0486933252	-0.1866727552	-0.0160307619	0.0352267642	0.1094625098	0.0059046557	-0.0746874142	0.0892803129	-0.0436086808	0.0343625358	-0.0177323385	0.0426848407	0.0343566358	-0.0871097797	0.0108916591	0.0166736071	0.143062882	-0.1398435684	-0.0658416218	0.0238246476	-0.078182316	0.0151360919	-0.0658011976	0.0076442789	-0.034696298	0.0601885282	0.0324381222	-0.066025281	0.0690215195	-0.1085336669	0.0816051753	-0.0677674074	-0.01821399	0.1152272809	-0.0498531751	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.141879	-0.0087119999999999	0.020129650641	7.589894399999995e-05	0.00664085	-0.0270665499999999	4.4100888722500005e-05	0.0007325981289024	0.225882	0.067222	0.004518797284	0.051022677924	-0.0016304	-0.00025299	6.400394010000001e-08	2.65820416e-06	0.000953871	2.7043000000000032e-05	9.09869884641e-07	7.313238490000016e-10	0.00111245	0.000434227	1.8855308752900006e-07	1.2375450025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60557.87963177057	-74.78018769499613	5592.076471698851	3667256785.496013	99760.49950726634	-489.0106382978556	239131.4043684762	9952157261.93929	59547.767480369	36.73317399770167	3545936611.896092	1349.326071945426	67131.422453186	60713.380452703845	1.321198	23.926367	0.20562305	0.096961	-0.0858564117	0.0282477585	-0.0450067309	0.1131685528	0.0745691915	0.1806744988	0.161092261	0.0295917048	0.0104067414	-0.1341868207	0.1116002443	0.0080696282	0.0023482174	0.0658250346	-0.025733877	0.0175161961	-0.0380494985	-0.0552810515	-0.0495323833	-0.0903631788	0.0579795032	-0.044138587	0.0575954625	-0.0918383816	-0.0781619921	-0.0127985005	0.0018226576	-0.0912623055	-0.1023721598	0.0318883441	0.0635459077	-0.0104313002	0.0280236818	-0.100337535	0.0851832389	0.1223412199	0.0688542618	0.0342212145	-0.0903617827	-0.0686082975	0.0109164614	-0.0224837078	-0.032108516	-0.0098590928	0.0028724461	0.0438015471	-0.0903414954	0.0635120764	0.0343489875	0.0766327326	-0.1581623582	0.045912646	0.0464565201	-0.046925896	-0.0214394912	0.0394287138	-0.0068912791	0.1348236758	-0.0881876504	-0.0623393472	-0.1421549806	-0.0193734327	-0.0684401864	0.0394155234	0.1470242527	0.0170983104	0.0566413223	-0.0192877523	-0.1034681887	0.0128601386	0.0452233244	-0.0413608405	0.0030890329	-0.0895472528	-0.0180934654	-0.0219479632	0.1015314341	0.0919425946	0.0910655771	0.0334531461	-0.0689740562	0.1427820631	0.0647613467	0.0193805198	0.0263250142	0.0449112196	0.0165117094	0.0112281832	-0.0364780958	0.0273293683	-0.015790158	-0.0112435648	-0.0345499188	-0.0676247514	0.0050262136	0.0652959806	0.0072331512	0.0288662887	-0.0855904809	0.026776263	0.0773951428	0.1163045336	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.181318	0.039439	0.032876217124	0.001555434721	0.0578788	0.05123795	0.00334995548944	0.0026253275202025	0.17288	-0.0530019999999999	0.0028092120039999	0.0298874944	-0.0008184569999999	0.000811943	6.592514352491623e-07	6.698718608488363e-07	0.000526932	-0.000426939	2.776573326240001e-07	1.82276909721e-07	0.00111245	0.0	0.0	1.2375450025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60613.01550277565	55.135871005077206	3039.964271488513	3673937648.339721	100088.0246040321	327.525096765763	107272.68901142242	10017612669.137337	59405.08108162028	-142.68639874872315	3528963658.3138795	20359.408387879623	66750.07852401187	61478.95302890699	1.253448	22.699444	0.13051025	0.0689558	0.0942743659	-0.0308650562	-0.1310245946	-0.024280022	0.0858357629	0.0495200986	-0.0450941413	0.046033479	0.0938850913	0.1008219553	0.0262086294	-0.0218376794	0.0533683754	0.0716952115	0.1604421661	-0.1354592917	0.0389262531	0.0442208412	0.0154898611	-0.0933117617	-0.1046497279	0.0326495721	0.049089723	-0.2201507546	-0.0467739235	0.0404508498	-0.0376253246	-0.0372850479	0.0165445542	0.075746328	0.0193604876	-0.0557979187	0.0095347531	-0.0828882874	-0.0103873135	-0.0305278745	0.0290445446	-0.0888381005	0.0466726224	0.0546436335	-0.0682302388	-0.0348028777	-0.0360299419	-0.0231853569	0.0558916126	-0.1628748809	0.0681416947	0.0580254856	-0.0100760677	0.0294689116	0.0348897622	0.0118120549	-0.0434296786	-0.0041397506	-0.0365594102	-0.0005829117	-0.0397383626	-0.0109265122	-0.0166824205	0.1181514772	0.0473811574	0.1164359517	0.0712203526	0.0223260022	-0.0190483214	0.0310809149	-0.0500481978	-0.0924104104	-0.1637626494	0.0723231331	-0.0170162413	-0.1070859673	-0.0719275264	-0.0051785863	0.0692276267	-0.0504583934	-0.0826639384	0.0757069871	-0.0041487664	0.0009420507	-0.0205777123	0.0710656776	0.0109373289	0.0665217351	0.0081726211	0.0484344284	-0.0413722561	0.0972849673	0.0099611789	-0.060980702	-0.0234668957	-0.0457291069	0.0221751253	0.0460609862	0.0038992	0.0148566769	-0.0013267139	0.070481499	0.0188900268	0.0054096886	0.0133227554	-0.0467991271	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.18125	-6.80000000000125e-05	0.0328515625	4.6240000000017e-09	0.0315829	-0.0262959	0.0009974795724099	0.00069147435681	0.228281	0.055401	0.003069270801	0.052112214961	-0.00101225	-0.000193793	3.755572684903872e-08	1.0246500624999998e-06	0.000824836	0.000297904	6.803544268960001e-07	8.8746793216e-08	0.00159566	0.00048321	2.3349190410000003e-07	2.5461308356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60566.82301351201	-46.19248926363798	2133.7460643713102	3668340049.950088	99853.85296649412	-234.17163753799105	54836.35582722426	9970791952.254229	59507.74662442543	102.66554280515264	3541171908.3168163	10540.213679476632	66875.96368229506	60211.2098140537	1.285155	23.273645	0.0566797	0.0318318	-0.1250552507	0.0385072837	-0.0465764142	0.0095521933	-0.0591677633	0.198310295	0.0387007407	0.0176041949	-0.1486312765	-0.0399007601	0.0934223232	0.0119898099	0.0092652399	0.0975947034	-0.0409343592	0.0186670258	-0.1001021591	-0.1570405402	-0.0486836027	0.0129300586	-0.0723112187	-0.0843202328	0.0230655006	-0.1298869508	-0.0218825288	-0.0285621774	0.0396214454	-0.0086720594	0.154352879	-0.1191793447	0.0143063942	0.0747106102	-0.0729976484	0.0934979458	0.0787953668	0.0400850981	0.1639422335	-0.0108621882	-0.0618438876	0.0244407758	0.0467255957	-0.0549253314	-0.0661901316	-0.082024719	-0.0045399291	-0.0216922293	0.0488154786	0.0210881503	-0.0359876223	-0.0834479011	0.0938835133	0.0435988267	0.161903075	-0.0759845221	0.0228960069	0.0726419567	-0.0116796789	-0.047564592	-0.0096285415	0.1602670145	-0.0187102485	-0.0633980144	-0.0145427954	-0.1682888692	0.1217047937	0.0450103432	0.069969334	-0.0352747162	-0.1128116422	0.0924819843	0.0826391692	-0.1185536833	-0.0530317506	0.0632218495	-0.0607540935	0.0476428942	-0.003248826	-0.1342351456	0.0358377991	0.0154158228	-0.0553801594	-0.155100016	0.1133164432	-0.0414998227	-0.0400953797	0.1379617954	-0.0388302296	-0.0800307287	0.0489601804	0.0782437402	-0.0215166224	-0.0649004374	0.0001089033	0.0962479736	0.1184858693	0.0470902766	0.0640362551	0.0077930026	0.0112536433	-0.0355007455	-0.0334705067	-0.0249387622	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.181271	2.099999999999325e-05	0.032859175441	4.4099999999971636e-10	0.0361141	0.0045312	0.00130422821881	2.053177344000005e-05	0.204625	-0.023656	0.000559606336	0.041871390625	-0.0010145	-2.250000000000082e-06	5.062500000000368e-12	1.02921025e-06	0.000541066	-0.00028377	2.92752416356e-07	8.052541290000002e-08	0.00131225	-0.00028341	8.03212281e-08	1.7220000625000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
