global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
60802.36174217773	-30.517302358071905	931.3057432139808	3696927193.426638	100049.69060166075	-15.483066774759209	239.72535675165253	10009940589.488045	59720.47555274845	-78.13741471421235	3566535200.2464256	6105.455578220809	67169.77106876225	60540.55742259508	1.241825	21.45508	0.19727728	0.0968029	0.0756267921	-0.0199869471	-0.1323993787	0.0348157373	-0.0339678261	-0.1575560244	0.0108469085	0.078202002	0.0575112237	-0.022458539	0.0200020583	0.0959553422	0.1363505802	-0.0930443953	0.0104902829	0.1288575033	-0.0225112677	-0.0927135845	0.0259243482	-0.0208922336	0.0687627035	-0.026328318	-0.0150861923	0.0672183744	0.0242838731	0.011827967	0.0735648826	0.0469903925	-0.0065128149	0.096958906	0.1116030622	-0.0022323625	0.0759281699	-0.0033347787	0.0349165099	-0.0389540118	-0.0538351724	-0.0316240115	-0.0540708028	-0.0977074872	0.1378558462	0.0464280295	0.082788572	0.0668470915	0.0227306945	0.095579849	0.152440849	-0.0275080385	0.0143081466	0.0290738111	0.0492731961	0.0737438608	0.0912196619	0.0912629629	-0.0197641297	-0.189139707	-0.0273906303	0.0162265974	0.1029450744	-0.0129742154	-0.0813732235	0.0561214556	-0.0469704948	-0.0152365263	-0.0585111334	0.0300406833	0.0412213276	0.0221378143	0.0155092852	-0.0515458354	0.0306613021	-0.0726487132	-0.0677545814	0.0653616244	0.1419319564	0.0425371825	0.0479258029	0.0280449757	-0.0742171976	0.0156512391	0.0370940547	0.1261660918	0.0275545945	-0.0296213403	0.0811629751	-0.010947271	-0.0959240631	0.0508506	-0.0134913999999999	0.00258578352036	0.0001820178739599	-0.00755003	-0.06237363	5.70029530009e-05	0.0038904697193768	0.0462129	0.0254425	0.00064732080625	0.00213563212641	-0.000679032	-0.000976069	9.52710692761e-07	4.6108445702400006e-07	0.000288157	0.000844759	8.303445664899999e-08	7.136177680810001e-07	0.000954992	9.85670000001e-05	9.715453489019714e-09	9.12009720064e-07	0.0
60872.66045854984	70.29871637211181	4941.909523566621	3705480791.3018975	99990.54431996855	-59.14628169219941	3498.282638013003	9998108953.403597	59818.1123680484	97.63681529994938	3578206567.276465	9532.947701916428	67219.92232375979	60559.61805799392	1.100489	19.013214	0.1578423799999999	0.0658499	0.0478695742	-0.0231845397	0.0018579393	-0.0848969342	-0.0573092891	0.0145725811	-0.0770137249	-0.0570515879	-0.0525714039	0.1490939959	0.0584061474	0.0026759327	-0.0741655133	0.0032870072	0.0795550004	0.1188605243	-0.0290105727	0.1304878626	-0.1331368034	0.0893187641	0.1990746045	-0.0098530104	0.1606543048	-0.0463586544	-0.0383958764	0.0580974718	-0.158934684	-0.1172235601	-0.0864980463	-0.0086544814	0.150866633	-0.0195696127	-0.1233286816	0.0124504837	0.0969489614	0.0393414454	-0.0383399534	-0.0054811696	0.0645359396	0.1023577556	0.0871071164	0.0828410557	-0.0726777156	0.0830257887	0.0158032558	-0.0380365309	0.0788625701	0.0441430373	0.0253876568	-0.0159267653	-0.0015438086	0.0604936369	-0.0578679882	0.138230346	-0.0742594639	0.0563062795	0.1148113429	0.1302045613	-0.0038229579	-0.0821399333	0.1467603941	0.0598374909	0.1785801618	-0.0164415722	-0.0334696286	0.1650100313	-0.0108323872	-0.0360159645	-0.0370308879	0.147389612	-0.1114147317	-0.0522606668	-0.0816865981	-0.0490105177	-0.0299882563	-0.0200103788	0.0290404649	0.0470764536	-0.1355725581	-0.0318399756	-0.040387369	0.1288040935	-0.0528174617	0.0837720393	0.0791180255	-0.0163925382	-0.1006644984	0.0192599	-0.0315907	0.00037094374801	0.00099797232649	0.018771	0.02632103	0.000352350441	0.0006927966202608	0.0120762	-0.0341367	0.00116531428689	0.00014583460644	-0.000281501	0.000397531	1.5803089596100002e-07	7.9242813001e-08	-0.000119247	-0.000407404	1.4219847009e-08	1.65978019216e-07	0.000444048	-0.0005109439999999	2.61063771136e-07	1.97178626304e-07	0.0
60666.73242053349	-205.92803801635452	42406.356841265166	3680452422.584609	100075.19041740368	84.64609743512119	7164.96181099603	10015043737.079603	59705.088105850926	-113.02426219747576	3564697545.7274218	12774.483845283748	67172.43200141768	60214.26224749276	1.215554	21.001204	0.11764638	0.0574148	-0.0476122058	0.0178456432	0.1804591798	-0.1014263139	-0.0562460907	0.1200903531	0.0154315775	-0.0400395052	0.0358291736	-0.0489892156	-0.0402943966	0.0245981942	0.0648130164	-0.1618042108	-0.014079322	-0.0695392138	-0.0911223912	0.0013168067	0.0360480478	0.0069164412	-0.0175144802	0.1385524624	-0.087395178	-0.2093410065	0.0702331807	0.0887241412	-0.0171334197	0.0240247133	0.0314975538	0.0351221725	0.0146687447	-0.1180363597	-0.0634993609	0.0428335461	0.0047997796	0.037888086	0.0079050473	0.0727639534	0.1231288637	-0.0347448068	0.0515697228	-0.0023985425	0.0082654946	-0.053036671	0.0587810082	-0.0461317415	-0.0289966184	-0.0610421767	-0.0311664036	-0.159610361	-0.0120997761	-0.1107458275	0.149830956	0.0116616313	0.0524007293	-0.0192976352	-0.0264572917	0.1462642285	-0.005638936	-0.12594294	-0.0468408588	0.1275032481	0.0148207555	-0.1171253357	-0.0434292255	-0.0632456719	-0.0853603041	-0.0488320404	-0.0011531002	-0.0548053463	-0.0575151746	-0.0489946721	0.0284668164	-0.0362796233	-0.1170576732	0.0569926213	0.0304728161	-0.0331678137	0.0184151294	0.1580505867	0.0755982644	-0.0417647387	-0.0708645997	0.1351293547	0.0770320745	-0.0218038294	-0.1049355893	0.0310054	0.0117454999999999	0.00096133482916	0.0001379567702499	0.00380742	-0.0149635799999999	1.44964470564e-05	0.0002239087264163	0.0519892	0.039913	0.0015930475689999	0.00270287691664	-0.000691035	-0.000409534	1.6771809715600004e-07	4.77529371225e-07	-0.0007301989999999	-0.0006109519999998	5.331905796008539e-07	3.732623463038777e-07	0.000444048	0.0	0.0	1.97178626304e-07	0.0
60672.97486804171	6.24244750822254	38.9681508929138	3681209879.338021	100482.73824439858	407.547826994909	166095.23128827225	10096780685.09232	59773.6609045121	68.5727986611746	3572890537.9275985	4702.228716225989	67172.11551612476	59780.438807341045	1.322188	22.843529	0.08348153	0.0504268	-0.1445211657	0.1011742831	-0.1173905933	0.0491344703	0.0568484642	0.0067919181	0.1076848899	0.1383401258	0.0777224461	-0.0164024786	-0.0022770426	-0.0118944095	-0.1979692865	-0.0959789799	0.0781994296	0.0111717994	0.1515893057	0.1026506104	0.0085976019	0.0641052428	0.068660329	-0.1447987596	0.0802014894	-0.0804307434	-0.0315076819	-0.0598211604	-0.0870148462	-0.050692162	-0.0364643919	-0.1134278204	0.0462477348	-0.0272248166	0.0655675515	0.0124596865	0.0099082709	0.0257298373	0.0034157956	-0.2238996246	0.0443972435	-0.1069041734	0.0352523494	-0.1390624207	-0.0162436722	0.0459315738	-0.1607717986	0.0631995502	0.0425770225	-0.0455945077	0.197185672	-0.0923110043	0.0942854474	-0.0562383116	0.0353948987	0.0894733263	-0.0694839188	0.0776599115	0.1251227033	-0.1128922164	0.0509110343	0.0937258848	0.091296945	-0.0014362003	0.1664267925	-0.0146265621	-0.0542244165	-0.0035770291	-0.0519511937	0.1057232063	0.0823775854	0.0222090168	-0.0569035546	-0.0703435783	0.0521640074	0.0389546436	0.0922027635	0.0201418925	-0.0280774433	0.0624235582	-0.0868681851	0.0096794	0.2973628894	-0.0323013267	-0.1309887984	-0.0481658384	0.0749062032	-0.0271699288	-0.1087174221	0.0230735	-0.0079318999999999	0.00053238640225	6.291503760999998e-05	0.00378519	-2.2230000000000253e-05	1.43276633361e-05	4.941729000000111e-10	0.0732929999999999	0.0213037999999999	0.0004538518944399	0.0053718638489999	-0.000936325	-0.00024529	6.01671841e-08	8.76704505625e-07	0.000108983	0.0008391819999999	1.1877294289e-08	7.042264291238321e-07	0.000444048	0.0	0.0	1.97178626304e-07	0.0
60768.02430754277	95.049439501061	9034.395949465852	3692752778.242109	99840.88703198703	-641.8512124115514	411972.9788741784	9968202723.333996	59797.731377928685	24.07047341658472	3575768677.946917	579.3876904985116	67258.74455113822	59262.24831478962	1.377009	23.790663	0.0852618599999999	0.0459399	-0.0360950374	-0.1106478926	-0.0319664638	0.0128230029	-0.0587331208	-0.035478918	-0.0961907274	-0.0099324275	-0.018417041	0.0658035279	0.0316812594	0.0630328759	-0.0812499918	0.0012970343	-0.0106617838	0.0338927863	0.0380252919	0.058373662	0.003840759	-0.0549288387	-0.034299899	0.0130293626	-0.0602130228	0.0921247052	0.0179218376	-0.1230113335	-0.0372905472	0.0442307082	-0.08708013	-0.0045703896	0.2006894455	-0.0927473798	0.1246389399	-0.0144583628	0.0779566441	-0.039070978	0.0871774695	0.1569185475	-0.0397122372	0.0156612973	0.0431071911	-0.0616068984	0.0471803723	-0.1456501502	0.0418516889	-0.0841331578	-0.0999782034	-0.0593935265	-0.0681705689	0.0856996766	-0.0177886349	0.0401625871	-0.0293628287	0.0821750711	0.0038032903	0.0425553451	-0.0026040136	0.0634874147	-0.0230720201	-0.1005835215	-0.0848443312	-0.1109708076	0.0191480511	-0.0981087214	-0.0014608289	-0.0624008722	-0.0206654203	0.0979374604	-0.0040197127	0.0625516609	-0.0952209202	0.1717435487	-0.1248369483	0.1758519296	-0.005789037	0.0624623656	-0.0383115105	0.0827901259	-0.0446514136	-0.0957909778	-0.0591391004	-0.0574415694	-0.0271627361	-0.0688062573	0.0727415132	-0.0324797145	-0.111992364	0.00608258	-0.01699092	3.69977794564e-05	0.0002886913624464	-0.0327211	-0.03650629	0.00107067038521	0.0013327092095641	0.0727446	-0.0005483999999998	3.007425599998831e-07	0.00529177682916	-0.00105472	-0.000118395	1.4017376025000022e-08	1.1124342784000005e-06	0.000184326	7.534300000000001e-05	3.3976074276000005e-08	5.676567649000002e-09	1.3461e-05	-0.000430587	1.8540516456900002e-07	1.81198521e-10	0.0
60635.10985595694	-132.9144515858352	17666.25144036333	3676616547.243966	99880.18425093355	39.29721894652175	1544.271416930868	9976051206.000437	59827.77472483265	30.04334690396354	3579362628.5253243	902.6026931918956	67152.40261912532	59422.4104426809	1.328143	22.946413	0.0348376	0.022353	-0.098386785	-0.0635187543	0.0968055735	0.0107251636	0.1249968416	0.034060134	-0.0165588071	-0.0077786	-0.2439617364	-0.083375046	-0.0768312712	-0.0657044419	-0.0861347474	0.0034040975	-0.058211261	-0.060853008	0.1127757155	0.0515258066	-0.1622679009	-0.101073605	-0.3196521297	-0.0303668768	0.1102184503	-0.0415521465	-0.0749327792	0.056444294	0.046044467	-0.1068808938	0.0620308789	-0.0387074097	-0.0620214596	0.0070323326	0.0860655392	-0.018950892	0.0970602948	-0.1109478403	-0.0666754085	0.0035411791	0.180531186	0.0982033324	0.1192868948	-0.078682086	-0.0256194017	0.1167877781	-0.0108089268	-0.0191718882	-0.1336585223	-0.011971728	0.0127985751	0.0584741986	0.0471556463	-0.0880121557	-0.1080333308	-0.0155577181	0.1744237862	0.1478372998	-0.1914442435	0.0188140393	0.034190235	0.1203572325	0.1685036673	-0.0905339518	0.0132502388	0.1192169369	0.109932849	-0.0195528457	-0.0075364524	-0.0141468532	0.1683231455	-0.0058254201	0.0528323416	0.0280013315	0.0874354364	-0.1182780057	-0.0415544157	0.0182279	0.0047824398	0.1450735508	-0.0628959889	-0.1450711648	-0.0309226953	0.0111305312	-0.0829140251	0.0858084374	0.0705391264	-0.0377221809	-0.1147451459	0.00608983	7.250000000000312e-06	3.70860294289e-05	5.2562500000004517e-11	-0.0134132	0.0193079	0.00017991393424	0.00037279500241	0.0832168999999999	0.0104722999999998	0.0001096690672899	0.0069250524456099	-0.00102906	2.566000000000005e-05	6.584356000000025e-10	1.0589644836000002e-06	0.000108983	-7.534300000000001e-05	1.1877294289e-08	5.676567649000002e-09	1.3461e-05	0.0	0.0	1.81198521e-10	0.0
60717.67002131563	82.56016535869276	6816.180904054691	3686635452.817371	100388.29094806408	508.1066971305263	258172.4156688924	10077808959.473166	59850.21064382724	22.435918994589883	3582047714.1104918	503.3704611317991	67204.71005782882	60305.69863171524	1.22528	21.16923	0.08220347	0.0411588	-0.0935821474	0.1141007297	-0.0535710479	0.0223313147	0.0536107669	-0.0203917178	0.1254354533	-0.0054069822	0.0506342511	-0.0106586987	0.1358970306	0.0401847459	-0.0341319907	0.0430242449	0.0888861735	-0.0505391707	0.0194458881	0.0441232679	0.1423863976	0.0221181785	-0.0204193401	-0.1232536173	0.1328777886	-0.038923338	0.0622810346	0.0059004189	-0.0879648152	0.0468669299	-0.0324749385	-0.0193988763	0.0036372534	0.0873200444	-0.0132983906	-0.0029242777	-0.1400197075	-0.2543075608	0.0171761845	0.0883077928	0.0689864203	0.0306824616	0.1258134348	0.0504243211	0.0597199375	-0.0444157072	0.0938621889	-0.0929113135	0.0825918282	-0.0666502378	0.0323824542	0.0693433126	0.0922054122	0.0158576418	0.0212400095	-0.0759567508	-0.0518892817	0.0241583899	0.0757210567	-0.1374130899	-0.0440200972	-0.0397122316	0.1100395159	0.0176457882	0.1511733752	0.1119535433	-0.0102453165	0.021399053	0.050008126	0.0195677796	-0.1510577112	-0.0281618137	0.072432447	0.0503833178	0.0840040217	0.1988532364	-0.0211402392	0.052903399	0.0402989468	0.1162820325	0.0584328968	-0.0099966851	-0.027140915	0.0710958815	0.0297489773	0.1108347454	0.068300184	-0.0428864624	-0.1169629329	0.0302029	0.02411307	0.00091221516841	0.0005814401448249	-0.0133946	1.860000000000056e-05	0.00017941530916	3.4596000000002085e-10	0.0623679	-0.0208489999999999	0.0004346808009999	0.0038897549504099	-0.000604281	0.000424779	1.8043719884100005e-07	3.65155526961e-07	0.000108983	0.0	1.1877294289e-08	0.0	0.000333138	0.000319677	1.0219338432900003e-07	1.1098092704400003e-07	0.0
60916.2413932176	198.57137190196957	39430.5897390303	3710788465.476757	100204.385963296	-183.9049847680872	33821.04342255037	10040918966.28119	59972.40900569645	122.1983618692102	3596689841.9465404	14932.439643518446	67217.29909967567	60131.79649347312	1.354647	23.404316	0.0814088199999999	0.0376282	0.0551517531	-0.0905714841	-0.0626205978	0.0926192572	0.1004023758	-0.202221541	-0.1448389434	0.0285717618	-0.1448800518	-0.0603253866	0.0847118408	-0.1031480834	0.0911247936	0.1434223271	0.1303114177	0.1556971754	-0.0021063609	-0.0729913011	-0.0713601739	-0.1090446392	-0.1732692728	-0.0203689602	-0.0631809908	0.0554738783	-0.0136099225	-0.0578355855	0.0151734661	0.0880333166	-0.0987694051	0.022419981	-0.0870660963	0.0836779128	-0.0278311805	-0.0331175075	-0.0423066466	-0.0545170582	0.1109741956	0.2308575836	0.0411729634	-0.0768319174	0.1195972114	0.1653310728	0.0375564126	0.1596866973	0.0133649784	-0.0016578198	0.0969497729	0.0627000519	-0.1082342669	-0.0160656872	0.1631998137	0.1640262948	-0.1688638756	0.0287481348	0.1011318605	-0.0505281194	-0.163165065	0.072396444	0.1093818426	0.036937921	-0.0632011062	-0.0001660963	-0.0430859383	0.1047927068	0.0586207779	-0.0498751926	0.0855726992	0.0370104696	-0.0541323523	-0.034654782	-0.1280451569	-0.0162651436	-0.0927099307	0.1335456716	-0.0257077634	-0.1140379741	0.126211505	0.0333932624	0.1390011694	0.1643587033	0.0199929391	0.1340176284	0.0804005923	-0.0484333026	0.0660258464	-0.0479618551	-0.1186353847	0.00608983	-0.02411307	3.70860294289e-05	0.0005814401448249	-0.0232677	-0.0098731	0.00054138586329	9.747810360999998e-05	0.0799551	0.0175872	0.00030930960384	0.00639281801601	-0.000881313	-0.0002770319999999	7.674672902399999e-08	7.76712603969e-07	0.000108983	0.0	1.1877294289e-08	0.0	1.3461e-05	-0.000319677	1.0219338432900003e-07	1.81198521e-10	0.0
60967.145953290456	50.90456007285684	2591.2742362110907	3716992885.689821	100140.11710765529	-64.26885564070835	4130.48580536621	10028043054.334915	59875.038249871264	-97.37075582518446	3585020205.423547	9481.064089967693	67407.3261451024	61596.98294696022	1.205905	20.834496	0.0851793315	0.0433585	0.1058458142	-0.0374053613	0.0895958774	-0.0634217575	-0.0153587283	0.0611992328	-0.0306475761	-0.207440777	0.0699242584	-0.0001378634	0.0067545279	-0.0240290296	-0.0559065674	0.0413865095	0.0288447306	-0.0559840635	0.1774968395	-0.022435318	0.0079256863	0.107842537	-0.0194904776	0.0570238386	0.1281289345	0.0274475473	-0.043269218	-0.0792742143	0.063668302	0.1151641639	0.1665791916	-0.0263236141	-0.0078170828	-0.065895068	0.0685217308	-0.2334354722	-0.0887771732	0.0934197231	0.0036169337	0.0776443122	0.0054221867	0.1274145885	0.1166771249	-0.15435918	0.0169011229	0.0111442841	-0.0358915361	0.0669717281	-0.0747629422	-0.1123659266	-0.0900264983	-0.0649781675	-0.0918320459	-0.0755008271	-0.0891959792	-0.1234277003	-0.0288004963	-0.0492017451	0.0833954962	-0.0293896061	-0.0340381962	-0.0191822269	0.0731287261	-0.0882956622	-0.0289660644	-0.0776035918	0.1157632263	0.1205930271	-0.0781883236	0.0753831333	0.1062632679	-0.2372685875	-0.1577757065	0.1002560828	-0.0522488364	0.0680691079	0.0605295717	-0.0748210995	0.0443249275	-0.0827118834	-0.1412382556	-0.127955088	0.1122886968	0.1210762778	-0.0952275991	0.0843209014	0.0637172922	-0.0529378395	-0.1197547036	9.37985e-05	-0.0059960315	8.79815860225e-09	3.595239374899226e-05	-0.00365005	0.01961765	1.33228650025e-05	0.0003848521915225	0.0497842	-0.0301709	0.00091028320681	0.00247846656964	-0.000713371	0.000167942	2.8204515364000012e-08	5.08898183641e-07	-0.00031097	-0.000419953	9.670234090000001e-08	1.76360522209e-07	1.3461e-05	0.0	0.0	1.81198521e-10	0.0
60784.34727532885	-182.798677961604	33415.3566645102	3694736873.687778	100960.6845764544	820.5674687991122	673330.970851382	10193059830.146317	59785.4479153257	-89.5903345455663	3574299782.436122	8026.428043986489	67241.89047711325	61775.50297734979	1.259302	21.75704	0.0876524534999999	0.0516974	0.0351596536	0.1345221728	-0.0662528163	-0.0834694886	-0.0482445126	-0.1352297465	0.1409384842	0.0096756399	0.0948147928	-0.0449033719	-0.0486140206	-0.0696985839	0.1526595084	-0.0798972464	0.0393075136	-0.0176220021	-0.1308988483	-0.118779362	0.0080943206	-0.077526253	-0.0140952818	-0.1097767285	0.0425026717	0.0150758742	-0.0278665536	0.0942561641	-0.1055082114	0.1553031132	0.0674431981	-0.0534306647	0.0272967107	0.0779066476	0.1498091217	-0.0930990328	-0.0755631715	0.0308005436	-0.1110734495	-0.1497924393	-0.0912682219	0.1444073549	-0.1127002462	0.0475987315	-0.0733115772	0.054822633	0.1094763837	0.1161915947	-0.0844012673	0.0157935007	0.059910271	0.0207758519	0.0554572852	0.0506446577	0.1782617491	-0.036135137	0.0313392922	-0.129866297	-0.0305475134	-0.0039393123	0.07496406	0.0529198398	0.0048439028	0.0383977964	0.0251863098	-0.0031539939	0.0969416003	0.0036087994	0.0462745794	-0.1052106639	-0.0074238077	0.0675548268	-0.1161057114	0.0263185863	0.235296744	-0.0003407845	0.1453640218	-0.0264378158	0.0405553744	-0.0416322176	-0.0313220417	-0.2588098709	0.0065811005	-0.0236384267	0.1074901387	-0.0133275111	0.0613757178	-0.0578041022	-0.1203156708	-0.00693268	-0.0070264785	4.80620519824e-05	4.937140011096224e-05	-0.0302758	-0.0266257499999999	0.0009166240656399	0.0007089305630624	0.0929702	0.043186	0.001865030596	0.00864345808804	-0.000610278	0.0001030929999999	1.062816664899999e-08	3.7243923728400004e-07	-0.00031097	0.0	9.670234090000001e-08	0.0	-9.97305e-05	-0.0001131915	1.281231567225e-08	9.94617263025e-09	0.0
60678.49941144589	-105.84786388296196	11203.770288586044	3681880290.824839	100102.98903056212	-857.6955458922748	735641.6494434474	10020608412.85284	59759.78159597065	-25.666319355048472	3571231496.3981123	658.7599492353359	67290.01071796467	60091.11437988281	1.378249	23.812096	0.0537551549999999	0.0277558	0.0354395482	-0.1171753818	-0.0326384562	0.0193435965	-0.1018831847	0.067647499	-0.1133276558	0.0951288551	-0.0807481075	0.03606519	-0.1318803398	-0.0367456192	-0.0359883046	-0.0273064826	-0.1247778607	0.166933311	-0.0312955968	0.1305996463	-0.1291100154	0.0313072397	0.0561157508	-0.0872389628	-0.03918835	-0.0404832621	0.1780225007	-0.0602209755	0.1248894622	0.0145247338	-0.0904777866	-0.0657590029	0.098742342	-0.0538201379	0.0177376175	-0.1484673015	-0.0638041334	-0.0562557168	-0.1840364437	-0.0843671728	-0.0375659126	-0.0433616581	0.0051150879	0.0345207116	-0.0306543137	-0.1109716663	-0.0438551882	0.077476885	0.0628351211	0.110616622	-0.1356433059	-0.0190140925	-0.0798729042	0.0439523071	-0.0412307733	0.2181311396	-0.0115465209	0.128583075	0.0313168972	0.0434285813	0.0204128103	0.1175142288	0.0150130958	0.0495403949	0.0509425938	-0.0778426261	-0.1454565274	-0.0451805361	0.046424613	0.022300834	0.074093828	-0.0066845719	-0.0257541845	-0.1619320497	-0.1022838852	0.1107643434	0.017390047	0.0044048571	-0.0795030296	-0.1353849144	0.0448511969	-0.140440433	-0.0533577624	0.1132241285	0.0966298888	0.1283922811	0.0590023366	-0.0625505571	-0.1203156708	0.00612455	0.01305723	3.751011270250001e-05	0.0001704912552728	-0.0140404	0.0162353999999999	0.00019713283216	0.0002635882131599	0.0943577	0.0013874999999999	1.92515625e-06	0.00890337554929	-0.000583197	2.708099999999998e-05	7.333805609999988e-10	3.4011874080900004e-07	-0.000208586	0.0001023839999999	4.3508119396e-08	1.0482483455999998e-08	-0.000431766	-0.0003320355	1.1024757326025001e-07	1.86421878756e-07	0.0
60858.79209849417	180.292687048277	32505.45300308795	3703792575.687736	99728.19593283215	-374.7930977299693	140469.8661060263	9945713064.01736	59773.68338053553	13.901784564877744	3572893224.876509	193.25961408827308	67148.58270438969	60764.54137749261	1.295814	22.387857	0.064846492	0.0314237	0.0599349389	0.0179292496	0.1332877351	0.1748237799	0.0801622299	0.0906808821	-0.0457215439	0.049173414	0.1223189383	-0.1181089237	0.0243722102	0.1953006619	-0.070180493	-0.1087232612	-0.0413326798	-0.0224915103	0.1461656273	-0.1020081486	-0.0590127726	0.0178118276	-0.0511720536	0.0347982233	-0.0982328237	0.0403556563	0.0269425389	0.0087927517	-0.1696151524	-0.0311215076	0.0804105238	-0.0090340368	0.0349600066	-0.0591818017	0.0206780911	-0.013242437	-0.0591509422	-0.1390432456	-0.0279149543	-0.0858997717	-0.0177487028	-0.1478087248	-0.032629046	-0.0168423559	0.1474558975	-0.0597837249	-0.044113384	0.0595876368	-0.0237050423	-0.1754571009	0.1380969893	0.0181439901	-0.006856928	-0.1586901695	-0.0113465575	0.0287954953	0.1034273365	-0.1477747681	0.0159359317	0.0609518376	-0.0291648793	0.0041403259	-0.0224108943	0.0265574477	0.0881286684	0.022775181	0.0698286023	-0.146161374	-0.0695766085	0.0496999257	-0.0892605526	0.0298300303	0.0724153524	0.0621376516	-0.0071587222	0.0710669843	0.1185191553	0.0854786564	-0.0703882747	0.0085847463	0.0291303883	0.0680088262	0.022841267	0.0090874534	0.1293564703	0.0021912926	0.0565983786	-0.0671673664	-0.1197547036	-0.000528907	-0.006653457	2.797426146490001e-07	4.426849005084901e-05	-0.0302717	-0.0162312999999999	0.0009163758208899	0.0002634550996899	0.0931308	-0.0012269	1.5052836100000073e-06	0.00867334590864	-0.0002598	0.000323397	1.04585619609e-07	6.749604000000001e-08	-0.00031097	-0.0001023839999999	9.670234090000001e-08	1.0482483455999998e-08	-4.28503e-05	0.0003889157	1.5125542170649004e-07	1.83614821009e-09	0.0
