global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
60582.99219823136	-230.50759638164163	53133.75198964181	3670298943.690962	99090.8059097386	-350.0247027319274	122517.29252257412	9818987815.841486	59704.31036239091	-181.83054334574263	3564604675.8486986	33062.34649340799	66733.7160991468	59512.53973831577	1.217153	20.795258	0.063475	0.0373657	-0.0161343846	-0.1168571246	0.0076434249	-0.0896367972	-0.0629129026	0.0150806547	-0.0063417475	0.0440976924	0.0045359617	-0.0909191196	-0.0093028289	0.1179632608	0.1576793526	0.0757407506	-0.0498708134	0.1568115027	-0.1543549136	-0.0996065644	0.1897360995	-0.0879461467	-0.1506410026	0.0304651523	-0.0672325396	0.1027632995	0.1756092976	0.0101313532	0.0743642924	0.0594239225	0.0815352611	-0.1537202468	0.1027911585	-0.0308072765	0.0781296529	0.0529708103	-0.0784122405	0.0083205778	-0.0554361783	0.0948141833	-0.2046866479	0.1475295555	0.0818613759	0.0402687517	0.0636263481	-0.0538806757	0.1211515865	0.0149439141	0.1237012797	-0.0461108788	0.0136246847	-0.3076014042	-0.0023930303	0.1520588878	-0.0148071639	-0.0934459423	-0.1356731867	-0.0463375752	-0.1319971068	-0.0072097693	0.0492776925	0.0582006131	0.0714527943	-0.0050609199	0.0187361808	-0.0023380416	-0.1209621411	0.1391699531	0.0158231	-0.0139835999999999	0.0002503704936099	0.0001955410689599	0.0277344	1.2999999999999123e-05	0.0007691969433599	1.6899999999997719e-10	0.0114858	0.0281505	0.00079245065025	0.00013192360164	-0.000409656	0.0	0.0	1.67818038336e-07	-0.00039571	-1.870000000000002e-05	1.565864041e-07	3.496900000000008e-10	-0.000741524	-0.000407858	1.6634814816400007e-07	5.498578425760001e-07	0.0	0.0	0.0
60605.12287543787	22.130677206507244	489.7668736186193	3672980918.7469225	98970.16887160968	-120.63703812891616	14553.294968517575	9795094326.474936	59798.970362230495	94.65999983958318	3575916856.382921	8960.515569629888	67005.75337171053	59118.78140818849	1.118894	19.116486	0.04685335	0.034384	0.1292266568	-0.0960107512	0.0758200997	0.0835132071	-0.1364776833	-0.0993823904	0.0448359997	-0.0932537298	-0.0059760321	0.0164627676	0.1285089468	0.0708091742	-0.0776805434	-0.1164354334	-0.0807381943	0.1883091327	-0.11921502	-0.0079631333	0.1439249891	-0.0115467468	0.038314511	-0.0384219116	-0.0141939488	0.1242640141	0.018351285	-0.0217825312	0.0362137348	-0.0935123925	-0.0442082858	0.1526558822	-0.164465894	0.1853313658	0.0418611376	0.086346646	0.123688263	-0.0661678021	0.1571600336	-0.0421362892	-0.0328640104	0.029140697	-0.1650990933	0.0183284915	-0.1289850917	-0.0876751549	-0.054260601	0.0782948607	0.0852237446	-0.0907382737	0.0466939634	-0.1457781542	0.0200307036	-0.0313727696	-0.0501664836	-0.0072954649	0.0696553501	-0.0697332884	-0.0286090232	-0.1287181408	0.1329892205	-0.1014400843	0.0141539905	-0.1775892939	-0.0795323191	-0.2949245003	0.0700649172	0.1372207617	0.0158231	0.0	0.0002503704936099	0.0	0.0277416	7.200000000002343e-06	0.00076959637056	5.184000000003375e-11	-0.0167089	-0.0281946999999999	0.0007949411080899	0.0002791873392099	-0.0007826849999999	-0.0003730289999999	1.391506348409254e-07	6.125958092248435e-07	-0.00039571	0.0	1.565864041e-07	0.0	-0.000741524	0.0	0.0	5.498578425760001e-07	0.0	0.0	0.0
60950.83625204983	345.71337661195867	119517.73876844197	3715004439.824192	99566.71766902517	596.5487974154821	355870.46769785794	9913531267.383368	59754.32512512834	-44.64523710215872	3570579371.1595435	1993.1971959079688	66608.85862458881	60054.6903126463	1.337921	22.858589	0.0196723	0.0134382	-0.0738396143	0.0169331022	-0.1177756742	0.1698395318	-0.0124319343	0.2399978503	-0.0704258046	-0.0861972089	0.1003553301	-0.0920441624	0.0230730802	0.2840113581	0.1974622389	0.081958055	-0.1505532394	0.1415224433	0.0770281169	0.0410679764	0.0272686456	0.2396733491	0.0615744271	0.0236382095	-0.0462513809	0.2156683261	-0.0800259138	-0.2047845901	0.0508374905	0.0691164811	0.1009553821	-0.0912948472	-0.1857307993	0.0544408684	-0.1123996779	0.0768468809	0.0621859762	0.118297331	-0.1046698948	-0.0508240106	-0.051635992	-0.1184292793	0.2419458756	0.0639440853	-0.1147750397	-0.1024791437	0.0300762636	0.1178759373	0.0625047489	-0.0155442033	-0.1706585487	-0.0660295413	0.142940448	-0.0907769413	-0.1819901613	0.1088037948	0.1182193102	0.0607381011	-0.0249286481	0.0679953171	0.1045926214	-0.0331288205	0.1950629372	0.1729985066	0.0222448312	0.0295085526	0.0142744693	0.135104388	0.0158331	9.999999999999593e-06	0.00025068705561	9.999999999999184e-11	0.0166659	-0.0110757	0.00027775222281	0.00012267113049	-0.0166942	1.4699999999999436e-05	2.1608999999998338e-10	0.00027869631364	-0.000761588	2.109699999990001e-05	4.4508340899578115e-10	5.80016281744e-07	-0.000245369	0.000150341	6.0205946161e-08	2.2602416281000004e-08	-0.000741524	0.0	0.0	5.498578425760001e-07	0.0	0.0	0.0
61074.71683821966	123.88058616983471	15346.399629781845	3730121036.868712	99311.01976464227	-255.69790438289056	65381.41830580184	9862678646.693169	59914.9651325077	160.64000737936294	3589803046.829613	25805.21197084178	67010.89292763158	61131.87745632215	1.19479	20.413177	0.11817425	0.0667044	0.0555886545	0.206654052	-0.0587454862	0.00061179	0.0865650839	0.0408418252	0.0090925834	-0.0943233704	-0.3083644133	0.089984475	0.0086032828	0.1239914303	-0.0928006666	-0.0233791104	0.0827081958	0.0688327558	0.0349934768	0.1569925572	-0.0763636525	-0.0146970767	0.0339891752	-0.0503421272	-0.1101173495	0.0218550319	0.1034049701	0.0974416857	-0.029595492	0.1035108414	0.0237901806	-0.1407623852	0.134415967	0.1656471521	-0.0242404521	-0.1648391821	0.104948029	-0.1166497955	0.1709192915	0.0847558363	-0.063650781	0.0632014379	-0.0365793105	0.0188161077	-0.0881375303	-0.1163707013	-0.1643789788	-0.0605926858	-0.1636035063	-0.0763389395	0.0010498497	0.0175442766	-0.1694801346	-0.0672699815	0.0196596086	-0.1004910207	0.1159755568	-0.1164201886	-0.0450664048	0.0563825425	-0.0426889974	0.292193858	0.1569433658	0.0804727366	0.153668856	-0.3020856838	0.0048967416	0.1328234104	0.0158231	-9.999999999999593e-06	0.0002503704936099	9.999999999999184e-11	0.0614609	0.044795	0.00377744222881	0.002006592025	-0.0565355	-0.0398413	0.00158732918569	0.00319626276025	-0.00024137	0.000520218	2.7062676752400005e-07	5.82594769e-08	-0.00039571	-0.000150341	1.565864041e-07	2.2602416281000004e-08	-0.000741524	0.0	0.0	5.498578425760001e-07	0.0	0.0	0.0
61038.36125714316	-36.35558107650286	1321.7282754101727	3725681544.957515	99733.04801739388	422.0282527516101	178107.84612057693	9946680866.839794	59865.2069630711	-49.75816943660175	3583843004.731336	2475.875425681568	66725.32354543585	61271.94576997792	1.214603	20.751686	0.06544295	0.0306187	-0.1698745441	0.1084727753	-0.1343957464	0.0311767796	0.038893174	0.1622851092	-0.0753809379	0.1015001065	-0.1379092416	-0.1537493526	-0.0400928646	0.0378476053	0.0215203458	0.1073529944	0.0408422102	-0.0091355304	-0.1138973513	0.0326932127	-0.0658474785	0.0820605181	0.1598281754	0.0016753775	-0.0660880483	0.0083482752	0.0905411402	0.2429189286	-0.1042847529	0.0196970391	0.0649948292	-0.0607493892	0.2666179691	-0.1596117465	0.0203080741	-0.0114579491	-0.0305194399	0.0928555221	-0.0069224091	0.0762382389	0.0522402912	-0.042800448	0.1349667453	0.0129952798	0.0553758429	0.0073114042	-0.0816574403	-0.0100743064	-0.0891908966	-0.0381423446	-0.0772461476	-0.1608597113	-0.072928568	-0.0522105011	-0.0145442953	-0.3030246894	-0.0434958633	0.0813519765	0.0820305962	0.064131503	-0.2134983721	0.0744337001	-0.1258531077	0.0323132985	0.1154578643	0.1573381968	-0.0412241823	0.130380608	-0.00134075	-0.01716385	1.7976105625e-06	0.0002945977468225	0.0498101	-0.0116507999999999	0.00248104606201	0.0001357411406399	-0.0409907	0.0155448	0.00024164080704	0.0016802374864899	-0.000409656	-0.000168286	2.8320177796e-08	1.67818038336e-07	-0.00039571	0.0	1.565864041e-07	0.0	-0.00048814	0.000253384	6.420345145599999e-08	2.3828065960000002e-07	0.0	0.0	0.0
60879.6194814588	-158.74177568435698	25198.95134742271	3706328068.207218	98753.06507959904	-979.982937794848	960366.5583690212	9752167862.615522	59773.02917254877	-92.177790522328	3572815016.462366	8496.745065578181	66911.22125308389	60883.21540129586	1.332367	22.7637	0.0428213799999999	0.0252903	0.1450388165	0.129145319	-0.0541016004	-0.0749707278	-0.0175156153	-0.0715102165	0.0998765792	-0.0437221645	-0.1742928452	0.0234701759	0.0562416832	-0.1464503515	0.0936132359	-0.070691495	0.1082679164	-0.1178119787	0.1330680621	-0.0081630392	0.1079548835	0.0052258074	0.0756842326	-0.0928696751	0.2245619176	-0.092096705	-0.1924439744	-0.0222309555	0.1994530706	0.0632932865	0.0352247744	-0.0582107911	0.0237713605	-0.0039899257	0.0533192363	-0.0781005918	0.0805254887	0.0030101838	-0.0503065471	-0.11486254	0.027891527	-0.0326390867	-0.0882986847	0.0434331319	-0.0923968713	0.0923212033	0.0350034296	0.0640238325	-0.1641351388	-0.0032228493	0.2619113956	0.1118094108	0.2365670011	-0.1473811303	0.0305733749	-0.0874526728	-0.1336022997	0.0194020594	0.0862696611	0.0518922598	0.0704102506	0.0304459154	0.1494488065	0.0685273252	0.0115298057	0.0980976275	-0.0082405299	0.1277789568	-0.00135243	-1.1680000000000024e-05	1.8290669049e-06	1.3642240000000056e-10	0.0628286	0.0130184999999999	0.00394743297796	0.0001694813422499	-0.0238687	0.017122	0.0002931628839999	0.00056971483969	-0.000409656	0.0	0.0	1.67818038336e-07	-0.00039571	0.0	1.565864041e-07	0.0	-0.000741524	-0.000253384	6.420345145599999e-08	5.498578425760001e-07	0.0	0.0	0.0
60891.95461776928	12.335136310481175	152.15558779815117	3707830137.172474	99209.489792158	456.4247125589609	208323.5182345301	9842522864.8203	59849.89607931212	76.86690676335274	3582010060.7044606	5908.521355365964	67031.5106278269	61234.15611215656	1.332196	22.76078	0.09896467	0.0483059	-0.2041179073	0.0584238053	0.0655151843	0.0184022762	0.0100846297	-0.0391387854	0.0253658137	0.2213745897	-0.1306052358	-0.0192140705	0.0203832327	-0.3002340152	0.0988655933	-0.015424656	0.1392990173	-0.1438103716	-0.0596771081	-0.1139991929	-0.1344589819	0.0838276527	-0.0612638588	0.1798944623	-0.0074613397	-0.2014272215	-0.1965680342	0.0413801796	0.2293864192	-0.0170595233	0.0218181327	0.0138265631	-0.0848129177	0.0410346469	-0.1105058877	0.0362624845	-0.0998696653	-0.0561951021	-0.0053260442	0.1066850489	-0.1294859219	-0.0211607518	-0.1033730696	0.1358337523	0.2230943836	0.1460483946	-0.0763081731	0.0932833924	-0.104012505	0.1399771426	-0.0116822115	0.2427836559	-0.009937154	-0.0659536177	-0.0650167202	-0.00073057	-0.3119747002	-0.0779457475	0.09998341	-0.0338074849	-0.0201883491	0.0117355687	0.0332061589	0.0363349904	-0.1020899262	-0.1218547314	0.0565298245	0.1250216267	-0.0175451	-0.01619267	0.00030783053401	0.0002622025617289	0.0249655	-0.0378631	0.00062327619025	0.0014336143416099	-0.0357228	-0.0118541	0.00014051968681	0.0012761184398399	-0.000233543	0.0001761129999999	3.1015788768999994e-08	5.4542332849e-08	-0.000500999	-0.000105289	2.509999980010001e-07	1.1085773521e-08	-0.00036183	0.000379694	1.4416753363600006e-07	1.309209489e-07	0.0	0.0	0.0
60940.47556123287	48.52094346359081	2354.281954596976	3713741561.629221	98774.11618022798	-435.3736119300156	189550.18196498783	9756326027.185177	59848.61546297485	-1.2806163372733863	3581856772.835032	1.6399782032915036	66855.80316868832	59944.52597171626	1.423545	24.321487	0.05328741	0.0297846	0.1870492954	0.1248803503	-0.0742584156	0.0206546841	0.041497169	0.0128873919	-0.0424879991	-0.1940100554	-0.0211553379	0.1304934402	-0.043248146	-0.0629557641	-0.056965095	0.1462378575	-0.176409857	-0.1504356667	0.0352024733	-0.0666441868	-0.1322864811	-0.1196350288	0.1667161184	-0.1291570927	0.1263991564	0.0207956825	-0.0018081097	0.1131829795	-0.1486747591	0.0023172685	0.0973442974	0.1105594761	-0.032605365	0.0166495723	0.1025231324	-0.0450613183	0.1574869554	0.0535946202	-0.1033009949	0.0585453693	-0.0252705592	0.134490303	0.0661280842	-0.1205993237	-0.0319238325	-0.2075531989	-0.0364547062	0.0080857591	-0.1555491248	0.2031787288	0.089958078	0.0554017403	0.0971160609	0.0283221685	0.0932219245	-0.0449533091	0.1099555579	0.1254035912	0.0993477393	0.0485465933	0.0099516571	0.0212981762	-0.1478472682	-0.0507414106	0.0485590675	-0.1847213086	0.1361828236	0.122111977	-0.00526549	0.01227961	2.77253849401e-05	0.0001507888217521	0.0512853	0.0263197999999999	0.00263018199609	0.0006927318720399	-0.0339313	0.0017915	3.209472250000005e-06	0.00115133311969	-0.000265506	-3.196299999999998e-05	1.0216333689999984e-09	7.0493436036e-08	-0.00039571	0.000105289	1.565864041e-07	1.1085773521e-08	-0.000241152	0.0001206779999999	1.4563179683999996e-08	5.8154287104000004e-08	0.0	0.0	0.0
60959.88794516281	19.41238392993546	376.84064984321645	3716107938.286806	99561.77301985065	787.6568396226648	620403.2970043643	9912546646.85626	59795.18989829312	-53.42556468172552	3575464734.972936	2854.290961561237	66779.15495091489	60855.69913759839	1.361958	23.26927	0.13079646	0.0601009	-0.1390257896	-0.0405847472	-0.2446428927	-0.0402558698	0.0954582897	0.0550452357	0.0039932507	-0.0327953933	0.1115835911	-0.1765045062	-0.0773939888	-0.1254357127	0.1151298133	-0.0116407402	0.0395788692	-0.1908530281	0.0979096858	-0.0128414659	-0.0880498424	0.1668104836	0.081553132	-0.0374599852	0.0782607456	-0.0072888138	-0.0201479341	-0.0322424202	-0.0842553429	0.0576590897	0.0142735927	-0.0014667411	0.0760263831	0.2051360014	-0.0247333238	0.1339795796	-0.037323805	-0.0928558996	-0.1103892207	-0.1795251903	-0.1027490086	-0.1113064985	0.0835163025	0.0165811473	-0.0220678287	0.2284957603	0.0425247981	0.0573005391	-0.1117849151	0.1221002015	-0.1643807088	0.0473589375	0.1026685901	-0.0702750034	0.0499640431	-0.0331212005	-0.0487770807	0.1423068367	0.0896282482	0.0555950745	0.0830938149	-0.0842447981	-0.0305671503	0.031821619	0.1422518886	-0.0592331615	0.1643910293	0.1190535526	-0.0320298	-0.0267643099999999	0.0010259080880399	0.000716328289776	0.0152964	-0.0359889	0.0002339798529599	0.0012952009232099	-0.0078779999999999	0.0260533000000001	0.00067877444089	6.206288399999844e-05	-0.0007734639999999	-0.0005079579999999	2.5802132976389844e-07	5.982465592958453e-07	-0.000176317	0.000219393	3.1087684489e-08	4.8133288449000007e-08	-0.0003536	-0.0001124479999999	1.2644552703999992e-08	1.2503296e-07	0.0	0.0	0.0
60925.809440460056	-34.07850470275298	1161.344482775557	3711954255.975252	99319.578880454	-242.1941393966408	58658.00115807949	9864378748.990725	59842.22839129877	47.03849300564616	3581092298.8363647	2212.619824242223	66857.33854980468	61113.29109494785	1.354898	23.148655	0.05543028	0.0343179	-0.0167912873	0.1685473015	0.123728982	0.0096775557	-0.0016543183	0.0482328813	-0.0449749101	0.122828573	-0.09035165	0.1039502419	0.0430126451	-0.1045253181	0.0345929396	0.1434873429	-0.069565307	0.0188286915	0.0426858653	-0.0460991907	-0.092611628	0.0762388206	0.0515751219	-0.0341832841	-0.1249488438	0.0084659877	0.0075215725	0.0431731336	0.0644539665	0.0358407897	-0.0829945416	-0.1580861289	-0.0133477891	-0.0334080008	-0.2003777655	-0.0069032173	0.1394115509	0.0267585364	-0.1233298919	0.1218508757	0.0540944438	0.129501892	0.100819342	0.0166213784	0.1005020384	-0.0962393587	-0.057266279	-0.009991106	-0.0619817028	-0.0434541321	0.0015625006	0.1285478368	0.0698956545	0.034338162	-0.0194908799	-0.0933288199	-0.066627874	0.0241465193	-0.0732315383	-0.0344338876	-0.0510927477	-0.0187997445	0.06975246	0.1684314197	0.0300922894	-0.0967862632	-0.0044781457	0.1158500799	-0.0320248	4.9999999999980616e-06	0.00102558781504	2.4999999999980617e-11	0.0409403	0.0256438999999999	0.00167610816409	0.0006576096072099	-0.00787953	-1.5300000000984665e-06	2.3409000003013077e-12	6.20869930209e-05	-0.000409809	0.0003636549999999	1.322449590249273e-07	1.67943416481e-07	-0.00039571	-0.000219393	1.565864041e-07	4.8133288449000007e-08	-0.000366149	-1.2549000000000044e-05	1.5747740100000114e-10	1.34065090201e-07	0.0	0.0	0.0
60929.17915292461	3.3697124645550502	11.35496209377767	3712364872.249183	99562.67088615368	243.09200569966924	59093.72323508802	9912725433.984552	59898.76884143994	56.54045014116855	3587862508.720256	3196.8225021659664	67191.66466128701	61107.014318801936	1.230703	21.026754	0.11573278	0.0505103	0.0110608054	0.0592527433	-0.1172626058	-0.1297311554	-0.1270564632	-0.1930533723	0.0238035379	-0.0703991389	-0.0848377957	-0.0967621264	-0.04066823	-0.0323355356	-0.1422926773	-0.0615720358	0.2413303653	0.0418565634	-0.0051976267	-0.1725232897	-0.1112393741	0.0772652293	0.1201164389	-0.0476002354	0.0059448943	-0.0676310311	0.0610534502	-0.1440252452	-0.0640207365	0.050637006	0.117896444	-0.1104443016	-0.1025022915	0.0465775413	0.0860211524	-0.1248513254	-0.0219494507	-0.0828345226	-0.0063031417	-0.0475990203	-0.0514381886	-0.0627202499	-0.2445991813	-0.0151857849	-0.0192341845	0.2007303912	-0.1411464681	-0.0588404083	-0.0066177616	0.1383961249	-0.0789318084	-0.0203582551	0.2585960315	0.0406545846	0.001392371	-0.0473345913	0.0061757478	0.0169042186	-0.1382759357	-0.0203914334	-0.0557737963	0.2332175189	0.0670302703	-0.002422412	0.2140789082	0.0623705637	-0.0099481567	0.1125054616	-0.00611919	0.02590561	3.74444862561e-05	0.0006711006294721	0.0206295	-0.0203108	0.0004255762702499	0.00041252859664	-0.0339342	-0.02605467	0.0006788458288089	0.0011515299296399	-0.000138598	0.000271211	7.355540652100004e-08	1.9209405604e-08	-0.000301997	9.371300000000004e-05	9.120218800899998e-08	8.782126369000008e-09	0.000138161	0.00050431	2.543285761e-07	1.9088461921000003e-08	0.0	0.0	0.0
60850.59662585445	-78.58252707016072	6175.213560732543	3702795109.722449	99246.12289332744	-316.5479928262357	100202.63176231858	9849792909.357452	59819.6028017518	-79.16603968814161	3578384879.359351	6267.261839904412	66826.62848992599	60903.5923644791	1.134861	19.389286	0.09294994	0.0532701	-0.1052613272	0.0478723799	0.0148629889	-0.0206423615	-0.1909337115	0.0423407373	0.0416477076	0.0558924992	0.112481748	-0.0646110906	0.0747806674	-0.1257010294	0.076164717	0.0141449861	-0.0267393167	-0.0677259138	0.1072317845	0.1573816212	-0.0829812191	-0.0307231805	-0.0630350692	-0.1377292957	0.0165964126	0.1342867975	-0.0380392318	-0.2430528992	0.0491172554	0.0007230493	0.0184182013	0.0084040182	0.197080643	0.0565168924	-0.0213855951	-0.071210784	0.0459138061	0.0324681857	-0.0253756882	-0.1391780351	-0.00682538	0.005151619	0.0892011641	0.0356706835	0.0452226318	0.0168316457	0.1161576519	-0.0607740298	-0.1731527959	-0.0684766327	-0.0566553641	0.0422346327	0.0545191365	0.0638959246	-0.0238668323	0.1465442068	0.0159807366	0.0305602223	0.007066931	0.2140298193	-0.0186567492	-0.1087943346	0.0902358735	0.0401247191	0.1109140953	0.0028563131	-0.0215113862	0.1090237728	-0.0186321	-0.0125129099999999	0.0003471551504099	0.000156572916668	0.0355949	0.0149654	0.00126699690601	0.00022396319716	0.0146915	0.0486256999999999	0.0023644587004899	0.0002158401722499	-0.000311445	-0.0001728469999999	2.9876085409e-08	9.6997988025e-08	-0.000232147	6.984999999999996e-05	5.3892229609000014e-08	4.879022499999995e-09	4.39394e-05	-9.42216e-05	8.877709906560001e-09	1.9306708723600003e-09	0.0	0.0	0.0
60735.21159267595	-115.38503317849973	13313.705881603482	3688765927.207119	99388.26444575471	142.1415524272743	20204.22092643557	9878027109.53927	59784.87082504492	-34.731976706876594	3574230779.5673075	1206.3102059670182	66880.56816791736	60436.67189054454	1.095234	18.712246	0.06154487	0.0302403	0.1147089115	0.0686698666	-0.0090087805	-0.0466801436	-0.0810887066	-0.1068603728	-0.0479065117	-0.0991069512	0.0233939447	0.0220006387	0.0107117537	-0.1647869485	-0.0348798989	-0.0771455712	0.039824803	-0.2824717516	0.0777693818	-0.0343190175	0.0150652787	-0.0715162345	0.0038888129	0.0303887745	-0.0004482533	0.0474120316	0.0743762293	-0.1079930189	-0.0272363508	0.1600612711	-0.1042015365	0.0192159154	-0.2292975353	-0.0427500016	0.2240316164	0.09786888	0.1044895268	0.0473699495	-0.044710747	0.0831531378	0.103675203	0.0512742999	0.008696225	-0.1587431547	-0.0357462662	0.0786308853	0.1316790854	0.0415945044	-0.1710463891	0.1428731753	-0.0150728764	0.0804487457	-0.0566697939	0.0828613885	0.1040625332	-0.0063824587	0.1578406093	-0.0116578846	-0.1176989094	-0.0764369531	0.1232203639	0.0614638889	0.0931608775	-0.0363643972	-0.1681447837	0.1609656851	0.0838855449	0.1054092553	-0.00627013	0.01236197	3.93145302169e-05	0.0001528183022809	0.0130661	-0.0225287999999999	0.00017072296921	0.00050754682944	0.027177	0.0124855	0.00015588771025	0.000738589329	-0.000191636	0.0001198089999999	1.4354196480999998e-08	3.6724356496e-08	-0.00039571	-0.000163563	1.565864041e-07	2.6752854969000002e-08	4.39394e-05	0.0	0.0	1.9306708723600003e-09	0.0	0.0	0.0
60805.52117711167	70.3095844357158	4943.43766352305	3697311405.620176	98893.82286138956	-494.44158436515136	244472.4803495211	9779988200.139896	59778.11517020662	-6.755654838299961	3573423053.302487	45.63887229424567	66868.47288882607	59860.89474978786	1.121637	19.16334	0.036521399	0.0189928	0.0192671665	-0.0882587047	-0.1180453686	0.1462476308	0.0135944407	0.0732662463	0.1360563922	-0.0180644142	0.0811781491	0.1194774811	0.2005954378	-0.0944137216	0.108514635	-0.0573822229	0.0332868937	0.0770997956	0.2002960705	-0.1053721348	0.0608196974	-0.0687617966	0.0580516597	-0.1750439219	0.0178497646	-0.203070526	-0.1282391345	-0.0391347671	-0.0659583529	0.0412656834	-0.0987473142	-0.1023735571	-0.0239829471	-0.1283618797	-0.0010774953	-0.0913406067	0.028879061	0.0828453886	-0.0921327203	-0.1119861335	-0.0632037278	0.2795206202	-0.0133838156	0.1772790821	-0.1156923484	0.0443508065	-0.0261855133	0.0978734507	0.0897890168	-0.0215594325	0.0077845583	0.2952181231	0.0772898821	0.0882560211	0.186978552	0.0097868188	-0.0069740276	-0.0070341943	-0.0175018176	0.0760539908	0.0425270053	0.0074121079	-0.1357613058	0.0663678925	-0.1252136244	-0.0155608677	0.0612383428	0.1016663129	-0.000657921	0.005612209	4.32860042241e-07	3.1496889859681e-05	0.0206261	0.00756	0.00042543600121	5.7153600000000015e-05	0.0281629	0.0009859	9.719988100000026e-07	0.00079314893641	-0.000110677	8.0959e-05	6.554359680999999e-09	1.2249398329e-08	-8.09388e-05	0.0003147712	6.551089345440001e-09	9.908090834944e-08	9.5475e-05	5.15356e-05	2.65591806736e-09	9.115475625e-09	0.0	0.0	0.0
61025.934084484135	220.4129073724689	48581.84973638456	3724164630.8838015	99870.73014322916	976.9072818395944	954347.8373112248	9974162739.341702	59885.24152175308	107.12635154645976	3586242152.118699	11476.055195655685	66886.48467567845	61461.77365135164	1.268587	21.674021	0.070607821	0.0321282	-0.124950385	0.1621496581	0.0290481973	0.078156962	-0.0185007897	0.1026643401	-0.1458567087	0.0929860561	0.0429894839	-0.0130329983	0.0261584114	-0.0534990037	0.0820338975	0.1151539342	0.1645428888	-0.1113894587	0.016008763	0.1760202957	-0.0762948574	0.1872992725	0.0298361759	-0.1125677406	0.0263242776	-0.0609585971	0.030160577	-0.0776924884	-0.2406989896	-0.1125060495	-0.0468778387	-0.090787091	0.0193545668	0.0566215104	-0.1266252235	0.0900919655	0.0195410804	-0.0741762696	0.0573742865	0.0006429903	0.1710643136	0.0659084735	0.1486782869	-0.0322152847	0.1282650018	0.1128771162	-0.0397029567	0.06518793	-0.0630219491	-0.1147545599	-0.0275589366	0.1080985273	-0.0201942471	-0.1041552822	0.1538366874	-0.0749861806	0.2778283768	0.0481081066	0.050386696	0.0998605681	-0.071206668	-0.0326660656	0.0885761512	-0.0421493384	-0.0049158519	-0.0630694118	-0.1814629449	0.0977995057	0.0110555	0.011713421	0.00012222408025	0.0001372042315232	-0.00266616	-0.02329226	7.108409145599999e-06	0.0005425293759076	0.0310349	0.0028719999999999	8.248383999999997e-06	0.00096316501801	0.00016712	0.000277797	7.7171173209e-08	2.7929094400000005e-08	0.000109864	0.0001908028	1.2070098496000001e-08	3.640570848784001e-08	0.000281478	0.000186003	3.4597116009e-08	7.9229864484e-08	0.0	0.0	0.0
