global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
60588.32306119105	56.79901010935282	3226.127549402364	3670944891.367255	99758.09588566003	-171.22787066784804	29318.98369344529	9951677694.732542	59464.34767605857	-65.6892471158717	3536008644.539172	4315.077186650058	67061.83377298688	59404.06237941835	1.272893	23.163219	0.0754405749999999	0.0366247	0.1002568022	-0.0580760456	0.033264097	0.0198935261	0.0082866129	-0.0013875859	0.0506830304	0.0639963219	0.0181467831	0.0139775064	-0.0262368591	-0.0727104338	0.0270481733	-0.1162848361	0.0476002507	-0.0114661474	0.0532792938	-0.1326429254	-0.0125521468	-0.0119935722	0.113563216	-0.0362481891	-0.0018611703	-0.0487577559	0.0602204929	-0.1673712128	0.0135917563	-0.055154345	-0.0806159835	-0.1328278784	0.0067870689	0.0210073905	0.0356996758	0.0175899036	-0.0727464822	-0.0059959221	0.0211053973	-0.0192478885	-0.072136893	0.0461090243	-0.0939113886	0.0107267353	0.0329778833	0.090863259	0.0628344947	0.1090345003	-0.027117587	-0.0132593148	0.0223577312	-0.040983257	0.0386206891	0.0520495164	0.0025794752	0.0464215187	-0.0371395335	-0.0147485433	-0.1216702295	0.1069091257	0.137751406	0.0616275924	-0.0190539201	-0.0016604224	0.0123188846	0.0950644243	-0.0973308934	-0.0275677714	0.00625866	0.0549064713	-0.0315303797	-0.1072056724	-0.1552488749	-0.0042049783	0.0589884184	-0.0752505467	-0.067934096	-0.016908052	-0.0415282267	-0.0498585475	0.0456818111	0.0186882703	-0.0126185927	0.061514587	-0.0366752867	0.0380850299	-0.0726717468	0.0366598401	-0.0708409817	-0.0016321045	0.0241470682	0.0082754763	-0.082535167	0.0611383952	0.0665320398	0.0065771244	0.0749703807	0.0550597215	-0.0597829771	0.1073717542	0.0271499347	0.0502162341	-0.0187780896	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.0115651	-0.0252052	0.00013375153801	0.00063530210704	0.0298774	0.0071285999999999	0.0008926590307599	5.081693795999998e-05	0.0861114	-0.0194835999999999	0.0003796106689599	0.00741517320996	0.00108492	0.000237961	5.662543752100004e-08	1.1770514064e-06	-0.000145843	0.0	2.1270180649e-08	0.0	-0.000178308	-0.0002345025	5.499142250625e-08	3.1793742863999994e-08	0.0	0.0
60473.4592160416	-114.86384514944804	13193.702922516375	3657039269.554247	100336.27752020054	578.1816345405095	334294.00251993537	10067368586.6107	59522.26329551217	57.91561945360445	3542899827.820276	3354.2189766947263	67032.90008999818	59257.26948935274	1.189911	21.653173	0.10384708	0.0479401	-0.0602980323	-0.0033481014	-0.0598935167	0.0412694484	-0.1336368208	0.1340662594	-0.0219065887	-0.0380423872	-0.0490465336	0.0336088219	-0.0067913319	0.1984654793	0.1020150773	-0.0503669728	-0.0339495607	0.0309862704	-0.007632585	0.0083280545	-0.1334677991	-0.0565117266	-0.0909793503	0.0857725837	0.085130607	-0.0608883315	0.1066205054	-0.0603418223	-0.0941584089	0.0366560944	-0.0927880277	-0.0470110349	0.0150564855	0.1287188625	0.078933037	0.1089753109	0.0543528687	-0.101841192	0.1412009392	0.0745918078	0.0227056004	0.0350135484	-0.0491053063	0.0817535665	-0.0537787731	0.0186849352	0.0278537594	0.0527930229	0.0422364551	-0.0273457439	-0.1320520193	-0.0301907789	0.0708410328	0.0706980738	0.0514207637	-0.0445682988	0.0450955619	-0.0701071272	0.07561731	-0.0672669225	0.0625858275	-0.0905846031	0.0897807574	-0.0593974976	0.0674488328	-0.0241619933	0.0416060617	0.0960637675	-0.0546557585	0.1371190904	0.0404183283	-0.0358476426	-0.0679289817	-0.004532488	0.1980200718	0.0059094298	-0.1095690347	-0.0266027699	-0.0444849159	0.0489682596	0.0206869098	0.0079094055	-0.1533949069	0.0934089039	0.0030166796	-0.0785151254	-0.0032588706	0.0781675416	-0.04393841	-0.0970423913	0.0054341306	0.0007214736	-0.0378523128	0.0243086838	0.09666761	0.0861516234	-0.0008049487	-0.1357341554	0.0585244454	0.0116517289	-0.05752983	0.0771362262	0.1217475806	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0280622	-0.0164971	0.0007874870688399	0.00027215430841	0.00665072	-0.02322668	4.42320765184e-05	0.0005394786638224	0.115762	0.0296506	0.0008791580803599	0.013400840644	0.000965936	-0.000118984	1.4157192256000009e-08	9.33032356096e-07	0.000274617	0.00042046	7.5414496689e-08	1.767866116e-07	-0.000328318	-0.00015001	2.250300010000001e-08	1.0779270912400003e-07	0.0	0.0
60567.3026061231	93.84339008149982	8806.58186198854	3668398144.981686	99300.53879478193	-1035.7387254186178	1072754.7073317831	9860597004.93399	59452.46296193585	-69.80033357632055	3534595352.2403545	4872.086567365623	67047.52435646873	58745.356893628894	1.154706	21.012537	0.11320896	0.06642	0.0876186387	0.0374523398	-0.0368529808	-0.0451802309	-0.0909828411	-0.1170683474	-0.0030238121	0.0282229363	-0.0254893973	0.0437965569	-0.0201718681	0.0230753183	0.0665423923	-0.0441027131	0.0745908591	-0.0190985928	-0.0200351696	0.0542936033	0.0533814775	0.0067438506	0.0725622559	-0.0915734899	-0.0721509349	0.0790021748	-0.0857155958	-0.0540604589	0.044268203	-0.0230673895	-0.0495160047	-0.1436968181	0.0464638855	-0.0797624591	0.0849293763	-0.0451779079	-0.0694022878	0.0040246357	-0.0620285091	0.0540049108	-0.0065246145	-0.0028459496	0.0607105229	-0.1143460326	-0.0375505334	0.0043825756	-0.0227003343	-0.0700939569	0.1040885305	0.0446616007	-0.0294756074	0.0794985201	0.1415559276	-0.027440776	-0.0588091091	0.0380599751	0.0979453953	-0.1396809413	-0.0945135694	-0.007518734	-0.1185982093	0.0649008459	-0.1240040875	0.0055219597	-0.0744726047	-0.0257775184	0.0263659487	-0.0349897316	0.1640314421	-0.0131488276	-0.1429044052	0.0478483003	-0.0132733623	0.0737257336	0.0453206114	0.0190775437	-0.0696242952	0.0681920671	0.0665382832	-0.0647104778	-0.0166468299	0.0243448585	-0.0431422152	-0.0388815499	0.0168776263	-0.0184806833	-0.0211401939	-0.0837007798	0.1047931035	0.1277214086	-0.0630801837	-0.0632704196	0.0011015115	0.0062226375	-0.004042018	-0.0236002444	0.0805434747	-0.0212066318	0.0737557242	-0.0176470672	0.0951799736	0.1441701553	0.0155361386	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0487416	-0.0206794	0.00237574357056	0.00042763758436	0.00663971	-1.1009999999999666e-05	4.40857488841e-05	1.2122009999999263e-10	0.0556446	-0.0601174	0.00361410178276	0.00309632150916	0.00125111	0.0002851739999999	8.132421027599994e-08	1.5652762321e-06	0.000356475	8.185799999999997e-05	1.27074425625e-07	6.700732163999996e-09	-0.000609309	-0.000280991	7.895594208100001e-08	3.7125745748100004e-07	0.0	0.0
60750.96736849159	183.6647623684912	33732.74493587435	3690680036.20753	100529.33267620717	1228.7938814252411	1509934.4030281096	10106146728.323534	59590.17834844067	137.7153865048167	3550989355.598967	18965.52768017105	66971.0563254415	60066.055600078646	1.176243	21.404451	0.13059416	0.0657593	-0.0877077933	-0.0720935254	0.0260887877	-0.0538846219	-0.1057329865	0.0829769448	-0.1000502082	0.0927338126	-0.0767088001	0.0325365231	0.0561274781	0.1056487891	0.0717779128	0.1078455533	-0.0958019283	0.030417238	-0.0934793948	0.0029817118	-0.0529892359	0.0114428131	-0.0969628024	-0.0531475256	0.0653110197	-0.1290425993	-0.0508795125	-0.0220410026	-0.2063418451	-0.0919943306	0.0451996298	-0.1318823531	-0.1175026939	0.0748907662	0.0913058929	0.0196412733	-0.0293947327	0.0299043799	0.099964009	0.0728799578	0.025154432	0.0104578517	-0.0057801572	0.0376462557	-0.0123207318	0.1420393467	-0.0363180682	0.0713901827	0.0325355619	0.0456145003	-0.0272396615	0.008980751	0.0241898101	0.0844432806	-0.0643154886	-0.1502485781	0.0627799986	-0.0677729588	0.0601998886	0.0504613397	-0.019673907	-0.1598573266	0.0784845434	-0.0323243987	0.0263295615	0.0921217787	0.0212941261	0.0672305162	0.1006929266	0.0606225099	-0.0276071639	-0.0216043258	0.0960730178	-0.103314957	0.1426881581	0.0345188526	-0.0369167706	0.0456963935	-0.056540535	-0.0647230139	-0.1257502921	0.1018120284	0.0096310286	0.0697544172	0.1271472243	-0.0207240086	0.0296665167	0.0864999686	-0.0382698684	0.118444834	0.0263816253	0.0076788237	0.0267668687	-0.0537882145	0.006933825	0.1161589975	-0.0296376371	-0.0157209861	-0.0293840758	0.0047879167	0.0554164997	-0.0280215782	0.0928776035	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.025644	0.0230976	0.000657614736	0.00053349912576	-0.0100304	-0.01667011	0.00010060892416	0.0002778925674121	0.108936	0.0532914	0.00283997331396	0.011867052096	0.0010563	-0.0001948099999999	3.795093609999996e-08	1.11576969e-06	0.000271491	-8.498399999999997e-05	7.3707363081e-08	7.222280255999995e-09	-0.000138402	0.000470907	2.2175340264900002e-07	1.9155113604e-08	0.0	0.0
60664.23943024887	-86.7279382427223	7521.735271833454	3680149945.650561	99691.77377823208	-837.5588979750901	701504.9075772474	9938449759.0502	59489.42286146679	-100.75548697388147	3538991432.390408	10151.668155344005	67020.4278641192	59213.96448303566	1.198455	21.808649	0.1737944	0.0860632	0.011352407	0.1000170555	0.0682479958	0.0028086226	0.0633233837	-0.0887782993	-0.0435345128	0.0385410728	0.1123846904	0.073027038	-0.0308479081	0.0264999406	0.0711866064	0.0273323347	0.0192352719	0.0987360495	0.0920667039	-0.0578577365	-0.0150992699	-0.0362354119	-0.0756523176	-0.0847127645	-0.059699439	0.0895323771	0.0802002498	-0.0725189786	-0.1325457335	0.0483224783	0.0028596534	-0.0070985348	-0.0486816113	0.075193101	-0.0340578019	-0.0212127894	0.0306983174	-0.1096220025	-0.1098732962	-0.0766492566	0.1145850754	0.0684716565	0.1469329267	-0.1833116979	0.0473182536	0.0465118388	-0.0639791174	0.0376039742	0.0100520898	0.128087195	0.0468983445	-0.0008161672	0.0009838303	-0.0182140326	-0.1715389163	0.0198363477	0.0871675419	0.0878781013	0.0301435427	0.0123148249	0.0412682771	0.0004235475	-0.1111724533	0.1004783479	-0.0170504403	-0.046672115	-0.0559526283	-0.0185102291	0.1009439168	0.0652998887	0.0217116674	-0.1048444845	0.0164224959	0.069414421	0.1470217305	0.0352634994	-0.1456368249	-0.1060316232	0.0150281426	0.0063451942	-0.0017185339	-0.0080712077	0.148524236	0.1726012626	0.0034827715	-0.0598246124	-0.0737550935	0.0112217311	0.0889269437	0.05000903	-0.1124333796	-0.0564146726	0.1365833119	0.0325198895	-0.1162847218	-0.1045977394	-0.0078657877	-0.0104286409	0.0695443914	0.0244507043	-0.0123000082	-0.1548093023	-0.09943105	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0391899	-0.0135459	0.0015358482620099	0.00018349140681	0.0504324	0.0604628	0.00254342696976	0.00365575018384	0.0601488	-0.0487872	0.00238019088384	0.00361787814144	0.00144939	0.00039309	1.5451974810000004e-07	2.1007313721e-06	0.000115517	-0.000155974	1.3344177289e-08	2.4327888676000007e-08	-0.000609308	-0.000470906	2.21752460836e-07	3.7125623886400004e-07	0.0	0.0
60615.76651943567	-48.47291081320145	2349.6230827045824	3674271150.738738	100179.03998734424	487.26620911216014	237428.35854253537	10035840052.785915	59498.51706310218	9.094201635394713	3540073532.708261	82.70450338521584	67114.47520050227	59915.67374905413	1.115352	20.296391	0.11038444	0.0746611999999999	0.0131911663	-0.0892598392	0.0463660714	0.0094262687	0.0722483302	0.0478328003	0.0441641485	0.1220627152	0.0435110039	-0.0008076847	0.006109753	-0.1563741477	0.0625600321	0.0138088997	0.0028554378	-0.1221507105	0.0602024176	-0.0413036298	0.0005489685	-0.0719739881	-0.0198199163	0.0330447264	0.1233843924	0.0185349351	0.0953735988	0.0068999377	0.0951590221	0.0272244346	-0.0119229113	0.0443924605	0.140279406	0.0235994495	0.0298939076	0.0442806617	-0.0032509171	0.0511620287	-0.0381882063	-0.0877710689	0.0130705631	0.0474017484	0.0145478309	-0.0115125477	0.0383323065	-0.0023308922	0.0218088567	0.0750696984	-0.1705113992	-0.1126747653	0.056261297	0.0392573588	-0.0458447782	0.119406046	0.0375472656	-0.0176007783	0.0478903676	0.0235666077	0.1211787973	-0.1585262394	0.0376655185	0.0687339163	0.0458117491	-0.0014049955	0.0529820479	0.1081944732	-0.0484205145	0.0177155236	-0.0166673582	-0.0701435201	0.0940828873	-0.0518988092	-0.0331740061	-0.0366249174	-0.0427188823	-0.0065035467	-0.072671993	-0.1021193901	0.0054552144	-0.0714422877	0.0662373065	-0.0428645062	-0.0974918125	-0.059138805	-0.0116026672	0.0231755503	-0.0577959964	-0.0319977605	-0.0605860632	-0.0557175858	0.0317639892	0.0078015388	0.140165686	0.1044619851	-0.0012493771	0.0025391477	0.0066680206	-0.0232309254	-0.163696208	0.0446520361	0.0275321238	-0.1017371391	-0.0079709696	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0391899	0.0	0.0015358482620099	0.0	-0.00185234	-0.05228474	3.4311634756e-06	0.0027336940368676	0.113061	0.0529121999999999	0.0027997009088399	0.0127827897209999	0.00134564	-0.00010375	1.0764062500000025e-08	1.8107470096e-06	0.000115517	0.0	1.3344177289e-08	0.0	-0.000609308	0.0	0.0	3.7125623886400004e-07	0.0	0.0
60611.84602201167	-3.920497423998313	15.370300051577408	3673795878.196052	99926.1324535144	-252.90753382984255	63962.220667892965	9985231947.117302	59430.4000499176	-68.11701318457926	3531972450.0932465	4639.9274851881455	66935.56143926199	59367.00484616851	1.03381	18.81255	0.07418275	0.0428778	-0.0626775716	0.0204357173	-0.0170315537	-0.0495468502	0.0579708842	-0.0203796543	-0.0427373513	-0.0478854704	0.0304993351	-0.0612833528	0.1041968855	-0.117080945	0.08786093	-0.0890991413	0.0601168894	0.1304798537	0.0512456911	0.0037651795	0.0537560824	0.015999697	-0.0202547345	0.0550494394	0.0501115955	-0.0449440791	0.0110999365	0.0589929152	0.0652455601	-0.028246132	0.0774475648	-0.0856310399	0.0826279021	-0.0349732005	0.0708871591	0.0751665582	-0.014897906	0.0122936024	0.0798459909	-0.1172185584	0.0151557529	-0.0108871433	-0.0082489769	-0.0657451788	0.0377233156	0.0192247902	0.0178596741	0.021039182	0.0028764914	0.0248531428	0.1085854984	0.0259510697	-0.0789643498	0.0558646697	0.1804808641	0.0421019818	-0.0570322786	0.1545118265	-0.0598931908	0.0465838502	0.0506611988	-0.0468795938	-0.0736898865	-0.0265633834	0.0089010738	-0.0690420772	-0.106063091	-0.0031085864	-0.0098750414	0.0091625278	0.0667278694	-0.0308925446	-0.0418504628	-0.1251674797	-0.0964265171	0.0029859535	-0.0455879193	0.043355069	0.0340956838	-0.0610007004	-0.0556900808	-0.0128172116	-0.0301882586	-0.0447707911	0.0062717212	0.0397940447	-0.0137972334	-0.0848551957	-0.0668865017	-0.0749903564	-0.0239074288	0.039524398	-0.062767878	-0.0052461845	-0.0787196598	-0.031254099	-0.005817586	0.0932689684	0.0381887682	0.0069134316	-0.0578776481	-0.1016381159	-0.0877547109	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0392211	-3.120000000000206e-05	0.00153829468521	9.734400000001283e-10	0.00787576	0.0097281	6.202759557760001e-05	9.463592961e-05	0.12587	0.012809	0.000164070481	0.0158432569	0.00059799	-0.00074765	5.589805225e-07	3.575920401e-07	0.000115517	0.0	1.3344177289e-08	0.0	-0.000324669	0.000284639	8.101936032100002e-08	1.05409959561e-07	0.0	0.0
60791.27403338527	179.4280113736022	32194.41126548552	3695578998.6021423	99872.17102925428	-53.9614242601092	2911.835308179501	9974450546.09662	59517.03357552612	86.6335256085149	3542277285.6303034	7505.367759361207	67096.842458254	59695.61519366581	1.104618	20.101063	0.08461192	0.0490327	0.0689001107	-0.0761966436	0.1029977556	-0.1150023852	0.0586749981	-0.0220043825	0.0133586786	0.1501365352	0.0098608491	0.0534927074	-0.012138871	-0.0517891522	-0.0811503235	0.0471675788	0.0131795177	-0.0685203923	-0.0282790024	-0.1929999939	-0.0295199869	-0.040613382	0.0557102912	0.0139246649	-0.0452416311	0.0327077325	0.0144871242	-0.013420573	-0.0214887326	0.0450747619	-0.0054188665	-0.0884412249	0.0173023976	-0.0301587725	0.0288013855	-0.0382654638	-0.0064543608	0.0914068103	0.0113750127	0.0470441824	0.0177621079	0.1352964377	0.0283896239	-0.0300531733	-0.1059165257	0.0595592844	0.0145846735	0.0503705002	-0.0440393684	-0.1275297303	-0.0107245509	-0.0730309108	0.095772327	-0.0787400297	-0.2006014958	0.0127076258	-0.1082808161	0.0367895084	0.0182654799	0.0073522769	0.0046960905	0.0589072128	-0.007314109	-0.0040197597	-0.0663088658	0.1299816777	-0.0942667982	-0.0316590767	0.0065794564	0.0114798696	0.0317734561	0.0510591733	-0.0406501047	0.0442667608	0.0403609924	0.0642781659	-0.100592033	-0.0486544681	-0.0336062034	-0.038891929	-0.0155856424	0.0328903877	-0.0203564557	-0.0627639415	0.0402205436	-0.0933665677	0.0484645455	0.0716243772	0.0740791499	-0.025970192	-0.0506920159	-0.0736194195	-0.0068181775	0.0479746207	0.1073493966	-0.0335291271	-0.0054027309	-0.0365192264	0.0106151028	0.0158129607	0.0193955591	0.1041788885	-0.0132522817	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0391785	4.260000000000375e-05	0.0015349548622499	1.8147600000003191e-09	-0.012951	-0.02082676	0.000167728401	0.0004337539320976	0.114069	-0.011801	0.000139263601	0.013011736761	0.001454	0.00085601	7.327531201000001e-07	2.114116e-06	-1.06032e-05	-0.0001261202	1.1242785024e-10	1.590630484804e-08	-0.000267968	5.6700999999999984e-05	3.215003400999998e-09	7.1806849024e-08	0.0	0.0
60761.12730474907	-30.14672863620217	908.825247464812	3691914591.3439226	100120.148486176	247.9774569217116	61492.81914135932	10024044132.89393	59570.41337316176	53.37979763564363	3548634149.44937	2849.402795622265	67120.1967808247	60384.36884369412	1.292531	23.520576	0.12855631	0.0593398	-0.1557008467	-0.0045343714	0.0781477754	0.0764901038	-0.0859934144	0.0733040511	-0.0549551173	0.0417042811	0.1267940261	-0.0734432327	0.0398523743	0.1100631308	-0.0250391806	-0.0555173157	-0.0390803102	0.0845279731	-0.0914681772	-0.1138662141	0.0739787318	0.0585367915	0.0241072817	0.0571304868	0.012691826	0.0543187369	-0.0414588623	-0.1064785553	-0.0815752411	0.043170771	-0.0165176388	0.0403822134	0.0114180646	0.0529094779	0.0312281641	0.0549829513	0.0373364664	0.0252551992	0.0340260708	0.0366761444	-0.0308511367	-0.0361418629	-0.0287914961	-0.0941411381	-0.0438114435	-0.0408989981	-0.0934050546	-0.0459443906	-9.1641e-05	0.1546986841	0.1751777887	-0.085207044	-0.0003355724	-0.1011168877	0.132263648	0.037937099	0.0066340754	-0.0885022756	-0.0388291566	-0.0226289369	-0.0726708298	-0.0459079475	0.0500712916	0.012196898	-0.0926741059	-0.056207592	-0.0629142188	-0.0873908138	-0.048808075	0.0627978889	-0.1728753525	-0.0218474186	-0.0333238871	-0.0375579034	0.0503062492	-0.0235470931	0.0197813226	-0.037459705	-0.091547145	-0.0126861227	-0.0111487558	-0.0151941691	0.0399058792	0.0707693431	0.0149349039	0.0201272593	0.1027748214	-0.0122588514	-0.1236561257	-0.0453589893	0.0348095582	0.019409754	-0.0159236896	-0.1476207314	-0.0044670302	-0.0283528746	0.0004158815	-0.0529943978	0.1098025007	0.0092364268	-0.0368880166	-0.1397099476	-0.0194166808	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0783259	-0.0391474	0.00613494661081	0.00153251892676	0.0182443	0.0311953	0.00033285448249	0.00097314674209	0.0941399	-0.0199291	0.00039716902681	0.00886232077201	0.00175223	0.00029823	8.894113290000001e-08	3.0703099729000003e-06	0.000115517	0.0001261202	1.3344177289e-08	1.590630484804e-08	-0.000609308	-0.00034134	1.1651299560000002e-07	3.7125623886400004e-07	0.0	0.0
60500.77805341258	-260.34925133649085	67781.73267147128	3660344145.068289	100504.9148048092	384.76631863320654	148045.11995455023	10101237899.921955	59450.2457253106	-120.16764785116538	3534331716.799811	14440.263590081691	67048.50850552393	59680.43247061152	1.273625	23.176533	0.1329637	0.0844589	-0.0059614915	0.0639938448	0.0407288221	0.0799665273	0.1503250447	0.0672679305	0.0647073406	-0.1101440951	0.0548444875	0.0068481954	-0.0080705504	-0.102501174	0.0708403797	0.0157267628	0.0481321109	0.0316093902	-0.0070909019	0.0418304693	0.1753500845	0.0457949732	-0.13810705	-0.032795277	-0.0145399551	0.0824109738	0.1081356367	0.0832549688	-0.0269426811	-0.1325765849	0.0169133624	-0.0659659341	-0.0501559459	0.1860314458	0.0492312772	-0.0897227809	-0.0364360239	0.0531167974	-0.0060808381	0.0299910298	0.0626280433	-0.0820620927	0.1112293329	-0.0436725586	-0.031166811	-0.0408685448	0.0130636504	0.1182151517	0.0567720437	-0.0324741603	0.0502960869	0.027116476	-0.0828128733	-0.0438851238	-0.0012032358	-0.0342499109	0.0462220899	-0.044026338	-0.0227984216	-0.0050591285	-0.1006234018	-0.0121701653	0.0044095585	-0.0431124167	0.1821279629	-0.0810383409	-0.0907120632	-0.0473977658	0.1253046892	0.0153769237	0.0435967268	-0.0155944381	-0.0002722262	-0.0202810417	-0.0303673316	-0.0090934319	-0.0050513362	-0.0058506722	0.0483991117	0.0265670665	-0.176234414	-0.0352316993	0.0331932483	0.0201546138	-0.0110336166	-0.1068177468	0.1208458806	-0.0020672219	-0.0589281418	-0.0293882175	0.096756515	0.0345931528	0.022021843	0.0336606475	-0.0487127533	-0.0441107275	-0.0356707286	0.0956527455	-0.0058780577	0.0279716103	0.1783230331	-0.1234621738	-0.0065504134	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0783259	0.0	0.00613494661081	0.0	-0.0177403	-0.0359846	0.00031471824409	0.00129489143716	0.166253	0.0721131	0.00520029919161	0.027640060009	0.00125491	-0.00049732	2.473271824000001e-07	1.5747991080999995e-06	0.000115517	0.0	1.3344177289e-08	0.0	-0.000609308	0.0	0.0	3.7125623886400004e-07	0.0	0.0
60367.845838198045	-132.9322152145323	17670.97384184274	3644276811.144445	99530.01883153232	-974.8959732768852	950422.1587114856	9906224648.605177	59322.58880974265	-127.65691556794629	3519169543.089804	16296.288092321764	67021.21147799538	58602.31225288205	1.189059	21.637667	0.069518425	0.0375652	0.0600923414	-0.0573827147	-0.1257212368	0.0087474689	0.0793872017	-0.0468123719	0.1125056303	-0.0477391882	-0.1454464167	-0.0249987912	0.0120119107	0.024109262	-0.0669957737	0.0370435517	0.1701891096	-0.0926682598	-0.0951727255	-0.004908193	0.0189891498	0.034224643	-0.0025018218	0.0111271881	0.0859513496	-0.1176885359	-0.046116599	0.0276352444	-0.0071946555	0.0950110369	0.1213922157	0.0011955514	0.1887904899	-0.0150707634	-0.0055283373	-0.0288973922	0.0578892487	0.015695217	-0.0288155373	0.0464902422	-0.1544466974	-0.0292896438	0.0377129548	-0.131434828	0.0465538769	0.0532405871	-0.0213838158	0.0339821509	0.1788297683	-0.0415301441	0.0578164144	0.1133174381	0.0652612872	-0.0206701606	-0.0540832276	-0.1109594335	0.0157371702	0.0078888415	-0.1199160669	-0.1266188982	0.0810921556	0.1143438064	-0.0522789086	-0.1711540917	-0.0090707444	-0.0096210956	0.0233823921	-0.0171762287	-0.0662771915	-0.120173989	-0.0117553997	0.0072846865	0.0643001944	-0.0880864969	0.0157578853	0.0982064782	-0.0312497197	-0.0055520297	-0.0374837437	-0.043054793	-0.1162414926	-0.0454394591	-0.0692822592	0.0341787057	0.047605332	-0.1104321698	-0.1035019706	-0.0669253924	0.1173811554	-0.0125820494	0.0335987127	-0.1184990814	-0.1268346669	0.0662728399	-0.1012051368	0.0307749239	-0.0848792134	0.067974822	-0.0021989702	-0.0054361525	-0.024477529	0.0415202271	-0.0861977485	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0782886	3.7300000000004e-05	0.00612910488996	1.391290000000298e-09	-0.00133968	0.01640062	1.7947425024e-06	0.0002689803363844	0.139499	-0.026754	0.000715776516	0.019459971001	0.00161747	0.00036256	1.3144975360000006e-07	2.6162092009e-06	-4.84521e-05	-0.0001639691	2.34760599441e-09	2.6885865754810002e-08	-0.000609309	-1.000000000015745e-09	1.0000000000314906e-18	3.7125745748100004e-07	0.0	0.0
