onset	duration	stimulus_id	response	response_time	button_order
4.00020230002701	9.97026630002074	22.mov	Friendly	1.57681009988301	Friendly,Adversarial,Neutral
16.5683081999887	9.98224209994078	20.mov	Adversarial	1.22475380008109	Friendly,Neutral,Adversarial
28.7795259000268	9.99000409990549	35.mov	Friendly	1.16547480016015	Adversarial,Friendly,Neutral
40.9406171001028	9.97830519988202	23.mov	Friendly	1.48076190007851	Friendly,Neutral,Adversarial
53.4015744000208	9.97566589992493	2.mov	Adversarial	1.57060790015385	Friendly,Adversarial,Neutral
65.9527787000407	9.99940069997683	25.mov	Friendly	0.927007799968123	Neutral,Friendly,Adversarial
77.8812263000291	9.97871479997411	26.mov	Friendly	1.27215910004452	Neutral,Adversarial,Friendly
90.1344302000944	9.98191510001197	44.mov	Friendly	1.22530099982396	Friendly,Adversarial,Neutral
102.34368359996	9.97934810002334	50.mov	Friendly	1.19991580001079	Neutral,Friendly,Adversarial
114.524976700079	9.97479170002043	45.mov	Adversarial	0.955231699859723	Neutral,Friendly,Adversarial
126.458000099985	9.98058070009574	6.mov	Neutral	1.64703039987944	Neutral,Adversarial,Friendly
139.086667600088	9.97130379988812	46.mov	Adversarial	1.13022880000062	Friendly,Adversarial,Neutral
151.190139899962	9.98084180010483	42.mov	Adversarial	1.17783719999716	Neutral,Friendly,Adversarial
163.351167700021	9.96931289997883	7.mov	Friendly	1.19225109997205	Neutral,Adversarial,Friendly
175.514503200073	9.97473529982381	28.mov	Neutral	0.871532100019976	Friendly,Adversarial,Neutral
187.362919100095	9.99976149993017	12.mov	Adversarial	0.979388100095093	Neutral,Adversarial,Friendly
199.343869799981	9.97641679993831	1.mov	Adversarial	1.25355650018901	Friendly,Adversarial,Neutral
211.575939900009	9.97876289999112	17.mov	Adversarial	1.03341379994527	Neutral,Adversarial,Friendly
223.589967000065	9.97837279993109	19.mov	Friendly	1.10129510005936	Adversarial,Neutral,Friendly
235.671006700024	9.9735437000636	24.mov	Friendly	1.03985749999993	Adversarial,Friendly,Neutral
247.686365900096	9.97781759989448	37.mov	Neutral	1.21813519997522	Friendly,Adversarial,Neutral
259.883699200116	9.9694135999307	18.mov	Friendly	1.16031139995903	Adversarial,Neutral,Friendly
272.014421500033	9.97240610001609	3.mov	Adversarial	1.24143579998054	Adversarial,Friendly,Neutral
284.231106000021	9.98292930005118	11.mov	Neutral	0.928496500011533	Neutral,Friendly,Adversarial
296.143846299965	9.9806344001554	31.mov	Neutral	1.61791929998435	Friendly,Neutral,Adversarial
316.983322999906	9.98540460015647	4.mov	Neutral	1.00185599992983	Neutral,Friendly,Adversarial
328.972385599976	9.98291280004196	16.mov	Neutral	1.41347120003775	Neutral,Friendly,Adversarial
341.370619700057	9.98130799992941	29.mov	Adversarial	1.08134569996037	Friendly,Adversarial,Neutral
353.434655599995	9.97322349995375	9.mov	Neutral	1.39052460016683	Adversarial,Neutral,Friendly
365.799853099976	9.9688879000023	27.mov	Friendly	1.11089260014705	Neutral,Friendly,Adversarial
377.881128299981	9.97371849999763	10.mov	Neutral	1.42225029994734	Friendly,Adversarial,Neutral
390.278978900053	9.98071309993975	38.mov	Friendly	1.44936729990877	Neutral,Friendly,Adversarial
402.710695599904	9.97977900016122	41.mov	Friendly	0.983031299896538	Adversarial,Friendly,Neutral
414.675011799904	9.97237420012243	36.mov	Adversarial	1.50743509992026	Neutral,Friendly,Adversarial
427.156673500082	9.97397559997626	34.mov	Adversarial	1.20504279993474	Neutral,Friendly,Adversarial
439.337569300085	9.9799478999339	30.mov	Neutral	1.73352820007131	Friendly,Adversarial,Neutral
452.053032400087	9.97941599995829	8.mov	Adversarial	1.2665480999276	Neutral,Friendly,Adversarial
464.3011843001	9.98542429995723	43.mov	Friendly	0.914773799944669	Neutral,Friendly,Adversarial
476.203284200048	9.97783620003611	14.mov	Friendly	0.896448299987242	Friendly,Adversarial,Neutral
488.079019400058	9.97670899983495	5.mov	Friendly	1.17016340000555	Adversarial,Neutral,Friendly
500.227298700018	9.9692619999405	21.mov	Neutral	1.21131239994429	Neutral,Friendly,Adversarial
512.410524999956	9.98001769999973	13.mov	Friendly	0.997802200028673	Neutral,Adversarial,Friendly
524.389193800045	9.96812819992192	48.mov	Neutral	1.34613379999064	Friendly,Neutral,Adversarial
536.704925100086	9.97661200002767	32.mov	Friendly	1.2027368999552	Adversarial,Friendly,Neutral
548.886096900096	9.97860289993696	39.mov	Neutral	1.21789660002105	Adversarial,Friendly,Neutral
561.085646100109	9.97920339996926	40.mov	Neutral	1.31662920000963	Adversarial,Friendly,Neutral
573.388548800023	9.98493200005032	15.mov	Neutral	1.62120529985987	Friendly,Adversarial,Neutral
585.996081100078	9.97765819984488	49.mov	Neutral	1.11912550008856	Friendly,Neutral,Adversarial
598.094744900009	9.97664700006135	47.mov	Neutral	1.33618799992837	Neutral,Adversarial,Friendly
610.409386599902	9.97750900010578	33.mov	Friendly	0.723608399974182	Adversarial,Neutral,Friendly
