onset	duration	trial_type	response
4.01	14.01	photo	3
30.02	14.01	belief	1
56.03	14.01	photo	3
82.04	14.00	belief	1
108.07	14.02	belief	3
134.11	14.01	photo	1
160.13	14.01	photo	3
186.16	14.01	belief	3
212.19	14.02	photo	3
238.23	14.02	belief	1
