onset	duration	trial_type	identifier	response
4.000004	9.967451	experimental_trial	2.mov	n/a
16.00028	9.966649	experimental_trial	23.mov	n/a
28.00056	9.969625	attention_check	n3.mov	Neutral
44.02459	9.982545	experimental_trial	15.mov	n/a
58.02478	9.966229	experimental_trial	21.mov	n/a
70.02506	9.972481	experimental_trial	8.mov	n/a
82.02537	9.969543	experimental_trial	25.mov	n/a
96.02567	9.974068	experimental_trial	34.mov	n/a
108.026	9.972719	attention_check	a3.mov	Adversarial
124.0508	9.970008	experimental_trial	12.mov	n/a
136.0511	9.965803	experimental_trial	38.mov	n/a
148.0515	9.967684	experimental_trial	49.mov	n/a
162.0518	9.968027	experimental_trial	41.mov	n/a
174.0521	9.970386	experimental_trial	30.mov	n/a
188.0523	9.971259	experimental_trial	39.mov	n/a
200.0526	9.968233	experimental_trial	29.mov	n/a
212.0529	9.969237	experimental_trial	47.mov	n/a
224.0532	9.966626	experimental_trial	19.mov	n/a
236.0534	9.966385	experimental_trial	11.mov	n/a
248.0536	9.965491	experimental_trial	40.mov	n/a
260.0538	9.966784	experimental_trial	37.mov	n/a
272.0541	9.967852	experimental_trial	3.mov	n/a
286.0543	9.964798	experimental_trial	50.mov	n/a
298.0546	9.968731	experimental_trial	26.mov	n/a
310.0548	9.971245	attention_check	n1.mov	Adversarial
326.0838	9.973015	experimental_trial	45.mov	n/a
338.0841	9.966075	experimental_trial	6.mov	n/a
350.0844	9.966857	experimental_trial	9.mov	n/a
